Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,6,100197565,144,70,49,74,51,13,9,24,17,15,10,10,7,31,22,18,13,16,11,17,12,6,11,10,3,12,12,10,6,7,13,5,7,19,6,6,11
2017,6,100197573,1146,548,48,598,52,72,6,110,10,112,10,167,15,204,18,154,13,165,14,162,14,39,53,54,81,105,91,74,51,33,57,58,86,99,63,91,111
2017,6,100197598,11,7,64,4,36,2,18,2,18,0,0,3,27,1,9,1,9,2,18,0,0,0,2,0,2,1,1,1,0,2,0,0,1,0,0,1,0
2017,6,100197934,16,7,44,9,56,0,0,1,6,0,0,2,13,0,0,2,13,6,38,5,31,0,1,0,0,0,2,2,2,0,0,0,2,0,0,4,3
2017,6,100198237,19,9,47,10,53,2,11,3,16,1,5,5,26,4,21,0,0,1,5,3,16,1,0,1,4,2,0,0,1,1,3,0,1,2,0,1,2
2017,6,100198374,22,9,41,13,59,0,0,2,9,4,18,3,14,2,9,10,45,0,0,1,5,0,0,1,1,0,6,0,1,0,2,3,2,2,4,0,0
2017,6,100198405,60,28,47,32,53,6,10,4,7,6,10,9,15,2,3,11,18,14,23,8,13,2,2,3,4,1,4,7,5,4,2,3,5,1,7,7,3
2017,6,100198413,29,13,45,16,55,2,7,2,7,2,7,5,17,2,7,2,7,8,28,6,21,1,1,1,3,0,1,4,2,1,1,1,2,2,1,4,4
2017,6,100198421,44,23,52,21,48,3,7,6,14,6,14,6,14,6,14,8,18,3,7,6,14,1,3,4,4,2,6,1,2,2,3,2,2,4,2,2,4
2017,6,100198702,151,76,50,75,50,13,9,8,5,16,11,38,25,13,9,14,9,34,23,15,10,7,2,6,21,10,9,13,8,6,6,10,17,3,5,21,7
2017,6,100199054,13,7,54,6,46,0,0,0,0,0,0,2,15,2,15,3,23,1,8,5,38,0,0,0,2,2,1,0,2,0,0,0,0,0,2,1,3
2017,6,100199062,35,21,60,14,40,7,20,4,11,3,9,2,6,5,14,4,11,5,14,5,14,6,3,1,0,4,2,3,2,1,1,2,2,1,2,2,3
2017,6,100199070,18,10,56,8,44,4,22,1,6,2,11,4,22,3,17,1,6,0,0,3,17,2,1,2,1,2,1,0,1,2,0,0,3,1,0,0,2
2017,6,100199087,26,14,54,12,46,1,4,1,4,3,12,4,15,2,8,2,8,2,8,11,42,1,1,2,3,2,1,0,4,0,0,1,1,0,1,2,7
2017,6,100199095,44,21,48,23,52,1,2,4,9,1,2,6,14,4,9,6,14,7,16,15,34,1,3,0,4,2,3,4,4,0,1,1,2,2,3,3,11
2017,6,100199101,65,35,54,30,46,6,9,7,11,3,5,4,6,13,20,7,11,13,20,12,18,4,4,1,3,8,5,4,6,2,3,2,1,5,2,9,6
2017,6,100199126,13,9,69,4,31,1,8,3,23,0,0,1,8,1,8,3,23,3,23,1,8,1,3,0,0,1,2,2,0,0,0,0,1,0,1,1,1
2017,6,100199134,42,14,33,28,67,3,7,4,10,1,2,6,14,4,10,5,12,6,14,13,31,1,3,0,3,1,1,2,3,2,1,1,3,3,4,4,10
2017,6,100199142,14,6,43,8,57,1,7,0,0,0,0,1,7,2,14,4,29,2,14,4,29,0,0,0,0,1,2,1,2,1,0,0,1,1,2,1,2
2017,6,100199150,27,17,63,10,37,1,4,1,4,1,4,3,11,2,7,8,30,6,22,5,19,1,1,1,2,0,5,4,3,0,0,0,1,2,3,2,2
2017,6,100199175,34,17,50,17,50,0,0,2,6,1,3,3,9,5,15,3,9,6,18,14,41,0,1,1,2,3,2,3,5,0,1,0,1,2,1,3,9
2017,6,100199183,49,26,53,23,47,6,12,4,8,3,6,7,14,10,20,7,14,6,12,6,12,2,4,1,5,5,3,4,2,4,0,2,2,5,4,2,4
2017,6,100199191,40,20,50,20,50,2,5,2,5,4,10,6,15,6,15,7,18,6,15,7,18,0,1,0,4,5,4,2,4,2,1,4,2,1,3,4,3
2017,6,100199206,46,22,48,24,52,2,4,2,4,2,4,10,22,2,4,6,13,12,26,10,22,1,1,1,6,1,2,6,4,1,1,1,4,1,4,6,6
2017,6,100199222,21,11,52,10,48,1,5,2,10,4,19,0,0,6,29,4,19,0,0,4,19,0,1,4,0,3,2,0,1,1,1,0,0,3,2,0,3
2017,6,100199230,24,12,50,12,50,0,0,0,0,1,4,3,13,3,13,4,17,3,13,10,42,0,0,0,2,3,1,2,4,0,0,1,1,0,3,1,6
2017,6,100199247,40,22,55,18,45,2,5,3,8,3,8,8,20,9,23,5,13,5,13,5,13,1,1,1,6,6,3,2,2,1,2,2,2,3,2,3,3
2017,6,100199255,51,23,45,28,55,5,10,6,12,5,10,8,16,3,6,9,18,5,10,10,20,2,3,1,4,2,5,2,4,3,3,4,4,1,4,3,6
2017,6,100199263,176,84,48,92,52,16,9,20,11,17,10,10,6,35,20,21,12,27,15,30,17,11,8,10,4,15,12,15,9,5,12,7,6,20,9,12,21
2017,6,100199271,18,5,28,13,72,3,17,3,17,3,17,2,11,3,17,4,22,0,0,0,0,0,0,2,1,1,1,0,0,3,3,1,1,2,3,0,0
2017,6,100199288,22,11,50,11,50,5,23,0,0,1,5,6,27,1,5,2,9,7,32,0,0,1,0,0,6,0,0,4,0,4,0,1,0,1,2,3,0
2017,6,100199296,40,24,60,16,40,3,8,7,18,2,5,6,15,10,25,6,15,1,3,5,13,3,4,0,3,6,3,1,4,0,3,2,3,4,3,0,1
2017,6,100199302,26,13,50,13,50,1,4,4,15,0,0,5,19,4,15,5,19,0,0,7,27,1,2,0,1,3,4,0,2,0,2,0,4,1,1,0,5
2017,6,100199351,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100199376,47,28,60,19,40,2,4,3,6,4,9,2,4,5,11,9,19,9,19,13,28,2,2,1,2,3,7,5,6,0,1,3,0,2,2,4,7
2017,6,100199392,184,93,51,91,49,10,5,14,8,28,15,21,11,25,14,25,14,26,14,35,19,5,9,14,14,13,10,13,15,5,5,14,7,12,15,13,20
2017,6,100199616,30,15,50,15,50,1,3,2,7,2,7,9,30,2,7,5,17,2,7,7,23,0,1,1,5,1,2,1,4,1,1,1,4,1,3,1,3
2017,6,100200020,14,8,57,6,43,3,21,0,0,2,14,1,7,1,7,5,36,0,0,2,14,2,0,0,1,1,3,0,1,1,0,2,0,0,2,0,1
2017,6,100200496,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100200502,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100200744,325,162,50,163,50,18,6,16,5,19,6,25,8,24,7,36,11,51,16,136,42,7,9,10,14,13,24,32,53,11,7,9,11,11,12,19,83
2017,6,100201088,51,22,43,29,57,3,6,7,14,6,12,5,10,9,18,11,22,4,8,6,12,2,1,4,2,6,5,1,1,1,6,2,3,3,6,3,5
2017,6,100201096,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100201102,48,22,46,26,54,8,17,5,10,4,8,9,19,7,15,4,8,3,6,8,17,3,0,2,4,4,3,3,3,5,5,2,5,3,1,0,5
2017,6,100201658,25,17,68,8,32,3,12,0,0,7,28,2,8,2,8,9,36,0,0,2,8,3,0,4,2,1,6,0,1,0,0,3,0,1,3,0,1
2017,6,100202137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100202506,30,13,43,17,57,1,3,3,10,3,10,3,10,5,17,3,10,3,10,9,30,1,1,2,1,2,2,2,2,0,2,1,2,3,1,1,7
2017,6,100203637,55,29,53,26,47,6,11,6,11,10,18,5,9,10,18,5,9,6,11,7,13,4,6,6,4,2,3,3,1,2,0,4,1,8,2,3,6
2017,6,100203741,42,21,50,21,50,5,12,6,14,4,10,7,17,3,7,5,12,6,14,6,14,3,5,3,3,0,1,3,3,2,1,1,4,3,4,3,3
2017,6,100203774,70,41,59,29,41,7,10,5,7,12,17,6,9,12,17,10,14,8,11,10,14,6,5,6,3,8,4,4,5,1,0,6,3,4,6,4,5
2017,6,100204647,334,170,51,164,49,29,9,22,7,38,11,50,15,37,11,35,10,63,19,60,18,16,18,25,25,19,17,28,22,13,4,13,25,18,18,35,38
2017,6,100204848,140,65,46,75,54,7,5,9,6,20,14,13,9,11,8,26,19,18,13,36,26,1,5,11,7,6,14,8,13,6,4,9,6,5,12,10,23
2017,6,100204864,64,33,52,31,48,7,11,10,16,6,9,7,11,10,16,9,14,6,9,9,14,4,6,2,5,5,5,4,2,3,4,4,2,5,4,2,7
2017,6,100204944,73,40,55,33,45,3,4,6,8,13,18,7,10,10,14,13,18,5,7,16,22,2,5,10,3,4,7,4,5,1,1,3,4,6,6,1,11
2017,6,100204952,24,11,46,13,54,2,8,4,17,1,4,5,21,2,8,3,13,2,8,5,21,0,3,0,3,1,2,2,0,2,1,1,2,1,1,0,5
2017,6,100204960,23,11,48,12,52,2,9,2,9,4,17,4,17,1,4,5,22,3,13,2,9,1,1,2,3,0,2,2,0,1,1,2,1,1,3,1,2
2017,6,100204977,18,11,61,7,39,3,17,0,0,1,6,5,28,2,11,1,6,2,11,4,22,3,0,0,3,2,0,0,3,0,0,1,2,0,1,2,1
2017,6,100205070,43,24,56,19,44,4,9,5,12,3,7,4,9,9,21,5,12,4,9,9,21,3,2,1,3,6,3,3,3,1,3,2,1,3,2,1,6
2017,6,100205087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100205206,40,17,43,23,58,0,0,4,10,5,13,1,3,3,8,11,28,8,20,8,20,0,1,3,0,0,5,5,3,0,3,2,1,3,6,3,5
2017,6,100205351,25,7,28,18,72,2,8,5,20,2,8,2,8,3,12,1,4,1,4,9,36,0,1,0,0,1,1,1,3,2,4,2,2,2,0,0,6
2017,6,100205392,32,17,53,15,47,1,3,2,6,6,19,7,22,2,6,4,13,3,9,7,22,1,1,4,4,2,1,2,2,0,1,2,3,0,3,1,5
2017,6,100205544,48,18,38,30,63,8,17,5,10,6,13,4,8,6,13,5,10,9,19,5,10,3,1,3,1,2,3,4,1,5,4,3,3,4,2,5,4
2017,6,100205938,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100205946,30,14,47,16,53,1,3,4,13,3,10,2,7,1,3,2,7,7,23,10,33,0,1,1,1,1,1,5,4,1,3,2,1,0,1,2,6
2017,6,100206312,206,100,49,106,51,11,5,19,9,20,10,33,16,16,8,35,17,37,18,35,17,5,12,10,16,8,15,21,13,6,7,10,17,8,20,16,22
2017,6,100206763,45,27,60,18,40,2,4,5,11,5,11,9,20,8,18,3,7,7,16,6,13,2,3,4,5,5,1,5,2,0,2,1,4,3,2,2,4
2017,6,100206851,180,87,48,93,52,8,4,26,14,25,14,14,8,47,26,30,17,16,9,14,8,4,13,14,4,19,18,9,6,4,13,11,10,28,12,7,8
2017,6,100206868,661,326,49,335,51,52,8,87,13,77,12,58,9,100,15,146,22,84,13,57,9,31,46,35,26,44,80,42,22,21,41,42,32,56,66,42,35
2017,6,100207025,98,58,59,40,41,7,7,11,11,14,14,15,15,13,13,22,22,5,5,11,11,4,6,11,10,8,13,2,4,3,5,3,5,5,9,3,7
2017,6,100207058,88,35,40,53,60,4,5,8,9,13,15,11,13,12,14,12,14,11,13,17,19,3,1,5,6,5,5,4,6,1,7,8,5,7,7,7,11
2017,6,100207187,16,8,50,8,50,0,0,0,0,0,0,4,25,1,6,2,13,5,31,4,25,0,0,0,2,1,0,3,2,0,0,0,2,0,2,2,2
2017,6,100207218,1089,531,49,558,51,135,12,124,11,122,11,136,12,184,17,156,14,98,9,134,12,73,66,59,58,91,78,52,54,62,58,63,78,93,78,46,80
2017,6,100207242,69,37,54,32,46,5,7,6,9,9,13,9,13,7,10,13,19,5,7,15,22,4,2,8,3,4,8,4,4,1,4,1,6,3,5,1,11
2017,6,100207306,77,37,48,40,52,3,4,5,6,16,21,9,12,8,10,14,18,9,12,13,17,1,3,10,4,3,7,4,5,2,2,6,5,5,7,5,8
2017,6,100207355,173,88,51,85,49,11,6,10,6,15,9,35,20,11,6,39,23,23,13,29,17,6,5,7,20,11,21,10,8,5,5,8,15,0,18,13,21
2017,6,100207363,12,8,67,4,33,1,8,0,0,2,17,3,25,0,0,4,33,0,0,2,17,1,0,1,2,0,3,0,1,0,0,1,1,0,1,0,1
2017,6,100207371,686,337,49,349,51,69,10,69,10,75,11,79,12,115,17,87,13,79,12,113,16,35,33,43,40,58,44,36,48,34,36,32,39,57,43,43,65
2017,6,100207468,293,149,51,144,49,41,14,49,17,34,12,34,12,63,22,29,10,23,8,20,7,16,26,24,16,31,16,10,10,25,23,10,18,32,13,13,10
2017,6,100207476,37,17,46,20,54,5,14,3,8,4,11,10,27,3,8,4,11,6,16,2,5,3,0,2,5,2,3,2,0,2,3,2,5,1,1,4,2
2017,6,100207484,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100207507,360,183,51,177,49,39,11,31,9,36,10,48,13,39,11,66,18,44,12,57,16,21,16,19,28,23,36,19,21,18,15,17,20,16,30,25,36
2017,6,100207886,243,124,51,119,49,50,21,41,17,12,5,31,13,63,26,23,9,13,5,10,4,29,17,4,15,29,17,7,6,21,24,8,16,34,6,6,4
2017,6,100207894,35,15,43,20,57,3,9,5,14,4,11,2,6,9,26,2,6,9,26,1,3,0,3,1,1,4,0,6,0,3,2,3,1,5,2,3,1
2017,6,100208236,494,252,51,242,49,56,11,53,11,54,11,64,13,88,18,82,17,46,9,51,10,30,28,34,34,43,39,25,19,26,25,20,30,45,43,21,32
2017,6,100208244,44,24,55,20,45,3,7,5,11,8,18,7,16,5,11,8,18,5,11,3,7,3,1,4,4,2,5,4,1,0,4,4,3,3,3,1,2
2017,6,100208252,82,37,45,45,55,7,9,6,7,10,12,7,9,14,17,15,18,6,7,17,21,3,4,6,2,7,7,4,4,4,2,4,5,7,8,2,13
2017,6,100208260,35,17,49,18,51,5,14,1,3,2,6,5,14,5,14,8,23,4,11,5,14,1,0,2,2,3,5,2,2,4,1,0,3,2,3,2,3
2017,6,100208277,66,34,52,32,48,4,6,8,12,5,8,4,6,10,15,7,11,15,23,13,20,3,5,3,2,4,5,6,6,1,3,2,2,6,2,9,7
2017,6,100208293,85,51,60,34,40,6,7,9,11,7,8,20,24,11,13,14,16,12,14,6,7,5,6,3,12,5,8,9,3,1,3,4,8,6,6,3,3
2017,6,100208324,456,235,52,221,48,80,18,54,12,29,6,80,18,90,20,66,14,29,6,28,6,47,28,19,40,41,35,16,9,33,26,10,40,49,31,13,19
2017,6,100208398,27,16,59,11,41,0,0,4,15,3,11,5,19,8,30,6,22,1,4,0,0,0,4,2,1,5,4,0,0,0,0,1,4,3,2,1,0
2017,6,100208404,179,85,47,94,53,28,16,31,17,14,8,29,16,30,17,26,15,13,7,8,4,16,16,5,12,13,11,9,3,12,15,9,17,17,15,4,5
2017,6,100208654,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100208662,767,366,48,401,52,80,10,75,10,81,11,109,14,119,16,89,12,92,12,122,16,44,39,44,45,55,48,47,44,36,36,37,64,64,41,45,78
2017,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100208687,46,27,59,19,41,3,7,6,13,3,7,4,9,7,15,4,9,10,22,9,20,1,4,2,2,5,2,5,6,2,2,1,2,2,2,5,3
2017,6,100208734,84,46,55,38,45,13,15,12,14,10,12,17,20,15,18,7,8,3,4,7,8,10,7,7,9,7,3,2,1,3,5,3,8,8,4,1,6
2017,6,100208775,247,119,48,128,52,26,11,33,13,23,9,36,15,30,12,32,13,31,13,36,15,8,18,16,19,11,20,14,13,18,15,7,17,19,12,17,23
2017,6,100208855,14,9,64,5,36,0,0,0,0,3,21,1,7,2,14,2,14,1,7,5,36,0,0,3,1,1,1,1,2,0,0,0,0,1,1,0,3
2017,6,100208863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100208888,37,24,65,13,35,8,22,11,30,1,3,6,16,6,16,2,5,3,8,0,0,6,9,0,3,4,1,1,0,2,2,1,3,2,1,2,0
2017,6,100208896,13,6,46,7,54,0,0,1,8,0,0,1,8,2,15,5,38,1,8,3,23,0,1,0,0,1,2,1,1,0,0,0,1,1,3,0,2
2017,6,100208902,15,9,60,6,40,1,7,4,27,3,20,0,0,7,47,0,0,0,0,0,0,1,3,0,0,5,0,0,0,0,1,3,0,2,0,0,0
2017,6,100208910,14,6,43,8,57,0,0,1,7,1,7,2,14,1,7,2,14,2,14,5,36,0,0,1,1,0,1,1,2,0,1,0,1,1,1,1,3
2017,6,100208927,27,16,59,11,41,3,11,3,11,2,7,5,19,5,19,2,7,2,7,5,19,3,2,1,4,3,0,0,3,0,1,1,1,2,2,2,2
2017,6,100208943,56,25,45,31,55,6,11,3,5,8,14,12,21,5,9,12,21,7,13,3,5,2,1,6,5,1,5,4,1,4,2,2,7,4,7,3,2
2017,6,100209125,258,120,47,138,53,17,7,24,9,24,9,47,18,30,12,38,15,34,13,44,17,10,13,9,25,17,15,18,13,7,11,15,22,13,23,16,31
2017,6,100209133,94,47,50,47,50,10,11,13,14,12,13,6,6,16,17,11,12,8,9,18,19,3,9,4,4,12,7,2,6,7,4,8,2,4,4,6,12
2017,6,100209141,1723,788,46,935,54,110,6,125,7,152,9,223,13,195,11,238,14,281,16,399,23,58,68,84,117,108,105,127,121,52,57,68,106,87,133,154,278
2017,6,100209182,416,219,53,197,47,11,3,39,9,43,10,51,12,61,15,60,14,59,14,92,22,9,22,26,28,30,33,32,39,2,17,17,23,31,27,27,53
2017,6,100209213,155,79,51,76,49,11,7,23,15,13,8,22,14,29,19,17,11,17,11,23,15,6,14,9,10,13,12,8,7,5,9,4,12,16,5,9,16
2017,6,100209221,43,20,47,23,53,7,16,1,2,2,5,8,19,3,7,5,12,5,12,12,28,2,0,1,5,1,2,2,7,5,1,1,3,2,3,3,5
2017,6,100209238,307,156,51,151,49,28,9,40,13,27,9,49,16,61,20,42,14,33,11,27,9,15,24,15,25,30,22,15,10,13,16,12,24,31,20,18,17
2017,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100209270,119,61,51,58,49,14,12,8,7,12,10,15,13,9,8,17,14,24,20,20,17,7,6,10,6,5,8,12,7,7,2,2,9,4,9,12,13
2017,6,100209287,170,78,46,92,54,16,9,13,8,19,11,24,14,17,10,31,18,12,7,38,22,7,8,11,16,7,15,3,11,9,5,8,8,10,16,9,27
2017,6,100209295,26,16,62,10,38,0,0,3,12,4,15,1,4,5,19,5,19,3,12,5,19,0,3,2,0,4,2,3,2,0,0,2,1,1,3,0,3
2017,6,100209326,33,17,52,16,48,3,9,3,9,3,9,2,6,4,12,5,15,3,9,10,30,0,3,1,1,2,3,1,6,3,0,2,1,2,2,2,4
2017,6,100209391,643,308,48,335,52,37,6,43,7,92,14,98,15,60,9,115,18,101,16,97,15,18,23,50,65,27,49,50,26,19,20,42,33,33,66,51,71
2017,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100209422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2017,6,100209447,53,28,53,25,47,6,11,7,13,6,11,5,9,15,28,12,23,1,2,1,2,3,2,5,4,6,7,1,0,3,5,1,1,9,5,0,1
2017,6,100209455,150,77,51,73,49,11,7,20,13,13,9,16,11,22,15,20,13,19,13,29,19,9,13,9,9,11,9,11,6,2,7,4,7,11,11,8,23
2017,6,100209463,278,135,49,143,51,24,9,16,6,28,10,32,12,23,8,65,23,40,14,50,18,18,8,17,15,14,33,20,10,6,8,11,17,9,32,20,40
2017,6,100209488,26,16,62,10,38,0,0,0,0,3,12,2,8,4,15,5,19,7,27,5,19,0,0,2,2,4,3,3,2,0,0,1,0,0,2,4,3
2017,6,100209510,432,204,47,228,53,20,5,38,9,61,14,49,11,43,10,73,17,70,16,78,18,9,16,39,28,20,36,33,23,11,22,22,21,23,37,37,55
2017,7,LVDPA0001,650003,288494,44,361509,56,51125,8,50481,8,53499,8,103553,16,92538,14,84047,13,86378,13,128382,20,26447,25941,26879,50164,44602,38189,35663,40609,24678,24540,26620,53389,47936,45858,50715,87773
2017,7,LVDPA0002,57048,25919,45,31129,55,4946,9,5173,9,5406,9,8401,15,7799,14,7500,13,7288,13,10535,18,2540,2601,2660,4238,3875,3534,3058,3413,2406,2572,2746,4163,3924,3966,4230,7122
2017,7,LVDPA0003,44711,20120,45,24591,55,3024,7,3434,8,3638,8,5836,13,6033,13,6409,14,6674,15,9663,22,1541,1771,1868,2878,2912,3073,2884,3193,1483,1663,1770,2958,3121,3336,3790,6470
2017,7,LVDPA0004,6000,2836,47,3164,53,410,7,467,8,494,8,737,12,759,13,846,14,822,14,1465,24,216,240,244,381,392,432,391,540,194,227,250,356,367,414,431,925
2017,7,LVDPA0005,78940,35024,44,43916,56,5497,7,6014,8,6911,9,9707,12,9891,13,12066,15,11790,15,17064,22,2902,3097,3529,5012,4738,5625,4900,5221,2595,2917,3382,4695,5153,6441,6890,11843
2017,7,LVDPA0006,29740,13219,44,16521,56,1959,7,2494,8,2848,10,3556,12,3842,13,4374,15,4660,16,6007,20,1043,1298,1485,1761,1787,1992,2012,1841,916,1196,1363,1795,2055,2382,2648,4166
2017,7,LVDPA0007,67264,29723,44,37541,56,5302,8,6147,9,6826,10,8432,13,8401,12,9071,13,8826,13,14259,21,2773,3150,3458,4065,3993,4178,3714,4392,2529,2997,3368,4367,4408,4893,5112,9867
2017,7,LVDPA0008,35196,15770,45,19426,55,2485,7,2816,8,3509,10,4213,12,4521,13,4994,14,5003,14,7655,22,1291,1408,1727,2145,2150,2347,2184,2518,1194,1408,1782,2068,2371,2647,2819,5137
2017,7,LVDPA0009,21728,9882,45,11846,55,1485,7,1912,9,2155,10,2975,14,2786,13,3126,14,3103,14,4186,19,766,930,1124,1590,1412,1415,1356,1289,719,982,1031,1385,1374,1711,1747,2897
2017,7,LVDPA0010,15523,6828,44,8695,56,1193,8,1274,8,1634,11,2075,13,1875,12,2065,13,2076,13,3331,21,609,640,880,1001,885,877,844,1092,584,634,754,1074,990,1188,1232,2239
2017,7,LVDPA0011,25380,11388,45,13992,55,2066,8,2148,8,2502,10,3611,14,3098,12,3505,14,3324,13,5126,20,1089,1107,1295,1775,1496,1550,1373,1703,977,1041,1207,1836,1602,1955,1951,3423
2017,7,LVDPA0012,24780,10991,44,13789,56,2008,8,2199,9,2222,9,3359,14,3690,15,3067,12,3165,13,5070,20,1019,1114,1117,1688,1795,1411,1215,1632,989,1085,1105,1671,1895,1656,1950,3438
2017,7,LVDPA0013,11404,5197,46,6207,54,892,8,945,8,1359,12,1506,13,1404,12,1597,14,1483,13,2218,19,457,485,667,803,663,746,622,754,435,460,692,703,741,851,861,1464
2017,7,LVDPA0014,16403,7388,45,9015,55,1402,9,1547,9,1773,11,2248,14,2206,13,2181,13,1933,12,3113,19,708,796,922,1113,1034,1016,819,980,694,751,851,1135,1172,1165,1114,2133
2017,7,LVDPA0015,12140,5443,45,6697,55,870,7,1057,9,1355,11,1636,13,1552,13,1606,13,1643,14,2421,20,441,553,661,817,745,728,695,803,429,504,694,819,807,878,948,1618
2017,7,LVDPA0016,11793,5316,45,6477,55,893,8,1047,9,1176,10,1621,14,1446,12,1647,14,1700,14,2263,19,458,527,586,840,711,749,716,729,435,520,590,781,735,898,984,1534
2017,7,LVDPA0017,13585,6134,45,7451,55,1424,10,1284,9,1359,10,2203,16,1873,14,1660,12,1537,11,2245,17,741,634,672,1030,890,766,667,734,683,650,687,1173,983,894,870,1511
2017,7,LVDPA0018,8422,3669,44,4753,56,420,5,633,8,872,10,844,10,979,12,1267,15,1534,18,1873,22,197,311,445,456,461,552,638,609,223,322,427,388,518,715,896,1264
2017,7,LVDPA0019,7725,3458,45,4267,55,463,6,599,8,870,11,956,12,991,13,1175,15,1156,15,1515,20,221,330,440,498,465,541,506,457,242,269,430,458,526,634,650,1058
2017,7,LVDPA0020,9702,4397,45,5305,55,680,7,815,8,1059,11,1300,13,1223,13,1325,14,1395,14,1905,20,342,426,548,694,606,591,546,644,338,389,511,606,617,734,849,1261
2017,7,LVDPA0021,811,409,50,402,50,54,7,76,9,74,9,84,10,135,17,132,16,114,14,142,18,22,33,44,40,77,70,59,64,32,43,30,44,58,62,55,78
2017,7,LVDPA0022,7282,3148,43,4134,57,524,7,567,8,780,11,920,13,843,12,1047,14,1091,15,1510,21,248,277,379,463,414,456,455,456,276,290,401,457,429,591,636,1054
2017,7,LVDPA0023,6088,2804,46,3284,54,459,8,586,10,662,11,778,13,894,15,869,14,746,12,1094,18,217,302,347,412,432,412,312,370,242,284,315,366,462,457,434,724
2017,7,LVDPA0024,5329,2627,49,2702,51,401,8,422,8,430,8,780,15,781,15,729,14,702,13,1084,20,216,217,226,420,404,380,324,440,185,205,204,360,377,349,378,644
2017,7,LVDPA0025,9098,4081,45,5017,55,669,7,754,8,945,10,1169,13,1083,12,1261,14,1331,15,1886,21,356,395,500,597,505,567,536,625,313,359,445,572,578,694,795,1261
2017,7,LVDPA0026,8167,3722,46,4445,54,823,10,880,11,740,9,1126,14,1360,17,999,12,884,11,1355,17,418,436,384,541,654,471,370,448,405,444,356,585,706,528,514,907
2017,7,LVDPA0027,4719,2175,46,2544,54,282,6,389,8,525,11,562,12,518,11,689,15,610,13,1144,24,152,180,281,322,266,316,264,394,130,209,244,240,252,373,346,750
2017,7,LVDPA0028,8206,3603,44,4603,56,496,6,641,8,750,9,1004,12,1096,13,1279,16,1217,15,1723,21,243,323,381,513,525,600,482,536,253,318,369,491,571,679,735,1187
2017,7,LVDPA0029,6893,3057,44,3836,56,422,6,537,8,764,11,832,12,762,11,1009,15,1006,15,1561,23,210,265,390,435,374,446,445,492,212,272,374,397,388,563,561,1069
2017,7,LVDPA0030,5728,2669,47,3059,53,473,8,471,8,633,11,758,13,730,13,718,13,807,14,1138,20,251,237,350,397,379,324,343,388,222,234,283,361,351,394,464,750
2017,7,LVDPA0031,7928,3606,45,4322,55,566,7,636,8,839,11,1078,14,971,12,1063,13,1109,14,1666,21,286,324,432,548,492,484,475,565,280,312,407,530,479,579,634,1101
2017,7,LVDPA0032,5656,2496,44,3160,56,354,6,459,8,587,10,677,12,638,11,805,14,947,17,1189,21,183,261,285,330,319,365,387,366,171,198,302,347,319,440,560,823
2017,7,LVDPA0033,7448,3300,44,4148,56,466,6,637,9,721,10,895,12,861,12,1028,14,1310,18,1530,21,231,297,374,443,447,467,546,495,235,340,347,452,414,561,764,1035
2017,7,LVDPA0034,471,230,49,241,51,21,4,43,9,57,12,61,13,52,11,75,16,63,13,99,21,9,19,37,31,27,39,30,38,12,24,20,30,25,36,33,61
2017,7,LVDPA0035,2738,1258,46,1480,54,194,7,202,7,274,10,377,14,325,12,366,13,406,15,594,22,100,99,127,196,174,185,176,201,94,103,147,181,151,181,230,393
2017,7,LVDPA0036,3240,1445,45,1795,55,164,5,248,8,359,11,395,12,385,12,490,15,502,15,697,22,75,121,173,218,179,233,218,228,89,127,186,177,206,257,284,469
