Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0037,6897,3231,47,3666,53,750,11,793,11,605,9,951,14,1060,15,871,13,755,11,1112,16,401,397,303,458,520,423,333,396,349,396,302,493,540,448,422,716
2017,7,LVDPA0038,2547,1152,45,1395,55,157,6,202,8,225,9,331,13,227,9,402,16,356,14,647,25,85,103,120,181,104,191,170,198,72,99,105,150,123,211,186,449
2017,7,LVDPA0039,2130,980,46,1150,54,111,5,162,8,179,8,284,13,266,12,332,16,299,14,497,23,41,76,105,160,132,175,134,157,70,86,74,124,134,157,165,340
2017,7,LVDPA0040,2239,1034,46,1205,54,124,6,199,9,228,10,252,11,301,13,330,15,366,16,439,20,67,114,119,130,147,158,159,140,57,85,109,122,154,172,207,299
2017,7,LVDPA0041,2081,918,44,1163,56,123,6,175,8,250,12,242,12,253,12,315,15,273,13,450,22,51,89,138,128,108,165,119,120,72,86,112,114,145,150,154,330
2017,7,LVDPA0042,4560,1963,43,2597,57,262,6,343,8,421,9,539,12,443,10,637,14,686,15,1229,27,139,177,214,284,218,271,278,382,123,166,207,255,225,366,408,847
2017,7,LVDPA0043,2063,912,44,1151,56,124,6,172,8,246,12,277,13,221,11,275,13,252,12,496,24,62,94,124,138,99,140,115,140,62,78,122,139,122,135,137,356
2017,7,LVDPA0044,3444,1577,46,1867,54,316,9,349,10,330,10,516,15,484,14,424,12,430,12,595,17,153,188,166,256,255,199,189,171,163,161,164,260,229,225,241,424
2017,7,LVDPA0045,1349,636,47,713,53,71,5,91,7,160,12,140,10,171,13,199,15,217,16,300,22,45,42,93,77,96,87,111,85,26,49,67,63,75,112,106,215
2017,7,LVDPA0046,2648,1257,47,1391,53,185,7,200,8,311,12,367,14,293,11,406,15,334,13,552,21,108,96,179,197,149,194,156,178,77,104,132,170,144,212,178,374
2017,7,LVDPA0047,3657,1662,45,1995,55,240,7,361,10,422,12,471,13,416,11,499,14,485,13,763,21,133,184,217,230,198,225,216,259,107,177,205,241,218,274,269,504
2017,7,LVDPA0048,3834,1743,45,2091,55,287,7,363,9,412,11,478,12,514,13,467,12,506,13,807,21,141,197,201,235,262,212,205,290,146,166,211,243,252,255,301,517
2017,7,LVDPA0050,2454,1126,46,1328,54,145,6,192,8,259,11,268,11,275,11,382,16,355,14,578,24,72,92,141,137,143,181,164,196,73,100,118,131,132,201,191,382
2017,7,LVDPA0051,2894,1301,45,1593,55,181,6,250,9,315,11,307,11,294,10,400,14,433,15,714,25,103,129,152,153,152,167,196,249,78,121,163,154,142,233,237,465
2017,7,LVDPA0052,1503,698,46,805,54,86,6,110,7,148,10,176,12,192,13,245,16,212,14,334,22,52,60,73,104,97,111,87,114,34,50,75,72,95,134,125,220
2017,7,LVDPA0053,6609,2928,44,3681,56,434,7,469,7,683,10,879,13,712,11,1063,16,1105,17,1264,19,242,240,336,469,333,447,478,383,192,229,347,410,379,616,627,881
2017,7,LVDPA0054,1913,900,47,1013,53,124,6,157,8,194,10,241,13,228,12,248,13,292,15,429,22,66,87,95,124,126,126,131,145,58,70,99,117,102,122,161,284
2017,7,LVDPA0055,2083,965,46,1118,54,120,6,177,8,252,12,247,12,218,10,303,15,288,14,478,23,67,96,125,141,110,143,139,144,53,81,127,106,108,160,149,334
2017,7,LVDPA0056,2790,1325,47,1465,53,205,7,216,8,293,11,375,13,337,12,381,14,422,15,561,20,127,104,155,200,171,177,190,201,78,112,138,175,166,204,232,360
2017,7,LVDPA0057,1269,605,48,664,52,75,6,93,7,147,12,151,12,156,12,167,13,179,14,301,24,44,50,73,83,92,77,93,93,31,43,74,68,64,90,86,208
2017,7,LVDPA0059,6664,3148,47,3516,53,882,13,793,12,505,8,1037,16,1205,18,729,11,710,11,803,12,461,395,255,484,590,358,324,281,421,398,250,553,615,371,386,522
2017,7,LVDPA0060,5067,2306,46,2761,54,376,7,498,10,567,11,702,14,677,13,696,14,638,13,913,18,190,260,281,360,325,324,270,296,186,238,286,342,352,372,368,617
2017,7,LVDPA0061,21094,9360,44,11734,56,1339,6,1602,8,1800,9,2959,14,2810,13,2981,14,3347,16,4256,20,685,818,926,1546,1379,1349,1366,1291,654,784,874,1413,1431,1632,1981,2965
2017,7,LVDPA0062,2895,1324,46,1571,54,198,7,216,7,307,11,396,14,309,11,416,14,423,15,630,22,110,102,163,223,160,199,182,185,88,114,144,173,149,217,241,445
2017,7,LVDPA0063,2043,919,45,1124,55,118,6,147,7,216,11,257,13,214,10,286,14,312,15,493,24,58,68,107,136,103,143,146,158,60,79,109,121,111,143,166,335
2017,7,LVDPA0064,2315,1046,45,1269,55,121,5,173,7,250,11,294,13,275,12,343,15,356,15,503,22,69,86,123,166,127,163,152,160,52,87,127,128,148,180,204,343
2017,7,LVDPA0065,1404,643,46,761,54,99,7,109,8,150,11,201,14,187,13,181,13,216,15,261,19,47,56,75,105,104,77,102,77,52,53,75,96,83,104,114,184
2017,7,LVDPA0066,1647,729,44,918,56,95,6,124,8,156,9,214,13,159,10,219,13,224,14,456,28,41,58,85,122,81,103,105,134,54,66,71,92,78,116,119,322
2017,7,LVDPA0067,1242,569,46,673,54,98,8,111,9,137,11,159,13,139,11,162,13,145,12,291,23,49,59,71,85,75,83,54,93,49,52,66,74,64,79,91,198
2017,7,LVDPA0068,526,249,47,277,53,38,7,37,7,54,10,62,12,44,8,82,16,64,12,145,28,20,20,35,32,25,38,34,45,18,17,19,30,19,44,30,100
2017,7,LVDPA0069,1261,553,44,708,56,66,5,94,7,151,12,165,13,143,11,178,14,161,13,303,24,31,43,66,83,69,85,72,104,35,51,85,82,74,93,89,199
2017,7,LVDPA0070,2062,942,46,1120,54,180,9,181,9,224,11,274,13,278,13,255,12,272,13,398,19,82,87,113,148,152,118,110,132,98,94,111,126,126,137,162,266
2017,7,LVDPA0071,492,238,48,254,52,31,6,51,10,35,7,60,12,84,17,51,10,76,15,104,21,17,23,18,36,43,27,33,41,14,28,17,24,41,24,43,63
2017,7,LVDPA0072,1760,784,45,976,55,111,6,137,8,190,11,235,13,171,10,224,13,251,14,441,25,60,63,89,127,85,101,124,135,51,74,101,108,86,123,127,306
2017,7,LVDPA0073,1413,658,47,755,53,99,7,111,8,175,12,181,13,155,11,207,15,190,13,295,21,58,59,92,88,86,96,89,90,41,52,83,93,69,111,101,205
2017,7,LVDPA0074,1649,764,46,885,54,92,6,121,7,186,11,222,13,192,12,233,14,225,14,378,23,47,56,93,133,105,108,103,119,45,65,93,89,87,125,122,259
2017,7,LVDPA0075,901,411,46,490,54,55,6,66,7,107,12,133,15,100,11,126,14,130,14,184,20,22,23,53,77,62,55,60,59,33,43,54,56,38,71,70,125
2017,7,LVDPA0076,3371,1508,45,1863,55,222,7,241,7,292,9,397,12,410,12,495,15,507,15,807,24,128,115,151,193,174,237,237,273,94,126,141,204,236,258,270,534
2017,7,LVDPA0077,886,419,47,467,53,54,6,77,9,99,11,119,13,111,13,116,13,129,15,181,20,23,30,49,67,56,66,64,64,31,47,50,52,55,50,65,117
2017,7,LVDPA0078,2359,1027,44,1332,56,145,6,179,8,230,10,266,11,286,12,330,14,346,15,577,24,63,87,107,140,138,150,155,187,82,92,123,126,148,180,191,390
2017,7,LVDPA0079,1644,772,47,872,53,109,7,155,9,188,11,222,14,227,14,192,12,225,14,326,20,55,76,97,112,124,92,99,117,54,79,91,110,103,100,126,209
2017,7,LVDPA0080,7365,3289,45,4076,55,489,7,587,8,715,10,980,13,908,12,1019,14,1175,16,1492,20,265,308,347,517,458,445,481,468,224,279,368,463,450,574,694,1024
2017,7,LVDPA0081,129,70,54,59,46,10,8,10,8,10,8,9,7,23,18,27,21,18,14,22,17,4,4,7,6,14,13,9,13,6,6,3,3,9,14,9,9
2017,7,LVDPA0082,2414,1107,46,1307,54,125,5,181,7,252,10,320,13,268,11,356,15,356,15,556,23,68,86,127,179,128,167,175,177,57,95,125,141,140,189,181,379
2017,7,LVDPA0083,1318,617,47,701,53,70,5,99,8,162,12,157,12,167,13,190,14,178,14,295,22,41,52,76,81,90,87,84,106,29,47,86,76,77,103,94,189
2017,7,LVDPA0084,568,258,45,310,55,27,5,41,7,54,10,50,9,47,8,98,17,102,18,149,26,9,25,29,28,23,49,47,48,18,16,25,22,24,49,55,101
2017,7,LVDPA0085,1046,478,46,568,54,62,6,66,6,117,11,145,14,99,9,177,17,152,15,228,22,31,39,57,79,48,83,71,70,31,27,60,66,51,94,81,158
2017,7,LVDPA0086,1087,482,44,605,56,45,4,85,8,95,9,110,10,134,12,165,15,179,16,274,25,25,38,48,58,72,82,87,72,20,47,47,52,62,83,92,202
2017,7,LVDPA0087,1643,752,46,891,54,108,7,144,9,183,11,213,13,170,10,231,14,242,15,352,21,54,74,93,117,82,108,105,119,54,70,90,96,88,123,137,233
2017,7,LVDPA0088,2142,976,46,1166,54,161,8,144,7,200,9,332,15,249,12,298,14,328,15,430,20,77,79,90,168,113,131,145,173,84,65,110,164,136,167,183,257
2017,7,LVDPA0089,1858,848,46,1010,54,120,6,159,9,208,11,237,13,254,14,268,14,250,13,362,19,69,82,101,121,125,123,104,123,51,77,107,116,129,145,146,239
2017,7,LVDPA0090,2902,1397,48,1505,52,340,12,348,12,276,10,459,16,508,18,316,11,322,11,333,11,185,185,140,231,255,148,144,109,155,163,136,228,253,168,178,224
2017,7,LVDPA0091,1780,863,48,917,52,168,9,155,9,165,9,250,14,298,17,222,12,222,12,300,17,78,79,87,141,154,122,99,103,90,76,78,109,144,100,123,197
2017,7,LVDPA0092,126,64,51,62,49,2,2,6,5,6,5,17,13,14,11,14,11,21,17,46,37,1,2,2,12,11,4,16,16,1,4,4,5,3,10,5,30
2017,7,LVDPA0093,710,333,47,377,53,33,5,52,7,70,10,85,12,83,12,123,17,100,14,164,23,18,29,37,51,39,61,50,48,15,23,33,34,44,62,50,116
2017,7,LVDPA0094,1062,472,44,590,56,52,5,95,9,115,11,119,11,98,9,150,14,133,13,300,28,29,52,65,65,44,68,53,96,23,43,50,54,54,82,80,204
2017,7,LVDPA0095,1597,752,47,845,53,103,6,125,8,169,11,238,15,202,13,210,13,240,15,310,19,51,60,95,137,104,97,103,105,52,65,74,101,98,113,137,205
2017,7,LVDPA0096,596,295,49,301,51,20,3,43,7,75,13,81,14,50,8,104,17,80,13,143,24,9,22,44,46,25,53,39,57,11,21,31,35,25,51,41,86
2017,7,LVDPA0097,924,423,46,501,54,48,5,59,6,115,12,121,13,121,13,135,15,125,14,200,22,22,28,55,70,63,58,63,64,26,31,60,51,58,77,62,136
2017,7,LVDPA0098,834,363,44,471,56,54,6,58,7,110,13,110,13,68,8,134,16,132,16,168,20,27,27,50,62,30,64,58,45,27,31,60,48,38,70,74,123
2017,7,LVDPA0099,1163,574,49,589,51,113,10,100,9,115,10,191,16,167,14,122,10,169,15,186,16,66,51,67,105,86,56,73,70,47,49,48,86,81,66,96,116
2017,7,LVDPA0100,1761,807,46,954,54,114,6,129,7,153,9,229,13,202,11,242,14,288,16,404,23,61,70,84,118,111,108,131,124,53,59,69,111,91,134,157,280
2017,7,LVDPA0102,2218,985,44,1233,56,154,7,179,8,263,12,242,11,286,13,345,16,279,13,470,21,83,92,135,131,133,157,116,138,71,87,128,111,153,188,163,332
2017,7,LVDPA0103,3555,1691,48,1864,52,458,13,340,10,226,6,594,17,620,17,407,11,470,13,440,12,245,169,119,296,300,188,207,167,213,171,107,298,320,219,263,273
2017,7,LVDPA0104,2369,1105,47,1264,53,182,8,196,8,234,10,353,15,303,13,322,14,332,14,447,19,106,105,117,174,153,140,154,156,76,91,117,179,150,182,178,291
2017,7,LVDPA0105,1201,623,52,578,48,57,5,60,5,116,10,161,13,155,13,220,18,189,16,243,20,33,33,60,88,87,113,94,115,24,27,56,73,68,107,95,128
2017,7,LVDPA0106,899,430,48,469,52,56,6,60,7,91,10,109,12,97,11,163,18,138,15,185,21,29,31,48,63,49,79,62,69,27,29,43,46,48,84,76,116
2017,7,LVDPA0107,1350,646,48,704,52,48,4,104,8,153,11,164,12,167,12,201,15,211,16,302,22,28,60,96,87,79,93,99,104,20,44,57,77,88,108,112,198
2017,7,LVDPA0108,1763,831,47,932,53,182,10,208,12,178,10,232,13,282,16,246,14,200,11,235,13,88,99,95,113,135,129,87,85,94,109,83,119,147,117,113,150
2017,7,LVDPA0109,700,305,44,395,56,46,7,41,6,84,12,93,13,70,10,96,14,123,18,147,21,25,18,38,47,37,49,46,45,21,23,46,46,33,47,77,102
2017,7,LVDPA0110,1152,540,47,612,53,58,5,82,7,118,10,132,11,134,12,167,14,159,14,302,26,27,45,62,70,72,82,73,109,31,37,56,62,62,85,86,193
2017,7,LVDPA0111,2659,1246,47,1413,53,311,12,260,10,266,10,377,14,371,14,380,14,276,10,418,16,157,126,123,180,184,187,134,155,154,134,143,197,187,193,142,263
2017,7,LVDPA0112,757,344,45,413,55,50,7,65,9,94,12,107,14,96,13,91,12,119,16,135,18,24,29,51,57,54,39,48,42,26,36,43,50,42,52,71,93
2017,7,LVDPA0113,13914,6150,44,7764,56,990,7,1159,8,1204,9,1991,14,2025,15,1954,14,1921,14,2670,19,498,565,622,1027,994,892,764,788,492,594,582,964,1031,1062,1157,1882
2017,7,LVDPA0114,388,178,46,210,54,29,7,32,8,41,11,68,18,40,10,51,13,63,16,64,16,13,19,17,39,18,23,25,24,16,13,24,29,22,28,38,40
2017,7,LVDPA0115,1975,974,49,1001,51,161,8,168,9,191,10,283,14,242,12,265,13,300,15,365,18,84,90,102,149,118,130,162,139,77,78,89,134,124,135,138,226
2017,7,LVDPA0116,482,224,46,258,54,27,6,35,7,59,12,72,15,35,7,91,19,67,14,96,20,16,19,26,45,14,46,35,23,11,16,33,27,21,45,32,73
2017,7,LVDPA0117,1236,576,47,660,53,74,6,103,8,168,14,142,11,148,12,168,14,200,16,233,19,38,58,93,85,70,74,81,77,36,45,75,57,78,94,119,156
2017,7,LVDPA0118,976,458,47,518,53,32,3,84,9,94,10,156,16,135,14,155,16,149,15,171,18,21,35,46,84,72,73,60,67,11,49,48,72,63,82,89,104
2017,7,LVDPA0119,995,460,46,535,54,57,6,86,9,94,9,133,13,110,11,119,12,138,14,258,26,27,54,48,79,56,54,65,77,30,32,46,54,54,65,73,181
2017,7,LVDPA0120,1063,497,47,566,53,68,6,75,7,127,12,121,11,124,12,165,16,160,15,223,21,31,38,72,62,63,81,76,74,37,37,55,59,61,84,84,149
2017,7,LVDPA0121,422,189,45,233,55,30,7,32,8,47,11,55,13,38,9,72,17,66,16,82,19,16,16,24,30,12,36,33,22,14,16,23,25,26,36,33,60
2017,7,LVDPA0122,963,495,51,468,49,58,6,64,7,82,9,138,14,131,14,148,15,149,15,193,20,27,42,44,80,75,65,74,88,31,22,38,58,56,83,75,105
2017,7,LVDPA0123,388,176,45,212,55,26,7,30,8,32,8,63,16,42,11,61,16,52,13,82,21,12,14,14,35,20,34,20,27,14,16,18,28,22,27,32,55
2017,7,LVDPA0124,1083,504,47,579,53,67,6,80,7,123,11,167,15,113,10,150,14,216,20,167,15,32,39,71,97,51,64,95,55,35,41,52,70,62,86,121,112
2017,7,LVDPA0125,1010,456,45,554,55,64,6,83,8,97,10,133,13,137,14,134,13,159,16,203,20,36,37,48,75,75,63,62,60,28,46,49,58,62,71,97,143
2017,7,LVDPA0126,1218,535,44,683,56,54,4,99,8,140,11,140,11,130,11,174,14,170,14,311,26,23,55,65,75,65,90,69,93,31,44,75,65,65,84,101,218
2017,7,LVDPA0128,478,232,49,246,51,24,5,48,10,64,13,55,12,47,10,79,17,78,16,83,17,13,23,42,31,22,39,36,26,11,25,22,24,25,40,42,57
2017,7,LVDPA0129,574,287,50,287,50,22,4,37,6,49,9,74,13,68,12,99,17,92,16,133,23,10,24,25,48,35,57,48,40,12,13,24,26,33,42,44,93
2017,7,LVDPA0130,515,262,51,253,49,41,8,39,8,33,6,84,16,62,12,85,17,85,17,86,17,28,18,14,41,35,47,44,35,13,21,19,43,27,38,41,51
2017,7,LVDPA0131,519,243,47,276,53,44,8,42,8,65,13,78,15,46,9,88,17,69,13,87,17,27,21,39,43,25,36,33,19,17,21,26,35,21,52,36,68
2017,7,LVDPA0132,572,274,48,298,52,42,7,39,7,44,8,63,11,75,13,92,16,90,16,127,22,25,21,16,33,41,47,44,47,17,18,28,30,34,45,46,80
2017,7,LVDPA0133,746,346,46,400,54,34,5,57,8,105,14,85,11,85,11,124,17,106,14,150,20,21,30,49,51,41,63,41,50,13,27,56,34,44,61,65,100
2017,7,LVDPA0134,594,288,48,306,52,50,8,45,8,67,11,92,15,89,15,72,12,88,15,91,15,26,21,36,44,48,36,40,37,24,24,31,48,41,36,48,54
2017,7,LVDPA0135,365,175,48,190,52,27,7,32,9,45,12,37,10,56,15,38,10,57,16,73,20,14,12,23,23,31,19,25,28,13,20,22,14,25,19,32,45
2017,7,LVDPA0136,528,236,45,292,55,30,6,47,9,43,8,72,14,57,11,69,13,78,15,132,25,15,21,18,41,27,39,30,45,15,26,25,31,30,30,48,87
2017,7,LVDPA0137,871,425,49,446,51,60,7,80,9,100,11,119,14,97,11,111,13,116,13,188,22,35,41,62,70,47,59,53,58,25,39,38,49,50,52,63,130
2017,7,LVDPA0138,2086,970,47,1116,53,179,9,178,9,234,11,294,14,234,11,322,15,240,12,405,19,96,88,118,150,120,139,109,150,83,90,116,144,114,183,131,255
2017,7,LVDPA0139,527,241,46,286,54,36,7,61,12,56,11,89,17,51,10,84,16,71,13,79,15,17,37,22,50,29,31,34,21,19,24,34,39,22,53,37,58
2017,7,LVDPA0140,703,325,46,378,54,52,7,45,6,96,14,86,12,94,13,115,16,95,14,120,17,31,26,48,44,50,48,38,40,21,19,48,42,44,67,57,80
2017,7,LVDPA0141,649,298,46,351,54,41,6,61,9,69,11,91,14,88,14,84,13,84,13,131,20,24,32,37,53,43,37,30,42,17,29,32,38,45,47,54,89
2017,7,LVDPA0142,1082,501,46,581,54,69,6,80,7,93,9,154,14,139,13,133,12,176,16,238,22,38,33,53,89,76,54,78,80,31,47,40,65,63,79,98,158
2017,7,LVDPA0143,305,145,48,160,52,15,5,22,7,35,11,32,10,49,16,55,18,33,11,64,21,10,16,18,20,22,24,14,21,5,6,17,12,27,31,19,43
2017,7,LVDPA0144,686,325,47,361,53,48,7,52,8,93,14,110,16,70,10,104,15,97,14,112,16,19,30,54,62,30,49,45,36,29,22,39,48,40,55,52,76
2017,7,LVDPA0146,556,257,46,299,54,45,8,53,10,49,9,78,14,79,14,77,14,86,15,89,16,18,26,25,38,38,37,44,31,27,27,24,40,41,40,42,58
2017,7,LVDPA0147,5272,2581,49,2691,51,788,15,557,11,366,7,924,18,983,19,600,11,547,10,507,10,430,297,191,420,491,314,238,200,358,260,175,504,492,286,309,307
2017,7,LVDPA0148,664,339,51,325,49,17,3,32,5,51,8,89,13,94,14,107,16,137,21,137,21,11,18,27,60,48,60,66,49,6,14,24,29,46,47,71,88
2017,7,LVDPA0149,409,201,49,208,51,22,5,33,8,44,11,63,15,48,12,61,15,59,14,79,19,16,18,22,40,28,27,25,25,6,15,22,23,20,34,34,54
2017,7,LVDPA0150,316,162,51,154,49,18,6,24,8,31,10,38,12,28,9,48,15,55,17,74,23,14,15,14,21,17,23,28,30,4,9,17,17,11,25,27,44
2017,7,LVDPA0151,422,195,46,227,54,8,2,34,8,59,14,33,8,63,15,62,15,39,9,124,29,4,17,29,21,33,36,16,39,4,17,30,12,30,26,23,85
2017,7,LVDPA0152,1005,471,47,534,53,81,8,123,12,102,10,142,14,146,15,145,14,110,11,156,16,43,62,50,80,77,64,49,46,38,61,52,62,69,81,61,110
2017,7,LVDPA0153,872,399,46,473,54,57,7,76,9,104,12,120,14,110,13,131,15,123,14,151,17,34,42,48,65,50,56,56,48,23,34,56,55,60,75,67,103
2017,7,LVDPA0154,533,251,47,282,53,38,7,45,8,62,12,57,11,68,13,72,14,67,13,124,23,19,28,33,35,35,33,29,39,19,17,29,22,33,39,38,85
2017,7,LVDPA0155,1162,546,47,616,53,79,7,109,9,120,10,153,13,135,12,157,14,180,15,229,20,36,55,66,81,63,77,84,84,43,54,54,72,72,80,96,145
2017,7,LVDPA0156,492,237,48,255,52,34,7,41,8,43,9,70,14,66,13,62,13,78,16,98,20,19,23,29,33,33,33,35,32,15,18,14,37,33,29,43,66
2017,7,LVDPA0157,309,151,49,158,51,14,5,22,7,35,11,45,15,33,11,54,17,55,18,51,17,7,11,17,32,16,29,25,14,7,11,18,13,17,25,30,37
2017,7,LVDPA0158,321,137,43,184,57,13,4,24,7,47,15,30,9,47,15,46,14,40,12,74,23,8,7,22,14,25,22,19,20,5,17,25,16,22,24,21,54
2017,7,LVDPA0159,633,292,46,341,54,39,6,39,6,60,9,76,12,52,8,81,13,113,18,173,27,22,22,30,40,31,42,49,56,17,17,30,36,21,39,64,117
2017,7,LVDPA0160,239,117,49,122,51,9,4,10,4,22,9,31,13,17,7,42,18,51,21,57,24,6,6,13,20,10,21,25,16,3,4,9,11,7,21,26,41
2017,7,LVDPA0161,515,227,44,288,56,41,8,44,9,70,14,69,13,56,11,63,12,83,16,89,17,18,22,36,38,22,30,42,19,23,22,34,31,34,33,41,70
2017,7,LVDPA0162,332,168,51,164,49,18,5,28,8,48,14,44,13,45,14,59,18,35,11,55,17,12,15,32,29,26,23,15,16,6,13,16,15,19,36,20,39
2017,7,LVDPA0163,564,250,44,314,56,28,5,48,9,77,14,66,12,58,10,78,14,94,17,115,20,8,19,42,38,27,34,43,39,20,29,35,28,31,44,51,76
2017,7,LVDPA0164,421,189,45,232,55,23,5,44,10,55,13,48,11,37,9,64,15,46,11,104,25,16,25,25,23,18,23,25,34,7,19,30,25,19,41,21,70
2017,7,LVDPA0165,486,236,49,250,51,41,8,42,9,53,11,75,15,58,12,59,12,73,15,85,17,22,23,24,41,32,28,38,28,19,19,29,34,26,31,35,57
2017,7,LVDPA0166,912,437,48,475,52,51,6,90,10,97,11,118,13,113,12,123,13,149,16,171,19,23,48,52,63,65,58,64,64,28,42,45,55,48,65,85,107
2017,7,LVDPA0167,1383,644,47,739,53,114,8,119,9,132,10,206,15,183,13,218,16,228,16,183,13,56,70,72,98,90,103,99,56,58,49,60,108,93,115,129,127
2017,7,LVDPA0169,446,210,47,236,53,40,9,31,7,67,15,71,16,48,11,62,14,62,14,65,15,22,13,35,43,24,26,31,16,18,18,32,28,24,36,31,49
2017,7,LVDPA0170,235,108,46,127,54,23,10,15,6,23,10,45,19,23,10,34,14,33,14,39,17,11,6,7,27,12,16,19,10,12,9,16,18,11,18,14,29
2017,7,LVDPA0171,648,317,49,331,51,62,10,48,7,85,13,89,14,96,15,104,16,56,9,108,17,31,26,43,55,47,52,29,34,31,22,42,34,49,52,27,74
2017,7,LVDPA0172,941,468,50,473,50,73,8,65,7,100,11,111,12,122,13,134,14,142,15,194,21,42,35,52,68,67,65,63,76,31,30,48,43,55,69,79,118
2017,7,LVDPA0173,655,315,48,340,52,38,6,45,7,92,14,101,15,60,9,118,18,101,15,100,15,19,24,50,67,27,51,50,27,19,21,42,34,33,67,51,73
2017,7,LVDPA0174,506,235,46,271,54,21,4,44,9,76,15,69,14,71,14,65,13,78,15,82,16,11,23,37,36,38,26,39,25,10,21,39,33,33,39,39,57
2017,7,LVDPA0175,337,173,51,164,49,15,4,32,9,45,13,40,12,49,15,49,15,41,12,66,20,9,19,25,28,25,23,21,23,6,13,20,12,24,26,20,43
2017,7,LVDPA0176,481,207,43,274,57,25,5,20,4,51,11,60,12,54,11,80,17,86,18,105,22,8,7,26,35,27,32,42,30,17,13,25,25,27,48,44,75
2017,7,LVDPA0177,643,286,44,357,56,21,3,44,7,63,10,67,10,65,10,77,12,115,18,191,30,12,28,32,30,29,40,54,61,9,16,31,37,36,37,61,130
2017,7,LVDPA0178,318,152,48,166,52,14,4,29,9,38,12,34,11,38,12,48,15,53,17,64,20,6,15,25,25,18,21,23,19,8,14,13,9,20,27,30,45
2017,7,LVDPA0179,645,300,47,345,53,30,5,35,5,75,12,94,15,60,9,112,17,90,14,149,23,8,14,46,55,36,61,38,42,22,21,29,39,24,51,52,107
