Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0180,2690,1231,46,1459,54,189,7,256,10,280,10,326,12,332,12,354,13,369,14,584,22,106,132,159,165,161,165,167,176,83,124,121,161,171,189,202,408
2017,7,LVDPA0181,277,141,51,136,49,20,7,26,9,24,9,33,12,45,16,35,13,41,15,53,19,10,17,11,17,23,19,23,21,10,9,13,16,22,16,18,32
2017,7,LVDPA0182,301,142,47,159,53,15,5,20,7,48,16,38,13,30,10,61,20,39,13,50,17,6,10,30,23,13,31,17,12,9,10,18,15,17,30,22,38
2017,7,LVDPA0183,254,122,48,132,52,19,7,20,8,28,11,38,15,29,11,42,17,23,9,55,22,9,13,13,25,14,21,8,19,10,7,15,13,15,21,15,36
2017,7,LVDPA0184,355,176,50,179,50,10,3,16,5,33,9,50,14,40,11,43,12,82,23,81,23,8,10,16,35,24,21,34,28,2,6,17,15,16,22,48,53
2017,7,LVDPA0185,3127,1425,46,1702,54,393,13,317,10,266,9,459,15,487,16,389,12,337,11,479,15,199,155,135,207,223,190,158,158,194,162,131,252,264,199,179,321
2017,7,LVDPA0186,503,234,47,269,53,50,10,41,8,51,10,90,18,66,13,56,11,69,14,80,16,23,18,24,56,33,28,27,25,27,23,27,34,33,28,42,55
2017,7,LVDPA0187,592,288,49,304,51,38,6,48,8,69,12,90,15,61,10,83,14,101,17,102,17,16,23,34,58,34,36,55,32,22,25,35,32,27,47,46,70
2017,7,LVDPA0188,139,65,47,74,53,9,6,14,10,12,9,14,10,15,11,26,19,22,16,27,19,6,5,7,7,7,15,10,8,3,9,5,7,8,11,12,19
2017,7,LVDPA0189,783,355,45,428,55,37,5,50,6,97,12,92,12,76,10,126,16,116,15,189,24,21,22,50,50,37,65,58,52,16,28,47,42,39,61,58,137
2017,7,LVDPA0190,1055,495,47,560,53,79,7,90,9,122,12,144,14,107,10,176,17,153,15,184,17,40,44,64,85,41,83,71,67,39,46,58,59,66,93,82,117
2017,7,LVDPA0191,203,99,49,104,51,7,3,13,6,28,14,22,11,26,13,30,15,33,16,44,22,5,9,15,12,15,17,13,13,2,4,13,10,11,13,20,31
2017,7,LVDPA0192,475,226,48,249,52,19,4,42,9,61,13,53,11,54,11,79,17,73,15,94,20,14,23,36,26,25,40,36,26,5,19,25,27,29,39,37,68
2017,7,LVDPA0193,465,215,46,250,54,31,7,49,11,60,13,72,15,57,12,62,13,65,14,69,15,20,23,33,36,26,27,30,20,11,26,27,36,31,35,35,49
2017,7,LVDPA0194,148,66,45,82,55,4,3,9,6,10,7,19,13,22,15,25,17,22,15,37,25,1,6,3,10,13,14,9,10,3,3,7,9,9,11,13,27
2017,7,LVDPA0196,360,175,49,185,51,18,5,34,9,46,13,38,11,57,16,38,11,42,12,87,24,12,15,23,20,29,18,22,36,6,19,23,18,28,20,20,51
2017,7,LVDPA0197,798,376,47,422,53,67,8,65,8,91,11,131,16,82,10,81,10,113,14,168,21,34,32,45,74,51,32,46,62,33,33,46,57,31,49,67,106
2017,7,LVDPA0198,431,188,44,243,56,34,8,41,10,57,13,58,13,44,10,64,15,64,15,69,16,15,17,24,30,26,25,29,22,19,24,33,28,18,39,35,47
2017,7,LVDPA0199,362,173,48,189,52,19,5,28,8,48,13,40,11,51,14,41,11,56,15,79,22,7,15,29,17,29,22,21,33,12,13,19,23,22,19,35,46
2017,7,LVDPA0200,235,125,53,110,47,12,5,20,9,33,14,34,14,28,12,43,18,30,13,35,15,6,13,17,21,17,26,14,11,6,7,16,13,11,17,16,24
2017,7,LVDPA0201,300,134,45,166,55,17,6,24,8,42,14,39,13,30,10,48,16,44,15,56,19,9,13,19,20,15,22,22,14,8,11,23,19,15,26,22,42
2017,7,LVDPA0202,237,106,45,131,55,16,7,14,6,23,10,32,14,28,12,44,19,32,14,48,20,8,4,11,18,18,19,14,14,8,10,12,14,10,25,18,34
2017,7,LVDPA0203,539,253,47,286,53,33,6,35,6,74,14,77,14,71,13,68,13,79,15,102,19,18,20,40,41,35,28,37,34,15,15,34,36,36,40,42,68
2017,7,LVDPA0204,617,276,45,341,55,55,9,69,11,80,13,70,11,107,17,73,12,66,11,97,16,28,32,38,32,47,35,31,33,27,37,42,38,60,38,35,64
2017,7,LVDPA0205,228,117,51,111,49,8,4,17,7,24,11,33,14,22,10,37,16,37,16,50,22,6,9,14,20,12,19,19,18,2,8,10,13,10,18,18,32
2017,7,LVDPA0206,286,135,47,151,53,23,8,27,9,38,13,47,16,24,8,47,16,37,13,43,15,14,15,15,27,10,21,22,11,9,12,23,20,14,26,15,32
2017,7,LVDPA0207,351,163,46,188,54,13,4,22,6,36,10,51,15,38,11,58,17,75,21,58,17,6,6,20,36,13,32,32,18,7,16,16,15,25,26,43,40
2017,7,LVDPA0208,454,202,44,252,56,28,6,25,6,49,11,60,13,40,9,76,17,70,15,106,23,12,14,24,32,16,42,35,27,16,11,25,28,24,34,35,79
2017,7,LVDPA0209,195,87,45,108,55,7,4,17,9,21,11,26,13,26,13,20,10,49,25,29,15,5,5,8,14,16,11,21,7,2,12,13,12,10,9,28,22
2017,7,LVDPA0210,289,141,49,148,51,18,6,18,6,35,12,42,15,31,11,40,14,49,17,56,19,11,10,18,20,16,23,23,20,7,8,17,22,15,17,26,36
2017,7,LVDPA0211,452,213,47,239,53,28,6,39,9,40,9,57,13,38,8,77,17,66,15,107,24,18,19,21,29,21,39,34,32,10,20,19,28,17,38,32,75
2017,7,LVDPA0212,306,144,47,162,53,16,5,27,9,46,15,32,10,37,12,52,17,50,16,46,15,7,12,25,18,16,24,23,19,9,15,21,14,21,28,27,27
2017,7,LVDPA0213,343,165,48,178,52,23,7,19,6,28,8,52,15,47,14,39,11,58,17,77,22,11,7,14,31,20,19,30,33,12,12,14,21,27,20,28,44
2017,7,LVDPA0214,272,129,47,143,53,8,3,21,8,43,16,34,13,21,8,56,21,46,17,43,16,3,12,22,19,11,25,24,13,5,9,21,15,10,31,22,30
2017,7,LVDPA0215,506,239,47,267,53,16,3,35,7,57,11,58,11,55,11,76,15,68,13,141,28,10,18,29,37,24,34,40,47,6,17,28,21,31,42,28,94
2017,7,LVDPA0216,204,106,52,98,48,5,2,15,7,26,13,22,11,28,14,33,16,29,14,46,23,3,8,16,16,14,17,15,17,2,7,10,6,14,16,14,29
2017,7,LVDPA0217,348,168,48,180,52,15,4,28,8,31,9,62,18,41,12,53,15,74,21,44,13,7,12,15,38,25,22,38,11,8,16,16,24,16,31,36,33
2017,7,LVDPA0218,204,97,48,107,52,12,6,12,6,19,9,25,12,17,8,41,20,32,16,46,23,7,8,9,12,10,19,16,16,5,4,10,13,7,22,16,30
2017,7,LVDPA0219,113,55,49,58,51,6,5,12,11,10,9,12,11,12,11,23,20,17,15,21,19,3,4,7,6,5,12,12,6,3,8,3,6,7,11,5,15
2017,7,LVDPA0220,314,141,45,173,55,21,7,23,7,18,6,32,10,36,11,48,15,70,22,66,21,9,12,9,16,19,26,28,22,12,11,9,16,17,22,42,44
2017,7,LVDPA0221,1367,641,47,726,53,86,6,114,8,106,8,202,15,202,15,174,13,192,14,291,21,37,48,57,116,108,80,93,102,49,66,49,86,94,94,99,189
2017,7,LVDPA0222,337,158,47,179,53,18,5,24,7,30,9,45,13,35,10,47,14,63,19,75,22,10,13,17,25,19,24,32,18,8,11,13,20,16,23,31,57
2017,7,LVDPA0223,371,173,47,198,53,32,9,22,6,36,10,65,18,36,10,52,14,62,17,66,18,17,11,20,31,17,27,29,21,15,11,16,34,19,25,33,45
2017,7,LVDPA0224,274,133,49,141,51,13,5,23,8,26,9,43,16,29,11,42,15,46,17,52,19,5,11,9,31,16,16,22,23,8,12,17,12,13,26,24,29
2017,7,LVDPA0225,270,124,46,146,54,13,5,14,5,41,15,38,14,22,8,52,19,41,15,49,18,9,6,17,25,12,23,17,15,4,8,24,13,10,29,24,34
2017,7,LVDPA0226,583,295,51,288,49,63,11,61,10,70,12,73,13,69,12,83,14,75,13,89,15,37,35,42,48,32,42,31,28,26,26,28,25,37,41,44,61
2017,7,LVDPA0227,160,83,52,77,48,9,6,12,8,10,6,20,13,22,14,23,14,32,20,32,20,7,6,6,10,12,13,16,13,2,6,4,10,10,10,16,19
2017,7,LVDPA0228,378,186,49,192,51,34,9,35,9,48,13,56,15,43,11,49,13,44,12,69,18,23,19,23,33,24,23,16,25,11,16,25,23,19,26,28,44
2017,7,LVDPA0229,528,238,45,290,55,37,7,49,9,73,14,66,13,57,11,59,11,90,17,97,18,20,24,30,36,28,29,36,35,17,25,43,30,29,30,54,62
2017,7,LVDPA0230,244,123,50,121,50,11,5,28,11,40,16,32,13,31,13,41,17,26,11,35,14,6,15,19,20,16,19,12,16,5,13,21,12,15,22,14,19
2017,7,LVDPA0231,41,19,46,22,54,0,0,1,2,5,12,4,10,4,10,5,12,12,29,10,24,0,0,3,2,2,2,8,2,0,1,2,2,2,3,4,8
2017,7,LVDPA0232,94,48,51,46,49,3,3,7,7,15,16,9,10,11,12,15,16,13,14,21,22,1,3,10,4,8,7,5,10,2,4,5,5,3,8,8,11
2017,7,LVDPA0233,304,151,50,153,50,25,8,25,8,27,9,49,16,42,14,32,11,42,14,62,20,12,16,15,23,29,14,21,21,13,9,12,26,13,18,21,41
2017,7,LVDPA0234,705,324,46,381,54,43,6,51,7,77,11,107,15,83,12,86,12,126,18,132,19,28,26,30,60,42,46,55,37,15,25,47,47,41,40,71,95
2017,7,LVDPA0235,248,131,53,117,47,26,10,22,9,33,13,48,19,19,8,33,13,28,11,39,16,16,14,25,27,8,15,14,12,10,8,8,21,11,18,14,27
2017,7,LVDPA0236,174,90,52,84,48,13,7,20,11,15,9,23,13,24,14,22,13,24,14,33,19,11,13,10,13,12,10,13,8,2,7,5,10,12,12,11,25
2017,7,LVDPA0237,327,151,46,176,54,22,7,26,8,40,12,51,16,45,14,50,15,45,14,48,15,13,11,21,26,23,20,20,17,9,15,19,25,22,30,25,31
2017,7,LVDPA0238,326,147,45,179,55,24,7,33,10,33,10,50,15,51,16,42,13,46,14,47,14,13,11,16,30,26,18,17,16,11,22,17,20,25,24,29,31
2017,7,LVDPA0239,485,219,45,266,55,34,7,31,6,54,11,80,16,46,9,92,19,69,14,79,16,18,14,30,42,22,40,27,26,16,17,24,38,24,52,42,53
2017,7,LVDPA0240,194,91,47,103,53,5,3,9,5,24,12,14,7,16,8,47,24,30,15,49,25,3,5,10,9,7,26,20,11,2,4,14,5,9,21,10,38
2017,7,LVDPA0241,175,78,45,97,55,12,7,13,7,14,8,20,11,19,11,23,13,33,19,41,23,6,5,6,9,11,10,17,14,6,8,8,11,8,13,16,27
2017,7,LVDPA0242,338,164,49,174,51,19,6,27,8,33,10,44,13,31,9,48,14,53,16,83,25,13,12,16,32,17,27,23,24,6,15,17,12,14,21,30,59
2017,7,LVDPA0243,657,293,45,364,55,51,8,52,8,82,12,97,15,77,12,92,14,98,15,108,16,28,24,33,45,43,43,45,32,23,28,49,52,34,49,53,76
2017,7,LVDPA0244,584,266,46,318,54,35,6,45,8,57,10,77,13,73,13,71,12,114,20,112,19,17,19,31,38,45,29,52,35,18,26,26,39,28,42,62,77
2017,7,LVDPA0245,145,70,48,75,52,11,8,8,6,25,17,21,14,24,17,11,8,20,14,25,17,7,6,9,14,14,5,7,8,4,2,16,7,10,6,13,17
2017,7,LVDPA0246,193,90,47,103,53,8,4,15,8,30,16,18,9,17,9,41,21,20,10,44,23,4,9,16,9,9,22,7,14,4,6,14,9,8,19,13,30
2017,7,LVDPA0247,321,159,50,162,50,20,6,24,7,36,11,47,15,29,9,55,17,57,18,53,17,12,12,21,31,13,28,25,17,8,12,15,16,16,27,32,36
2017,7,LVDPA0249,480,226,47,254,53,61,13,51,11,48,10,70,15,63,13,66,14,66,14,55,11,34,26,21,36,31,31,34,13,27,25,27,34,32,35,32,42
2017,7,LVDPA0250,180,85,47,95,53,17,9,10,6,17,9,27,15,14,8,44,24,20,11,31,17,6,6,8,16,7,24,8,10,11,4,9,11,7,20,12,21
2017,7,LVDPA0251,279,129,46,150,54,9,3,24,9,33,12,37,13,29,10,61,22,45,16,41,15,6,11,19,20,14,30,18,11,3,13,14,17,15,31,27,30
2017,7,LVDPA0252,312,154,49,158,51,24,8,25,8,43,14,41,13,36,12,56,18,39,13,48,15,11,11,29,27,19,23,23,11,13,14,14,14,17,33,16,37
2017,7,LVDPA0253,59,30,51,29,49,0,0,2,3,6,10,7,12,6,10,5,8,12,20,21,36,0,0,2,5,5,3,6,9,0,2,4,2,1,2,6,12
2017,7,LVDPA0254,716,338,47,378,53,52,7,75,10,81,11,84,12,96,13,76,11,87,12,165,23,30,48,38,48,51,33,36,54,22,27,43,36,45,43,51,111
2017,7,LVDPA0255,302,164,54,138,46,4,1,17,6,20,7,35,12,47,16,48,16,60,20,71,24,1,5,11,17,31,29,41,29,3,12,9,18,16,19,19,42
2017,7,LVDPA0256,643,305,47,338,53,58,9,48,7,67,10,91,14,75,12,81,13,88,14,135,21,35,32,30,45,34,40,43,46,23,16,37,46,41,41,45,89
2017,7,LVDPA0257,331,150,45,181,55,12,4,33,10,35,11,45,14,51,15,54,16,57,17,44,13,5,13,21,23,24,24,25,15,7,20,14,22,27,30,32,29
2017,7,LVDPA0258,3353,1575,47,1778,53,251,7,315,9,283,8,474,14,483,14,448,13,496,15,603,18,137,167,155,256,237,214,222,187,114,148,128,218,246,234,274,416
2017,7,LVDPA0259,228,118,52,110,48,17,7,28,12,32,14,26,11,30,13,34,15,27,12,34,15,10,11,21,12,18,18,12,16,7,17,11,14,12,16,15,18
2017,7,LVDPA0260,84,47,56,37,44,7,8,4,5,6,7,12,14,7,8,11,13,22,26,15,18,3,2,5,6,5,8,12,6,4,2,1,6,2,3,10,9
2017,7,LVDPA0261,160,69,43,91,57,3,2,9,6,20,13,26,16,20,13,17,11,30,19,35,22,1,3,11,16,11,6,13,8,2,6,9,10,9,11,17,27
2017,7,LVDPA0262,179,88,49,91,51,5,3,7,4,8,4,26,15,21,12,22,12,50,28,40,22,2,2,5,17,12,13,24,13,3,5,3,9,9,9,26,27
2017,7,LVDPA0263,403,183,45,220,55,32,8,29,7,45,11,55,14,48,12,53,13,74,18,67,17,10,22,22,32,29,22,30,16,22,7,23,23,19,31,44,51
2017,7,LVDPA0264,269,120,45,149,55,18,7,22,8,35,13,32,12,35,13,43,16,40,15,44,16,9,12,19,16,14,22,17,11,9,10,16,16,21,21,23,33
2017,7,LVDPA0265,320,143,45,177,55,24,8,28,9,38,12,37,12,25,8,41,13,56,18,71,22,12,16,18,19,18,14,19,27,12,12,20,18,7,27,37,44
2017,7,LVDPA0266,200,113,57,87,44,6,3,14,7,24,12,34,17,20,10,30,15,36,18,36,18,3,10,16,20,11,19,18,16,3,4,8,14,9,11,18,20
2017,7,LVDPA0267,310,146,47,164,53,15,5,30,10,44,14,26,8,51,16,34,11,47,15,63,20,10,14,21,13,25,19,22,22,5,16,23,13,26,15,25,41
2017,7,LVDPA0268,499,229,46,270,54,29,6,51,10,62,12,89,18,49,10,82,16,71,14,66,13,10,27,34,51,25,37,27,18,19,24,28,38,24,45,44,48
2017,7,LVDPA0269,148,68,46,80,54,7,5,7,5,13,9,23,16,14,9,20,14,28,19,36,24,4,3,7,12,6,12,13,11,3,4,6,11,8,8,15,25
2017,7,LVDPA0271,259,113,44,146,56,12,5,11,4,33,13,35,14,25,10,44,17,48,19,51,20,6,4,17,20,14,15,23,14,6,7,16,15,11,29,25,37
2017,7,LVDPA0272,199,101,51,98,49,27,14,20,10,27,14,36,18,17,9,29,15,16,8,27,14,17,11,17,19,7,15,8,7,10,9,10,17,10,14,8,20
2017,7,LVDPA0273,601,260,43,341,57,45,7,44,7,80,13,74,12,75,12,90,15,91,15,102,17,19,21,34,40,33,46,38,29,26,23,46,34,42,44,53,73
2017,7,LVDPA0274,303,152,50,151,50,19,6,33,11,32,11,49,16,40,13,41,14,45,15,44,15,15,19,16,22,21,18,23,18,4,14,16,27,19,23,22,26
2017,7,LVDPA0275,1156,575,50,581,50,123,11,142,12,102,9,142,12,205,18,186,16,113,10,143,12,74,68,54,67,98,97,60,57,49,74,48,75,107,89,53,86
2017,7,LVDPA0276,303,140,46,163,54,10,3,25,8,39,13,33,11,35,12,47,16,35,12,79,26,4,13,21,22,17,26,12,25,6,12,18,11,18,21,23,54
2017,7,LVDPA0277,214,105,49,109,51,5,2,16,7,29,14,28,13,24,11,47,22,22,10,43,20,4,9,14,17,12,24,14,11,1,7,15,11,12,23,8,32
2017,7,LVDPA0278,272,124,46,148,54,22,8,31,11,37,14,34,13,30,11,39,14,35,13,44,16,10,14,16,21,13,20,15,15,12,17,21,13,17,19,20,29
2017,7,LVDPA0279,323,165,51,158,49,17,5,27,8,43,13,38,12,49,15,57,18,35,11,57,18,7,12,33,28,22,25,19,19,10,15,10,10,27,32,16,38
2017,7,LVDPA0280,464,211,45,253,55,35,8,51,11,47,10,60,13,73,16,60,13,64,14,74,16,15,24,18,33,40,30,27,24,20,27,29,27,33,30,37,50
2017,7,LVDPA0281,220,107,49,113,51,13,6,13,6,33,15,26,12,26,12,34,15,32,15,43,20,6,5,16,17,13,19,17,14,7,8,17,9,13,15,15,29
2017,7,LVDPA0282,252,125,50,127,50,6,2,12,5,22,9,29,12,26,10,41,16,44,17,72,29,3,5,14,15,14,18,28,28,3,7,8,14,12,23,16,44
2017,7,LVDPA0283,165,72,44,93,56,12,7,18,11,20,12,22,13,20,12,29,18,21,13,23,14,5,10,8,15,6,13,11,4,7,8,12,7,14,16,10,19
2017,7,LVDPA0284,201,93,46,108,54,18,9,9,4,17,8,29,14,17,8,35,17,32,16,44,22,6,4,9,15,9,16,18,16,12,5,8,14,8,19,14,28
2017,7,LVDPA0285,559,255,46,304,54,50,9,49,9,60,11,73,13,57,10,87,16,65,12,118,21,24,23,41,35,28,47,31,26,26,26,19,38,29,40,34,92
2017,7,LVDPA0286,579,283,49,296,51,59,10,37,6,58,10,89,15,65,11,71,12,87,15,113,20,33,20,28,55,32,34,38,43,26,17,30,34,33,37,49,70
2017,7,LVDPA0287,276,138,50,138,50,8,3,17,6,30,11,44,16,28,10,37,13,57,21,55,20,4,8,21,25,17,16,27,20,4,9,9,19,11,21,30,35
2017,7,LVDPA0288,339,163,48,176,52,23,7,27,8,44,13,38,11,37,11,48,14,47,14,75,22,13,15,22,18,21,25,23,26,10,12,22,20,16,23,24,49
2017,7,LVDPA0289,376,184,49,192,51,24,6,32,9,56,15,69,18,33,9,48,13,59,16,55,15,13,18,29,40,16,24,26,18,11,14,27,29,17,24,33,37
2017,7,LVDPA0290,431,182,42,249,58,15,3,26,6,43,10,45,10,53,12,75,17,61,14,113,26,6,16,24,23,25,33,27,28,9,10,19,22,28,42,34,85
2017,7,LVDPA0291,411,204,50,207,50,18,4,35,9,31,8,59,14,63,15,58,14,63,15,84,20,8,12,18,37,35,32,28,34,10,23,13,22,28,26,35,50
2017,7,LVDPA0292,449,203,45,246,55,29,6,43,10,39,9,67,15,50,11,62,14,76,17,83,18,9,21,18,35,27,23,42,28,20,22,21,32,23,39,34,55
2017,7,LVDPA0293,148,71,48,77,52,11,7,12,8,20,14,11,7,21,14,20,14,17,11,36,24,5,7,11,5,10,13,9,11,6,5,9,6,11,7,8,25
2017,7,LVDPA0294,404,189,47,215,53,19,5,29,7,53,13,63,16,53,13,57,14,51,13,79,20,13,16,28,30,24,23,26,29,6,13,25,33,29,34,25,50
2017,7,LVDPA0295,480,209,44,271,56,29,6,41,9,57,12,66,14,55,11,68,14,72,15,92,19,12,14,22,36,30,31,37,27,17,27,35,30,25,37,35,65
2017,7,LVDPA0296,199,95,48,104,52,25,13,12,6,12,6,33,17,11,6,34,17,41,21,31,16,13,5,3,18,5,18,19,14,12,7,9,15,6,16,22,17
2017,7,LVDPA0297,880,397,45,483,55,79,9,78,9,100,11,126,14,120,14,136,15,100,11,141,16,41,35,45,62,60,62,49,43,38,43,55,64,60,74,51,98
2017,7,LVDPA0298,442,199,45,243,55,26,6,41,9,49,11,66,15,41,9,58,13,57,13,104,24,11,20,28,35,19,24,23,39,15,21,21,31,22,34,34,65
2017,7,LVDPA0299,152,76,50,76,50,6,4,14,9,13,9,12,8,18,12,29,19,23,15,37,24,1,8,10,10,10,13,9,15,5,6,3,2,8,16,14,22
2017,7,LVDPA0300,306,142,46,164,54,10,3,22,7,28,9,44,14,37,12,45,15,48,16,72,24,7,12,12,31,16,22,20,22,3,10,16,13,21,23,28,50
2017,7,LVDPA0301,507,239,47,268,53,40,8,59,12,68,13,83,16,57,11,72,14,62,12,66,13,25,28,36,42,27,34,28,19,15,31,32,41,30,38,34,47
2017,7,LVDPA0302,598,274,46,324,54,51,9,54,9,75,13,84,14,68,11,86,14,65,11,115,19,24,31,43,46,35,34,30,31,27,23,32,38,33,52,35,84
2017,7,LVDPA0303,455,219,48,236,52,37,8,57,13,53,12,72,16,72,16,64,14,41,9,59,13,17,28,27,37,39,33,21,17,20,29,26,35,33,31,20,42
2017,7,LVDPA0304,38,22,58,16,42,2,5,1,3,3,8,2,5,5,13,7,18,8,21,10,26,2,0,3,0,4,5,6,2,0,1,0,2,1,2,2,8
2017,7,LVDPA0305,160,68,43,92,58,9,6,11,7,14,9,20,13,21,13,23,14,27,17,35,22,4,4,6,9,10,11,13,11,5,7,8,11,11,12,14,24
2017,7,LVDPA0306,902,433,48,469,52,87,10,96,11,75,8,148,16,123,14,112,12,117,13,144,16,48,43,43,72,63,56,53,55,39,53,32,76,60,56,64,89
2017,7,LVDPA0307,774,331,43,443,57,55,7,65,8,81,10,86,11,84,11,115,15,101,13,187,24,25,32,40,36,41,54,43,60,30,33,41,50,43,61,58,127
2017,7,LVDPA0308,73,31,42,42,58,5,7,1,1,15,21,7,10,17,23,11,15,9,12,8,11,3,1,4,4,9,4,4,2,2,0,11,3,8,7,5,6
2017,7,LVDPA0309,92,48,52,44,48,1,1,4,4,17,18,12,13,11,12,18,20,10,11,19,21,0,3,11,6,5,11,4,8,1,1,6,6,6,7,6,11
2017,7,LVDPA0310,540,237,44,303,56,41,8,42,8,70,13,74,14,68,13,77,14,73,14,95,18,18,24,27,36,33,35,32,32,23,18,43,38,35,42,41,63
2017,7,LVDPA0311,530,262,49,268,51,37,7,59,11,56,11,71,13,76,14,84,16,56,11,91,17,24,26,31,43,37,41,25,35,13,33,25,28,39,43,31,56
2017,7,LVDPA0312,202,93,46,109,54,14,7,22,11,15,7,25,12,21,10,31,15,29,14,45,22,6,11,7,13,12,16,14,14,8,11,8,12,9,15,15,31
2017,7,LVDPA0313,296,140,47,156,53,16,5,18,6,34,11,39,13,31,10,48,16,38,13,72,24,5,9,18,22,18,21,20,27,11,9,16,17,13,27,18,45
2017,7,LVDPA0314,350,172,49,178,51,23,7,12,3,50,14,47,13,29,8,53,15,69,20,67,19,17,8,26,34,14,23,30,20,6,4,24,13,15,30,39,47
2017,7,LVDPA0315,122,56,46,66,54,9,7,11,9,11,9,16,13,17,14,14,11,16,13,28,23,2,5,6,9,9,8,8,9,7,6,5,7,8,6,8,19
2017,7,LVDPA0316,225,113,50,112,50,17,8,20,9,26,12,27,12,21,9,43,19,32,14,39,17,8,11,11,18,13,20,17,15,9,9,15,9,8,23,15,24
2017,7,LVDPA0317,336,161,48,175,52,24,7,20,6,37,11,43,13,37,11,64,19,53,16,58,17,15,9,23,20,19,30,27,18,9,11,14,23,18,34,26,40
2017,7,LVDPA0318,260,132,51,128,49,15,6,22,8,34,13,39,15,22,8,49,19,40,15,39,15,5,18,19,25,6,26,21,12,10,4,15,14,16,23,19,27
2017,7,LVDPA0319,172,83,48,89,52,9,5,11,6,14,8,25,15,13,8,43,25,27,16,30,17,5,5,7,13,8,22,14,9,4,6,7,12,5,21,13,21
2017,7,LVDPA0320,235,120,51,115,49,18,8,23,10,24,10,42,18,22,9,37,16,41,17,28,12,8,14,14,24,11,18,22,9,10,9,10,18,11,19,19,19
2017,7,LVDPA0321,520,248,48,272,52,32,6,46,9,79,15,74,14,57,11,81,16,66,13,85,16,16,31,42,39,27,36,30,27,16,15,37,35,30,45,36,58
2017,7,LVDPA0322,203,101,50,102,50,9,4,23,11,16,8,39,19,21,10,26,13,44,22,25,12,5,9,11,24,11,11,23,7,4,14,5,15,10,15,21,18
2017,7,LVDPA0323,532,230,43,302,57,55,10,65,12,39,7,70,13,79,15,62,12,65,12,97,18,18,27,23,36,37,31,30,28,37,38,16,34,42,31,35,69
2017,7,LVDPA0324,269,125,46,144,54,16,6,27,10,34,13,36,13,35,13,36,13,33,12,52,19,8,15,13,23,18,15,17,16,8,12,21,13,17,21,16,36
2017,7,LVDPA0325,62,27,44,35,56,3,5,3,5,2,3,4,6,6,10,17,27,13,21,14,23,2,2,1,1,4,10,4,3,1,1,1,3,2,7,9,11
2017,7,LVDPA0326,228,101,44,127,56,18,8,30,13,35,15,33,14,28,12,37,16,21,9,26,11,6,18,16,17,9,17,11,7,12,12,19,16,19,20,10,19
2017,7,LVDPA0327,226,107,47,119,53,8,4,20,9,27,12,30,13,23,10,40,18,36,16,42,19,8,9,14,15,14,17,17,13,0,11,13,15,9,23,19,29
2017,7,LVDPA0328,257,112,44,145,56,10,4,13,5,27,11,28,11,32,12,44,17,43,17,60,23,6,7,11,17,19,20,18,14,4,6,16,11,13,24,25,46
2017,7,LVDPA0329,315,146,46,169,54,27,9,21,7,30,10,56,18,46,15,35,11,38,12,62,20,13,7,12,31,27,19,19,18,14,14,18,25,19,16,19,44
2017,7,LVDPA0330,382,187,49,195,51,31,8,41,11,29,8,62,16,48,13,48,13,59,15,64,17,13,21,19,32,25,28,31,18,18,20,10,30,23,20,28,46
2017,7,LVDPA0331,463,222,48,241,52,37,8,36,8,54,12,68,15,63,14,64,14,65,14,76,16,22,17,29,43,33,32,28,18,15,19,25,25,30,32,37,58
2017,7,LVDPA0332,347,150,43,197,57,17,5,26,7,56,16,31,9,44,13,57,16,42,12,74,21,9,17,34,14,17,23,19,17,8,9,22,17,27,34,23,57
2017,7,LVDPA0333,1259,583,46,676,54,108,9,93,7,124,10,158,13,176,14,167,13,175,14,258,20,62,46,56,91,85,79,71,93,46,47,68,67,91,88,104,165
2017,7,LVDPA0334,285,139,49,146,51,23,8,20,7,29,10,32,11,37,13,41,14,59,21,44,15,14,9,15,20,19,19,31,12,9,11,14,12,18,22,28,32
