Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0335,283,128,45,155,55,23,8,18,6,37,13,32,11,37,13,47,17,37,13,52,18,7,11,18,24,16,22,16,14,16,7,19,8,21,25,21,38
2017,7,LVDPA0336,69,34,49,35,51,1,1,5,7,6,9,4,6,10,14,9,13,11,16,23,33,0,4,3,3,4,5,5,10,1,1,3,1,6,4,6,13
2017,7,LVDPA0337,322,155,48,167,52,16,5,27,8,45,14,45,14,41,13,41,13,48,15,59,18,8,14,23,27,23,22,21,17,8,13,22,18,18,19,27,42
2017,7,LVDPA0338,356,174,49,182,51,26,7,27,8,46,13,52,15,41,12,58,16,33,9,73,21,19,11,23,32,18,26,18,27,7,16,23,20,23,32,15,46
2017,7,LVDPA0339,491,258,53,233,47,25,5,38,8,59,12,66,13,55,11,88,18,78,16,82,17,13,20,36,40,29,50,43,27,12,18,23,26,26,38,35,55
2017,7,LVDPA0340,180,89,49,91,51,6,3,13,7,27,15,20,11,11,6,39,22,28,16,36,20,3,6,14,15,5,20,14,12,3,7,13,5,6,19,14,24
2017,7,LVDPA0341,162,77,48,85,52,11,7,14,9,16,10,22,14,14,9,31,19,21,13,33,20,6,9,7,8,8,15,14,10,5,5,9,14,6,16,7,23
2017,7,LVDPA0342,532,257,48,275,52,34,6,65,12,77,14,65,12,59,11,56,11,64,12,112,21,13,33,42,38,33,24,32,42,21,32,35,27,26,32,32,70
2017,7,LVDPA0343,540,250,46,290,54,55,10,47,9,43,8,86,16,76,14,65,12,83,15,85,16,28,25,18,41,42,29,36,31,27,22,25,45,34,36,47,54
2017,7,LVDPA0344,202,89,44,113,56,7,3,10,5,6,3,19,9,17,8,41,20,36,18,66,33,3,3,5,8,9,22,20,19,4,7,1,11,8,19,16,47
2017,7,LVDPA0345,167,71,43,96,57,7,4,9,5,20,12,22,13,13,8,29,17,26,16,41,25,2,5,11,13,6,10,14,10,5,4,9,9,7,19,12,31
2017,7,LVDPA0346,519,247,48,272,52,32,6,37,7,59,11,78,15,72,14,70,13,90,17,81,16,13,20,31,47,36,34,37,29,19,17,28,31,36,36,53,52
2017,7,LVDPA0347,309,146,47,163,53,23,7,21,7,35,11,45,15,25,8,50,16,56,18,54,17,15,11,16,26,12,26,26,14,8,10,19,19,13,24,30,40
2017,7,LVDPA0348,197,101,51,96,49,18,9,18,9,24,12,27,14,24,12,22,11,30,15,34,17,9,11,15,17,10,12,13,14,9,7,9,10,14,10,17,20
2017,7,LVDPA0349,50,23,46,27,54,4,8,2,4,5,10,4,8,6,12,7,14,8,16,14,28,0,1,4,2,2,3,3,8,4,1,1,2,4,4,5,6
2017,7,LVDPA0350,261,137,52,124,48,25,10,24,9,23,9,42,16,28,11,38,15,27,10,54,21,16,15,13,23,13,21,19,17,9,9,10,19,15,17,8,37
2017,7,LVDPA0351,463,211,46,252,54,30,6,35,8,52,11,71,15,46,10,72,16,65,14,92,20,16,18,23,40,25,33,26,30,14,17,29,31,21,39,39,62
2017,7,LVDPA0352,368,181,49,187,51,45,12,46,13,43,12,54,15,54,15,47,13,39,11,40,11,25,23,20,28,27,24,21,13,20,23,23,26,27,23,18,27
2017,7,LVDPA0353,226,104,46,122,54,8,4,19,8,26,12,32,14,27,12,40,18,22,10,52,23,2,8,16,16,15,20,14,13,6,11,10,16,12,20,8,39
2017,7,LVDPA0354,430,206,48,224,52,32,7,38,9,54,13,60,14,38,9,78,18,67,16,63,15,14,21,30,33,18,41,29,20,18,17,24,27,20,37,38,43
2017,7,LVDPA0355,258,123,48,135,52,12,5,26,10,36,14,35,14,28,11,42,16,35,14,44,17,8,12,21,24,12,19,14,13,4,14,15,11,16,23,21,31
2017,7,LVDPA0356,271,121,45,150,55,11,4,29,11,29,11,35,13,43,16,39,14,41,15,44,16,4,15,16,18,20,19,16,13,7,14,13,17,23,20,25,31
2017,7,LVDPA0357,280,125,45,155,55,23,8,27,10,22,8,47,17,34,12,36,13,37,13,54,19,15,14,6,23,18,15,14,20,8,13,16,24,16,21,23,34
2017,7,LVDPA0358,143,74,52,69,48,5,3,10,7,13,9,31,22,20,14,17,12,16,11,31,22,2,8,8,19,12,11,5,9,3,2,5,12,8,6,11,22
2017,7,LVDPA0359,319,153,48,166,52,13,4,29,9,46,14,50,16,38,12,44,14,47,15,52,16,3,16,26,30,20,20,24,14,10,13,20,20,18,24,23,38
2017,7,LVDPA0360,338,164,49,174,51,24,7,25,7,51,15,45,13,39,12,58,17,60,18,36,11,11,13,24,27,18,30,31,10,13,12,27,18,21,28,29,26
2017,7,LVDPA0361,92,49,53,43,47,4,4,4,4,16,17,12,13,6,7,15,16,15,16,20,22,1,2,13,8,2,8,8,7,3,2,3,4,4,7,7,13
2017,7,LVDPA0362,154,67,44,87,56,2,1,7,5,6,4,19,12,17,11,25,16,29,19,49,32,1,4,3,6,10,12,15,16,1,3,3,13,7,13,14,33
2017,7,LVDPA0363,92,46,50,46,50,7,8,4,4,12,13,15,16,12,13,12,13,16,17,14,15,3,3,5,10,7,6,7,5,4,1,7,5,5,6,9,9
2017,7,LVDPA0364,126,56,44,70,56,10,8,9,7,25,20,14,11,15,12,16,13,22,17,15,12,4,2,12,9,7,8,9,5,6,7,13,5,8,8,13,10
2017,7,LVDPA0365,245,110,45,135,55,14,6,18,7,43,18,32,13,35,14,39,16,21,9,43,18,7,8,21,18,17,18,8,13,7,10,22,14,18,21,13,30
2017,7,LVDPA0366,86,37,43,49,57,6,7,8,9,11,13,10,12,9,10,13,15,12,14,17,20,2,3,6,7,5,6,5,3,4,5,5,3,4,7,7,14
2017,7,LVDPA0367,83,43,52,40,48,5,6,10,12,6,7,12,14,7,8,20,24,11,13,12,14,3,5,2,6,3,10,7,7,2,5,4,6,4,10,4,5
2017,7,LVDPA0368,877,401,46,476,54,68,8,83,9,97,11,130,15,112,13,110,13,106,12,171,19,40,42,47,68,57,51,47,49,28,41,50,62,55,59,59,122
2017,7,LVDPA0369,270,120,44,150,56,13,5,22,8,31,11,44,16,30,11,44,16,43,16,43,16,9,8,15,24,12,23,19,10,4,14,16,20,18,21,24,33
2017,7,LVDPA0370,264,125,47,139,53,19,7,35,13,34,13,30,11,42,16,32,12,34,13,38,14,12,16,22,15,18,17,12,13,7,19,12,15,24,15,22,25
2017,7,LVDPA0371,225,118,52,107,48,17,8,23,10,33,15,29,13,37,16,24,11,29,13,33,15,10,16,23,17,19,11,13,9,7,7,10,12,18,13,16,24
2017,7,LVDPA0372,321,164,51,157,49,26,8,37,12,42,13,52,16,36,11,50,16,38,12,40,12,12,25,20,32,20,21,18,16,14,12,22,20,16,29,20,24
2017,7,LVDPA0373,126,56,44,70,56,7,6,13,10,18,14,18,14,14,11,18,14,16,13,22,17,4,4,9,9,6,9,7,8,3,9,9,9,8,9,9,14
2017,7,LVDPA0374,1749,767,44,982,56,166,9,172,10,185,11,246,14,215,12,230,13,277,16,258,15,80,84,87,127,89,104,117,79,86,88,98,119,126,126,160,179
2017,7,LVDPA0375,289,141,49,148,51,11,4,27,9,37,13,45,16,33,11,57,20,25,9,54,19,7,11,21,28,15,30,13,16,4,16,16,17,18,27,12,38
2017,7,LVDPA0376,169,79,47,90,53,8,5,12,7,27,16,18,11,19,11,25,15,23,14,37,22,4,5,14,12,8,14,11,11,4,7,13,6,11,11,12,26
2017,7,LVDPA0377,183,85,46,98,54,16,9,12,7,29,16,20,11,23,13,26,14,30,16,27,15,5,4,10,14,10,16,16,10,11,8,19,6,13,10,14,17
2017,7,LVDPA0378,236,117,50,119,50,22,9,21,9,20,8,43,18,28,12,33,14,34,14,35,15,12,14,12,20,13,18,18,10,10,7,8,23,15,15,16,25
2017,7,LVDPA0379,155,76,49,79,51,10,6,16,10,21,14,19,12,14,9,21,14,21,14,33,21,5,10,11,12,8,10,10,10,5,6,10,7,6,11,11,23
2017,7,LVDPA0380,1609,760,47,849,53,164,10,153,10,127,8,262,16,273,17,184,11,187,12,259,16,98,81,66,131,136,86,79,83,66,72,61,131,137,98,108,176
2017,7,LVDPA0382,1267,578,46,689,54,104,8,115,9,121,10,198,16,179,14,189,15,165,13,196,15,47,63,63,108,91,86,73,47,57,52,58,90,88,103,92,149
2017,7,LVDPA0383,479,219,46,260,54,39,8,29,6,55,11,87,18,55,11,76,16,71,15,67,14,18,9,33,48,30,34,23,24,21,20,22,39,25,42,48,43
2017,7,LVDPA0384,255,115,45,140,55,8,3,27,11,27,11,34,13,27,11,51,20,25,10,56,22,4,12,15,17,16,23,8,20,4,15,12,17,11,28,17,36
2017,7,LVDPA0385,655,301,46,354,54,47,7,51,8,49,7,93,14,86,13,101,15,97,15,131,20,22,23,28,50,45,42,43,48,25,28,21,43,41,59,54,83
2017,7,LVDPA0386,201,108,54,93,46,5,2,15,7,18,9,32,16,22,11,34,17,27,13,48,24,4,11,12,16,17,19,10,19,1,4,6,16,5,15,17,29
2017,7,LVDPA0387,195,91,47,104,53,6,3,14,7,23,12,28,14,28,14,32,16,22,11,42,22,3,5,13,14,16,16,9,15,3,9,10,14,12,16,13,27
2017,7,LVDPA0388,110,56,51,54,49,4,4,6,5,20,18,13,12,10,9,22,20,16,15,19,17,1,4,12,7,4,12,9,7,3,2,8,6,6,10,7,12
2017,7,LVDPA0389,161,71,44,90,56,16,10,9,6,15,9,18,11,25,16,23,14,21,13,34,21,8,4,6,8,12,11,9,13,8,5,9,10,13,12,12,21
2017,7,LVDPA0390,245,118,48,127,52,27,11,22,9,22,9,31,13,28,11,35,14,33,13,47,19,12,9,13,21,13,15,15,20,15,13,9,10,15,20,18,27
2017,7,LVDPA0391,184,83,45,101,55,14,8,17,9,26,14,27,15,15,8,30,16,15,8,40,22,8,8,8,18,8,12,6,15,6,9,18,9,7,18,9,25
2017,7,LVDPA0392,126,56,44,70,56,11,9,12,10,16,13,19,15,19,15,19,15,10,8,20,16,5,7,6,11,12,10,1,4,6,5,10,8,7,9,9,16
2017,7,LVDPA0393,538,269,50,269,50,26,5,47,9,72,13,64,12,62,12,95,18,64,12,108,20,12,31,44,37,29,47,32,37,14,16,28,27,33,48,32,71
2017,7,LVDPA0394,629,309,49,320,51,44,7,55,9,65,10,88,14,79,13,97,15,88,14,113,18,23,34,36,54,39,43,48,32,21,21,29,34,40,54,40,81
2017,7,LVDPA0395,279,136,49,143,51,24,9,16,6,28,10,32,11,23,8,66,24,40,14,50,18,18,8,17,15,14,34,20,10,6,8,11,17,9,32,20,40
2017,7,LVDPA0396,458,243,53,215,47,39,9,47,10,36,8,81,18,58,13,66,14,54,12,77,17,27,26,21,52,35,32,25,25,12,21,15,29,23,34,29,52
2017,7,LVDPA0397,355,169,48,186,52,27,8,26,7,52,15,56,16,31,9,57,16,50,14,56,16,17,15,27,31,18,22,23,16,10,11,25,25,13,35,27,40
2017,7,LVDPA0398,191,85,45,106,55,18,9,20,10,23,12,20,10,24,13,18,9,35,18,33,17,8,6,11,7,12,9,19,13,10,14,12,13,12,9,16,20
2017,7,LVDPA0399,164,71,43,93,57,7,4,20,12,26,16,20,12,17,10,20,12,24,15,30,18,2,11,15,5,9,10,12,7,5,9,11,15,8,10,12,23
2017,7,LVDPA0400,309,154,50,155,50,30,10,20,6,40,13,49,16,33,11,44,14,34,11,59,19,17,9,25,25,17,24,16,21,13,11,15,24,16,20,18,38
2017,7,LVDPA0401,213,100,47,113,53,26,12,13,6,27,13,35,16,22,10,23,11,38,18,29,14,14,5,12,21,10,7,21,10,12,8,15,14,12,16,17,19
2017,7,LVDPA0402,219,116,53,103,47,13,6,14,6,32,15,40,18,25,11,35,16,24,11,36,16,6,6,22,29,13,17,10,13,7,8,10,11,12,18,14,23
2017,7,LVDPA0403,178,83,47,95,53,17,10,14,8,22,12,23,13,15,8,34,19,30,17,23,13,11,7,11,10,8,12,17,7,6,7,11,13,7,22,13,16
2017,7,LVDPA0404,305,151,50,154,50,27,9,25,8,24,8,60,20,35,11,36,12,56,18,42,14,15,14,13,28,21,17,25,18,12,11,11,32,14,19,31,24
2017,7,LVDPA0405,188,88,47,100,53,8,4,18,10,20,11,31,16,22,12,25,13,19,10,45,24,4,8,10,15,11,14,8,18,4,10,10,16,11,11,11,27
2017,7,LVDPA0406,256,122,48,134,52,17,7,20,8,37,14,42,16,31,12,39,15,30,12,40,16,6,15,19,24,11,24,11,12,11,5,18,18,20,15,19,28
2017,7,LVDPA0407,415,201,48,214,52,24,6,32,8,53,13,75,18,29,7,71,17,66,16,65,16,17,15,28,41,18,27,35,20,7,17,25,34,11,44,31,45
2017,7,LVDPA0408,232,108,47,124,53,18,8,26,11,22,9,40,17,23,10,27,12,26,11,50,22,7,13,12,26,11,13,12,14,11,13,10,14,12,14,14,36
2017,7,LVDPA0409,146,61,42,85,58,16,11,16,11,22,15,26,18,12,8,14,10,24,16,16,11,9,8,13,10,4,6,8,3,7,8,9,16,8,8,16,13
2017,7,LVDPA0410,319,159,50,160,50,28,9,34,11,47,15,37,12,41,13,52,16,36,11,44,14,14,23,29,17,22,25,18,11,14,11,18,20,19,27,18,33
2017,7,LVDPA0411,823,385,47,438,53,57,7,66,8,73,9,112,14,110,13,99,12,126,15,180,22,32,39,27,63,49,56,62,57,25,27,46,49,61,43,64,123
2017,7,LVDPA0412,315,154,49,161,51,12,4,16,5,29,9,29,9,31,10,39,12,61,19,98,31,7,12,15,15,19,24,32,30,5,4,14,14,12,15,29,68
2017,7,LVDPA0413,1275,646,51,629,49,128,10,131,10,116,9,184,14,169,13,163,13,171,13,213,17,85,68,64,96,87,85,83,78,43,63,52,88,82,78,88,135
2017,7,LVDPA0414,52,26,50,26,50,2,4,3,6,3,6,8,15,5,10,4,8,10,19,17,33,1,2,1,6,2,1,5,8,1,1,2,2,3,3,5,9
2017,7,LVDPA0415,282,126,45,156,55,14,5,27,10,37,13,46,16,34,12,51,18,31,11,42,15,4,15,17,25,16,27,13,9,10,12,20,21,18,24,18,33
2017,7,LVDPA0416,537,271,50,266,50,44,8,47,9,45,8,84,16,70,13,88,16,72,13,87,16,22,20,17,50,41,42,43,36,22,27,28,34,29,46,29,51
2017,7,LVDPA0417,204,85,42,119,58,10,5,11,5,33,16,22,11,16,8,35,17,32,16,45,22,6,4,14,12,5,17,14,13,4,7,19,10,11,18,18,32
2017,7,LVDPA0418,149,73,49,76,51,4,3,8,5,17,11,21,14,16,11,33,22,25,17,25,17,2,3,12,14,7,17,10,8,2,5,5,7,9,16,15,17
2017,7,LVDPA0419,159,84,53,75,47,7,4,11,7,17,11,24,15,19,12,23,14,28,18,30,19,2,6,12,13,12,14,13,12,5,5,5,11,7,9,15,18
2017,7,LVDPA0420,66,26,39,40,61,4,6,5,8,15,23,7,11,0,0,5,8,10,15,20,30,1,1,7,3,0,1,5,8,3,4,8,4,0,4,5,12
2017,7,LVDPA0421,2969,1330,45,1639,55,344,12,332,11,266,9,425,14,497,17,371,12,344,12,390,13,154,172,115,194,229,184,154,128,190,160,151,231,268,187,190,262
2017,7,LVDPA0422,491,222,45,269,55,34,7,38,8,58,12,61,12,51,10,66,13,54,11,129,26,16,19,32,30,23,32,29,41,18,19,26,31,28,34,25,88
2017,7,LVDPA0423,96,54,56,42,44,1,1,3,3,13,14,12,13,10,10,15,16,21,22,21,22,1,1,9,7,6,8,14,8,0,2,4,5,4,7,7,13
2017,7,LVDPA0424,870,413,47,457,53,46,5,86,10,81,9,103,12,129,15,147,17,97,11,181,21,22,44,40,57,63,74,46,67,24,42,41,46,66,73,51,114
2017,7,LVDPA0425,553,258,47,295,53,34,6,60,11,73,13,76,14,71,13,88,16,64,12,87,16,14,33,35,39,39,44,26,28,20,27,38,37,32,44,38,59
2017,7,LVDPA0426,164,78,48,86,52,9,5,15,9,25,15,16,10,25,15,23,14,23,14,28,17,4,5,18,10,9,11,11,10,5,10,7,6,16,12,12,18
2017,7,LVDPA0427,362,180,50,182,50,30,8,27,7,32,9,49,14,50,14,43,12,68,19,63,17,16,18,17,24,26,24,34,21,14,9,15,25,24,19,34,42
2017,7,LVDPA0428,61,35,57,26,43,0,0,3,5,6,10,5,8,7,11,13,21,8,13,19,31,0,1,5,5,5,9,4,6,0,2,1,0,2,4,4,13
2017,7,LVDPA0429,230,110,48,120,52,13,6,16,7,30,13,31,13,21,9,43,19,33,14,43,19,6,10,17,17,9,22,17,12,7,6,13,14,12,21,16,31
2017,7,LVDPA0430,272,127,47,145,53,19,7,24,9,41,15,41,15,35,13,48,18,27,10,37,14,5,13,22,21,18,22,11,15,14,11,19,20,17,26,16,22
2017,7,LVDPA0431,311,137,44,174,56,22,7,18,6,35,11,34,11,34,11,50,16,47,15,71,23,12,8,17,19,16,23,20,22,10,10,18,15,18,27,27,49
2017,7,LVDPA0432,243,116,48,127,52,20,8,21,9,38,16,39,16,33,14,21,9,31,13,40,16,9,8,20,24,16,9,12,18,11,13,18,15,17,12,19,22
2017,7,LVDPA0433,194,77,40,117,60,6,3,15,8,15,8,24,12,17,9,30,15,31,16,56,29,3,5,4,15,13,14,12,11,3,10,11,9,4,16,19,45
2017,7,LVDPA0434,135,57,42,78,58,13,10,11,8,16,12,21,16,10,7,21,16,15,11,28,21,8,3,9,9,2,11,5,10,5,8,7,12,8,10,10,18
2017,7,LVDPA0435,151,74,49,77,51,16,11,18,12,17,11,19,13,20,13,18,12,17,11,26,17,6,12,9,11,10,11,7,8,10,6,8,8,10,7,10,18
2017,7,LVDPA0436,43,21,49,22,51,1,2,0,0,5,12,5,12,5,12,5,12,6,14,16,37,1,0,3,4,3,2,2,6,0,0,2,1,2,3,4,10
2017,7,LVDPA0437,231,130,56,101,44,18,8,12,5,30,13,33,14,17,7,49,21,37,16,35,15,11,11,19,21,9,31,20,8,7,1,11,12,8,18,17,27
2017,7,LVDPA0438,340,163,48,177,52,30,9,40,12,32,9,43,13,42,12,53,16,47,14,53,16,20,16,21,20,18,26,24,18,10,24,11,23,24,27,23,35
2017,7,LVDPA0439,72,32,44,40,56,3,4,2,3,10,14,7,10,4,6,16,22,10,14,20,28,3,1,5,4,2,7,4,6,0,1,5,3,2,9,6,14
2017,7,LVDPA0440,368,171,46,197,54,12,3,23,6,53,14,40,11,49,13,51,14,45,12,95,26,4,9,34,22,28,28,15,31,8,14,19,18,21,23,30,64
2017,7,LVDPA0441,321,157,49,164,51,23,7,30,9,37,12,55,17,34,11,54,17,42,13,46,14,16,14,20,29,22,25,16,15,7,16,17,26,12,29,26,31
2017,7,LVDPA0442,216,104,48,112,52,21,10,13,6,24,11,35,16,18,8,37,17,27,13,41,19,13,6,17,19,10,16,12,11,8,7,7,16,8,21,15,30
2017,7,LVDPA0443,71,37,52,34,48,2,3,6,8,7,10,11,15,6,8,9,13,13,18,17,24,1,3,1,8,4,5,7,8,1,3,6,3,2,4,6,9
2017,7,LVDPA0444,220,106,48,114,52,15,7,13,6,18,8,36,16,21,10,41,19,37,17,39,18,6,6,7,21,11,23,19,13,9,7,11,15,10,18,18,26
2017,7,LVDPA0445,135,65,48,70,52,11,8,11,8,19,14,22,16,21,16,18,13,13,10,20,15,5,4,8,12,11,9,7,9,6,7,11,10,10,9,6,11
2017,7,LVDPA0447,74,38,51,36,49,0,0,1,1,8,11,7,9,11,15,12,16,16,22,19,26,0,1,5,5,8,5,9,5,0,0,3,2,3,7,7,14
2017,7,LVDPA0448,216,104,48,112,52,15,7,15,7,29,13,40,19,20,9,46,21,23,11,28,13,6,8,13,27,6,23,10,11,9,7,16,13,14,23,13,17
2017,7,LVDPA0449,229,109,48,120,52,19,8,25,11,20,9,38,17,27,12,36,16,36,16,28,12,10,15,12,16,16,17,15,8,9,10,8,22,11,19,21,20
2017,7,LVDPA0450,64,29,45,35,55,2,3,7,11,7,11,8,13,7,11,8,13,10,16,15,23,1,5,2,2,5,6,2,6,1,2,5,6,2,2,8,9
2017,7,LVDPA0451,217,100,46,117,54,18,8,20,9,33,15,36,17,22,10,32,15,31,14,25,12,6,9,14,19,15,14,15,8,12,11,19,17,7,18,16,17
2017,7,LVDPA0452,86,42,49,44,51,6,7,7,8,14,16,9,10,6,7,17,20,14,16,13,15,4,2,10,4,1,9,6,6,2,5,4,5,5,8,8,7
2017,7,LVDPA0453,344,165,48,179,52,19,6,19,6,33,10,59,17,33,10,57,17,56,16,68,20,9,10,18,36,20,23,23,26,10,9,15,23,13,34,33,42
2017,7,LVDPA0454,84,28,33,56,67,4,5,7,8,7,8,13,15,7,8,10,12,13,15,23,27,2,2,3,5,3,3,5,5,2,5,4,8,4,7,8,18
2017,7,LVDPA0455,782,348,45,434,55,58,7,62,8,88,11,85,11,65,8,106,14,115,15,203,26,21,33,46,46,28,54,57,63,37,29,42,39,37,52,58,140
2017,7,LVDPA0456,197,96,49,101,51,15,8,8,4,16,8,35,18,23,12,31,16,31,16,38,19,8,5,8,18,12,14,16,15,7,3,8,17,11,17,15,23
2017,7,LVDPA0457,226,114,50,112,50,5,2,15,7,33,15,14,6,28,12,52,23,30,13,49,22,5,10,15,9,15,30,16,14,0,5,18,5,13,22,14,35
2017,7,LVDPA0459,183,81,44,102,56,10,5,13,7,22,12,27,15,19,10,34,19,30,16,28,15,4,8,13,13,8,13,13,9,6,5,9,14,11,21,17,19
2017,7,LVDPA0460,201,96,48,105,52,10,5,16,8,24,12,27,13,19,9,42,21,25,12,38,19,6,8,13,16,10,20,11,12,4,8,11,11,9,22,14,26
2017,7,LVDPA0461,203,95,47,108,53,5,2,24,12,32,16,21,10,30,15,31,15,27,13,33,16,2,13,20,14,14,14,11,7,3,11,12,7,16,17,16,26
2017,7,LVDPA0462,349,177,51,172,49,30,9,24,7,39,11,50,14,38,11,39,11,65,19,64,18,16,19,26,25,19,19,28,25,14,5,13,25,19,20,37,39
2017,7,LVDPA0463,143,66,46,77,54,12,8,17,12,9,6,23,16,16,11,23,16,23,16,20,14,7,4,3,12,9,13,11,7,5,13,6,11,7,10,12,13
2017,7,LVDPA0464,222,111,50,111,50,16,7,22,10,33,15,29,13,28,13,30,14,37,17,27,12,7,13,20,16,14,14,20,7,9,9,13,13,14,16,17,20
2017,7,LVDPA0465,165,85,52,80,48,17,10,12,7,22,13,24,15,20,12,29,18,18,11,23,14,8,9,12,14,7,14,12,9,9,3,10,10,13,15,6,14
2017,7,LVDPA0466,259,135,52,124,48,11,4,15,6,27,10,43,17,34,13,34,13,49,19,46,18,4,8,17,29,21,18,24,14,7,7,10,14,13,16,25,32
2017,7,LVDPA0467,73,31,42,42,58,2,3,3,4,7,10,11,15,7,10,7,10,12,16,24,33,1,1,5,4,3,3,6,8,1,2,2,7,4,4,6,16
2017,7,LVDPA0468,214,105,49,109,51,5,2,20,9,24,11,26,12,24,11,34,16,37,17,44,21,2,10,12,13,14,18,15,21,3,10,12,13,10,16,22,23
2017,7,LVDPA0469,260,124,48,136,52,15,6,18,7,44,17,30,12,31,12,41,16,44,17,37,14,10,6,26,16,13,22,21,10,5,12,18,14,18,19,23,27
2017,7,LVDPA0470,161,78,48,83,52,9,6,15,9,22,14,26,16,17,11,25,16,19,12,28,17,6,7,11,15,10,13,5,11,3,8,11,11,7,12,14,17
2017,7,LVDPA0471,129,70,54,59,46,5,4,16,12,17,13,24,19,8,6,30,23,10,8,19,15,4,7,10,15,5,17,3,9,1,9,7,9,3,13,7,10
2017,7,LVDPA0472,237,114,48,123,52,11,5,24,10,21,9,33,14,28,12,42,18,41,17,37,16,6,12,13,20,15,19,19,10,5,12,8,13,13,23,22,27
2017,7,LVDPA0473,198,87,44,111,56,16,8,11,6,25,13,27,14,26,13,26,13,28,14,39,20,10,3,11,14,14,10,11,14,6,8,14,13,12,16,17,25
2017,7,LVDPA0474,450,215,48,235,52,34,8,27,6,56,12,74,16,47,10,70,16,70,16,72,16,14,11,30,42,27,32,35,24,20,16,26,32,20,38,35,48
2017,7,LVDPA0476,98,48,49,50,51,6,6,9,9,7,7,6,6,15,15,15,15,17,17,23,23,2,2,4,5,8,9,6,12,4,7,3,1,7,6,11,11
2017,7,LVDPA0477,173,79,46,94,54,13,8,9,5,27,16,19,11,22,13,28,16,25,14,30,17,7,4,12,11,11,13,13,8,6,5,15,8,11,15,12,22
2017,7,LVDPA0478,192,91,47,101,53,11,6,10,5,28,15,31,16,17,9,32,17,26,14,37,19,5,5,14,18,10,16,10,13,6,5,14,13,7,16,16,24
2017,7,LVDPA0479,215,107,50,108,50,8,4,17,8,28,13,39,18,19,9,35,16,41,19,28,13,4,5,18,21,11,16,25,7,4,12,10,18,8,19,16,21
2017,7,LVDPA0480,227,112,49,115,51,16,7,18,8,23,10,36,16,28,12,35,15,30,13,41,18,8,5,13,19,17,18,17,15,8,13,10,17,11,17,13,26
2017,7,LVDPA0481,220,105,48,115,52,14,6,20,9,25,11,29,13,22,10,32,15,30,14,48,22,6,11,16,13,12,13,19,15,8,9,9,16,10,19,11,33
2017,7,LVDPA0482,113,55,49,58,51,6,5,6,5,7,6,17,15,12,11,20,18,21,19,24,21,3,3,3,8,7,11,11,9,3,3,4,9,5,9,10,15
2017,7,LVDPA0483,99,43,43,56,57,0,0,7,7,12,12,16,16,8,8,13,13,25,25,18,18,0,2,6,11,4,7,8,5,0,5,6,5,4,6,17,13
2017,7,LVDPA0484,262,124,47,138,53,31,12,38,15,30,11,39,15,29,11,30,11,36,14,29,11,19,14,13,22,14,15,18,9,12,24,17,17,15,15,18,20
2017,7,LVDPA0485,213,99,46,114,54,14,7,14,7,29,14,26,12,30,14,36,17,24,11,40,19,10,8,12,16,14,16,10,13,4,6,17,10,16,20,14,27
2017,7,LVDPA0488,158,77,49,81,51,5,3,6,4,16,10,21,13,17,11,21,13,37,23,35,22,3,3,9,12,13,11,13,13,2,3,7,9,4,10,24,22
2017,7,LVDPA0489,161,85,53,76,47,9,6,19,12,9,6,29,18,25,16,20,12,24,15,26,16,7,11,4,16,13,11,12,11,2,8,5,13,12,9,12,15
2017,7,LVDPA0490,143,69,48,74,52,13,9,24,17,15,10,10,7,30,21,18,13,16,11,17,12,6,11,10,3,11,12,10,6,7,13,5,7,19,6,6,11
2017,7,LVDPA0491,370,168,45,202,55,21,6,41,11,49,13,37,10,49,13,54,15,43,12,76,21,11,20,25,23,21,26,21,21,10,21,24,14,28,28,22,55
2017,7,LVDPA0492,146,66,45,80,55,6,4,10,7,11,8,5,3,12,8,23,16,40,27,39,27,5,7,3,2,6,10,17,16,1,3,8,3,6,13,23,23
2017,7,LVDPA0493,76,37,49,39,51,5,7,5,7,13,17,9,12,11,14,12,16,10,13,11,14,3,2,9,7,6,4,5,1,2,3,4,2,5,8,5,10
2017,7,LVDPA0494,48,21,44,27,56,1,2,3,6,7,15,7,15,5,10,7,15,9,19,9,19,1,0,3,4,2,3,6,2,0,3,4,3,3,4,3,7
2017,7,LVDPA0495,129,57,44,72,56,13,10,11,9,21,16,20,16,21,16,18,14,8,6,17,13,6,5,8,10,9,10,4,5,7,6,13,10,12,8,4,12
2017,7,LVDPA0496,346,165,48,181,52,22,6,34,10,38,11,47,14,48,14,46,13,48,14,63,18,8,17,22,26,24,24,24,20,14,17,16,21,24,22,24,43
