Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0756,211,102,48,109,52,14,7,18,9,23,11,33,16,24,11,36,17,28,13,35,17,9,6,16,21,17,16,10,7,5,12,7,12,7,20,18,28
2017,7,LVDPA0757,329,160,49,169,51,15,5,42,13,47,14,49,15,37,11,43,13,33,10,63,19,7,24,27,28,18,17,16,23,8,18,20,21,19,26,17,40
2017,7,LVDPA0758,358,177,49,181,51,12,3,20,6,43,12,42,12,33,9,62,17,72,20,74,21,10,12,23,27,17,31,32,25,2,8,20,15,16,31,40,49
2017,7,LVDPA0759,69,35,51,34,49,2,3,8,12,6,9,7,10,5,7,15,22,10,14,16,23,2,6,4,3,3,6,4,7,0,2,2,4,2,9,6,9
2017,7,LVDPA0760,195,99,51,96,49,16,8,19,10,22,11,30,15,21,11,31,16,26,13,30,15,11,11,13,15,13,17,13,6,5,8,9,15,8,14,13,24
2017,7,LVDPA0761,196,92,47,104,53,16,8,18,9,24,12,22,11,23,12,32,16,27,14,34,17,12,11,15,11,11,15,9,8,4,7,9,11,12,17,18,26
2017,7,LVDPA0762,86,45,52,41,48,12,14,9,10,7,8,15,17,10,12,14,16,8,9,11,13,10,4,3,7,7,7,4,3,2,5,4,8,3,7,4,8
2017,7,LVDPA0763,198,96,48,102,52,10,5,19,10,15,8,27,14,23,12,32,16,30,15,42,21,5,13,7,17,13,14,13,14,5,6,8,10,10,18,17,28
2017,7,LVDPA0764,196,88,45,108,55,10,5,11,6,23,12,25,13,22,11,31,16,34,17,40,20,2,5,16,8,14,14,16,13,8,6,7,17,8,17,18,27
2017,7,LVDPA0765,99,52,53,47,47,7,7,6,6,9,9,16,16,11,11,19,19,16,16,15,15,6,4,4,9,7,11,6,5,1,2,5,7,4,8,10,10
2017,7,LVDPA0766,239,121,51,118,49,11,5,12,5,22,9,41,17,18,8,47,20,33,14,55,23,6,9,15,23,9,24,16,19,5,3,7,18,9,23,17,36
2017,7,LVDPA0767,69,35,51,34,49,7,10,4,6,4,6,18,26,3,4,13,19,11,16,9,13,2,2,3,11,3,6,5,3,5,2,1,7,0,7,6,6
2017,7,LVDPA0768,119,59,50,60,50,10,8,8,7,13,11,21,18,11,9,18,15,17,14,21,18,5,6,6,10,9,7,9,7,5,2,7,11,2,11,8,14
2017,7,LVDPA0769,112,60,54,52,46,9,8,6,5,14,13,14,13,13,12,14,13,20,18,22,20,7,3,10,7,6,8,10,9,2,3,4,7,7,6,10,13
2017,7,LVDPA0770,92,40,43,52,57,12,13,7,8,12,13,15,16,14,15,10,11,12,13,10,11,4,3,6,7,8,6,5,1,8,4,6,8,6,4,7,9
2017,7,LVDPA0771,72,41,57,31,43,2,3,6,8,9,13,12,17,8,11,15,21,8,11,12,17,2,3,6,10,5,5,5,5,0,3,3,2,3,10,3,7
2017,7,LVDPA0772,1156,511,44,645,56,101,9,153,13,160,14,143,12,168,15,160,14,132,11,139,12,52,78,68,67,72,80,58,36,49,75,92,76,96,80,74,103
2017,7,LVDPA0773,90,40,44,50,56,5,6,7,8,10,11,6,7,13,14,10,11,18,20,21,23,1,6,4,2,5,5,10,7,4,1,6,4,8,5,8,14
2017,7,LVDPA0774,42,22,52,20,48,6,14,2,5,4,10,9,21,1,2,8,19,4,10,8,19,4,0,3,7,0,3,2,3,2,2,1,2,1,5,2,5
2017,7,LVDPA0775,396,187,47,209,53,34,9,34,9,41,10,62,16,47,12,53,13,66,17,59,15,15,21,25,33,22,25,27,19,19,13,16,29,25,28,39,40
2017,7,LVDPA0776,89,48,54,41,46,6,7,3,3,14,16,18,20,5,6,19,21,14,16,10,11,5,1,10,12,1,8,7,4,1,2,4,6,4,11,7,6
2017,7,LVDPA0777,329,156,47,173,53,19,6,46,14,41,12,36,11,40,12,36,11,39,12,72,22,6,27,23,22,23,15,19,21,13,19,18,14,17,21,20,51
2017,7,LVDPA0778,82,37,45,45,55,4,5,10,12,9,11,18,22,12,15,15,18,7,9,7,9,3,3,4,9,6,8,3,1,1,7,5,9,6,7,4,6
2017,7,LVDPA0779,36,22,61,14,39,1,3,2,6,7,19,1,3,6,17,8,22,4,11,7,19,1,2,4,1,4,4,2,4,0,0,3,0,2,4,2,3
2017,7,LVDPA0780,66,32,48,34,52,3,5,3,5,11,17,6,9,9,14,15,23,5,8,14,21,1,1,7,5,4,8,2,4,2,2,4,1,5,7,3,10
2017,7,LVDPA0781,324,154,48,170,52,19,6,23,7,32,10,52,16,32,10,51,16,49,15,66,20,10,9,16,33,17,21,23,25,9,14,16,19,15,30,26,41
2017,7,LVDPA0782,203,101,50,102,50,16,8,19,9,28,14,23,11,24,12,34,17,25,12,34,17,9,10,17,12,11,19,12,11,7,9,11,11,13,15,13,23
2017,7,LVDPA0783,231,112,48,119,52,8,3,27,12,30,13,27,12,34,15,31,13,30,13,44,19,3,17,16,17,18,17,12,12,5,10,14,10,16,14,18,32
2017,7,LVDPA0784,178,84,47,94,53,11,6,19,11,15,8,26,15,25,14,26,15,32,18,24,13,3,9,10,14,9,13,14,12,8,10,5,12,16,13,18,12
2017,7,LVDPA0785,249,113,45,136,55,17,7,34,14,28,11,33,13,29,12,26,10,30,12,52,21,9,15,13,16,16,11,16,17,8,19,15,17,13,15,14,35
2017,7,LVDPA0786,150,75,50,75,50,13,9,8,5,16,11,38,25,13,9,14,9,34,23,14,9,7,2,6,21,10,9,13,7,6,6,10,17,3,5,21,7
2017,7,LVDPA0787,52,25,48,27,52,2,4,3,6,8,15,9,17,13,25,3,6,10,19,4,8,2,1,3,5,9,2,3,0,0,2,5,4,4,1,7,4
2017,7,LVDPA0788,341,151,44,190,56,22,6,23,7,41,12,57,17,34,10,48,14,51,15,65,19,12,11,23,31,16,16,22,20,10,12,18,26,18,32,29,45
2017,7,LVDPA0789,135,63,47,72,53,15,11,10,7,17,13,25,19,7,5,20,15,26,19,15,11,8,6,8,14,3,8,13,3,7,4,9,11,4,12,13,12
2017,7,LVDPA0790,222,114,51,108,49,21,9,14,6,41,18,30,14,27,12,35,16,28,13,26,12,10,6,25,20,15,15,14,9,11,8,16,10,12,20,14,17
2017,7,LVDPA0791,284,143,50,141,50,25,9,20,7,39,14,43,15,42,15,44,15,37,13,34,12,15,13,21,18,23,25,16,12,10,7,18,25,19,19,21,22
2017,7,LVDPA0792,226,104,46,122,54,11,5,16,7,28,12,29,13,27,12,46,20,33,15,36,16,7,3,11,19,12,21,18,13,4,13,17,10,15,25,15,23
2017,7,LVDPA0793,453,211,47,242,53,39,9,49,11,52,11,60,13,88,19,55,12,61,13,49,11,18,25,26,25,42,34,28,13,21,24,26,35,46,21,33,36
2017,7,LVDPA0795,248,121,49,127,51,24,10,27,11,27,11,37,15,24,10,30,12,41,17,38,15,11,17,16,18,14,15,20,10,13,10,11,19,10,15,21,28
2017,7,LVDPA0796,305,153,50,152,50,26,9,37,12,35,11,48,16,39,13,52,17,34,11,34,11,15,19,18,30,18,26,16,11,11,18,17,18,21,26,18,23
2017,7,LVDPA0797,58,35,60,23,40,4,7,1,2,3,5,12,21,5,9,11,19,7,12,15,26,4,0,1,10,4,7,5,4,0,1,2,2,1,4,2,11
2017,7,LVDPA0798,62,31,50,31,50,5,8,6,10,2,3,14,23,7,11,7,11,6,10,15,24,2,3,2,8,5,4,2,5,3,3,0,6,2,3,4,10
2017,7,LVDPA0799,107,51,48,56,52,7,7,10,9,13,12,16,15,12,11,20,19,10,9,19,18,3,6,6,10,6,12,3,5,4,4,7,6,6,8,7,14
2017,7,LVDPA0800,168,76,45,92,55,11,7,14,8,14,8,20,12,24,14,15,9,27,16,43,26,5,6,6,10,17,9,10,13,6,8,8,10,7,6,17,30
2017,7,LVDPA0802,118,58,49,60,51,12,10,2,2,16,14,14,12,17,14,14,12,18,15,25,21,7,1,11,7,9,6,7,10,5,1,5,7,8,8,11,15
2017,7,LVDPA0803,75,36,48,39,52,11,15,6,8,11,15,8,11,12,16,10,13,7,9,10,13,4,2,5,5,7,7,3,3,7,4,6,3,5,3,4,7
2017,7,LVDPA0804,56,22,39,34,61,3,5,1,2,10,18,5,9,8,14,12,21,10,18,7,13,1,0,6,1,5,4,5,0,2,1,4,4,3,8,5,7
2017,7,LVDPA0805,84,41,49,43,51,4,5,5,6,15,18,7,8,13,15,11,13,15,18,14,17,2,2,8,4,6,6,8,5,2,3,7,3,7,5,7,9
2017,7,LVDPA0806,144,65,45,79,55,16,11,11,8,13,9,19,13,18,13,14,10,26,18,27,19,8,7,6,8,8,8,11,9,8,4,7,11,10,6,15,18
2017,7,LVDPA0807,206,97,47,109,53,13,6,13,6,30,15,33,16,21,10,32,16,31,15,33,16,5,8,20,13,12,17,14,8,8,5,10,20,9,15,17,25
2017,7,LVDPA0809,234,110,47,124,53,16,7,17,7,22,9,29,12,32,14,40,17,33,14,45,19,6,8,11,16,21,16,16,16,10,9,11,13,11,24,17,29
2017,7,LVDPA0810,57,27,47,30,53,1,2,6,11,1,2,10,18,6,11,8,14,16,28,9,16,1,2,1,6,3,4,8,2,0,4,0,4,3,4,8,7
2017,7,LVDPA0811,47,24,51,23,49,0,0,2,4,6,13,6,13,1,2,8,17,8,17,16,34,0,1,3,6,0,6,3,5,0,1,3,0,1,2,5,11
2017,7,LVDPA0812,173,83,48,90,52,8,5,14,8,14,8,32,18,23,13,18,10,30,17,34,20,5,6,9,18,12,9,11,13,3,8,5,14,11,9,19,21
2017,7,LVDPA0814,182,92,51,90,49,10,5,14,8,28,15,21,12,25,14,25,14,26,14,33,18,5,9,14,14,13,10,13,14,5,5,14,7,12,15,13,19
2017,7,LVDPA0815,108,53,49,55,51,14,13,14,13,7,6,22,20,15,14,14,13,8,7,14,13,7,11,5,11,8,6,4,1,7,3,2,11,7,8,4,13
2017,7,LVDPA0816,33,17,52,16,48,2,6,0,0,4,12,4,12,5,15,5,15,6,18,7,21,0,0,0,4,4,3,2,4,2,0,4,0,1,2,4,3
2017,7,LVDPA0817,90,46,51,44,49,4,4,7,8,9,10,13,14,9,10,15,17,19,21,14,16,1,5,7,9,6,6,10,2,3,2,2,4,3,9,9,12
2017,7,LVDPA0818,178,86,48,92,52,10,6,16,9,25,14,16,9,20,11,28,16,28,16,35,20,6,4,17,10,11,14,12,12,4,12,8,6,9,14,16,23
2017,7,LVDPA0819,360,176,49,184,51,23,6,32,9,57,16,57,16,44,12,64,18,43,12,40,11,12,21,26,29,26,34,15,13,11,11,31,28,18,30,28,27
2017,7,LVDPA0820,49,27,55,22,45,2,4,4,8,2,4,11,22,4,8,3,6,8,16,15,31,2,3,0,7,4,1,5,5,0,1,2,4,0,2,3,10
2017,7,LVDPA0821,50,26,52,24,48,2,4,3,6,5,10,5,10,7,14,10,20,7,14,11,22,1,2,3,4,5,6,1,4,1,1,2,1,2,4,6,7
2017,7,LVDPA0822,359,162,45,197,55,24,7,33,9,52,14,41,11,45,13,54,15,41,11,69,19,14,17,28,15,26,26,20,16,10,16,24,26,19,28,21,53
2017,7,LVDPA0824,1083,472,44,611,56,74,7,101,9,104,10,109,10,128,12,174,16,146,13,247,23,40,55,51,49,61,85,60,71,34,46,53,60,67,89,86,176
2017,7,LVDPA0825,104,55,53,49,47,10,10,8,8,19,18,15,14,14,13,12,12,11,11,15,14,6,3,14,8,6,6,6,6,4,5,5,7,8,6,5,9
2017,7,LVDPA0827,171,75,44,96,56,14,8,9,5,30,18,32,19,16,9,25,15,22,13,23,13,6,6,13,14,10,10,10,6,8,3,17,18,6,15,12,17
2017,7,LVDPA0828,274,129,47,145,53,12,4,19,7,28,10,43,16,36,13,37,14,46,17,53,19,4,10,17,25,21,18,21,13,8,9,11,18,15,19,25,40
2017,7,LVDPA0829,45,23,51,22,49,3,7,2,4,11,24,4,9,9,20,5,11,5,11,6,13,3,1,6,2,3,3,3,2,0,1,5,2,6,2,2,4
2017,7,LVDPA0830,184,86,47,98,53,16,9,18,10,22,12,30,16,25,14,24,13,23,13,26,14,7,5,17,15,13,11,10,8,9,13,5,15,12,13,13,18
2017,7,LVDPA0831,62,30,48,32,52,2,3,4,6,8,13,8,13,5,8,9,15,8,13,18,29,0,4,3,4,3,5,6,5,2,0,5,4,2,4,2,13
2017,7,LVDPA0832,147,73,50,74,50,8,5,4,3,14,10,21,14,15,10,32,22,26,18,27,18,4,2,9,13,8,16,11,10,4,2,5,8,7,16,15,17
2017,7,LVDPA0833,140,69,49,71,51,10,7,12,9,22,16,12,9,27,19,17,12,11,8,29,21,8,6,14,6,11,9,6,9,2,6,8,6,16,8,5,20
2017,7,LVDPA0834,41,19,46,22,54,1,2,5,12,5,12,5,12,3,7,14,34,5,12,3,7,0,1,2,2,1,11,2,0,1,4,3,3,2,3,3,3
2017,7,LVDPA0835,239,111,46,128,54,25,10,21,9,21,9,46,19,26,11,38,16,28,12,34,14,13,8,12,27,11,21,12,7,12,13,9,19,15,17,16,27
2017,7,LVDPA0836,148,69,47,79,53,10,7,15,10,18,12,17,11,23,16,11,7,24,16,30,20,5,8,10,8,11,4,14,9,5,7,8,9,12,7,10,21
2017,7,LVDPA0837,40,18,45,22,55,0,0,1,3,11,28,3,8,3,8,7,18,11,28,4,10,0,1,4,2,2,3,6,0,0,0,7,1,1,4,5,4
2017,7,LVDPA0842,165,85,52,80,48,7,4,12,7,21,13,24,15,29,18,24,15,16,10,32,19,4,9,11,12,21,11,4,13,3,3,10,12,8,13,12,19
2017,7,LVDPA0844,111,53,48,58,52,7,6,9,8,11,10,22,20,9,8,21,19,11,10,21,19,3,3,4,15,4,11,5,8,4,6,7,7,5,10,6,13
2017,7,LVDPA0845,53,32,60,21,40,0,0,2,4,5,9,9,17,4,8,14,26,6,11,13,25,0,1,3,7,3,8,2,8,0,1,2,2,1,6,4,5
2017,7,LVDPA0846,42,22,52,20,48,3,7,5,12,5,12,3,7,7,17,6,14,7,17,6,14,2,4,2,2,3,4,3,2,1,1,3,1,4,2,4,4
2017,7,LVDPA0847,163,81,50,82,50,12,7,22,13,20,12,17,10,25,15,19,12,21,13,27,17,7,13,9,13,9,9,10,11,5,9,11,4,16,10,11,16
2017,7,LVDPA0848,66,32,48,34,52,6,9,6,9,6,9,4,6,11,17,8,12,10,15,15,23,3,4,3,1,5,6,4,6,3,2,3,3,6,2,6,9
2017,7,LVDPA0849,130,70,54,60,46,7,5,3,2,6,5,10,8,19,15,22,17,25,19,38,29,5,0,4,6,13,12,14,16,2,3,2,4,6,10,11,22
