Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0850,224,102,46,122,54,14,6,18,8,25,11,27,12,39,17,33,15,26,12,42,19,7,9,12,14,22,14,9,15,7,9,13,13,17,19,17,27
2017,7,LVDPA0852,127,61,48,66,52,1,1,6,5,17,13,18,14,8,6,26,20,24,19,27,21,0,5,10,12,3,9,12,10,1,1,7,6,5,17,12,17
2017,7,LVDPA0853,55,29,53,26,47,2,4,5,9,12,22,3,5,6,11,11,20,2,4,14,25,1,4,6,2,4,7,0,5,1,1,6,1,2,4,2,9
2017,7,LVDPA0854,130,64,49,66,51,7,5,12,9,11,8,31,24,13,10,16,12,16,12,24,18,7,5,7,17,5,11,6,6,0,7,4,14,8,5,10,18
2017,7,LVDPA0855,157,77,49,80,51,13,8,19,12,19,12,21,13,15,10,28,18,21,13,21,13,8,12,7,12,8,13,9,8,5,7,12,9,7,15,12,13
2017,7,LVDPA0856,207,99,48,108,52,17,8,22,11,24,12,20,10,35,17,17,8,25,12,47,23,10,12,16,7,14,11,10,19,7,10,8,13,21,6,15,28
2017,7,LVDPA0857,131,62,47,69,53,16,12,17,13,13,10,20,15,12,9,9,7,14,11,30,23,8,6,9,8,9,5,8,9,8,11,4,12,3,4,6,21
2017,7,LVDPA0858,229,108,47,121,53,13,6,18,8,29,13,34,15,32,14,31,14,29,13,43,19,9,6,17,22,14,16,9,15,4,12,12,12,18,15,20,28
2017,7,LVDPA0859,79,39,49,40,51,4,5,7,9,5,6,7,9,17,22,7,9,12,15,20,25,1,4,4,4,10,5,4,7,3,3,1,3,7,2,8,13
2017,7,LVDPA0860,677,313,46,364,54,60,9,50,7,85,13,76,11,87,13,94,14,78,12,147,22,34,20,44,43,46,48,38,40,26,30,41,33,41,46,40,107
2017,7,LVDPA0861,135,72,53,63,47,10,7,15,11,14,10,29,21,11,8,19,14,20,15,17,13,3,9,12,16,5,12,9,6,7,6,2,13,6,7,11,11
2017,7,LVDPA0862,124,54,44,70,56,1,1,2,2,21,17,12,10,7,6,23,19,12,10,46,37,1,1,13,7,4,11,7,10,0,1,8,5,3,12,5,36
2017,7,LVDPA0863,56,30,54,26,46,3,5,4,7,7,13,4,7,12,21,9,16,9,16,8,14,1,3,3,2,7,4,6,4,2,1,4,2,5,5,3,4
2017,7,LVDPA0866,124,61,49,63,51,4,3,6,5,18,15,23,19,15,12,23,19,15,12,20,16,1,3,11,15,7,11,6,7,3,3,7,8,8,12,9,13
2017,7,LVDPA0867,86,41,48,45,52,6,7,3,3,9,10,13,15,9,10,17,20,12,14,17,20,3,1,4,8,4,8,9,4,3,2,5,5,5,9,3,13
2017,7,LVDPA0869,102,52,51,50,49,6,6,9,9,14,14,17,17,14,14,17,17,10,10,15,15,2,5,9,10,5,8,5,8,4,4,5,7,9,9,5,7
2017,7,LVDPA0870,61,30,49,31,51,3,5,3,5,9,15,5,8,6,10,13,21,8,13,14,23,3,1,4,3,3,7,3,6,0,2,5,2,3,6,5,8
2017,7,LVDPA0871,75,37,49,38,51,1,1,8,11,11,15,5,7,9,12,11,15,11,15,19,25,1,5,6,4,5,5,4,7,0,3,5,1,4,6,7,12
2017,7,LVDPA0872,81,38,47,43,53,6,7,6,7,9,11,9,11,9,11,6,7,19,23,17,21,3,3,6,4,4,3,10,5,3,3,3,5,5,3,9,12
2017,7,LVDPA0873,118,55,47,63,53,11,9,13,11,19,16,13,11,16,14,19,16,13,11,14,12,7,5,11,8,6,10,7,1,4,8,8,5,10,9,6,13
2017,7,LVDPA0874,304,150,49,154,51,31,10,25,8,33,11,48,16,31,10,34,11,41,13,61,20,20,17,18,21,19,14,20,21,11,8,15,27,12,20,21,40
2017,7,LVDPA0875,89,44,49,45,51,5,6,13,15,11,12,16,18,6,7,12,13,12,13,14,16,3,6,6,9,3,5,8,4,2,7,5,7,3,7,4,10
2017,7,LVDPA0876,270,116,43,154,57,14,5,15,6,16,6,48,18,26,10,44,16,40,15,67,25,4,6,8,27,16,18,17,20,10,9,8,21,10,26,23,47
2017,7,LVDPA0877,125,58,46,67,54,5,4,7,6,19,15,13,10,16,13,14,11,27,22,24,19,2,5,8,11,8,7,12,5,3,2,11,2,8,7,15,19
2017,7,LVDPA0878,168,82,49,86,51,12,7,12,7,19,11,23,14,18,11,26,15,24,14,34,20,5,8,13,11,9,13,9,14,7,4,6,12,9,13,15,20
2017,7,LVDPA0879,43,21,49,22,51,1,2,4,9,1,2,5,12,5,12,7,16,9,21,11,26,0,1,1,2,3,3,6,5,1,3,0,3,2,4,3,6
2017,7,LVDPA0880,221,106,48,115,52,14,6,28,13,23,10,22,10,27,12,33,15,31,14,43,19,2,13,13,11,14,18,16,19,12,15,10,11,13,15,15,24
2017,7,LVDPA0881,258,120,47,138,53,17,7,24,9,24,9,47,18,30,12,38,15,34,13,44,17,10,13,9,25,17,15,18,13,7,11,15,22,13,23,16,31
2017,7,LVDPA0885,52,26,50,26,50,1,2,0,0,6,12,3,6,4,8,10,19,12,23,16,31,1,0,3,2,2,5,7,6,0,0,3,1,2,5,5,10
2017,7,LVDPA0886,83,44,53,39,47,4,5,12,14,10,12,12,14,10,12,20,24,5,6,10,12,2,9,6,4,5,10,4,4,2,3,4,8,5,10,1,6
2017,7,LVDPA0887,254,134,53,120,47,14,6,17,7,19,7,34,13,32,13,39,15,41,16,58,23,7,10,10,24,20,22,18,23,7,7,9,10,12,17,23,35
2017,7,LVDPA0888,123,49,40,74,60,7,6,8,7,12,10,24,20,17,14,14,11,19,15,22,18,2,4,4,13,10,3,6,7,5,4,8,11,7,11,13,15
2017,7,LVDPA0890,421,200,48,221,52,40,10,56,13,34,8,55,13,74,18,59,14,38,9,65,15,24,26,19,22,37,31,18,23,16,30,15,33,37,28,20,42
2017,7,LVDPA0891,386,177,46,209,54,25,6,29,8,45,12,51,13,50,13,51,13,60,16,75,19,12,14,24,30,24,21,26,26,13,15,21,21,26,30,34,49
2017,7,LVDPA0892,75,36,48,39,52,7,9,9,12,7,9,16,21,11,15,7,9,7,9,11,15,5,5,4,7,7,3,4,1,2,4,3,9,4,4,3,10
2017,7,LVDPA0893,71,38,54,33,46,7,10,5,7,7,10,16,23,5,7,10,14,10,14,11,15,2,4,6,9,2,6,6,3,5,1,1,7,3,4,4,8
2017,7,LVDPA0895,349,183,52,166,48,0,0,1,0,10,3,42,12,57,16,68,19,63,18,108,31,0,0,9,30,39,36,29,40,0,1,1,12,18,32,34,68
2017,7,LVDPA0896,326,163,50,163,50,14,4,42,13,44,13,55,17,32,10,39,12,57,17,43,13,6,24,26,35,14,20,25,13,8,18,18,20,18,19,32,30
2017,7,LVDPA0897,194,94,48,100,52,10,5,14,7,27,14,30,15,26,13,32,16,23,12,32,16,3,5,14,20,15,17,9,11,7,9,13,10,11,15,14,21
2017,7,LVDPA0898,328,163,50,165,50,25,8,43,13,40,12,46,14,28,9,44,13,55,17,47,14,15,30,20,21,16,18,25,18,10,13,20,25,12,26,30,29
2017,7,LVDPA0899,65,32,49,33,51,5,8,7,11,8,12,12,18,9,14,6,9,8,12,10,15,2,4,2,6,5,4,3,6,3,3,6,6,4,2,5,4
2017,7,LVDPA0900,175,79,45,96,55,20,11,10,6,15,9,36,21,19,11,28,16,27,15,20,11,12,6,6,20,4,11,16,4,8,4,9,16,15,17,11,16
2017,7,LVDPA0901,97,44,45,53,55,6,6,6,6,17,18,12,12,15,15,6,6,17,18,18,19,2,3,6,6,9,4,9,5,4,3,11,6,6,2,8,13
2017,7,LVDPA0903,39,18,46,21,54,1,3,1,3,5,13,5,13,7,18,7,18,6,15,7,18,0,0,4,3,3,3,2,3,1,1,1,2,4,4,4,4
2017,7,LVDPA0905,291,143,49,148,51,31,11,31,11,21,7,36,12,47,16,33,11,45,15,47,16,18,14,11,20,21,17,24,18,13,17,10,16,26,16,21,29
2017,7,LVDPA0906,73,32,44,41,56,3,4,3,4,11,15,8,11,5,7,16,22,7,10,20,27,2,2,5,3,4,7,3,6,1,1,6,5,1,9,4,14
2017,7,LVDPA0907,48,22,46,26,54,5,10,4,8,7,15,6,13,6,13,7,15,8,17,5,10,3,3,2,3,2,3,4,2,2,1,5,3,4,4,4,3
2017,7,LVDPA0908,175,77,44,98,56,8,5,19,11,16,9,19,11,17,10,20,11,35,20,41,23,6,10,8,6,9,14,14,10,2,9,8,13,8,6,21,31
2017,7,LVDPA0909,221,118,53,103,47,19,9,18,8,32,14,32,14,35,16,26,12,26,12,33,15,7,13,22,19,21,13,11,12,12,5,10,13,14,13,15,21
2017,7,LVDPA0910,416,196,47,220,53,27,6,47,11,35,8,62,15,53,13,43,10,63,15,86,21,13,25,20,31,32,20,25,30,14,22,15,31,21,23,38,56
2017,7,LVDPA0913,303,143,47,160,53,20,7,27,9,43,14,56,18,41,14,40,13,36,12,40,13,14,14,23,29,22,18,17,6,6,13,20,27,19,22,19,34
2017,7,LVDPA0914,109,51,47,58,53,8,7,13,12,12,11,19,17,12,11,17,16,16,15,12,11,3,7,7,7,6,10,6,5,5,6,5,12,6,7,10,7
2017,7,LVDPA0915,127,63,50,64,50,7,6,14,11,14,11,13,10,11,9,18,14,24,19,26,20,5,7,9,8,5,6,13,10,2,7,5,5,6,12,11,16
2017,7,LVDPA0916,154,74,48,80,52,5,3,16,10,22,14,13,8,27,18,27,18,13,8,31,20,4,6,11,4,16,14,7,12,1,10,11,9,11,13,6,19
2017,7,LVDPA0917,49,21,43,28,57,5,10,5,10,3,6,3,6,8,16,5,10,7,14,13,27,4,2,2,1,4,2,2,4,1,3,1,2,4,3,5,9
2017,7,LVDPA0918,63,34,54,29,46,6,10,3,5,14,22,9,14,7,11,9,14,4,6,11,17,5,1,10,4,3,4,2,5,1,2,4,5,4,5,2,6
2017,7,LVDPA0919,124,59,48,65,52,3,2,7,6,9,7,12,10,9,7,20,16,18,15,46,37,2,3,4,7,5,10,10,18,1,4,5,5,4,10,8,28
2017,7,LVDPA0920,116,63,54,53,46,12,10,10,9,15,13,14,12,9,8,26,22,13,11,17,15,10,5,8,9,4,13,9,5,2,5,7,5,5,13,4,12
2017,7,LVDPA0921,517,239,46,278,54,32,6,39,8,60,12,57,11,82,16,70,14,77,15,100,19,20,19,34,36,42,32,29,27,12,20,26,21,40,38,48,73
2017,7,LVDPA0922,123,58,47,65,53,8,7,6,5,14,11,14,11,9,7,25,20,21,17,26,21,5,3,7,8,5,11,9,10,3,3,7,6,4,14,12,16
2017,7,LVDPA0925,92,44,48,48,52,6,7,12,13,11,12,9,10,6,7,14,15,14,15,20,22,4,7,5,5,2,6,8,7,2,5,6,4,4,8,6,13
2017,7,LVDPA0927,100,50,50,50,50,8,8,13,13,9,9,8,8,14,14,22,22,10,10,16,16,3,6,7,4,7,14,3,6,5,7,2,4,7,8,7,10
2017,7,LVDPA0928,202,99,49,103,51,15,7,15,7,31,15,33,16,23,11,22,11,29,14,34,17,6,8,13,20,14,10,14,14,9,7,18,13,9,12,15,20
2017,7,LVDPA0931,65,33,51,32,49,2,3,4,6,12,18,4,6,16,25,9,14,8,12,10,15,1,3,7,3,8,5,2,4,1,1,5,1,8,4,6,6
2017,7,LVDPA0933,115,57,50,58,50,2,2,10,9,11,10,14,12,23,20,11,10,22,19,22,19,2,6,3,8,15,6,11,6,0,4,8,6,8,5,11,16
2017,7,LVDPA0935,326,146,45,180,55,31,10,38,12,41,13,46,14,39,12,51,16,35,11,45,14,16,19,21,25,17,25,13,10,15,19,20,21,22,26,22,35
2017,7,LVDPA0936,51,27,53,24,47,1,2,4,8,6,12,7,14,6,12,4,8,10,20,13,25,1,3,4,5,4,0,4,6,0,1,2,2,2,4,6,7
2017,7,LVDPA0937,62,28,45,34,55,7,11,2,3,2,3,9,15,5,8,9,15,11,18,17,27,4,1,0,6,1,5,7,4,3,1,2,3,4,4,4,13
2017,7,LVDPA0938,56,27,48,29,52,10,18,5,9,6,11,7,13,7,13,6,11,6,11,9,16,5,1,3,4,5,3,2,4,5,4,3,3,2,3,4,5
2017,7,LVDPA0939,120,49,41,71,59,4,3,7,6,17,14,23,19,6,5,20,17,23,19,20,17,3,2,6,13,2,8,12,3,1,5,11,10,4,12,11,17
2017,7,LVDPA0941,145,75,52,70,48,12,8,11,8,16,11,25,17,17,12,22,15,9,6,33,23,8,4,11,15,9,13,6,9,4,7,5,10,8,9,3,24
2017,7,LVDPA0942,262,141,54,121,46,4,2,4,2,10,4,32,12,46,18,48,18,61,23,57,22,2,3,2,20,26,29,37,22,2,1,8,12,20,19,24,35
2017,7,LVDPA0943,203,100,49,103,51,14,7,12,6,24,12,22,11,26,13,31,15,36,18,38,19,10,6,12,12,14,15,17,14,4,6,12,10,12,16,19,24
2017,7,LVDPA0944,41,20,49,21,51,0,0,1,2,4,10,7,17,2,5,9,22,8,20,10,24,0,0,4,3,1,6,4,2,0,1,0,4,1,3,4,8
2017,7,LVDPA0945,148,73,49,75,51,8,5,10,7,17,11,30,20,20,14,15,10,21,14,27,18,3,6,9,20,11,6,8,10,5,4,8,10,9,9,13,17
2017,7,LVDPA0947,149,68,46,81,54,13,9,15,10,12,8,15,10,18,12,21,14,29,19,26,17,6,7,6,9,10,10,12,8,7,8,6,6,8,11,17,18
2017,7,LVDPA0948,155,80,52,75,48,7,5,7,5,31,20,21,14,21,14,38,25,12,8,18,12,5,6,17,13,5,23,7,4,2,1,14,8,16,15,5,14
2017,7,LVDPA0949,556,253,46,303,54,49,9,45,8,52,9,94,17,71,13,85,15,79,14,81,15,25,22,27,48,36,38,31,26,24,23,25,46,35,47,48,55
2017,7,LVDPA0950,71,39,55,32,45,2,3,7,10,8,11,12,17,9,13,11,15,8,11,14,20,2,5,4,9,4,5,6,4,0,2,4,3,5,6,2,10
2017,7,LVDPA0951,200,98,49,102,51,12,6,13,7,27,14,29,15,27,14,35,18,31,16,26,13,7,8,15,17,16,17,13,5,5,5,12,12,11,18,18,21
2017,7,LVDPA0952,666,326,49,340,51,43,6,79,12,95,14,100,15,84,13,90,14,86,13,89,13,27,50,41,55,40,46,36,31,16,29,54,45,44,44,50,58
2017,7,LVDPA0953,42,19,45,23,55,3,7,4,10,12,29,8,19,1,2,2,5,10,24,2,5,2,3,3,4,1,0,6,0,1,1,9,4,0,2,4,2
2017,7,LVDPA0954,73,38,52,35,48,15,21,7,10,13,18,13,18,9,12,3,4,7,10,6,8,7,5,8,9,4,2,2,1,8,2,5,4,5,1,5,5
