Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA0955,73,32,44,41,56,3,4,2,3,12,16,7,10,8,11,11,15,18,25,12,16,1,2,7,3,3,3,9,4,2,0,5,4,5,8,9,8
2017,7,LVDPA0956,68,32,47,36,53,3,4,5,7,9,13,13,19,13,19,12,18,4,6,9,13,2,1,6,5,8,6,2,2,1,4,3,8,5,6,2,7
2017,7,LVDPA0957,74,35,47,39,53,7,9,4,5,7,9,14,19,4,5,13,18,10,14,15,20,3,2,1,11,3,6,6,3,4,2,6,3,1,7,4,12
2017,7,LVDPA0958,76,36,47,40,53,5,7,8,11,4,5,11,14,11,14,12,16,13,17,12,16,2,6,1,5,6,5,7,4,3,2,3,6,5,7,6,8
2017,7,LVDPA0959,129,63,49,66,51,5,4,9,7,15,12,13,10,13,10,24,19,11,9,39,30,4,4,8,7,8,15,7,10,1,5,7,6,5,9,4,29
2017,7,LVDPA0960,79,38,48,41,52,7,9,6,8,13,16,9,11,10,13,7,9,17,22,10,13,1,4,8,5,3,5,8,4,6,2,5,4,7,2,9,6
2017,7,LVDPA0961,63,33,52,30,48,5,8,1,2,13,21,11,17,7,11,10,16,7,11,9,14,2,0,6,8,5,5,3,4,3,1,7,3,2,5,4,5
2017,7,LVDPA0963,77,39,51,38,49,4,5,2,3,9,12,10,13,2,3,18,23,10,13,22,29,3,1,6,7,0,9,6,7,1,1,3,3,2,9,4,15
2017,7,LVDPA0964,35,16,46,19,54,1,3,2,6,2,6,3,9,0,0,11,31,3,9,13,37,1,2,1,3,0,5,1,3,0,0,1,0,0,6,2,10
2017,7,LVDPA0965,50,24,48,26,52,2,4,5,10,6,12,6,12,8,16,4,8,7,14,12,24,1,4,3,4,3,1,3,5,1,1,3,2,5,3,4,7
2017,7,LVDPA0968,87,45,52,42,48,12,14,10,11,14,16,12,14,9,10,13,15,7,8,10,11,7,6,7,9,4,6,3,3,5,4,7,3,5,7,4,7
2017,7,LVDPA0970,58,35,60,23,40,7,12,2,3,11,19,5,9,12,21,3,5,11,19,7,12,6,1,6,5,5,2,7,3,1,1,5,0,7,1,4,4
2017,7,LVDPA0971,80,36,45,44,55,7,9,8,10,8,10,11,14,5,6,12,15,10,13,19,24,2,2,4,7,4,6,5,6,5,6,4,4,1,6,5,13
2017,7,LVDPA0972,238,108,45,130,55,18,8,21,9,32,13,39,16,24,10,30,13,30,13,44,18,12,7,15,21,15,14,16,8,6,14,17,18,9,16,14,36
2017,7,LVDPA0973,104,47,45,57,55,3,3,10,10,12,12,7,7,16,15,13,13,16,15,27,26,2,3,5,4,8,7,11,7,1,7,7,3,8,6,5,20
2017,7,LVDPA0974,89,42,47,47,53,7,8,7,8,8,9,13,15,14,16,10,11,13,15,17,19,4,5,1,6,9,6,6,5,3,2,7,7,5,4,7,12
2017,7,LVDPA0975,66,35,53,31,47,4,6,6,9,10,15,14,21,9,14,7,11,10,15,6,9,2,5,5,8,6,4,3,2,2,1,5,6,3,3,7,4
2017,7,LVDPA0977,114,54,47,60,53,7,6,9,8,16,14,21,18,14,12,15,13,8,7,24,21,3,2,7,13,9,10,4,6,4,7,9,8,5,5,4,18
2017,7,LVDPA0978,71,31,44,40,56,4,6,5,7,12,17,11,15,8,11,10,14,7,10,14,20,1,1,7,6,5,3,5,3,3,4,5,5,3,7,2,11
2017,7,LVDPA0982,69,30,43,39,57,5,7,3,4,9,13,6,9,10,14,11,16,4,6,21,30,2,2,5,3,5,5,2,6,3,1,4,3,5,6,2,15
2017,7,LVDPA0984,68,34,50,34,50,4,6,5,7,11,16,7,10,8,12,16,24,6,9,11,16,2,3,5,4,4,10,2,4,2,2,6,3,4,6,4,7
2017,7,LVDPA0985,134,61,46,73,54,17,13,10,7,13,10,15,11,14,10,20,15,15,11,30,22,3,7,6,10,6,11,8,10,14,3,7,5,8,9,7,20
2017,7,LVDPA0986,68,35,51,33,49,1,1,5,7,9,13,11,16,7,10,11,16,12,18,12,18,0,3,6,8,5,5,5,3,1,2,3,3,2,6,7,9
2017,7,LVDPA0988,166,79,48,87,52,13,8,23,14,19,11,16,10,19,11,22,13,24,14,30,18,6,12,10,8,12,8,12,11,7,11,9,8,7,14,12,19
2017,7,LVDPA0989,100,54,54,46,46,2,2,11,11,22,22,11,11,8,8,22,22,11,11,13,13,2,7,9,8,5,13,6,4,0,4,13,3,3,9,5,9
2017,7,LVDPA0990,187,88,47,99,53,14,7,17,9,41,22,24,13,16,9,30,16,22,12,23,12,8,8,19,15,7,16,8,7,6,9,22,9,9,14,14,16
2017,7,LVDPA0991,140,68,49,72,51,6,4,7,5,22,16,25,18,9,6,27,19,24,17,20,14,3,2,13,15,6,9,16,4,3,5,9,10,3,18,8,16
2017,7,LVDPA0992,183,82,45,101,55,21,11,21,11,20,11,29,16,19,10,21,11,22,12,30,16,11,9,5,16,10,9,14,8,10,12,15,13,9,12,8,22
2017,7,LVDPA0993,45,22,49,23,51,3,7,2,4,7,16,5,11,4,9,13,29,2,4,9,20,2,1,4,4,2,6,1,2,1,1,3,1,2,7,1,7
2017,7,LVDPA0994,39,21,54,18,46,2,5,0,0,6,15,8,21,3,8,10,26,1,3,9,23,1,0,5,4,2,6,0,3,1,0,1,4,1,4,1,6
2017,7,LVDPA0995,49,21,43,28,57,5,10,6,12,10,20,7,14,6,12,5,10,3,6,7,14,3,1,3,4,2,3,1,4,2,5,7,3,4,2,2,3
2017,7,LVDPA0997,230,95,41,135,59,21,9,16,7,35,15,39,17,34,15,29,13,28,12,28,12,11,6,11,20,18,13,10,6,10,10,24,19,16,16,18,22
2017,7,LVDPA0998,72,35,49,37,51,8,11,4,6,11,15,7,10,14,19,14,19,3,4,11,15,4,1,6,4,6,8,2,4,4,3,5,3,8,6,1,7
2017,7,LVDPA0999,50,25,50,25,50,4,8,5,10,7,14,6,12,7,14,5,10,6,12,10,20,2,3,4,3,4,2,2,5,2,2,3,3,3,3,4,5
2017,7,LVDPA1000,58,24,41,34,59,1,2,5,9,6,10,6,10,6,10,10,17,9,16,15,26,0,3,3,3,4,6,1,4,1,2,3,3,2,4,8,11
2017,7,LVDPA1001,60,32,53,28,47,3,5,7,12,7,12,12,20,4,7,6,10,12,20,9,15,1,3,6,7,3,3,5,4,2,4,1,5,1,3,7,5
2017,7,LVDPA1002,46,27,59,19,41,2,4,2,4,8,17,7,15,6,13,9,20,7,15,5,11,1,1,6,6,3,5,4,1,1,1,2,1,3,4,3,4
2017,7,LVDPA1003,82,47,57,35,43,4,5,14,17,16,20,9,11,14,17,8,10,7,9,10,12,2,10,11,6,8,4,3,3,2,4,5,3,6,4,4,7
2017,7,LVDPA1005,42,21,50,21,50,2,5,1,2,2,5,1,2,5,12,9,21,7,17,15,36,1,1,1,0,4,4,4,6,1,0,1,1,1,5,3,9
2017,7,LVDPA1009,49,25,51,24,49,4,8,3,6,6,12,6,12,5,10,6,12,10,20,9,18,0,3,2,5,3,4,3,5,4,0,4,1,2,2,7,4
2017,7,LVDPA1010,62,31,50,31,50,6,10,4,6,12,19,4,6,9,15,9,15,6,10,12,19,3,1,7,4,3,5,4,4,3,3,5,0,6,4,2,8
2017,7,LVDPA1011,57,23,40,34,60,1,2,2,4,5,9,5,9,5,9,11,19,10,18,18,32,1,0,2,4,2,5,4,5,0,2,3,1,3,6,6,13
2017,7,LVDPA1014,64,33,52,31,48,9,14,5,8,7,11,12,19,5,8,6,9,4,6,16,25,6,2,3,8,3,1,2,8,3,3,4,4,2,5,2,8
2017,7,LVDPA1015,256,115,45,141,55,13,5,19,7,31,12,18,7,30,12,38,15,41,16,66,26,5,12,12,12,15,21,20,18,8,7,19,6,15,17,21,48
2017,7,LVDPA1017,65,34,52,31,48,8,12,10,15,6,9,7,11,3,5,10,15,4,6,17,26,3,5,4,5,2,7,3,5,5,5,2,2,1,3,1,12
2017,7,LVDPA1019,74,35,47,39,53,2,3,2,3,11,15,4,5,7,9,10,14,14,19,24,32,0,0,8,2,4,3,5,13,2,2,3,2,3,7,9,11
2017,7,LVDPA1021,51,23,45,28,55,2,4,3,6,2,4,5,10,4,8,7,14,10,20,18,35,2,3,1,3,2,4,4,4,0,0,1,2,2,3,6,14
2017,7,LVDPA1024,217,104,48,113,52,21,10,22,10,17,8,36,17,30,14,20,9,35,16,36,17,9,11,8,18,18,9,18,13,12,11,9,18,12,11,17,23
2017,7,LVDPA1027,50,25,50,25,50,1,2,2,4,5,10,5,10,8,16,13,26,6,12,10,20,0,2,3,2,4,6,5,3,1,0,2,3,4,7,1,7
2017,7,LVDPA1029,356,174,49,182,51,60,17,52,15,40,11,37,10,58,16,53,15,34,10,22,6,31,30,22,16,22,26,20,7,29,22,18,21,36,27,14,15
2017,7,LVDPA1030,61,31,51,30,49,6,10,4,7,8,13,5,8,11,18,7,11,4,7,16,26,3,1,5,1,8,4,3,6,3,3,3,4,3,3,1,10
2017,7,LVDPA1031,182,81,45,101,55,14,8,10,5,17,9,37,20,13,7,20,11,37,20,34,19,5,4,7,22,8,7,15,13,9,6,10,15,5,13,22,21
2017,7,LVDPA1032,240,109,45,131,55,30,13,18,8,31,13,31,13,33,14,14,6,40,17,43,18,17,9,13,14,13,6,23,14,13,9,18,17,20,8,17,29
2017,7,LVDPA1033,66,34,52,32,48,5,8,3,5,6,9,8,12,6,9,10,15,13,20,15,23,1,2,3,4,4,6,6,8,4,1,3,4,2,4,7,7
2017,7,LVDPA1035,70,34,49,36,51,7,10,2,3,6,9,7,10,9,13,7,10,12,17,20,29,3,2,4,5,5,5,4,6,4,0,2,2,4,2,8,14
2017,7,LVDPA1036,45,29,64,16,36,1,2,7,16,4,9,9,20,5,11,9,20,6,13,4,9,0,5,2,7,3,6,4,2,1,2,2,2,2,3,2,2
2017,7,LVDPA1037,83,32,39,51,61,7,8,11,13,6,7,11,13,10,12,9,11,14,17,15,18,4,3,4,4,4,3,5,5,3,8,2,7,6,6,9,10
2017,7,LVDPA1038,121,50,41,71,59,7,6,9,7,10,8,21,17,15,12,16,13,27,22,16,13,2,2,3,13,9,4,11,6,5,7,7,8,6,12,16,10
2017,7,LVDPA1039,249,121,49,128,51,32,13,26,10,17,7,45,18,29,12,24,10,37,15,39,16,19,12,6,21,20,9,18,16,13,14,11,24,9,15,19,23
2017,7,LVDPA1040,79,34,43,45,57,2,3,10,13,9,11,9,11,9,11,13,16,15,19,12,15,1,5,3,4,5,5,6,5,1,5,6,5,4,8,9,7
2017,7,LVDPA1041,127,64,50,63,50,15,12,11,9,24,19,17,13,12,9,24,19,9,7,15,12,8,5,14,8,8,13,4,4,7,6,10,9,4,11,5,11
2017,7,LVDPA1043,52,28,54,24,46,7,13,6,12,4,8,8,15,3,6,7,13,7,13,10,19,4,5,3,4,0,3,4,5,3,1,1,4,3,4,3,5
2017,7,LVDPA1044,157,79,50,78,50,10,6,14,9,19,12,21,13,21,13,17,11,20,13,35,22,9,5,11,14,11,5,10,14,1,9,8,7,10,12,10,21
2017,7,LVDPA1046,76,31,41,45,59,1,1,3,4,5,7,2,3,4,5,6,8,7,9,48,63,0,3,3,2,3,4,4,12,1,0,2,0,1,2,3,36
2017,7,LVDPA1047,91,46,51,45,49,5,5,4,4,15,16,12,13,8,9,18,20,10,11,19,21,4,3,9,5,4,9,6,6,1,1,6,7,4,9,4,13
2017,7,LVDPA1048,65,28,43,37,57,7,11,5,8,8,12,7,11,6,9,6,9,4,6,22,34,1,3,1,5,3,4,2,9,6,2,7,2,3,2,2,13
2017,7,LVDPA1049,58,27,47,31,53,3,5,6,10,8,14,12,21,4,7,7,12,13,22,5,9,3,4,2,6,2,3,7,0,0,2,6,6,2,4,6,5
2017,7,LVDPA1050,101,50,50,51,50,10,10,10,10,15,15,11,11,18,18,8,8,15,15,14,14,5,5,6,6,10,1,7,10,5,5,9,5,8,7,8,4
2017,7,LVDPA1051,88,43,49,45,51,2,2,10,11,19,22,6,7,16,18,12,14,8,9,15,17,0,7,10,3,11,5,3,4,2,3,9,3,5,7,5,11
2017,7,LVDPA1052,355,166,47,189,53,4,1,6,2,13,4,36,10,100,28,77,22,61,17,58,16,1,5,9,16,43,46,27,19,3,1,4,20,57,31,34,39
2017,7,LVDPA1053,50,24,48,26,52,4,8,4,8,4,8,6,12,6,12,9,18,6,12,11,22,1,2,3,3,3,5,4,3,3,2,1,3,3,4,2,8
2017,7,LVDPA1054,581,283,49,298,51,21,4,52,9,71,12,79,14,109,19,122,21,69,12,58,10,9,29,31,52,62,52,30,18,12,23,40,27,47,70,39,40
2017,7,LVDPA1055,50,24,48,26,52,6,12,0,0,6,12,8,16,4,8,9,18,7,14,10,20,3,0,2,7,3,3,4,2,3,0,4,1,1,6,3,8
2017,7,LVDPA1057,44,21,48,23,52,0,0,6,14,6,14,2,5,11,25,3,7,6,14,10,23,0,2,5,1,7,1,1,4,0,4,1,1,4,2,5,6
2017,7,LVDPA1059,39,19,49,20,51,1,3,3,8,5,13,6,15,5,13,6,15,8,21,5,13,1,3,3,2,2,4,3,1,0,0,2,4,3,2,5,4
2017,7,LVDPA1060,56,31,55,25,45,1,2,2,4,11,20,9,16,7,13,13,23,4,7,9,16,1,2,6,7,4,5,2,4,0,0,5,2,3,8,2,5
2017,7,LVDPA1061,50,22,44,28,56,1,2,7,14,6,12,8,16,9,18,9,18,4,8,6,12,1,4,4,4,4,3,1,1,0,3,2,4,5,6,3,5
2017,7,LVDPA1063,62,23,37,39,63,1,2,4,6,9,15,4,6,5,8,13,21,15,24,11,18,0,0,4,2,2,6,6,3,1,4,5,2,3,7,9,8
2017,7,LVDPA1066,107,51,48,56,52,10,9,9,8,4,4,24,22,6,6,27,25,14,13,13,12,6,4,2,11,5,13,6,4,4,5,2,13,1,14,8,9
2017,7,LVDPA1068,124,62,50,62,50,8,6,18,15,15,12,14,11,14,11,13,10,14,11,28,23,3,9,11,10,6,8,5,10,5,9,4,4,8,5,9,18
2017,7,LVDPA1069,67,34,51,33,49,5,7,4,6,8,12,9,13,9,13,8,12,14,21,10,15,3,3,4,3,5,5,7,4,2,1,4,6,4,3,7,6
2017,7,LVDPA1070,73,33,45,40,55,5,7,6,8,9,12,13,18,7,10,11,15,9,12,13,18,3,3,4,6,5,5,2,5,2,3,5,7,2,6,7,8
2017,7,LVDPA1071,48,18,38,30,63,8,17,5,10,6,13,4,8,6,13,5,10,9,19,5,10,3,1,3,1,2,3,4,1,5,4,3,3,4,2,5,4
2017,7,LVDPA1072,1576,737,47,839,53,160,10,210,13,163,10,238,15,302,19,200,13,134,9,169,11,86,118,83,108,145,89,56,52,74,92,80,130,157,111,78,117
2017,7,LVDPA1073,168,79,47,89,53,7,4,9,5,21,13,24,14,19,11,26,15,26,15,36,21,3,3,10,14,10,14,12,13,4,6,11,10,9,12,14,23
2017,7,LVDPA1074,65,35,54,30,46,7,11,9,14,11,17,8,12,11,17,5,8,8,12,6,9,5,5,7,4,5,4,4,1,2,4,4,4,6,1,4,5
2017,7,LVDPA1075,82,37,45,45,55,7,9,5,6,1,1,17,21,6,7,15,18,11,13,20,24,5,4,0,8,1,8,5,6,2,1,1,9,5,7,6,14
2017,7,LVDPA1076,98,48,49,50,51,13,13,8,8,7,7,12,12,12,12,13,13,13,13,20,20,6,5,4,7,3,10,8,5,7,3,3,5,9,3,5,15
