Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2017,7,LVDPA1351,48,21,44,27,56,4,8,3,6,3,6,4,8,7,15,9,19,5,10,13,27,2,1,1,3,4,5,1,4,2,2,2,1,3,4,4,9
2017,7,LVDPA1352,93,45,48,48,52,16,17,13,14,9,10,14,15,7,8,9,10,12,13,13,14,10,4,4,7,5,6,4,5,6,9,5,7,2,3,8,8
2017,7,LVDPA1357,84,33,39,51,61,5,6,10,12,5,6,8,10,12,14,9,11,8,10,27,32,1,3,2,4,7,4,5,7,4,7,3,4,5,5,3,20
2017,7,LVDPA1359,61,30,49,31,51,4,7,0,0,4,7,12,20,3,5,8,13,13,21,17,28,2,0,2,10,1,3,6,6,2,0,2,2,2,5,7,11
2017,7,LVDPA1360,54,24,44,30,56,3,6,10,19,3,6,8,15,9,17,3,6,7,13,11,20,1,4,0,4,6,1,4,4,2,6,3,4,3,2,3,7
2017,7,LVDPA1361,48,21,44,27,56,1,2,5,10,5,10,10,21,9,19,5,10,4,8,9,19,0,2,2,5,5,3,2,2,1,3,3,5,4,2,2,7
2017,7,LVDPA1363,36,22,61,14,39,0,0,0,0,3,8,1,3,0,0,6,17,5,14,21,58,0,0,2,1,0,4,3,12,0,0,1,0,0,2,2,9
2017,7,LVDPA1364,53,25,47,28,53,3,6,6,11,8,15,4,8,9,17,9,17,4,8,10,19,0,1,7,2,4,6,2,3,3,5,1,2,5,3,2,7
2017,7,LVDPA1366,46,21,46,25,54,2,4,2,4,5,11,9,20,10,22,10,22,2,4,6,13,0,0,3,5,4,6,1,2,2,2,2,4,6,4,1,4
2017,7,LVDPA1368,134,74,55,60,45,3,2,6,4,5,4,12,9,9,7,14,10,26,19,59,44,3,4,3,6,6,6,15,31,0,2,2,6,3,8,11,28
2017,7,LVDPA1369,328,155,47,173,53,26,8,34,10,39,12,35,11,54,16,29,9,49,15,62,19,12,17,21,11,26,14,23,31,14,17,18,24,28,15,26,31
2017,7,LVDPA1370,60,33,55,27,45,6,10,4,7,7,12,9,15,8,13,5,8,6,10,15,25,4,4,4,5,5,1,4,6,2,0,3,4,3,4,2,9
2017,7,LVDPA1371,40,19,48,21,53,1,3,3,8,6,15,2,5,10,25,5,13,5,13,8,20,0,0,5,1,5,2,3,3,1,3,1,1,5,3,2,5
2017,7,LVDPA1372,1190,522,44,668,56,132,11,109,9,86,7,169,14,194,16,121,10,124,10,255,21,71,52,45,87,90,52,50,75,61,57,41,82,104,69,74,180
2017,7,LVDPA1373,263,140,53,123,47,8,3,23,9,101,38,51,19,26,10,16,6,19,7,19,7,5,14,59,28,11,7,9,7,3,9,42,23,15,9,10,12
2017,7,LVDPA1374,65,31,48,34,52,7,11,5,8,8,12,10,15,9,14,10,15,7,11,9,14,4,4,5,4,5,3,3,3,3,1,3,6,4,7,4,6
2017,7,LVDPA1375,142,71,50,71,50,8,6,6,4,7,5,21,15,17,12,24,17,21,15,38,27,5,2,3,17,11,12,8,13,3,4,4,4,6,12,13,25
2017,7,LVDPA1379,55,22,40,33,60,5,9,8,15,6,11,8,15,6,11,5,9,6,11,11,20,4,4,1,3,4,2,1,3,1,4,5,5,2,3,5,8
2017,7,LVDPA1381,54,30,56,24,44,5,9,3,6,7,13,10,19,6,11,6,11,6,11,11,20,2,2,5,7,1,4,4,5,3,1,2,3,5,2,2,6
2017,7,LVDPA1384,147,69,47,78,53,9,6,12,8,16,11,19,13,21,14,24,16,27,18,19,13,8,4,5,11,9,14,13,5,1,8,11,8,12,10,14,14
2017,7,LVDPA1385,42,21,50,21,50,1,2,1,2,4,10,4,10,6,14,7,17,9,21,10,24,0,0,2,4,4,4,5,2,1,1,2,0,2,3,4,8
2017,7,LVDPA1386,48,24,50,24,50,2,4,5,10,5,10,2,4,2,4,9,19,4,8,19,40,1,2,4,2,1,6,4,4,1,3,1,0,1,3,0,15
2017,7,LVDPA1387,64,26,41,38,59,3,5,8,13,7,11,9,14,7,11,5,8,14,22,11,17,2,5,3,3,5,1,5,2,1,3,4,6,2,4,9,9
2017,7,LVDPA1388,107,49,46,58,54,9,8,12,11,18,17,16,15,9,8,15,14,11,10,17,16,5,5,8,5,6,8,4,8,4,7,10,11,3,7,7,9
2017,7,LVDPA1389,120,50,42,70,58,11,9,13,11,11,9,15,13,13,11,11,9,19,16,27,23,4,6,5,9,8,4,7,7,7,7,6,6,5,7,12,20
2017,7,LVDPA1391,487,305,63,182,37,8,2,12,2,31,6,77,16,74,15,104,21,84,17,97,20,2,6,22,47,44,78,54,52,6,6,9,30,30,26,30,45
2017,7,LVDPA1394,59,29,49,30,51,1,2,4,7,6,10,6,10,8,14,13,22,11,19,10,17,1,3,3,3,4,6,6,3,0,1,3,3,4,7,5,7
2017,7,LVDPA1396,42,18,43,24,57,0,0,2,5,6,14,3,7,11,26,6,14,4,10,10,24,0,2,2,3,4,3,1,3,0,0,4,0,7,3,3,7
2017,7,LVDPA1397,121,69,57,52,43,14,12,16,13,11,9,18,15,19,16,18,15,8,7,17,14,10,9,10,11,10,8,4,7,4,7,1,7,9,10,4,10
2017,7,LVDPA1399,232,106,46,126,54,4,2,8,3,12,5,10,4,17,7,22,9,32,14,127,55,2,4,5,5,7,8,20,55,2,4,7,5,10,14,12,72
2017,7,LVDPA1401,69,33,48,36,52,5,7,5,7,7,10,4,6,9,13,13,19,11,16,15,22,3,3,3,3,4,9,3,5,2,2,4,1,5,4,8,10
2017,7,LVDPA1404,156,81,52,75,48,6,4,18,12,13,8,25,16,17,11,23,15,30,19,24,15,5,8,7,15,6,12,19,9,1,10,6,10,11,11,11,15
2017,7,LVDPA1405,68,32,47,36,53,5,7,5,7,8,12,16,24,7,10,9,13,7,10,11,16,2,2,3,9,4,4,2,6,3,3,5,7,3,5,5,5
2017,7,LVDPA1408,48,27,56,21,44,1,2,3,6,5,10,7,15,9,19,10,21,7,15,6,13,1,2,2,6,4,6,3,3,0,1,3,1,5,4,4,3
2017,7,LVDPA1410,83,42,51,41,49,8,10,4,5,13,16,12,14,6,7,16,19,16,19,8,10,3,2,5,8,5,8,9,2,5,2,8,4,1,8,7,6
2017,7,LVDPA1412,56,28,50,28,50,0,0,4,7,9,16,7,13,9,16,8,14,9,16,10,18,0,3,3,5,4,6,3,4,0,1,6,2,5,2,6,6
2017,7,LVDPA1413,100,45,45,55,55,8,8,4,4,12,12,21,21,8,8,20,20,8,8,19,19,4,0,6,11,5,6,5,8,4,4,6,10,3,14,3,11
2017,7,LVDPA1415,71,33,46,38,54,6,8,8,11,9,13,7,10,10,14,7,10,11,15,13,18,4,4,3,5,6,3,5,3,2,4,6,2,4,4,6,10
2017,7,LVDPA1416,94,45,48,49,52,0,0,1,1,1,1,5,5,12,13,18,19,31,33,26,28,0,1,1,2,9,11,14,7,0,0,0,3,3,7,17,19
2017,7,LVDPA1419,64,28,44,36,56,5,8,6,9,10,16,7,11,8,13,8,13,9,14,11,17,3,1,4,2,5,2,5,6,2,5,6,5,3,6,4,5
2017,7,LVDPA1420,87,36,41,51,59,0,0,0,0,0,0,0,0,1,1,3,3,6,7,77,89,0,0,0,0,1,2,5,28,0,0,0,0,0,1,1,49
2017,7,LVDPA1423,41,22,54,19,46,1,2,2,5,4,10,6,15,2,5,6,15,6,15,14,34,1,2,3,3,2,4,3,4,0,0,1,3,0,2,3,10
2017,7,LVDPA1424,210,85,40,125,60,7,3,12,6,12,6,13,6,9,4,9,4,21,10,127,60,4,4,6,7,6,4,12,42,3,8,6,6,3,5,9,85
2017,7,LVDPA1425,36,18,50,18,50,2,6,3,8,5,14,4,11,6,17,5,14,3,8,8,22,1,2,3,3,3,3,1,2,1,1,2,1,3,2,2,6
2017,7,LVDPA1428,76,40,53,36,47,6,8,12,16,7,9,11,14,15,20,4,5,7,9,14,18,1,9,4,4,9,3,4,6,5,3,3,7,6,1,3,8
2017,7,LVDPA1429,64,27,42,37,58,7,11,6,9,10,16,5,8,10,16,8,13,8,13,10,16,2,3,3,2,6,3,4,4,5,3,7,3,4,5,4,6
2017,7,LVDPA1431,53,25,47,28,53,5,9,8,15,9,17,7,13,6,11,3,6,4,8,11,21,3,3,3,2,5,3,1,5,2,5,6,5,1,0,3,6
2017,7,LVDPA1434,58,30,52,28,48,5,9,3,5,8,14,7,12,8,14,9,16,2,3,16,28,4,2,4,6,4,5,1,4,1,1,4,1,4,4,1,12
2017,7,LVDPA1435,66,37,56,29,44,3,5,8,12,8,12,6,9,16,24,11,17,7,11,7,11,2,5,6,4,9,6,3,2,1,3,2,2,7,5,4,5
2017,7,LVDPA1441,63,33,52,30,48,7,11,5,8,8,13,6,10,15,24,5,8,6,10,11,17,5,3,4,5,9,3,2,2,2,2,4,1,6,2,4,9
2017,7,LVDPA1443,145,91,63,54,37,1,1,5,3,7,5,13,9,21,14,28,19,39,27,31,21,1,2,5,11,15,16,25,16,0,3,2,2,6,12,14,15
2017,7,LVDPA1445,56,35,63,21,38,8,14,5,9,9,16,10,18,6,11,6,11,6,11,6,11,5,5,5,7,4,3,3,3,3,0,4,3,2,3,3,3
2017,7,LVDPA1446,56,23,41,33,59,3,5,5,9,9,16,11,20,8,14,6,11,6,11,8,14,0,2,4,7,5,2,2,1,3,3,5,4,3,4,4,7
2017,7,LVDPA1447,47,20,43,27,57,7,15,6,13,12,26,7,15,3,6,3,6,6,13,3,6,0,3,6,5,1,2,2,1,7,3,6,2,2,1,4,2
2017,7,LVDPA1449,48,22,46,26,54,4,8,2,4,2,4,6,13,4,8,11,23,9,19,10,21,2,1,2,3,2,5,4,3,2,1,0,3,2,6,5,7
2017,7,LVDPA1450,67,26,39,41,61,6,9,8,12,5,7,16,24,6,9,13,19,4,6,9,13,3,1,1,9,1,7,2,2,3,7,4,7,5,6,2,7
2017,7,LVDPA1451,26,12,46,14,54,0,0,2,8,0,0,0,0,2,8,1,4,5,19,16,62,0,0,0,0,1,1,5,5,0,2,0,0,1,0,0,11
2017,7,LVDPA1452,48,25,52,23,48,5,10,7,15,4,8,10,21,4,8,7,15,6,13,5,10,1,6,2,5,0,4,4,3,4,1,2,5,4,3,2,2
2017,7,LVDPA1453,64,18,28,46,72,3,5,4,6,2,3,4,6,3,5,3,5,4,6,41,64,1,0,2,1,1,1,2,10,2,4,0,3,2,2,2,31
2017,7,LVDPA1454,115,54,47,61,53,4,3,16,14,17,15,18,16,19,17,16,14,13,11,12,10,3,9,6,9,11,8,5,3,1,7,11,9,8,8,8,9
2017,7,LVDPA1456,38,22,58,16,42,0,0,1,3,18,47,2,5,3,8,4,11,6,16,4,11,0,0,11,1,3,2,3,2,0,1,7,1,0,2,3,2
2017,7,LVDPA1457,51,19,37,32,63,0,0,2,4,8,16,4,8,5,10,8,16,9,18,15,29,0,0,3,3,1,3,3,6,0,2,5,1,4,5,6,9
2017,7,LVDPA1458,62,33,53,29,47,3,5,5,8,11,18,6,10,10,16,7,11,10,16,10,16,1,4,7,6,4,3,5,3,2,1,4,0,6,4,5,7
2017,7,LVDPA1462,70,29,41,41,59,9,13,11,16,11,16,7,10,4,6,8,11,5,7,15,21,4,2,5,3,2,5,1,7,5,9,6,4,2,3,4,8
2017,7,LVDPA1467,83,41,49,42,51,5,6,1,1,1,1,3,4,4,5,3,4,9,11,57,69,1,1,1,1,4,3,6,24,4,0,0,2,0,0,3,33
2017,7,LVDPA1468,68,28,41,40,59,7,10,6,9,13,19,10,15,11,16,7,10,7,10,7,10,4,2,6,2,4,3,4,3,3,4,7,8,7,4,3,4
2017,7,LVDPA1469,146,68,47,78,53,13,9,11,8,24,16,23,16,16,11,32,22,10,7,17,12,8,6,17,13,8,11,4,1,5,5,7,10,8,21,6,16
2017,7,LVDPA1472,56,30,54,26,46,1,2,8,14,4,7,8,14,4,7,14,25,8,14,9,16,1,5,4,6,2,6,4,2,0,3,0,2,2,8,4,7
2017,7,LVDPA1473,54,26,48,28,52,3,6,5,9,5,9,10,19,3,6,13,24,10,19,5,9,2,3,2,6,2,5,4,2,1,2,3,4,1,8,6,3
2017,7,LVDPA1475,407,209,51,198,49,33,8,45,11,22,5,45,11,71,17,56,14,58,14,77,19,17,22,11,27,35,30,33,34,16,23,11,18,36,26,25,43
2017,7,LVDPA1476,449,234,52,215,48,11,2,41,9,46,10,53,12,69,15,65,14,62,14,102,23,9,24,27,29,34,37,34,40,2,17,19,24,35,28,28,62
2017,7,LVDPA1477,1083,561,52,522,48,64,6,111,10,108,10,138,13,192,18,156,14,159,15,155,14,34,60,49,79,107,80,86,66,30,51,59,59,85,76,73,89
2017,7,LVDPA1478,94,53,56,41,44,2,2,1,1,2,2,12,13,7,7,16,17,11,12,43,46,2,1,1,7,4,9,7,22,0,0,1,5,3,7,4,21
2017,7,LVDPA1479,605,295,49,310,51,45,7,82,14,71,12,55,9,98,16,131,22,80,13,43,7,27,44,32,24,43,70,40,15,18,38,39,31,55,61,40,28
2017,7,LVDPA1480,241,122,51,119,49,15,6,8,3,18,7,8,3,42,17,31,13,39,16,80,33,8,5,6,7,24,19,18,35,7,3,12,1,18,12,21,45
2017,7,LVDPA1481,87,41,47,46,53,2,2,3,3,7,8,11,13,8,9,19,22,16,18,21,24,2,1,5,5,3,7,11,7,0,2,2,6,5,12,5,14
2017,7,LVDPA1482,571,291,51,280,49,61,11,85,15,59,10,68,12,112,20,87,15,48,8,51,9,29,55,31,38,51,45,23,19,32,30,28,30,61,42,25,32
2017,7,LVDPA1483,77,38,49,39,51,1,1,3,4,6,8,8,10,7,9,16,21,17,22,19,25,1,1,2,3,6,9,12,4,0,2,4,5,1,7,5,15
2017,7,LVDPA1484,175,91,52,84,48,22,13,23,13,11,6,30,17,22,13,20,11,15,9,32,18,11,14,6,14,15,7,11,13,11,9,5,16,7,13,4,19
2017,7,LVDPA1485,301,173,57,128,43,6,2,12,4,25,8,44,15,52,17,52,17,47,16,63,21,3,7,13,26,28,33,28,35,3,5,12,18,24,19,19,28
2017,7,LVDPA1486,117,57,49,60,51,8,7,5,4,9,8,18,15,17,15,12,10,20,17,28,24,5,1,4,10,10,6,10,11,3,4,5,8,7,6,10,17
2017,7,LVDPA1487,138,75,54,63,46,12,9,17,12,15,11,18,13,17,12,18,13,13,9,28,20,6,10,8,11,8,12,8,12,6,7,7,7,9,6,5,16
2017,7,LVDPA1488,276,133,48,143,52,15,5,25,9,29,11,28,10,50,18,33,12,35,13,61,22,8,12,12,12,24,20,17,28,7,13,17,16,26,13,18,33
2017,7,LVDPA1489,116,59,51,57,49,12,10,9,8,8,7,17,15,11,9,21,18,20,17,18,16,9,4,3,9,5,10,11,8,3,5,5,8,6,11,9,10
2017,7,LVDPA1490,203,113,56,90,44,2,1,10,5,16,8,26,13,32,16,33,16,37,18,47,23,1,7,9,16,14,19,25,22,1,3,7,10,18,14,12,25
2017,7,LVDPA1491,276,143,52,133,48,34,12,34,12,23,8,56,20,61,22,32,12,21,8,15,5,21,13,14,30,30,16,11,8,13,21,9,26,31,16,10,7
2017,7,LVDPA1492,70,33,47,37,53,5,7,6,9,3,4,9,13,9,13,6,9,10,14,22,31,1,4,0,3,5,3,5,12,4,2,3,6,4,3,5,10
