Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,1,LV008,188470,88368,47,100102,53,13305,7,15023,8,19763,10,25407,13,21319,11,26909,14,26977,14,39767,21,6934,7804,10256,13693,10941,12896,12491,13353,6371,7219,9507,11714,10378,14013,14486,26414
2018,1,LV009,232883,109811,47,123072,53,17650,8,19875,9,23198,10,32480,14,29213,13,32427,14,32759,14,45281,19,9125,10083,11958,17499,15110,15859,14897,15280,8525,9792,11240,14981,14103,16568,17862,30001
2018,1,UNK,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,3,0010000,637825,283268,44,354557,56,49073,8,49014,8,52112,8,99555,16,89947,14,81919,13,86974,14,129231,20,25437,25153,26378,48657,43466,37395,36052,40730,23636,23861,25734,50898,46481,44524,50922,88501
2018,3,0050000,83185,36964,44,46221,56,5956,7,6501,8,7017,8,10012,12,10189,12,12609,15,12544,15,18357,22,3140,3374,3588,5122,4902,5911,5276,5651,2816,3127,3429,4890,5287,6698,7268,12706
2018,3,0090000,56475,25678,45,30797,55,5048,9,5165,9,5201,9,8247,15,7744,14,7331,13,7302,13,10437,18,2631,2590,2560,4170,3851,3442,3072,3362,2417,2575,2641,4077,3893,3889,4230,7075
2018,3,0110000,22186,10123,46,12063,54,1596,7,1936,9,2130,10,3027,14,2823,13,3157,14,3203,14,4314,19,803,962,1099,1609,1434,1463,1396,1357,793,974,1031,1418,1389,1694,1807,2957
2018,3,0130000,49092,22376,46,26716,54,3356,7,3718,8,3838,8,6461,13,6595,13,7031,14,7387,15,10706,22,1712,1926,1984,3248,3189,3418,3271,3628,1644,1792,1854,3213,3406,3613,4116,7078
2018,3,0170000,69202,30767,44,38435,56,5642,8,6215,9,6964,10,8766,13,8558,12,9240,13,9219,13,14598,21,2945,3188,3566,4264,4101,4268,3929,4506,2697,3027,3398,4502,4457,4972,5290,10092
2018,3,0210000,28154,12367,44,15787,56,1942,7,2420,9,2626,9,3316,12,3574,13,4011,14,4470,16,5795,21,1006,1261,1377,1632,1655,1797,1903,1736,936,1159,1249,1684,1919,2214,2567,4059
2018,3,0250000,23069,10138,44,12931,56,1999,9,1975,9,2158,9,3230,14,2741,12,3082,13,3078,13,4806,21,1053,1032,1076,1500,1290,1338,1269,1580,946,943,1082,1730,1451,1744,1809,3226
2018,3,0270000,34844,15637,45,19207,55,2443,7,2839,8,3356,10,4104,12,4369,13,4994,14,5027,14,7712,22,1265,1448,1653,2105,2063,2372,2196,2535,1178,1391,1703,1999,2306,2622,2831,5177
2018,3,0320200,8130,3697,45,4433,55,577,7,638,8,751,9,1093,13,1001,12,1101,14,1288,16,1681,21,337,325,376,570,518,489,538,544,240,313,375,523,483,612,750,1137
2018,3,0321000,5257,2581,49,2676,51,329,6,417,8,545,10,717,14,618,12,762,14,789,15,1080,21,173,221,277,389,351,400,403,367,156,196,268,328,267,362,386,713
2018,3,0321400,5033,2405,48,2628,52,341,7,336,7,542,11,640,13,542,11,748,15,746,15,1138,23,173,163,295,379,297,368,355,375,168,173,247,261,245,380,391,763
2018,3,0326100,5017,2406,48,2611,52,377,8,420,8,548,11,718,14,557,11,729,15,691,14,977,19,190,204,303,411,282,365,324,327,187,216,245,307,275,364,367,650
2018,3,0327100,3447,1734,50,1713,50,180,5,190,6,372,11,477,14,358,10,561,16,574,17,735,21,98,99,206,274,198,299,294,266,82,91,166,203,160,262,280,469
2018,3,0328200,3367,1584,47,1783,53,226,7,258,8,295,9,451,13,384,11,447,13,500,15,806,24,123,129,140,245,202,236,234,275,103,129,155,206,182,211,266,531
2018,3,0360200,14468,6685,46,7783,54,894,6,1162,8,1684,12,1748,12,1512,10,2223,15,2142,15,3103,21,468,583,861,921,765,1059,1011,1017,426,579,823,827,747,1164,1131,2086
2018,3,0360800,3344,1641,49,1703,51,235,7,247,7,386,12,439,13,374,11,485,15,467,14,711,21,128,128,203,265,204,235,250,228,107,119,183,174,170,250,217,483
2018,3,0380200,12115,5680,47,6435,53,766,6,918,8,1303,11,1489,12,1269,10,1878,16,1937,16,2555,21,412,503,679,797,649,927,881,832,354,415,624,692,620,951,1056,1723
2018,3,0381600,4727,2292,48,2435,52,219,5,312,7,553,12,539,11,531,11,743,16,766,16,1064,23,117,165,297,316,300,383,393,321,102,147,256,223,231,360,373,743
2018,3,0384400,1002,495,49,507,51,48,5,61,6,120,12,132,13,87,9,182,18,161,16,211,21,28,38,55,82,48,96,81,67,20,23,65,50,39,86,80,144
2018,3,0387500,2158,1050,49,1108,51,113,5,170,8,266,12,298,14,254,12,322,15,308,14,427,20,53,80,144,169,132,183,149,140,60,90,122,129,122,139,159,287
2018,3,0400200,23074,10919,47,12155,53,1641,7,2031,9,2358,10,3200,14,2817,12,3252,14,3404,15,4371,19,856,1025,1206,1769,1449,1586,1523,1505,785,1006,1152,1431,1368,1666,1881,2866
2018,3,0406400,8420,4006,48,4414,52,651,8,800,10,929,11,1169,14,1146,14,1218,14,1085,13,1422,17,323,413,466,626,580,618,503,477,328,387,463,543,566,600,582,945
2018,3,0407700,3406,1649,48,1757,52,289,8,265,8,337,10,481,14,390,11,468,14,500,15,676,20,150,146,169,274,219,225,230,236,139,119,168,207,171,243,270,440
2018,3,0409500,7892,3859,49,4033,51,538,7,656,8,852,11,1075,14,936,12,1127,14,1143,14,1565,20,265,353,449,604,514,570,547,557,273,303,403,471,422,557,596,1008
2018,3,0420200,16507,7337,44,9170,56,1345,8,1397,8,1660,10,2198,13,1992,12,2173,13,2225,13,3517,21,692,715,868,1111,936,949,910,1156,653,682,792,1087,1056,1224,1315,2361
2018,3,0421200,3262,1536,47,1726,53,211,6,244,7,307,9,432,13,418,13,436,13,469,14,745,23,99,126,164,252,233,205,212,245,112,118,143,180,185,231,257,500
2018,3,0424701,4995,2482,50,2513,50,323,6,403,8,568,11,678,14,595,12,708,14,728,15,992,20,167,211,298,384,328,355,371,368,156,192,270,294,267,353,357,624
2018,3,0425700,2084,966,46,1118,54,137,7,156,7,269,13,255,12,228,11,296,14,279,13,464,22,58,66,136,141,141,140,132,152,79,90,133,114,87,156,147,312
2018,3,0427300,7718,3644,47,4074,53,589,8,587,8,816,11,1072,14,856,11,1170,15,1068,14,1560,20,321,306,419,577,429,560,492,540,268,281,397,495,427,610,576,1020
2018,3,0427500,3665,1822,50,1843,50,272,7,299,8,367,10,538,15,401,11,535,15,494,13,759,21,155,151,207,292,222,283,252,260,117,148,160,246,179,252,242,499
2018,3,0427700,3094,1481,48,1613,52,170,5,242,8,315,10,422,14,353,11,459,15,411,13,722,23,81,125,161,236,186,225,204,263,89,117,154,186,167,234,207,459
2018,3,0429300,3608,1816,50,1792,50,208,6,259,7,366,10,547,15,377,10,576,16,530,15,745,21,106,141,185,326,219,284,275,280,102,118,181,221,158,292,255,465
2018,3,0440200,20773,10117,49,10656,51,1015,5,1301,6,1966,9,2471,12,2532,12,3309,16,3480,17,4699,23,533,668,1026,1405,1371,1701,1727,1686,482,633,940,1066,1161,1608,1753,3013
2018,3,0440801,6820,3214,47,3606,53,366,5,436,6,704,10,848,12,689,10,1054,15,1126,17,1597,23,185,224,358,486,344,528,540,549,181,212,346,362,345,526,586,1048
2018,3,0460200,19773,9361,47,10412,53,1447,7,1672,8,2113,11,2686,14,2427,12,2796,14,2807,14,3825,19,726,873,1117,1472,1245,1354,1233,1341,721,799,996,1214,1182,1442,1574,2484
2018,3,0460800,6288,2904,46,3384,54,402,6,534,8,674,11,772,12,671,11,831,13,921,15,1483,24,215,272,344,404,350,402,420,497,187,262,330,368,321,429,501,986
2018,3,0468900,3395,1625,48,1770,52,230,7,241,7,344,10,499,15,358,11,481,14,468,14,774,23,128,125,180,290,193,231,214,264,102,116,164,209,165,250,254,510
2018,3,0500200,20422,9700,47,10722,53,1389,7,1579,8,2265,11,2761,14,2365,12,3000,15,3043,15,4020,20,703,829,1160,1533,1209,1491,1429,1346,686,750,1105,1228,1156,1509,1614,2674
2018,3,0540200,22260,10855,49,11405,51,1443,6,1822,8,2262,10,3163,14,2924,13,3149,14,3202,14,4295,19,746,896,1223,1777,1573,1587,1544,1509,697,926,1039,1386,1351,1562,1658,2786
2018,3,0546701,9866,4698,48,5168,52,1085,11,969,10,890,9,1395,14,1449,15,1237,13,1172,12,1669,17,565,481,452,700,729,638,556,577,520,488,438,695,720,599,616,1092
2018,3,0560200,4420,2192,50,2228,50,267,6,286,6,486,11,638,14,441,10,668,15,688,16,946,21,126,138,261,382,247,341,372,325,141,148,225,256,194,327,316,621
2018,3,0560800,2557,1305,51,1252,49,121,5,170,7,268,10,374,15,259,10,456,18,407,16,502,20,62,100,147,217,145,234,212,188,59,70,121,157,114,222,195,314
2018,3,0561800,3612,1768,49,1844,51,211,6,296,8,386,11,467,13,372,10,558,15,508,14,814,23,106,155,206,276,209,286,245,285,105,141,180,191,163,272,263,529
2018,3,0566900,5607,2791,50,2816,50,417,7,474,8,577,10,722,13,587,10,833,15,849,15,1148,20,198,247,302,405,311,457,445,426,219,227,275,317,276,376,404,722
2018,3,0568700,3401,1671,49,1730,51,234,7,299,9,338,10,469,14,409,12,517,15,512,15,623,18,131,166,180,256,213,268,237,220,103,133,158,213,196,249,275,403
2018,3,0600202,14537,6719,46,7818,54,696,5,998,7,1416,10,1470,10,1521,10,2305,16,2646,18,3485,24,343,477,756,821,761,1131,1220,1210,353,521,660,649,760,1174,1426,2275
2018,3,0601000,6983,3347,48,3636,52,362,5,490,7,777,11,783,11,739,11,1165,17,1126,16,1541,22,168,247,406,451,395,604,552,524,194,243,371,332,344,561,574,1017
2018,3,0604300,3311,1627,49,1684,51,143,4,224,7,371,11,354,11,313,9,547,17,581,18,778,23,68,117,195,198,169,287,311,282,75,107,176,156,144,260,270,496
2018,3,0620200,22633,10651,47,11982,53,1644,7,1946,9,2618,12,3095,14,2763,12,2999,13,3227,14,4341,19,839,1013,1325,1621,1393,1437,1492,1531,805,933,1293,1474,1370,1562,1735,2810
2018,3,0621200,4743,2262,48,2481,52,280,6,375,8,538,11,585,12,537,11,653,14,707,15,1068,23,140,182,282,324,287,342,339,366,140,193,256,261,250,311,368,702
2018,3,0624200,1319,627,48,692,52,93,7,98,7,129,10,190,14,125,9,176,13,239,18,269,20,55,48,62,104,65,93,109,91,38,50,67,86,60,83,130,178
2018,3,0640600,8345,3973,48,4372,52,557,7,734,9,924,11,1030,12,885,11,1142,14,1144,14,1929,23,285,371,495,587,467,548,520,700,272,363,429,443,418,594,624,1229
2018,3,0640801,2681,1329,50,1352,50,187,7,185,7,282,11,330,12,314,12,385,14,373,14,625,23,108,98,149,199,176,178,199,222,79,87,133,131,138,207,174,403
2018,3,0641000,8475,3997,47,4478,53,626,7,767,9,897,11,1062,13,1070,13,1126,13,1129,13,1798,21,309,401,464,561,544,560,502,656,317,366,433,501,526,566,627,1142
2018,3,0641401,2572,1252,49,1320,51,155,6,178,7,251,10,338,13,243,9,408,16,399,16,600,23,85,88,126,187,139,217,207,203,70,90,125,151,104,191,192,397
2018,3,0641600,5200,2507,48,2693,52,330,6,488,9,578,11,657,13,586,11,731,14,758,15,1072,21,164,257,303,371,314,370,372,356,166,231,275,286,272,361,386,716
2018,3,0647900,3209,1582,49,1627,51,162,5,258,8,324,10,413,13,359,11,506,16,459,14,728,23,92,135,176,234,183,252,240,270,70,123,148,179,176,254,219,458
2018,3,0648500,1536,772,50,764,50,81,5,111,7,141,9,194,13,136,9,237,15,250,16,386,25,38,56,84,122,81,124,132,135,43,55,57,72,55,113,118,251
2018,3,0649300,2337,1113,48,1224,52,167,7,200,9,252,11,290,12,248,11,338,14,292,12,550,24,88,103,129,162,133,179,140,179,79,97,123,128,115,159,152,371
2018,3,0660200,16312,7784,48,8528,52,1118,7,1304,8,1680,10,2199,13,1927,12,2282,14,2305,14,3497,21,601,678,860,1173,1022,1137,1087,1226,517,626,820,1026,905,1145,1218,2271
2018,3,0661000,4678,2271,49,2407,51,303,6,381,8,506,11,637,14,506,11,677,14,632,14,1036,22,162,194,274,344,276,349,318,354,141,187,232,293,230,328,314,682
2018,3,0661400,7426,3568,48,3858,52,376,5,531,7,760,10,966,13,854,12,1148,15,1137,15,1654,22,211,276,397,549,439,579,541,576,165,255,363,417,415,569,596,1078
2018,3,0680200,12411,5718,46,6693,54,692,6,865,7,1157,9,1472,12,1555,13,1950,16,1946,16,2774,22,347,435,606,805,777,971,881,896,345,430,551,667,778,979,1065,1878
2018,3,0681000,5382,2512,47,2870,53,295,5,365,7,605,11,672,12,597,11,860,16,810,15,1178,22,132,187,322,377,306,452,378,358,163,178,283,295,291,408,432,820
2018,3,0681801,2762,1326,48,1436,52,141,5,182,7,308,11,330,12,346,13,415,15,422,15,618,22,83,97,162,195,188,197,188,216,58,85,146,135,158,218,234,402
2018,3,0684901,2513,1224,49,1289,51,140,6,175,7,265,11,329,13,280,11,396,16,412,16,516,21,72,80,142,180,169,187,219,175,68,95,123,149,111,209,193,341
2018,3,0700200,22593,10631,47,11962,53,1551,7,1752,8,2462,11,3048,13,2533,11,3242,14,3289,15,4716,21,800,911,1276,1648,1313,1598,1516,1569,751,841,1186,1400,1220,1644,1773,3147
2018,3,0700800,2421,1166,48,1255,52,114,5,173,7,285,12,302,12,268,11,371,15,366,15,542,22,63,92,164,171,132,188,172,184,51,81,121,131,136,183,194,358
2018,3,0701400,2288,1116,49,1172,51,127,6,160,7,241,11,310,14,253,11,348,15,331,14,518,23,71,79,120,194,138,176,164,174,56,81,121,116,115,172,167,344
2018,3,0701800,3133,1474,47,1659,53,170,5,245,8,365,12,429,14,333,11,430,14,433,14,728,23,87,141,195,234,166,216,208,227,83,104,170,195,167,214,225,501
2018,3,0705500,2751,1304,47,1447,53,153,6,194,7,287,10,372,14,247,9,378,14,403,15,717,26,81,96,143,216,142,182,199,245,72,98,144,156,105,196,204,472
2018,3,0740202,33093,15038,45,18055,55,2580,8,3030,9,3055,9,4409,13,4616,14,4265,13,4272,13,6866,21,1269,1553,1544,2325,2294,2041,1783,2229,1311,1477,1511,2084,2322,2224,2489,4637
2018,3,0740600,9648,4594,48,5054,52,1054,11,1135,12,823,9,1293,13,1562,16,1249,13,1067,11,1465,15,553,572,409,662,767,622,481,528,501,563,414,631,795,627,586,937
2018,3,0741001,5376,2608,49,2768,51,411,8,379,7,514,10,796,15,627,12,774,14,809,15,1066,20,204,195,263,433,329,384,396,404,207,184,251,363,298,390,413,662
2018,3,0741401,9735,4573,47,5162,53,752,8,891,9,986,10,1297,13,1332,14,1382,14,1264,13,1831,19,366,457,514,713,667,680,566,610,386,434,472,584,665,702,698,1221
2018,3,0760202,9378,4276,46,5102,54,600,6,693,7,878,9,1267,14,1004,11,1461,16,1568,17,1907,20,309,357,449,668,513,672,705,603,291,336,429,599,491,789,863,1304
2018,3,0761201,11012,5026,46,5986,54,669,6,889,8,1114,10,1338,12,1251,11,1561,14,1857,17,2333,21,350,417,560,703,654,762,823,757,319,472,554,635,597,799,1034,1576
2018,3,0766300,4779,2378,50,2401,50,232,5,321,7,588,12,602,13,505,11,740,15,764,16,1027,21,126,178,320,362,285,378,397,332,106,143,268,240,220,362,367,695
2018,3,0769101,1869,925,49,944,51,124,7,109,6,235,13,248,13,180,10,269,14,294,16,410,22,67,50,115,144,98,142,163,146,57,59,120,104,82,127,131,264
2018,3,0780200,25247,12473,49,12774,51,1628,6,1948,8,2765,11,3266,13,3084,12,3960,16,3742,15,4854,19,814,1018,1488,1840,1650,2060,1914,1689,814,930,1277,1426,1434,1900,1828,3165
2018,3,0781800,5652,2652,47,3000,53,308,5,406,7,607,11,714,13,618,11,874,15,894,16,1231,22,152,197,293,411,315,435,428,421,156,209,314,303,303,439,466,810
2018,3,0800600,5496,2642,48,2854,52,475,9,577,10,578,11,796,14,832,15,692,13,650,12,896,16,254,311,306,411,433,337,312,278,221,266,272,385,399,355,338,618
2018,3,0800800,23053,10937,47,12116,53,2700,12,2496,11,1737,8,3451,15,3963,17,2798,12,2599,11,3309,14,1390,1274,887,1671,1948,1394,1193,1180,1310,1222,850,1780,2015,1404,1406,2129
2018,3,0801000,19437,8950,46,10487,54,1422,7,1717,9,1712,9,2647,14,2961,15,2728,14,2694,14,3556,18,718,844,877,1367,1522,1323,1165,1134,704,873,835,1280,1439,1405,1529,2422
2018,3,0801200,22577,10600,47,11977,53,2095,9,2108,9,1898,8,3245,14,3718,16,2998,13,2567,11,3948,17,1125,1113,948,1594,1906,1450,1154,1310,970,995,950,1651,1812,1548,1413,2638
2018,3,0801400,5754,2713,47,3041,53,415,7,430,7,461,8,691,12,742,13,838,15,815,14,1362,24,219,217,229,370,375,430,380,493,196,213,232,321,367,408,435,869
2018,3,0801601,17350,7982,46,9368,54,1799,10,1666,10,1645,9,2725,16,2455,14,2094,12,2071,12,2895,17,938,829,801,1318,1209,991,916,980,861,837,844,1407,1246,1103,1155,1915
2018,3,0801800,7567,3634,48,3933,52,622,8,690,9,630,8,1024,14,1117,15,1006,13,1075,14,1403,19,331,357,339,567,573,501,509,457,291,333,291,457,544,505,566,946
2018,3,0804400,11188,5306,47,5882,53,1354,12,1449,13,918,8,1621,14,2018,18,1317,12,1186,11,1325,12,701,739,462,756,976,654,549,469,653,710,456,865,1042,663,637,856
2018,3,0804900,10355,4904,47,5451,53,1262,12,1222,12,952,9,1423,14,1612,16,1435,14,1145,11,1304,13,632,622,464,639,772,721,571,483,630,600,488,784,840,714,574,821
2018,3,0805200,8629,4370,51,4259,49,577,7,598,7,655,8,1208,14,1253,15,1308,15,1269,15,1761,20,296,332,336,674,660,690,619,763,281,266,319,534,593,618,650,998
2018,3,0806000,8347,4157,50,4190,50,754,9,985,12,835,10,1024,12,1367,16,1326,16,1008,12,1048,13,395,502,474,504,657,681,518,426,359,483,361,520,710,645,490,622
2018,3,0806900,4886,2387,49,2499,51,369,8,381,8,482,10,698,14,648,13,653,13,711,15,944,19,195,188,262,382,348,326,345,341,174,193,220,316,300,327,366,603
2018,3,0807400,3408,1620,48,1788,52,253,7,297,9,378,11,419,12,476,14,485,14,446,13,654,19,145,157,198,210,252,251,197,210,108,140,180,209,224,234,249,444
2018,3,0807600,19457,9368,48,10089,52,2835,15,2579,13,1596,8,3079,16,3603,19,2429,12,1524,8,1812,9,1459,1344,817,1402,1768,1228,731,619,1376,1235,779,1677,1835,1201,793,1193
2018,3,0808400,6805,3335,49,3470,51,531,8,619,9,603,9,1005,15,1058,16,974,14,911,13,1104,16,268,308,313,574,552,497,424,399,263,311,290,431,506,477,487,705
2018,3,0809200,2182,1045,48,1137,52,158,7,189,9,213,10,314,14,308,14,284,13,309,14,407,19,82,90,106,171,155,146,145,150,76,99,107,143,153,138,164,257
2018,3,0809600,10495,4985,47,5510,53,1062,10,1149,11,980,9,1429,14,1718,16,1468,14,1189,11,1500,14,547,606,520,692,830,729,537,524,515,543,460,737,888,739,652,976
2018,3,0840200,22414,10641,47,11773,53,1669,7,1920,9,2652,12,2921,13,2576,11,3182,14,3230,14,4264,19,841,969,1370,1622,1297,1552,1465,1525,828,951,1282,1299,1279,1630,1765,2739
2018,3,0840601,5624,2642,47,2982,53,410,7,493,9,661,12,693,12,650,12,753,13,792,14,1172,21,209,252,350,371,323,366,389,382,201,241,311,322,327,387,403,790
2018,3,0880200,28060,13251,47,14809,53,2009,7,2309,8,3145,11,3808,14,3292,12,3751,13,4083,15,5663,20,1044,1206,1659,2046,1678,1796,1854,1968,965,1103,1486,1762,1614,1955,2229,3695
2018,3,0885100,3740,1784,48,1956,52,264,7,273,7,402,11,527,14,367,10,584,16,500,13,823,22,128,140,216,286,215,287,235,277,136,133,186,241,152,297,265,546
2018,3,0887600,1477,701,47,776,53,86,6,101,7,155,10,187,13,184,12,198,13,212,14,354,24,43,53,81,107,106,97,106,108,43,48,74,80,78,101,106,246
2018,3,0888301,3525,1622,46,1903,54,185,5,258,7,359,10,471,13,360,10,533,15,556,16,803,23,99,126,171,269,176,261,265,255,86,132,188,202,184,272,291,548
2018,3,0900200,27904,13140,47,14764,53,2313,8,2641,9,3029,11,3828,14,3552,13,3785,14,3494,13,5262,19,1228,1379,1556,2028,1790,1838,1590,1731,1085,1262,1473,1800,1762,1947,1904,3531
2018,3,0901201,7859,3817,49,4042,51,512,7,679,9,960,12,1046,13,883,11,1105,14,1126,14,1548,20,284,348,511,557,469,538,546,564,228,331,449,489,414,567,580,984
2018,3,0905100,7082,3368,48,3714,52,416,6,535,8,617,9,917,13,837,12,997,14,1045,15,1718,24,212,278,323,508,432,519,493,603,204,257,294,409,405,478,552,1115
2018,3,0905700,2239,1123,50,1116,50,168,8,196,9,259,12,339,15,251,11,268,12,333,15,425,19,83,97,132,204,150,129,164,164,85,99,127,135,101,139,169,261
2018,3,0940200,7812,3552,45,4260,55,509,7,574,7,770,10,962,12,711,9,1111,14,1232,16,1943,25,278,315,389,522,357,514,555,622,231,259,381,440,354,597,677,1321
2018,3,0941600,12084,5832,48,6252,52,955,8,1060,9,1246,10,1690,14,1433,12,1710,14,1694,14,2296,19,511,562,673,922,770,812,785,797,444,498,573,768,663,898,909,1499
2018,3,0941800,2945,1327,45,1618,55,129,4,220,7,261,9,276,9,312,11,419,14,512,17,816,28,65,118,139,146,157,205,250,247,64,102,122,130,155,214,262,569
2018,3,0960200,5911,2840,48,3071,52,465,8,459,8,626,11,827,14,690,12,837,14,862,15,1145,19,246,230,319,456,364,422,415,388,219,229,307,371,326,415,447,757
2018,3,0961000,2987,1366,46,1621,54,186,6,213,7,301,10,408,14,321,11,419,14,427,14,712,24,89,116,157,219,171,202,195,217,97,97,144,189,150,217,232,495
2018,3,0961600,4989,2351,47,2638,53,282,6,384,8,455,9,629,13,571,11,699,14,768,15,1201,24,156,203,227,352,271,345,379,418,126,181,228,277,300,354,389,783
2018,3,0964700,3007,1483,49,1524,51,217,7,251,8,293,10,405,13,379,13,428,14,432,14,602,20,116,126,148,241,216,202,221,213,101,125,145,164,163,226,211,389
