Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,3,0967101,7583,3824,50,3759,50,563,7,643,8,791,10,1194,16,886,12,1100,15,1033,14,1373,18,276,324,439,694,500,579,489,523,287,319,352,500,386,521,544,850
2018,3,0967300,1730,854,49,876,51,112,6,145,8,219,13,235,14,170,10,274,16,261,15,314,18,64,78,129,140,82,131,136,94,48,67,90,95,88,143,125,220
2018,3,0980200,11061,5504,50,5557,50,786,7,974,9,1181,11,1478,13,1342,12,1495,14,1642,15,2163,20,384,494,664,825,715,768,838,816,402,480,517,653,627,727,804,1347
2018,3,UNK,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,4,0010000,637825,283268,44,354557,56,49073,8,49014,8,52112,8,99555,16,89947,14,81919,13,86974,14,129231,20,25437,25153,26378,48657,43466,37395,36052,40730,23636,23861,25734,50898,46481,44524,50922,88501
2018,4,0050000,83185,36964,44,46221,56,5956,7,6501,8,7017,8,10012,12,10189,12,12609,15,12544,15,18357,22,3140,3374,3588,5122,4902,5911,5276,5651,2816,3127,3429,4890,5287,6698,7268,12706
2018,4,0090000,56475,25678,45,30797,55,5048,9,5165,9,5201,9,8247,15,7744,14,7331,13,7302,13,10437,18,2631,2590,2560,4170,3851,3442,3072,3362,2417,2575,2641,4077,3893,3889,4230,7075
2018,4,0110000,22186,10123,46,12063,54,1596,7,1936,9,2130,10,3027,14,2823,13,3157,14,3203,14,4314,19,803,962,1099,1609,1434,1463,1396,1357,793,974,1031,1418,1389,1694,1807,2957
2018,4,0130000,49092,22376,46,26716,54,3356,7,3718,8,3838,8,6461,13,6595,13,7031,14,7387,15,10706,22,1712,1926,1984,3248,3189,3418,3271,3628,1644,1792,1854,3213,3406,3613,4116,7078
2018,4,0170000,69202,30767,44,38435,56,5642,8,6215,9,6964,10,8766,13,8558,12,9240,13,9219,13,14598,21,2945,3188,3566,4264,4101,4268,3929,4506,2697,3027,3398,4502,4457,4972,5290,10092
2018,4,0210000,28154,12367,44,15787,56,1942,7,2420,9,2626,9,3316,12,3574,13,4011,14,4470,16,5795,21,1006,1261,1377,1632,1655,1797,1903,1736,936,1159,1249,1684,1919,2214,2567,4059
2018,4,0250000,23069,10138,44,12931,56,1999,9,1975,9,2158,9,3230,14,2741,12,3082,13,3078,13,4806,21,1053,1032,1076,1500,1290,1338,1269,1580,946,943,1082,1730,1451,1744,1809,3226
2018,4,0270000,34844,15637,45,19207,55,2443,7,2839,8,3356,10,4104,12,4369,13,4994,14,5027,14,7712,22,1265,1448,1653,2105,2063,2372,2196,2535,1178,1391,1703,1999,2306,2622,2831,5177
2018,4,0320201,7080,3195,45,3885,55,483,7,543,8,653,9,935,13,883,12,945,13,1137,16,1501,21,282,283,330,478,461,415,463,483,201,260,323,457,422,530,674,1018
2018,4,0320244,1028,485,47,543,53,90,9,95,9,95,9,153,15,114,11,153,15,150,15,178,17,52,42,44,89,54,71,74,59,38,53,51,64,60,82,76,119
2018,4,0321007,1836,875,48,961,52,120,7,148,8,174,9,230,13,223,12,239,13,269,15,433,24,64,87,82,121,126,128,129,138,56,61,92,109,97,111,140,295
2018,4,0321027,76,39,51,37,49,7,9,8,11,6,8,10,13,8,11,11,14,14,18,12,16,3,4,4,3,6,6,8,5,4,4,2,7,2,5,6,7
2018,4,0321050,917,447,49,470,51,60,7,73,8,89,10,140,15,93,10,126,14,160,17,176,19,27,35,42,86,54,61,86,56,33,38,47,54,39,65,74,120
2018,4,0321078,938,470,50,468,50,66,7,75,8,126,13,130,14,118,13,148,16,129,14,146,16,35,36,65,67,67,75,68,57,31,39,61,63,51,73,61,89
2018,4,0321080,740,373,50,367,50,49,7,64,9,54,7,119,16,82,11,122,16,108,15,142,19,31,26,25,60,50,66,57,58,18,38,29,59,32,56,51,84
2018,4,0321084,324,162,50,162,50,14,4,10,3,42,13,43,13,37,11,48,15,53,16,77,24,4,7,30,24,19,27,26,25,10,3,12,19,18,21,27,52
2018,4,0321086,418,213,51,205,49,12,3,37,9,54,13,43,10,56,13,66,16,56,13,94,22,9,25,29,27,29,37,29,28,3,12,25,16,27,29,27,66
2018,4,0321413,3071,1404,46,1667,54,218,7,230,7,317,10,397,13,337,11,429,14,449,15,694,23,118,112,172,226,180,195,191,210,100,118,145,171,157,234,258,484
2018,4,0321442,608,307,50,301,50,33,5,28,5,79,13,77,13,52,9,114,19,83,14,142,23,20,12,46,51,24,63,42,49,13,16,33,26,28,51,41,93
2018,4,0321458,664,328,49,336,51,41,6,34,5,80,12,84,13,77,12,106,16,90,14,152,23,12,15,44,50,46,59,48,54,29,19,36,34,31,47,42,98
2018,4,0321492,663,348,52,315,48,48,7,42,6,64,10,74,11,68,10,96,14,122,18,149,22,22,24,31,48,41,49,72,61,26,18,33,26,27,47,50,88
2018,4,0326146,1021,485,48,536,52,95,9,106,10,113,11,172,17,110,11,135,13,135,13,155,15,40,52,59,105,55,71,56,47,55,54,54,67,55,64,79,108
2018,4,0326154,474,234,49,240,51,21,4,51,11,67,14,67,14,54,11,65,14,64,14,85,18,9,26,38,38,28,30,34,31,12,25,29,29,26,35,30,54
2018,4,0326160,3509,1679,48,1830,52,259,7,262,7,364,10,476,14,393,11,528,15,491,14,736,21,139,126,205,265,199,264,233,248,120,136,159,211,194,264,258,488
2018,4,0327166,1004,517,51,487,49,42,4,42,4,93,9,151,15,110,11,178,18,169,17,219,22,23,24,44,81,66,100,94,85,19,18,49,70,44,78,75,134
2018,4,0327170,1481,716,48,765,52,83,6,99,7,162,11,187,13,163,11,233,16,220,15,334,23,38,49,94,112,82,127,103,111,45,50,68,75,81,106,117,223
2018,4,0327174,360,191,53,169,47,13,4,15,4,38,11,53,15,36,10,57,16,77,21,71,20,9,8,23,29,23,31,38,30,4,7,15,24,13,26,39,41
2018,4,0327196,595,306,51,289,49,42,7,34,6,77,13,84,14,47,8,92,15,108,18,111,19,28,18,43,51,26,41,59,40,14,16,34,33,21,51,49,71
2018,4,0328200,3367,1584,47,1783,53,226,7,258,8,295,9,451,13,384,11,447,13,500,15,806,24,123,129,140,245,202,236,234,275,103,129,155,206,182,211,266,531
2018,4,0360201,6769,3014,45,3755,55,430,6,545,8,715,11,826,12,738,11,973,14,1010,15,1532,23,220,269,355,437,363,436,433,501,210,276,360,389,375,537,577,1031
2018,4,0360242,1274,606,48,668,52,75,6,92,7,161,13,132,10,154,12,194,15,196,15,270,21,37,46,90,69,76,101,99,88,38,46,71,63,78,93,97,182
2018,4,0360244,376,171,45,205,55,31,8,30,8,34,9,61,16,32,9,43,11,66,18,79,21,13,15,18,29,16,26,28,26,18,15,16,32,16,17,38,53
2018,4,0360252,309,146,47,163,53,13,4,22,7,57,18,30,10,25,8,57,18,53,17,52,17,8,12,30,17,10,25,30,14,5,10,27,13,15,32,23,38
2018,4,0360256,977,470,48,507,52,63,6,85,9,115,12,125,13,92,9,149,15,163,17,185,19,35,40,53,70,52,80,82,58,28,45,62,55,40,69,81,127
2018,4,0360258,398,187,47,211,53,28,7,26,7,39,10,44,11,35,9,89,22,59,15,78,20,21,14,20,20,19,44,28,21,7,12,19,24,16,45,31,57
2018,4,0360260,395,186,47,209,53,25,6,39,10,57,14,54,14,44,11,68,17,46,12,62,16,15,20,30,27,19,31,25,19,10,19,27,27,25,37,21,43
2018,4,0360264,140,58,41,82,59,6,4,11,8,11,8,15,11,13,9,23,16,29,21,32,23,3,3,5,7,7,8,17,8,3,8,6,8,6,15,12,24
2018,4,0360268,720,335,47,385,53,41,6,61,8,96,13,81,11,67,9,105,15,89,12,180,25,22,29,53,37,37,46,49,62,19,32,43,44,30,59,40,118
2018,4,0360272,368,186,51,182,49,26,7,46,13,49,13,44,12,32,9,62,17,44,12,65,18,15,26,25,27,12,35,20,26,11,20,24,17,20,27,24,39
2018,4,0360274,514,245,48,269,52,26,5,32,6,76,15,51,10,38,7,100,19,61,12,130,25,14,14,45,28,17,46,36,45,12,18,31,23,21,54,25,85
2018,4,0360276,306,146,48,160,52,21,7,27,9,35,11,32,10,45,15,40,13,50,16,56,18,11,15,16,18,25,25,21,15,10,12,19,14,20,15,29,41
2018,4,0360280,584,273,47,311,53,35,6,50,9,68,12,71,12,50,9,92,16,74,13,144,25,17,25,32,36,24,47,42,50,18,25,36,35,26,45,32,94
2018,4,0360288,305,145,48,160,52,15,5,13,4,40,13,49,16,20,7,60,20,56,18,52,17,7,7,20,27,11,27,29,17,8,6,20,22,9,33,27,35
2018,4,0360294,314,154,49,160,51,23,7,28,9,32,10,46,15,31,10,50,16,47,15,57,18,13,16,20,27,19,23,23,13,10,12,12,19,12,27,24,44
2018,4,0360296,693,347,50,346,50,33,5,54,8,95,14,82,12,91,13,113,16,96,14,129,19,16,32,47,41,55,56,46,54,17,22,48,41,36,57,50,75
2018,4,0360805,850,392,46,458,54,45,5,57,7,99,12,105,12,113,13,128,15,121,14,182,21,23,25,46,55,64,59,60,60,22,32,53,50,49,69,61,122
2018,4,0360825,433,227,52,206,48,45,10,35,8,46,11,70,16,40,9,67,15,56,13,74,17,24,23,29,41,24,28,33,25,21,12,17,29,16,39,23,49
2018,4,0360848,813,385,47,428,53,65,8,71,9,92,11,101,12,101,12,98,12,119,15,166,20,32,35,51,57,49,51,65,45,33,36,41,44,52,47,54,121
2018,4,0360884,705,353,50,352,50,51,7,54,8,64,9,87,12,68,10,95,13,102,14,184,26,33,30,31,58,40,47,55,59,18,24,33,29,28,48,47,125
2018,4,0360890,542,283,52,259,48,29,5,30,6,85,16,75,14,52,10,97,18,69,13,105,19,16,15,46,53,27,50,37,39,13,15,39,22,25,47,32,66
2018,4,0380201,6125,2723,44,3402,56,397,6,489,8,600,10,752,12,687,11,868,14,1035,17,1297,21,209,278,293,378,341,404,421,399,188,211,307,374,346,464,614,898
2018,4,0380246,633,320,51,313,49,47,7,41,6,65,10,72,11,76,12,105,17,98,15,129,20,23,21,43,45,40,47,55,46,24,20,22,27,36,58,43,83
2018,4,0380248,420,209,50,211,50,30,7,28,7,54,13,45,11,53,13,58,14,80,19,72,17,18,19,25,28,30,31,39,19,12,9,29,17,23,27,41,53
2018,4,0380250,687,346,50,341,50,35,5,45,7,86,13,81,12,68,10,130,19,95,14,147,21,20,24,45,50,33,73,49,52,15,21,41,31,35,57,46,95
2018,4,0380252,512,259,51,253,49,26,5,23,4,92,18,64,13,38,7,101,20,70,14,98,19,15,16,50,39,14,56,35,34,11,7,42,25,24,45,35,64
2018,4,0380256,335,162,48,173,52,24,7,27,8,44,13,58,17,31,9,53,16,47,14,51,15,15,14,23,31,16,23,25,15,9,13,21,27,15,30,22,36
2018,4,0380258,1352,674,50,678,50,71,5,85,6,143,11,148,11,115,9,199,15,215,16,376,28,33,46,87,83,61,107,113,144,38,39,56,65,54,92,102,232
2018,4,0380266,230,110,48,120,52,14,6,18,8,18,8,25,11,27,12,43,19,39,17,46,20,7,10,9,12,14,23,19,16,7,8,9,13,13,20,20,30
2018,4,0380286,877,416,47,461,53,62,7,66,8,112,13,131,15,73,8,149,17,135,15,149,17,40,30,59,76,43,68,62,38,22,36,53,55,30,81,73,111
2018,4,0380290,388,199,51,189,49,27,7,36,9,44,11,56,14,34,9,76,20,48,12,67,17,17,20,26,30,19,38,23,26,10,16,18,26,15,38,25,41
2018,4,0380294,548,255,47,293,53,32,6,60,11,44,8,57,10,65,12,94,17,74,14,122,22,15,25,18,25,36,55,39,42,17,35,26,32,29,39,35,80
2018,4,0381615,1301,615,47,686,53,66,5,91,7,151,12,129,10,165,13,191,15,210,16,298,23,43,48,85,71,95,81,111,81,23,43,66,58,70,110,99,217
2018,4,0381660,288,143,50,145,50,8,3,11,4,25,9,23,8,33,11,33,11,60,21,95,33,4,8,15,14,19,22,30,31,4,3,10,9,14,11,30,64
2018,4,0381670,615,308,50,307,50,22,4,54,9,71,12,83,13,69,11,92,15,90,15,134,22,10,29,45,53,37,46,45,43,12,25,26,30,32,46,45,91
2018,4,0381678,516,256,50,260,50,25,5,29,6,46,9,56,11,56,11,90,17,90,17,124,24,12,12,24,33,32,53,50,40,13,17,22,23,24,37,40,84
2018,4,0381682,988,474,48,514,52,51,5,67,7,148,15,119,12,94,10,192,19,115,12,202,20,24,37,70,72,48,105,55,63,27,30,78,47,46,87,60,139
2018,4,0381692,433,222,51,211,49,17,4,20,5,55,13,50,12,42,10,73,17,78,18,98,23,10,14,25,31,27,41,43,31,7,6,30,19,15,32,35,67
2018,4,0381698,586,274,47,312,53,30,5,40,7,57,10,79,13,72,12,72,12,123,21,113,19,14,17,33,42,42,35,59,32,16,23,24,37,30,37,64,81
2018,4,0384400,1002,495,49,507,51,48,5,61,6,120,12,132,13,87,9,182,18,161,16,211,21,28,38,55,82,48,96,81,67,20,23,65,50,39,86,80,144
2018,4,0387564,840,417,50,423,50,38,5,65,8,105,13,110,13,106,13,123,15,127,15,166,20,16,29,63,67,56,71,61,54,22,36,42,43,50,52,66,112
2018,4,0387574,1318,633,48,685,52,75,6,105,8,161,12,188,14,148,11,199,15,181,14,261,20,37,51,81,102,76,112,88,86,38,54,80,86,72,87,93,175
2018,4,0400201,8489,3741,44,4748,56,635,7,759,9,816,10,1121,13,1061,12,1164,14,1215,14,1718,20,334,373,397,583,516,529,481,528,301,386,419,538,545,635,734,1190
2018,4,0400246,1277,646,51,631,49,73,6,117,9,137,11,168,13,168,13,190,15,172,13,252,20,34,62,64,104,98,100,86,98,39,55,73,64,70,90,86,154
2018,4,0400250,1596,794,50,802,50,118,7,145,9,182,11,213,13,217,14,237,15,211,13,273,17,61,72,104,125,111,120,98,103,57,73,78,88,106,117,113,170
2018,4,0400252,2391,1157,48,1234,52,166,7,212,9,232,10,341,14,277,12,311,13,362,15,490,20,87,115,116,185,154,153,172,175,79,97,116,156,123,158,190,315
2018,4,0400256,634,301,47,333,53,39,6,50,8,72,11,82,13,70,11,103,16,90,14,128,20,19,24,35,47,30,50,45,51,20,26,37,35,40,53,45,77
2018,4,0400260,2007,952,47,1055,53,110,5,157,8,206,10,310,15,218,11,279,14,390,19,337,17,55,71,118,170,113,130,176,119,55,86,88,140,105,149,214,218
2018,4,0400268,3398,1674,49,1724,51,274,8,327,10,370,11,495,15,406,12,462,14,507,15,557,16,144,174,198,266,215,231,240,206,130,153,172,229,191,231,267,351
2018,4,0400272,1390,683,49,707,51,82,6,113,8,151,11,187,13,177,13,203,15,183,13,294,21,39,58,69,113,93,110,89,112,43,55,82,74,84,93,94,182
2018,4,0400292,1834,931,51,903,49,140,8,149,8,189,10,274,15,204,11,293,16,264,14,321,18,81,76,103,169,108,153,128,113,59,73,86,105,96,140,136,208
2018,4,0406400,8420,4006,48,4414,52,651,8,800,10,929,11,1169,14,1146,14,1218,14,1085,13,1422,17,323,413,466,626,580,618,503,477,328,387,463,543,566,600,582,945
2018,4,0407776,1743,824,47,919,53,158,9,133,8,170,10,247,14,207,12,237,14,253,15,338,19,76,76,78,133,113,110,113,125,82,57,92,114,94,127,140,213
2018,4,0407788,761,362,48,399,52,53,7,57,7,75,10,98,13,83,11,107,14,118,16,170,22,26,28,39,59,49,50,56,55,27,29,36,39,34,57,62,115
2018,4,0407796,896,457,51,439,49,77,9,75,8,92,10,135,15,98,11,122,14,129,14,168,19,47,42,52,81,55,63,61,56,30,33,40,54,43,59,68,112
2018,4,0409544,718,361,50,357,50,35,5,58,8,82,11,95,13,101,14,104,14,106,15,137,19,20,25,42,56,61,53,61,43,15,33,40,39,40,51,45,94
2018,4,0409562,564,285,51,279,49,33,6,32,6,65,12,70,12,54,10,82,15,99,18,129,23,14,16,33,43,34,43,55,47,19,16,32,27,20,39,44,82
2018,4,0409580,975,486,50,489,50,27,3,75,8,102,10,145,15,83,9,167,17,143,15,233,24,12,43,59,84,45,80,70,93,15,32,43,61,38,87,73,140
2018,4,0409584,736,367,50,369,50,42,6,55,7,85,12,101,14,77,10,118,16,114,15,144,20,21,33,51,51,47,61,56,47,21,22,34,50,30,57,58,97
2018,4,0409590,878,436,50,442,50,56,6,65,7,94,11,114,13,105,12,129,15,143,16,172,20,28,39,49,71,60,70,67,52,28,26,45,43,45,59,76,120
2018,4,0409594,4016,1920,48,2096,52,345,9,371,9,423,11,549,14,515,13,525,13,538,13,750,19,170,197,215,298,266,261,238,275,175,174,208,251,249,264,300,475
2018,4,0420201,15074,6609,44,8465,56,1226,8,1264,8,1496,10,2015,13,1813,12,1987,13,2018,13,3255,22,627,641,780,1000,839,849,812,1061,599,623,716,1015,974,1138,1206,2194
2018,4,0420290,1355,670,49,685,51,118,9,126,9,156,12,173,13,163,12,165,12,198,15,256,19,64,70,82,101,82,86,91,94,54,56,74,72,81,79,107,162
2018,4,0421211,993,467,47,526,53,61,6,76,8,89,9,131,13,118,12,129,13,135,14,254,26,30,45,51,82,60,62,55,82,31,31,38,49,58,67,80,172
2018,4,0421262,2265,1066,47,1199,53,150,7,168,7,218,10,299,13,298,13,307,14,334,15,491,22,69,81,113,168,172,143,157,163,81,87,105,131,126,164,177,328
2018,4,0424742,620,305,49,315,51,31,5,43,7,78,13,73,12,79,13,89,14,100,16,127,20,16,22,35,42,47,44,49,50,15,21,43,31,32,45,51,77
2018,4,0424746,2202,1065,48,1137,52,160,7,187,8,226,10,295,13,273,12,310,14,342,16,409,19,82,88,116,157,143,159,169,151,78,99,110,138,130,151,173,258
2018,4,0424768,738,367,50,371,50,54,7,65,9,90,12,119,16,80,11,107,14,98,13,125,17,30,31,50,72,43,50,47,44,24,34,40,47,37,57,51,81
2018,4,0424778,726,362,50,364,50,40,6,60,8,96,13,86,12,68,9,99,14,94,13,183,25,18,39,50,49,38,45,55,68,22,21,46,37,30,54,39,115
2018,4,0424796,703,378,54,325,46,38,5,48,7,78,11,102,15,94,13,103,15,92,13,148,21,21,31,47,61,56,57,50,55,17,17,31,41,38,46,42,93
2018,4,0425756,1742,801,46,941,54,117,7,122,7,228,13,228,13,191,11,247,14,227,13,382,22,50,48,112,130,114,117,107,123,67,74,116,98,77,130,120,259
2018,4,0425798,340,165,49,175,51,20,6,34,10,41,12,27,8,36,11,49,14,51,15,82,24,8,18,24,11,27,23,25,29,12,16,17,16,9,26,26,53
2018,4,0427360,2726,1265,46,1461,54,188,7,214,8,308,11,330,12,319,12,423,16,385,14,559,21,102,112,164,175,156,203,175,178,86,102,144,155,163,220,210,381
2018,4,0427364,699,344,49,355,51,56,8,52,7,90,13,112,16,77,11,101,14,89,13,122,17,35,27,42,60,44,51,49,36,21,25,48,52,33,50,40,86
2018,4,0427372,3730,1754,47,1976,53,298,8,278,7,357,10,551,15,408,11,565,15,508,14,765,21,152,141,181,298,205,269,224,284,146,137,176,253,203,296,284,481
2018,4,0427394,550,272,49,278,51,47,9,43,8,58,11,75,14,52,9,79,14,83,15,113,21,32,26,29,41,24,36,42,42,15,17,29,34,28,43,41,71
2018,4,0427574,1384,685,49,699,51,95,7,110,8,133,10,194,14,142,10,227,16,188,14,295,21,51,57,71,109,81,121,92,103,44,53,62,85,61,106,96,192
2018,4,0427580,1033,502,49,531,51,75,7,91,9,114,11,155,15,122,12,141,14,135,13,200,19,42,44,70,83,65,71,65,62,33,47,44,72,57,70,70,138
2018,4,0427582,1246,633,51,613,49,102,8,98,8,119,10,189,15,137,11,166,13,171,14,264,21,62,50,65,100,76,90,95,95,40,48,54,89,61,76,76,169
2018,4,0427748,802,389,49,413,51,37,5,59,7,76,9,105,13,95,12,112,14,112,14,206,26,13,27,37,65,51,56,60,80,24,32,39,40,44,56,52,126
2018,4,0427776,2288,1090,48,1198,52,133,6,183,8,239,10,317,14,256,11,346,15,299,13,515,23,68,98,124,171,133,169,144,183,65,85,115,146,123,177,155,332
2018,4,0429350,741,365,49,376,51,49,7,54,7,78,11,118,16,65,9,108,15,121,16,148,20,24,32,31,69,36,52,61,60,25,22,47,49,29,56,60,88
2018,4,0429354,581,290,50,291,50,28,5,44,8,65,11,102,18,71,12,108,19,72,12,91,16,12,21,35,57,39,54,39,33,16,23,30,45,32,54,33,58
2018,4,0429358,288,147,51,141,49,16,6,20,7,30,10,43,15,27,9,43,15,50,17,59,20,9,12,16,30,18,20,23,19,7,8,14,13,9,23,27,40
2018,4,0429386,742,380,51,362,49,44,6,66,9,69,9,114,15,73,10,122,16,99,13,155,21,22,37,38,66,43,59,51,64,22,29,31,48,30,63,48,91
2018,4,0429392,1252,630,50,622,50,71,6,74,6,123,10,170,14,140,11,195,16,188,15,291,23,39,38,64,104,82,99,101,103,32,36,59,66,58,96,87,188
2018,4,0440242,509,234,46,275,54,23,5,43,8,50,10,53,10,64,13,82,16,75,15,119,23,14,20,25,29,31,43,40,32,9,23,25,24,33,39,35,87
2018,4,0440246,474,235,50,239,50,18,4,32,7,51,11,41,9,45,9,80,17,80,17,127,27,7,12,31,24,27,41,44,49,11,20,20,17,18,39,36,78
2018,4,0440250,1215,630,52,585,48,56,5,80,7,99,8,179,15,141,12,205,17,202,17,253,21,32,50,54,110,90,99,101,94,24,30,45,69,51,106,101,159
2018,4,0440252,678,346,51,332,49,37,5,53,8,67,10,100,15,75,11,103,15,118,17,125,18,21,25,36,60,44,53,64,43,16,28,31,40,31,50,54,82
2018,4,0440260,1820,902,50,918,50,101,6,122,7,172,9,243,13,225,12,262,14,309,17,386,21,59,58,94,134,126,131,151,149,42,64,78,109,99,131,158,237
2018,4,0440262,1181,601,51,580,49,35,3,67,6,115,10,144,12,138,12,218,18,213,18,251,21,19,40,61,90,72,122,108,89,16,27,54,54,66,96,105,162
2018,4,0440264,1143,571,50,572,50,37,3,64,6,120,10,124,11,147,13,198,17,195,17,258,23,19,28,69,74,77,110,90,104,18,36,51,50,70,88,105,154
2018,4,0440268,971,491,51,480,49,42,4,52,5,90,9,105,11,130,13,129,13,196,20,227,23,26,28,43,64,82,69,100,79,16,24,47,41,48,60,96,148
2018,4,0440270,777,392,50,385,50,43,6,52,7,86,11,82,11,103,13,138,18,119,15,154,20,22,33,49,46,51,70,62,59,21,19,37,36,52,68,57,95
2018,4,0440272,777,353,45,424,55,37,5,39,5,79,10,93,12,84,11,122,16,145,19,178,23,15,14,41,58,43,57,73,52,22,25,38,35,41,65,72,126
2018,4,0440274,4687,2182,47,2505,53,311,7,272,6,438,9,586,13,619,13,728,16,733,16,1000,21,160,135,212,311,314,349,339,362,151,137,226,275,305,379,394,638
2018,4,0440276,555,258,46,297,54,32,6,36,6,37,7,57,10,62,11,86,15,119,21,126,23,15,20,17,30,33,48,54,41,17,16,20,27,29,38,65,85
2018,4,0440284,555,275,50,280,50,28,5,25,5,46,8,67,12,47,8,96,17,104,19,142,26,13,10,24,38,29,51,62,48,15,15,22,29,18,45,42,94
2018,4,0440286,1045,519,50,526,50,46,4,64,6,88,8,120,11,119,11,183,18,158,15,267,26,20,40,44,72,70,101,79,93,26,24,44,48,49,82,79,174
2018,4,0440288,951,452,48,499,52,32,3,64,7,97,10,93,10,116,12,158,17,146,15,245,26,17,32,55,48,65,77,79,79,15,32,42,45,51,81,67,166
2018,4,0440292,728,361,50,367,50,26,4,40,5,80,11,67,9,114,16,126,17,112,15,163,22,9,23,45,42,58,71,51,62,17,17,35,25,56,55,61,101
2018,4,0440294,636,311,49,325,51,25,4,51,8,60,9,68,11,62,10,119,19,104,16,147,23,13,27,33,38,35,62,54,49,12,24,27,30,27,57,50,98
2018,4,0440296,563,277,49,286,51,32,6,49,9,57,10,73,13,66,12,80,14,87,15,119,21,17,22,30,41,31,43,45,48,15,27,27,32,35,37,42,71
2018,4,0440298,1472,709,48,763,52,51,3,95,6,131,9,166,11,168,11,191,13,262,18,408,28,33,51,62,91,89,101,130,152,18,44,69,75,79,90,132,256
