Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,4,0440807,2285,992,43,1293,57,138,6,171,7,228,10,249,11,255,11,330,14,347,15,567,25,68,77,102,136,117,150,156,186,70,94,126,113,138,180,191,381
2018,4,0440815,635,293,46,342,54,39,6,45,7,52,8,68,11,61,10,81,13,106,17,183,29,24,24,27,36,33,41,47,61,15,21,25,32,28,40,59,122
2018,4,0440835,246,128,52,118,48,4,2,13,5,19,8,37,15,24,10,56,23,44,18,49,20,2,9,13,17,18,29,25,15,2,4,6,20,6,27,19,34
2018,4,0440844,776,387,50,389,50,25,3,39,5,82,11,106,14,73,9,113,15,149,19,189,24,15,23,41,69,40,59,71,69,10,16,41,37,33,54,78,120
2018,4,0440854,490,252,51,238,49,27,6,29,6,42,9,77,16,41,8,77,16,94,19,103,21,14,14,27,47,22,39,51,38,13,15,15,30,19,38,43,65
2018,4,0440856,743,348,47,395,53,46,6,52,7,80,11,92,12,68,9,127,17,120,16,158,21,23,25,42,45,32,67,63,51,23,27,38,47,36,60,57,107
2018,4,0440880,834,428,51,406,49,46,6,43,5,101,12,122,15,87,10,153,18,138,17,144,17,23,26,54,77,42,82,71,53,23,17,47,45,45,71,67,91
2018,4,0440890,800,377,47,423,53,41,5,43,5,100,13,90,11,79,10,116,15,127,16,204,26,16,25,52,54,39,60,55,76,25,18,48,36,40,56,72,128
2018,4,0460201,9073,4101,45,4972,55,665,7,745,8,928,10,1237,14,1130,12,1257,14,1288,14,1823,20,340,382,476,672,560,557,515,599,325,363,452,565,570,700,773,1224
2018,4,0460242,810,401,50,409,50,46,6,66,8,80,10,101,12,101,12,100,12,125,15,191,24,19,36,44,57,58,55,55,77,27,30,36,44,43,45,70,114
2018,4,0460246,2784,1350,48,1434,52,206,7,273,10,292,10,357,13,366,13,399,14,383,14,508,18,104,144,147,196,182,210,183,184,102,129,145,161,184,189,200,324
2018,4,0460252,1638,786,48,852,52,104,6,137,8,165,10,221,13,185,11,266,16,225,14,335,20,58,72,85,123,98,129,107,114,46,65,80,98,87,137,118,221
2018,4,0460254,827,424,51,403,49,77,9,62,7,98,12,117,14,97,12,112,14,123,15,141,17,42,31,58,68,49,57,57,62,35,31,40,49,48,55,66,79
2018,4,0460260,734,363,49,371,51,55,7,67,9,90,12,100,14,106,14,98,13,95,13,123,17,25,39,53,47,59,50,48,42,30,28,37,53,47,48,47,81
2018,4,0460268,889,418,47,471,53,73,8,81,9,104,12,115,13,105,12,116,13,125,14,170,19,34,47,52,61,56,63,53,52,39,34,52,54,49,53,72,118
2018,4,0460272,1047,508,49,539,51,87,8,85,8,120,11,166,16,120,11,159,15,148,14,162,15,37,43,70,91,62,82,69,54,50,42,50,75,58,77,79,108
2018,4,0460280,669,343,51,326,49,48,7,41,6,74,11,98,15,62,9,110,16,101,15,135,20,23,21,41,56,37,52,53,60,25,20,33,42,25,58,48,75
2018,4,0460284,813,407,50,406,50,45,6,67,8,98,12,110,14,93,11,110,14,137,17,153,19,26,31,57,65,47,61,62,58,19,36,41,45,46,49,75,95
2018,4,0460298,418,208,50,210,50,35,8,44,11,48,11,50,12,48,11,60,14,52,12,81,19,14,24,22,25,25,33,28,37,21,20,26,25,23,27,24,44
2018,4,0460805,2329,1045,45,1284,55,158,7,202,9,232,10,267,11,225,10,308,13,343,15,594,26,96,96,113,126,118,142,151,203,62,106,119,141,107,166,192,391
2018,4,0460825,620,268,43,352,57,28,5,62,10,58,9,60,10,65,10,89,14,101,16,157,25,13,36,25,29,29,39,47,50,15,26,33,31,36,50,54,107
2018,4,0460850,1462,655,45,807,55,79,5,110,8,160,11,180,12,159,11,198,14,218,15,358,24,36,54,78,99,81,103,94,110,43,56,82,81,78,95,124,248
2018,4,0460864,336,157,47,179,53,26,8,25,7,35,10,43,13,32,10,56,17,44,13,75,22,11,13,17,24,16,28,23,25,15,12,18,19,16,28,21,50
2018,4,0460876,403,198,49,205,51,24,6,29,7,51,13,59,15,45,11,61,15,55,14,79,20,9,18,31,35,16,37,24,28,15,11,20,24,29,24,31,51
2018,4,0460890,294,138,47,156,53,30,10,23,8,22,7,36,12,37,13,27,9,43,15,76,26,18,10,6,19,25,14,18,28,12,13,16,17,12,13,25,48
2018,4,0460894,835,438,52,397,48,56,7,83,10,115,14,124,15,106,13,91,11,116,14,144,17,31,45,74,70,65,38,62,53,25,38,41,54,41,53,54,91
2018,4,0468944,891,432,48,459,52,56,6,59,7,110,12,121,14,102,11,119,13,132,15,192,22,34,32,55,73,50,56,63,69,22,27,55,48,52,63,69,123
2018,4,0468956,571,278,49,293,51,47,8,35,6,62,11,86,15,61,11,79,14,82,14,119,21,25,19,31,49,37,41,37,39,22,16,31,37,24,38,45,80
2018,4,0468988,1926,909,47,1017,53,124,6,147,8,171,9,291,15,194,10,283,15,253,13,463,24,66,74,94,167,105,134,113,156,58,73,77,124,89,149,140,307
2018,4,0500201,7376,3315,45,4061,55,480,7,580,8,765,10,930,13,917,12,1103,15,1128,15,1473,20,225,315,399,493,431,518,479,455,255,265,366,437,486,585,649,1018
2018,4,0500244,1374,670,49,704,51,81,6,129,9,163,12,159,12,157,11,211,15,187,14,287,21,34,68,89,94,86,112,95,92,47,61,74,65,71,99,92,195
2018,4,0500248,1000,496,50,504,50,82,8,74,7,121,12,133,13,117,12,136,14,164,16,173,17,40,37,53,71,65,75,84,71,42,37,68,62,52,61,80,102
2018,4,0500252,461,239,52,222,48,42,9,35,8,55,12,79,17,35,8,68,15,71,15,76,16,22,19,34,50,18,32,38,26,20,16,21,29,17,36,33,50
2018,4,0500256,578,298,52,280,48,35,6,44,8,85,15,76,13,52,9,80,14,85,15,121,21,19,27,38,49,33,42,38,52,16,17,47,27,19,38,47,69
2018,4,0500260,1004,482,48,522,52,71,7,67,7,113,11,139,14,125,12,134,13,156,16,199,20,37,34,54,73,75,64,74,71,34,33,59,66,50,70,82,128
2018,4,0500264,1360,646,48,714,53,82,6,99,7,150,11,174,13,141,10,205,15,196,14,313,23,43,47,73,106,66,114,100,97,39,52,77,68,75,91,96,216
2018,4,0500268,927,480,52,447,48,54,6,53,6,92,10,127,14,130,14,147,16,145,16,179,19,36,27,47,73,71,81,76,69,18,26,45,54,59,66,69,110
2018,4,0500272,1275,621,49,654,51,103,8,97,8,142,11,210,16,136,11,168,13,198,16,221,17,57,49,69,120,68,84,96,78,46,48,73,90,68,84,102,143
2018,4,0500276,439,211,48,228,52,27,6,18,4,37,8,53,12,46,10,61,14,55,13,142,32,18,9,19,35,25,38,28,39,9,9,18,18,21,23,27,103
2018,4,0500284,1219,607,50,612,50,72,6,116,10,137,11,178,15,147,12,181,15,168,14,220,18,49,62,70,91,80,93,84,78,23,54,67,87,67,88,84,142
2018,4,0500288,924,458,50,466,50,61,7,69,7,134,15,129,14,101,11,137,15,144,16,149,16,29,41,76,74,51,64,71,52,32,28,58,55,50,73,73,97
2018,4,0500290,1634,781,48,853,52,126,8,139,9,171,10,248,15,176,11,241,15,237,15,296,18,60,68,94,136,90,118,107,108,66,71,77,112,86,123,130,188
2018,4,0500294,816,372,46,444,54,70,9,55,7,98,12,119,15,78,10,121,15,106,13,169,21,33,23,44,63,46,50,57,56,37,32,54,56,32,71,49,113
2018,4,0540248,1938,933,48,1005,52,133,7,140,7,205,11,264,14,239,12,252,13,309,16,396,20,66,68,117,155,121,126,132,148,67,72,88,109,118,126,177,248
2018,4,0540252,2643,1282,49,1361,51,175,7,209,8,257,10,395,15,364,14,352,13,401,15,490,19,101,100,141,218,187,173,189,173,74,109,116,177,177,179,212,317
2018,4,0540256,2583,1268,49,1315,51,144,6,217,8,239,9,384,15,323,13,396,15,390,15,490,19,84,107,124,223,176,188,188,178,60,110,115,161,147,208,202,312
2018,4,0540258,1905,893,47,1012,53,124,7,142,7,147,8,244,13,219,11,262,14,323,17,444,23,69,77,78,128,124,122,151,144,55,65,69,116,95,140,172,300
2018,4,0540260,733,352,48,381,52,53,7,73,10,78,11,124,17,86,12,94,13,94,13,131,18,28,30,46,63,48,44,51,42,25,43,32,61,38,50,43,89
2018,4,0540262,1979,961,49,1018,51,129,7,182,9,189,10,272,14,269,14,285,14,273,14,380,19,77,93,86,152,154,135,133,131,52,89,103,120,115,150,140,249
2018,4,0540270,1379,676,49,703,51,90,7,107,8,137,10,206,15,171,12,184,13,225,16,259,19,38,55,71,127,86,93,112,94,52,52,66,79,85,91,113,165
2018,4,0540274,1434,708,49,726,51,85,6,110,8,184,13,203,14,179,12,210,15,200,14,263,18,39,57,100,121,98,106,92,95,46,53,84,82,81,104,108,168
2018,4,0540282,1675,806,48,869,52,124,7,153,9,168,10,239,14,248,15,257,15,178,11,308,18,53,71,93,132,121,135,90,111,71,82,75,107,127,122,88,197
2018,4,0540286,1765,861,49,904,51,107,6,137,8,172,10,250,14,209,12,276,16,256,15,358,20,56,60,94,140,117,145,127,122,51,77,78,110,92,131,129,236
2018,4,0540290,1430,726,51,704,49,89,6,107,7,150,10,212,15,241,17,192,13,189,13,250,17,44,56,84,110,138,105,101,88,45,51,66,102,103,87,88,162
2018,4,0540292,1341,652,49,689,51,97,7,113,8,166,12,169,13,185,14,189,14,186,14,236,18,42,51,90,91,101,101,91,85,55,62,76,78,84,88,95,151
2018,4,0540296,1383,682,49,701,51,92,7,129,9,164,12,181,13,178,13,184,13,166,12,289,21,49,68,97,99,94,100,77,98,43,61,67,82,84,84,89,191
2018,4,0546744,4243,2049,48,2194,52,439,10,390,9,394,9,634,15,610,14,578,14,529,12,669,16,219,200,202,335,331,290,250,222,220,190,192,299,279,288,279,447
2018,4,0546766,4022,1842,46,2180,54,483,12,423,11,318,8,532,13,635,16,446,11,441,11,744,18,256,206,156,238,289,234,202,261,227,217,162,294,346,212,239,483
2018,4,0546778,1569,788,50,781,50,160,10,154,10,174,11,219,14,201,13,206,13,200,13,255,16,89,74,91,122,107,109,102,94,71,80,83,97,94,97,98,161
2018,4,0560248,839,405,48,434,52,53,6,68,8,72,9,134,16,106,13,114,14,129,15,163,19,20,31,37,71,59,59,70,58,33,37,35,63,47,55,59,105
2018,4,0560252,453,217,48,236,52,35,8,34,8,55,12,85,19,42,9,62,14,67,15,73,16,16,15,26,51,23,33,32,21,19,19,29,34,19,29,35,52
2018,4,0560254,552,287,52,265,48,31,6,23,4,57,10,70,13,53,10,83,15,100,18,135,24,13,11,36,43,29,46,59,50,18,12,21,27,24,37,41,85
2018,4,0560266,522,263,50,259,50,34,7,31,6,58,11,78,15,46,9,83,16,83,16,109,21,19,12,33,48,20,44,44,43,15,19,25,30,26,39,39,66
2018,4,0560274,421,205,49,216,51,21,5,29,7,56,13,51,12,30,7,78,19,65,15,91,22,9,16,26,27,21,38,36,32,12,13,30,24,9,40,29,59
2018,4,0560282,851,414,49,437,51,32,4,56,7,108,13,103,12,91,11,127,15,129,15,205,24,15,29,58,67,51,64,68,62,17,27,50,36,40,63,61,143
2018,4,0560298,771,392,51,379,49,60,8,42,5,77,10,115,15,73,9,120,16,115,15,169,22,33,23,42,73,44,56,63,58,27,19,35,42,29,64,52,111
2018,4,0560805,1027,474,46,553,54,61,6,74,7,105,10,141,14,103,10,173,17,154,15,216,21,28,45,52,82,49,78,70,70,33,29,53,59,54,95,84,146
2018,4,0560825,357,195,55,162,45,13,4,19,5,36,10,62,17,26,7,74,21,52,15,75,21,8,14,18,38,21,32,35,29,5,5,18,24,5,42,17,46
2018,4,0560844,445,235,53,210,47,25,6,41,9,60,13,59,13,43,10,64,14,69,16,84,19,14,25,36,29,26,34,36,35,11,16,24,30,17,30,33,49
2018,4,0560862,721,396,55,325,45,22,3,36,5,66,9,110,15,84,12,144,20,132,18,127,18,12,16,40,67,46,90,71,54,10,20,26,43,38,54,61,73
2018,4,0561815,1537,710,46,827,54,93,6,138,9,169,11,191,12,166,11,224,15,219,14,337,22,46,68,85,108,88,103,95,117,47,70,84,83,78,121,124,220
2018,4,0561835,605,322,53,283,47,37,6,53,9,68,11,75,12,54,9,104,17,73,12,141,23,22,28,42,50,33,53,42,52,15,25,26,25,21,51,31,89
2018,4,0561858,432,219,51,213,49,19,4,26,6,37,9,56,13,52,12,62,14,76,18,104,24,11,14,23,34,33,35,37,32,8,12,14,22,19,27,39,72
2018,4,0561880,497,246,49,251,51,40,8,37,7,66,13,74,15,45,9,84,17,57,11,94,19,18,18,35,40,24,50,28,33,22,19,31,34,21,34,29,61
2018,4,0561888,535,266,50,269,50,21,4,41,8,46,9,70,13,54,10,84,16,81,15,138,26,8,27,21,43,30,45,41,51,13,14,25,27,24,39,40,87
2018,4,0566946,576,289,50,287,50,36,6,35,6,64,11,80,14,60,10,98,17,83,14,120,21,23,18,33,49,35,51,41,39,13,17,31,31,25,47,42,81
2018,4,0566968,842,422,50,420,50,62,7,69,8,89,11,109,13,83,10,137,16,126,15,167,20,24,40,49,59,42,78,66,64,38,29,40,50,41,59,60,103
2018,4,0566970,1818,877,48,941,52,124,7,171,9,156,9,224,12,204,11,214,12,289,16,436,24,56,86,75,120,97,122,153,168,68,85,81,104,107,92,136,268
2018,4,0566976,655,325,50,330,50,43,7,40,6,77,12,70,11,72,11,118,18,110,17,125,19,22,17,38,43,39,62,57,47,21,23,39,27,33,56,53,78
2018,4,0566994,1062,544,51,518,49,91,9,113,11,107,10,158,15,110,10,156,15,145,14,182,17,46,61,64,84,67,82,76,64,45,52,43,74,43,74,69,118
2018,4,0566996,639,323,51,316,49,59,9,46,7,83,13,78,12,55,9,108,17,92,14,118,18,26,25,43,47,29,60,49,44,33,21,40,31,26,48,43,74
2018,4,0568786,2683,1315,49,1368,51,202,8,246,9,263,10,372,14,325,12,407,15,411,15,457,17,114,138,145,204,161,207,190,156,88,108,118,168,164,200,221,301
2018,4,0568790,713,352,49,361,51,31,4,53,7,75,11,97,14,81,11,109,15,101,14,166,23,16,28,35,52,50,60,47,64,15,25,40,45,31,49,54,102
2018,4,0600201,7766,3370,43,4396,57,405,5,582,7,741,10,781,10,872,11,1163,15,1433,18,1789,23,194,285,380,427,412,512,581,579,211,297,361,354,460,651,852,1210
2018,4,0600248,466,240,52,226,48,13,3,24,5,34,7,50,11,38,8,95,20,81,17,131,28,9,10,19,35,21,54,43,49,4,14,15,15,17,41,38,82
2018,4,0600262,888,418,47,470,53,39,4,69,8,78,9,82,9,78,9,145,16,168,19,229,26,17,32,45,47,38,83,81,75,22,37,33,35,40,62,87,154
2018,4,0600264,560,260,46,300,54,19,3,25,4,65,12,60,11,53,9,94,17,94,17,150,27,6,13,31,33,24,49,48,56,13,12,34,27,29,45,46,94
2018,4,0600268,622,328,53,294,47,28,5,58,9,57,9,75,12,61,10,92,15,119,19,132,21,16,28,38,44,30,53,69,50,12,30,19,31,31,39,50,82
2018,4,0600270,468,245,52,223,48,15,3,22,5,39,8,43,9,52,11,74,16,92,20,131,28,6,11,23,24,37,40,52,52,9,11,16,19,15,34,40,79
2018,4,0600274,460,224,49,236,51,21,5,22,5,42,9,46,10,36,8,99,22,74,16,120,26,12,10,24,26,19,54,37,42,9,12,18,20,17,45,37,78
2018,4,0600278,439,226,51,213,49,21,5,23,5,41,9,52,12,37,8,73,17,80,18,112,26,8,9,27,25,25,36,45,51,13,14,14,27,12,37,35,61
2018,4,0600284,422,214,51,208,49,15,4,20,5,35,8,49,12,40,9,60,14,89,21,114,27,8,9,20,31,22,35,48,41,7,11,15,18,18,25,41,73
2018,4,0600286,764,377,49,387,51,32,4,47,6,89,12,77,10,69,9,130,17,131,17,189,25,18,24,47,44,36,66,76,66,14,23,42,33,33,64,55,123
2018,4,0600288,525,256,49,269,51,34,6,36,7,49,9,62,12,45,9,88,17,102,19,109,21,20,17,27,34,21,47,54,36,14,19,22,28,24,41,48,73
2018,4,0600296,1126,537,48,589,52,52,5,69,6,142,13,89,8,131,12,186,17,179,16,278,25,28,28,71,50,68,97,82,113,24,41,71,39,63,89,97,165
2018,4,0601009,2062,942,46,1120,54,117,6,165,8,210,10,230,11,213,10,329,16,296,14,502,24,54,74,116,125,107,160,134,172,63,91,94,105,106,169,162,330
2018,4,0601042,992,486,49,506,51,34,3,58,6,104,10,127,13,96,10,191,19,169,17,213,21,18,27,55,73,55,91,91,76,16,31,49,54,41,100,78,137
2018,4,0601044,490,239,49,251,51,23,5,30,6,71,14,38,8,57,12,102,21,65,13,104,21,10,19,32,20,32,56,37,33,13,11,39,18,25,46,28,71
2018,4,0601046,416,192,46,224,54,25,6,29,7,57,14,45,11,51,12,66,16,63,15,80,19,12,13,32,27,20,38,28,22,13,16,25,18,31,28,35,58
2018,4,0601050,323,166,51,157,49,14,4,19,6,31,10,30,9,35,11,61,19,67,21,66,20,4,11,19,23,18,35,33,23,10,8,12,7,17,26,34,43
2018,4,0601054,657,312,47,345,53,41,6,44,7,84,13,78,12,71,11,97,15,114,17,128,19,16,23,44,42,41,48,55,43,25,21,40,36,30,49,59,85
2018,4,0601056,654,320,49,334,51,27,4,48,7,70,11,68,10,68,10,88,13,109,17,176,27,13,29,31,39,36,47,60,65,14,19,39,29,32,41,49,111
2018,4,0601076,434,213,49,221,51,33,8,33,8,57,13,49,11,47,11,70,16,80,18,65,15,13,15,32,26,26,44,36,21,20,18,25,23,21,26,44,44
2018,4,0601080,164,92,56,72,44,7,4,9,5,18,11,17,10,20,12,36,22,22,13,35,21,3,7,13,14,14,19,8,14,4,2,5,3,6,17,14,21
2018,4,0601090,319,150,47,169,53,15,5,17,5,32,10,38,12,26,8,49,15,56,18,86,27,9,9,12,23,13,26,28,30,6,8,20,15,13,23,28,56
2018,4,0601092,467,232,50,235,50,26,6,38,8,41,9,63,13,55,12,75,16,83,18,86,18,16,20,19,39,33,39,41,25,10,18,22,24,22,36,42,61
2018,4,0604342,1664,802,48,862,52,91,5,106,6,196,12,194,12,131,8,294,18,283,17,369,22,44,56,97,111,65,155,144,130,47,50,99,83,66,139,139,239
2018,4,0604358,402,199,50,203,50,7,2,24,6,45,11,31,8,40,10,55,14,89,22,111,28,3,14,27,18,21,30,47,39,4,10,18,13,19,25,42,72
2018,4,0604372,680,338,50,342,50,16,2,43,6,55,8,75,11,80,12,106,16,126,19,179,26,7,20,31,37,48,52,74,69,9,23,24,38,32,54,52,110
2018,4,0604394,561,284,51,277,49,29,5,51,9,75,13,52,9,62,11,90,16,83,15,119,21,14,27,40,30,35,48,46,44,15,24,35,22,27,42,37,75
2018,4,0620201,10567,4690,44,5877,56,767,7,883,8,1154,11,1355,13,1356,13,1376,13,1430,14,2246,21,391,463,569,666,650,613,588,750,376,420,585,689,706,763,842,1496
2018,4,0620246,817,408,50,409,50,48,6,71,9,117,14,108,13,91,11,111,14,129,16,142,17,27,40,56,63,46,55,68,53,21,31,61,45,45,56,61,89
2018,4,0620250,555,284,51,271,49,21,4,30,5,62,11,79,14,47,8,105,19,105,19,106,19,10,15,39,51,26,52,52,39,11,15,23,28,21,53,53,67
2018,4,0620254,339,175,52,164,48,30,9,35,10,44,13,47,14,40,12,40,12,52,15,51,15,17,15,26,25,24,21,30,17,13,20,18,22,16,19,22,34
2018,4,0620258,695,355,51,340,49,42,6,54,8,90,13,90,13,82,12,104,15,92,13,141,20,27,30,47,50,44,56,49,52,15,24,43,40,38,48,43,89
2018,4,0620260,1876,904,48,972,52,147,8,176,9,217,12,267,14,231,12,247,13,272,14,319,17,75,90,111,137,123,122,132,114,72,86,106,130,108,125,140,205
2018,4,0620264,978,478,49,500,51,60,6,80,8,137,14,138,14,108,11,132,13,146,15,177,18,25,37,73,76,60,69,72,66,35,43,64,62,48,63,74,111
2018,4,0620272,995,465,47,530,53,92,9,95,10,105,11,131,13,140,14,122,12,143,14,167,17,47,46,47,67,68,61,71,58,45,49,58,64,72,61,72,109
2018,4,0620274,965,492,51,473,49,70,7,80,8,99,10,162,17,111,12,113,12,160,17,170,18,38,45,56,92,59,52,83,67,32,35,43,70,52,61,77,103
2018,4,0620280,838,399,48,439,52,60,7,56,7,83,10,107,13,99,12,99,12,144,17,190,23,24,27,37,61,55,53,66,76,36,29,46,46,44,46,78,114
2018,4,0620284,1449,718,50,731,50,127,9,144,10,171,12,218,15,169,12,207,14,186,13,227,16,65,79,87,113,90,107,87,90,62,65,84,105,79,100,99,137
2018,4,0620290,670,317,47,353,53,46,7,50,7,76,11,102,15,73,11,93,14,103,15,127,19,24,22,32,55,36,43,57,48,22,28,44,47,37,50,46,79
2018,4,0620292,818,417,51,401,49,58,7,78,10,120,15,127,16,79,10,97,12,121,15,138,17,26,43,66,79,41,46,61,55,32,35,54,48,38,51,60,83
2018,4,0620296,962,478,50,484,50,68,7,109,11,135,14,136,14,113,12,134,14,131,14,136,14,40,58,73,72,52,74,66,43,28,51,62,64,61,60,65,93
2018,4,0621209,1949,877,45,1072,55,114,6,135,7,201,10,238,12,189,10,279,14,312,16,481,25,56,60,101,123,94,138,145,160,58,75,100,115,95,141,167,321
2018,4,0621229,967,483,50,484,50,81,8,100,10,110,11,127,13,134,14,120,12,129,13,166,17,42,52,49,76,70,63,69,62,39,48,61,51,64,57,60,104
2018,4,0621268,550,279,51,271,49,23,4,58,11,70,13,67,12,64,12,68,12,84,15,116,21,10,34,38,38,35,38,41,45,13,24,32,29,29,30,43,71
2018,4,0621278,402,196,49,206,51,19,5,29,7,58,14,55,14,41,10,53,13,64,16,83,21,9,8,35,30,22,32,33,27,10,21,23,25,19,21,31,56
2018,4,0621282,851,411,48,440,52,41,5,51,6,97,11,93,11,104,12,127,15,116,14,222,26,22,26,59,54,61,66,51,72,19,25,38,39,43,61,65,150
2018,4,0624200,1319,627,48,692,52,93,7,98,7,129,10,190,14,125,9,176,13,239,18,269,20,55,48,62,104,65,93,109,91,38,50,67,86,60,83,130,178
2018,4,0640605,4136,1890,46,2246,54,255,6,332,8,444,11,496,12,446,11,605,15,518,13,1040,25,143,151,234,282,233,275,209,363,112,181,210,214,213,330,309,677
2018,4,0640642,791,395,50,396,50,59,7,79,10,95,12,100,13,85,11,108,14,102,13,163,21,25,42,58,62,45,52,48,63,34,37,37,38,40,56,54,100
2018,4,0640648,1005,468,47,537,53,71,7,90,9,126,13,144,14,101,10,137,14,156,16,180,18,28,47,61,82,52,64,79,55,43,43,65,62,49,73,77,125
2018,4,0640666,645,323,50,322,50,57,9,69,11,62,10,83,13,70,11,90,14,104,16,110,17,29,40,37,47,36,47,51,36,28,29,25,36,34,43,53,74
2018,4,0640668,1244,618,50,626,50,83,7,112,9,146,12,138,11,127,10,120,10,191,15,327,26,43,60,77,77,67,64,94,136,40,52,69,61,60,56,97,191
2018,4,0640672,503,262,52,241,48,30,6,51,10,49,10,64,13,52,10,81,16,67,13,109,22,15,30,27,34,30,45,34,47,15,21,22,30,22,36,33,62
2018,4,0640807,500,237,47,263,53,31,6,27,5,57,11,60,12,53,11,76,15,63,13,133,27,17,15,27,40,27,33,32,46,14,12,30,20,26,43,31,87
2018,4,0640827,362,185,51,177,49,23,6,25,7,25,7,50,14,40,11,48,13,58,16,93,26,15,12,15,30,25,21,34,33,8,13,10,20,15,27,24,60
2018,4,0640850,606,310,51,296,49,40,7,50,8,74,12,86,14,49,8,99,16,92,15,116,19,27,25,41,52,26,49,52,38,13,25,33,34,23,50,40,78
2018,4,0640888,789,377,48,412,52,67,8,58,7,76,10,98,12,116,15,97,12,102,13,175,22,34,30,41,52,60,49,51,60,33,28,35,46,56,48,51,115
2018,4,0640894,421,218,52,203,48,26,6,25,6,50,12,36,9,54,13,64,15,58,14,108,26,15,16,25,25,36,26,30,45,11,9,25,11,18,38,28,63
2018,4,0641009,3588,1603,45,1985,55,293,8,341,10,361,10,444,12,478,13,445,12,442,12,784,22,134,182,173,211,232,211,175,285,159,159,188,233,246,234,267,499
2018,4,0641044,561,262,47,299,53,37,7,61,11,70,12,65,12,62,11,77,14,71,13,118,21,19,28,35,37,33,32,33,45,18,33,35,28,29,45,38,73
