Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,4,0641056,689,348,51,341,49,51,7,59,9,86,12,95,14,68,10,106,15,95,14,129,19,28,32,44,56,33,63,47,45,23,27,42,39,35,43,48,84
2018,4,0641060,2325,1123,48,1202,52,137,6,185,8,241,10,281,12,295,13,323,14,359,15,504,22,67,101,136,157,160,158,170,174,70,84,105,124,135,165,189,330
2018,4,0641076,1291,646,50,645,50,106,8,121,9,135,10,171,13,163,13,173,13,159,12,263,20,59,58,74,95,82,96,75,107,47,63,61,76,81,77,84,156
2018,4,0641413,891,409,46,482,54,40,4,51,6,100,11,98,11,76,9,153,17,129,14,244,27,22,23,53,53,43,81,63,71,18,28,47,45,33,72,66,173
2018,4,0641486,461,248,54,213,46,31,7,32,7,48,10,58,13,48,10,72,16,69,15,103,22,17,16,22,38,26,40,46,43,14,16,26,20,22,32,23,60
2018,4,0641496,1218,593,49,625,51,84,7,95,8,102,8,182,15,119,10,182,15,201,17,253,21,46,49,50,96,70,95,98,89,38,46,52,86,49,87,103,164
2018,4,0641615,1919,871,45,1048,55,112,6,159,8,213,11,241,13,199,10,288,15,275,14,432,23,56,85,104,132,104,133,128,129,56,74,109,109,95,155,147,303
2018,4,0641646,821,405,49,416,51,55,7,84,10,91,11,93,11,83,10,106,13,134,16,175,21,24,40,50,49,41,55,75,71,31,44,41,44,42,51,59,104
2018,4,0641658,597,299,50,298,50,30,5,44,7,65,11,72,12,94,16,85,14,94,16,113,19,16,24,40,39,53,49,42,36,14,20,25,33,41,36,52,77
2018,4,0641664,539,271,50,268,50,33,6,53,10,59,11,75,14,68,13,67,12,81,15,103,19,18,26,33,50,36,32,39,37,15,27,26,25,32,35,42,66
2018,4,0641682,508,267,53,241,47,19,4,66,13,55,11,58,11,56,11,78,15,81,16,95,19,11,40,29,32,32,42,45,36,8,26,26,26,24,36,36,59
2018,4,0641698,796,384,48,412,52,78,10,74,9,92,12,117,15,85,11,105,13,91,11,154,19,37,39,44,69,48,58,42,47,41,35,48,48,37,47,49,107
2018,4,0647978,2399,1179,49,1220,51,114,5,196,8,255,11,312,13,262,11,383,16,339,14,538,22,64,100,141,179,128,192,177,198,50,96,114,133,134,191,162,340
2018,4,0647980,803,397,49,406,51,48,6,61,8,69,9,100,12,94,12,122,15,119,15,190,24,28,34,35,54,53,59,62,72,20,27,34,46,41,63,57,118
2018,4,0648552,565,291,52,274,48,31,5,42,7,57,10,70,12,44,8,93,16,98,17,130,23,14,19,34,47,28,50,50,49,17,23,23,23,16,43,48,81
2018,4,0648584,971,481,50,490,50,50,5,69,7,84,9,124,13,92,9,144,15,152,16,256,26,24,37,50,75,53,74,82,86,26,32,34,49,39,70,70,170
2018,4,0649354,343,181,53,162,47,20,6,17,5,31,9,51,15,21,6,64,19,57,17,82,24,13,12,18,33,13,31,35,26,7,5,13,18,8,33,22,56
2018,4,0649392,1991,929,47,1062,53,147,7,183,9,221,11,237,12,227,11,273,14,235,12,468,24,75,91,111,127,120,147,105,153,72,92,110,110,107,126,130,315
2018,4,0660201,7086,3190,45,3896,55,505,7,555,8,713,10,970,14,854,12,956,13,1018,14,1515,21,260,279,363,496,419,448,423,502,245,276,350,474,435,508,595,1013
2018,4,0660252,1079,550,51,529,49,88,8,79,7,115,11,148,14,123,11,152,14,157,15,217,20,46,49,64,74,78,79,83,77,42,30,51,74,45,73,74,140
2018,4,0660264,2083,1059,51,1024,49,136,7,205,10,229,11,288,14,259,12,296,14,271,13,399,19,75,111,117,163,147,150,132,164,61,94,112,125,112,146,139,235
2018,4,0660268,657,314,48,343,52,50,8,59,9,66,10,83,13,81,12,76,12,115,18,127,19,24,30,28,45,47,34,64,42,26,29,38,38,34,42,51,85
2018,4,0660276,1988,999,50,989,50,121,6,156,8,184,9,255,13,240,12,294,15,260,13,478,24,69,80,103,146,126,163,136,176,52,76,81,109,114,131,124,302
2018,4,0660280,1012,482,48,530,52,66,7,79,8,98,10,124,12,98,10,157,16,125,12,265,26,38,37,50,67,50,80,74,86,28,42,48,57,48,77,51,179
2018,4,0660284,1258,624,50,634,50,76,6,91,7,145,12,184,15,154,12,174,14,183,15,251,20,46,53,73,102,84,91,88,87,30,38,72,82,70,83,95,164
2018,4,0660288,1122,548,49,574,51,74,7,80,7,127,11,141,13,114,10,170,15,172,15,244,22,42,39,60,75,68,88,84,92,32,41,67,66,46,82,88,152
2018,4,0661007,1122,523,47,599,53,59,5,82,7,110,10,130,12,127,11,174,16,153,14,287,26,25,48,55,67,70,84,71,103,34,34,55,63,57,90,82,184
2018,4,0661017,873,421,48,452,52,55,6,84,10,93,11,115,13,101,12,114,13,124,14,187,21,30,42,57,69,50,61,56,56,25,42,36,46,51,53,68,131
2018,4,0661027,718,360,50,358,50,53,7,62,9,84,12,95,13,73,10,102,14,112,16,137,19,25,33,45,49,44,53,60,51,28,29,39,46,29,49,52,86
2018,4,0661037,538,278,52,260,48,32,6,46,9,54,10,64,12,63,12,81,15,69,13,129,24,18,21,20,36,38,47,46,52,14,25,34,28,25,34,23,77
2018,4,0661044,583,274,47,309,53,37,6,37,6,65,11,89,15,60,10,73,13,80,14,142,24,27,15,33,48,31,38,39,43,10,22,32,41,29,35,41,99
2018,4,0661048,840,411,49,429,51,67,8,70,8,100,12,141,17,82,10,132,16,94,11,154,18,37,35,64,72,43,65,46,49,30,35,36,69,39,67,48,105
2018,4,0661405,694,326,47,368,53,32,5,43,6,65,9,86,12,74,11,125,18,104,15,165,24,21,20,35,49,37,62,54,48,11,23,30,37,37,63,50,117
2018,4,0661415,2652,1191,45,1461,55,135,5,191,7,263,10,322,12,321,12,399,15,384,14,637,24,76,95,130,176,160,190,157,207,59,96,133,146,161,209,227,430
2018,4,0661425,456,236,52,220,48,21,5,55,12,42,9,55,12,53,12,68,15,75,16,87,19,13,31,26,36,24,36,40,30,8,24,16,19,29,32,35,57
2018,4,0661435,1930,984,51,946,49,112,6,138,7,230,12,271,14,231,12,290,15,284,15,374,19,59,74,125,158,128,153,143,144,53,64,105,113,103,137,141,230
2018,4,0661460,1682,822,49,860,51,76,5,104,6,160,10,230,14,173,10,263,16,286,17,390,23,42,56,81,128,89,136,144,146,34,48,79,102,84,127,142,244
2018,4,0680201,7873,3453,44,4420,56,467,6,593,8,688,9,949,12,1040,13,1200,15,1206,15,1730,22,234,294,350,479,507,568,490,531,233,299,338,470,533,632,716,1199
2018,4,0680246,505,248,49,257,51,24,5,32,6,64,13,55,11,63,12,89,18,65,13,113,22,15,17,36,31,32,44,34,39,9,15,28,24,31,45,31,74
2018,4,0680250,621,311,50,310,50,29,5,36,6,52,8,81,13,71,11,111,18,108,17,133,21,13,19,31,49,36,57,60,46,16,17,21,32,35,54,48,87
2018,4,0680258,955,493,52,462,48,56,6,85,9,109,11,122,13,121,13,160,17,124,13,178,19,26,44,72,74,63,89,63,62,30,41,37,48,58,71,61,116
2018,4,0680260,494,234,47,260,53,22,4,26,5,57,12,46,9,52,11,69,14,95,19,127,26,13,13,27,29,31,38,45,38,9,13,30,17,21,31,50,89
2018,4,0680278,336,166,49,170,51,14,4,16,5,27,8,35,10,36,11,59,18,59,18,90,27,8,9,13,26,18,31,30,31,6,7,14,9,18,28,29,59
2018,4,0680280,383,192,50,191,50,29,8,23,6,29,8,53,14,32,8,58,15,80,21,79,21,14,10,10,35,16,33,44,30,15,13,19,18,16,25,36,49
2018,4,0680286,526,264,50,262,50,30,6,35,7,71,13,42,8,61,12,82,16,71,13,134,25,13,20,38,33,28,47,38,47,17,15,33,9,33,35,33,87
2018,4,0680288,301,152,50,149,50,12,4,3,1,30,10,43,14,36,12,47,16,58,19,72,24,7,0,17,26,18,23,30,31,5,3,13,17,18,24,28,41
2018,4,0680292,398,193,48,205,52,8,2,15,4,30,8,39,10,36,9,73,18,79,20,118,30,3,8,12,17,25,41,46,41,5,7,18,22,11,32,33,77
2018,4,0681009,1953,868,44,1085,56,121,6,167,9,225,12,232,12,228,12,306,16,249,13,425,22,52,86,127,119,104,157,109,114,69,81,98,113,124,149,140,311
2018,4,0681054,331,160,48,171,52,20,6,19,6,35,11,36,11,40,12,63,19,51,15,67,20,9,7,18,20,29,32,23,22,11,12,17,16,11,31,28,45
2018,4,0681068,1098,508,46,590,54,60,5,59,5,112,10,130,12,121,11,154,14,184,17,278,25,28,28,54,76,65,80,82,95,32,31,58,54,56,74,102,183
2018,4,0681070,794,385,48,409,52,41,5,46,6,83,10,111,14,83,10,154,19,114,14,162,20,19,28,42,60,46,83,57,50,22,18,41,51,37,71,57,112
2018,4,0681072,585,271,46,314,54,27,5,33,6,61,10,92,16,62,11,86,15,109,19,115,20,13,11,30,57,32,44,55,29,14,22,31,35,30,42,54,86
2018,4,0681094,619,319,52,300,48,26,4,41,7,88,14,70,11,63,10,97,16,103,17,131,21,11,27,51,44,30,56,52,48,15,14,37,26,33,41,51,83
2018,4,0681817,1432,658,46,774,54,74,5,102,7,143,10,168,12,177,12,223,16,216,15,329,23,44,56,70,100,92,98,85,113,30,46,73,68,85,125,131,216
2018,4,0681864,271,123,45,148,55,10,4,12,4,30,11,38,14,24,9,42,15,45,17,70,26,6,6,17,24,13,17,22,18,4,6,13,14,11,25,23,52
2018,4,0681884,523,260,50,263,50,32,6,27,5,71,14,71,14,60,11,84,16,78,15,100,19,21,10,40,40,33,41,39,36,11,17,31,31,27,43,39,64
2018,4,0681896,535,284,53,251,47,25,5,41,8,64,12,53,10,85,16,66,12,82,15,119,22,12,25,35,31,50,41,41,49,13,16,29,22,35,25,41,70
2018,4,0684944,397,193,49,204,51,40,10,29,7,46,12,53,13,38,10,62,16,58,15,71,18,21,13,21,29,24,32,28,25,19,16,25,24,14,30,30,46
2018,4,0684948,664,316,48,348,52,32,5,54,8,72,11,89,13,75,11,99,15,117,18,126,19,18,24,38,47,44,46,60,39,14,30,34,42,31,53,57,87
2018,4,0684966,264,131,50,133,50,9,3,15,6,28,11,22,8,34,13,39,15,52,20,65,25,3,6,18,12,21,22,30,19,6,9,10,10,13,17,22,46
2018,4,0684990,527,266,50,261,50,31,6,30,6,50,9,84,16,54,10,79,15,88,17,111,21,18,18,27,48,35,34,49,37,13,12,23,36,19,45,39,74
2018,4,0684998,659,317,48,342,52,28,4,47,7,68,10,80,12,79,12,117,18,97,15,143,22,12,19,38,43,45,53,52,55,16,28,30,37,34,64,45,88
2018,4,0700201,7075,3060,43,4015,57,525,7,564,8,688,10,959,14,787,11,997,14,1060,15,1495,21,249,282,333,477,391,447,427,454,276,282,355,482,396,550,633,1041
2018,4,0700242,1286,653,51,633,49,75,6,112,9,155,12,168,13,152,12,178,14,174,14,272,21,34,68,90,91,79,95,93,103,41,44,65,77,73,83,81,169
2018,4,0700244,1221,578,47,643,53,78,6,79,6,133,11,163,13,137,11,165,14,192,16,274,22,47,35,63,94,72,99,83,85,31,44,70,69,65,66,109,189
2018,4,0700246,1408,711,50,697,50,93,7,115,8,160,11,188,13,165,12,211,15,204,14,272,19,50,61,90,117,86,101,108,98,43,54,70,71,79,110,96,174
2018,4,0700250,1150,540,47,610,53,79,7,91,8,163,14,133,12,125,11,152,13,152,13,255,22,43,47,85,72,60,71,71,91,36,44,78,61,65,81,81,164
2018,4,0700262,1624,772,48,852,52,117,7,114,7,191,12,200,12,205,13,203,13,262,16,332,20,66,64,109,105,110,92,104,122,51,50,82,95,95,111,158,210
2018,4,0700266,649,301,46,348,54,42,6,55,8,83,13,71,11,90,14,99,15,96,15,113,17,23,27,34,44,42,53,40,38,19,28,49,27,48,46,56,75
2018,4,0700268,1171,581,50,590,50,68,6,96,8,123,11,173,15,129,11,175,15,174,15,233,20,32,53,65,106,64,95,87,79,36,43,58,67,65,80,87,154
2018,4,0700270,1254,632,50,622,50,76,6,95,8,143,11,166,13,127,10,185,15,167,13,295,24,35,60,87,92,74,88,88,108,41,35,56,74,53,97,79,187
2018,4,0700274,883,408,46,475,54,49,6,69,8,80,9,117,13,94,11,132,15,124,14,218,25,24,32,48,57,50,76,65,56,25,37,32,60,44,56,59,162
2018,4,0700276,627,307,49,320,51,50,8,37,6,60,10,94,15,72,11,91,15,102,16,121,19,27,21,30,49,42,48,50,40,23,16,30,45,30,43,52,81
2018,4,0700282,913,462,51,451,49,56,6,70,8,107,12,136,15,102,11,134,15,126,14,182,20,30,33,55,78,60,72,62,72,26,37,52,58,42,62,64,110
2018,4,0700286,1428,704,49,724,51,97,7,109,8,149,10,225,16,135,9,224,16,207,14,282,20,55,56,85,122,74,113,106,93,42,53,64,103,61,111,101,189
2018,4,0700290,1272,604,47,668,53,108,8,101,8,142,11,171,13,142,11,206,16,164,13,238,19,61,49,69,90,72,101,83,79,47,52,73,81,70,105,81,159
2018,4,0700296,584,286,49,298,51,34,6,42,7,81,14,73,13,62,11,85,15,76,13,131,22,22,21,33,46,30,43,42,49,12,21,48,27,32,42,34,82
2018,4,0700807,1378,655,48,723,52,51,4,99,7,138,10,185,13,150,11,206,15,217,16,332,24,28,59,90,99,69,98,101,111,23,40,48,86,81,108,116,221
2018,4,0700827,1043,511,49,532,51,63,6,74,7,147,14,117,11,118,11,165,16,149,14,210,20,35,33,74,72,63,90,71,73,28,41,73,45,55,75,78,137
2018,4,0701413,1561,731,47,830,53,92,6,105,7,165,11,216,14,181,12,210,13,226,14,366,23,49,53,79,130,99,97,104,120,43,52,86,86,82,113,122,246
2018,4,0701458,727,385,53,342,47,35,5,55,8,76,10,94,13,72,10,138,19,105,14,152,21,22,26,41,64,39,79,60,54,13,29,35,30,33,59,45,98
2018,4,0701817,1814,805,44,1009,56,112,6,152,8,200,11,245,14,197,11,234,13,228,13,446,25,56,84,106,124,91,113,106,125,56,68,94,121,106,121,122,321
2018,4,0701878,663,340,51,323,49,33,5,48,7,80,12,97,15,68,10,101,15,91,14,145,22,16,26,45,56,42,54,50,51,17,22,35,41,26,47,41,94
2018,4,0701894,652,325,50,327,50,25,4,45,7,84,13,86,13,67,10,94,14,114,17,137,21,15,31,43,53,32,48,52,51,10,14,41,33,35,46,62,86
2018,4,0705554,2073,943,45,1130,55,121,6,163,8,212,10,278,13,187,9,278,13,290,14,544,26,63,80,107,148,100,131,141,173,58,83,105,130,87,147,149,371
2018,4,0705560,246,143,58,103,42,8,3,7,3,20,8,38,15,27,11,34,14,47,19,65,26,3,3,11,31,19,17,26,33,5,4,9,7,8,17,21,32
2018,4,0705592,428,215,50,213,50,24,6,24,6,55,13,54,13,32,7,65,15,66,15,108,25,15,13,25,36,22,33,32,39,9,11,30,18,10,32,34,69
2018,4,0740201,23174,10258,44,12916,56,1860,8,2156,9,1967,8,3086,13,3424,15,2894,12,2915,13,4872,21,923,1111,988,1588,1650,1333,1126,1539,937,1045,979,1498,1774,1561,1789,3333
2018,4,0740252,601,310,52,291,48,28,5,39,6,56,9,95,16,53,9,110,18,88,15,132,22,19,20,29,57,30,59,51,45,9,19,27,38,23,51,37,87
2018,4,0740256,861,384,45,477,55,54,6,71,8,91,11,99,11,105,12,117,14,129,15,195,23,23,24,35,56,57,57,66,66,31,47,56,43,48,60,63,129
2018,4,0740260,592,290,49,302,51,47,8,57,10,79,13,74,13,72,12,68,11,77,13,118,20,19,32,43,45,41,33,39,38,28,25,36,29,31,35,38,80
2018,4,0740268,1504,695,46,809,54,107,7,120,8,172,11,174,12,162,11,201,13,218,14,350,23,50,58,87,97,88,100,94,121,57,62,85,77,74,101,124,229
2018,4,0740272,455,220,48,235,52,21,5,30,7,49,11,62,14,45,10,81,18,60,13,107,24,10,19,20,37,21,45,31,37,11,11,29,25,24,36,29,70
2018,4,0740276,483,247,51,236,49,21,4,26,5,55,11,79,16,56,12,59,12,87,18,100,21,8,12,38,50,33,27,47,32,13,14,17,29,23,32,40,68
2018,4,0740280,2836,1358,48,1478,52,253,9,290,10,292,10,376,13,398,14,395,14,321,11,511,18,124,151,144,200,203,204,152,180,129,139,148,176,195,191,169,331
2018,4,0740288,1705,821,48,884,52,117,7,159,9,201,12,227,13,200,12,220,13,255,15,326,19,56,78,108,120,111,116,113,119,61,81,93,107,89,104,142,207
2018,4,0740292,745,370,50,375,50,58,8,76,10,74,10,112,15,70,9,94,13,109,15,152,20,29,45,41,57,37,54,56,51,29,31,33,55,33,40,53,101
2018,4,0740605,7044,3315,47,3729,53,798,11,831,12,585,8,924,13,1124,16,891,13,776,11,1115,16,424,427,284,466,539,433,342,400,374,404,301,458,585,458,434,715
2018,4,0740625,2581,1266,49,1315,51,252,10,302,12,235,9,366,14,433,17,354,14,290,11,349,14,126,143,125,193,227,186,138,128,126,159,110,173,206,168,152,221
2018,4,0741009,2120,966,46,1154,54,170,8,135,6,191,9,340,16,244,12,277,13,330,16,433,20,76,73,87,169,120,127,143,171,94,62,104,171,124,150,187,262
2018,4,0741029,671,346,52,325,48,61,9,42,6,61,9,108,16,77,11,115,17,82,12,125,19,30,22,31,64,43,66,42,48,31,20,30,44,34,49,40,77
2018,4,0741044,1501,749,50,752,50,108,7,116,8,150,10,194,13,181,12,223,15,223,15,306,20,61,57,88,107,96,107,121,112,47,59,62,87,85,116,102,194
2018,4,0741084,1065,534,50,531,50,72,7,85,8,112,11,149,14,122,11,155,15,168,16,202,19,37,42,57,89,67,82,87,73,35,43,55,60,55,73,81,129
2018,4,0741413,5967,2738,46,3229,54,486,8,565,9,615,10,788,13,838,14,850,14,740,12,1085,18,225,297,317,420,405,403,308,363,261,268,298,368,433,447,432,722
2018,4,0741433,912,459,50,453,50,88,10,76,8,100,11,140,15,122,13,138,15,102,11,146,16,43,46,49,79,66,73,57,46,45,30,51,61,56,65,45,100
2018,4,0741448,1725,822,48,903,52,110,6,164,10,155,9,227,13,227,13,234,14,259,15,349,20,61,74,82,125,123,122,118,117,49,90,73,102,104,112,141,232
2018,4,0741464,1108,540,49,568,51,67,6,86,8,114,10,138,12,137,12,153,14,163,15,250,23,36,40,66,85,68,78,83,84,31,46,48,53,69,75,80,166
2018,4,0760201,6407,2805,44,3602,56,414,6,473,7,583,9,883,14,695,11,1015,16,1092,17,1252,20,215,245,298,452,337,425,459,374,199,228,285,431,358,590,633,878
2018,4,0760244,505,254,50,251,50,35,7,31,6,39,8,64,13,61,12,75,15,93,18,107,21,15,18,18,33,41,48,45,36,20,13,21,31,20,27,48,71
2018,4,0760256,629,323,51,306,49,39,6,58,9,71,11,82,13,62,10,92,15,99,16,126,20,24,26,43,43,31,55,57,44,15,32,28,39,31,37,42,82
2018,4,0760258,971,476,49,495,51,61,6,77,8,99,10,110,11,114,12,147,15,149,15,214,22,30,39,54,66,57,79,74,77,31,38,45,44,57,68,75,137
2018,4,0760274,850,408,48,442,52,50,6,53,6,85,10,125,15,68,8,129,15,133,16,207,24,24,29,36,71,43,63,70,72,26,24,49,54,25,66,63,135
2018,4,0761211,7258,3203,44,4055,56,462,6,615,8,689,9,877,12,849,12,975,13,1261,17,1530,21,239,279,347,444,439,450,510,495,223,336,342,433,410,525,751,1035
2018,4,0761252,688,337,49,351,51,33,5,45,7,65,9,64,9,76,11,99,14,142,21,164,24,18,22,28,41,43,50,78,57,15,23,37,23,33,49,64,107
2018,4,0761266,1111,550,50,561,50,64,6,85,8,125,11,130,12,102,9,169,15,184,17,252,23,44,40,66,75,52,92,94,87,20,45,59,55,50,77,90,165
2018,4,0761268,710,334,47,376,53,45,6,59,8,86,12,101,14,86,12,115,16,90,13,128,18,19,31,44,57,47,63,39,34,26,28,42,44,39,52,51,94
2018,4,0761282,488,230,47,258,53,17,3,28,6,55,11,70,14,61,13,79,16,74,15,104,21,7,13,24,32,33,44,44,33,10,15,31,38,28,35,30,71
2018,4,0761286,737,362,49,375,51,47,6,57,8,92,12,90,12,73,10,121,16,104,14,153,21,23,32,51,49,37,61,58,51,24,25,41,41,36,60,46,102
2018,4,0766348,725,361,50,364,50,40,6,57,8,100,14,78,11,74,10,122,17,109,15,145,20,23,28,62,46,41,67,57,37,17,29,38,32,33,55,52,108
2018,4,0766362,1189,561,47,628,53,47,4,84,7,129,11,143,12,134,11,187,16,194,16,271,23,24,43,58,81,77,93,91,94,23,41,71,62,57,94,103,177
2018,4,0766370,1331,675,51,656,49,90,7,88,7,154,12,162,12,152,11,188,14,193,15,304,23,57,50,82,99,89,92,106,100,33,38,72,63,63,96,87,204
2018,4,0766376,359,183,51,176,49,7,2,24,7,38,11,42,12,38,11,48,13,65,18,97,27,5,17,19,29,22,27,31,33,2,7,19,13,16,21,34,64
2018,4,0766378,475,243,51,232,49,17,4,29,6,55,12,68,14,47,10,91,19,74,16,94,20,5,19,36,41,25,49,40,28,12,10,19,27,22,42,34,66
2018,4,0766380,693,350,51,343,49,30,4,39,6,111,16,108,16,59,9,103,15,127,18,116,17,12,21,62,66,30,49,70,40,18,18,49,42,29,54,57,76
2018,4,0769164,657,336,51,321,49,55,8,41,6,75,11,83,13,71,11,104,16,84,13,144,22,27,25,35,48,41,61,48,51,28,16,40,35,30,43,36,93
2018,4,0769190,662,318,48,344,52,35,5,39,6,94,14,95,14,55,8,92,14,116,18,136,21,21,17,50,50,32,39,64,45,14,22,44,45,23,53,52,91
2018,4,0769194,549,270,49,279,51,34,6,29,5,66,12,69,13,54,10,73,13,94,17,130,24,19,8,30,45,25,42,51,50,15,21,36,24,29,31,43,80
2018,4,0780242,980,471,48,509,52,69,7,86,9,96,10,118,12,134,14,139,14,143,15,195,20,32,39,52,65,68,72,70,73,37,47,44,53,66,67,73,122
2018,4,0780244,609,310,51,299,49,54,9,51,8,78,13,80,13,74,12,100,16,81,13,91,15,28,23,40,43,41,50,48,37,26,28,38,37,33,50,33,54
2018,4,0780246,1092,544,50,548,50,56,5,86,8,123,11,159,15,149,14,177,16,145,13,197,18,35,48,61,86,75,91,79,69,21,38,62,73,74,86,66,128
2018,4,0780250,896,463,52,433,48,51,6,66,7,110,12,111,12,109,12,127,14,137,15,185,21,26,36,68,62,63,72,72,64,25,30,42,49,46,55,65,121
2018,4,0780252,764,398,52,366,48,50,7,73,10,89,12,89,12,85,11,112,15,127,17,139,18,29,41,56,55,48,58,69,42,21,32,33,34,37,54,58,97
2018,4,0780254,865,428,49,437,51,66,8,50,6,118,14,111,13,88,10,161,19,114,13,157,18,33,27,69,62,41,81,66,49,33,23,49,49,47,80,48,108
2018,4,0780256,1717,844,49,873,51,127,7,127,7,166,10,209,12,240,14,288,17,280,16,280,16,59,66,93,107,122,146,143,108,68,61,73,102,118,142,137,172
2018,4,0780258,654,342,52,312,48,40,6,27,4,79,12,93,14,75,11,101,15,106,16,133,20,22,12,35,61,48,58,64,42,18,15,44,32,27,43,42,91
2018,4,0780260,447,215,48,232,52,31,7,34,8,67,15,49,11,55,12,66,15,68,15,77,17,14,20,41,22,26,32,42,18,17,14,26,27,29,34,26,59
2018,4,0780262,1052,509,48,543,52,62,6,78,7,119,11,142,13,113,11,177,17,149,14,212,20,31,43,64,80,65,89,75,62,31,35,55,62,48,88,74,150
2018,4,0780266,652,323,50,329,50,41,6,42,6,70,11,95,15,73,11,87,13,103,16,141,22,12,23,35,53,35,56,57,52,29,19,35,42,38,31,46,89
2018,4,0780268,807,410,51,397,49,50,6,62,8,69,9,119,15,85,11,133,16,117,14,172,21,30,35,43,69,44,64,65,60,20,27,26,50,41,69,52,112
2018,4,0780270,2605,1216,47,1389,53,162,6,227,9,257,10,301,12,334,13,393,15,396,15,535,21,89,124,137,157,163,190,183,173,73,103,120,144,171,203,213,362
2018,4,0780272,496,263,53,233,47,23,5,35,7,42,8,61,12,55,11,94,19,73,15,113,23,8,18,31,40,40,55,37,34,15,17,11,21,15,39,36,79
2018,4,0780274,405,215,53,190,47,21,5,21,5,35,9,50,12,43,11,62,15,67,17,106,26,12,11,16,36,25,32,35,48,9,10,19,14,18,30,32,58
