Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,4,0780276,1785,893,50,892,50,123,7,150,8,180,10,228,13,261,15,255,14,250,14,338,19,69,76,87,134,139,138,121,129,54,74,93,94,122,117,129,209
2018,4,0780278,860,416,48,444,52,57,7,67,8,92,11,123,14,122,14,130,15,130,15,139,16,31,32,36,74,67,64,66,46,26,35,56,49,55,66,64,93
2018,4,0780280,379,184,49,195,51,27,7,25,7,23,6,54,14,26,7,55,15,82,22,87,23,13,12,9,29,15,31,41,34,14,13,14,25,11,24,41,53
2018,4,0780282,666,333,50,333,50,26,4,44,7,81,12,83,12,82,12,97,15,102,15,151,23,8,23,48,54,48,48,55,49,18,21,33,29,34,49,47,102
2018,4,0780284,1043,523,50,520,50,62,6,77,7,112,11,139,13,107,10,181,17,155,15,210,20,30,50,54,77,57,100,80,75,32,27,58,62,50,81,75,135
2018,4,0780286,1272,635,50,637,50,89,7,101,8,153,12,179,14,141,11,214,17,164,13,231,18,36,50,82,106,77,111,76,97,53,51,71,73,64,103,88,134
2018,4,0780288,2373,1189,50,1184,50,137,6,211,9,298,13,303,13,306,13,378,16,324,14,416,18,81,107,161,164,171,199,165,141,56,104,137,139,135,179,159,275
2018,4,0780292,567,290,51,277,49,31,5,50,9,84,15,68,12,70,12,90,16,80,14,94,17,13,26,53,38,37,49,41,33,18,24,31,30,33,41,39,61
2018,4,0780294,804,360,45,444,55,69,9,63,8,80,10,90,11,68,8,114,14,121,15,199,25,26,37,40,51,28,60,55,63,43,26,40,39,40,54,66,136
2018,4,0780296,1427,680,48,747,52,102,7,92,6,144,10,209,15,176,12,223,16,227,16,254,18,47,37,77,113,99,108,109,90,55,55,67,96,77,115,118,164
2018,4,0781817,2884,1276,44,1608,56,155,5,218,8,316,11,356,12,323,11,440,15,435,15,641,22,71,100,149,205,151,208,180,212,84,118,167,151,172,232,255,429
2018,4,0781848,675,342,51,333,49,33,5,47,7,71,11,88,13,67,10,108,16,114,17,147,22,19,26,40,49,41,54,63,50,14,21,31,39,26,54,51,97
2018,4,0781890,656,329,50,327,50,37,6,43,7,75,11,88,13,75,11,108,16,101,15,129,20,23,14,36,56,41,59,55,45,14,29,39,32,34,49,46,84
2018,4,0781898,1434,702,49,732,51,83,6,98,7,145,10,181,13,153,11,218,15,242,17,314,22,39,57,68,100,82,114,128,114,44,41,77,81,71,104,114,200
2018,4,0800605,3796,1757,46,2039,54,328,9,398,10,421,11,559,15,548,14,448,12,463,12,631,17,174,213,215,280,275,210,208,182,154,185,206,279,273,238,255,449
2018,4,0800625,1687,874,52,813,48,147,9,178,11,156,9,234,14,281,17,240,14,186,11,265,16,80,97,90,128,155,125,103,96,67,81,66,106,126,115,83,169
2018,4,0800807,6389,3072,48,3317,52,921,14,647,10,355,6,1116,17,1218,19,682,11,762,12,688,11,480,328,174,540,618,335,350,247,441,319,181,576,600,347,412,441
2018,4,0800856,1156,533,46,623,54,121,10,146,13,102,9,153,13,167,14,146,13,148,13,173,15,50,68,56,81,77,75,68,58,71,78,46,72,90,71,80,115
2018,4,0800870,15467,7306,47,8161,53,1657,11,1702,11,1278,8,2175,14,2570,17,1958,13,1682,11,2445,16,859,878,656,1045,1247,976,771,874,798,824,622,1130,1323,982,911,1571
2018,4,0801009,10904,4760,44,6144,56,739,7,864,8,953,9,1484,14,1613,15,1519,14,1484,14,2248,21,369,418,473,786,809,686,569,650,370,446,480,698,804,833,915,1598
2018,4,0801080,8441,4126,49,4315,51,678,8,846,10,756,9,1140,14,1326,16,1186,14,1202,14,1307,15,347,423,401,565,697,620,589,484,331,423,355,575,629,566,613,823
2018,4,0801211,18054,8349,46,9705,54,1719,10,1670,9,1540,9,2629,15,2907,16,2361,13,1973,11,3255,18,927,888,766,1276,1461,1130,856,1045,792,782,774,1353,1446,1231,1117,2210
2018,4,0801231,4479,2219,50,2260,50,372,8,437,10,357,8,609,14,800,18,627,14,587,13,690,15,197,225,181,312,437,313,291,263,175,212,176,297,363,314,296,427
2018,4,0801413,2853,1322,46,1531,54,194,7,189,7,205,7,359,13,364,13,405,14,421,15,716,25,103,86,97,187,183,210,197,259,91,103,108,172,181,195,224,457
2018,4,0801433,2890,1383,48,1507,52,221,8,241,8,255,9,330,11,377,13,429,15,392,14,645,22,116,131,131,182,191,217,181,234,105,110,124,148,186,212,211,411
2018,4,0801615,11352,5131,45,6221,55,1226,11,1092,10,1040,9,1839,16,1600,14,1366,12,1307,12,1882,17,647,543,506,869,783,612,559,612,579,549,534,970,817,754,748,1270
2018,4,0801642,1649,788,48,861,52,136,8,140,8,165,10,208,13,270,16,193,12,234,14,303,18,65,76,73,117,136,102,106,113,71,64,92,91,134,91,128,190
2018,4,0801666,619,295,48,324,52,58,9,65,11,68,11,99,16,71,11,74,12,80,13,104,17,32,27,30,55,33,41,44,33,26,38,38,44,38,33,36,71
2018,4,0801694,3697,1746,47,1951,53,379,10,368,10,369,10,575,16,504,14,457,12,443,12,602,16,194,183,190,275,250,233,202,219,185,185,179,300,254,224,241,383
2018,4,0801817,3274,1534,47,1740,53,251,8,306,9,268,8,452,14,455,14,449,14,489,15,604,18,138,165,142,251,224,212,223,179,113,141,126,201,231,237,266,425
2018,4,0801864,4272,2086,49,2186,51,370,9,384,9,360,8,565,13,656,15,554,13,585,14,798,19,192,192,196,312,343,288,285,278,178,192,164,253,313,266,300,520
2018,4,0804400,11188,5306,47,5882,53,1354,12,1449,13,918,8,1621,14,2018,18,1317,12,1186,11,1325,12,701,739,462,756,976,654,549,469,653,710,456,865,1042,663,637,856
2018,4,0804948,8977,4243,47,4734,53,1130,13,1096,12,832,9,1206,13,1431,16,1250,14,936,10,1096,12,567,564,401,533,677,632,463,406,563,532,431,673,754,618,473,690
2018,4,0804988,1364,651,48,713,52,131,10,126,9,119,9,214,16,177,13,180,13,209,15,208,15,65,58,62,104,92,85,108,77,66,68,57,110,85,95,101,131
2018,4,0805200,8629,4370,51,4259,49,577,7,598,7,655,8,1208,14,1253,15,1308,15,1269,15,1761,20,296,332,336,674,660,690,619,763,281,266,319,534,593,618,650,998
2018,4,0806000,8347,4157,50,4190,50,754,9,985,12,835,10,1024,12,1367,16,1326,16,1008,12,1048,13,395,502,474,504,657,681,518,426,359,483,361,520,710,645,490,622
2018,4,0806956,1305,640,49,665,51,101,8,90,7,140,11,198,15,162,12,181,14,198,15,235,18,51,42,77,103,95,93,98,81,50,48,63,95,67,88,100,154
2018,4,0806968,3578,1745,49,1833,51,268,7,291,8,342,10,500,14,486,14,469,13,513,14,709,20,144,146,185,279,253,231,247,260,124,145,157,221,233,238,266,449
2018,4,0807400,3408,1620,48,1788,52,253,7,297,9,378,11,419,12,476,14,485,14,446,13,654,19,145,157,198,210,252,251,197,210,108,140,180,209,224,234,249,444
2018,4,0807600,19457,9368,48,10089,52,2835,15,2579,13,1596,8,3079,16,3603,19,2429,12,1524,8,1812,9,1459,1344,817,1402,1768,1228,731,619,1376,1235,779,1677,1835,1201,793,1193
2018,4,0808400,6805,3335,49,3470,51,531,8,619,9,603,9,1005,15,1058,16,974,14,911,13,1104,16,268,308,313,574,552,497,424,399,263,311,290,431,506,477,487,705
2018,4,0809200,2182,1045,48,1137,52,158,7,189,9,213,10,314,14,308,14,284,13,309,14,407,19,82,90,106,171,155,146,145,150,76,99,107,143,153,138,164,257
2018,4,0809600,10495,4985,47,5510,53,1062,10,1149,11,980,9,1429,14,1718,16,1468,14,1189,11,1500,14,547,606,520,692,830,729,537,524,515,543,460,737,888,739,652,976
2018,4,0840201,10004,4507,45,5497,55,805,8,839,8,1106,11,1320,13,1224,12,1383,14,1349,13,1978,20,398,427,537,711,576,631,570,657,407,412,569,609,648,752,779,1321
2018,4,0840248,998,478,48,520,52,53,5,94,9,127,13,123,12,88,9,149,15,162,16,202,20,23,49,62,66,46,80,72,80,30,45,65,57,42,69,90,122
2018,4,0840256,310,160,52,150,48,15,5,23,7,30,10,41,13,38,12,50,16,39,13,74,24,8,10,15,28,23,30,19,27,7,13,15,13,15,20,20,47
2018,4,0840258,672,344,51,328,49,52,8,63,9,75,11,97,14,81,12,89,13,103,15,112,17,27,33,42,53,49,41,57,42,25,30,33,44,32,48,46,70
2018,4,0840262,745,377,51,368,49,63,8,68,9,107,14,106,14,88,12,110,15,92,12,111,15,23,28,68,62,52,55,45,44,40,40,39,44,36,55,47,67
2018,4,0840266,1146,557,49,589,51,79,7,124,11,137,12,144,13,131,11,138,12,158,14,235,21,42,66,72,71,71,66,72,97,37,58,65,73,60,72,86,138
2018,4,0840270,1166,558,48,608,52,60,5,89,8,170,15,128,11,134,11,160,14,213,18,212,18,32,51,82,73,72,82,89,77,28,38,88,55,62,78,124,135
2018,4,0840272,1500,736,49,764,51,118,8,129,9,158,11,184,12,181,12,209,14,233,16,288,19,65,70,88,98,96,103,112,104,53,59,70,86,85,106,121,184
2018,4,0840276,559,277,50,282,50,36,6,49,9,73,13,85,15,46,8,90,16,99,18,81,14,14,26,43,52,19,51,46,26,22,23,30,33,27,39,53,55
2018,4,0840282,632,318,50,314,50,37,6,53,8,72,11,71,11,63,10,97,15,98,16,141,22,20,28,40,49,36,49,47,49,17,25,32,22,27,48,51,92
2018,4,0840286,1408,678,48,730,52,99,7,119,8,159,11,192,14,143,10,222,16,214,15,260,18,52,56,88,113,59,111,98,101,47,63,71,79,84,111,116,159
2018,4,0840288,520,244,47,276,53,36,7,56,11,86,17,43,8,62,12,68,13,67,13,102,20,15,20,38,29,29,39,37,37,21,36,48,14,33,29,30,65
2018,4,0840292,338,168,50,170,50,6,2,20,6,39,12,44,13,30,9,55,16,63,19,81,24,6,11,22,29,10,30,33,27,0,9,17,15,20,25,30,54
2018,4,0840294,578,300,52,278,48,46,8,47,8,89,15,80,14,57,10,96,17,75,13,88,15,27,21,49,48,32,47,40,36,19,26,40,32,25,49,35,52
2018,4,0840296,1432,714,50,718,50,119,8,109,8,166,12,212,15,158,11,207,14,217,15,244,17,66,54,89,111,91,102,105,96,53,55,77,101,67,105,112,148
2018,4,0840298,332,170,51,162,49,42,13,31,9,48,14,36,11,36,11,44,13,41,12,54,16,21,14,26,18,24,25,18,24,21,17,22,18,12,19,23,30
2018,4,0840605,2821,1289,46,1532,54,215,8,275,10,295,10,355,13,341,12,355,13,386,14,599,21,113,146,155,187,168,157,179,184,102,129,140,168,173,198,207,415
2018,4,0840625,874,428,49,446,51,66,8,79,9,114,13,99,11,109,12,121,14,118,14,168,19,35,37,60,54,58,62,64,58,31,42,54,45,51,59,54,110
2018,4,0840644,666,327,49,339,51,42,6,55,8,89,13,92,14,81,12,94,14,101,15,112,17,21,32,43,52,41,52,47,39,21,23,46,40,40,42,54,73
2018,4,0840652,611,280,46,331,54,52,9,42,7,71,12,73,12,52,9,90,15,97,16,134,22,22,15,40,39,25,44,49,46,30,27,31,34,27,46,48,88
2018,4,0840680,638,310,49,328,51,34,5,41,6,90,14,72,11,65,10,89,14,88,14,159,25,17,22,51,37,31,49,48,55,17,19,39,35,34,40,40,104
2018,4,0880201,9225,4124,45,5101,55,726,8,741,8,895,10,1238,13,1085,12,1232,13,1372,15,1936,21,391,380,475,638,518,543,551,628,335,361,420,600,567,689,821,1308
2018,4,0880213,1328,587,44,741,56,80,6,104,8,134,10,154,12,121,9,196,15,177,13,362,27,46,54,74,75,60,85,76,117,34,50,60,79,61,111,101,245
2018,4,0880215,1638,771,47,867,53,104,6,156,10,179,11,222,14,223,14,197,12,215,13,342,21,51,76,91,114,116,103,97,123,53,80,88,108,107,94,118,219
2018,4,0880217,1196,563,47,633,53,72,6,100,8,152,13,141,12,142,12,170,14,192,16,227,19,39,51,84,92,67,79,78,73,33,49,68,49,75,91,114,154
2018,4,0880237,786,383,49,403,51,55,7,73,9,91,12,95,12,92,12,95,12,102,13,183,23,25,41,51,52,51,47,52,64,30,32,40,43,41,48,50,119
2018,4,0880242,1046,533,51,513,49,57,5,74,7,141,13,203,19,118,11,132,13,130,12,191,18,32,41,83,107,63,71,59,77,25,33,58,96,55,61,71,114
2018,4,0880246,770,398,52,372,48,50,6,46,6,110,14,105,14,90,12,97,13,134,17,138,18,25,27,57,66,55,51,69,48,25,19,53,39,35,46,65,90
2018,4,0880254,2088,1038,50,1050,50,145,7,166,8,233,11,292,14,254,12,285,14,318,15,395,19,79,95,123,161,142,141,151,146,66,71,110,131,112,144,167,249
2018,4,0880258,429,222,52,207,48,39,9,39,9,56,13,54,13,48,11,71,17,58,14,64,15,24,25,30,29,23,38,29,24,15,14,26,25,25,33,29,40
2018,4,0880264,340,182,54,158,46,13,4,24,7,43,13,55,16,37,11,62,18,49,14,57,17,8,12,29,38,19,33,24,19,5,12,14,17,18,29,25,38
2018,4,0880268,1677,817,49,860,51,131,8,148,9,182,11,229,14,204,12,229,14,249,15,305,18,64,81,89,114,114,117,126,112,67,67,93,115,90,112,123,193
2018,4,0880270,1535,756,49,779,51,96,6,116,8,168,11,189,12,155,10,215,14,191,12,405,26,45,56,95,102,88,109,97,164,51,60,73,87,67,106,94,241
2018,4,0880272,1741,817,47,924,53,131,8,148,9,203,12,230,13,228,13,218,13,262,15,321,18,66,77,96,113,115,109,128,113,65,71,107,117,113,109,134,208
2018,4,0880274,408,186,46,222,54,27,7,24,6,47,12,79,19,33,8,54,13,67,16,77,19,13,12,19,46,15,22,31,28,14,12,28,33,18,32,36,49
2018,4,0880286,352,189,54,163,46,29,8,35,10,39,11,49,14,34,10,43,12,64,18,59,17,20,19,24,29,19,22,38,18,9,16,15,20,15,21,26,41
2018,4,0880292,1159,585,50,574,50,82,7,112,10,163,14,157,14,156,13,131,11,159,14,199,17,38,66,86,85,81,66,87,76,44,46,77,72,75,65,72,123
2018,4,0880294,1516,700,46,816,54,120,8,135,9,187,12,216,14,182,12,193,13,228,15,255,17,51,65,85,121,90,92,104,92,69,70,102,95,92,101,124,163
2018,4,0880296,747,348,47,399,53,43,6,62,8,110,15,86,12,82,11,115,15,107,14,142,19,23,24,60,54,37,58,49,43,20,38,50,32,45,57,58,99
2018,4,0885150,2918,1403,48,1515,52,227,8,231,8,316,11,420,14,293,10,432,15,371,13,628,22,115,125,167,224,169,207,175,221,112,106,149,196,124,225,196,407
2018,4,0885162,819,378,46,441,54,37,5,42,5,86,11,107,13,72,9,152,19,128,16,195,24,13,15,49,62,44,80,59,56,24,27,37,45,28,72,69,139
2018,4,0887600,1477,701,47,776,53,86,6,101,7,155,10,187,13,184,12,198,13,212,14,354,24,43,53,81,107,106,97,106,108,43,48,74,80,78,101,106,246
2018,4,0888301,3525,1622,46,1903,54,185,5,258,7,359,10,471,13,360,10,533,15,556,16,803,23,99,126,171,269,176,261,265,255,86,132,188,202,184,272,291,548
2018,4,0900201,16840,7643,45,9197,55,1483,9,1638,10,1710,10,2325,14,2205,13,2270,13,2011,12,3198,19,782,840,884,1158,1039,1065,861,1014,701,798,826,1167,1166,1205,1150,2184
2018,4,0900246,619,290,47,329,53,51,8,64,10,64,10,100,16,79,13,81,13,68,11,112,18,23,27,30,59,39,42,32,38,28,37,34,41,40,39,36,74
2018,4,0900248,1269,614,48,655,52,96,8,99,8,154,12,171,13,172,14,169,13,173,14,235,19,54,51,72,96,107,87,87,60,42,48,82,75,65,82,86,175
2018,4,0900254,1300,648,50,652,50,87,7,126,10,179,14,158,12,150,12,162,12,164,13,274,21,48,68,98,86,76,91,85,96,39,58,81,72,74,71,79,178
2018,4,0900258,868,462,53,406,47,55,6,69,8,94,11,115,13,96,11,141,16,139,16,159,18,28,44,43,75,59,69,81,63,27,25,51,40,37,72,58,96
2018,4,0900268,599,314,52,285,48,50,8,64,11,84,14,87,15,65,11,72,12,76,13,101,17,30,29,51,55,37,33,40,39,20,35,33,32,28,39,36,62
2018,4,0900274,1351,642,48,709,52,97,7,117,9,136,10,195,14,161,12,191,14,196,15,258,19,46,62,71,110,86,95,87,85,51,55,65,85,75,96,109,173
2018,4,0900278,1136,589,52,547,48,78,7,107,9,152,13,159,14,129,11,172,15,137,12,202,18,54,55,76,97,71,86,70,80,24,52,76,62,58,86,67,122
2018,4,0900280,1715,823,48,892,52,137,8,158,9,205,12,216,13,222,13,222,13,217,13,338,20,72,93,103,123,123,105,96,108,65,65,102,93,99,117,121,230
2018,4,0900284,1633,802,49,831,51,137,8,157,10,182,11,209,13,205,13,207,13,245,15,291,18,71,85,89,115,110,110,115,107,66,72,93,94,95,97,130,184
2018,4,0900296,465,233,50,232,50,36,8,36,8,52,11,72,15,47,10,71,15,60,13,91,20,16,21,27,38,29,34,30,38,20,15,25,34,18,37,30,53
2018,4,0901211,3536,1617,46,1919,54,252,7,319,9,405,11,448,13,393,11,490,14,480,14,749,21,137,167,212,226,189,222,210,254,115,152,193,222,204,268,270,495
2018,4,0901244,500,225,45,275,55,41,8,43,9,76,15,73,15,49,10,73,15,64,13,81,16,21,21,33,33,28,33,35,21,20,22,43,40,21,40,29,60
2018,4,0901262,1276,680,53,596,47,88,7,121,9,173,14,173,14,150,12,170,13,168,13,233,18,55,62,95,101,89,89,89,100,33,59,78,72,61,81,79,133
2018,4,0901270,561,277,49,284,51,19,3,40,7,55,10,74,13,57,10,84,15,99,18,133,24,8,20,28,42,31,46,45,57,11,20,27,32,26,38,54,76
2018,4,0901288,824,418,51,406,49,45,5,65,8,96,12,127,15,84,10,128,16,128,16,151,18,31,27,58,70,44,62,68,58,14,38,38,57,40,66,60,93
2018,4,0901292,505,270,53,235,47,31,6,57,11,61,12,59,12,73,14,62,12,76,15,86,17,16,32,45,31,43,31,43,29,15,25,16,28,30,31,33,57
2018,4,0901294,629,314,50,315,50,35,6,30,5,87,14,85,14,75,12,95,15,107,17,115,18,15,18,34,51,44,54,53,45,20,12,53,34,31,41,54,70
2018,4,0905150,2318,1118,48,1200,52,120,5,166,7,242,10,296,13,276,12,337,15,344,15,537,23,67,94,125,158,144,167,160,203,53,72,117,138,132,170,184,334
2018,4,0905166,2150,995,46,1155,54,116,5,165,8,163,8,280,13,260,12,328,15,318,15,520,24,46,79,97,160,129,175,139,170,70,86,66,120,131,153,179,350
2018,4,0905182,2601,1249,48,1352,52,175,7,203,8,212,8,338,13,299,11,331,13,382,15,661,25,97,105,101,188,158,176,194,230,78,98,111,150,141,155,188,431
2018,4,0905756,1900,944,50,956,50,141,7,172,9,212,11,284,15,210,11,232,12,275,14,374,20,67,86,110,171,126,107,135,142,74,86,102,113,84,125,140,232
2018,4,0905790,339,179,53,160,47,27,8,24,7,47,14,55,16,41,12,36,11,58,17,51,15,16,11,22,33,24,22,29,22,11,13,25,22,17,14,29,29
2018,4,0940201,4576,1969,43,2607,57,280,6,331,7,405,9,537,12,430,9,617,13,741,16,1235,27,149,179,206,279,212,254,303,387,131,152,199,258,218,363,438,848
2018,4,0940252,766,364,48,402,52,54,7,58,8,82,11,105,14,66,9,117,15,103,13,181,24,26,28,34,62,31,60,58,65,28,30,48,43,35,57,45,116
2018,4,0940266,560,271,48,289,52,25,4,43,8,62,11,70,13,48,9,81,14,92,16,139,25,11,27,31,40,25,42,46,49,14,16,31,30,23,39,46,90
2018,4,0940288,962,474,49,488,51,83,9,68,7,104,11,123,13,87,9,145,15,154,16,198,21,44,37,54,72,44,85,74,64,39,31,50,51,43,60,80,134
2018,4,0940292,589,284,48,305,52,37,6,52,9,71,12,81,14,49,8,91,15,90,15,118,20,28,28,38,38,26,44,43,39,9,24,33,43,23,47,47,79
2018,4,0940296,339,176,52,163,48,28,8,20,6,43,13,43,13,27,8,56,17,51,15,71,21,18,15,26,28,15,26,30,18,10,5,17,15,12,30,21,53
2018,4,0941615,5221,2413,46,2808,54,437,8,449,9,529,10,664,13,675,13,669,13,720,14,1078,21,237,230,285,330,366,292,309,364,200,219,244,334,309,377,411,714
2018,4,0941644,1059,538,51,521,49,78,7,88,8,119,11,153,14,99,9,170,16,144,14,208,20,47,43,69,97,58,92,63,69,31,45,50,56,41,78,81,139
2018,4,0941646,852,444,52,408,48,62,7,78,9,84,10,139,16,89,10,127,15,132,15,141,17,35,47,50,82,49,68,63,50,27,31,34,57,40,59,69,91
2018,4,0941648,530,267,50,263,50,39,7,45,8,59,11,76,14,52,10,86,16,78,15,95,18,25,24,30,43,28,46,36,35,14,21,29,33,24,40,42,60
2018,4,0941658,802,401,50,401,50,47,6,70,9,92,11,107,13,100,12,142,18,98,12,146,18,20,35,54,69,48,73,47,55,27,35,38,38,52,69,51,91
2018,4,0941670,1115,539,48,576,52,95,9,102,9,101,9,165,15,141,13,154,14,167,15,190,17,50,49,52,86,71,74,90,67,45,53,49,79,70,80,77,123
2018,4,0941674,822,388,47,434,53,56,7,91,11,71,9,143,17,75,9,120,15,131,16,135,16,27,59,29,82,39,42,62,48,29,32,42,61,36,78,69,87
2018,4,0941680,992,494,50,498,50,105,11,91,9,106,11,145,15,113,11,130,13,124,13,178,18,48,52,57,81,63,68,61,64,57,39,49,64,50,62,63,114
2018,4,0941690,677,336,50,341,50,36,5,46,7,84,12,94,14,85,13,109,16,98,14,125,18,22,23,46,48,45,55,52,45,14,23,38,46,40,54,46,80
2018,4,0941813,1099,464,42,635,58,53,5,84,8,78,7,97,9,111,10,113,10,206,19,357,32,25,46,42,48,60,55,88,100,28,38,36,49,51,58,118,257
2018,4,0941817,1023,442,43,581,57,42,4,86,8,89,9,96,9,115,11,150,15,176,17,269,26,22,40,44,49,57,65,91,74,20,46,45,47,58,85,85,195
2018,4,0941860,359,186,52,173,48,14,4,17,5,39,11,39,11,35,10,75,21,52,14,88,25,9,12,25,23,18,38,29,32,5,5,14,16,17,37,23,56
2018,4,0941876,456,229,50,227,50,20,4,33,7,55,12,42,9,49,11,80,18,76,17,101,22,9,20,28,26,20,46,40,40,11,13,27,16,29,34,36,61
2018,4,0960244,511,252,49,259,51,34,7,42,8,65,13,62,12,64,13,70,14,79,15,95,19,18,20,36,37,37,33,38,33,16,22,29,25,27,37,41,62
2018,4,0960252,997,482,48,515,52,70,7,65,7,100,10,154,15,97,10,151,15,155,16,205,21,41,33,45,95,49,70,80,69,29,32,55,59,48,81,75,136
2018,4,0960264,2800,1326,47,1474,53,244,9,244,9,285,10,393,14,352,13,395,14,379,14,508,18,125,116,146,193,183,208,174,181,119,128,139,200,169,187,205,327
2018,4,0960288,891,447,50,444,50,52,6,57,6,94,11,131,15,89,10,125,14,166,19,177,20,27,38,51,80,51,59,81,60,25,19,43,51,38,66,85,117
2018,4,0960296,698,322,46,376,54,65,9,51,7,82,12,84,12,84,12,94,13,80,11,158,23,35,23,41,48,42,50,39,44,30,28,41,36,42,44,41,114
2018,4,0961011,1130,489,43,641,57,65,6,87,8,95,8,137,12,108,10,136,12,159,14,343,30,30,47,55,71,57,62,70,97,35,40,40,66,51,74,89,246
2018,4,0961031,565,258,46,307,54,41,7,44,8,66,12,76,13,58,10,81,14,81,14,118,21,16,25,35,41,29,42,37,33,25,19,31,35,29,39,44,85
2018,4,0961076,385,166,43,219,57,29,8,26,7,36,9,64,17,41,11,54,14,52,14,83,22,14,12,12,32,23,23,23,27,15,14,24,32,18,31,29,56
2018,4,0961082,310,164,53,146,47,20,6,14,5,38,12,35,11,48,15,46,15,46,15,63,20,11,12,24,20,26,24,24,23,9,2,14,15,22,22,22,40
