Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,4,0961084,592,287,48,305,52,30,5,41,7,65,11,96,16,64,11,102,17,89,15,105,18,18,20,30,55,35,51,41,37,12,21,35,41,29,51,48,68
2018,4,0961615,2795,1273,46,1522,54,165,6,226,8,220,8,358,13,281,10,394,14,412,15,739,26,86,120,112,191,130,191,199,244,79,106,108,167,151,203,213,495
2018,4,0961656,190,92,48,98,52,8,4,16,8,31,16,27,14,20,11,22,12,25,13,41,22,5,6,19,12,13,11,11,15,3,10,12,15,7,11,14,26
2018,4,0961658,1215,582,48,633,52,73,6,76,6,113,9,147,12,191,16,197,16,175,14,243,20,41,42,49,87,89,101,85,88,32,34,64,60,102,96,90,155
2018,4,0961668,329,171,52,158,48,9,3,24,7,23,7,31,9,27,8,36,11,79,24,100,30,5,9,16,20,15,17,48,41,4,15,7,11,12,19,31,59
2018,4,0961694,458,232,51,226,49,27,6,42,9,68,15,66,14,52,11,49,11,76,17,78,17,19,26,31,42,24,24,36,30,8,16,37,24,28,25,40,48
2018,4,0964746,809,407,50,402,50,61,8,47,6,70,9,103,13,97,12,119,15,125,15,187,23,31,31,36,58,58,55,68,70,30,16,34,45,39,64,57,117
2018,4,0964762,1324,653,49,671,51,91,7,130,10,129,10,184,14,177,13,189,14,188,14,236,18,46,63,71,107,101,87,92,86,45,67,58,77,76,102,96,150
2018,4,0964784,869,419,48,450,52,65,7,74,9,91,10,118,14,105,12,119,14,118,14,179,21,39,32,39,76,57,59,60,57,26,42,52,42,48,60,58,122
2018,4,0967148,1225,581,47,644,53,90,7,107,9,128,10,156,13,112,9,186,15,168,14,278,23,40,51,65,83,60,97,81,104,50,56,63,73,52,89,87,174
2018,4,0967154,442,221,50,221,50,27,6,30,7,50,11,56,13,33,7,73,17,71,16,102,23,14,17,28,31,16,36,37,42,13,13,22,25,17,37,34,60
2018,4,0967170,792,380,48,412,52,49,6,66,8,79,10,110,14,72,9,132,17,116,15,168,21,24,34,38,60,34,70,61,59,25,32,41,50,38,62,55,109
2018,4,0967178,1306,640,49,666,51,77,6,125,10,133,10,168,13,162,12,181,14,199,15,261,20,45,67,75,89,81,95,91,97,32,58,58,79,81,86,108,164
2018,4,0967190,3408,1797,53,1611,47,288,8,288,8,345,10,651,19,466,14,461,14,412,12,497,15,140,140,204,398,288,244,186,197,148,148,141,253,178,217,226,300
2018,4,0967192,391,191,49,200,51,29,7,27,7,55,14,49,13,37,9,62,16,65,17,67,17,12,15,28,30,18,33,31,24,17,12,27,19,19,29,34,43
2018,4,0967366,608,300,49,308,51,39,6,59,10,88,14,70,12,66,11,87,14,96,16,103,17,24,34,51,35,35,39,52,30,15,25,37,35,31,48,44,73
2018,4,0967372,1119,552,49,567,51,72,6,86,8,130,12,165,15,103,9,187,17,165,15,211,19,39,44,78,105,46,92,84,64,33,42,52,60,57,95,81,147
2018,4,0980213,905,431,48,474,52,49,5,91,10,89,10,122,13,103,11,119,13,153,17,179,20,22,47,47,61,61,57,63,73,27,44,42,61,42,62,90,106
2018,4,0980233,453,233,51,220,49,42,9,44,10,41,9,63,14,41,9,61,13,71,16,90,20,20,23,29,32,21,32,40,36,22,21,12,31,20,29,31,54
2018,4,0980244,583,288,49,295,51,44,8,57,10,63,11,84,14,62,11,76,13,81,14,116,20,17,29,36,49,26,42,47,42,27,28,27,35,36,34,34,74
2018,4,0980250,361,168,47,193,53,23,6,26,7,35,10,32,9,36,10,50,14,45,12,114,32,12,9,15,18,20,22,30,42,11,17,20,14,16,28,15,72
2018,4,0980256,897,437,49,460,51,82,9,75,8,102,11,127,14,114,13,101,11,133,15,163,18,40,37,59,75,61,45,69,51,42,38,43,52,53,56,64,112
2018,4,0980260,808,409,51,399,49,58,7,74,9,90,11,100,12,96,12,94,12,138,17,158,20,33,40,56,60,49,50,68,53,25,34,34,40,47,44,70,105
2018,4,0980266,1649,842,51,807,49,118,7,164,10,159,10,241,15,215,13,239,14,225,14,288,17,53,90,96,135,119,115,118,116,65,74,63,106,96,124,107,172
2018,4,0980270,1902,929,49,973,51,123,6,139,7,226,12,217,11,239,13,264,14,287,15,407,21,62,73,121,123,114,142,134,160,61,66,105,94,125,122,153,247
2018,4,0980274,508,250,49,258,51,34,7,37,7,60,12,67,13,54,11,73,14,79,16,104,20,19,19,33,40,26,38,39,36,15,18,27,27,28,35,40,68
2018,4,0980278,512,256,50,256,50,34,7,47,9,49,10,72,14,58,11,82,16,69,13,101,20,18,18,21,42,35,43,39,40,16,29,28,30,23,39,30,61
2018,4,0980284,1553,767,49,786,51,109,7,143,9,164,11,223,14,202,13,206,13,225,14,281,18,54,70,90,113,105,107,119,109,55,73,74,110,97,99,106,172
2018,4,0980290,443,233,53,210,47,36,8,38,9,42,9,62,14,46,10,59,13,78,18,82,19,16,18,26,35,31,34,41,32,20,20,16,27,15,25,37,50
2018,4,0980294,458,240,52,218,48,33,7,38,8,57,12,61,13,71,16,64,14,56,12,78,17,17,21,33,36,43,37,29,24,16,17,24,25,28,27,27,54
2018,4,UNK,1978,1358,69,620,31,138,7,110,6,211,11,419,21,415,21,382,19,228,12,75,4,79,59,133,307,303,266,172,39,59,51,78,112,112,116,56,36
2018,5,0010001,404,190,47,214,53,53,13,36,9,31,8,71,18,66,16,53,13,43,11,51,13,23,15,19,34,33,25,20,21,30,21,12,37,33,28,23,30
2018,5,0010002,24222,10405,43,13817,57,1822,8,1713,7,1816,7,3719,15,3215,13,3109,13,3289,14,5539,23,948,887,887,1770,1507,1388,1377,1641,874,826,929,1949,1708,1721,1912,3898
2018,5,0010003,4228,2019,48,2209,52,407,10,487,12,407,10,543,13,613,14,544,13,502,12,725,17,228,256,224,253,289,281,224,264,179,231,183,290,324,263,278,461
2018,5,0010004,1158,542,47,616,53,102,9,116,10,119,10,154,13,170,15,149,13,156,13,192,17,52,57,61,80,77,73,71,71,50,59,58,74,93,76,85,121
2018,5,0010005,32308,14259,44,18049,56,2549,8,2445,8,2384,7,5392,17,4414,14,4019,12,5321,16,5784,18,1315,1284,1138,2693,2120,1709,2254,1746,1234,1161,1246,2699,2294,2310,3067,4038
2018,5,0010006,8314,3746,45,4568,55,522,6,606,7,676,8,1160,14,1082,13,1204,14,1369,16,1695,20,271,320,363,604,536,554,570,528,251,286,313,556,546,650,799,1167
2018,5,0010007,2084,996,48,1088,52,150,7,184,9,165,8,328,16,332,16,312,15,316,15,297,14,85,94,83,165,177,152,145,95,65,90,82,163,155,160,171,202
2018,5,0010008,75,38,51,37,49,6,8,6,8,2,3,16,21,4,5,16,21,19,25,6,8,4,4,2,7,3,7,9,2,2,2,0,9,1,9,10,4
2018,5,0010009,2377,1101,46,1276,54,194,8,194,8,228,10,347,15,309,13,335,14,337,14,433,18,115,100,112,166,153,150,153,152,79,94,116,181,156,185,184,281
2018,5,0010010,44540,19217,43,25323,57,3198,7,3466,8,3548,8,5919,13,6137,14,5937,13,4996,11,11339,25,1665,1778,1786,2807,2892,2725,2011,3553,1533,1688,1762,3112,3245,3212,2985,7786
2018,5,0010011,1241,577,46,664,54,107,9,96,8,112,9,159,13,177,14,160,13,168,14,262,21,65,41,55,91,86,75,72,92,42,55,57,68,91,85,96,170
2018,5,0010012,12557,5527,44,7030,56,794,6,990,8,1044,8,1702,14,1680,13,1708,14,1998,16,2641,21,409,497,522,886,833,775,805,800,385,493,522,816,847,933,1193,1841
2018,5,0010013,15167,6712,44,8455,56,1336,9,1270,8,1130,7,2106,14,2290,15,1668,11,1654,11,3713,24,689,681,561,1004,1099,781,654,1243,647,589,569,1102,1191,887,1000,2470
2018,5,0010014,16688,7399,44,9289,56,1068,6,1168,7,1250,7,2478,15,2350,14,2332,14,2503,15,3539,21,545,609,652,1282,1141,1063,1036,1071,523,559,598,1196,1209,1269,1467,2468
2018,5,0010015,24598,11287,46,13311,54,1590,6,1671,7,2152,9,3869,16,3458,14,3402,14,3495,14,4961,20,798,868,1116,1970,1766,1657,1537,1575,792,803,1036,1899,1692,1745,1958,3386
2018,5,0010016,291,137,47,154,53,19,7,32,11,27,9,38,13,29,10,40,14,43,15,63,22,10,13,15,25,13,19,18,24,9,19,12,13,16,21,25,39
2018,5,0010017,916,467,51,449,49,61,7,62,7,54,6,141,15,114,12,148,16,162,18,174,19,27,28,25,76,60,87,100,64,34,34,29,65,54,61,62,110
2018,5,0010018,20937,9295,44,11642,56,1401,7,1468,7,1497,7,2943,14,2854,14,2708,13,3340,16,4726,23,739,739,755,1470,1429,1254,1432,1477,662,729,742,1473,1425,1454,1908,3249
2018,5,0010019,262,123,47,139,53,6,2,17,6,29,11,35,13,28,11,44,17,50,19,53,20,1,9,14,16,14,21,32,16,5,8,15,19,14,23,18,37
2018,5,0010020,358,177,49,181,51,24,7,31,9,25,7,53,15,50,14,56,16,50,14,69,19,14,16,13,29,26,30,24,25,10,15,12,24,24,26,26,44
2018,5,0010021,2953,1391,47,1562,53,200,7,212,7,253,9,380,13,411,14,429,15,431,15,637,22,102,116,135,197,196,208,207,230,98,96,118,183,215,221,224,407
2018,5,0010022,7839,3606,46,4233,54,647,8,575,7,633,8,1344,17,1201,15,1004,13,1125,14,1310,17,330,298,342,678,608,462,469,419,317,277,291,666,593,542,656,891
2018,5,0010023,47149,20119,43,27030,57,3104,7,3186,7,3732,8,6959,15,5922,13,6784,14,6311,13,11151,24,1588,1595,1881,3370,2820,3028,2620,3217,1516,1591,1851,3589,3102,3756,3691,7934
2018,5,0010024,633,296,47,337,53,60,9,51,8,63,10,79,12,96,15,87,14,83,13,114,18,33,23,32,42,42,48,34,42,27,28,31,37,54,39,49,72
2018,5,0010025,56192,24141,43,32051,57,4332,8,4354,8,4327,8,8292,15,7876,14,7137,13,7122,13,12752,23,2225,2234,2161,3897,3727,3122,2757,4018,2107,2120,2166,4395,4149,4015,4365,8734
2018,5,0010026,28754,12553,44,16201,56,2407,8,2201,8,2318,8,4651,16,3977,14,3541,12,3470,12,6189,22,1244,1111,1117,2242,1836,1627,1456,1920,1163,1090,1201,2409,2141,1914,2014,4269
2018,5,0010027,25267,11086,44,14181,56,2046,8,1947,8,2239,9,4137,16,3575,14,3210,13,3432,14,4681,19,1056,1024,1097,1972,1679,1452,1358,1448,990,923,1142,2165,1896,1758,2074,3233
2018,5,0010028,19091,9085,48,10006,52,1404,7,1352,7,1532,8,2973,16,2874,15,2361,12,2831,15,3764,20,715,702,836,1639,1597,1164,1191,1241,689,650,696,1334,1277,1197,1640,2523
2018,5,0010029,232,118,51,114,49,19,8,23,10,28,12,30,13,37,16,31,13,25,11,39,17,11,12,16,16,17,18,12,16,8,11,12,14,20,13,13,23
2018,5,0010030,3505,1687,48,1818,52,275,8,335,10,351,10,382,11,537,15,518,15,500,14,607,17,144,174,163,189,264,255,255,243,131,161,188,193,273,263,245,364
2018,5,0010031,8051,3738,46,4313,54,708,9,848,11,799,10,1098,14,1050,13,1177,15,1020,13,1351,17,376,423,426,531,496,552,483,451,332,425,373,567,554,625,537,900
2018,5,0010032,7017,2998,43,4019,57,696,10,802,11,758,11,1159,17,1095,16,775,11,649,9,1083,15,383,396,382,543,498,318,213,265,313,406,376,616,597,457,436,818
2018,5,0010033,467,220,47,247,53,28,6,35,7,45,10,69,15,55,12,75,16,64,14,96,21,17,17,21,37,27,33,35,33,11,18,24,32,28,42,29,63
2018,5,0010034,30497,13861,45,16636,55,2923,10,2860,9,2759,9,5725,19,4761,16,3564,12,3360,11,4545,15,1494,1479,1393,2654,2195,1640,1447,1559,1429,1381,1366,3071,2566,1924,1913,2986
2018,5,0010035,68,35,51,33,49,4,6,3,4,5,7,11,16,6,9,12,18,13,19,14,21,2,2,3,3,5,8,6,6,2,1,2,8,1,4,7,8
2018,5,0010036,5078,2332,46,2746,54,418,8,479,9,499,10,717,14,767,15,709,14,643,13,846,17,206,252,251,350,361,343,277,292,212,227,248,367,406,366,366,554
2018,5,0010037,3762,1674,44,2088,56,286,8,317,8,293,8,581,15,499,13,517,14,613,16,656,17,154,154,150,278,241,222,272,203,132,163,143,303,258,295,341,453
2018,5,0010038,6570,3039,46,3531,54,537,8,488,7,614,9,1123,17,977,15,926,14,885,13,1020,16,298,253,309,601,470,436,356,316,239,235,305,522,507,490,529,704
2018,5,0010039,1260,563,45,697,55,98,8,98,8,122,10,178,14,163,13,173,14,205,16,223,18,49,52,55,95,69,78,101,64,49,46,67,83,94,95,104,159
2018,5,0010040,42616,18791,44,23825,56,3395,8,3164,7,3048,7,6720,16,6135,14,4535,11,7428,17,8191,19,1753,1637,1523,3224,3046,1965,2941,2702,1642,1527,1525,3496,3089,2570,4487,5489
2018,5,0010041,17706,8015,45,9691,55,1574,9,1473,8,1254,7,2576,15,2495,14,1836,10,3097,17,3401,19,853,789,630,1251,1190,795,1247,1260,721,684,624,1325,1305,1041,1850,2141
2018,5,0010042,4936,2248,46,2688,54,381,8,362,7,385,8,840,17,752,15,634,13,670,14,912,18,198,206,220,388,364,281,304,287,183,156,165,452,388,353,366,625
2018,5,0010043,11456,4719,41,6737,59,742,6,787,7,916,8,1755,15,1553,14,1573,14,1498,13,2632,23,369,418,449,821,677,692,522,771,373,369,467,934,876,881,976,1861
2018,5,0010044,22438,9729,43,12709,57,1544,7,1590,7,1771,8,3438,15,2933,13,3037,14,3100,14,5025,22,820,821,890,1657,1385,1336,1289,1531,724,769,881,1781,1548,1701,1811,3494
2018,5,0010045,1623,781,48,842,52,123,8,161,10,127,8,203,13,215,13,194,12,245,15,355,22,62,85,72,101,107,106,117,131,61,76,55,102,108,88,128,224
2018,5,0010046,2427,1106,46,1321,54,226,9,174,7,223,9,468,19,359,15,285,12,306,13,386,16,106,87,124,218,180,132,135,124,120,87,99,250,179,153,171,262
2018,5,0010047,1637,778,48,859,52,257,16,163,10,115,7,359,22,263,16,191,12,141,9,148,9,124,72,55,166,144,95,65,57,133,91,60,193,119,96,76,91
2018,5,0010048,1568,678,43,890,57,124,8,99,6,109,7,232,15,217,14,206,13,256,16,325,21,61,45,51,128,104,95,107,87,63,54,58,104,113,111,149,238
2018,5,0010049,881,483,55,398,45,67,8,65,7,171,19,194,22,108,12,104,12,93,11,79,9,36,35,109,127,53,46,56,21,31,30,62,67,55,58,37,58
2018,5,0010050,18232,8245,45,9987,55,1398,8,1375,8,1839,10,3611,20,2822,15,2365,13,2178,12,2644,15,712,701,937,1737,1344,1073,878,863,686,674,902,1874,1478,1292,1300,1781
2018,5,0010051,13253,5911,45,7342,55,1178,9,988,7,1125,8,2554,19,2033,15,1580,12,1438,11,2357,18,603,470,574,1240,976,721,573,754,575,518,551,1314,1057,859,865,1603
2018,5,0010052,176,98,56,78,44,22,13,13,7,15,9,25,14,36,20,19,11,22,13,24,14,16,4,7,17,23,11,9,11,6,9,8,8,13,8,13,13
2018,5,0010053,12500,5493,44,7007,56,965,8,933,7,1127,9,2370,19,1856,15,1547,12,1524,12,2178,17,546,456,563,1104,897,674,604,649,419,477,564,1266,959,873,920,1529
2018,5,0010054,5000,2208,44,2792,56,355,7,343,7,424,8,848,17,703,14,654,13,734,15,939,19,183,178,218,415,356,281,305,272,172,165,206,433,347,373,429,667
2018,5,0010055,465,235,51,230,49,24,5,52,11,58,12,46,10,67,14,74,16,47,10,97,21,13,27,38,25,28,41,26,37,11,25,20,21,39,33,21,60
2018,5,0010056,6713,2830,42,3883,58,558,8,567,8,583,9,939,14,862,13,907,14,738,11,1559,23,280,257,296,461,378,411,289,458,278,310,287,478,484,496,449,1101
2018,5,0010057,1971,951,48,1020,52,242,12,181,9,176,9,341,17,293,15,288,15,223,11,227,12,117,88,94,161,136,162,109,84,125,93,82,180,157,126,114,143
2018,5,0010058,1564,849,54,715,46,115,7,126,8,336,21,317,20,203,13,165,11,122,8,180,12,59,59,221,187,104,92,57,70,56,67,115,130,99,73,65,110
2018,5,UNK,3553,2364,67,1189,33,182,5,174,5,244,7,658,19,791,22,751,21,521,15,232,7,96,105,134,467,572,546,326,118,86,69,110,191,219,205,195,114
2018,6,100100005,151,68,45,83,55,10,7,4,3,17,11,26,17,18,12,20,13,22,15,34,23,5,2,7,20,7,10,9,8,5,2,10,6,11,10,13,26
2018,6,100100087,44,24,55,20,45,2,5,0,0,7,16,9,20,0,0,12,27,7,16,7,16,2,0,4,6,0,7,3,2,0,0,3,3,0,5,4,5
2018,6,100100101,69,35,51,34,49,4,6,2,3,13,19,7,10,7,10,16,23,9,13,11,16,2,1,9,5,3,7,5,3,2,1,4,2,4,9,4,8
2018,6,100100150,22,10,45,12,55,1,5,2,9,3,14,1,5,3,14,4,18,2,9,6,27,1,0,1,0,2,2,2,2,0,2,2,1,1,2,0,4
2018,6,100100247,384,173,45,211,55,30,8,35,9,38,10,56,15,40,10,47,12,68,18,70,18,19,17,16,35,14,18,33,21,11,18,22,21,26,29,35,49
2018,6,100100327,475,219,46,256,54,37,8,42,9,52,11,88,19,43,9,69,15,73,15,71,15,15,20,29,52,22,32,29,20,22,22,23,36,21,37,44,51
2018,6,100100384,578,277,48,301,52,37,6,49,8,58,10,95,16,59,10,79,14,100,17,101,17,17,25,26,57,36,34,51,31,20,24,32,38,23,45,49,70
2018,6,100100392,51,25,49,26,51,7,14,0,0,4,8,10,20,5,10,7,14,9,18,9,18,4,0,0,9,3,3,5,1,3,0,4,1,2,4,4,8
2018,6,100100431,320,158,49,162,51,16,5,41,13,40,13,49,15,38,12,41,13,34,11,61,19,8,22,25,28,19,17,18,21,8,19,15,21,19,24,16,40
2018,6,100100497,82,42,51,40,49,2,2,4,5,11,13,13,16,7,9,18,22,7,9,20,24,2,3,7,6,4,9,4,7,0,1,4,7,3,9,3,13
2018,6,100100593,165,78,47,87,53,12,7,8,5,24,15,21,13,22,13,23,14,31,19,24,15,3,2,9,13,11,13,17,10,9,6,15,8,11,10,14,14
2018,6,100100712,2511,1182,47,1329,53,173,7,191,8,261,10,352,14,280,11,370,15,348,14,536,21,99,91,151,185,143,181,159,173,74,100,110,167,137,189,189,363
2018,6,100100761,142,61,43,81,57,13,9,7,5,15,11,21,15,17,12,18,13,22,15,29,20,7,3,5,10,11,5,11,9,6,4,10,11,6,13,11,20
2018,6,100100874,242,125,52,117,48,13,5,17,7,31,13,35,14,27,11,38,16,40,17,41,17,5,9,16,23,16,20,22,14,8,8,15,12,11,18,18,27
2018,6,100101015,308,151,49,157,51,17,6,17,6,32,10,50,16,31,10,44,14,39,13,78,25,10,10,18,27,16,25,21,24,7,7,14,23,15,19,18,54
2018,6,100101056,1046,489,47,557,53,62,6,75,7,110,11,125,12,117,11,165,16,160,15,232,22,26,35,64,67,57,89,76,75,36,40,46,58,60,76,84,157
2018,6,100101103,154,77,50,77,50,6,4,6,4,14,9,18,12,16,10,22,14,37,24,35,23,4,3,9,10,11,13,14,13,2,3,5,8,5,9,23,22
2018,6,100101144,31,12,39,19,61,5,16,0,0,5,16,6,19,2,6,4,13,3,10,6,19,2,0,1,2,0,3,2,2,3,0,4,4,2,1,1,4
2018,6,100101177,367,180,49,187,51,27,7,27,7,62,17,49,13,48,13,65,18,48,13,41,11,15,16,29,27,27,33,20,13,12,11,33,22,21,32,28,28
2018,6,100101185,35,14,40,21,60,0,0,4,11,6,17,6,17,5,14,8,23,3,9,3,9,0,3,3,2,2,3,1,0,0,1,3,4,3,5,2,3
2018,6,100101208,28,17,61,11,39,0,0,1,4,5,18,5,18,3,11,6,21,3,11,5,18,0,1,3,2,2,5,2,2,0,0,2,3,1,1,1,3
2018,6,100101232,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100101304,81,39,48,42,52,5,6,8,10,2,2,13,16,8,10,7,9,20,25,18,22,3,3,0,5,4,4,13,7,2,5,2,8,4,3,7,11
2018,6,100101353,232,114,49,118,51,17,7,16,7,14,6,40,17,27,12,39,17,39,17,40,17,12,7,6,21,15,19,20,14,5,9,8,19,12,20,19,26
2018,6,100101378,86,33,38,53,62,0,0,0,0,0,0,0,0,1,1,3,3,5,6,77,90,0,0,0,0,1,3,4,25,0,0,0,0,0,0,1,52
2018,6,100101394,370,160,43,210,57,23,6,32,9,26,7,73,20,44,12,50,14,53,14,69,19,12,18,9,40,22,17,25,17,11,14,17,33,22,33,28,52
2018,6,100101417,2283,1077,47,1206,53,166,7,172,8,214,9,291,13,271,12,315,14,342,15,512,22,90,78,105,154,147,170,149,184,76,94,109,137,124,145,193,328
2018,6,100101433,51,28,55,23,45,5,10,4,8,9,18,3,6,4,8,8,16,6,12,12,24,2,3,5,2,3,5,4,4,3,1,4,1,1,3,2,8
2018,6,100101441,48,26,54,22,46,4,8,7,15,4,8,8,17,7,15,4,8,9,19,5,10,3,2,3,4,4,3,6,1,1,5,1,4,3,1,3,4
2018,6,100101490,107,53,50,54,50,4,4,2,2,16,15,14,13,11,10,20,19,18,17,22,21,2,1,11,9,5,11,7,7,2,1,5,5,6,9,11,15
2018,6,100101546,163,84,52,79,48,8,5,16,10,24,15,18,11,22,13,34,21,15,9,26,16,5,11,11,13,11,16,8,9,3,5,13,5,11,18,7,17
2018,6,100101626,374,175,47,199,53,32,9,40,11,47,13,48,13,49,13,56,15,48,13,54,14,17,21,26,26,26,27,19,13,15,19,21,22,23,29,29,41
2018,6,100101634,102,51,50,51,50,6,6,6,6,5,5,12,12,12,12,12,12,20,20,29,28,1,5,3,6,9,6,11,10,5,1,2,6,3,6,9,19
2018,6,100101722,157,86,55,71,45,13,8,9,6,19,12,15,10,18,11,20,13,33,21,30,19,7,7,10,11,11,7,19,14,6,2,9,4,7,13,14,16
2018,6,100101755,58,24,41,34,59,2,3,3,5,5,9,3,5,9,16,8,14,7,12,21,36,1,1,2,1,5,5,4,5,1,2,3,2,4,3,3,16
2018,6,100101843,165,83,50,82,50,15,9,10,6,24,15,28,17,6,4,29,18,29,18,24,15,11,5,13,15,4,12,15,8,4,5,11,13,2,17,14,16
2018,6,100101884,118,56,47,62,53,8,7,12,10,15,13,13,11,11,9,15,13,21,18,23,19,6,6,10,8,3,6,10,7,2,6,5,5,8,9,11,16
2018,6,100102113,73,35,48,38,52,3,4,5,7,6,8,10,14,6,8,5,7,20,27,18,25,0,3,3,8,3,2,9,7,3,2,3,2,3,3,11,11
2018,6,100102154,25,14,56,11,44,2,8,0,0,1,4,4,16,0,0,7,28,6,24,5,20,2,0,0,2,0,4,5,1,0,0,1,2,0,3,1,4
2018,6,100102187,194,97,50,97,50,17,9,18,9,26,13,21,11,21,11,32,16,26,13,33,17,7,11,16,11,11,16,14,11,10,7,10,10,10,16,12,22
2018,6,100102201,251,105,42,146,58,12,5,16,6,38,15,26,10,38,15,40,16,30,12,51,20,6,4,18,13,18,18,15,13,6,12,20,13,20,22,15,38
2018,6,100102322,121,58,48,63,52,11,9,11,9,13,11,22,18,9,7,14,12,26,21,15,12,5,4,7,12,6,7,13,4,6,7,6,10,3,7,13,11
2018,6,100102347,507,228,45,279,55,41,8,51,10,64,13,69,14,57,11,60,12,83,16,82,16,20,25,34,38,24,27,41,19,21,26,30,31,33,33,42,63
2018,6,100102484,111,49,44,62,56,3,3,9,8,28,25,10,9,10,9,18,16,15,14,18,16,2,3,14,7,6,4,9,4,1,6,14,3,4,14,6,14
2018,6,100102548,240,96,40,144,60,18,8,21,9,31,13,32,13,16,7,30,13,41,17,51,21,7,11,13,16,11,10,14,14,11,10,18,16,5,20,27,37
2018,6,100102757,216,103,48,113,52,15,7,26,12,33,15,32,15,26,12,36,17,23,11,25,12,10,16,18,14,10,15,12,8,5,10,15,18,16,21,11,17
2018,6,100102781,44,22,50,22,50,1,2,3,7,0,0,8,18,5,11,3,7,13,30,11,25,1,1,0,5,3,1,8,3,0,2,0,3,2,2,5,8
2018,6,100103260,386,176,46,210,54,17,4,37,10,57,15,49,13,32,8,58,15,46,12,90,23,12,20,29,25,17,21,24,28,5,17,28,24,15,37,22,62
2018,6,100103308,140,69,49,71,51,14,10,15,11,17,12,17,12,13,9,23,16,21,15,20,14,8,10,7,11,6,11,8,8,6,5,10,6,7,12,13,12
2018,6,100103478,51,25,49,26,51,1,2,0,0,9,18,4,8,2,4,6,12,9,18,20,39,0,0,5,3,1,2,6,8,1,0,4,1,1,4,3,12
2018,6,100103494,182,81,45,101,55,10,5,18,10,28,15,24,13,14,8,43,24,16,9,29,16,4,8,18,12,8,17,8,6,6,10,10,12,6,26,8,23
2018,6,100103582,87,42,48,45,52,6,7,7,8,9,10,14,16,14,16,6,7,13,15,18,21,4,5,2,7,9,2,7,6,2,2,7,7,5,4,6,12
