Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100103902,77,37,48,40,52,7,9,6,8,7,9,9,12,8,10,6,8,14,18,20,26,3,3,5,5,4,2,8,7,4,3,2,4,4,4,6,13
2018,6,100104053,364,172,47,192,53,18,5,22,6,35,10,40,11,28,8,52,14,54,15,115,32,11,13,14,29,16,28,26,35,7,9,21,11,12,24,28,80
2018,6,100104086,95,49,52,46,48,6,6,4,4,11,12,22,23,4,4,19,20,18,19,11,12,4,1,7,15,1,6,10,5,2,3,4,7,3,13,8,6
2018,6,100104166,100,53,53,47,47,5,5,4,4,18,18,9,9,11,11,21,21,7,7,25,25,2,1,13,8,6,11,4,8,3,3,5,1,5,10,3,17
2018,6,100104254,148,72,49,76,51,6,4,10,7,23,16,21,14,18,12,25,17,19,13,26,18,3,5,12,12,11,13,7,9,3,5,11,9,7,12,12,17
2018,6,100104334,63,26,41,37,59,5,8,2,3,14,22,5,8,14,22,9,14,8,13,6,10,2,2,3,3,8,3,3,2,3,0,11,2,6,6,5,4
2018,6,100104375,170,86,51,84,49,6,4,13,8,22,13,28,16,20,12,33,19,30,18,18,11,2,8,12,13,13,14,17,7,4,5,10,15,7,19,13,11
2018,6,100104631,438,194,44,244,56,23,5,27,6,44,10,76,17,30,7,74,17,70,16,94,21,11,15,16,49,12,37,29,25,12,12,28,27,18,37,41,69
2018,6,100105184,99,48,48,51,52,5,5,5,5,14,14,12,12,13,13,18,18,17,17,15,15,4,4,7,7,6,8,8,4,1,1,7,5,7,10,9,11
2018,6,100105416,77,42,55,35,45,8,10,5,6,4,5,8,10,9,12,10,13,19,25,14,18,6,3,3,5,3,4,10,8,2,2,1,3,6,6,9,6
2018,6,100105498,156,70,45,86,55,14,9,11,7,20,13,19,12,21,13,22,14,27,17,22,14,7,7,7,10,9,12,11,7,7,4,13,9,12,10,16,15
2018,6,100105666,39,23,59,16,41,3,8,2,5,6,15,5,13,4,10,9,23,5,13,5,13,3,2,4,2,3,4,3,2,0,0,2,3,1,5,2,3
2018,6,100105842,174,86,49,88,51,8,5,15,9,20,11,24,14,17,10,38,22,26,15,26,15,5,6,13,14,8,20,11,9,3,9,7,10,9,18,15,17
2018,6,100106401,89,42,47,47,53,9,10,8,9,13,15,12,13,7,8,17,19,10,11,13,15,6,6,6,8,4,6,2,4,3,2,7,4,3,11,8,9
2018,6,100106506,111,50,45,61,55,13,12,13,12,14,13,20,18,11,10,10,9,18,16,12,11,8,9,9,7,5,3,6,3,5,4,5,13,6,7,12,9
2018,6,100106916,283,140,49,143,51,8,3,11,4,25,9,23,8,33,12,32,11,58,20,93,33,4,8,15,14,19,21,28,31,4,3,10,9,14,11,30,62
2018,6,100106932,115,48,42,67,58,8,7,8,7,8,7,24,21,12,10,9,8,29,25,17,15,3,2,4,13,7,2,11,6,5,6,4,11,5,7,18,11
2018,6,100107243,140,65,46,75,54,8,6,11,8,16,11,30,21,16,11,12,9,22,16,25,18,3,6,6,20,9,5,9,7,5,5,10,10,7,7,13,18
2018,6,100107661,91,40,44,51,56,8,9,13,14,6,7,14,15,10,11,17,19,14,15,9,10,2,6,4,5,5,9,5,4,6,7,2,9,5,8,9,5
2018,6,100107733,192,89,46,103,54,6,3,18,9,34,18,21,11,21,11,35,18,27,14,30,16,2,9,22,14,10,15,12,5,4,9,12,7,11,20,15,25
2018,6,100108261,504,229,45,275,55,27,5,45,9,70,14,71,14,68,13,66,13,77,15,80,16,12,23,35,34,33,30,37,25,15,22,35,37,35,36,40,55
2018,6,100109230,164,76,46,88,54,9,5,12,7,23,14,11,7,16,10,31,19,19,12,43,26,5,6,11,7,7,16,8,16,4,6,12,4,9,15,11,27
2018,6,100109335,142,74,52,68,48,6,4,9,6,19,13,17,12,11,8,31,22,17,12,32,23,5,5,10,13,4,16,10,11,1,4,9,4,7,15,7,21
2018,6,100109351,105,52,50,53,50,6,6,12,11,10,10,19,18,12,11,11,10,14,13,21,20,3,9,3,11,7,6,6,7,3,3,7,8,5,5,8,14
2018,6,100109866,487,233,48,254,52,45,9,42,9,52,11,84,17,40,8,76,16,76,16,72,15,28,21,30,47,24,33,34,16,17,21,22,37,16,43,42,56
2018,6,100110040,100,47,47,53,53,9,9,8,8,3,3,24,24,5,5,23,23,14,14,14,14,5,4,2,11,4,11,6,4,4,4,1,13,1,12,8,10
2018,6,100110282,14,8,57,6,43,0,0,0,0,1,7,1,7,2,14,3,21,4,29,3,21,0,0,0,1,1,1,3,2,0,0,1,0,1,2,1,1
2018,6,100110305,117,55,47,62,53,4,3,7,6,15,13,12,10,16,14,12,10,27,23,24,21,2,4,7,9,9,6,11,7,2,3,8,3,7,6,16,17
2018,6,100110602,191,87,46,104,54,14,7,24,13,16,8,26,14,24,13,28,15,27,14,32,17,5,10,8,14,14,14,14,8,9,14,8,12,10,14,13,24
2018,6,100110836,557,259,46,298,54,27,5,39,7,55,10,76,14,70,13,67,12,115,21,108,19,14,17,31,40,40,31,56,30,13,22,24,36,30,36,59,78
2018,6,100110940,345,173,50,172,50,18,5,33,10,36,10,47,14,51,15,42,12,55,16,63,18,10,16,21,26,29,20,31,20,8,17,15,21,22,22,24,43
2018,6,100111075,35,20,57,15,43,2,6,3,9,8,23,6,17,5,14,3,9,6,17,2,6,1,2,5,5,1,2,3,1,1,1,3,1,4,1,3,1
2018,6,100111155,554,272,49,282,51,51,9,51,9,47,8,76,14,73,13,74,13,69,12,113,20,26,28,30,54,36,34,28,36,25,23,17,22,37,40,41,77
2018,6,100111196,239,126,53,113,47,9,4,16,7,22,9,35,15,28,12,37,15,39,16,53,22,6,9,16,20,20,18,18,19,3,7,6,15,8,19,21,34
2018,6,100111227,169,81,48,88,52,13,8,17,10,28,17,21,12,29,17,27,16,21,12,13,8,6,8,12,11,13,15,12,4,7,9,16,10,16,12,9,9
2018,6,100111251,519,238,46,281,54,41,8,50,10,44,8,68,13,74,14,68,13,92,18,82,16,17,24,23,30,36,32,48,28,24,26,21,38,38,36,44,54
2018,6,100111268,32,13,41,19,59,3,9,3,9,2,6,5,16,4,13,4,13,7,22,4,13,0,1,1,2,3,2,2,2,3,2,1,3,1,2,5,2
2018,6,100111331,391,180,46,211,54,27,7,32,8,44,11,53,14,45,12,56,14,60,15,74,19,14,15,23,30,19,24,29,26,13,17,21,23,26,32,31,48
2018,6,100111372,44,23,52,21,48,0,0,4,9,7,16,6,14,6,14,10,23,2,5,9,20,0,2,2,4,3,6,1,5,0,2,5,2,3,4,1,4
2018,6,100111380,222,112,50,110,50,12,5,19,9,25,11,31,14,29,13,27,12,45,20,34,15,5,12,16,17,16,13,22,11,7,7,9,14,13,14,23,23
2018,6,100111403,962,440,46,522,54,59,6,82,9,100,10,147,15,99,10,120,12,198,21,157,16,27,37,57,78,46,53,81,61,32,45,43,69,53,67,117,96
2018,6,100111428,18,9,50,9,50,0,0,0,0,2,11,4,22,2,11,5,28,1,6,4,22,0,0,2,4,0,3,0,0,0,0,0,0,2,2,1,4
2018,6,100111436,88,43,49,45,51,3,3,2,2,11,13,12,14,13,15,12,14,18,20,17,19,1,2,7,8,8,6,7,4,2,0,4,4,5,6,11,13
2018,6,100111444,83,38,46,45,54,3,4,6,7,14,17,6,7,15,18,9,11,13,16,17,20,1,1,7,4,7,4,7,7,2,5,7,2,8,5,6,10
2018,6,100111452,164,77,47,87,53,12,7,13,8,7,4,28,17,13,8,27,16,26,16,38,23,7,3,2,18,6,13,13,15,5,10,5,10,7,14,13,23
2018,6,100111460,32,17,53,15,47,0,0,2,6,2,6,6,19,3,9,6,19,9,28,4,13,0,0,1,3,3,2,7,1,0,2,1,3,0,4,2,3
2018,6,100111477,25,9,36,16,64,2,8,3,12,1,4,7,28,5,20,2,8,4,16,1,4,2,0,1,1,3,1,1,0,0,3,0,6,2,1,3,1
2018,6,100111485,47,24,51,23,49,0,0,2,4,6,13,5,11,3,6,8,17,16,34,7,15,0,1,4,3,3,3,8,2,0,1,2,2,0,5,8,5
2018,6,100111493,28,12,43,16,57,2,7,2,7,7,25,3,11,2,7,5,18,4,14,3,11,2,1,2,2,1,2,2,0,0,1,5,1,1,3,2,3
2018,6,100111540,207,104,50,103,50,19,9,19,9,18,9,29,14,37,18,22,11,27,13,36,17,11,10,5,20,19,14,13,12,8,9,13,9,18,8,14,24
2018,6,100111565,300,147,49,153,51,25,8,27,9,34,11,55,18,30,10,49,16,44,15,36,12,11,14,19,35,16,22,22,8,14,13,15,20,14,27,22,28
2018,6,100111645,5481,2540,46,2941,54,412,8,509,9,581,11,752,14,762,14,776,14,711,13,978,18,204,262,285,391,380,378,307,333,208,247,296,361,382,398,404,645
2018,6,100111653,54,27,50,27,50,3,6,2,4,11,20,12,22,4,7,10,19,7,13,5,9,1,0,4,9,2,7,3,1,2,2,7,3,2,3,4,4
2018,6,100111661,29,14,48,15,52,0,0,1,3,4,14,6,21,2,7,5,17,8,28,3,10,0,0,3,3,2,2,4,0,0,1,1,3,0,3,4,3
2018,6,100111717,120,60,50,60,50,10,8,15,13,18,15,15,13,14,12,11,9,14,12,23,19,4,8,13,10,6,6,5,8,6,7,5,5,8,5,9,15
2018,6,100111741,802,413,51,389,49,74,9,99,12,79,10,107,13,107,13,94,12,122,15,120,15,38,54,48,55,57,50,60,51,36,45,31,52,50,44,62,69
2018,6,100111758,293,137,47,156,53,27,9,21,7,28,10,63,22,22,8,40,14,36,12,56,19,13,15,14,33,10,15,20,17,14,6,14,30,12,25,16,39
2018,6,100111774,148,78,53,70,47,8,5,16,11,18,12,20,14,18,12,23,16,12,8,33,22,4,8,13,14,8,14,7,10,4,8,5,6,10,9,5,23
2018,6,100111782,1205,584,48,621,52,92,8,99,8,126,10,169,14,141,12,169,14,231,19,178,15,51,51,58,87,78,84,107,68,41,48,68,82,63,85,124,110
2018,6,100111813,146,70,48,76,52,10,7,8,5,15,10,24,16,21,14,26,18,13,9,29,20,2,3,8,15,10,15,6,11,8,5,7,9,11,11,7,18
2018,6,100111821,146,71,49,75,51,8,5,12,8,18,12,18,12,16,11,28,19,19,13,27,18,4,8,8,8,8,15,12,8,4,4,10,10,8,13,7,19
2018,6,100111838,147,75,51,72,49,9,6,19,13,16,11,19,13,21,14,17,12,21,14,25,17,4,12,9,15,7,7,11,10,5,7,7,4,14,10,10,15
2018,6,100111846,107,54,50,53,50,14,13,12,11,6,6,15,14,11,10,14,13,15,14,20,19,7,7,4,9,4,10,8,5,7,5,2,6,7,4,7,15
2018,6,100111862,356,166,47,190,53,16,4,23,6,46,13,47,13,43,12,50,14,45,13,86,24,8,12,19,27,22,27,21,30,8,11,27,20,21,23,24,56
2018,6,100111887,13,6,46,7,54,1,8,0,0,1,8,2,15,0,0,5,38,2,15,2,15,0,0,1,1,0,3,1,0,1,0,0,1,0,2,1,2
2018,6,100111895,91,41,45,50,55,5,5,6,7,11,12,14,15,17,19,6,7,13,14,19,21,2,3,3,6,11,3,7,6,3,3,8,8,6,3,6,13
2018,6,100111901,18,10,56,8,44,4,22,0,0,0,0,2,11,3,17,2,11,2,11,5,28,3,0,0,1,2,2,1,1,1,0,0,1,1,0,1,4
2018,6,100111918,325,143,44,182,56,28,9,23,7,36,11,52,16,29,9,49,15,49,15,59,18,15,12,18,29,13,17,18,21,13,11,18,23,16,32,31,38
2018,6,100111934,28,11,39,17,61,3,11,0,0,2,7,3,11,2,7,6,21,3,11,9,32,0,0,0,1,1,4,0,5,3,0,2,2,1,2,3,4
2018,6,100111942,666,305,46,361,54,64,10,53,8,61,9,93,14,77,12,90,14,86,13,142,21,29,29,29,53,38,44,36,47,35,24,32,40,39,46,50,95
2018,6,100111975,50,27,54,23,46,1,2,7,14,7,14,6,12,7,14,9,18,7,14,6,12,1,3,3,4,4,5,4,3,0,4,4,2,3,4,3,3
2018,6,100111983,47,23,49,24,51,2,4,5,11,7,15,5,11,6,13,5,11,6,13,11,23,1,4,1,5,4,3,2,3,1,1,6,0,2,2,4,8
2018,6,100111991,38,21,55,17,45,3,8,1,3,2,5,4,11,6,16,4,11,4,11,14,37,2,1,2,1,4,3,2,6,1,0,0,3,2,1,2,8
2018,6,100112003,557,275,49,282,51,17,3,43,8,63,11,84,15,46,8,88,16,83,15,133,24,7,22,38,45,23,45,40,55,10,21,25,39,23,43,43,78
2018,6,100112036,104,55,53,49,47,3,3,8,8,12,12,23,22,10,10,19,18,11,11,18,17,2,5,7,16,6,6,9,4,1,3,5,7,4,13,2,14
2018,6,100112085,243,117,48,126,52,14,6,14,6,31,13,35,14,28,12,42,17,43,18,36,15,8,7,19,15,20,21,18,9,6,7,12,20,8,21,25,27
2018,6,100112132,468,222,47,246,53,34,7,41,9,48,10,62,13,58,12,63,13,75,16,87,19,17,21,26,39,32,29,32,26,17,20,22,23,26,34,43,61
2018,6,100112165,295,140,47,155,53,23,8,18,6,25,8,47,16,27,9,49,17,59,20,47,16,12,10,11,31,13,25,24,14,11,8,14,16,14,24,35,33
2018,6,100112204,69,33,48,36,52,1,1,9,13,8,12,4,6,13,19,12,17,9,13,13,19,0,4,5,1,5,8,6,4,1,5,3,3,8,4,3,9
2018,6,100112212,92,49,53,43,47,8,9,4,4,10,11,9,10,11,12,12,13,15,16,23,25,6,2,7,4,5,8,8,9,2,2,3,5,6,4,7,14
2018,6,100112237,169,74,44,95,56,14,8,8,5,17,10,19,11,25,15,29,17,25,15,32,19,7,5,6,10,13,13,11,9,7,3,11,9,12,16,14,23
2018,6,100112261,2046,929,45,1117,55,186,9,183,9,198,10,276,13,272,13,255,12,281,14,395,19,85,84,105,143,149,115,118,130,101,99,93,133,123,140,163,265
2018,6,100112286,668,319,48,349,52,55,8,80,12,88,13,110,16,70,10,95,14,78,12,92,14,30,48,38,63,30,47,30,33,25,32,50,47,40,48,48,59
2018,6,100112300,161,71,44,90,56,6,4,14,9,18,11,15,9,13,8,29,18,19,12,47,29,5,8,9,6,5,14,7,17,1,6,9,9,8,15,12,30
2018,6,100112325,133,71,53,62,47,9,7,8,6,17,13,27,20,18,14,17,13,18,14,19,14,3,6,12,17,9,8,7,9,6,2,5,10,9,9,11,10
2018,6,100112333,41,19,46,22,54,1,2,7,17,8,20,0,0,8,20,4,10,3,7,10,24,0,4,6,0,4,2,1,2,1,3,2,0,4,2,2,8
2018,6,100112341,262,130,50,132,50,23,9,21,8,20,8,41,16,31,12,30,11,38,15,58,22,14,13,12,20,19,14,18,20,9,8,8,21,12,16,20,38
2018,6,100112358,174,86,49,88,51,16,9,19,11,18,10,25,14,22,13,21,12,29,17,24,14,8,9,9,15,11,10,16,8,8,10,9,10,11,11,13,16
2018,6,100112462,235,111,47,124,53,14,6,21,9,33,14,24,10,41,17,30,13,29,12,43,18,8,12,11,14,23,12,14,17,6,9,22,10,18,18,15,26
2018,6,100112534,33,12,36,21,64,0,0,3,9,8,24,6,18,2,6,3,9,6,18,5,15,0,0,6,2,2,0,2,0,0,3,2,4,0,3,4,5
2018,6,100112591,536,263,49,273,51,37,7,57,11,53,10,70,13,79,15,75,14,68,13,97,18,21,28,30,36,40,36,32,40,16,29,23,34,39,39,36,57
2018,6,100112671,140,71,51,69,49,14,10,9,6,22,16,16,11,20,14,15,11,24,17,20,14,9,5,7,9,10,6,13,12,5,4,15,7,10,9,11,8
2018,6,100112688,147,68,46,79,54,11,7,12,8,15,10,17,12,15,10,17,12,25,17,35,24,5,5,8,11,8,9,12,10,6,7,7,6,7,8,13,25
2018,6,100112702,60,30,50,30,50,4,7,3,5,8,13,9,15,6,10,12,20,7,12,11,18,3,2,1,7,4,8,1,4,1,1,7,2,2,4,6,7
2018,6,100112743,422,194,46,228,54,30,7,34,8,31,7,68,16,48,11,64,15,66,16,81,19,14,17,14,37,25,35,27,25,16,17,17,31,23,29,39,56
2018,6,100112751,77,31,40,46,60,3,4,3,4,13,17,9,12,9,12,9,12,17,22,14,18,2,1,4,6,5,2,8,3,1,2,9,3,4,7,9,11
2018,6,100112768,135,62,46,73,54,6,4,15,11,12,9,22,16,14,10,19,14,21,16,26,19,4,4,8,11,5,10,11,9,2,11,4,11,9,9,10,17
2018,6,100112952,236,112,47,124,53,13,6,29,12,31,13,28,12,27,11,32,14,28,12,48,20,6,15,14,20,13,15,15,14,7,14,17,8,14,17,13,34
2018,6,100113101,447,210,47,237,53,40,9,36,8,46,10,81,18,41,9,59,13,73,16,71,16,20,22,18,47,18,28,32,25,20,14,28,34,23,31,41,46
2018,6,100113376,186,86,46,100,54,10,5,13,7,19,10,35,19,18,10,42,23,26,14,23,12,3,5,8,21,9,21,13,6,7,8,11,14,9,21,13,17
2018,6,100113497,52,16,31,36,69,7,13,3,6,6,12,4,8,6,12,7,13,10,19,9,17,1,2,2,0,3,2,5,1,6,1,4,4,3,5,5,8
2018,6,100113585,895,404,45,491,55,62,7,68,8,107,12,132,15,97,11,128,14,116,13,185,21,26,26,51,78,57,57,52,57,36,42,56,54,40,71,64,128
2018,6,100113987,76,34,45,42,55,6,8,5,7,12,16,9,12,11,14,9,12,12,16,12,16,2,1,7,6,7,3,5,3,4,4,5,3,4,6,7,9
2018,6,100114232,82,41,50,41,50,7,9,3,4,11,13,14,17,5,6,14,17,18,22,10,12,3,2,5,7,4,7,10,3,4,1,6,7,1,7,8,7
2018,6,100114240,2147,971,45,1176,55,151,7,168,8,244,11,251,12,251,12,345,16,295,14,442,21,82,91,125,135,118,164,129,127,69,77,119,116,133,181,166,315
2018,6,100114361,166,74,45,92,55,7,4,5,3,7,4,17,10,20,12,23,14,24,14,63,38,3,2,3,13,15,12,7,19,4,3,4,4,5,11,17,44
2018,6,100114394,51,27,53,24,47,2,4,3,6,6,12,6,12,8,16,10,20,8,16,8,16,0,2,4,4,4,6,4,3,2,1,2,2,4,4,4,5
2018,6,100114433,57,24,42,33,58,3,5,8,14,4,7,15,26,4,7,14,25,3,5,6,11,2,2,2,7,2,7,1,1,1,6,2,8,2,7,2,5
2018,6,100114466,1424,646,45,778,55,100,7,113,8,140,10,194,14,190,13,189,13,220,15,278,20,46,54,69,102,108,78,103,86,54,59,71,92,82,111,117,192
2018,6,100114554,171,82,48,89,52,12,7,13,8,17,10,35,20,22,13,26,15,18,11,28,16,8,6,9,19,10,16,8,6,4,7,8,16,12,10,10,22
2018,6,100114675,181,81,45,100,55,18,10,26,14,18,10,29,16,20,11,17,9,23,13,30,17,9,10,6,17,9,9,12,9,9,16,12,12,11,8,11,21
2018,6,100114763,395,181,46,214,54,39,10,28,7,51,13,70,18,39,10,59,15,52,13,57,14,19,11,27,39,24,23,25,13,20,17,24,31,15,36,27,44
2018,6,100114884,2049,946,46,1103,54,171,8,161,8,205,10,308,15,210,10,332,16,250,12,412,20,90,79,110,155,98,154,112,148,81,82,95,153,112,178,138,264
2018,6,100114948,494,220,45,274,55,41,8,34,7,45,9,90,18,49,10,56,11,85,17,94,19,19,18,18,50,19,28,34,34,22,16,27,40,30,28,51,60
2018,6,100115017,188,85,45,103,55,10,5,15,8,12,6,18,10,29,15,31,16,23,12,50,27,6,5,4,12,17,16,8,17,4,10,8,6,12,15,15,33
2018,6,100115113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100115121,71,33,46,38,54,8,11,8,11,13,18,9,13,7,10,8,11,5,7,13,18,5,3,4,4,5,6,1,5,3,5,9,5,2,2,4,8
2018,6,100115162,23,11,48,12,52,1,4,1,4,6,26,5,22,0,0,5,22,4,17,1,4,0,1,3,3,0,2,2,0,1,0,3,2,0,3,2,1
2018,6,100115170,173,73,42,100,58,7,4,14,8,12,7,20,12,15,9,30,17,23,13,52,30,4,4,4,12,13,15,9,12,3,10,8,8,2,15,14,40
2018,6,100115218,40,21,53,19,48,6,15,3,8,6,15,4,10,10,25,4,10,2,5,5,13,5,2,3,2,5,2,1,1,1,1,3,2,5,2,1,4
2018,6,100115242,221,111,50,110,50,21,10,25,11,14,6,39,18,24,11,32,14,33,15,33,15,11,15,8,22,9,16,18,12,10,10,6,17,15,16,15,21
2018,6,100115275,1144,498,44,646,56,59,5,82,7,119,10,154,13,127,11,171,15,148,13,284,25,26,42,51,75,64,78,63,99,33,40,68,79,63,93,85,185
2018,6,100115314,178,90,51,88,49,9,5,19,11,17,10,24,13,25,14,23,13,38,21,23,13,5,7,11,16,11,11,16,13,4,12,6,8,14,12,22,10
2018,6,100115548,259,120,46,139,54,19,7,26,10,33,13,25,10,25,10,36,14,34,13,61,24,6,16,15,16,11,17,19,20,13,10,18,9,14,19,15,41
2018,6,100115556,76,39,51,37,49,9,12,8,11,9,12,12,16,9,12,11,14,6,8,12,16,5,6,5,7,4,5,2,5,4,2,4,5,5,6,4,7
2018,6,100115636,31,18,58,13,42,3,10,4,13,3,10,3,10,3,10,10,32,0,0,5,16,3,3,2,1,2,5,0,2,0,1,1,2,1,5,0,3
2018,6,100115660,95,46,48,49,52,5,5,2,2,10,11,16,17,10,11,13,14,17,18,22,23,4,0,5,9,6,7,7,8,1,2,5,7,4,6,10,14
2018,6,100115677,346,166,48,180,52,27,8,31,9,45,13,61,18,44,13,40,12,51,15,47,14,15,17,26,34,23,17,23,11,12,14,19,27,21,23,28,36
2018,6,100115716,107,56,52,51,48,6,6,13,12,9,8,14,13,12,11,13,12,13,12,27,25,4,8,6,8,7,8,8,7,2,5,3,6,5,5,5,20
2018,6,100115724,462,223,48,239,52,41,9,37,8,51,11,70,15,54,12,56,12,71,15,82,18,21,22,25,36,30,26,37,26,20,15,26,34,24,30,34,56
2018,6,100115740,39,22,56,17,44,4,10,5,13,4,10,7,18,4,10,6,15,6,15,3,8,3,2,3,4,2,3,2,3,1,3,1,3,2,3,4,0
2018,6,100115894,354,172,49,182,51,23,6,24,7,26,7,68,19,29,8,60,17,59,17,65,18,12,14,14,40,17,25,25,25,11,10,12,28,12,35,34,40
2018,6,100115982,127,62,49,65,51,16,13,11,9,21,17,19,15,13,10,20,16,11,9,16,13,8,4,12,11,5,11,6,5,8,7,9,8,8,9,5,11
2018,6,100116084,22,11,50,11,50,1,5,4,18,5,23,2,9,1,5,4,18,2,9,3,14,1,2,2,2,1,0,1,2,0,2,3,0,0,4,1,1
2018,6,100116092,313,151,48,162,52,31,10,35,11,32,10,46,15,30,10,34,11,62,20,43,14,16,23,19,20,16,15,26,16,15,12,13,26,14,19,36,27
2018,6,100116131,41,19,46,22,54,9,22,4,10,6,15,7,17,7,17,2,5,4,10,2,5,4,3,1,4,3,1,2,1,5,1,5,3,4,1,2,1
2018,6,100116203,480,225,47,255,53,32,7,31,6,43,9,63,13,53,11,73,15,76,16,109,23,17,17,22,35,32,31,35,36,15,14,21,28,21,42,41,73
2018,6,100116590,166,77,46,89,54,15,9,15,9,20,12,20,12,17,10,20,12,28,17,31,19,9,8,9,11,9,9,10,12,6,7,11,9,8,11,18,19
2018,6,100116613,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100116695,282,150,53,132,47,15,5,18,6,34,12,42,15,42,15,39,14,39,14,53,19,10,12,19,31,24,19,18,17,5,6,15,11,18,20,21,36
2018,6,100116718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100116896,165,78,47,87,53,11,7,16,10,25,15,13,8,21,13,26,16,23,14,30,18,4,8,15,4,14,14,10,9,7,8,10,9,7,12,13,21
2018,6,100116984,24,10,42,14,58,0,0,0,0,1,4,4,17,3,13,8,33,5,21,3,13,0,0,0,1,2,4,2,1,0,0,1,3,1,4,3,2
2018,6,100117527,233,106,45,127,55,15,6,25,11,27,12,35,15,25,11,36,15,39,17,31,13,10,10,12,21,13,14,20,6,5,15,15,14,12,22,19,25
2018,6,100117584,343,170,50,173,50,12,3,18,5,33,10,47,14,36,10,40,12,74,22,83,24,9,12,17,33,20,23,28,28,3,6,16,14,16,17,46,55
2018,6,100117631,67,34,51,33,49,3,4,6,9,8,12,10,15,9,13,10,15,6,9,15,22,2,4,4,7,4,4,4,5,1,2,4,3,5,6,2,10
2018,6,100117953,149,67,45,82,55,10,7,12,8,10,7,17,11,13,9,24,16,28,19,35,23,4,5,6,7,9,10,16,10,6,7,4,10,4,14,12,25
2018,6,100118071,36,20,56,16,44,0,0,5,14,2,6,4,11,5,14,10,28,3,8,7,19,0,2,2,3,4,6,2,1,0,3,0,1,1,4,1,6
2018,6,100118135,46,23,50,23,50,2,4,9,20,6,13,4,9,8,17,11,24,2,4,4,9,2,7,3,1,3,5,1,1,0,2,3,3,5,6,1,3
2018,6,100118223,244,128,52,116,48,9,4,23,9,21,9,46,19,29,12,47,19,44,18,25,10,6,14,11,30,16,19,21,11,3,9,10,16,13,28,23,14
2018,6,100118633,341,167,49,174,51,18,5,25,7,29,9,63,18,41,12,46,13,77,23,42,12,10,11,15,39,24,18,39,11,8,14,14,24,17,28,38,31
2018,6,100118674,201,101,50,100,50,8,4,7,3,16,8,27,13,14,7,38,19,41,20,50,25,6,4,11,17,9,18,21,15,2,3,5,10,5,20,20,35
2018,6,100118834,23,12,52,11,48,0,0,1,4,2,9,2,9,2,9,3,13,9,39,4,17,0,0,2,1,1,2,4,2,0,1,0,1,1,1,5,2
2018,6,100118883,363,160,44,203,56,27,7,28,8,35,10,48,13,33,9,60,17,60,17,72,20,13,16,15,23,13,30,33,17,14,12,20,25,20,30,27,55
2018,6,100118914,59,26,44,33,56,3,5,4,7,11,19,3,5,7,12,10,17,11,19,10,17,1,2,5,1,3,5,6,3,2,2,6,2,4,5,5,7
2018,6,100118922,21,11,52,10,48,2,10,4,19,2,10,0,0,3,14,5,24,1,5,4,19,0,2,2,0,2,1,1,3,2,2,0,0,1,4,0,1
2018,6,100118955,87,47,54,40,46,5,6,9,10,7,8,11,13,6,7,16,18,14,16,19,22,3,5,4,8,3,9,10,5,2,4,3,3,3,7,4,14
2018,6,100118963,35,19,54,16,46,3,9,3,9,3,9,0,0,10,29,7,20,7,20,2,6,2,0,2,0,7,5,2,1,1,3,1,0,3,2,5,1
2018,6,100119008,774,385,50,389,50,58,7,46,6,99,13,120,16,104,13,87,11,122,16,138,18,37,27,53,59,53,42,60,54,21,19,46,61,51,45,62,84
2018,6,100119032,364,177,49,187,51,14,4,21,6,30,8,52,14,34,9,70,19,70,19,73,20,9,8,18,32,21,31,33,25,5,13,12,20,13,39,37,48
2018,6,100119040,30,17,57,13,43,0,0,7,23,3,10,2,7,7,23,4,13,3,10,4,13,0,3,1,2,3,3,2,3,0,4,2,0,4,1,1,1
2018,6,100119057,16,10,63,6,38,0,0,0,0,0,0,2,13,6,38,3,19,2,13,3,19,0,0,0,0,5,2,1,2,0,0,0,2,1,1,1,1
2018,6,100119098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100119506,594,302,51,292,49,10,2,29,5,45,8,74,12,81,14,106,18,114,19,135,23,5,16,24,49,42,58,60,48,5,13,21,25,39,48,54,87
2018,6,100119643,81,38,47,43,53,3,4,3,4,9,11,8,10,6,7,15,19,15,19,22,27,2,3,2,6,3,7,7,8,1,0,7,2,3,8,8,14
2018,6,100119651,172,89,52,83,48,8,5,12,7,22,13,21,12,22,13,25,15,25,15,37,22,3,4,15,10,13,15,10,19,5,8,7,11,9,10,15,18
2018,6,100119668,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
