Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100119684,329,155,47,174,53,13,4,20,6,30,9,45,14,38,12,52,16,71,22,60,18,7,6,17,30,16,30,29,20,6,14,13,15,22,22,42,40
2018,6,100119707,65,31,48,34,52,5,8,1,2,6,9,5,8,7,11,8,12,15,23,18,28,2,1,4,4,3,3,5,9,3,0,2,1,4,5,10,9
2018,6,100119756,66,31,47,35,53,0,0,3,5,8,12,5,8,8,12,14,21,8,12,20,30,0,2,3,1,5,8,5,7,0,1,5,4,3,6,3,13
2018,6,100119940,229,113,49,116,51,12,5,14,6,27,12,41,18,28,12,32,14,44,19,31,14,7,8,15,24,18,13,20,8,5,6,12,17,10,19,24,23
2018,6,100120260,32,17,53,15,47,2,6,4,13,1,3,3,9,10,31,2,6,6,19,4,13,0,3,0,1,7,1,3,2,2,1,1,2,3,1,3,2
2018,6,100120293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120308,33,14,42,19,58,1,3,0,0,2,6,3,9,3,9,7,21,5,15,12,36,1,0,1,1,1,4,2,4,0,0,1,2,2,3,3,8
2018,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120412,177,89,50,88,50,9,5,14,8,15,8,19,11,20,11,28,16,46,26,26,15,7,5,7,10,12,17,22,9,2,9,8,9,8,11,24,17
2018,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120558,316,153,48,163,52,19,6,22,7,41,13,33,10,50,16,53,17,38,12,60,19,10,14,22,19,26,23,16,23,9,8,19,14,24,30,22,37
2018,6,100120687,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120695,473,208,44,265,56,26,5,19,4,42,9,59,12,46,10,79,17,96,20,106,22,9,6,24,35,24,30,49,31,17,13,18,24,22,49,47,75
2018,6,100120863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120871,12,4,33,8,67,0,0,2,17,0,0,0,0,2,17,1,8,2,17,5,42,0,0,0,0,1,1,1,1,0,2,0,0,1,0,1,4
2018,6,100120888,29,14,48,15,52,0,0,1,3,4,14,3,10,1,3,5,17,9,31,6,21,0,0,1,3,1,1,6,2,0,1,3,0,0,4,3,4
2018,6,100120896,15,4,27,11,73,1,7,1,7,3,20,2,13,2,13,2,13,1,7,3,20,0,0,0,2,0,1,1,0,1,1,3,0,2,1,0,3
2018,6,100120902,22,15,68,7,32,1,5,4,18,2,9,1,5,2,9,3,14,7,32,2,9,1,4,1,0,2,1,5,1,0,0,1,1,0,2,2,1
2018,6,100120910,23,12,52,11,48,5,22,0,0,1,4,2,9,3,13,2,9,4,17,6,26,3,0,0,2,1,1,2,3,2,0,1,0,2,1,2,3
2018,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100120935,27,18,67,9,33,2,7,3,11,3,11,3,11,6,22,5,19,3,11,2,7,2,2,3,2,3,3,2,1,0,1,0,1,3,2,1,1
2018,6,100120943,12,6,50,6,50,2,17,1,8,0,0,4,33,1,8,2,17,0,0,2,17,2,0,0,3,1,0,0,0,0,1,0,1,0,2,0,2
2018,6,100120951,113,49,43,64,57,10,9,11,10,5,4,11,10,5,4,29,26,19,17,23,20,3,7,2,3,3,15,9,7,7,4,3,8,2,14,10,16
2018,6,100120968,376,165,44,211,56,26,7,33,9,41,11,55,15,51,14,57,15,53,14,60,16,12,13,14,32,30,21,20,23,14,20,27,23,21,36,33,37
2018,6,100120992,38,22,58,16,42,7,18,2,5,4,11,5,13,8,21,5,13,2,5,5,13,6,0,3,3,6,3,0,1,1,2,1,2,2,2,2,4
2018,6,100121004,16,9,56,7,44,4,25,0,0,0,0,3,19,2,13,1,6,2,13,4,25,1,0,0,2,2,1,1,2,3,0,0,1,0,0,1,2
2018,6,100121012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121037,34,17,50,17,50,2,6,3,9,3,9,4,12,5,15,6,18,5,15,6,18,1,2,2,1,2,4,1,4,1,1,1,3,3,2,4,2
2018,6,100121045,12,8,67,4,33,2,17,2,17,1,8,1,8,3,25,0,0,1,8,2,17,2,2,0,0,2,0,1,1,0,0,1,1,1,0,0,1
2018,6,100121053,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121061,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121086,12,6,50,6,50,0,0,1,8,2,17,2,17,0,0,3,25,1,8,3,25,0,1,1,1,0,2,0,1,0,0,1,1,0,1,1,2
2018,6,100121100,53,27,51,26,49,1,2,5,9,5,9,5,9,8,15,4,8,8,15,17,32,1,2,3,4,4,2,4,7,0,3,2,1,4,2,4,10
2018,6,100121117,22,11,50,11,50,0,0,0,0,2,9,1,5,3,14,4,18,3,14,9,41,0,0,1,1,3,2,1,3,0,0,1,0,0,2,2,6
2018,6,100121125,12,6,50,6,50,0,0,1,8,1,8,0,0,3,25,1,8,3,25,3,25,0,1,0,0,1,1,2,1,0,0,1,0,2,0,1,2
2018,6,100121133,53,27,51,26,49,4,8,2,4,3,6,9,17,9,17,4,8,13,25,9,17,1,0,2,6,4,3,6,5,3,2,1,3,5,1,7,4
2018,6,100121141,1344,590,44,754,56,82,6,43,3,93,7,188,14,197,15,210,16,218,16,313,23,45,17,47,89,92,98,96,106,37,26,46,99,105,112,122,207
2018,6,100121158,51,24,47,27,53,2,4,2,4,3,6,6,12,6,12,10,20,7,14,15,29,1,0,2,1,5,5,4,6,1,2,1,5,1,5,3,9
2018,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121174,43,22,51,21,49,4,9,4,9,0,0,4,9,9,21,6,14,7,16,9,21,1,2,0,3,5,4,5,2,3,2,0,1,4,2,2,7
2018,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121213,120,57,48,63,53,5,4,3,3,10,8,12,10,13,11,30,25,20,17,27,23,3,1,6,6,8,13,9,11,2,2,4,6,5,17,11,16
2018,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121238,22,11,50,11,50,3,14,3,14,0,0,5,23,3,14,1,5,3,14,4,18,0,2,0,1,3,1,2,2,3,1,0,4,0,0,1,2
2018,6,100121246,11,7,64,4,36,0,0,0,0,2,18,0,0,1,9,4,36,3,27,1,9,0,0,1,0,1,1,3,1,0,0,1,0,0,3,0,0
2018,6,100121254,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121262,25,10,40,15,60,0,0,1,4,4,16,2,8,2,8,9,36,3,12,4,16,0,1,1,0,0,4,2,2,0,0,3,2,2,5,1,2
2018,6,100121270,36,18,50,18,50,2,6,5,14,5,14,2,6,6,17,3,8,3,8,10,28,2,3,4,0,2,2,1,4,0,2,1,2,4,1,2,6
2018,6,100121295,11,6,55,5,45,0,0,0,0,1,9,1,9,0,0,1,9,2,18,6,55,0,0,1,0,0,0,2,3,0,0,0,1,0,1,0,3
2018,6,100121301,893,442,49,451,51,72,8,56,6,93,10,115,13,106,12,131,15,141,16,179,20,40,28,50,69,58,68,63,66,32,28,43,46,48,63,78,113
2018,6,100121326,13,7,54,6,46,0,0,4,31,0,0,0,0,4,31,0,0,1,8,4,31,0,3,0,0,2,0,1,1,0,1,0,0,2,0,0,3
2018,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121342,16,11,69,5,31,0,0,0,0,0,0,2,13,2,13,0,0,4,25,8,50,0,0,0,2,2,0,4,3,0,0,0,0,0,0,0,5
2018,6,100121350,24,13,54,11,46,1,4,1,4,3,13,3,13,4,17,3,13,2,8,7,29,0,1,0,3,2,3,1,3,1,0,3,0,2,0,1,4
2018,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121375,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121383,25,15,60,10,40,0,0,0,0,1,4,0,0,3,12,3,12,10,40,8,32,0,0,1,0,2,2,6,4,0,0,0,0,1,1,4,4
2018,6,100121391,15,5,33,10,67,0,0,2,13,3,20,1,7,2,13,0,0,4,27,3,20,0,0,1,0,1,0,2,1,0,2,2,1,1,0,2,2
2018,6,100121414,1007,449,45,558,55,68,7,68,7,129,13,122,12,136,14,164,16,140,14,180,18,30,38,61,64,58,80,56,62,38,30,68,58,78,84,84,118
2018,6,100121447,12,7,58,5,42,0,0,0,0,0,0,3,25,0,0,2,17,2,17,5,42,0,0,0,2,0,1,2,2,0,0,0,1,0,1,0,3
2018,6,100121455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100121471,268,123,46,145,54,17,6,23,9,15,6,28,10,29,11,38,14,58,22,60,22,9,14,7,15,17,19,22,20,8,9,8,13,12,19,36,40
2018,6,100121728,97,48,49,49,51,6,6,8,8,7,7,22,23,5,5,19,20,17,18,13,13,3,6,3,15,1,9,7,4,3,2,4,7,4,10,10,9
2018,6,100121840,144,76,53,68,47,7,5,7,5,30,21,17,12,17,12,35,24,15,10,16,11,5,6,16,11,5,20,9,4,2,1,14,6,12,15,6,12
2018,6,100121961,204,95,47,109,53,18,9,8,4,19,9,29,14,18,9,34,17,34,17,44,22,6,5,9,16,10,13,20,16,12,3,10,13,8,21,14,28
2018,6,100122063,20,13,65,7,35,0,0,0,0,0,0,0,0,3,15,5,25,5,25,7,35,0,0,0,0,3,2,4,4,0,0,0,0,0,3,1,3
2018,6,100122096,123,56,46,67,54,5,4,12,10,10,8,16,13,12,10,20,16,18,15,30,24,3,6,4,9,5,10,11,8,2,6,6,7,7,10,7,22
2018,6,100122184,567,283,50,284,50,22,4,32,6,46,8,73,13,63,11,102,18,86,15,143,25,9,22,24,43,34,61,41,49,13,10,22,30,29,41,45,94
2018,6,100122248,28,15,54,13,46,1,4,2,7,4,14,4,14,0,0,6,21,6,21,5,18,1,2,2,2,0,3,3,2,0,0,2,2,0,3,3,3
2018,6,100122352,425,179,42,246,58,15,4,23,5,40,9,48,11,49,12,75,18,67,16,108,25,6,12,23,24,23,32,30,29,9,11,17,24,26,43,37,79
2018,6,100122360,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122633,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122641,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122666,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100122713,34,19,56,15,44,0,0,1,3,4,12,3,9,6,18,6,18,2,6,12,35,0,1,3,2,3,4,2,4,0,0,1,1,3,2,0,8
2018,6,100122721,185,79,43,106,57,12,6,9,5,32,17,18,10,19,10,27,15,30,16,38,21,6,2,13,13,6,13,11,15,6,7,19,5,13,14,19,23
2018,6,100122795,220,101,46,119,54,15,7,19,9,24,11,29,13,21,10,24,11,25,11,63,29,5,10,11,14,13,10,12,26,10,9,13,15,8,14,13,37
2018,6,100122801,38,21,55,17,45,1,3,2,5,3,8,2,5,11,29,9,24,7,18,3,8,0,1,1,1,6,7,5,0,1,1,2,1,5,2,2,3
2018,6,100122875,237,105,44,132,56,9,4,20,8,29,12,28,12,39,16,40,17,31,13,41,17,2,12,15,15,18,21,12,10,7,8,14,13,21,19,19,31
2018,6,100122883,64,36,56,28,44,4,6,1,2,14,22,5,8,13,20,10,16,8,13,9,14,1,1,9,5,8,5,3,4,3,0,5,0,5,5,5,5
2018,6,100122891,11,4,36,7,64,0,0,1,9,2,18,0,0,0,0,3,27,0,0,5,45,0,0,1,0,0,1,0,2,0,1,1,0,0,2,0,3
2018,6,100122963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100123057,43,19,44,24,56,0,0,2,5,4,9,5,12,9,21,9,21,3,7,11,26,0,2,1,4,3,5,0,4,0,0,3,1,6,4,3,7
2018,6,100123217,166,79,48,87,52,6,4,10,6,20,12,24,14,12,7,28,17,17,10,49,30,3,5,13,13,7,13,7,18,3,5,7,11,5,15,10,31
2018,6,100123973,79,40,51,39,49,2,3,10,13,7,9,7,9,13,16,10,13,14,18,16,20,2,6,2,2,9,7,7,5,0,4,5,5,4,3,7,11
2018,6,100123981,465,208,45,257,55,21,5,32,7,47,10,46,10,45,10,53,11,79,17,142,31,14,18,28,17,18,26,34,53,7,14,19,29,27,27,45,89
2018,6,100123998,173,83,48,90,52,4,2,9,5,16,9,18,10,19,11,24,14,33,19,50,29,1,6,7,11,11,12,19,16,3,3,9,7,8,12,14,34
2018,6,100124042,225,104,46,121,54,7,3,14,6,18,8,33,15,22,10,36,16,40,18,55,24,5,9,8,21,10,17,19,15,2,5,10,12,12,19,21,40
2018,6,100124516,437,181,41,256,59,21,5,31,7,36,8,42,10,40,9,66,15,75,17,126,29,11,18,15,19,20,26,33,39,10,13,21,23,20,40,42,87
2018,6,100124532,65,37,57,28,43,1,2,0,0,11,17,4,6,6,9,15,23,11,17,17,26,1,0,6,4,2,11,5,8,0,0,5,0,4,4,6,9
2018,6,100124565,408,189,46,219,54,29,7,43,11,35,9,57,14,49,12,45,11,59,14,91,22,14,22,20,28,30,20,23,32,15,21,15,29,19,25,36,59
2018,6,100124598,469,214,46,255,54,30,6,30,6,53,11,66,14,60,13,55,12,70,15,105,22,17,18,26,34,29,25,28,37,13,12,27,32,31,30,42,68
2018,6,100124612,100,50,50,50,50,8,8,6,6,11,11,15,15,7,7,14,14,15,15,24,24,5,3,6,12,3,6,7,8,3,3,5,3,4,8,8,16
2018,6,100124661,136,65,48,71,52,8,6,11,8,11,8,19,14,15,11,24,18,21,15,27,20,4,3,6,11,8,12,9,12,4,8,5,8,7,12,12,15
2018,6,100124678,257,147,57,110,43,4,2,5,2,15,6,30,12,42,16,41,16,59,23,61,24,3,3,8,17,26,24,41,25,1,2,7,13,16,17,18,36
2018,6,100124686,257,132,51,125,49,15,6,22,9,15,6,38,15,29,11,42,16,37,14,59,23,9,14,6,26,17,23,16,21,6,8,9,12,12,19,21,38
2018,6,100124700,1132,507,45,625,55,110,10,151,13,151,13,128,11,166,15,158,14,134,12,134,12,56,78,63,58,75,86,52,39,54,73,88,70,91,72,82,95
2018,6,100124717,232,104,45,128,55,19,8,17,7,15,6,33,14,20,9,31,13,37,16,60,26,9,11,10,16,10,13,18,17,10,6,5,17,10,18,19,43
2018,6,100124733,1197,528,44,669,56,55,5,96,8,130,11,142,12,133,11,165,14,169,14,307,26,25,48,62,80,70,84,70,89,30,48,68,62,63,81,99,218
2018,6,100124766,55,22,40,33,60,3,5,4,7,3,5,9,16,4,7,8,15,10,18,14,25,2,3,2,3,2,4,2,4,1,1,1,6,2,4,8,10
2018,6,100124782,321,146,45,175,55,19,6,21,7,28,9,46,14,40,12,49,15,45,14,73,23,12,8,16,29,23,20,17,21,7,13,12,17,17,29,28,52
2018,6,100124790,471,220,47,251,53,33,7,33,7,43,9,74,16,50,11,64,14,76,16,98,21,13,17,23,43,26,27,34,37,20,16,20,31,24,37,42,61
2018,6,100124854,249,119,48,130,52,24,10,24,10,30,12,46,18,29,12,27,11,32,13,37,15,12,9,14,27,12,15,13,17,12,15,16,19,17,12,19,20
2018,6,100124887,217,103,47,114,53,18,8,15,7,24,11,33,15,21,10,32,15,34,16,40,18,8,7,13,16,13,16,16,14,10,8,11,17,8,16,18,26
2018,6,100124975,206,105,51,101,49,20,10,17,8,28,14,31,15,28,14,26,13,27,13,29,14,8,12,17,18,15,12,12,11,12,5,11,13,13,14,15,18
2018,6,100124983,347,159,46,188,54,23,7,30,9,43,12,43,12,47,14,51,15,42,12,68,20,13,16,25,16,24,27,20,18,10,14,18,27,23,24,22,50
2018,6,100124991,183,85,46,98,54,12,7,12,7,24,13,29,16,17,9,32,17,21,11,36,20,6,6,11,15,11,14,10,12,6,6,13,14,6,18,11,24
2018,6,100125028,606,272,45,334,55,59,10,56,9,75,12,75,12,73,12,74,12,90,15,104,17,28,31,38,38,37,38,37,25,31,25,37,37,36,36,53,79
2018,6,100125036,389,189,49,200,51,32,8,28,7,55,14,54,14,55,14,55,14,52,13,58,15,16,15,31,30,28,31,25,13,16,13,24,24,27,24,27,45
2018,6,100125077,154,73,47,81,53,13,8,15,10,21,14,25,16,23,15,21,14,16,10,20,13,6,5,16,11,12,10,6,7,7,10,5,14,11,11,10,13
2018,6,100125116,49,23,47,26,53,0,0,4,8,9,18,8,16,4,8,11,22,6,12,7,14,0,2,4,6,1,7,2,1,0,2,5,2,3,4,4,6
2018,6,100125124,29,19,66,10,34,0,0,2,7,5,17,4,14,2,7,8,28,3,10,5,17,0,1,4,3,1,5,2,3,0,1,1,1,1,3,1,2
2018,6,100125132,261,120,46,141,54,20,8,20,8,31,12,40,15,33,13,36,14,35,13,46,18,6,13,19,21,11,20,17,13,14,7,12,19,22,16,18,33
2018,6,100125140,124,56,45,68,55,8,6,9,7,13,10,18,15,6,5,25,20,24,19,21,17,4,5,6,9,4,9,12,7,4,4,7,9,2,16,12,14
2018,6,100125173,301,159,53,142,47,20,7,16,5,29,10,51,17,34,11,48,16,38,13,65,22,13,6,15,32,20,27,16,30,7,10,14,19,14,21,22,35
2018,6,100125245,284,142,50,142,50,15,5,24,8,40,14,43,15,30,11,40,14,45,16,47,17,8,13,20,28,18,20,19,16,7,11,20,15,12,20,26,31
2018,6,100125317,317,150,47,167,53,18,6,22,7,33,10,45,14,39,12,64,20,33,10,63,20,10,16,18,30,20,25,13,18,8,6,15,15,19,39,20,45
2018,6,100125325,284,137,48,147,52,24,8,20,7,29,10,49,17,35,12,34,12,52,18,41,14,17,5,14,29,18,18,25,11,7,15,15,20,17,16,27,30
2018,6,100125333,476,218,46,258,54,32,7,40,8,53,11,90,19,39,8,86,18,68,14,68,14,19,19,33,44,18,37,26,22,13,21,20,46,21,49,42,46
2018,6,100125358,99,45,45,54,55,18,18,14,14,10,10,12,12,11,11,6,6,16,16,12,12,10,5,2,5,8,3,7,5,8,9,8,7,3,3,9,7
2018,6,100125366,108,51,47,57,53,2,2,6,6,7,6,14,13,9,8,15,14,18,17,37,34,1,3,3,9,5,7,9,14,1,3,4,5,4,8,9,23
2018,6,100125405,249,122,49,127,51,13,5,31,12,38,15,48,19,33,13,30,12,28,11,28,11,10,14,24,24,17,10,13,10,3,17,14,24,16,20,15,18
2018,6,100125421,143,76,53,67,47,8,6,11,8,18,13,16,11,22,15,12,8,24,17,32,22,8,4,14,10,15,3,12,10,0,7,4,6,7,9,12,22
2018,6,100125454,214,101,47,113,53,18,8,25,12,22,10,24,11,24,11,30,14,28,13,43,20,5,12,9,11,13,16,13,22,13,13,13,13,11,14,15,21
2018,6,100125470,76,34,45,42,55,1,1,0,0,4,5,4,5,5,7,12,16,14,18,36,47,0,0,1,3,2,7,7,14,1,0,3,1,3,5,7,22
2018,6,100125501,156,73,47,83,53,9,6,19,12,21,13,19,12,16,10,21,13,19,12,32,21,4,10,11,13,9,9,10,7,5,9,10,6,7,12,9,25
2018,6,100125518,207,103,50,104,50,13,6,13,6,22,11,32,15,18,9,37,18,37,18,35,17,6,9,15,22,9,16,17,9,7,4,7,10,9,21,20,26
2018,6,100125614,135,67,50,68,50,9,7,17,13,17,13,13,10,20,15,14,10,21,16,24,18,2,11,9,8,12,7,11,7,7,6,8,5,8,7,10,17
2018,6,100125671,78,40,51,38,49,10,13,7,9,7,9,17,22,6,8,17,22,7,9,7,9,4,4,3,9,3,9,5,3,6,3,4,8,3,8,2,4
2018,6,100125702,278,128,46,150,54,29,10,19,7,30,11,36,13,25,9,39,14,53,19,47,17,17,11,12,17,12,19,25,15,12,8,18,19,13,20,28,32
2018,6,100125743,64,30,47,34,53,10,16,7,11,9,14,5,8,12,19,6,9,8,13,7,11,4,2,5,2,7,5,3,2,6,5,4,3,5,1,5,5
2018,6,100125936,237,124,52,113,48,21,9,22,9,34,14,40,17,18,8,36,15,27,11,39,16,11,14,24,25,9,14,14,13,10,8,10,15,9,22,13,26
2018,6,100126005,85,47,55,38,45,9,11,7,8,10,12,12,14,5,6,16,19,15,18,11,13,5,5,5,8,5,8,5,6,4,2,5,4,0,8,10,5
2018,6,100126038,191,91,48,100,52,10,5,17,9,24,13,26,14,18,9,26,14,24,13,46,24,7,10,8,17,11,12,9,17,3,7,16,9,7,14,15,29
2018,6,100126070,418,201,48,217,52,30,7,33,8,53,13,60,14,50,12,64,15,51,12,77,18,18,16,32,28,31,31,19,26,12,17,21,32,19,33,32,51
2018,6,100126087,95,42,44,53,56,2,2,5,5,12,13,10,11,15,16,11,12,15,16,25,26,1,1,5,5,7,5,10,8,1,4,7,5,8,6,5,17
2018,6,100126327,441,196,44,245,56,31,7,24,5,44,10,61,14,37,8,73,17,67,15,104,24,14,12,21,34,17,39,34,25,17,12,23,27,20,34,33,79
2018,6,100126456,199,98,49,101,51,21,11,17,9,24,12,26,13,25,13,22,11,28,14,36,18,10,10,15,15,12,11,13,12,11,7,9,11,13,11,15,24
2018,6,100126503,645,334,52,311,48,39,6,34,5,53,8,88,14,100,16,104,16,111,17,116,18,24,21,27,48,57,57,57,43,15,13,26,40,43,47,54,73
2018,6,100126593,108,52,48,56,52,5,5,8,7,6,6,9,8,16,15,16,15,25,23,23,21,3,2,2,6,10,9,13,7,2,6,4,3,6,7,12,16
2018,6,100126624,567,271,48,296,52,40,7,38,7,67,12,98,17,63,11,73,13,92,16,96,17,21,22,37,55,29,32,44,31,19,16,30,43,34,41,48,65
2018,6,100126737,178,91,51,87,49,16,9,9,5,18,10,28,16,26,15,31,17,26,15,24,13,8,4,10,19,12,20,10,8,8,5,8,9,14,11,16,16
2018,6,100126786,157,75,48,82,52,6,4,14,9,23,15,14,9,26,17,30,19,16,10,28,18,4,5,10,6,15,15,11,9,2,9,13,8,11,15,5,19
2018,6,100126858,107,59,55,48,45,3,3,5,5,12,11,23,21,14,13,17,16,15,14,18,17,1,4,5,14,10,11,9,5,2,1,7,9,4,6,6,13
2018,6,100126954,478,225,47,253,53,32,7,47,10,58,12,77,16,59,12,67,14,69,14,69,14,21,23,31,40,28,28,29,25,11,24,27,37,31,39,40,44
2018,6,100127056,258,120,47,138,53,19,7,27,10,26,10,35,14,30,12,39,15,45,17,37,14,8,16,14,14,18,17,20,13,11,11,12,21,12,22,25,24
2018,6,100127080,151,64,42,87,58,2,1,8,5,17,11,26,17,18,12,16,11,32,21,32,21,1,3,9,14,9,8,12,8,1,5,8,12,9,8,20,24
2018,6,100127136,153,80,52,73,48,16,10,12,8,22,14,19,12,19,12,27,18,18,12,20,13,8,8,13,11,7,13,10,10,8,4,9,8,12,14,8,10
2018,6,100127185,104,46,44,58,56,7,7,13,13,14,13,15,14,8,8,18,17,12,12,17,16,4,6,6,7,3,9,4,7,3,7,8,8,5,9,8,10
2018,6,100127208,37,17,46,20,54,1,3,2,5,6,16,6,16,6,16,4,11,6,16,6,16,1,1,5,3,2,1,2,2,0,1,1,3,4,3,4,4
2018,6,100127232,476,228,48,248,52,55,12,55,12,42,9,78,16,48,10,66,14,52,11,80,17,27,28,24,43,27,28,25,26,28,27,18,35,21,38,27,54
2018,6,100127240,167,79,47,88,53,8,5,9,5,17,10,23,14,16,10,27,16,28,17,39,23,2,3,9,14,9,15,12,15,6,6,8,9,7,12,16,24
2018,6,100127257,382,171,45,211,55,28,7,31,8,44,12,63,16,48,13,52,14,61,16,55,14,13,16,25,34,21,23,24,15,15,15,19,29,27,29,37,40
2018,6,100127546,50,16,32,34,68,3,6,5,10,10,20,5,10,3,6,11,22,6,12,7,14,0,2,3,3,1,3,3,1,3,3,7,2,2,8,3,6
2018,6,100127570,262,116,44,146,56,24,9,17,6,25,10,46,18,22,8,40,15,37,14,51,19,13,3,7,26,13,17,20,17,11,14,18,20,9,23,17,34
2018,6,100127601,44,25,57,19,43,2,5,2,5,2,5,8,18,3,7,9,20,6,14,12,27,2,1,1,6,3,5,4,3,0,1,1,2,0,4,2,9
2018,6,100127675,61,26,43,35,57,5,8,6,10,7,11,7,11,9,15,8,13,7,11,12,20,3,1,3,2,5,2,3,7,2,5,4,5,4,6,4,5
2018,6,100127683,203,107,53,96,47,14,7,20,10,16,8,24,12,41,20,21,10,25,12,42,21,7,13,9,11,25,12,14,16,7,7,7,13,16,9,11,26
2018,6,100127691,91,37,41,54,59,5,5,9,10,8,9,12,13,14,15,11,12,14,15,18,20,3,2,4,5,7,5,8,3,2,7,4,7,7,6,6,15
2018,6,100127706,1290,603,47,687,53,122,9,103,8,125,10,192,15,196,15,185,14,175,14,192,15,59,56,66,104,105,83,80,50,63,47,59,88,91,102,95,142
2018,6,100127714,931,454,49,477,51,95,10,104,11,75,8,155,17,112,12,128,14,108,12,154,17,51,53,38,79,56,72,51,54,44,51,37,76,56,56,57,100
2018,6,100127722,330,155,47,175,53,36,11,19,6,44,13,44,13,39,12,39,12,46,14,63,19,15,14,21,23,25,17,18,22,21,5,23,21,14,22,28,41
2018,6,100127771,1543,725,47,818,53,110,7,122,8,161,10,211,14,199,13,192,12,241,16,307,20,51,58,93,126,97,93,98,109,59,64,68,85,102,99,143,198
2018,6,100127835,211,97,46,114,54,21,10,16,8,18,9,37,18,27,13,34,16,25,12,33,16,10,5,10,22,14,17,12,7,11,11,8,15,13,17,13,26
2018,6,100127876,742,341,46,401,54,51,7,59,8,50,7,110,15,98,13,83,11,130,18,161,22,29,28,27,56,55,31,61,54,22,31,23,54,43,52,69,107
2018,6,100127915,223,107,48,116,52,14,6,15,7,25,11,36,16,33,15,27,12,33,15,40,18,9,7,13,25,14,14,11,14,5,8,12,11,19,13,22,26
2018,6,100127923,218,98,45,120,55,21,10,12,6,15,7,38,17,10,5,36,17,38,17,48,22,12,7,9,19,8,14,17,12,9,5,6,19,2,22,21,36
2018,6,100127948,151,78,52,73,48,13,9,18,12,10,7,25,17,23,15,18,12,22,15,22,15,8,10,5,14,10,9,12,10,5,8,5,11,13,9,10,12
2018,6,100127964,493,246,50,247,50,36,7,45,9,57,12,67,14,69,14,72,15,55,11,92,19,24,20,29,41,37,34,27,34,12,25,28,26,32,38,28,58
2018,6,100127997,194,97,50,97,50,8,4,18,9,18,9,30,15,25,13,31,16,35,18,29,15,4,7,9,20,19,17,12,9,4,11,9,10,6,14,23,20
2018,6,100128074,606,278,46,328,54,16,3,45,7,43,7,100,17,80,13,95,16,103,17,124,20,8,19,17,58,37,43,45,51,8,26,26,42,43,52,58,73
2018,6,100128082,312,152,49,160,51,19,6,31,10,27,9,58,19,34,11,47,15,36,12,60,19,11,10,20,30,22,21,20,18,8,21,7,28,12,26,16,42
2018,6,100128105,115,51,44,64,56,5,4,10,9,17,15,12,10,19,17,15,13,13,11,24,21,3,2,10,9,7,8,6,6,2,8,7,3,12,7,7,18
2018,6,100128138,372,183,49,189,51,18,5,36,10,31,8,44,12,62,17,61,16,54,15,66,18,14,15,16,22,35,29,25,27,4,21,15,22,27,32,29,39
