Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100128146,88,37,42,51,58,4,5,6,7,6,7,17,19,8,9,11,13,12,14,24,27,2,1,2,10,5,6,6,5,2,5,4,7,3,5,6,19
2018,6,100128187,894,407,46,487,54,68,8,90,10,94,11,123,14,116,13,120,13,116,13,167,19,40,48,42,65,59,52,52,49,28,42,52,58,57,68,64,118
2018,6,100128275,3943,1808,46,2135,54,477,12,413,10,310,8,522,13,620,16,432,11,439,11,730,19,253,203,154,233,279,229,201,256,224,210,156,289,341,203,238,474
2018,6,100128322,318,146,46,172,54,22,7,17,5,28,9,45,14,40,13,39,12,57,18,70,22,7,8,14,28,16,19,29,25,15,9,14,17,24,20,28,45
2018,6,100128330,266,133,50,133,50,14,5,17,6,33,12,46,17,29,11,44,17,42,16,41,15,6,9,17,27,18,21,19,16,8,8,16,19,11,23,23,25
2018,6,100128347,136,66,49,70,51,7,5,13,10,16,12,15,11,24,18,10,7,26,19,25,18,3,6,10,8,11,5,14,9,4,7,6,7,13,5,12,16
2018,6,100128363,299,140,47,159,53,17,6,23,8,22,7,48,16,43,14,35,12,50,17,61,20,6,11,14,28,25,17,20,19,11,12,8,20,18,18,30,42
2018,6,100128443,440,217,49,223,51,30,7,27,6,51,12,75,17,42,10,75,17,73,17,67,15,14,12,28,42,27,34,36,24,16,15,23,33,15,41,37,43
2018,6,100128476,313,152,49,161,51,31,10,26,8,30,10,53,17,45,14,45,14,43,14,40,13,19,10,17,31,24,22,15,14,12,16,13,22,21,23,28,26
2018,6,100128484,26,15,58,11,42,2,8,2,8,2,8,4,15,1,4,10,38,1,4,4,15,2,0,2,2,1,6,1,1,0,2,0,2,0,4,0,3
2018,6,100128523,262,124,47,138,53,21,8,27,10,27,10,37,14,23,9,45,17,32,12,50,19,11,13,14,20,13,24,15,14,10,14,13,17,10,21,17,36
2018,6,100128556,366,171,47,195,53,27,7,43,12,23,6,48,13,80,22,53,14,29,8,63,17,10,20,10,23,38,30,15,25,17,23,13,25,42,23,14,38
2018,6,100128580,589,285,48,304,52,54,9,45,8,65,11,97,16,79,13,92,16,53,9,104,18,25,21,39,55,41,44,27,33,29,24,26,42,38,48,26,71
2018,6,100128611,200,96,48,104,52,16,8,15,8,24,12,34,17,20,10,37,19,19,10,35,18,6,6,11,21,11,20,9,12,10,9,13,13,9,17,10,23
2018,6,100128660,488,245,50,243,50,19,4,45,9,27,6,78,16,79,16,67,14,78,16,95,19,9,18,17,47,45,34,35,40,10,27,10,31,34,33,43,55
2018,6,100128677,338,159,47,179,53,31,9,28,8,36,11,64,19,26,8,56,17,46,14,51,15,15,11,18,36,14,29,24,12,16,17,18,28,12,27,22,39
2018,6,100128685,207,109,53,98,47,7,3,13,6,24,12,28,14,20,10,31,15,37,18,47,23,6,6,14,18,10,17,19,19,1,7,10,10,10,14,18,28
2018,6,100128757,255,125,49,130,51,23,9,21,8,21,8,40,16,31,12,28,11,34,13,57,22,10,13,12,19,22,12,18,19,13,8,9,21,9,16,16,38
2018,6,100128765,183,87,48,96,52,12,7,19,10,22,12,33,18,20,11,24,13,26,14,27,15,5,9,12,17,10,11,12,11,7,10,10,16,10,13,14,16
2018,6,100128853,159,69,43,90,57,10,6,16,10,13,8,18,11,22,14,12,8,29,18,39,25,3,7,6,10,14,7,11,11,7,9,7,8,8,5,18,28
2018,6,100128861,189,85,45,104,55,15,8,14,7,25,13,35,19,26,14,29,15,26,14,19,10,5,7,11,17,15,14,11,5,10,7,14,18,11,15,15,14
2018,6,100128878,267,133,50,134,50,15,6,24,9,30,11,26,10,43,16,36,13,42,16,51,19,9,9,15,17,26,19,19,19,6,15,15,9,17,17,23,32
2018,6,100128900,583,262,45,321,55,45,8,56,10,69,12,86,15,64,11,86,15,64,11,113,19,21,29,40,43,33,39,27,30,24,27,29,43,31,47,37,83
2018,6,100129236,96,53,55,43,45,7,7,10,10,8,8,15,16,7,7,12,13,16,17,21,22,4,6,5,10,3,7,9,9,3,4,3,5,4,5,7,12
2018,6,100129252,153,79,52,74,48,11,7,19,12,27,18,16,10,22,14,19,12,23,15,16,10,5,12,17,6,13,10,11,5,6,7,10,10,9,9,12,11
2018,6,100129533,246,114,46,132,54,9,4,15,6,28,11,40,16,22,9,43,17,43,17,46,19,6,7,10,27,13,20,16,15,3,8,18,13,9,23,27,31
2018,6,100129574,64,26,41,38,59,3,5,3,5,7,11,16,25,7,11,9,14,11,17,8,13,0,1,3,7,5,3,6,1,3,2,4,9,2,6,5,7
2018,6,100129605,56,23,41,33,59,2,4,4,7,6,11,5,9,5,9,9,16,12,21,13,23,0,1,2,2,3,6,5,4,2,3,4,3,2,3,7,9
2018,6,100129621,367,179,49,188,51,33,9,39,11,23,6,60,16,53,14,39,11,57,16,63,17,15,19,18,29,28,19,32,19,18,20,5,31,25,20,25,44
2018,6,100129701,212,97,46,115,54,21,10,21,10,30,14,35,17,22,10,31,15,31,15,21,10,8,9,11,22,13,15,14,5,13,12,19,13,9,16,17,16
2018,6,100129775,87,50,57,37,43,3,3,2,2,13,15,9,10,11,13,13,15,19,22,17,20,2,1,9,6,5,8,12,7,1,1,4,3,6,5,7,10
2018,6,100129871,134,54,40,80,60,11,8,10,7,9,7,20,15,18,13,17,13,21,16,28,21,5,4,4,7,9,10,9,6,6,6,5,13,9,7,12,22
2018,6,100129888,48,23,48,25,52,2,4,2,4,3,6,5,10,6,13,7,15,8,17,15,31,2,2,2,3,4,4,3,3,0,0,1,2,2,3,5,12
2018,6,100129896,135,67,50,68,50,4,3,9,7,17,13,25,19,17,13,24,18,19,14,20,15,1,3,11,19,9,11,7,6,3,6,6,6,8,13,12,14
2018,6,100129968,327,198,61,129,39,8,2,10,3,14,4,52,16,50,15,73,22,53,16,67,20,3,4,9,31,28,54,34,35,5,6,5,21,22,19,19,32
2018,6,100129984,214,101,47,113,53,10,5,11,5,28,13,40,19,14,7,38,18,44,21,29,14,8,4,14,24,3,18,21,9,2,7,14,16,11,20,23,20
2018,6,100130046,111,52,47,59,53,11,10,10,9,9,8,16,14,5,5,26,23,14,13,20,18,6,4,4,8,1,15,6,8,5,6,5,8,4,11,8,12
2018,6,100130101,64,29,45,35,55,3,5,2,3,9,14,9,14,7,11,12,19,11,17,11,17,1,0,4,6,3,6,5,4,2,2,5,3,4,6,6,7
2018,6,100130302,73,35,48,38,52,2,3,8,11,7,10,8,11,10,14,10,14,8,11,20,27,1,2,4,3,6,6,4,9,1,6,3,5,4,4,4,11
2018,6,100130310,227,113,50,114,50,11,5,17,7,14,6,31,14,24,11,48,21,29,13,53,23,4,13,5,22,13,25,15,16,7,4,9,9,11,23,14,37
2018,6,100130415,203,96,47,107,53,15,7,22,11,21,10,34,17,25,12,31,15,23,11,32,16,7,11,11,18,14,12,14,9,8,11,10,16,11,19,9,23
2018,6,100130665,70,36,51,34,49,8,11,3,4,8,11,15,21,5,7,9,13,13,19,9,13,2,2,7,8,2,5,7,3,6,1,1,7,3,4,6,6
2018,6,100130946,294,136,46,158,54,20,7,27,9,36,12,45,15,38,13,35,12,44,15,49,17,9,12,14,25,21,16,20,19,11,15,22,20,17,19,24,30
2018,6,100131466,236,112,47,124,53,20,8,21,9,28,12,29,12,40,17,15,6,40,17,43,18,10,10,15,14,20,8,21,14,10,11,13,15,20,7,19,29
2018,6,100131554,75,36,48,39,52,4,5,3,4,10,13,10,13,7,9,7,9,15,20,19,25,2,1,6,5,5,3,8,6,2,2,4,5,2,4,7,13
2018,6,100131562,91,43,47,48,53,4,4,4,4,18,20,3,3,6,7,20,22,13,14,23,25,1,1,8,0,5,10,8,10,3,3,10,3,1,10,5,13
2018,6,100131810,309,145,47,164,53,21,7,24,8,44,14,34,11,33,11,57,18,57,18,39,13,11,12,20,21,14,29,26,12,10,12,24,13,19,28,31,27
2018,6,100132113,170,85,50,85,50,6,4,9,5,26,15,21,12,23,14,26,15,26,15,33,19,4,7,15,12,14,14,9,10,2,2,11,9,9,12,17,23
2018,6,100132170,72,31,43,41,57,3,4,6,8,11,15,3,4,12,17,12,17,8,11,17,24,1,2,6,2,5,6,3,6,2,4,5,1,7,6,5,11
2018,6,100132242,59,30,51,29,49,4,7,1,2,5,8,10,17,9,15,5,8,13,22,12,20,0,1,2,8,5,2,8,4,4,0,3,2,4,3,5,8
2018,6,100132322,1343,623,46,720,54,99,7,120,9,118,9,199,15,182,14,212,16,223,17,190,14,48,66,64,98,89,105,95,58,51,54,54,101,93,107,128,132
2018,6,100132363,151,81,54,70,46,7,5,18,12,12,8,22,15,17,11,23,15,28,19,24,16,6,9,8,13,6,13,17,9,1,9,4,9,11,10,11,15
2018,6,100132443,535,268,50,267,50,54,10,57,11,64,12,64,12,67,13,73,14,67,13,89,17,32,34,39,40,34,34,25,30,22,23,25,24,33,39,42,59
2018,6,100132597,166,78,47,88,53,9,5,16,10,13,8,30,18,18,11,24,14,28,17,28,17,8,7,5,14,10,10,14,10,1,9,8,16,8,14,14,18
2018,6,100133180,67,36,54,31,46,4,6,8,12,5,7,7,10,6,9,13,19,11,16,13,19,3,5,4,4,4,8,5,3,1,3,1,3,2,5,6,10
2018,6,100133285,69,37,54,32,46,7,10,9,13,4,6,13,19,8,12,10,14,8,12,10,14,7,3,1,7,5,6,4,4,0,6,3,6,3,4,4,6
2018,6,100133293,259,123,47,136,53,31,12,38,15,31,12,42,16,30,12,28,11,26,10,33,13,14,21,19,19,14,11,14,11,17,17,12,23,16,17,12,22
2018,6,100133638,209,108,52,101,48,15,7,17,8,33,16,29,14,23,11,37,18,30,14,25,12,6,8,23,18,13,18,14,8,9,9,10,11,10,19,16,17
2018,6,100133742,48,19,40,29,60,1,2,0,0,4,8,4,8,2,4,9,19,12,25,16,33,1,0,1,4,1,2,6,4,0,0,3,0,1,7,6,12
2018,6,100133750,341,160,47,181,53,26,8,24,7,44,13,61,18,27,8,53,16,49,14,57,17,15,14,22,36,13,21,23,16,11,10,22,25,14,32,26,41
2018,6,100134061,98,49,50,49,50,7,7,7,7,12,12,19,19,13,13,18,18,9,9,13,13,2,4,7,11,5,9,5,6,5,3,5,8,8,9,4,7
2018,6,100134270,249,120,48,129,52,7,3,16,6,20,8,37,15,28,11,35,14,54,22,52,21,2,7,14,20,16,16,26,19,5,9,6,17,12,19,28,33
2018,6,100134672,244,122,50,122,50,9,4,18,7,32,13,21,9,28,11,52,21,34,14,50,20,7,12,13,11,14,32,18,15,2,6,19,10,14,20,16,35
2018,6,100135014,58,31,53,27,47,4,7,5,9,6,10,9,16,10,17,9,16,5,9,10,17,3,4,2,6,6,5,2,3,1,1,4,3,4,4,3,7
2018,6,100135127,253,114,45,139,55,19,8,18,7,33,13,28,11,32,13,37,15,42,17,44,17,9,8,20,16,12,22,16,11,10,10,13,12,20,15,26,33
2018,6,100135561,143,71,50,72,50,4,3,7,5,10,7,28,20,14,10,28,20,29,20,23,16,2,3,6,19,7,12,15,7,2,4,4,9,7,16,14,16
2018,6,100135738,162,77,48,85,52,7,4,6,4,17,10,18,11,16,10,29,18,43,27,26,16,1,3,8,13,8,17,19,8,6,3,9,5,8,12,24,18
2018,6,100135746,53,32,60,21,40,6,11,5,9,6,11,5,9,3,6,8,15,9,17,11,21,3,4,5,4,2,5,6,3,3,1,1,1,1,3,3,8
2018,6,100136186,151,68,45,83,55,5,3,9,6,18,12,16,11,16,11,23,15,33,22,31,21,3,4,10,9,7,11,15,9,2,5,8,7,9,12,18,22
2018,6,100136233,113,50,44,63,56,7,6,9,8,13,12,14,12,13,12,19,17,24,21,14,12,3,4,7,6,7,8,8,7,4,5,6,8,6,11,16,7
2018,6,100136602,263,136,52,127,48,9,3,19,7,28,11,32,12,21,8,34,13,49,19,71,27,8,14,12,19,11,17,24,31,1,5,16,13,10,17,25,40
2018,6,100137155,140,62,44,78,56,5,4,11,8,10,7,7,5,11,8,19,14,37,26,40,29,2,7,4,2,6,8,19,14,3,4,6,5,5,11,18,26
2018,6,100137372,36,19,53,17,47,1,3,3,8,3,8,3,8,3,8,10,28,4,11,9,25,0,1,2,2,2,7,3,2,1,2,1,1,1,3,1,7
2018,6,100137653,509,232,46,277,54,19,4,35,7,41,8,45,9,40,8,80,16,108,21,141,28,7,19,26,28,18,42,45,47,12,16,15,17,22,38,63,94
2018,6,100138028,244,107,44,137,56,10,4,11,5,28,11,35,14,23,9,43,18,43,18,51,21,4,6,14,21,11,17,18,16,6,5,14,14,12,26,25,35
2018,6,100138663,196,98,50,98,50,11,6,21,11,17,9,34,17,16,8,24,12,47,24,26,13,8,8,11,21,8,11,24,7,3,13,6,13,8,13,23,19
2018,6,100138872,35,18,51,17,49,2,6,0,0,6,17,3,9,1,3,9,26,9,26,5,14,1,0,2,1,1,6,6,1,1,0,4,2,0,3,3,4
2018,6,100139005,140,72,51,68,49,4,3,12,9,13,9,14,10,17,12,29,21,24,17,27,19,1,5,10,7,12,14,14,9,3,7,3,7,5,15,10,18
2018,6,100139062,229,109,48,120,52,6,3,19,8,24,10,33,14,26,11,39,17,38,17,44,19,2,7,11,19,15,17,21,17,4,12,13,14,11,22,17,27
2018,6,100140040,174,83,48,91,52,9,5,8,5,16,9,19,11,13,7,41,24,27,16,41,24,6,5,9,9,9,20,13,12,3,3,7,10,4,21,14,29
2018,6,100140313,133,63,47,70,53,11,8,8,6,19,14,20,15,17,13,8,6,35,26,15,11,2,5,13,12,10,3,13,5,9,3,6,8,7,5,22,10
2018,6,100140651,27,18,67,9,33,0,0,2,7,1,4,2,7,4,15,6,22,7,26,5,19,0,2,1,2,3,5,3,2,0,0,0,0,1,1,4,3
2018,6,100140723,57,31,54,26,46,5,9,5,9,10,18,6,11,8,14,12,21,5,9,6,11,2,3,6,4,6,6,1,3,3,2,4,2,2,6,4,3
2018,6,100140860,103,46,45,57,55,2,2,7,7,10,10,13,13,12,12,8,8,24,23,27,26,0,3,4,7,5,7,10,10,2,4,6,6,7,1,14,17
2018,6,100140940,82,43,52,39,48,4,5,2,2,2,2,17,21,7,9,11,13,26,32,13,16,2,0,1,12,6,4,15,3,2,2,1,5,1,7,11,10
2018,6,100141188,249,119,48,130,52,5,2,17,7,36,14,30,12,21,8,51,20,50,20,39,16,2,11,17,17,12,21,28,11,3,6,19,13,9,30,22,28
2018,6,100141202,149,74,50,75,50,9,6,9,6,10,7,11,7,13,9,18,12,25,17,54,36,6,4,5,7,6,8,18,20,3,5,5,4,7,10,7,34
2018,6,100141645,161,73,45,88,55,13,8,17,11,16,10,20,12,14,9,24,15,35,22,22,14,7,8,9,9,6,10,17,7,6,9,7,11,8,14,18,15
2018,6,100142325,191,78,41,113,59,8,4,10,5,28,15,23,12,13,7,32,17,32,17,45,24,6,4,10,12,4,16,13,13,2,6,18,11,9,16,19,32
2018,6,100142671,266,129,48,137,52,17,6,21,8,24,9,33,12,34,13,44,17,54,20,39,15,10,10,14,21,17,23,25,9,7,11,10,12,17,21,29,30
2018,6,100143038,164,87,53,77,47,4,2,9,5,22,13,20,12,21,13,24,15,31,19,33,20,3,6,14,15,10,10,18,11,1,3,8,5,11,14,13,22
2018,6,100143528,24,16,67,8,33,2,8,2,8,1,4,3,13,0,0,3,13,3,13,10,42,2,2,1,2,0,2,1,6,0,0,0,1,0,1,2,4
2018,6,100143560,363,165,45,198,55,20,6,25,7,54,15,30,8,36,10,71,20,50,14,77,21,12,10,27,13,20,32,18,33,8,15,27,17,16,39,32,44
2018,6,100143616,87,39,45,48,55,3,3,10,11,10,11,6,7,13,15,11,13,12,14,22,25,1,5,7,1,7,6,5,7,2,5,3,5,6,5,7,15
2018,6,100143681,67,31,46,36,54,3,4,4,6,4,6,6,9,10,15,10,15,13,19,17,25,1,0,2,5,5,6,4,8,2,4,2,1,5,4,9,9
2018,6,100143720,48,21,44,27,56,0,0,1,2,9,19,4,8,10,21,11,23,8,17,5,10,0,0,4,2,6,4,4,1,0,1,5,2,4,7,4,4
2018,6,100143817,241,115,48,126,52,25,10,32,13,27,11,41,17,31,13,26,11,31,13,28,12,14,13,13,23,15,13,16,8,11,19,14,18,16,13,15,20
2018,6,100143841,36,18,50,18,50,1,3,0,0,2,6,3,8,5,14,5,14,11,31,9,25,0,0,0,3,4,3,6,2,1,0,2,0,1,2,5,7
2018,6,100143874,167,82,49,85,51,16,10,19,11,23,14,21,13,31,19,24,14,16,10,17,10,6,9,13,11,16,11,9,7,10,10,10,10,15,13,7,10
2018,6,100143890,98,45,46,53,54,6,6,12,12,14,14,13,13,14,14,11,11,8,8,20,20,3,6,6,8,7,5,5,5,3,6,8,5,7,6,3,15
2018,6,100143962,43,28,65,15,35,4,9,3,7,2,5,3,7,6,14,9,21,4,9,12,28,2,2,1,3,5,7,2,6,2,1,1,0,1,2,2,6
2018,6,100143987,664,295,44,369,56,48,7,40,6,67,10,96,14,63,9,84,13,126,19,140,21,28,19,31,49,32,45,49,42,20,21,36,47,31,39,77,98
2018,6,100144015,379,164,43,215,57,29,8,31,8,50,13,53,14,34,9,59,16,61,16,62,16,13,14,23,25,21,24,26,18,16,17,27,28,13,35,35,44
2018,6,100144056,137,68,50,69,50,7,5,5,4,12,9,18,13,9,7,30,22,27,20,29,21,3,3,8,11,6,14,12,11,4,2,4,7,3,16,15,18
2018,6,100144064,56,32,57,24,43,1,2,4,7,12,21,7,13,6,11,14,25,3,5,9,16,1,4,7,5,3,6,2,4,0,0,5,2,3,8,1,5
2018,6,100144103,81,43,53,38,47,9,11,7,9,8,10,22,27,4,5,10,12,13,16,8,10,4,2,7,13,4,4,5,4,5,5,1,9,0,6,8,4
2018,6,100144185,314,153,49,161,51,22,7,24,8,39,12,39,12,35,11,44,14,44,14,67,21,12,15,20,20,18,23,22,23,10,9,19,19,17,21,22,44
2018,6,100144232,243,107,44,136,56,18,7,26,11,32,13,38,16,21,9,34,14,30,12,44,18,14,11,14,17,12,16,14,9,4,15,18,21,9,18,16,35
2018,6,100144257,832,388,47,444,53,68,8,89,11,92,11,121,15,116,14,93,11,124,15,129,16,33,48,45,64,58,44,56,40,35,41,47,57,58,49,68,89
2018,6,100144304,173,78,45,95,55,15,9,9,5,33,19,21,12,14,8,28,16,28,16,25,14,8,4,14,10,8,14,11,9,7,5,19,11,6,14,17,16
2018,6,100144320,198,90,45,108,55,9,5,20,10,21,11,32,16,19,10,25,13,32,16,40,20,2,8,10,20,7,12,15,16,7,12,11,12,12,13,17,24
2018,6,100144337,60,23,38,37,62,4,7,4,7,12,20,8,13,4,7,7,12,15,25,6,10,0,1,5,3,2,4,7,1,4,3,7,5,2,3,8,5
2018,6,100144345,29,14,48,15,52,0,0,2,7,3,10,4,14,3,10,4,14,5,17,8,28,0,1,3,1,2,2,3,2,0,1,0,3,1,2,2,6
2018,6,100144353,34,13,38,21,62,1,3,3,9,1,3,4,12,1,3,5,15,5,15,14,41,0,2,0,2,1,3,2,3,1,1,1,2,0,2,3,11
2018,6,100144378,308,153,50,155,50,15,5,36,12,46,15,48,16,33,11,36,12,48,16,46,15,9,17,28,29,15,18,22,15,6,19,18,19,18,18,26,31
2018,6,100144417,38,19,50,19,50,1,3,3,8,2,5,7,18,3,8,8,21,7,18,7,18,1,1,2,4,2,3,4,2,0,2,0,3,1,5,3,5
2018,6,100144425,35,12,34,23,66,2,6,4,11,9,26,5,14,6,17,5,14,0,0,4,11,2,0,3,2,3,2,0,0,0,4,6,3,3,3,0,4
2018,6,100144433,78,34,44,44,56,5,6,12,15,11,14,8,10,13,17,8,10,12,15,9,12,5,7,4,4,4,4,4,2,0,5,7,4,9,4,8,7
2018,6,100144458,213,105,49,108,51,20,9,21,10,19,9,32,15,33,15,19,9,34,16,35,16,11,10,9,19,17,9,17,13,9,11,10,13,16,10,17,22
2018,6,100144513,410,202,49,208,51,26,6,38,9,49,12,76,19,52,13,49,12,67,16,53,13,13,20,28,45,28,26,30,12,13,18,21,31,24,23,37,41
2018,6,100144521,157,82,52,75,48,15,10,6,4,13,8,20,13,16,10,17,11,34,22,36,23,11,4,7,12,8,6,17,17,4,2,6,8,8,11,17,19
2018,6,100144546,28,13,46,15,54,3,11,1,4,5,18,5,18,3,11,0,0,3,11,8,29,1,0,4,4,1,0,1,2,2,1,1,1,2,0,2,6
2018,6,100144562,163,76,47,87,53,6,4,13,8,21,13,28,17,13,8,27,17,24,15,31,19,2,4,12,15,9,13,11,10,4,9,9,13,4,14,13,21
2018,6,100144595,38,18,47,20,53,1,3,5,13,4,11,5,13,2,5,0,0,9,24,12,32,0,3,2,3,2,0,5,3,1,2,2,2,0,0,4,9
2018,6,100144642,284,124,44,160,56,24,8,16,6,25,9,34,12,30,11,43,15,43,15,69,24,11,7,12,19,15,22,14,24,13,9,13,15,15,21,29,45
2018,6,100144683,352,166,47,186,53,14,4,23,7,47,13,36,10,47,13,47,13,46,13,92,26,6,8,32,23,28,25,19,25,8,15,15,13,19,22,27,67
2018,6,100144810,354,171,48,183,52,28,8,48,14,39,11,53,15,38,11,53,15,35,10,60,17,15,30,19,26,15,29,16,21,13,18,20,27,23,24,19,39
2018,6,100144827,51,25,49,26,51,6,12,4,8,7,14,7,14,7,14,5,10,6,12,9,18,3,1,6,3,3,3,2,4,3,3,1,4,4,2,4,5
2018,6,100144843,343,159,46,184,54,25,7,30,9,45,13,57,17,37,11,49,14,57,17,43,13,14,9,22,29,24,23,20,18,11,21,23,28,13,26,37,25
2018,6,100144907,267,124,46,143,54,19,7,22,8,29,11,42,16,26,10,40,15,41,15,48,18,12,11,8,24,11,17,23,18,7,11,21,18,15,23,18,30
2018,6,100144972,149,68,46,81,54,9,6,16,11,23,15,29,19,12,8,17,11,18,12,25,17,1,8,11,16,6,6,8,12,8,8,12,13,6,11,10,13
2018,6,100145025,287,142,49,145,51,21,7,29,10,47,16,50,17,34,12,34,12,36,13,36,13,11,15,26,31,17,13,16,13,10,14,21,19,17,21,20,23
2018,6,100145066,476,225,47,251,53,39,8,55,12,62,13,77,16,55,12,69,14,62,13,57,12,24,28,32,39,26,32,30,14,15,27,30,38,29,37,32,43
2018,6,100145154,138,62,45,76,55,9,7,18,13,21,15,16,12,20,14,14,10,16,12,24,17,2,7,13,8,10,6,7,9,7,11,8,8,10,8,9,15
2018,6,100145250,259,117,45,142,55,22,8,36,14,34,13,31,12,30,12,34,13,31,12,41,16,11,16,14,18,14,15,14,15,11,20,20,13,16,19,17,26
2018,6,100145267,105,51,49,54,51,11,10,15,14,14,13,9,9,6,6,12,11,14,13,24,23,4,9,9,5,1,5,9,9,7,6,5,4,5,7,5,15
2018,6,100145275,147,66,45,81,55,2,1,15,10,20,14,15,10,18,12,24,16,19,13,34,23,1,7,9,10,7,13,9,10,1,8,11,5,11,11,10,24
2018,6,100145283,176,78,44,98,56,18,10,18,10,25,14,17,10,22,13,15,9,27,15,34,19,7,8,12,5,10,7,13,16,11,10,13,12,12,8,14,18
2018,6,100145291,56,25,45,31,55,6,11,7,13,2,4,10,18,5,9,5,9,11,20,10,18,1,1,2,7,2,3,4,5,5,6,0,3,3,2,7,5
2018,6,100145330,418,188,45,230,55,28,7,32,8,45,11,55,13,46,11,54,13,77,18,81,19,10,19,25,31,27,21,33,22,18,13,20,24,19,33,44,59
2018,6,100145347,201,103,51,98,49,15,7,20,10,21,10,34,17,16,8,34,17,37,18,24,12,9,12,13,18,7,17,19,8,6,8,8,16,9,17,18,16
2018,6,100145363,31,16,52,15,48,0,0,1,3,7,23,1,3,3,10,7,23,6,19,6,19,0,0,3,1,2,3,5,2,0,1,4,0,1,4,1,4
2018,6,100145402,189,97,51,92,49,11,6,13,7,25,13,22,12,17,9,40,21,29,15,32,17,6,6,15,15,9,20,16,10,5,7,10,7,8,20,13,22
2018,6,100145451,26,15,58,11,42,0,0,0,0,2,8,2,8,4,15,7,27,2,8,9,35,0,0,2,0,4,5,1,3,0,0,0,2,0,2,1,6
2018,6,100145468,27,13,48,14,52,5,19,5,19,1,4,2,7,4,15,3,11,3,11,4,15,2,2,0,1,3,2,2,1,3,3,1,1,1,1,1,3
2018,6,100145484,240,124,52,116,48,16,7,10,4,21,9,37,15,17,7,44,18,37,15,58,24,11,7,14,21,11,21,21,18,5,3,7,16,6,23,16,40
2018,6,100145531,189,90,48,99,52,15,8,12,6,22,12,31,16,21,11,26,14,28,15,34,18,9,7,13,16,10,14,15,6,6,5,9,15,11,12,13,28
2018,6,100145597,245,120,49,125,51,22,9,25,10,33,13,31,13,34,14,36,15,29,12,35,14,11,17,18,16,18,18,12,10,11,8,15,15,16,18,17,25
2018,6,100145603,18,10,56,8,44,1,6,0,0,2,11,2,11,5,28,2,11,1,6,5,28,1,0,0,2,4,1,0,2,0,0,2,0,1,1,1,3
2018,6,100145636,97,49,51,48,49,0,0,0,0,0,0,5,5,21,22,18,19,28,29,25,26,0,0,0,2,13,10,15,9,0,0,0,3,8,8,13,16
2018,6,100145740,249,109,44,140,56,14,6,21,8,31,12,14,6,32,13,32,13,42,17,63,25,5,12,13,8,17,17,19,18,9,9,18,6,15,15,23,45
2018,6,100145757,436,195,45,241,55,34,8,47,11,54,12,59,14,49,11,40,9,57,13,96,22,19,30,32,26,22,17,24,25,15,17,22,33,27,23,33,71
2018,6,100145781,60,30,50,30,50,7,12,3,5,8,13,5,8,9,15,7,12,12,20,9,15,3,3,6,2,4,4,5,3,4,0,2,3,5,3,7,6
2018,6,100145798,242,114,47,128,53,20,8,34,14,29,12,32,13,37,15,25,10,34,14,31,13,12,14,16,19,18,11,14,10,8,20,13,13,19,14,20,21
2018,6,100145820,36,21,58,15,42,0,0,1,3,2,6,6,17,5,14,7,19,6,17,9,25,0,0,1,6,4,4,3,3,0,1,1,0,1,3,3,6
2018,6,100145837,239,116,49,123,51,27,11,24,10,22,9,32,13,25,10,26,11,42,18,41,17,15,13,12,16,14,14,20,12,12,11,10,16,11,12,22,29
2018,6,100145878,34,15,44,19,56,2,6,1,3,3,9,3,9,2,6,10,29,6,18,7,21,0,1,2,2,1,3,4,2,2,0,1,1,1,7,2,5
2018,6,100145900,31,15,48,16,52,3,10,5,16,3,10,6,19,0,0,3,10,5,16,6,19,2,2,1,3,0,2,3,2,1,3,2,3,0,1,2,4
2018,6,100145933,522,235,45,287,55,37,7,54,10,64,12,67,13,58,11,55,11,95,18,92,18,19,27,26,38,27,26,41,31,18,27,38,29,31,29,54,61
2018,6,100145958,136,73,54,63,46,0,0,0,0,1,1,1,1,2,1,7,5,12,9,113,83,0,0,1,1,2,4,11,54,0,0,0,0,0,3,1,59
2018,6,100145966,70,36,51,34,49,3,4,11,16,12,17,9,13,5,7,8,11,8,11,14,20,1,6,9,5,2,2,5,6,2,5,3,4,3,6,3,8
2018,6,100146002,27,17,63,10,37,1,4,4,15,6,22,5,19,2,7,2,7,2,7,5,19,1,3,4,3,1,1,1,3,0,1,2,2,1,1,1,2
2018,6,100146010,25,11,44,14,56,2,8,1,4,1,4,1,4,4,16,2,8,4,16,10,40,2,0,0,1,3,1,2,2,0,1,1,0,1,1,2,8
2018,6,100146027,75,41,55,34,45,4,5,10,13,7,9,11,15,6,8,11,15,10,13,16,21,2,6,4,6,3,6,4,10,2,4,3,5,3,5,6,6
