Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100146043,83,50,60,33,40,3,4,4,5,2,2,8,10,7,8,14,17,12,14,33,40,2,4,2,3,4,10,8,17,1,0,0,5,3,4,4,16
2018,6,100146084,428,208,49,220,51,35,8,45,11,42,10,68,16,67,16,47,11,67,16,57,13,17,25,20,37,37,25,26,21,18,20,22,31,30,22,41,36
2018,6,100146115,28,19,68,9,32,1,4,2,7,6,21,6,21,2,7,2,7,3,11,6,21,0,2,5,5,0,1,2,4,1,0,1,1,2,1,1,2
2018,6,100146156,76,38,50,38,50,2,3,4,5,4,5,6,8,9,12,15,20,16,21,20,26,1,1,2,2,7,8,13,4,1,3,2,4,2,7,3,16
2018,6,100146172,1001,462,46,539,54,67,7,93,9,110,11,134,13,118,12,154,15,141,14,184,18,41,48,55,75,51,66,68,58,26,45,55,59,67,88,73,126
2018,6,100146197,64,32,50,32,50,2,3,6,9,8,13,11,17,9,14,3,5,10,16,15,23,0,4,5,7,4,2,4,6,2,2,3,4,5,1,6,9
2018,6,100146211,288,144,50,144,50,12,4,28,10,35,12,43,15,26,9,53,18,33,11,58,20,6,13,22,25,12,29,17,20,6,15,13,18,14,24,16,38
2018,6,100146285,216,112,52,104,48,1,0,25,12,21,10,29,13,33,15,35,16,25,12,47,22,0,11,11,18,19,19,14,20,1,14,10,11,14,16,11,27
2018,6,100146308,107,55,51,52,49,2,2,2,2,11,10,12,11,10,9,12,11,21,20,37,35,1,2,5,7,7,6,12,15,1,0,6,5,3,6,9,22
2018,6,100146340,78,38,49,40,51,4,5,6,8,10,13,8,10,8,10,12,15,10,13,20,26,1,3,5,5,5,5,5,9,3,3,5,3,3,7,5,11
2018,6,100146381,223,100,45,123,55,15,7,26,12,14,6,35,16,29,13,29,13,33,15,42,19,11,15,4,18,13,12,12,15,4,11,10,17,16,17,21,27
2018,6,100146478,66,38,58,28,42,4,6,10,15,5,8,11,17,9,14,8,12,8,12,11,17,3,6,3,5,5,4,5,7,1,4,2,6,4,4,3,4
2018,6,100146500,84,44,52,40,48,1,1,12,14,6,7,4,5,11,13,15,18,14,17,21,25,0,9,3,2,5,7,9,9,1,3,3,2,6,8,5,12
2018,6,100146517,54,30,56,24,44,3,6,8,15,8,15,7,13,6,11,5,9,10,19,7,13,2,5,4,5,3,3,6,2,1,3,4,2,3,2,4,5
2018,6,100146525,23,12,52,11,48,0,0,3,13,3,13,0,0,4,17,2,9,3,13,8,35,0,1,3,0,1,2,2,3,0,2,0,0,3,0,1,5
2018,6,100146590,477,227,48,250,52,25,5,37,8,43,9,60,13,41,9,71,15,63,13,137,29,13,20,26,35,22,34,32,45,12,17,17,25,19,37,31,92
2018,6,100146718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100146734,72,35,49,37,51,6,8,4,6,8,11,10,14,13,18,9,13,10,14,12,17,3,3,3,5,8,5,4,4,3,1,5,5,5,4,6,8
2018,6,100146767,19,11,58,8,42,1,5,1,5,1,5,1,5,2,11,4,21,5,26,4,21,1,0,0,1,1,2,4,2,0,1,1,0,1,2,1,2
2018,6,100146783,57,25,44,32,56,8,14,6,11,7,12,8,14,6,11,14,25,2,4,6,11,3,1,1,6,3,8,1,2,5,5,6,2,3,6,1,4
2018,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100146814,23,14,61,9,39,1,4,2,9,4,17,3,13,1,4,3,13,1,4,8,35,0,2,4,2,0,2,1,3,1,0,0,1,1,1,0,5
2018,6,100146902,387,172,44,215,56,37,10,32,8,32,8,52,13,63,16,50,13,47,12,74,19,17,18,17,27,33,19,21,20,20,14,15,25,30,31,26,54
2018,6,100146943,1572,725,46,847,54,121,8,143,9,178,11,183,12,194,12,207,13,185,12,361,23,63,71,92,92,101,107,77,122,58,72,86,91,93,100,108,239
2018,6,100147061,126,59,47,67,53,13,10,19,15,12,10,18,14,13,10,10,8,13,10,28,22,6,7,8,8,9,6,7,8,7,12,4,10,4,4,6,20
2018,6,100147086,209,108,52,101,48,14,7,10,5,21,10,26,12,23,11,38,18,35,17,42,20,10,5,9,16,15,21,17,15,4,5,12,10,8,17,18,27
2018,6,100147094,307,145,47,162,53,28,9,29,9,20,7,56,18,33,11,40,13,55,18,46,15,14,12,12,25,20,16,27,19,14,17,8,31,13,24,28,27
2018,6,100147100,148,65,44,83,56,10,7,12,8,12,8,17,11,12,8,19,13,23,16,43,29,6,7,2,8,6,9,12,15,4,5,10,9,6,10,11,28
2018,6,100147125,99,53,54,46,46,7,7,13,13,14,14,14,14,7,7,16,16,13,13,15,15,5,8,7,9,4,9,9,2,2,5,7,5,3,7,4,13
2018,6,100147141,114,55,48,59,52,10,9,8,7,10,9,17,15,10,9,16,14,19,17,24,21,3,6,6,10,5,8,8,9,7,2,4,7,5,8,11,15
2018,6,100147158,85,37,44,48,56,9,11,7,8,12,14,13,15,12,14,9,11,9,11,14,16,4,4,5,8,9,3,2,2,5,3,7,5,3,6,7,12
2018,6,100147166,46,22,48,24,52,0,0,5,11,2,4,7,15,6,13,6,13,8,17,12,26,0,4,2,5,2,3,4,2,0,1,0,2,4,3,4,10
2018,6,100147205,242,112,46,130,54,17,7,16,7,26,11,31,13,25,10,34,14,41,17,52,21,8,6,14,15,15,15,22,17,9,10,12,16,10,19,19,35
2018,6,100147262,111,49,44,62,56,3,3,8,7,13,12,23,21,9,8,13,12,23,21,19,17,3,2,5,12,5,6,11,5,0,6,8,11,4,7,12,14
2018,6,100147287,43,21,49,22,51,3,7,4,9,7,16,2,5,5,12,6,14,6,14,10,23,1,1,5,2,2,3,3,4,2,3,2,0,3,3,3,6
2018,6,100147326,55,30,55,25,45,7,13,1,2,6,11,5,9,7,13,8,15,10,18,11,20,3,1,4,3,4,7,4,4,4,0,2,2,3,1,6,7
2018,6,100147334,266,132,50,134,50,26,10,13,5,28,11,44,17,32,12,40,15,29,11,54,20,13,5,17,22,18,22,14,21,13,8,11,22,14,18,15,33
2018,6,100147367,174,85,49,89,51,10,6,24,14,31,18,25,14,14,8,27,16,17,10,26,15,6,15,21,15,4,9,7,8,4,9,10,10,10,18,10,18
2018,6,100147391,246,122,50,124,50,18,7,23,9,19,8,28,11,36,15,26,11,37,15,59,24,11,16,11,11,24,12,20,17,7,7,8,17,12,14,17,42
2018,6,100147406,57,28,49,29,51,5,9,3,5,7,12,6,11,4,7,10,18,11,19,11,19,0,3,3,3,2,5,7,5,5,0,4,3,2,5,4,6
2018,6,100147471,129,61,47,68,53,10,8,7,5,10,8,16,12,18,14,18,14,16,12,34,26,4,1,7,8,10,13,8,10,6,6,3,8,8,5,8,24
2018,6,100147488,560,269,48,291,52,46,8,45,8,62,11,92,16,80,14,67,12,81,14,87,16,23,24,34,42,45,31,36,34,23,21,28,50,35,36,45,53
2018,6,100147568,128,60,47,68,53,9,7,3,2,19,15,16,13,13,10,19,15,22,17,27,21,5,1,8,9,7,11,10,9,4,2,11,7,6,8,12,18
2018,6,100147584,35,17,49,18,51,0,0,3,9,3,9,5,14,4,11,7,20,2,6,11,31,0,3,1,1,3,4,0,5,0,0,2,4,1,3,2,6
2018,6,100147592,283,126,45,157,55,15,5,16,6,12,4,52,18,29,10,44,16,47,17,68,24,7,6,6,29,17,20,21,20,8,10,6,23,12,24,26,48
2018,6,100147648,276,142,51,134,49,10,4,13,5,21,8,30,11,29,11,39,14,58,21,76,28,7,7,13,16,16,21,34,28,3,6,8,14,13,18,24,48
2018,6,100147672,667,336,50,331,50,58,9,64,10,65,10,100,15,91,14,78,12,89,13,122,18,27,38,36,51,52,36,45,51,31,26,29,49,39,42,44,71
2018,6,100147697,305,160,52,145,48,16,5,35,11,36,12,52,17,40,13,56,18,30,10,40,13,8,19,17,35,20,28,14,19,8,16,19,17,20,28,16,21
2018,6,100147703,39,20,51,19,49,1,3,2,5,5,13,9,23,7,18,4,10,5,13,6,15,1,2,2,6,4,0,3,2,0,0,3,3,3,4,2,4
2018,6,100147777,209,98,47,111,53,18,9,21,10,19,9,30,14,20,10,26,12,39,19,36,17,9,12,10,15,10,9,21,12,9,9,9,15,10,17,18,24
2018,6,100147785,40,20,50,20,50,1,3,5,13,1,3,5,13,6,15,3,8,9,23,10,25,0,2,0,4,3,1,7,3,1,3,1,1,3,2,2,7
2018,6,100147808,354,172,49,182,51,22,6,26,7,44,12,60,17,48,14,38,11,73,21,43,12,14,11,23,35,28,15,35,11,8,15,21,25,20,23,38,32
2018,6,100147824,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100147898,166,85,51,81,49,14,8,11,7,17,10,21,13,19,11,28,17,23,14,33,20,8,7,12,12,10,13,8,15,6,4,5,9,9,15,15,18
2018,6,100147920,188,92,49,96,51,11,6,15,8,26,14,25,13,30,16,26,14,22,12,33,18,6,10,13,12,19,13,7,12,5,5,13,13,11,13,15,21
2018,6,100147961,123,62,50,61,50,3,2,7,6,6,5,13,11,14,11,20,16,19,15,41,33,1,3,1,8,12,7,14,16,2,4,5,5,2,13,5,25
2018,6,100147994,69,37,54,32,46,7,10,9,13,10,14,12,17,5,7,10,14,9,13,7,10,4,5,5,8,2,5,6,2,3,4,5,4,3,5,3,5
2018,6,100148006,104,50,48,54,52,5,5,10,10,7,7,17,16,8,8,20,19,11,11,26,25,3,2,4,7,2,10,9,13,2,8,3,10,6,10,2,13
2018,6,100148014,258,135,52,123,48,16,6,16,6,24,9,37,14,33,13,37,14,38,15,57,22,12,10,18,18,20,21,18,18,4,6,6,19,13,16,20,39
2018,6,100148088,465,234,50,231,50,22,5,41,9,32,7,52,11,61,13,60,13,74,16,123,26,14,24,17,28,30,34,42,45,8,17,15,24,31,26,32,78
2018,6,100148110,474,214,45,260,55,32,7,40,8,53,11,53,11,48,10,68,14,53,11,127,27,20,17,29,27,23,32,28,38,12,23,24,26,25,36,25,89
2018,6,100148207,37,16,43,21,57,3,8,4,11,2,5,8,22,2,5,9,24,5,14,4,11,1,3,1,3,1,4,2,1,2,1,1,5,1,5,3,3
2018,6,100148215,130,54,42,76,58,9,7,8,6,14,11,15,12,18,14,17,13,22,17,27,21,4,3,5,7,10,9,8,8,5,5,9,8,8,8,14,19
2018,6,100148223,271,135,50,136,50,18,7,19,7,28,10,39,14,35,13,37,14,45,17,50,18,14,9,16,24,19,21,16,16,4,10,12,15,16,16,29,34
2018,6,100148248,21,11,52,10,48,3,14,1,5,2,10,3,14,0,0,4,19,6,29,2,10,3,0,1,1,0,2,4,0,0,1,1,2,0,2,2,2
2018,6,100148256,60,32,53,28,47,6,10,4,7,7,12,8,13,4,7,8,13,9,15,14,23,4,3,5,6,2,5,1,6,2,1,2,2,2,3,8,8
2018,6,100148264,455,205,45,250,55,33,7,30,7,47,10,64,14,48,11,63,14,75,16,95,21,20,14,20,33,30,27,30,31,13,16,27,31,18,36,45,64
2018,6,100148303,13,9,69,4,31,0,0,1,8,3,23,1,8,2,15,5,38,1,8,0,0,0,1,1,1,1,4,1,0,0,0,2,0,1,1,0,0
2018,6,100148481,153,69,45,84,55,19,12,9,6,15,10,28,18,11,7,30,20,20,13,21,14,8,5,5,15,6,14,11,5,11,4,10,13,5,16,9,16
2018,6,100148795,217,99,46,118,54,14,6,15,7,33,15,30,14,31,14,35,16,21,10,38,18,6,7,18,17,14,18,7,12,8,8,15,13,17,17,14,26
2018,6,100149073,211,99,47,112,53,8,4,19,9,20,9,27,13,24,11,37,18,34,16,42,20,4,7,10,14,17,16,16,15,4,12,10,13,7,21,18,27
2018,6,100149098,162,73,45,89,55,12,7,9,6,23,14,20,12,18,11,26,16,26,16,28,17,6,5,9,12,9,13,12,7,6,4,14,8,9,13,14,21
2018,6,100149596,247,123,50,124,50,12,5,12,5,27,11,36,15,32,13,48,19,42,17,38,15,4,9,18,21,17,24,20,10,8,3,9,15,15,24,22,28
2018,6,100149780,189,85,45,104,55,14,7,15,8,22,12,20,11,24,13,39,21,21,11,34,18,6,5,11,11,16,17,9,10,8,10,11,9,8,22,12,24
2018,6,100150308,290,140,48,150,52,20,7,23,8,22,8,43,15,43,15,45,16,46,16,48,17,9,14,15,24,21,21,22,14,11,9,7,19,22,24,24,34
2018,6,100150558,244,108,44,136,56,11,5,12,5,25,10,26,11,28,11,37,15,47,19,58,24,8,6,8,17,17,19,19,14,3,6,17,9,11,18,28,44
2018,6,100151174,160,67,42,93,58,7,4,9,6,20,13,20,13,12,8,29,18,23,14,40,25,3,5,12,11,6,10,12,8,4,4,8,9,6,19,11,32
2018,6,100151455,50,27,54,23,46,1,2,1,2,5,10,2,4,10,20,8,16,11,22,12,24,1,1,4,0,8,4,6,3,0,0,1,2,2,4,5,9
2018,6,100151744,353,153,43,200,57,19,5,26,7,28,8,50,14,36,10,40,11,78,22,76,22,10,11,18,30,19,16,28,21,9,15,10,20,17,24,50,55
2018,6,100151953,71,34,48,37,52,5,7,5,7,6,8,11,15,7,10,9,13,6,8,22,31,3,3,4,4,4,4,3,9,2,2,2,7,3,5,3,13
2018,6,100152721,168,71,42,97,58,8,5,11,7,20,12,28,17,17,10,32,19,26,15,26,15,3,7,8,16,7,12,9,9,5,4,12,12,10,20,17,17
2018,6,100152770,77,36,47,41,53,7,9,9,12,6,8,15,19,9,12,14,18,9,12,8,10,5,4,2,7,4,6,5,3,2,5,4,8,5,8,4,5
2018,6,100152883,50,16,32,34,68,3,6,4,8,3,6,8,16,3,6,8,16,8,16,13,26,2,1,2,2,0,3,3,3,1,3,1,6,3,5,5,10
2018,6,100153153,278,138,50,140,50,13,5,15,5,33,12,42,15,32,12,46,17,50,18,47,17,6,6,17,31,15,24,25,14,7,9,16,11,17,22,25,33
2018,6,100153338,89,46,52,43,48,7,8,11,12,9,10,15,17,11,12,20,22,7,8,9,10,3,9,4,6,7,10,4,3,4,2,5,9,4,10,3,6
2018,6,100153506,258,120,47,138,53,14,5,19,7,25,10,42,16,25,10,52,20,46,18,35,14,6,10,11,25,13,24,20,11,8,9,14,17,12,28,26,24
2018,6,100153530,119,59,50,60,50,9,8,11,9,11,9,21,18,12,10,20,17,12,10,23,19,6,6,4,11,8,10,6,8,3,5,7,10,4,10,6,15
2018,6,100154171,124,61,49,63,51,3,2,4,3,14,11,19,15,15,12,30,24,26,21,13,10,2,3,6,14,9,11,12,4,1,1,8,5,6,19,14,9
2018,6,100154532,186,92,49,94,51,15,8,9,5,15,8,26,14,17,9,35,19,34,18,35,19,5,6,6,15,11,20,16,13,10,3,9,11,6,15,18,22
2018,6,100154805,255,123,48,132,52,17,7,15,6,42,16,32,13,27,11,42,16,44,17,36,14,11,5,26,17,11,21,23,9,6,10,16,15,16,21,21,27
2018,6,100154862,57,29,51,28,49,2,4,3,5,9,16,8,14,11,19,10,18,5,9,9,16,2,1,5,3,7,5,2,4,0,2,4,5,4,5,3,5
2018,6,100155702,262,123,47,139,53,19,7,18,7,36,14,31,12,34,13,39,15,38,15,47,18,6,10,18,25,15,18,17,14,13,8,18,6,19,21,21,33
2018,6,100156046,62,32,52,30,48,3,5,0,0,4,6,12,19,5,8,16,26,8,13,14,23,1,0,1,8,3,9,5,5,2,0,3,4,2,7,3,9
2018,6,100156167,194,90,46,104,54,16,8,16,8,18,9,31,16,20,10,31,16,25,13,37,19,9,9,11,16,10,13,13,9,7,7,7,15,10,18,12,28
2018,6,100156577,158,75,47,83,53,3,2,8,5,15,9,15,9,16,10,34,22,26,16,41,26,2,5,8,7,7,17,18,11,1,3,7,8,9,17,8,30
2018,6,100156970,179,89,50,90,50,7,4,12,7,26,15,18,10,18,10,31,17,33,18,34,19,2,8,15,10,9,15,18,12,5,4,11,8,9,16,15,22
2018,6,100157634,75,37,49,38,51,2,3,9,12,5,7,5,7,15,20,8,11,12,16,19,25,0,5,4,3,9,5,6,5,2,4,1,2,6,3,6,14
2018,6,100158082,23,11,48,12,52,0,0,3,13,1,4,4,17,2,9,4,17,2,9,7,30,0,1,0,2,1,2,1,4,0,2,1,2,1,2,1,3
2018,6,100158396,154,70,45,84,55,12,8,9,6,22,14,25,16,23,15,30,19,8,5,25,16,5,2,11,17,12,13,2,8,7,7,11,8,11,17,6,17
2018,6,100158611,31,15,48,16,52,1,3,3,10,10,32,6,19,2,6,1,3,7,23,1,3,0,3,2,3,2,0,5,0,1,0,8,3,0,1,2,1
2018,6,100158693,17,9,53,8,47,2,12,0,0,0,0,2,12,3,18,4,24,4,24,2,12,1,0,0,1,2,3,1,1,1,0,0,1,1,1,3,1
2018,6,100158724,108,47,44,61,56,12,11,11,10,18,17,11,10,10,9,18,17,14,13,14,13,5,5,8,7,4,8,9,1,7,6,10,4,6,10,5,13
2018,6,100158740,16,9,56,7,44,1,6,0,0,2,13,1,6,1,6,4,25,3,19,4,25,1,0,2,1,0,3,0,2,0,0,0,0,1,1,3,2
2018,6,100158861,516,248,48,268,52,36,7,48,9,69,13,73,14,52,10,81,16,70,14,87,17,15,34,38,38,24,39,30,30,21,14,31,35,28,42,40,57
2018,6,100158941,87,44,51,43,49,2,2,2,2,5,6,13,15,6,7,10,11,26,30,23,26,0,1,3,9,4,5,16,6,2,1,2,4,2,5,10,17
2018,6,100159027,82,43,52,39,48,5,6,6,7,11,13,11,13,10,12,10,12,16,20,13,16,3,5,8,8,4,4,9,2,2,1,3,3,6,6,7,11
2018,6,100159092,704,323,46,381,54,45,6,44,6,84,12,104,15,79,11,86,12,125,18,137,19,32,20,37,53,42,50,51,38,13,24,47,51,37,36,74,99
2018,6,100159203,510,251,49,259,51,30,6,45,9,63,12,61,12,62,12,80,16,65,13,104,20,17,27,39,36,29,38,33,32,13,18,24,25,33,42,32,72
2018,6,100159211,309,151,49,158,51,21,7,20,6,31,10,39,13,35,11,56,18,52,17,55,18,11,10,20,24,19,26,24,17,10,10,11,15,16,30,28,38
2018,6,100159357,234,104,44,130,56,12,5,34,15,27,12,30,13,28,12,24,10,29,12,50,21,7,13,11,16,14,9,16,18,5,21,16,14,14,15,13,32
2018,6,100159445,317,132,42,185,58,17,5,22,7,50,16,29,9,41,13,46,15,44,14,68,21,8,15,28,14,15,19,18,15,9,7,22,15,26,27,26,53
2018,6,100159494,1731,774,45,957,55,98,6,139,8,175,10,232,13,150,9,236,14,250,14,451,26,48,68,90,120,78,108,123,139,50,71,85,112,72,128,127,312
2018,6,100159566,32,19,59,13,41,2,6,1,3,1,3,3,9,3,9,6,19,7,22,9,28,1,1,0,3,2,3,5,4,1,0,1,0,1,3,2,5
2018,6,100159621,107,57,53,50,47,4,4,11,10,14,13,18,17,6,6,27,25,11,10,16,15,3,4,8,11,5,15,4,7,1,7,6,7,1,12,7,9
2018,6,100159742,78,42,54,36,46,2,3,1,1,10,13,14,18,5,6,15,19,19,24,12,15,0,0,6,11,3,7,11,4,2,1,4,3,2,8,8,8
2018,6,100159902,59,30,51,29,49,6,10,7,12,7,12,10,17,11,19,4,7,6,10,8,14,2,4,3,5,7,3,2,4,4,3,4,5,4,1,4,4
2018,6,100159910,672,312,46,360,54,50,7,50,7,83,12,75,11,95,14,110,16,94,14,115,17,32,28,46,36,46,49,34,41,18,22,37,39,49,61,60,74
2018,6,100159976,244,110,45,134,55,14,6,14,6,27,11,31,13,35,14,20,8,47,19,56,23,9,8,17,15,18,8,20,15,5,6,10,16,17,12,27,41
2018,6,100160013,539,239,44,300,56,39,7,47,9,70,13,59,11,76,14,82,15,74,14,92,17,20,22,26,35,34,43,28,31,19,25,44,24,42,39,46,61
2018,6,100160070,257,118,46,139,54,12,5,26,10,24,9,36,14,21,8,46,18,34,13,58,23,7,10,16,20,12,21,14,18,5,16,8,16,9,25,20,40
2018,6,100160407,184,82,45,102,55,11,6,11,6,23,13,33,18,17,9,28,15,29,16,32,17,4,6,11,16,10,12,12,11,7,5,12,17,7,16,17,21
2018,6,100160593,597,287,48,310,52,37,6,45,8,63,11,83,14,59,10,88,15,76,13,146,24,16,27,33,50,33,41,35,52,21,18,30,33,26,47,41,94
2018,6,100160745,589,265,45,324,55,40,7,50,8,52,9,72,12,58,10,87,15,76,13,154,26,19,25,35,35,28,51,37,35,21,25,17,37,30,36,39,119
2018,6,100160905,339,161,47,178,53,34,10,22,6,31,9,54,16,36,11,48,14,56,17,58,17,17,11,16,27,22,25,25,18,17,11,15,27,14,23,31,40
2018,6,100161216,243,106,44,137,56,18,7,26,11,22,9,39,16,33,14,34,14,27,11,44,18,9,13,8,20,20,15,11,10,9,13,14,19,13,19,16,34
2018,6,100161265,87,45,52,42,48,5,6,7,8,10,11,13,15,16,18,6,7,11,13,19,22,3,4,4,7,10,5,6,6,2,3,6,6,6,1,5,13
2018,6,100161378,229,106,46,123,54,16,7,18,8,28,12,30,13,37,16,30,13,26,11,44,19,9,8,15,15,21,14,7,17,7,10,13,15,16,16,19,27
2018,6,100161505,427,211,49,216,51,21,5,34,8,47,11,78,18,30,7,77,18,69,16,71,17,13,19,27,44,16,36,35,21,8,15,20,34,14,41,34,50
2018,6,100161521,148,71,48,77,52,8,5,19,13,20,14,18,12,15,10,30,20,13,9,25,17,6,9,11,8,6,15,6,10,2,10,9,10,9,15,7,15
2018,6,100161691,57,25,44,32,56,6,11,5,9,6,11,10,18,5,9,4,7,10,18,11,19,2,3,4,6,1,2,6,1,4,2,2,4,4,2,4,10
2018,6,100161755,57,25,44,32,56,2,4,2,4,7,12,6,11,4,7,15,26,6,11,15,26,1,1,4,2,2,8,2,5,1,1,3,4,2,7,4,10
2018,6,100161810,391,198,51,193,49,33,8,27,7,45,12,52,13,46,12,81,21,57,15,50,13,25,13,28,27,25,32,33,15,8,14,17,25,21,49,24,35
2018,6,100161892,96,51,53,45,47,5,5,6,6,15,16,17,18,6,6,22,23,15,16,10,10,4,4,7,10,3,13,9,1,1,2,8,7,3,9,6,9
2018,6,100161907,76,44,58,32,42,8,11,3,4,11,14,10,13,8,11,6,8,14,18,16,21,5,2,8,7,5,3,8,6,3,1,3,3,3,3,6,10
2018,6,100161956,30,13,43,17,57,2,7,2,7,2,7,5,17,4,13,4,13,6,20,5,17,1,1,0,2,3,1,4,1,1,1,2,3,1,3,2,4
2018,6,100162041,109,55,50,54,50,6,6,12,11,11,10,17,16,12,11,17,16,17,16,17,16,2,10,6,10,4,10,6,7,4,2,5,7,8,7,11,10
2018,6,100162283,55,27,49,28,51,1,2,1,2,4,7,8,15,5,9,9,16,12,22,15,27,0,0,2,6,3,4,8,4,1,1,2,2,2,5,4,11
2018,6,100162468,276,131,47,145,53,18,7,19,7,46,17,33,12,26,9,47,17,35,13,52,19,12,13,17,21,12,21,18,17,6,6,29,12,14,26,17,35
2018,6,100162564,135,65,48,70,52,13,10,18,13,13,10,18,13,29,21,21,16,14,10,9,7,8,9,4,8,15,12,5,4,5,9,9,10,14,9,9,5
2018,6,100162572,409,204,50,205,50,33,8,41,10,46,11,66,16,62,15,65,16,41,10,55,13,14,24,24,36,33,35,22,16,19,17,22,30,29,30,19,39
2018,6,100162611,42,19,45,23,55,2,5,2,5,3,7,9,21,3,7,5,12,11,26,7,17,2,1,0,3,3,2,5,3,0,1,3,6,0,3,6,4
2018,6,100162644,140,70,50,70,50,12,9,19,14,13,9,18,13,28,20,17,12,16,11,17,12,10,5,6,12,12,9,8,8,2,14,7,6,16,8,8,9
2018,6,100162660,100,43,43,57,57,10,10,3,3,12,12,20,20,6,6,18,18,13,13,18,18,3,1,6,10,4,6,6,7,7,2,6,10,2,12,7,11
2018,6,100162685,97,40,41,57,59,7,7,7,7,9,9,26,27,10,10,9,9,19,20,10,10,2,4,2,12,5,3,9,3,5,3,7,14,5,6,10,7
2018,6,100162716,149,79,53,70,47,10,7,9,6,13,9,20,13,22,15,24,16,19,13,32,21,4,6,9,11,11,16,8,14,6,3,4,9,11,8,11,18
2018,6,100162724,57,28,49,29,51,4,7,2,4,3,5,10,18,10,18,10,18,9,16,9,16,2,0,1,4,7,5,5,4,2,2,2,6,3,5,4,5
2018,6,100162740,18,10,56,8,44,0,0,2,11,3,17,4,22,3,17,1,6,3,17,2,11,0,1,0,4,1,1,2,1,0,1,3,0,2,0,1,1
2018,6,100162757,42,21,50,21,50,1,2,1,2,0,0,5,12,2,5,11,26,8,19,14,33,0,1,0,3,1,6,5,5,1,0,0,2,1,5,3,9
2018,6,100162765,56,31,55,25,45,6,11,3,5,9,16,8,14,6,11,10,18,5,9,9,16,3,1,6,5,4,5,3,4,3,2,3,3,2,5,2,5
2018,6,100162798,259,135,52,124,48,30,12,24,9,20,8,39,15,30,12,34,13,30,12,52,20,15,16,11,20,15,20,21,17,15,8,9,19,15,14,9,35
2018,6,100162886,645,318,49,327,51,46,7,50,8,76,12,82,13,89,14,96,15,96,15,110,17,27,27,42,48,46,43,52,33,19,23,34,34,43,53,44,77
2018,6,100162917,1001,458,46,543,54,69,7,81,8,87,9,141,14,126,13,135,13,151,15,211,21,39,41,42,79,67,67,57,66,30,40,45,62,59,68,94,145
2018,6,100162982,425,184,43,241,57,24,6,34,8,45,11,61,14,47,11,60,14,67,16,87,20,15,8,16,32,26,25,35,27,9,26,29,29,21,35,32,60
2018,6,100163002,337,157,47,180,53,28,8,38,11,51,15,35,10,41,12,33,10,41,12,70,21,10,23,28,19,23,15,19,20,18,15,23,16,18,18,22,50
2018,6,100163068,553,252,46,301,54,30,5,48,9,54,10,62,11,82,15,77,14,86,16,114,21,18,23,32,35,42,34,38,30,12,25,22,27,40,43,48,84
2018,6,100163164,798,339,42,459,58,54,7,68,9,81,10,86,11,88,11,113,14,109,14,199,25,24,29,42,39,46,50,43,66,30,39,39,47,42,63,66,133
2018,6,100163180,243,120,49,123,51,13,5,20,8,20,8,40,16,25,10,48,20,29,12,48,20,8,12,10,21,16,25,13,15,5,8,10,19,9,23,16,33
2018,6,100163228,250,126,50,124,50,10,4,15,6,27,11,39,16,36,14,29,12,51,20,43,17,2,7,17,26,23,13,26,12,8,8,10,13,13,16,25,31
2018,6,100163308,977,461,47,516,53,96,10,89,9,109,11,118,12,138,14,150,15,102,10,175,18,50,44,46,62,70,77,47,65,46,45,63,56,68,73,55,110
2018,6,100163324,1352,638,47,714,53,113,8,148,11,134,10,174,13,190,14,187,14,157,12,249,18,58,80,65,96,96,96,69,78,55,68,69,78,94,91,88,171
2018,6,100163357,479,254,53,225,47,25,5,36,8,48,10,69,14,59,12,72,15,85,18,85,18,12,20,25,44,35,41,48,29,13,16,23,25,24,31,37,56
2018,6,100163365,75,33,44,42,56,12,16,6,8,6,8,8,11,15,20,8,11,6,8,14,19,5,4,3,4,7,3,3,4,7,2,3,4,8,5,3,10
2018,6,100163373,63,28,44,35,56,6,10,3,5,2,3,9,14,5,8,9,14,11,17,18,29,3,2,0,4,2,5,7,5,3,1,2,5,3,4,4,13
2018,6,100163412,56,24,43,32,57,1,2,7,13,5,9,7,13,9,16,3,5,14,25,10,18,1,5,2,3,6,1,5,1,0,2,3,4,3,2,9,9
2018,6,100163420,35,19,54,16,46,3,9,5,14,4,11,7,20,4,11,2,6,5,14,5,14,2,1,1,4,3,1,4,3,1,4,3,3,1,1,1,2
2018,6,100163437,88,41,47,47,53,7,8,11,13,8,9,8,9,10,11,14,16,13,15,17,19,4,4,5,3,5,10,4,6,3,7,3,5,5,4,9,11
