Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100163453,728,328,45,400,55,45,6,62,9,87,12,100,14,87,12,91,13,124,17,132,18,21,27,47,52,51,43,48,39,24,35,40,48,36,48,76,93
2018,6,100163486,230,107,47,123,53,26,11,23,10,21,9,46,20,16,7,28,12,33,14,37,16,14,15,12,18,8,13,17,10,12,8,9,28,8,15,16,27
2018,6,100164117,793,350,44,443,56,46,6,53,7,100,13,111,14,57,7,125,16,143,18,158,20,20,27,46,63,28,59,65,42,26,26,54,48,29,66,78,116
2018,6,100164133,155,76,49,79,51,10,6,9,6,10,6,28,18,10,6,35,23,29,19,24,15,5,4,5,15,6,17,15,9,5,5,5,13,4,18,14,15
2018,6,100164623,124,56,45,68,55,7,6,7,6,7,6,19,15,12,10,19,15,26,21,27,22,3,3,3,9,7,10,11,10,4,4,4,10,5,9,15,17
2018,6,100165096,274,127,46,147,54,16,6,19,7,40,15,38,14,23,8,58,21,41,15,39,14,8,8,26,20,11,29,17,8,8,11,14,18,12,29,24,31
2018,6,100165248,145,68,47,77,53,13,9,16,11,10,7,19,13,16,11,19,13,28,19,24,17,8,5,3,10,9,10,13,10,5,11,7,9,7,9,15,14
2018,6,100165272,59,31,53,28,47,1,2,2,3,3,5,6,10,9,15,7,12,9,15,22,37,0,2,1,5,5,3,6,9,1,0,2,1,4,4,3,13
2018,6,100165641,80,39,49,41,51,7,9,6,8,10,13,12,15,5,6,18,23,10,13,12,15,3,2,5,8,2,13,4,2,4,4,5,4,3,5,6,10
2018,6,100165658,161,70,43,91,57,9,6,18,11,24,15,15,9,20,12,26,16,27,17,22,14,3,8,13,9,9,11,13,4,6,10,11,6,11,15,14,18
2018,6,100166434,283,130,46,153,54,15,5,26,9,34,12,34,12,40,14,44,16,47,17,43,15,7,12,20,19,17,20,21,14,8,14,14,15,23,24,26,29
2018,6,100167042,66,31,47,35,53,4,6,4,6,6,9,6,9,7,11,11,17,10,15,18,27,2,0,4,3,6,5,6,5,2,4,2,3,1,6,4,13
2018,6,100167091,728,337,46,391,54,30,4,59,8,94,13,91,13,75,10,123,17,117,16,139,19,17,32,41,53,40,60,48,46,13,27,53,38,35,63,69,93
2018,6,100167315,92,44,48,48,52,3,3,10,11,19,21,7,8,13,14,14,15,8,9,18,20,1,6,9,4,9,7,3,5,2,4,10,3,4,7,5,13
2018,6,100168108,241,113,47,128,53,18,7,24,10,31,13,26,11,19,8,38,16,36,15,49,20,12,11,18,15,6,16,19,16,6,13,13,11,13,22,17,33
2018,6,100168583,273,122,45,151,55,13,5,27,10,31,11,46,17,37,14,48,18,33,12,38,14,3,13,18,24,16,26,13,9,10,14,13,22,21,22,20,29
2018,6,100168630,129,68,53,61,47,13,10,5,4,15,12,13,10,10,8,22,17,19,15,32,25,11,2,8,9,7,9,13,9,2,3,7,4,3,13,6,23
2018,6,100168911,91,41,45,50,55,10,11,4,4,9,10,10,11,12,13,10,11,12,13,24,26,6,3,2,4,7,3,6,10,4,1,7,6,5,7,6,14
2018,6,100169005,133,64,48,69,52,8,6,8,6,23,17,20,15,21,16,11,8,15,11,27,20,5,5,11,11,12,5,4,11,3,3,12,9,9,6,11,16
2018,6,100169021,194,100,52,94,48,17,9,20,10,19,10,30,15,18,9,33,17,27,14,30,15,12,11,11,18,10,18,14,6,5,9,8,12,8,15,13,24
2018,6,100170032,166,85,51,81,49,6,4,8,5,18,11,30,18,10,6,34,20,26,16,34,20,4,5,7,21,6,16,12,14,2,3,11,9,4,18,14,20
2018,6,100170104,101,41,41,60,59,8,8,8,8,10,10,19,19,3,3,15,15,16,16,22,22,3,6,4,9,1,6,4,8,5,2,6,10,2,9,12,14
2018,6,100170112,53,28,53,25,47,1,2,5,9,4,8,9,17,3,6,8,15,11,21,12,23,1,2,1,6,3,4,6,5,0,3,3,3,0,4,5,7
2018,6,100170186,95,40,42,55,58,1,1,4,4,14,15,13,14,8,8,12,13,21,22,22,23,1,2,6,8,4,7,7,5,0,2,8,5,4,5,14,17
2018,6,100170530,69,32,46,37,54,1,1,3,4,13,19,11,16,8,12,16,23,6,9,11,16,0,3,7,4,4,7,2,5,1,0,6,7,4,9,4,6
2018,6,100170723,218,109,50,109,50,10,5,22,10,26,12,36,17,19,9,30,14,45,21,30,14,5,8,17,19,9,14,27,10,5,14,9,17,10,16,18,20
2018,6,100171227,140,64,46,76,54,6,4,8,6,16,11,29,21,14,10,24,17,24,17,19,14,3,3,6,13,7,12,14,6,3,5,10,16,7,12,10,13
2018,6,100171524,123,56,46,67,54,5,4,13,11,23,19,18,15,13,11,16,13,22,18,13,11,1,7,10,10,6,7,11,4,4,6,13,8,7,9,11,9
2018,6,100171612,48,22,46,26,54,4,8,5,10,5,10,3,6,5,10,7,15,5,10,14,29,2,3,4,1,1,4,3,4,2,2,1,2,4,3,2,10
2018,6,100171975,115,48,42,67,58,9,8,8,7,27,23,19,17,5,4,12,10,14,12,21,18,3,3,10,10,3,3,8,8,6,5,17,9,2,9,6,13
2018,6,100172052,157,74,47,83,53,7,4,6,4,22,14,25,16,15,10,24,15,31,20,27,17,5,2,14,14,8,7,18,6,2,4,8,11,7,17,13,21
2018,6,100172550,174,83,48,91,52,19,11,14,8,21,12,30,17,15,9,21,12,33,19,21,12,12,4,8,18,8,7,20,6,7,10,13,12,7,14,13,15
2018,6,100172655,30,15,50,15,50,0,0,0,0,3,10,2,7,1,3,2,7,7,23,15,50,0,0,2,2,0,2,2,7,0,0,1,0,1,0,5,8
2018,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172710,41,25,61,16,39,4,10,3,7,4,10,6,15,7,17,6,15,6,15,5,12,2,2,2,2,5,2,5,5,2,1,2,4,2,4,1,0
2018,6,100172743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172751,13,8,62,5,38,1,8,0,0,3,23,1,8,2,15,4,31,0,0,2,15,1,0,3,0,1,2,0,1,0,0,0,1,1,2,0,1
2018,6,100172768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172776,16,5,31,11,69,4,25,2,13,1,6,0,0,5,31,0,0,2,13,2,13,1,1,1,0,1,0,0,1,3,1,0,0,4,0,2,1
2018,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172807,16,8,50,8,50,1,6,1,6,2,13,3,19,2,13,4,25,1,6,2,13,0,0,2,2,0,2,1,1,1,1,0,1,2,2,0,1
2018,6,100172815,13,8,62,5,38,2,15,0,0,3,23,1,8,1,8,3,23,2,15,1,8,2,0,1,1,1,1,2,0,0,0,2,0,0,2,0,1
2018,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172848,12,8,67,4,33,1,8,0,0,2,17,1,8,3,25,1,8,1,8,3,25,1,0,2,1,2,1,0,1,0,0,0,0,1,0,1,2
2018,6,100172856,13,7,54,6,46,1,8,3,23,1,8,1,8,1,8,3,23,0,0,3,23,0,3,1,0,1,1,0,1,1,0,0,1,0,2,0,2
2018,6,100172864,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172872,17,8,47,9,53,0,0,2,12,1,6,2,12,4,24,1,6,2,12,5,29,0,1,0,2,2,1,1,1,0,1,1,0,2,0,1,4
2018,6,100172880,23,11,48,12,52,0,0,0,0,1,4,3,13,3,13,3,13,9,39,4,17,0,0,1,2,2,1,4,1,0,0,0,1,1,2,5,3
2018,6,100172897,21,14,67,7,33,2,10,3,14,4,19,2,10,0,0,5,24,3,14,2,10,2,1,3,1,0,4,1,2,0,2,1,1,0,1,2,0
2018,6,100172903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172911,17,8,47,9,53,0,0,0,0,1,6,0,0,2,12,3,18,4,24,7,41,0,0,1,0,1,2,2,2,0,0,0,0,1,1,2,5
2018,6,100172928,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172936,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172952,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172960,17,7,41,10,59,1,6,3,18,2,12,1,6,3,18,3,18,3,18,1,6,1,0,1,1,1,1,2,0,0,3,1,0,2,2,1,1
2018,6,100172977,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100172993,12,6,50,6,50,0,0,0,0,2,17,1,8,1,8,2,17,1,8,5,42,0,0,2,0,0,1,1,2,0,0,0,1,1,1,0,3
2018,6,100173005,19,9,47,10,53,2,11,2,11,2,11,2,11,3,16,3,16,2,11,3,16,1,2,1,1,2,1,1,0,1,0,1,1,1,2,1,3
2018,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173021,423,192,45,231,55,30,7,50,12,36,9,57,13,62,15,59,14,58,14,71,17,13,22,14,31,31,31,26,24,17,28,22,26,31,28,32,47
2018,6,100173038,20,8,40,12,60,3,15,1,5,2,10,3,15,1,5,3,15,2,10,5,25,1,0,2,0,0,2,1,2,2,1,0,3,1,1,1,3
2018,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173054,22,9,41,13,59,1,5,2,9,4,18,1,5,4,18,3,14,3,14,4,18,1,0,1,0,2,2,2,1,0,2,3,1,2,1,1,3
2018,6,100173062,70,32,46,38,54,4,6,1,1,11,16,9,13,6,9,7,10,16,23,16,23,2,0,5,5,3,4,8,5,2,1,6,4,3,3,8,11
2018,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173118,37,20,54,17,46,3,8,2,5,3,8,6,16,1,3,7,19,4,11,11,30,1,2,2,5,0,3,3,4,2,0,1,1,1,4,1,7
2018,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100173134,60,27,45,33,55,2,3,6,10,6,10,6,10,11,18,5,8,14,23,10,17,0,3,4,3,5,3,5,4,2,3,2,3,6,2,9,6
2018,6,100173456,271,128,47,143,53,19,7,23,8,41,15,40,15,33,12,52,19,29,11,34,13,6,12,21,20,15,26,14,14,13,11,20,20,18,26,15,20
2018,6,100173681,246,115,47,131,53,10,4,20,8,32,13,39,16,40,16,36,15,34,14,35,14,6,10,14,19,20,14,19,13,4,10,18,20,20,22,15,22
2018,6,100173921,268,128,48,140,52,15,6,31,12,31,12,38,14,45,17,38,14,37,14,33,12,7,18,15,24,22,18,17,7,8,13,16,14,23,20,20,26
2018,6,100174320,205,101,49,104,51,10,5,14,7,26,13,29,14,21,10,32,16,33,16,40,20,8,10,11,16,12,14,17,13,2,4,15,13,9,18,16,27
2018,6,100174466,305,143,47,162,53,19,6,24,8,34,11,41,13,40,13,46,15,48,16,53,17,11,11,17,24,20,21,21,18,8,13,17,17,20,25,27,35
2018,6,100175515,308,158,51,150,49,22,7,26,8,30,10,48,16,32,10,50,16,53,17,47,15,14,11,22,29,19,28,24,11,8,15,8,19,13,22,29,36
2018,6,100175933,214,100,47,114,53,18,8,16,7,28,13,27,13,26,12,41,19,33,15,25,12,7,7,17,20,11,17,17,4,11,9,11,7,15,24,16,21
2018,6,100176228,292,135,46,157,54,14,5,26,9,28,10,39,13,46,16,46,16,52,18,41,14,6,11,17,21,24,21,25,10,8,15,11,18,22,25,27,31
2018,6,100176558,161,79,49,82,51,10,6,10,6,16,10,18,11,30,19,21,13,30,19,26,16,4,7,9,8,16,11,14,10,6,3,7,10,14,10,16,16
2018,6,100177053,176,90,51,86,49,10,6,12,7,21,12,27,15,30,17,19,11,26,15,31,18,6,6,9,19,19,9,15,7,4,6,12,8,11,10,11,24
2018,6,100177205,212,99,47,113,53,17,8,21,10,30,14,24,11,32,15,27,13,35,17,26,12,7,11,18,12,15,12,18,6,10,10,12,12,17,15,17,20
2018,6,100177898,163,77,47,86,53,13,8,13,8,16,10,30,18,18,11,32,20,14,9,27,17,4,6,8,18,10,18,6,7,9,7,8,12,8,14,8,20
2018,6,100178143,449,210,47,239,53,21,5,37,8,51,11,57,13,47,10,77,17,70,16,89,20,13,22,26,31,24,35,35,24,8,15,25,26,23,42,35,65
2018,6,100178578,184,89,48,95,52,14,8,12,7,26,14,30,16,25,14,17,9,31,17,29,16,5,6,13,16,15,8,14,12,9,6,13,14,10,9,17,17
2018,6,100178641,51,25,49,26,51,1,2,2,4,8,16,6,12,5,10,8,16,11,22,10,20,1,1,5,3,3,2,8,2,0,1,3,3,2,6,3,8
2018,6,100178738,74,35,47,39,53,7,9,5,7,2,3,16,22,3,4,12,16,11,15,18,24,4,4,1,8,0,7,6,5,3,1,1,8,3,5,5,13
2018,6,100178770,47,24,51,23,49,8,17,3,6,5,11,10,21,1,2,8,17,5,11,7,15,5,0,3,7,0,3,3,3,3,3,2,3,1,5,2,4
2018,6,100178867,311,149,48,162,52,21,7,28,9,29,9,42,14,41,13,51,16,40,13,59,19,9,15,19,21,21,21,22,21,12,13,10,21,20,30,18,38
2018,6,100178996,2133,982,46,1151,54,124,6,189,9,213,10,229,11,280,13,323,15,336,16,439,21,68,105,114,118,134,154,152,137,56,84,99,111,146,169,184,302
2018,6,100179370,229,115,50,114,50,15,7,17,7,24,10,38,17,20,9,44,19,35,15,36,16,4,8,16,24,14,24,14,11,11,9,8,14,6,20,21,25
2018,6,100179627,21,12,57,9,43,1,5,1,5,4,19,0,0,4,19,5,24,2,10,4,19,0,0,4,0,2,4,0,2,1,1,0,0,2,1,2,2
2018,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100179828,246,128,52,118,48,12,5,17,7,21,9,38,15,29,12,36,15,41,17,52,21,8,9,10,28,17,14,18,24,4,8,11,10,12,22,23,28
2018,6,100179998,272,120,44,152,56,20,7,24,9,25,9,42,15,39,14,36,13,45,17,41,15,12,7,12,23,19,16,17,14,8,17,13,19,20,20,28,27
2018,6,100180236,222,96,43,126,57,23,10,17,8,30,14,42,19,33,15,21,9,27,12,29,13,14,7,9,22,18,8,10,8,9,10,21,20,15,13,17,21
2018,6,100180412,195,92,47,103,53,22,11,15,8,11,6,31,16,12,6,30,15,44,23,30,15,11,7,3,16,6,16,21,12,11,8,8,15,6,14,23,18
2018,6,100180646,310,151,49,159,51,14,5,25,8,40,13,43,14,40,13,45,15,48,15,55,18,3,14,22,28,23,21,24,16,11,11,18,15,17,24,24,39
2018,6,100181037,174,82,47,92,53,7,4,9,5,18,10,24,14,22,13,32,18,23,13,39,22,4,3,10,15,13,15,9,13,3,6,8,9,9,17,14,26
2018,6,100181125,242,122,50,120,50,16,7,21,9,30,12,47,19,19,8,50,21,28,12,31,13,9,10,16,29,6,23,16,13,7,11,14,18,13,27,12,18
2018,6,100181287,130,65,50,65,50,6,5,11,8,14,11,8,6,16,12,26,20,18,14,31,24,0,6,9,7,8,14,8,13,6,5,5,1,8,12,10,18
2018,6,100181535,73,34,47,39,53,2,3,2,3,15,21,10,14,12,16,13,18,6,8,13,18,1,0,8,7,5,8,2,3,1,2,7,3,7,5,4,10
2018,6,100181711,301,148,49,153,51,20,7,28,9,38,13,31,10,39,13,55,18,37,12,53,18,14,15,22,20,21,24,17,15,6,13,16,11,18,31,20,38
2018,6,100181752,93,43,46,50,54,3,3,5,5,7,8,8,9,13,14,12,13,25,27,20,22,1,3,3,4,6,7,12,7,2,2,4,4,7,5,13,13
2018,6,100181785,238,117,49,121,51,10,4,31,13,32,13,36,15,29,12,40,17,30,13,30,13,5,17,14,22,16,19,13,11,5,14,18,14,13,21,17,19
2018,6,100181840,242,120,50,122,50,20,8,27,11,26,11,43,18,27,11,33,14,36,15,30,12,14,16,15,19,14,14,19,9,6,11,11,24,13,19,17,21
2018,6,100182215,266,123,46,143,54,15,6,16,6,28,11,44,17,34,13,40,15,46,17,43,16,12,6,12,24,16,22,20,11,3,10,16,20,18,18,26,32
2018,6,100182473,68,36,53,32,47,4,6,7,10,10,15,14,21,8,12,7,10,11,16,7,10,2,5,5,8,5,5,3,3,2,2,5,6,3,2,8,4
2018,6,100182512,234,110,47,124,53,10,4,21,9,27,12,27,12,27,12,38,16,42,18,42,18,5,9,17,15,14,18,21,11,5,12,10,12,13,20,21,31
2018,6,100182754,761,342,45,419,55,63,8,60,8,78,10,85,11,63,8,109,14,112,15,191,25,24,36,38,49,25,58,52,60,39,24,40,36,38,51,60,131
2018,6,100182826,350,162,46,188,54,34,10,18,5,28,8,71,20,37,11,55,16,59,17,48,14,21,5,19,38,20,24,22,13,13,13,9,33,17,31,37,35
2018,6,100183057,62,25,40,37,60,2,3,1,2,9,15,10,16,2,3,10,16,16,26,12,19,0,1,2,6,0,4,8,4,2,0,7,4,2,6,8,8
2018,6,100183153,34,15,44,19,56,2,6,3,9,4,12,2,6,4,12,4,12,8,24,7,21,0,2,4,0,1,2,3,3,2,1,0,2,3,2,5,4
2018,6,100183797,1177,543,46,634,54,91,8,99,8,116,10,144,12,202,17,145,12,135,11,245,21,41,53,52,72,107,67,65,86,50,46,64,72,95,78,70,159
2018,6,100183803,115,56,49,59,51,4,3,7,6,9,8,19,17,21,18,20,17,22,19,13,11,1,5,3,11,13,11,11,1,3,2,6,8,8,9,11,12
2018,6,100183924,527,261,50,266,50,27,5,34,6,32,6,87,17,81,15,96,18,101,19,69,13,16,16,17,50,48,45,45,24,11,18,15,37,33,51,56,45
2018,6,100183998,72,31,43,41,57,12,17,10,14,6,8,9,13,9,13,8,11,7,10,11,15,6,3,4,4,4,1,4,5,6,7,2,5,5,7,3,6
2018,6,100184001,29,15,52,14,48,3,10,4,14,1,3,2,7,6,21,2,7,5,17,6,21,0,2,1,2,4,1,2,3,3,2,0,0,2,1,3,3
2018,6,100184018,23,14,61,9,39,3,13,2,9,2,9,2,9,4,17,5,22,0,0,5,22,2,2,1,2,3,3,0,1,1,0,1,0,1,2,0,4
2018,6,100184026,26,12,46,14,54,3,12,2,8,4,15,1,4,2,8,7,27,3,12,4,15,2,0,3,0,0,3,1,3,1,2,1,1,2,4,2,1
2018,6,100184034,1810,845,47,965,53,142,8,141,8,172,10,208,11,213,12,264,15,245,14,425,23,76,72,84,112,105,125,115,156,66,69,88,96,108,139,130,269
2018,6,100184067,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100184075,657,305,46,352,54,55,8,64,10,67,10,94,14,116,18,67,10,105,16,89,14,24,31,29,56,61,31,38,35,31,33,38,38,55,36,67,54
2018,6,100184083,95,44,46,51,54,8,8,11,12,8,8,9,9,23,24,8,8,12,13,16,17,6,6,4,3,9,4,6,6,2,5,4,6,14,4,6,10
2018,6,100184091,42,22,52,20,48,0,0,2,5,1,2,0,0,8,19,6,14,6,14,19,45,0,2,0,0,6,4,4,6,0,0,1,0,2,2,2,13
2018,6,100184114,111,57,51,54,49,6,5,5,5,6,5,7,6,13,12,10,9,19,17,45,41,4,3,3,4,5,7,12,19,2,2,3,3,8,3,7,26
2018,6,100184130,66,34,52,32,48,12,18,5,8,3,5,15,23,8,12,5,8,11,17,7,11,7,3,2,5,5,2,7,3,5,2,1,10,3,3,4,4
2018,6,100184196,487,235,48,252,52,49,10,64,13,44,9,52,11,90,18,66,14,56,11,66,14,30,32,18,23,47,33,28,24,19,32,26,29,43,33,28,42
2018,6,100184202,728,349,48,379,52,43,6,56,8,64,9,92,13,99,14,124,17,113,16,137,19,18,25,30,48,49,69,61,49,25,31,34,44,50,55,52,88
2018,6,100184210,75,31,41,44,59,14,19,15,20,2,3,9,12,17,23,8,11,3,4,7,9,7,4,1,3,7,5,1,3,7,11,1,6,10,3,2,4
2018,6,100184227,6525,3065,47,3460,53,859,13,853,13,475,7,996,15,1201,18,658,10,702,11,781,12,444,429,231,469,585,322,305,280,415,424,244,527,616,336,397,501
2018,6,100184235,116,58,50,58,50,15,13,18,16,9,8,21,18,20,17,11,9,10,9,12,10,10,11,4,10,8,6,5,4,5,7,5,11,12,5,5,8
2018,6,100184243,337,167,50,170,50,43,13,46,14,29,9,45,13,64,19,38,11,31,9,41,12,28,23,16,18,31,21,14,16,15,23,13,27,33,17,17,25
2018,6,100184251,2167,1018,47,1149,53,237,11,325,15,218,10,297,14,412,19,288,13,183,8,207,10,119,178,113,131,192,134,83,68,118,147,105,166,220,154,100,139
2018,6,100184268,194,94,48,100,52,40,21,35,18,8,4,26,13,44,23,19,10,6,3,16,8,23,19,3,11,20,7,4,7,17,16,5,15,24,12,2,9
2018,6,100184284,3135,1421,45,1714,55,366,12,389,12,262,8,435,14,520,17,405,13,355,11,403,13,164,201,120,192,233,216,159,136,202,188,142,243,287,189,196,267
2018,6,100184292,446,224,50,222,50,53,12,57,13,36,8,67,15,59,13,80,18,43,10,51,11,31,27,17,32,33,43,19,22,22,30,19,35,26,37,24,29
2018,6,100184307,345,175,51,170,49,56,16,49,14,41,12,39,11,56,16,54,16,27,8,23,7,31,27,29,13,27,28,13,7,25,22,12,26,29,26,14,16
2018,6,100184315,95,41,43,54,57,8,8,11,12,9,9,14,15,15,16,12,13,10,11,16,17,4,3,3,4,9,5,5,8,4,8,6,10,6,7,5,8
2018,6,100184323,70,36,51,34,49,7,10,7,10,4,6,13,19,9,13,13,19,9,13,8,11,5,5,3,3,6,7,4,3,2,2,1,10,3,6,5,5
2018,6,100184331,348,175,50,173,50,51,15,48,14,34,10,49,14,48,14,49,14,39,11,30,9,25,30,18,24,21,26,23,8,26,18,16,25,27,23,16,22
2018,6,100184348,983,497,51,486,49,134,14,129,13,92,9,131,13,189,19,152,15,98,10,58,6,69,68,42,53,96,87,56,26,65,61,50,78,93,65,42,32
2018,6,100184364,64,33,52,31,48,6,9,3,5,7,11,11,17,7,11,9,14,5,8,16,25,3,3,4,6,4,2,4,7,3,0,3,5,3,7,1,9
2018,6,100184372,60,34,57,26,43,2,3,3,5,11,18,6,10,4,7,10,17,11,18,13,22,1,1,10,5,0,7,5,5,1,2,1,1,4,3,6,8
2018,6,100184397,38,18,47,20,53,4,11,0,0,4,11,9,24,3,8,6,16,8,21,4,11,0,0,4,4,1,3,5,1,4,0,0,5,2,3,3,3
2018,6,100184403,216,97,45,119,55,23,11,20,9,28,13,27,13,26,12,47,22,19,9,26,12,9,13,11,10,10,22,10,12,14,7,17,17,16,25,9,14
2018,6,100184428,1247,550,44,697,56,155,12,124,10,104,8,173,14,158,13,150,12,150,12,233,19,74,56,43,87,80,57,70,83,81,68,61,86,78,93,80,150
2018,6,100184444,22,9,41,13,59,1,5,1,5,4,18,2,9,1,5,8,36,2,9,3,14,1,1,3,0,0,3,1,0,0,0,1,2,1,5,1,3
2018,6,100184460,1249,639,51,610,49,57,5,62,5,103,8,167,13,161,13,233,19,197,16,269,22,33,38,46,90,90,120,93,129,24,24,57,77,71,113,104,140
2018,6,100184477,326,172,53,154,47,25,8,19,6,22,7,50,15,45,14,57,17,47,14,61,19,10,9,15,26,24,33,25,30,15,10,7,24,21,24,22,31
2018,6,100184485,133,70,53,63,47,9,7,17,13,12,9,14,11,13,10,28,21,20,15,20,15,5,12,5,9,4,18,12,5,4,5,7,5,9,10,8,15
2018,6,100184493,981,506,52,475,48,56,6,68,7,79,8,132,13,148,15,147,15,165,17,186,19,28,47,40,79,79,66,85,82,28,21,39,53,69,81,80,104
2018,6,100184508,1054,582,55,472,45,40,4,37,4,75,7,138,13,178,17,179,17,170,16,237,22,22,21,45,86,93,98,94,123,18,16,30,52,85,81,76,114
2018,6,100184532,4424,2139,48,2285,52,374,8,370,8,335,8,639,14,639,14,581,13,587,13,899,20,192,192,169,342,332,302,261,349,182,178,166,297,307,279,326,550
2018,6,100184540,357,206,58,151,42,11,3,14,4,22,6,51,14,56,16,62,17,68,19,73,20,4,8,14,32,31,37,41,39,7,6,8,19,25,25,27,34
2018,6,100184557,766,348,45,418,55,80,10,94,12,65,8,91,12,120,16,89,12,111,14,116,15,31,44,35,50,55,46,51,36,49,50,30,41,65,43,60,80
2018,6,100184573,1133,567,50,566,50,120,11,125,11,99,9,167,15,205,18,178,16,130,11,109,10,70,67,54,78,96,96,65,41,50,58,45,89,109,82,65,68
2018,6,100184581,260,140,54,120,46,25,10,26,10,16,6,35,13,46,18,38,15,44,17,30,12,10,9,12,21,25,22,26,15,15,17,4,14,21,16,18,15
2018,6,100184598,1865,891,48,974,52,187,10,249,13,187,10,216,12,341,18,246,13,197,11,242,13,96,125,99,110,165,122,91,83,91,124,88,106,176,124,106,159
2018,6,100184620,214,117,55,97,45,26,12,30,14,16,7,30,14,34,16,21,10,24,11,33,15,14,18,9,12,22,8,17,17,12,12,7,18,12,13,7,16
2018,6,100184637,234,126,54,108,46,12,5,19,8,35,15,23,10,21,9,40,17,52,22,32,14,8,5,21,13,10,21,33,15,4,14,14,10,11,19,19,17
2018,6,100184653,129,63,49,66,51,12,9,11,9,12,9,17,13,23,18,18,14,15,12,21,16,4,8,8,9,12,9,5,8,8,3,4,8,11,9,10,13
2018,6,100184661,759,371,49,388,51,78,10,98,13,71,9,82,11,114,15,126,17,82,11,108,14,43,45,41,41,49,67,38,47,35,53,30,41,65,59,44,61
2018,6,100184686,542,266,49,276,51,33,6,64,12,59,11,58,11,96,18,88,16,57,11,87,16,15,38,35,29,51,44,25,29,18,26,24,29,45,44,32,58
2018,6,100184700,1160,596,51,564,49,90,8,118,10,144,12,148,13,171,15,204,18,130,11,155,13,46,60,94,74,82,103,63,74,44,58,50,74,89,101,67,81
2018,6,100184717,899,452,50,447,50,83,9,98,11,68,8,132,15,139,15,147,16,125,14,107,12,37,52,34,62,67,76,74,50,46,46,34,70,72,71,51,57
2018,6,100184741,90,45,50,45,50,9,10,9,10,3,3,11,12,15,17,8,9,15,17,20,22,4,2,2,7,8,7,6,9,5,7,1,4,7,1,9,11
2018,6,100184774,149,77,52,72,48,14,9,20,13,12,8,17,11,26,17,18,12,22,15,20,13,8,9,7,9,14,10,11,9,6,11,5,8,12,8,11,11
2018,6,100184782,1810,879,49,931,51,180,10,168,9,161,9,241,13,314,17,225,12,222,12,299,17,86,85,86,131,166,122,99,104,94,83,75,110,148,103,123,195
2018,6,100184805,138,69,50,69,50,11,8,21,15,9,7,19,14,18,13,22,16,22,16,16,12,3,14,4,11,11,7,13,6,8,7,5,8,7,15,9,10
2018,6,100184813,256,124,48,132,52,16,6,15,6,21,8,22,9,33,13,34,13,42,16,73,29,9,7,8,14,16,20,20,30,7,8,13,8,17,14,22,43
