Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100184854,230,114,50,116,50,14,6,17,7,24,10,32,14,29,13,40,17,32,14,42,18,7,3,15,16,21,18,17,17,7,14,9,16,8,22,15,25
2018,6,100184887,802,377,47,425,53,58,7,71,9,60,7,107,13,105,13,92,11,117,15,192,24,38,40,25,62,44,46,62,60,20,31,35,45,61,46,55,132
2018,6,100184934,217,105,48,112,52,6,3,15,7,28,13,32,15,22,10,41,19,31,14,42,19,4,8,15,17,12,18,20,11,2,7,13,15,10,23,11,31
2018,6,100184942,47,21,45,26,55,2,4,4,9,2,4,4,9,5,11,3,6,11,23,16,34,1,0,2,3,3,1,5,6,1,4,0,1,2,2,6,10
2018,6,100184967,1146,547,48,599,52,113,10,110,10,108,9,178,16,160,14,121,11,164,14,192,17,60,56,59,95,77,58,73,69,53,54,49,83,83,63,91,123
2018,6,100184983,527,259,49,268,51,35,7,36,7,57,11,80,15,74,14,69,13,93,18,83,16,16,20,29,51,39,30,42,32,19,16,28,29,35,39,51,51
2018,6,100185028,134,63,47,71,53,13,10,14,10,17,13,11,8,22,16,15,11,17,13,25,19,7,7,8,5,8,9,12,7,6,7,9,6,14,6,5,18
2018,6,100185036,200,94,47,106,53,11,6,23,12,11,6,30,15,24,12,34,17,30,15,37,19,6,12,5,14,14,15,15,13,5,11,6,16,10,19,15,24
2018,6,100185044,425,186,44,239,56,43,10,68,16,37,9,51,12,72,17,53,12,36,8,65,15,24,26,21,24,28,24,17,22,19,42,16,27,44,29,19,43
2018,6,100185077,86,42,49,44,51,15,17,7,8,11,13,16,19,6,7,13,15,13,15,5,6,6,2,6,7,4,7,7,3,9,5,5,9,2,6,6,2
2018,6,100185085,438,234,53,204,47,30,7,53,12,25,6,52,12,74,17,67,15,61,14,76,17,11,25,14,33,42,37,37,35,19,28,11,19,32,30,24,41
2018,6,100185116,1710,775,45,935,55,177,10,107,6,114,7,283,17,248,15,189,11,228,13,364,21,88,52,51,131,128,83,108,134,89,55,63,152,120,106,120,230
2018,6,100185132,1215,585,48,630,52,158,13,145,12,93,8,169,14,226,19,162,13,118,10,144,12,81,77,48,74,118,82,53,52,77,68,45,95,108,80,65,92
2018,6,100185140,5126,2301,45,2825,55,504,10,531,10,434,8,701,14,857,17,652,13,519,10,928,18,255,271,212,346,412,317,199,289,249,260,222,355,445,335,320,639
2018,6,100185157,582,282,48,300,52,61,10,62,11,53,9,95,16,93,16,80,14,65,11,73,13,34,27,27,47,40,42,31,34,27,35,26,48,53,38,34,39
2018,6,100185173,1944,952,49,992,51,230,12,269,14,143,7,267,14,321,17,242,12,235,12,237,12,126,153,78,125,143,122,107,98,104,116,65,142,178,120,128,139
2018,6,100185181,224,113,50,111,50,32,14,38,17,22,10,35,16,42,19,21,9,18,8,16,7,14,19,13,18,21,13,10,5,18,19,9,17,21,8,8,11
2018,6,100185198,518,246,47,272,53,62,12,65,13,53,10,65,13,87,17,74,14,54,10,58,11,31,33,25,30,40,40,27,20,31,32,28,35,47,34,27,38
2018,6,100185220,1816,829,46,987,54,132,7,157,9,185,10,221,12,247,14,265,15,251,14,358,20,79,84,90,109,123,124,108,112,53,73,95,112,124,141,143,246
2018,6,100185237,354,176,50,178,50,29,8,37,10,49,14,45,13,45,13,58,16,35,10,56,16,14,23,28,24,25,29,16,17,15,14,21,21,20,29,19,39
2018,6,100185245,109,55,50,54,50,5,5,5,5,14,13,8,7,21,19,14,13,16,15,26,24,4,3,8,4,14,9,6,7,1,2,6,4,7,5,10,19
2018,6,100185261,2886,1400,49,1486,51,355,12,362,13,251,9,462,16,498,17,318,11,303,10,337,12,185,195,130,242,252,148,136,112,170,167,121,220,246,170,167,225
2018,6,100185278,12652,6109,48,6543,52,2078,16,1813,14,1005,8,2049,16,2528,20,1491,12,816,6,872,7,1067,940,511,873,1240,771,399,308,1011,873,494,1176,1288,720,417,564
2018,6,100185325,1146,523,46,623,54,83,7,95,8,105,9,163,14,143,12,212,18,116,10,229,20,41,47,55,82,69,93,58,78,42,48,50,81,74,119,58,151
2018,6,100185333,1379,648,47,731,53,126,9,134,10,118,9,194,14,210,15,214,16,153,11,230,17,66,62,59,102,101,107,71,80,60,72,59,92,109,107,82,150
2018,6,100185341,415,215,52,200,48,71,17,63,15,38,9,66,16,78,19,58,14,24,6,17,4,37,35,27,30,38,30,12,6,34,28,11,36,40,28,12,11
2018,6,100185382,309,150,49,159,51,20,6,25,8,27,9,40,13,51,17,40,13,40,13,66,21,11,13,12,16,24,22,22,30,9,12,15,24,27,18,18,36
2018,6,100185405,178,86,48,92,52,13,7,15,8,15,8,20,11,32,18,27,15,16,9,40,22,5,11,8,7,17,16,7,15,8,4,7,13,15,11,9,25
2018,6,100185413,194,103,53,91,47,14,7,25,13,21,11,20,10,34,18,20,10,24,12,36,19,8,14,10,11,18,14,13,15,6,11,11,9,16,6,11,21
2018,6,100185446,1244,647,52,597,48,92,7,134,11,117,9,154,12,219,18,180,14,181,15,167,13,52,69,57,83,124,99,91,72,40,65,60,71,95,81,90,95
2018,6,100185462,278,128,46,150,54,27,10,30,11,25,9,34,12,30,11,46,17,33,12,53,19,7,16,11,21,14,26,16,17,20,14,14,13,16,20,17,36
2018,6,100185470,2950,1380,47,1570,53,251,9,278,9,256,9,437,15,431,15,377,13,465,16,455,15,130,143,138,214,216,179,210,150,121,135,118,223,215,198,255,305
2018,6,100185495,775,386,50,389,50,44,6,74,10,59,8,87,11,128,17,129,17,119,15,135,17,19,28,34,43,72,64,66,60,25,46,25,44,56,65,53,75
2018,6,100185526,126,66,52,60,48,12,10,11,9,10,8,18,14,9,7,21,17,24,19,21,17,10,4,5,8,6,9,14,10,2,7,5,10,3,12,10,11
2018,6,100185614,425,210,49,215,51,38,9,46,11,47,11,60,14,69,16,56,13,47,11,62,15,21,21,30,36,31,29,21,21,17,25,17,24,38,27,26,41
2018,6,100185630,38,21,55,17,45,2,5,4,11,6,16,5,13,3,8,3,8,13,34,2,5,1,3,4,2,1,3,7,0,1,1,2,3,2,0,6,2
2018,6,100185647,88,52,59,36,41,12,14,4,5,8,9,12,14,17,19,12,14,11,13,12,14,6,4,5,7,11,9,6,4,6,0,3,5,6,3,5,8
2018,6,100185663,264,157,59,107,41,18,7,21,8,20,8,42,16,41,16,48,18,43,16,31,12,8,16,12,26,22,29,27,17,10,5,8,16,19,19,16,14
2018,6,100185671,33,18,55,15,45,4,12,3,9,3,9,6,18,5,15,7,21,1,3,4,12,3,2,1,3,4,3,1,1,1,1,2,3,1,4,0,3
2018,6,100185688,242,128,53,114,47,18,7,19,8,15,6,51,21,27,11,36,15,37,15,39,16,11,11,6,34,14,22,18,12,7,8,9,17,13,14,19,27
2018,6,100185702,170,88,52,82,48,14,8,19,11,20,12,20,12,25,15,20,12,25,15,27,16,6,14,11,8,13,11,13,12,8,5,9,12,12,9,12,15
2018,6,100185710,589,286,49,303,51,25,4,51,9,74,13,73,12,100,17,133,23,76,13,57,10,11,25,34,49,57,58,33,19,14,26,40,24,43,75,43,38
2018,6,100185727,945,440,47,505,53,71,8,104,11,90,10,139,15,146,15,126,13,109,12,160,17,39,48,40,70,79,66,39,59,32,56,50,69,67,60,70,101
2018,6,100185735,147,70,48,77,52,8,5,7,5,11,7,20,14,22,15,19,13,26,18,34,23,5,2,8,10,13,5,17,10,3,5,3,10,9,14,9,24
2018,6,100185743,1504,706,47,798,53,112,7,127,8,106,7,217,14,231,15,187,12,217,14,307,20,51,52,52,130,122,88,102,109,61,75,54,87,109,99,115,198
2018,6,100185768,1157,527,46,630,54,105,9,102,9,91,8,193,17,188,16,153,13,151,13,174,15,54,52,51,102,91,73,59,45,51,50,40,91,97,80,92,129
2018,6,100185776,61,30,49,31,51,4,7,13,21,3,5,5,8,13,21,6,10,4,7,13,21,2,7,2,2,8,2,2,5,2,6,1,3,5,4,2,8
2018,6,100185792,70,33,47,37,53,10,14,9,13,4,6,8,11,14,20,8,11,9,13,8,11,3,4,1,4,6,7,4,4,7,5,3,4,8,1,5,4
2018,6,100185807,34,11,32,23,68,7,21,6,18,4,12,6,18,4,12,2,6,3,9,2,6,2,3,0,2,1,1,2,0,5,3,4,4,3,1,1,2
2018,6,100185815,77,36,47,41,53,8,10,8,10,7,9,13,17,5,6,13,17,14,18,9,12,1,3,1,9,3,5,10,4,7,5,6,4,2,8,4,5
2018,6,100185823,140,65,46,75,54,10,7,7,5,12,9,22,16,15,11,24,17,20,14,30,21,6,2,5,10,9,14,9,10,4,5,7,12,6,10,11,20
2018,6,100185831,58,30,52,28,48,7,12,5,9,4,7,9,16,11,19,7,12,5,9,10,17,4,1,3,4,7,4,3,4,3,4,1,5,4,3,2,6
2018,6,100185864,66,28,42,38,58,1,2,5,8,7,11,9,14,6,9,15,23,11,17,12,18,1,1,5,3,2,8,4,4,0,4,2,6,4,7,7,8
2018,6,100185880,46,23,50,23,50,5,11,7,15,4,9,8,17,5,11,6,13,6,13,5,11,1,4,3,3,3,4,3,2,4,3,1,5,2,2,3,3
2018,6,100185897,574,275,48,299,52,61,11,50,9,41,7,101,18,75,13,61,11,93,16,92,16,35,24,19,52,38,27,47,33,26,26,22,49,37,34,46,59
2018,6,100185903,108,59,55,49,45,9,8,14,13,12,11,8,7,21,19,16,15,17,16,11,10,6,9,8,4,9,8,10,5,3,5,4,4,12,8,7,6
2018,6,100185911,33,12,36,21,64,4,12,4,12,4,12,5,15,5,15,5,15,2,6,4,12,1,1,1,2,3,3,0,1,3,3,3,3,2,2,2,3
2018,6,100185928,104,48,46,56,54,10,10,8,8,13,13,17,16,10,10,17,16,11,11,18,17,3,4,7,10,4,11,4,5,7,4,6,7,6,6,7,13
2018,6,100185936,21,16,76,5,24,1,5,0,0,1,5,1,5,2,10,5,24,5,24,6,29,1,0,1,1,2,5,2,4,0,0,0,0,0,0,3,2
2018,6,100185944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100185952,42,17,40,25,60,1,2,4,10,4,10,4,10,10,24,6,14,5,12,8,19,1,1,2,2,3,3,4,1,0,3,2,2,7,3,1,7
2018,6,100185977,349,155,44,194,56,38,11,35,10,32,9,55,16,56,16,38,11,46,13,49,14,19,10,19,27,27,15,23,15,19,25,13,28,29,23,23,34
2018,6,100185985,290,136,47,154,53,16,6,27,9,20,7,33,11,49,17,33,11,45,16,67,23,9,15,6,20,24,20,18,24,7,12,14,13,25,13,27,43
2018,6,100185993,377,172,46,205,54,21,6,42,11,37,10,58,15,56,15,44,12,58,15,61,16,10,22,19,28,26,19,23,25,11,20,18,30,30,25,35,36
2018,6,100186046,54,28,52,26,48,3,6,6,11,7,13,3,6,12,22,5,9,5,9,13,24,3,3,3,1,7,3,2,6,0,3,4,2,5,2,3,7
2018,6,100186054,227,106,47,121,53,22,10,31,14,25,11,25,11,33,15,16,7,28,12,47,21,12,14,17,10,13,8,13,19,10,17,8,15,20,8,15,28
2018,6,100186062,2685,1226,46,1459,54,265,10,247,9,237,9,396,15,389,14,355,13,366,14,430,16,128,127,132,185,172,179,154,149,137,120,105,211,217,176,212,281
2018,6,100186070,202,90,45,112,55,14,7,18,9,28,14,32,16,26,13,35,17,26,13,23,11,8,8,13,16,12,15,13,5,6,10,15,16,14,20,13,18
2018,6,100186087,1840,944,51,896,49,152,8,241,13,202,11,210,11,328,18,311,17,228,12,168,9,88,130,105,109,161,161,115,75,64,111,97,101,167,150,113,93
2018,6,100186118,850,405,48,445,52,95,11,106,12,82,10,100,12,133,16,126,15,78,9,130,15,41,58,39,49,66,71,34,47,54,48,43,51,67,55,44,83
2018,6,100186126,1636,767,47,869,53,179,11,155,9,133,8,245,15,291,18,195,12,178,11,260,16,96,84,70,117,150,92,79,79,83,71,63,128,141,103,99,181
2018,6,100186134,1210,525,43,685,57,134,11,120,10,77,6,173,14,195,16,126,10,121,10,264,22,70,56,39,84,90,58,44,84,64,64,38,89,105,68,77,180
2018,6,100186167,365,171,47,194,53,23,6,28,8,46,13,58,16,52,14,62,17,37,10,59,16,14,13,27,31,19,28,18,21,9,15,19,27,33,34,19,38
2018,6,100186206,236,116,49,120,51,15,6,24,10,30,13,25,11,27,11,39,17,21,9,55,23,9,13,19,12,14,19,12,18,6,11,11,13,13,20,9,37
2018,6,100186230,336,158,47,178,53,20,6,38,11,40,12,46,14,50,15,42,13,37,11,63,19,10,19,17,24,26,19,21,22,10,19,23,22,24,23,16,41
2018,6,100186247,47,23,49,24,51,2,4,0,0,4,9,6,13,7,15,10,21,8,17,10,21,1,0,2,5,4,6,2,3,1,0,2,1,3,4,6,7
2018,6,100186255,325,158,49,167,51,22,7,26,8,49,15,60,18,34,10,39,12,58,18,37,11,11,13,27,34,16,18,27,12,11,13,22,26,18,21,31,25
2018,6,100186263,19,9,47,10,53,2,11,0,0,2,11,2,11,5,26,2,11,5,26,1,5,0,0,0,1,3,2,3,0,2,0,2,1,2,0,2,1
2018,6,100186271,489,224,46,265,54,22,4,51,10,60,12,54,11,40,8,73,15,82,17,107,22,6,23,34,33,20,36,33,39,16,28,26,21,20,37,49,68
2018,6,100186351,43,18,42,25,58,5,12,4,9,1,2,8,19,4,9,6,14,10,23,5,12,2,1,0,4,1,2,5,3,3,3,1,4,3,4,5,2
2018,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100186376,222,103,46,119,54,23,10,23,10,22,10,31,14,19,9,30,14,30,14,44,20,10,10,13,16,9,13,17,15,13,13,9,15,10,17,13,29
2018,6,100186384,23,11,48,12,52,0,0,5,22,4,17,0,0,2,9,4,17,1,4,7,30,0,3,2,0,1,1,1,3,0,2,2,0,1,3,0,4
2018,6,100186415,140,70,50,70,50,12,9,16,11,15,11,23,16,18,13,20,14,16,11,20,14,6,8,6,15,9,10,8,8,6,8,9,8,9,10,8,12
2018,6,100186448,271,145,54,126,46,22,8,28,10,37,14,37,14,34,13,42,15,36,13,35,13,13,20,20,21,20,19,17,15,9,8,17,16,14,23,19,20
2018,6,100186456,46,18,39,28,61,5,11,4,9,5,11,6,13,7,15,5,11,8,17,6,13,1,1,3,3,3,3,3,1,4,3,2,3,4,2,5,5
2018,6,100186480,359,177,49,182,51,51,14,35,10,41,11,57,16,35,10,50,14,43,12,47,13,21,17,24,32,18,26,20,19,30,18,17,25,17,24,23,28
2018,6,100186511,515,248,48,267,52,34,7,55,11,75,15,64,12,54,10,66,13,64,12,103,20,17,31,38,37,30,29,31,35,17,24,37,27,24,37,33,68
2018,6,100186528,333,158,47,175,53,28,8,39,12,31,9,39,12,51,15,33,10,43,13,69,21,14,21,18,12,25,16,18,34,14,18,13,27,26,17,25,35
2018,6,100186560,482,219,45,263,55,19,4,40,8,87,18,47,10,56,12,68,14,84,17,81,17,11,27,41,20,29,30,36,25,8,13,46,27,27,38,48,56
2018,6,100186585,337,156,46,181,54,22,7,24,7,51,15,35,10,39,12,52,15,54,16,60,18,14,13,22,23,17,29,19,19,8,11,29,12,22,23,35,41
2018,6,100186632,118,63,53,55,47,9,8,7,6,11,9,16,14,17,14,17,14,16,14,25,21,5,2,5,10,14,8,8,11,4,5,6,6,3,9,8,14
2018,6,100186640,65,29,45,36,55,3,5,9,14,5,8,7,11,9,14,9,14,14,22,9,14,3,3,3,5,4,4,5,2,0,6,2,2,5,5,9,7
2018,6,100186657,291,138,47,153,53,25,9,22,8,31,11,37,13,32,11,46,16,38,13,60,21,14,15,16,22,12,23,16,20,11,7,15,15,20,23,22,40
2018,6,100186681,123,67,54,56,46,12,10,18,15,16,13,17,14,19,15,13,11,15,12,13,11,7,7,11,10,12,7,9,4,5,11,5,7,7,6,6,9
2018,6,100186704,383,177,46,206,54,28,7,36,9,48,13,53,14,33,9,61,16,68,18,56,15,11,18,27,31,12,32,30,16,17,18,21,22,21,29,38,40
2018,6,100186778,337,166,49,171,51,20,6,15,4,42,12,40,12,28,8,49,15,43,13,100,30,9,8,27,23,14,25,24,36,11,7,15,17,14,24,19,64
2018,6,100186825,244,114,47,130,53,10,4,21,9,25,10,28,11,25,10,36,15,45,18,54,22,5,11,15,20,13,14,18,18,5,10,10,8,12,22,27,36
2018,6,100186841,1009,483,48,526,52,76,8,78,8,113,11,145,14,101,10,159,16,155,15,182,18,42,37,60,89,38,78,71,68,34,41,53,56,63,81,84,114
2018,6,100186913,231,96,42,135,58,20,9,28,12,38,16,19,8,28,12,22,10,30,13,46,20,8,10,10,13,11,13,16,15,12,18,28,6,17,9,14,31
2018,6,100186946,178,89,50,89,50,4,2,10,6,22,12,21,12,14,8,28,16,34,19,45,25,4,6,10,17,3,15,18,16,0,4,12,4,11,13,16,29
2018,6,100186987,177,83,47,94,53,16,9,13,7,35,20,28,16,13,7,28,16,20,11,24,14,10,7,15,17,6,13,8,7,6,6,20,11,7,15,12,17
2018,6,100187031,81,36,44,45,56,3,4,10,12,11,14,10,12,7,9,13,16,13,16,14,17,2,6,4,5,3,5,6,5,1,4,7,5,4,8,7,9
2018,6,100187080,216,92,43,124,57,6,3,18,8,24,11,27,13,23,11,45,21,24,11,49,23,3,7,11,14,11,22,9,15,3,11,13,13,12,23,15,34
2018,6,100187097,249,125,50,124,50,24,10,17,7,30,12,36,14,34,14,41,16,32,13,35,14,16,11,19,14,18,22,13,12,8,6,11,22,16,19,19,23
2018,6,100187136,50,21,42,29,58,7,14,6,12,11,22,4,8,6,12,6,12,4,8,6,12,2,3,5,2,3,4,1,1,5,3,6,2,3,2,3,5
2018,6,100187160,28,15,54,13,46,2,7,3,11,1,4,4,14,5,18,2,7,6,21,5,18,1,1,1,2,4,1,4,1,1,2,0,2,1,1,2,4
2018,6,100187177,24,12,50,12,50,0,0,1,4,5,21,3,13,4,17,4,17,6,25,1,4,0,0,3,1,2,2,4,0,0,1,2,2,2,2,2,1
2018,6,100187193,20,12,60,8,40,0,0,0,0,3,15,3,15,2,10,6,30,1,5,5,25,0,0,3,2,1,3,1,2,0,0,0,1,1,3,0,3
2018,6,100187216,156,71,46,85,54,6,4,18,12,14,9,19,12,20,13,17,11,15,10,47,30,3,10,9,8,14,10,3,14,3,8,5,11,6,7,12,33
2018,6,100187224,43,22,51,21,49,5,12,5,12,4,9,3,7,6,14,6,14,6,14,8,19,3,4,1,2,2,4,2,4,2,1,3,1,4,2,4,4
2018,6,100187281,51,22,43,29,57,4,8,3,6,5,10,7,14,3,6,6,12,7,14,16,31,0,3,0,4,2,3,6,4,4,0,5,3,1,3,1,12
2018,6,100187304,24,11,46,13,54,0,0,4,17,1,4,1,4,7,29,2,8,5,21,4,17,0,2,0,1,5,0,2,1,0,2,1,0,2,2,3,3
2018,6,100187337,36,18,50,18,50,2,6,3,8,3,8,7,19,4,11,6,17,7,19,4,11,2,1,2,6,0,2,4,1,0,2,1,1,4,4,3,3
2018,6,100187353,19,11,58,8,42,0,0,2,11,4,21,3,16,5,26,0,0,3,16,2,11,0,0,2,3,3,0,1,2,0,2,2,0,2,0,2,0
2018,6,100187386,47,26,55,21,45,5,11,6,13,8,17,5,11,3,6,5,11,4,9,11,23,4,4,7,2,1,4,0,4,1,2,1,3,2,1,4,7
2018,6,100187400,210,98,47,112,53,3,1,6,3,33,16,90,43,29,14,18,9,18,9,13,6,2,4,18,46,13,8,4,3,1,2,15,44,16,10,14,10
2018,6,100187474,339,151,45,188,55,26,8,25,7,59,17,38,11,49,14,41,12,42,12,59,17,10,16,27,18,28,21,17,14,16,9,32,20,21,20,25,45
2018,6,100187505,67,35,52,32,48,5,7,7,10,3,4,14,21,5,7,11,16,14,21,8,12,2,2,2,10,4,5,6,4,3,5,1,4,1,6,8,4
2018,6,100187538,38,14,37,24,63,3,8,3,8,0,0,4,11,4,11,9,24,3,8,12,32,3,0,0,1,3,4,0,3,0,3,0,3,1,5,3,9
2018,6,100187683,35,15,43,20,57,2,6,0,0,3,9,11,31,3,9,2,6,6,17,8,23,1,0,1,6,1,0,1,5,1,0,2,5,2,2,5,3
2018,6,100187771,78,39,50,39,50,13,17,8,10,5,6,18,23,8,10,10,13,3,4,13,17,8,7,1,7,6,4,1,5,5,1,4,11,2,6,2,8
2018,6,100187827,1573,728,46,845,54,107,7,119,8,174,11,189,12,158,10,241,15,216,14,369,23,56,69,91,89,89,116,106,112,51,50,83,100,69,125,110,257
2018,6,100187843,273,132,48,141,52,18,7,14,5,35,13,36,13,31,11,37,14,51,19,51,19,11,9,16,17,16,21,23,19,7,5,19,19,15,16,28,32
2018,6,100187851,48,26,54,22,46,2,4,6,13,8,17,5,10,10,21,7,15,2,4,8,17,1,4,6,4,6,4,0,1,1,2,2,1,4,3,2,7
2018,6,100187868,29,17,59,12,41,2,7,1,3,5,17,7,24,2,7,5,17,1,3,6,21,2,1,3,4,1,3,0,3,0,0,2,3,1,2,1,3
2018,6,100187876,129,71,55,58,45,4,3,12,9,10,8,13,10,17,13,23,18,17,13,33,26,3,9,8,10,8,11,7,15,1,3,2,3,9,12,10,18
2018,6,100187892,31,15,48,16,52,4,13,2,6,2,6,7,23,1,3,2,6,10,32,3,10,3,1,1,3,1,2,3,1,1,1,1,4,0,0,7,2
2018,6,100187907,15,7,47,8,53,0,0,2,13,1,7,0,0,5,33,0,0,2,13,5,33,0,1,0,0,3,0,1,2,0,1,1,0,2,0,1,3
2018,6,100187915,14,8,57,6,43,0,0,0,0,2,14,2,14,3,21,1,7,4,29,2,14,0,0,1,2,2,0,3,0,0,0,1,0,1,1,1,2
2018,6,100187923,22,11,50,11,50,1,5,3,14,3,14,2,9,3,14,5,23,0,0,5,23,1,3,1,1,2,2,0,1,0,0,2,1,1,3,0,4
2018,6,100187948,14,8,57,6,43,0,0,2,14,1,7,2,14,2,14,1,7,4,29,2,14,0,2,0,1,1,1,1,2,0,0,1,1,1,0,3,0
2018,6,100187956,648,293,45,355,55,52,8,57,9,67,10,97,15,73,11,89,14,100,15,113,17,28,28,26,48,41,38,47,37,24,29,41,49,32,51,53,76
2018,6,100187964,49,28,57,21,43,2,4,3,6,5,10,5,10,10,20,9,18,4,8,11,22,2,3,4,2,6,5,3,3,0,0,1,3,4,4,1,8
2018,6,100187972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100187997,24,13,54,11,46,1,4,0,0,4,17,2,8,4,17,7,29,2,8,4,17,1,0,2,1,2,5,1,1,0,0,2,1,2,2,1,3
2018,6,100188025,13,5,38,8,62,0,0,1,8,1,8,0,0,1,8,5,38,3,23,2,15,0,0,1,0,0,3,0,1,0,1,0,0,1,2,3,1
2018,6,100188041,214,111,52,103,48,20,9,24,11,31,14,29,14,23,11,28,13,30,14,29,14,11,17,16,16,10,15,14,12,9,7,15,13,13,13,16,17
2018,6,100188058,22,9,41,13,59,3,14,3,14,2,9,2,9,5,23,5,23,0,0,2,9,1,1,0,1,2,3,0,1,2,2,2,1,3,2,0,1
2018,6,100188066,638,296,46,342,54,34,5,34,5,72,11,92,14,60,9,117,18,89,14,140,22,11,11,42,55,38,62,38,39,23,23,30,37,22,55,51,101
2018,6,100188074,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100188082,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100188090,11,5,45,6,55,0,0,0,0,1,9,1,9,1,9,3,27,1,9,4,36,0,0,0,1,1,1,1,1,0,0,1,0,0,2,0,3
2018,6,100188105,14,10,71,4,29,0,0,0,0,1,7,1,7,1,7,4,29,3,21,4,29,0,0,1,1,1,2,3,2,0,0,0,0,0,2,0,2
2018,6,100188113,37,15,41,22,59,1,3,2,5,5,14,6,16,3,8,5,14,4,11,11,30,1,0,3,4,1,1,2,3,0,2,2,2,2,4,2,8
2018,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100188138,85,34,40,51,60,2,2,5,6,4,5,6,7,4,5,21,25,19,22,24,28,1,3,2,1,2,12,8,5,1,2,2,5,2,9,11,19
2018,6,100188146,212,113,53,99,47,11,5,17,8,28,13,38,18,21,10,39,18,27,13,31,15,6,9,20,27,11,18,12,10,5,8,8,11,10,21,15,21
2018,6,100188154,30,14,47,16,53,1,3,3,10,4,13,2,7,1,3,6,20,6,20,7,23,1,1,3,0,0,3,4,2,0,2,1,2,1,3,2,5
2018,6,100188162,40,23,58,17,43,0,0,1,3,5,13,5,13,5,13,5,13,11,28,8,20,0,1,3,3,2,4,5,5,0,0,2,2,3,1,6,3
2018,6,100188195,25,15,60,10,40,3,12,1,4,1,4,3,12,6,24,1,4,4,16,6,24,3,0,0,0,5,1,2,4,0,1,1,3,1,0,2,2
2018,6,100188201,225,109,48,116,52,19,8,24,11,28,12,31,14,23,10,34,15,26,12,40,18,15,14,17,13,11,19,9,11,4,10,11,18,12,15,17,29
2018,6,100188218,184,107,58,77,42,3,2,4,2,5,3,14,8,15,8,23,13,49,27,71,39,2,1,2,9,10,15,37,31,1,3,3,5,5,8,12,40
2018,6,100188234,67,34,51,33,49,2,3,5,7,5,7,11,16,7,10,11,16,12,18,14,21,1,2,3,8,4,6,4,6,1,3,2,3,3,5,8,8
2018,6,100188242,57,30,53,27,47,5,9,8,14,4,7,7,12,12,21,7,12,6,11,8,14,1,6,2,4,8,4,2,3,4,2,2,3,4,3,4,5
2018,6,100188250,561,255,45,306,55,45,8,55,10,72,13,80,14,66,12,85,15,73,13,85,15,19,30,33,39,34,41,33,26,26,25,39,41,32,44,40,59
2018,6,100188275,127,59,46,68,54,11,9,7,6,21,17,19,15,17,13,19,15,13,10,20,16,4,2,9,9,8,11,6,10,7,5,12,10,9,8,7,10
2018,6,100188371,26,15,58,11,42,1,4,6,23,1,4,3,12,4,15,4,15,2,8,5,19,1,3,1,1,3,3,2,1,0,3,0,2,1,1,0,4
2018,6,100188410,709,329,46,380,54,35,5,50,7,62,9,76,11,57,8,90,13,99,14,240,34,15,25,34,42,30,41,49,93,20,25,28,34,27,49,50,147
2018,6,100188476,55,25,45,30,55,4,7,2,4,9,16,3,5,8,15,6,11,13,24,10,18,1,1,5,0,4,4,6,4,3,1,4,3,4,2,7,6
2018,6,100188492,29,12,41,17,59,3,10,1,3,2,7,4,14,5,17,5,17,4,14,5,17,0,0,1,2,3,3,2,1,3,1,1,2,2,2,2,4
2018,6,100188507,11,6,55,5,45,0,0,1,9,2,18,1,9,2,18,3,27,0,0,2,18,0,1,0,1,1,2,0,1,0,0,2,0,1,1,0,1
2018,6,100188515,62,29,47,33,53,3,5,4,6,11,18,7,11,7,11,8,13,8,13,14,23,3,1,4,5,3,3,5,5,0,3,7,2,4,5,3,9
2018,6,100188523,459,210,46,249,54,38,8,43,9,51,11,69,15,60,13,53,12,77,17,68,15,18,22,29,32,28,26,36,19,20,21,22,37,32,27,41,49
