Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100188531,75,37,49,38,51,9,12,7,9,8,11,10,13,6,8,11,15,10,13,14,19,6,5,1,7,4,5,6,3,3,2,7,3,2,6,4,11
2018,6,100188564,16,6,38,10,63,0,0,1,6,2,13,6,38,0,0,3,19,3,19,1,6,0,0,2,1,0,1,2,0,0,1,0,5,0,2,1,1
2018,6,100188572,27,14,52,13,48,3,11,3,11,2,7,4,15,3,11,4,15,2,7,6,22,2,2,1,2,1,2,1,3,1,1,1,2,2,2,1,3
2018,6,100188580,47,20,43,27,57,6,13,6,13,3,6,4,9,9,19,4,9,9,19,6,13,4,4,1,0,2,4,4,1,2,2,2,4,7,0,5,5
2018,6,100188597,363,173,48,190,52,19,5,30,8,38,10,40,11,50,14,40,11,63,17,83,23,8,16,20,25,22,22,30,30,11,14,18,15,28,18,33,53
2018,6,100188611,46,23,50,23,50,2,4,6,13,3,7,10,22,7,15,3,7,5,11,10,22,0,3,1,4,5,2,2,6,2,3,2,6,2,1,3,4
2018,6,100188628,65,29,45,36,55,2,3,5,8,7,11,5,8,8,12,15,23,7,11,16,25,1,0,3,4,6,7,2,6,1,5,4,1,2,8,5,10
2018,6,100188644,14,7,50,7,50,1,7,2,14,3,21,2,14,0,0,4,29,2,14,0,0,0,1,2,1,0,2,1,0,1,1,1,1,0,2,1,0
2018,6,100188740,191,86,45,105,55,18,9,12,6,18,9,32,17,20,10,18,9,35,18,38,20,8,5,8,19,11,7,13,15,10,7,10,13,9,11,22,23
2018,6,100188781,1324,623,47,701,53,79,6,88,7,142,11,165,12,163,12,175,13,192,15,320,24,41,48,73,91,94,82,97,97,38,40,69,74,69,93,95,223
2018,6,100188798,86,42,49,44,51,5,6,4,5,5,6,11,13,10,12,14,16,15,17,22,26,1,2,3,7,7,8,7,7,4,2,2,4,3,6,8,15
2018,6,100188804,322,146,45,176,55,14,4,19,6,38,12,40,12,36,11,43,13,59,18,73,23,6,9,20,22,19,17,29,24,8,10,18,18,17,26,30,49
2018,6,100188812,24,17,71,7,29,2,8,0,0,0,0,2,8,3,13,5,21,5,21,7,29,2,0,0,2,1,4,4,4,0,0,0,0,2,1,1,3
2018,6,100188820,119,55,46,64,54,8,7,9,8,9,8,19,16,13,11,13,11,22,18,26,22,4,4,5,10,5,8,11,8,4,5,4,9,8,5,11,18
2018,6,100188837,512,236,46,276,54,36,7,43,8,65,13,81,16,47,9,91,18,68,13,81,16,17,21,28,46,23,42,34,25,19,22,37,35,24,49,34,56
2018,6,100188845,2112,960,45,1152,55,109,5,152,7,213,10,264,13,216,10,313,15,338,16,507,24,62,72,104,146,104,149,162,161,47,80,109,118,112,164,176,346
2018,6,100188853,141,72,51,69,49,6,4,11,8,10,7,34,24,15,11,21,15,15,11,29,21,2,8,5,21,9,14,5,8,4,3,5,13,6,7,10,21
2018,6,100188861,71,28,39,43,61,1,1,1,1,6,8,8,11,4,6,17,24,11,15,23,32,1,0,2,7,1,7,3,7,0,1,4,1,3,10,8,16
2018,6,100188886,23,11,48,12,52,0,0,4,17,2,9,2,9,4,17,0,0,3,13,8,35,0,3,1,1,2,0,2,2,0,1,1,1,2,0,1,6
2018,6,100188894,21,10,48,11,52,0,0,2,10,1,5,2,10,3,14,4,19,4,19,5,24,0,1,0,2,1,3,1,2,0,1,1,0,2,1,3,3
2018,6,100188933,38,17,45,21,55,5,13,5,13,10,26,3,8,3,8,2,5,4,11,6,16,3,4,5,1,1,0,2,1,2,1,5,2,2,2,2,5
2018,6,100188958,113,57,50,56,50,11,10,5,4,8,7,18,16,10,9,19,17,21,19,21,19,8,2,3,10,4,10,15,5,3,3,5,8,6,9,6,16
2018,6,100188966,109,55,50,54,50,6,6,7,6,25,23,7,6,16,15,18,17,10,9,20,18,3,4,16,3,7,9,6,7,3,3,9,4,9,9,4,13
2018,6,100188974,68,31,46,37,54,6,9,6,9,10,15,8,12,7,10,5,7,18,26,8,12,0,4,6,5,1,3,10,2,6,2,4,3,6,2,8,6
2018,6,100188990,441,211,48,230,52,34,8,46,10,57,13,75,17,57,13,51,12,56,13,65,15,16,26,29,39,30,27,27,17,18,20,28,36,27,24,29,48
2018,6,100189027,27,12,44,15,56,1,4,0,0,5,19,3,11,4,15,6,22,2,7,6,22,0,0,1,1,1,4,2,3,1,0,4,2,3,2,0,3
2018,6,100189043,40,22,55,18,45,3,8,6,15,5,13,5,13,7,18,1,3,2,5,11,28,2,2,4,1,5,1,1,6,1,4,1,4,2,0,1,5
2018,6,100189051,89,38,43,51,57,11,12,6,7,9,10,14,16,10,11,10,11,14,16,15,17,6,3,5,6,5,4,5,4,5,3,4,8,5,6,9,11
2018,6,100189068,90,45,50,45,50,0,0,8,9,11,12,8,9,12,13,18,20,10,11,23,26,0,6,4,5,6,9,7,8,0,2,7,3,6,9,3,15
2018,6,100189084,531,232,44,299,56,40,8,39,7,63,12,75,14,64,12,70,13,85,16,95,18,18,22,25,39,28,32,35,33,22,17,38,36,36,38,50,62
2018,6,100189092,39,18,46,21,54,3,8,7,18,7,18,4,10,6,15,5,13,1,3,6,15,2,2,4,2,2,3,1,2,1,5,3,2,4,2,0,4
2018,6,100189164,356,167,47,189,53,18,5,26,7,56,16,35,10,44,12,58,16,45,13,74,21,9,10,32,22,20,30,23,21,9,16,24,13,24,28,22,53
2018,6,100189172,68,29,43,39,57,4,6,4,6,12,18,9,13,6,9,12,18,9,13,12,18,0,1,8,3,4,5,6,2,4,3,4,6,2,7,3,10
2018,6,100189180,145,62,43,83,57,7,5,16,11,25,17,18,12,11,8,19,13,22,15,27,19,3,8,13,5,7,8,11,7,4,8,12,13,4,11,11,20
2018,6,100189228,34,15,44,19,56,1,3,5,15,5,15,4,12,6,18,5,15,3,9,5,15,0,2,3,2,1,2,3,2,1,3,2,2,5,3,0,3
2018,6,100189252,262,129,49,133,51,22,8,19,7,24,9,45,17,37,14,33,13,31,12,51,19,11,8,12,29,20,20,15,14,11,11,12,16,17,13,16,37
2018,6,100189308,179,78,44,101,56,21,12,14,8,21,12,28,16,18,10,22,12,16,9,39,22,13,8,6,15,11,9,7,9,8,6,15,13,7,13,9,30
2018,6,100189324,226,108,48,118,52,19,8,16,7,37,16,32,14,36,16,32,14,20,9,34,15,10,10,19,17,22,13,10,7,9,6,18,15,14,19,10,27
2018,6,100189332,331,156,47,175,53,23,7,21,6,29,9,43,13,36,11,42,13,64,19,73,22,12,11,18,24,20,20,30,21,11,10,11,19,16,22,34,52
2018,6,100189357,16,5,31,11,69,0,0,1,6,2,13,1,6,1,6,4,25,0,0,7,44,0,0,0,0,0,3,0,2,0,1,2,1,1,1,0,5
2018,6,100189365,162,73,45,89,55,2,1,11,7,4,2,19,12,19,12,28,17,30,19,49,30,1,8,3,4,10,16,15,16,1,3,1,15,9,12,15,33
2018,6,100189373,179,87,49,92,51,10,6,17,9,18,10,27,15,17,9,27,15,17,9,46,26,5,8,8,15,9,15,8,19,5,9,10,12,8,12,9,27
2018,6,100189381,1308,620,47,688,53,76,6,86,7,158,12,153,12,161,12,189,14,185,14,300,23,46,49,80,83,87,83,82,110,30,37,78,70,74,106,103,190
2018,6,100189404,215,125,58,90,42,6,3,15,7,23,11,36,17,25,12,31,14,38,18,41,19,2,12,16,25,12,20,18,20,4,3,7,11,13,11,20,21
2018,6,100189412,206,97,47,109,53,12,6,18,9,18,9,26,13,21,10,29,14,33,16,49,24,4,8,11,14,11,15,17,17,8,10,7,12,10,14,16,32
2018,6,100189420,162,83,51,79,49,10,6,11,7,5,3,27,17,22,14,22,14,32,20,33,20,7,6,2,14,12,12,15,15,3,5,3,13,10,10,17,18
2018,6,100189437,512,243,47,269,53,32,6,53,10,78,15,63,12,49,10,63,12,63,12,111,22,11,30,44,33,26,29,32,38,21,23,34,30,23,34,31,73
2018,6,100189461,146,76,52,70,48,9,6,14,10,17,12,17,12,21,14,20,14,27,18,21,14,6,6,8,12,15,14,12,3,3,8,9,5,6,6,15,18
2018,6,100189486,83,42,51,41,49,6,7,10,12,8,10,7,8,21,25,5,6,6,7,20,24,6,6,4,4,9,4,3,6,0,4,4,3,12,1,3,14
2018,6,100189500,783,366,47,417,53,60,8,62,8,79,10,135,17,83,11,83,11,111,14,170,22,29,33,39,72,52,34,44,63,31,29,40,63,31,49,67,107
2018,6,100189517,53,24,45,29,55,2,4,0,0,10,19,5,9,5,9,4,8,7,13,20,38,1,0,5,3,2,1,3,9,1,0,5,2,3,3,4,11
2018,6,100189541,216,114,53,102,47,16,7,19,9,29,13,32,15,25,12,29,13,29,13,37,17,8,12,17,24,14,13,15,11,8,7,12,8,11,16,14,26
2018,6,100189646,146,71,49,75,51,11,8,22,15,14,10,15,10,20,14,16,11,24,16,24,16,4,12,8,11,11,6,12,7,7,10,6,4,9,10,12,17
2018,6,100189750,130,69,53,61,47,10,8,8,6,13,10,20,15,16,12,11,8,23,18,29,22,6,3,6,15,9,6,13,11,4,5,7,5,7,5,10,18
2018,6,100189830,25,15,60,10,40,1,4,2,8,2,8,3,12,2,8,3,12,7,28,5,20,1,1,2,1,1,2,3,4,0,1,0,2,1,1,4,1
2018,6,100189847,499,215,43,284,57,27,5,36,7,43,9,54,11,54,11,89,18,82,16,114,23,10,15,21,26,25,44,38,36,17,21,22,28,29,45,44,78
2018,6,100189855,1194,554,46,640,54,71,6,84,7,84,7,171,14,148,12,183,15,169,14,284,24,31,39,55,96,76,96,74,87,40,45,29,75,72,87,95,197
2018,6,100189863,425,207,49,218,51,17,4,43,10,33,8,51,12,56,13,52,12,56,13,117,28,4,24,18,37,27,32,22,43,13,19,15,14,29,20,34,74
2018,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100189902,230,116,50,114,50,12,5,18,8,30,13,27,12,23,10,32,14,39,17,49,21,9,8,20,15,14,16,17,17,3,10,10,12,9,16,22,32
2018,6,100189935,203,98,48,105,52,5,2,17,8,22,11,21,10,26,13,35,17,39,19,38,19,2,7,12,9,13,20,19,16,3,10,10,12,13,15,20,22
2018,6,100189968,79,40,51,39,49,6,8,6,8,9,11,18,23,4,5,11,14,13,16,12,15,3,5,6,12,2,6,5,1,3,1,3,6,2,5,8,11
2018,6,100189976,613,282,46,331,54,40,7,56,9,63,10,85,14,81,13,86,14,72,12,130,21,19,33,33,48,41,36,30,42,21,23,30,37,40,50,42,88
2018,6,100190005,136,61,45,75,55,11,8,11,8,13,10,16,12,19,14,15,11,21,15,30,22,4,5,4,9,11,8,9,11,7,6,9,7,8,7,12,19
2018,6,100190013,299,146,49,153,51,24,8,36,12,35,12,52,17,33,11,47,16,40,13,32,11,13,20,14,31,17,24,16,11,11,16,21,21,16,23,24,21
2018,6,100190038,111,58,52,53,48,6,5,13,12,14,13,17,15,17,15,21,19,13,12,10,9,5,5,7,12,8,10,7,4,1,8,7,5,9,11,6,6
2018,6,100190101,159,74,47,85,53,5,3,11,7,18,11,21,13,25,16,33,21,19,12,27,17,3,7,10,9,14,14,10,7,2,4,8,12,11,19,9,20
2018,6,100190167,742,347,47,395,53,60,8,73,10,83,11,87,12,98,13,81,11,87,12,173,23,29,44,40,52,53,39,35,55,31,29,43,35,45,42,52,118
2018,6,100190183,366,150,41,216,59,4,1,2,1,5,1,10,3,17,5,27,7,55,15,246,67,0,1,0,7,10,19,35,78,4,1,5,3,7,8,20,168
2018,6,100190222,623,295,47,328,53,56,9,51,8,50,8,89,14,71,11,84,13,89,14,133,21,33,33,24,47,33,41,40,44,23,18,26,42,38,43,49,89
2018,6,100190255,337,160,47,177,53,12,4,32,9,24,7,49,15,42,12,42,12,59,18,77,23,6,13,11,28,24,22,27,29,6,19,13,21,18,20,32,48
2018,6,100190310,558,271,49,287,51,55,10,45,8,58,10,75,13,69,12,62,11,90,16,104,19,28,26,25,46,36,31,41,38,27,19,33,29,33,31,49,66
2018,6,100190415,227,106,47,121,53,11,5,19,8,26,11,41,18,27,12,36,16,29,13,38,17,8,7,16,25,13,16,11,10,3,12,10,16,14,20,18,28
2018,6,100190511,252,129,51,123,49,14,6,28,11,33,13,34,13,34,13,34,13,31,12,44,17,7,15,24,17,19,17,17,13,7,13,9,17,15,17,14,31
2018,6,100190528,62,33,53,29,47,4,6,3,5,6,10,8,13,6,10,7,11,16,26,12,19,0,3,2,5,4,4,8,7,4,0,4,3,2,3,8,5
2018,6,100190536,207,100,48,107,52,13,6,13,6,29,14,24,12,25,12,31,15,36,17,36,17,8,7,13,14,13,16,17,12,5,6,16,10,12,15,19,24
2018,6,100190552,145,68,47,77,53,6,4,16,11,18,12,21,14,13,9,21,14,21,14,29,20,1,6,11,10,7,10,12,11,5,10,7,11,6,11,9,18
2018,6,100190624,191,99,52,92,48,26,14,22,12,25,13,38,20,14,7,26,14,18,9,22,12,15,13,14,22,6,13,10,6,11,9,11,16,8,13,8,16
2018,6,100190673,199,99,50,100,50,11,6,13,7,23,12,28,14,21,11,31,16,30,15,42,21,5,4,13,19,11,17,15,15,6,9,10,9,10,14,15,27
2018,6,100190704,243,125,51,118,49,16,7,18,7,32,13,36,15,18,7,48,20,40,16,35,14,6,14,18,23,10,23,21,10,10,4,14,13,8,25,19,25
2018,6,100190800,160,88,55,72,45,10,6,11,7,24,15,24,15,12,8,28,18,21,13,30,19,7,7,15,18,5,13,8,15,3,4,9,6,7,15,13,15
2018,6,100190841,86,40,47,46,53,5,6,3,3,9,10,14,16,2,2,18,21,11,13,24,28,2,2,4,10,0,8,6,8,3,1,5,4,2,10,5,16
2018,6,100190866,28,16,57,12,43,4,14,2,7,2,7,2,7,4,14,4,14,4,14,6,21,2,2,0,1,3,1,4,3,2,0,2,1,1,3,0,3
2018,6,100190890,281,128,46,153,54,22,8,29,10,32,11,48,17,25,9,44,16,38,14,43,15,9,16,9,30,11,21,20,12,13,13,23,18,14,23,18,31
2018,6,100190954,198,89,45,109,55,11,6,13,7,29,15,22,11,9,5,35,18,32,16,47,24,7,8,14,10,3,17,13,17,4,5,15,12,6,18,19,30
2018,6,100190970,30,15,50,15,50,0,0,4,13,6,20,0,0,4,13,6,20,2,7,8,27,0,2,3,0,1,3,2,4,0,2,3,0,3,3,0,4
2018,6,100191007,357,182,51,175,49,19,5,34,10,41,11,51,14,44,12,65,18,46,13,57,16,7,18,29,36,18,29,23,22,12,16,12,15,26,36,23,35
2018,6,100191056,25,13,52,12,48,1,4,1,4,2,8,2,8,3,12,7,28,6,24,3,12,0,0,1,2,1,4,4,1,1,1,1,0,2,3,2,2
2018,6,100191080,123,60,49,63,51,2,2,6,5,12,10,17,14,10,8,22,18,28,23,26,21,1,5,7,12,4,7,14,10,1,1,5,5,6,15,14,16
2018,6,100191111,13,6,46,7,54,0,0,0,0,1,8,2,15,0,0,6,46,0,0,4,31,0,0,1,2,0,2,0,1,0,0,0,0,0,4,0,3
2018,6,100191136,15,9,60,6,40,1,7,1,7,2,13,2,13,1,7,1,7,4,27,3,20,1,1,1,1,1,0,3,1,0,0,1,1,0,1,1,2
2018,6,100191144,305,139,46,166,54,9,3,22,7,40,13,36,12,29,10,46,15,45,15,78,26,4,12,22,22,14,22,20,23,5,10,18,14,15,24,25,55
2018,6,100191152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100191193,390,172,44,218,56,23,6,30,8,38,10,59,15,43,11,51,13,74,19,72,18,10,11,19,31,21,16,41,23,13,19,19,28,22,35,33,49
2018,6,100191208,55,27,49,28,51,5,9,10,18,3,5,9,16,11,20,6,11,2,4,9,16,2,6,1,3,6,4,1,4,3,4,2,6,5,2,1,5
2018,6,100191265,147,67,46,80,54,17,12,10,7,11,7,30,20,17,12,23,16,26,18,13,9,12,6,4,15,4,10,13,3,5,4,7,15,13,13,13,10
2018,6,100191320,513,236,46,277,54,33,6,62,12,47,9,93,18,48,9,83,16,78,15,69,13,12,38,21,55,27,28,36,19,21,24,26,38,21,55,42,50
2018,6,100191337,37,20,54,17,46,0,0,2,5,3,8,5,14,6,16,2,5,11,30,8,22,0,1,2,2,4,1,4,6,0,1,1,3,2,1,7,2
2018,6,100191400,106,51,48,55,52,4,4,7,7,21,20,8,8,12,11,22,21,14,13,18,17,3,1,9,8,4,14,5,7,1,6,12,0,8,8,9,11
2018,6,100191466,83,38,46,45,54,4,5,8,10,8,10,6,7,12,14,11,13,16,19,18,22,1,7,4,2,4,5,9,6,3,1,4,4,8,6,7,12
2018,6,100191505,109,54,50,55,50,11,10,17,16,8,7,17,16,20,18,13,12,10,9,13,12,6,11,6,8,11,7,4,1,5,6,2,9,9,6,6,12
2018,6,100191595,23,12,52,11,48,4,17,6,26,1,4,6,26,0,0,2,9,2,9,2,9,2,5,1,2,0,1,1,0,2,1,0,4,0,1,1,2
2018,6,100191601,218,101,46,117,54,17,8,10,5,16,7,33,15,20,9,29,13,42,19,51,23,5,5,10,21,13,12,17,18,12,5,6,12,7,17,25,33
2018,6,100191626,11,6,55,5,45,1,9,0,0,0,0,4,36,0,0,0,0,2,18,4,36,1,0,0,2,0,0,2,1,0,0,0,2,0,0,0,3
2018,6,100191691,304,140,46,164,54,15,5,26,9,39,13,27,9,46,15,37,12,49,16,65,21,10,14,14,16,25,18,22,21,5,12,25,11,21,19,27,44
2018,6,100191747,210,96,46,114,54,17,8,17,8,20,10,21,10,25,12,21,10,42,20,47,22,10,9,11,8,12,13,19,14,7,8,9,13,13,8,23,33
2018,6,100191771,209,122,58,87,42,20,10,12,6,20,10,35,17,15,7,43,21,33,16,31,15,14,10,12,25,6,27,19,9,6,2,8,10,9,16,14,22
2018,6,100191876,371,177,48,194,52,17,5,26,7,44,12,59,16,51,14,53,14,49,13,72,19,13,13,25,30,24,23,22,27,4,13,19,29,27,30,27,45
2018,6,100192000,251,110,44,141,56,16,6,23,9,30,12,33,13,19,8,40,16,39,16,51,20,10,11,16,12,10,19,19,13,6,12,14,21,9,21,20,38
2018,6,100192090,114,64,56,50,44,7,6,6,5,21,18,10,9,10,9,23,20,16,14,21,18,4,6,14,7,7,12,8,6,3,0,7,3,3,11,8,15
2018,6,100192170,232,119,51,113,49,16,7,19,8,34,15,28,12,30,13,34,15,38,16,33,14,11,10,18,19,16,15,17,13,5,9,16,9,14,19,21,20
2018,6,100192314,408,184,45,224,55,32,8,23,6,41,10,54,13,41,10,64,16,59,14,94,23,16,8,21,31,25,31,25,27,16,15,20,23,16,33,34,67
2018,6,100192388,133,61,46,72,54,13,10,10,8,11,8,21,16,15,11,15,11,19,14,29,22,7,4,6,11,10,7,8,8,6,6,5,10,5,8,11,21
2018,6,100192402,385,188,49,197,51,25,6,16,4,41,11,60,16,28,7,60,16,73,19,82,21,19,10,21,38,15,24,35,26,6,6,20,22,13,36,38,56
2018,6,100192410,86,46,53,40,47,7,8,8,9,17,20,12,14,10,12,11,13,5,6,16,19,5,3,12,7,5,4,3,7,2,5,5,5,5,7,2,9
2018,6,100192443,340,164,48,176,52,25,7,27,8,39,11,55,16,38,11,53,16,37,11,66,19,17,11,18,34,16,24,21,23,8,16,21,21,22,29,16,43
2018,6,100192451,391,186,48,205,52,13,3,8,2,14,4,36,9,101,26,82,21,71,18,66,17,6,6,7,20,44,45,33,25,7,2,7,16,57,37,38,41
2018,6,100192468,32,14,44,18,56,2,6,3,9,5,16,3,9,5,16,2,6,7,22,5,16,1,2,0,2,2,1,4,2,1,1,5,1,3,1,3,3
2018,6,100192476,44,21,48,23,52,2,5,3,7,2,5,4,9,7,16,4,9,7,16,15,34,1,1,2,3,5,1,2,6,1,2,0,1,2,3,5,9
2018,6,100192507,442,231,52,211,48,40,9,46,10,28,6,75,17,57,13,60,14,54,12,82,19,27,28,12,48,33,28,27,28,13,18,16,27,24,32,27,54
2018,6,100192515,47,21,45,26,55,2,4,3,6,2,4,9,19,5,11,9,19,8,17,9,19,0,3,1,5,2,5,3,2,2,0,1,4,3,4,5,7
2018,6,100192523,55,18,33,37,67,1,2,3,5,7,13,5,9,4,7,10,18,13,24,12,22,0,0,2,2,1,4,6,3,1,3,5,3,3,6,7,9
2018,6,100192652,393,181,46,212,54,32,8,35,9,42,11,57,15,42,11,53,13,63,16,69,18,17,18,21,30,18,26,31,20,15,17,21,27,24,27,32,49
2018,6,100192716,964,437,45,527,55,96,10,87,9,96,10,145,15,126,13,139,14,127,13,148,15,48,41,44,68,65,64,62,45,48,46,52,77,61,75,65,103
2018,6,100192732,177,79,45,98,55,10,6,11,6,19,11,28,16,17,10,28,16,23,13,41,23,3,5,12,10,11,13,9,16,7,6,7,18,6,15,14,25
2018,6,100192798,115,49,43,66,57,7,6,13,11,16,14,14,12,8,7,21,18,15,13,21,18,3,7,9,4,3,9,8,6,4,6,7,10,5,12,7,15
2018,6,100192812,14,7,50,7,50,0,0,1,7,1,7,1,7,3,21,1,7,5,36,2,14,0,0,1,1,2,0,3,0,0,1,0,0,1,1,2,2
2018,6,100192820,171,91,53,80,47,0,0,4,2,8,5,16,9,8,5,20,12,44,26,71,42,0,1,6,11,4,11,28,30,0,3,2,5,4,9,16,41
2018,6,100192837,440,205,47,235,53,28,6,37,8,37,8,58,13,38,9,66,15,68,15,108,25,17,18,22,27,18,32,36,35,11,19,15,31,20,34,32,73
2018,6,100192925,125,53,42,72,58,10,8,8,6,12,10,24,19,18,14,14,11,19,15,20,16,5,5,3,14,11,3,6,6,5,3,9,10,7,11,13,14
2018,6,100192933,48,23,48,25,52,2,4,1,2,2,4,10,21,4,8,6,13,9,19,14,29,1,0,1,5,4,2,6,4,1,1,1,5,0,4,3,10
2018,6,100192941,192,91,47,101,53,13,7,21,11,24,13,21,11,23,12,32,17,27,14,31,16,7,14,16,8,12,15,11,8,6,7,8,13,11,17,16,23
2018,6,100192974,471,227,48,244,52,29,6,44,9,39,8,65,14,64,14,59,13,80,17,91,19,19,22,27,32,28,32,36,31,10,22,12,33,36,27,44,60
2018,6,100193027,16,10,63,6,38,1,6,0,0,0,0,2,13,0,0,4,25,2,13,7,44,1,0,0,1,0,3,2,3,0,0,0,1,0,1,0,4
2018,6,100193051,106,49,46,57,54,9,8,2,2,11,10,14,13,16,15,16,15,14,13,24,23,5,1,8,7,7,7,5,9,4,1,3,7,9,9,9,15
2018,6,100193068,245,116,47,129,53,13,5,18,7,24,10,42,17,22,9,42,17,38,16,46,19,6,7,12,22,11,20,19,19,7,11,12,20,11,22,19,27
2018,6,100193148,355,176,50,179,50,12,3,17,5,37,10,41,12,32,9,57,16,86,24,73,21,7,11,21,26,18,28,40,25,5,6,16,15,14,29,46,48
2018,6,100193180,2697,1462,54,1235,46,217,8,219,8,255,9,551,20,381,14,359,13,335,12,380,14,106,111,157,352,247,192,151,146,111,108,98,199,134,167,184,234
2018,6,100193203,171,74,43,97,57,17,10,29,17,22,13,26,15,26,15,21,12,10,6,20,12,7,12,11,13,13,7,3,8,10,17,11,13,13,14,7,12
2018,6,100193277,147,66,45,81,55,14,10,11,7,19,13,25,17,14,10,21,14,18,12,25,17,6,5,8,7,9,12,8,11,8,6,11,18,5,9,10,14
2018,6,100193285,147,68,46,79,54,11,7,10,7,15,10,18,12,19,13,15,10,30,20,29,20,5,4,9,10,10,8,13,9,6,6,6,8,9,7,17,20
2018,6,100193316,171,89,52,82,48,15,9,20,12,24,14,27,16,23,13,16,9,26,15,20,12,10,13,11,16,10,9,10,10,5,7,13,11,13,7,16,10
2018,6,100193324,71,32,45,39,55,2,3,5,7,10,14,9,13,6,8,8,11,19,27,12,17,1,4,5,5,1,3,9,4,1,1,5,4,5,5,10,8
2018,6,100193332,698,322,46,376,54,65,9,51,7,82,12,84,12,84,12,94,13,80,11,158,23,35,23,41,48,42,50,39,44,30,28,41,36,42,44,41,114
2018,6,100193373,47,29,62,18,38,5,11,1,2,4,9,4,9,3,6,8,17,11,23,11,23,4,1,4,2,3,5,7,3,1,0,0,2,0,3,4,8
2018,6,100193404,29,14,48,15,52,7,24,4,14,4,14,5,17,4,14,1,3,4,14,0,0,2,3,3,3,1,0,2,0,5,1,1,2,3,1,2,0
2018,6,100193420,22,9,41,13,59,0,0,2,9,2,9,5,23,1,5,6,27,2,9,4,18,0,1,0,5,0,2,1,0,0,1,2,0,1,4,1,4
2018,6,100193445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193453,28,13,46,15,54,2,7,2,7,4,14,3,11,4,14,4,14,2,7,7,25,1,2,2,1,2,1,1,3,1,0,2,2,2,3,1,4
2018,6,100193478,54,28,52,26,48,2,4,9,17,12,22,3,6,7,13,8,15,7,13,6,11,0,5,7,2,1,6,6,1,2,4,5,1,6,2,1,5
2018,6,100193486,20,9,45,11,55,0,0,0,0,5,25,2,10,3,15,4,20,3,15,3,15,0,0,2,0,1,2,3,1,0,0,3,2,2,2,0,2
2018,6,100193494,307,150,49,157,51,26,8,27,9,26,8,58,19,32,10,31,10,47,15,60,20,11,13,15,36,16,16,26,17,15,14,11,22,16,15,21,43
2018,6,100193500,200,88,44,112,56,9,5,14,7,16,8,16,8,16,8,24,12,28,14,77,39,6,3,6,7,9,9,19,29,3,11,10,9,7,15,9,48
2018,6,100193517,521,245,47,276,53,57,11,38,7,51,10,83,16,72,14,51,10,80,15,89,17,28,16,26,49,41,21,36,28,29,22,25,34,31,30,44,61
2018,6,100193525,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193533,49,24,49,25,51,6,12,7,14,7,14,6,12,7,14,4,8,4,8,8,16,3,5,4,3,3,2,2,2,3,2,3,3,4,2,2,6
2018,6,100193566,113,59,52,54,48,3,3,13,12,38,34,8,7,9,8,7,6,15,13,20,18,1,8,26,7,3,3,7,4,2,5,12,1,6,4,8,16
2018,6,100193574,40,21,53,19,48,3,8,1,3,3,8,3,8,4,10,6,15,6,15,14,35,2,1,2,3,2,3,4,4,1,0,1,0,2,3,2,10
2018,6,100193621,70,34,49,36,51,4,6,9,13,9,13,10,14,8,11,10,14,9,13,11,16,2,3,3,6,4,7,4,5,2,6,6,4,4,3,5,6
2018,6,100193638,357,175,49,182,51,30,8,27,8,26,7,49,14,47,13,43,12,73,20,62,17,14,15,15,23,25,23,37,23,16,12,11,26,22,20,36,39
2018,6,100193646,33,16,48,17,52,3,9,0,0,2,6,1,3,4,12,5,15,6,18,12,36,3,0,0,0,3,3,3,4,0,0,2,1,1,2,3,8
2018,6,100193670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193687,14,9,64,5,36,3,21,1,7,0,0,1,7,5,36,0,0,2,14,2,14,2,1,0,1,2,0,2,1,1,0,0,0,3,0,0,1
2018,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193718,15,8,53,7,47,0,0,0,0,2,13,4,27,2,13,1,7,3,20,3,20,0,0,0,2,2,1,2,1,0,0,2,2,0,0,1,2
2018,6,100193726,67,35,52,32,48,8,12,6,9,4,6,15,22,10,15,5,7,7,10,12,18,4,6,3,8,7,1,3,3,4,0,1,7,3,4,4,9
2018,6,100193767,82,49,60,33,40,6,7,16,20,6,7,7,9,12,15,18,22,11,13,6,7,3,9,6,4,7,11,6,3,3,7,0,3,5,7,5,3
2018,6,100193775,450,206,46,244,54,32,7,34,8,42,9,74,16,41,9,77,17,67,15,83,18,13,18,22,40,21,31,28,33,19,16,20,34,20,46,39,50
2018,6,100193806,71,37,52,34,48,4,6,14,20,6,8,9,13,4,6,6,8,11,15,17,24,1,8,4,6,2,3,5,8,3,6,2,3,2,3,6,9
