Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100193822,16,7,44,9,56,0,0,0,0,0,0,0,0,2,13,4,25,2,13,8,50,0,0,0,0,0,1,2,4,0,0,0,0,2,3,0,4
2018,6,100193847,25,14,56,11,44,5,20,2,8,0,0,1,4,4,16,5,20,4,16,4,16,2,1,0,1,2,2,3,3,3,1,0,0,2,3,1,1
2018,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100193927,23,12,52,11,48,2,9,0,0,2,9,4,17,2,9,2,9,5,22,6,26,0,0,2,1,1,2,3,3,2,0,0,3,1,0,2,3
2018,6,100193935,182,92,51,90,49,7,4,18,10,19,10,26,14,24,13,36,20,23,13,29,16,3,9,10,15,15,17,15,8,4,9,9,11,9,19,8,21
2018,6,100193976,1526,736,48,790,52,96,6,113,7,178,12,186,12,193,13,202,13,242,16,316,21,49,58,103,104,94,103,106,119,47,55,75,82,99,99,136,197
2018,6,100193992,35,16,46,19,54,1,3,2,6,4,11,3,9,2,6,7,20,4,11,12,34,0,0,2,2,1,4,3,4,1,2,2,1,1,3,1,8
2018,6,100194020,12,5,42,7,58,0,0,1,8,1,8,1,8,0,0,3,25,2,17,4,33,0,1,0,0,0,1,1,2,0,0,1,1,0,2,1,2
2018,6,100194053,218,100,46,118,54,12,6,10,5,20,9,21,10,26,12,40,18,37,17,52,24,6,4,11,12,13,19,16,19,6,6,9,9,13,21,21,33
2018,6,100194117,307,149,49,158,51,17,6,31,10,27,9,50,16,36,12,55,18,33,11,58,19,11,12,11,30,18,28,19,20,6,19,16,20,18,27,14,38
2018,6,100194158,38,23,61,15,39,1,3,2,5,4,11,1,3,5,13,9,24,3,8,13,34,1,1,3,1,4,5,1,7,0,1,1,0,1,4,2,6
2018,6,100194166,309,149,48,160,52,21,7,29,9,31,10,42,14,40,13,43,14,45,15,58,19,9,15,19,24,18,24,23,17,12,14,12,18,22,19,22,41
2018,6,100194174,284,146,51,138,49,15,5,24,8,17,6,44,15,36,13,36,13,39,14,73,26,8,15,7,27,19,20,20,30,7,9,10,17,17,16,19,43
2018,6,100194213,29,17,59,12,41,1,3,2,7,1,3,3,10,3,10,6,21,7,24,6,21,1,1,0,1,2,5,4,3,0,1,1,2,1,1,3,3
2018,6,100194238,40,22,55,18,45,2,5,7,18,3,8,2,5,7,18,4,10,6,15,9,23,1,3,3,1,4,2,2,6,1,4,0,1,3,2,4,3
2018,6,100194262,37,18,49,19,51,1,3,3,8,2,5,3,8,6,16,6,16,10,27,6,16,0,2,0,1,2,3,6,4,1,1,2,2,4,3,4,2
2018,6,100194318,342,157,46,185,54,26,8,29,8,44,13,50,15,40,12,39,11,62,18,52,15,14,12,25,21,22,17,30,16,12,17,19,29,18,22,32,36
2018,6,100194334,197,94,48,103,52,22,11,18,9,16,8,38,19,16,8,22,11,38,19,27,14,10,8,10,18,10,9,22,7,12,10,6,20,6,13,16,20
2018,6,100194430,221,114,52,107,48,16,7,25,11,26,12,28,13,41,19,25,11,23,10,37,17,10,15,18,16,21,13,11,10,6,10,8,12,20,12,12,27
2018,6,100195055,41,23,56,18,44,3,7,4,10,2,5,11,27,2,5,14,34,2,5,3,7,1,2,1,8,1,9,0,1,2,2,1,3,1,5,2,2
2018,6,100195071,202,98,49,104,51,21,10,23,11,20,10,33,16,29,14,29,14,27,13,20,10,12,9,9,17,11,18,13,9,9,14,11,16,18,11,14,11
2018,6,100195096,289,117,40,172,60,14,5,18,6,25,9,35,12,39,13,45,16,41,14,72,25,8,10,12,17,23,17,15,15,6,8,13,18,16,28,26,57
2018,6,100195393,87,35,40,52,60,8,9,8,9,10,11,13,15,15,17,8,9,10,11,15,17,1,2,5,5,8,3,4,7,7,6,5,8,7,5,6,8
2018,6,100195762,131,60,46,71,54,12,9,8,6,24,18,17,13,13,10,17,13,23,18,17,13,6,2,11,12,9,8,8,4,6,6,13,5,4,9,15,13
2018,6,100195795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100195801,48,27,56,21,44,5,10,5,10,8,17,8,17,4,8,7,15,5,10,6,13,2,3,4,6,2,3,4,3,3,2,4,2,2,4,1,3
2018,6,100195818,156,77,49,79,51,16,10,11,7,14,9,24,15,18,12,23,15,25,16,25,16,6,7,7,12,10,10,13,12,10,4,7,12,8,13,12,13
2018,6,100195826,14,4,29,10,71,1,7,1,7,2,14,1,7,1,7,5,36,3,21,0,0,0,0,1,0,0,2,1,0,1,1,1,1,1,3,2,0
2018,6,100195906,11,7,64,4,36,0,0,1,9,3,27,1,9,0,0,3,27,2,18,1,9,0,1,2,1,0,0,2,1,0,0,1,0,0,3,0,0
2018,6,100195988,39,20,51,19,49,1,3,2,5,3,8,4,10,4,10,4,10,14,36,7,18,1,1,2,1,3,2,7,3,0,1,1,3,1,2,7,4
2018,6,100196483,145,73,50,72,50,8,6,20,14,19,13,12,8,21,14,23,16,13,9,29,20,4,15,10,6,10,14,6,8,4,5,9,6,11,9,7,21
2018,6,100196588,44,23,52,21,48,1,2,5,11,8,18,0,0,10,23,7,16,2,5,11,25,1,2,5,0,6,5,0,4,0,3,3,0,4,2,2,7
2018,6,100196635,301,139,46,162,54,15,5,22,7,18,6,41,14,28,9,34,11,37,12,106,35,8,8,12,26,17,16,19,33,7,14,6,15,11,18,18,73
2018,6,100196643,105,51,49,54,51,5,5,6,6,12,11,9,9,10,10,24,23,6,6,33,31,4,2,6,5,4,16,5,9,1,4,6,4,6,8,1,24
2018,6,100196676,768,372,48,396,52,61,8,64,8,71,9,122,16,73,10,99,13,122,16,156,20,37,30,37,70,41,46,49,62,24,34,34,52,32,53,73,94
2018,6,100196723,125,55,44,70,56,14,11,7,6,11,9,22,18,10,8,14,11,30,24,17,14,4,4,5,13,2,7,14,6,10,3,6,9,8,7,16,11
2018,6,100196780,57,26,46,31,54,6,11,7,12,8,14,7,12,5,9,8,14,8,14,8,14,3,6,5,2,0,6,3,1,3,1,3,5,5,2,5,7
2018,6,100196797,711,355,50,356,50,73,10,79,11,81,11,79,11,113,16,121,17,82,12,83,12,41,40,42,36,63,55,44,34,32,39,39,43,50,66,38,49
2018,6,100196803,876,434,50,442,50,112,13,148,17,83,9,115,13,177,20,120,14,58,7,63,7,51,84,45,52,88,62,28,24,61,64,38,63,89,58,30,39
2018,6,100196916,38,19,50,19,50,1,3,2,5,3,8,6,16,7,18,8,21,5,13,6,16,0,2,2,4,4,4,2,1,1,0,1,2,3,4,3,5
2018,6,100196973,173,84,49,89,51,13,8,18,10,16,9,24,14,22,13,25,14,20,12,35,20,5,11,9,14,11,14,8,12,8,7,7,10,11,11,12,23
2018,6,100196981,231,111,48,120,52,9,4,29,13,26,11,29,13,33,14,31,13,30,13,44,19,3,17,15,16,19,16,12,13,6,12,11,13,14,15,18,31
2018,6,100196998,61,30,49,31,51,3,5,4,7,5,8,9,15,9,15,9,15,10,16,12,20,1,2,0,7,7,4,5,4,2,2,5,2,2,5,5,8
2018,6,100197091,84,43,51,41,49,1,1,5,6,13,15,10,12,14,17,12,14,14,17,15,18,0,4,5,6,10,9,5,4,1,1,8,4,4,3,9,11
2018,6,100197114,136,66,49,70,51,3,2,11,8,11,8,17,13,22,16,16,12,25,18,31,23,1,5,6,8,13,8,14,11,2,6,5,9,9,8,11,20
2018,6,100197122,50,22,44,28,56,4,8,8,16,4,8,6,12,7,14,4,8,5,10,12,24,2,3,0,3,5,2,3,4,2,5,4,3,2,2,2,8
2018,6,100197130,116,58,50,58,50,14,12,19,16,7,6,15,13,20,17,17,15,8,7,16,14,5,9,6,8,12,10,4,4,9,10,1,7,8,7,4,12
2018,6,100197251,73,34,47,39,53,1,1,2,3,9,12,5,7,8,11,8,11,16,22,24,33,0,0,6,3,4,2,6,13,1,2,3,2,4,6,10,11
2018,6,100197276,78,43,55,35,45,0,0,7,9,9,12,16,21,9,12,9,12,10,13,18,23,0,5,4,11,5,4,5,9,0,2,5,5,4,5,5,9
2018,6,100197284,17,6,35,11,65,0,0,1,6,2,12,2,12,0,0,3,18,3,18,6,35,0,1,0,1,0,1,2,1,0,0,2,1,0,2,1,5
2018,6,100197307,54,28,52,26,48,6,11,5,9,7,13,7,13,11,20,3,6,7,13,8,15,4,2,3,6,6,2,3,2,2,3,4,1,5,1,4,6
2018,6,100197403,228,106,46,122,54,16,7,15,7,31,14,28,12,23,10,34,15,43,19,38,17,8,6,17,18,12,12,20,13,8,9,14,10,11,22,23,25
2018,6,100197493,27,13,48,14,52,5,19,1,4,5,19,1,4,2,7,6,22,1,4,6,22,3,0,2,0,1,4,1,2,2,1,3,1,1,2,0,4
2018,6,100197516,31,15,48,16,52,1,3,0,0,5,16,8,26,3,10,4,13,4,13,6,19,1,0,2,5,2,2,1,2,0,0,3,3,1,2,3,4
2018,6,100197557,75,37,49,38,51,5,7,4,5,9,12,8,11,11,15,16,21,5,7,17,23,3,2,7,4,7,5,3,6,2,2,2,4,4,11,2,11
2018,6,100197565,138,68,49,70,51,11,8,25,18,13,9,13,9,29,21,17,12,16,12,14,10,8,11,7,7,11,10,10,4,3,14,6,6,18,7,6,10
2018,6,100197573,1169,569,49,600,51,83,7,108,9,109,9,163,14,211,18,158,14,170,15,167,14,47,55,54,79,109,90,83,52,36,53,55,84,102,68,87,115
2018,6,100197598,11,7,64,4,36,2,18,2,18,0,0,2,18,2,18,1,9,2,18,0,0,0,2,0,1,2,1,1,0,2,0,0,1,0,0,1,0
2018,6,100197934,18,8,44,10,56,0,0,1,6,0,0,2,11,1,6,1,6,8,44,5,28,0,1,0,0,0,1,4,2,0,0,0,2,1,0,4,3
2018,6,100198237,18,9,50,9,50,1,6,3,17,2,11,4,22,5,28,0,0,0,0,3,17,1,0,1,4,2,0,0,1,0,3,1,0,3,0,0,2
2018,6,100198374,19,7,37,12,63,0,0,1,5,5,26,2,11,2,11,5,26,3,16,1,5,0,0,1,1,0,2,2,1,0,1,4,1,2,3,1,0
2018,6,100198405,58,27,47,31,53,5,9,4,7,5,9,9,16,2,3,10,17,15,26,8,14,1,2,2,5,2,4,6,5,4,2,3,4,0,6,9,3
2018,6,100198413,28,12,43,16,57,2,7,1,4,3,11,4,14,3,11,1,4,8,29,6,21,1,1,1,3,0,0,4,2,1,0,2,1,3,1,4,4
2018,6,100198421,40,22,55,18,45,1,3,5,13,5,13,7,18,3,8,9,23,4,10,6,15,0,3,3,5,1,7,1,2,1,2,2,2,2,2,3,4
2018,6,100198702,151,76,50,75,50,16,11,12,8,13,9,35,23,14,9,13,9,32,21,16,11,11,3,4,20,9,9,14,6,5,9,9,15,5,4,18,10
2018,6,100199054,17,10,59,7,41,0,0,0,0,2,12,3,18,2,12,4,24,1,6,5,29,0,0,1,3,2,2,0,2,0,0,1,0,0,2,1,3
2018,6,100199062,33,18,55,15,45,6,18,5,15,3,9,1,3,4,12,3,9,5,15,6,18,5,3,1,0,3,1,3,2,1,2,2,1,1,2,2,4
2018,6,100199070,16,9,56,7,44,3,19,1,6,2,13,3,19,4,25,1,6,0,0,2,13,1,1,2,1,2,1,0,1,2,0,0,2,2,0,0,1
2018,6,100199087,29,15,52,14,48,2,7,1,3,3,10,4,14,2,7,3,10,3,10,11,38,1,1,2,3,2,1,1,4,1,0,1,1,0,2,2,7
2018,6,100199095,50,22,44,28,56,1,2,4,8,2,4,6,12,6,12,7,14,7,14,17,34,1,3,0,3,3,3,4,5,0,1,2,3,3,4,3,12
2018,6,100199101,68,35,51,33,49,8,12,6,9,4,6,5,7,13,19,9,13,10,15,13,19,4,4,1,4,7,7,2,6,4,2,3,1,6,2,8,7
2018,6,100199126,16,10,63,6,38,0,0,3,19,1,6,1,6,2,13,3,19,3,19,3,19,0,3,1,0,2,2,2,0,0,0,0,1,0,1,1,3
2018,6,100199134,48,17,35,31,65,4,8,3,6,2,4,8,17,6,13,5,10,8,17,12,25,2,2,1,4,2,2,2,2,2,1,1,4,4,3,6,10
2018,6,100199142,16,6,38,10,63,1,6,0,0,0,0,1,6,5,31,3,19,3,19,3,19,0,0,0,1,1,1,2,1,1,0,0,0,4,2,1,2
2018,6,100199150,31,20,65,11,35,2,6,3,10,1,3,6,19,2,6,8,26,6,19,3,10,2,3,0,5,0,5,3,2,0,0,1,1,2,3,3,1
2018,6,100199175,34,16,47,18,53,0,0,2,6,1,3,3,9,5,15,2,6,7,21,14,41,0,1,1,1,3,2,3,5,0,1,0,2,2,0,4,9
2018,6,100199183,54,30,56,24,44,4,7,4,7,4,7,6,11,12,22,10,19,7,13,7,13,1,4,2,4,6,6,4,3,3,0,2,2,6,4,3,4
2018,6,100199191,38,21,55,17,45,1,3,2,5,3,8,7,18,6,16,7,18,6,16,6,16,0,1,0,5,5,4,2,4,1,1,3,2,1,3,4,2
2018,6,100199206,53,22,42,31,58,3,6,2,4,4,8,8,15,6,11,7,13,12,23,11,21,0,2,2,3,2,3,5,5,3,0,2,5,4,4,7,6
2018,6,100199222,21,12,57,9,43,0,0,2,10,4,19,0,0,3,14,7,33,2,10,3,14,0,1,4,0,1,4,1,1,0,1,0,0,2,3,1,2
2018,6,100199230,42,26,62,16,38,0,0,2,5,4,10,5,12,5,12,9,21,4,10,13,31,0,0,3,5,4,6,2,6,0,2,1,0,1,3,2,7
2018,6,100199247,36,18,50,18,50,1,3,2,6,4,11,7,19,9,25,2,6,6,17,5,14,0,0,2,5,6,1,2,2,1,2,2,2,3,1,4,3
2018,6,100199255,55,25,45,30,55,5,9,7,13,5,9,8,15,2,4,10,18,6,11,12,22,3,3,1,4,2,4,3,5,2,4,4,4,0,6,3,7
2018,6,100199263,178,88,49,90,51,14,8,19,11,17,10,14,8,35,20,22,12,26,15,31,17,11,7,11,7,15,14,13,10,3,12,6,7,20,8,13,21
2018,6,100199271,16,5,31,11,69,2,13,3,19,2,13,2,13,3,19,4,25,0,0,0,0,0,0,2,0,2,1,0,0,2,3,0,2,1,3,0,0
2018,6,100199288,23,13,57,10,43,5,22,0,0,0,0,6,26,2,9,1,4,9,39,0,0,2,0,0,5,1,1,4,0,3,0,0,1,1,0,5,0
2018,6,100199296,44,25,57,19,43,3,7,8,18,4,9,7,16,8,18,9,20,2,5,3,7,2,6,2,3,5,4,1,2,1,2,2,4,3,5,1,1
2018,6,100199302,35,18,51,17,49,0,0,5,14,0,0,6,17,6,17,8,23,2,6,8,23,0,3,0,2,4,6,1,2,0,2,0,4,2,2,1,6
