Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,6,100199351,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100199376,44,26,59,18,41,4,9,3,7,4,9,4,9,5,11,7,16,6,14,11,25,2,2,1,3,3,5,5,5,2,1,3,1,2,2,1,6
2018,6,100199392,179,88,49,91,51,12,7,10,6,26,15,21,12,25,14,24,13,25,14,36,20,5,7,12,14,13,9,14,14,7,3,14,7,12,15,11,22
2018,6,100199616,30,16,53,14,47,3,10,2,7,2,7,7,23,3,10,4,13,2,7,7,23,1,1,1,4,2,2,1,4,2,1,1,3,1,2,1,3
2018,6,100200020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100200496,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100200502,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100200744,320,160,50,160,50,15,5,19,6,15,5,23,7,23,7,27,8,50,16,148,46,5,10,9,13,12,18,31,62,10,9,6,10,11,9,19,86
2018,6,100201088,50,23,46,27,54,3,6,7,14,3,6,7,14,7,14,12,24,5,10,6,12,2,1,1,5,4,7,1,2,1,6,2,2,3,5,4,4
2018,6,100201096,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100201102,47,23,49,24,51,7,15,5,11,1,2,10,21,8,17,4,9,3,6,9,19,4,0,0,5,5,3,3,3,3,5,1,5,3,1,0,6
2018,6,100201658,19,12,63,7,37,2,11,0,0,5,26,2,11,1,5,6,32,1,5,2,11,2,0,2,2,1,4,0,1,0,0,3,0,0,2,1,1
2018,6,100202506,35,17,49,18,51,3,9,2,6,5,14,5,14,5,14,4,11,3,9,8,23,3,1,2,2,3,2,2,2,0,1,3,3,2,2,1,6
2018,6,100203637,54,29,54,25,46,6,11,6,11,8,15,7,13,8,15,6,11,6,11,7,13,1,6,6,5,3,3,3,2,5,0,2,2,5,3,3,5
2018,6,100203741,41,21,51,20,49,4,10,7,17,4,10,5,12,4,10,5,12,5,12,7,17,2,6,3,2,1,1,2,4,2,1,1,3,3,4,3,3
2018,6,100203774,73,44,60,29,40,9,12,7,10,11,15,10,14,8,11,13,18,9,12,6,8,7,7,6,5,6,7,4,2,2,0,5,5,2,6,5,4
2018,6,100204647,320,160,50,160,50,29,9,23,7,30,9,45,14,37,12,33,10,59,18,64,20,16,18,19,22,20,15,30,20,13,5,11,23,17,18,29,44
2018,6,100204848,135,62,46,73,54,8,6,8,6,16,12,15,11,11,8,26,19,17,13,34,25,2,3,8,6,9,13,8,13,6,5,8,9,2,13,9,21
2018,6,100204864,60,30,50,30,50,5,8,10,17,4,7,6,10,10,17,9,15,7,12,9,15,3,5,2,4,5,4,4,3,2,5,2,2,5,5,3,6
2018,6,100204944,61,35,57,26,43,2,3,6,10,11,18,5,8,7,11,11,18,7,11,12,20,2,5,9,3,2,5,6,3,0,1,2,2,5,6,1,9
2018,6,100204952,25,11,44,14,56,2,8,5,20,1,4,5,20,1,4,3,12,3,12,5,20,1,3,0,2,1,2,2,0,1,2,1,3,0,1,1,5
2018,6,100204960,22,10,45,12,55,2,9,2,9,3,14,4,18,1,5,4,18,4,18,2,9,1,1,1,3,0,1,3,0,1,1,2,1,1,3,1,2
2018,6,100204977,19,11,58,8,42,3,16,2,11,1,5,4,21,2,11,0,0,3,16,4,21,2,1,0,3,2,0,0,3,1,1,1,1,0,0,3,1
2018,6,100205070,42,24,57,18,43,3,7,6,14,2,5,5,12,9,21,5,12,4,10,8,19,2,3,0,4,6,3,3,3,1,3,2,1,3,2,1,5
2018,6,100205087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100205206,41,16,39,25,61,1,2,4,10,6,15,1,2,3,7,7,17,12,29,7,17,0,1,3,0,0,4,6,2,1,3,3,1,3,3,6,5
2018,6,100205351,21,6,29,15,71,2,10,3,14,2,10,1,5,3,14,1,5,0,0,9,43,0,1,0,0,1,1,0,3,2,2,2,1,2,0,0,6
2018,6,100205392,34,18,53,16,47,1,3,3,9,5,15,8,24,4,12,3,9,4,12,6,18,1,1,3,5,3,1,2,2,0,2,2,3,1,2,2,4
2018,6,100205544,48,21,44,27,56,9,19,3,6,7,15,6,13,5,10,4,8,10,21,4,8,4,0,5,2,2,3,4,1,5,3,2,4,3,1,6,3
2018,6,100205938,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100205946,32,14,44,18,56,1,3,3,9,4,13,2,6,1,3,3,9,8,25,10,31,0,1,1,1,1,1,5,4,1,2,3,1,0,2,3,6
2018,6,100206312,191,90,47,101,53,12,6,17,9,12,6,30,16,20,10,27,14,36,19,37,19,5,10,5,15,10,13,18,14,7,7,7,15,10,14,18,23
2018,6,100206763,45,27,60,18,40,2,4,4,9,5,11,8,18,9,20,3,7,8,18,6,13,2,2,4,5,6,1,5,2,0,2,1,3,3,2,3,4
2018,6,100206851,194,89,46,105,54,12,6,32,16,25,13,19,10,42,22,33,17,18,9,13,7,7,13,15,4,17,17,9,7,5,19,10,15,25,16,9,6
2018,6,100206868,682,332,49,350,51,53,8,90,13,81,12,62,9,98,14,145,21,95,14,58,9,32,47,37,28,43,73,51,21,21,43,44,34,55,72,44,37
2018,6,100207025,97,55,57,42,43,8,8,12,12,8,8,20,21,12,12,22,23,5,5,10,10,4,7,8,11,7,13,2,3,4,5,0,9,5,9,3,7
2018,6,100207058,85,35,41,50,59,6,7,6,7,14,16,8,9,13,15,13,15,9,11,16,19,4,1,5,3,7,6,4,5,2,5,9,5,6,7,5,11
2018,6,100207187,19,9,47,10,53,1,5,2,11,1,5,3,16,2,11,2,11,4,21,4,21,0,2,0,2,1,0,2,2,1,0,1,1,1,2,2,2
2018,6,100207218,1114,547,49,567,51,140,13,131,12,133,12,122,11,180,16,171,15,102,9,135,12,78,66,70,50,88,84,54,57,62,65,63,72,92,87,48,78
2018,6,100207242,66,34,52,32,48,5,8,5,8,9,14,7,11,7,11,13,20,4,6,16,24,4,1,8,2,4,8,4,3,1,4,1,5,3,5,0,13
2018,6,100207306,76,36,47,40,53,3,4,6,8,13,17,9,12,6,8,15,20,10,13,14,18,1,3,9,4,2,7,5,5,2,3,4,5,4,8,5,9
2018,6,100207355,169,88,52,81,48,6,4,12,7,12,7,36,21,13,8,37,22,22,13,31,18,5,5,6,21,10,21,11,9,1,7,6,15,3,16,11,22
2018,6,100207363,13,9,69,4,31,2,15,0,0,1,8,2,15,0,0,4,31,2,15,2,15,2,0,1,1,0,3,1,1,0,0,0,1,0,1,1,1
2018,6,100207371,688,337,49,351,51,66,10,77,11,72,10,76,11,115,17,83,12,82,12,117,17,33,41,41,37,57,38,40,50,33,36,31,39,58,45,42,67
2018,6,100207468,288,146,51,142,49,34,12,49,17,33,11,36,13,52,18,40,14,25,9,19,7,13,23,24,17,28,21,10,10,21,26,9,19,24,19,15,9
2018,6,100207476,43,19,44,24,56,10,23,3,7,3,7,9,21,5,12,4,9,6,14,3,7,4,0,1,3,5,3,3,0,6,3,2,6,0,1,3,3
2018,6,100207484,12,9,75,3,25,3,25,1,8,3,25,1,8,3,25,1,8,0,0,0,0,2,1,2,1,2,1,0,0,1,0,1,0,1,0,0,0
2018,6,100207507,380,191,50,189,50,35,9,44,12,27,7,60,16,45,12,62,16,49,13,58,15,19,22,16,33,25,32,24,20,16,22,11,27,20,30,25,38
2018,6,100207886,288,148,51,140,49,65,23,48,17,15,5,42,15,72,25,22,8,11,4,13,5,40,22,5,20,31,16,7,7,25,26,10,22,41,6,4,6
2018,6,100207894,41,16,39,25,61,4,10,6,15,4,10,5,12,7,17,4,10,9,22,2,5,0,3,1,2,3,1,6,0,4,3,3,3,4,3,3,2
2018,6,100208236,500,255,51,245,49,61,12,55,11,53,11,66,13,84,17,87,17,53,11,41,8,28,29,34,35,41,44,29,15,33,26,19,31,43,43,24,26
2018,6,100208244,42,23,55,19,45,3,7,5,12,7,17,7,17,3,7,8,19,6,14,3,7,3,1,4,4,1,4,5,1,0,4,3,3,2,4,1,2
2018,6,100208252,80,35,44,45,56,8,10,5,6,10,13,5,6,15,19,13,16,8,10,16,20,3,3,6,1,7,6,5,4,5,2,4,4,8,7,3,12
2018,6,100208260,40,17,43,23,58,9,23,1,3,3,8,7,18,4,10,6,15,5,13,5,13,3,0,2,2,2,4,2,2,6,1,1,5,2,2,3,3
2018,6,100208277,53,29,55,24,45,5,9,4,8,4,8,2,4,6,11,8,15,10,19,14,26,3,3,3,1,3,4,5,7,2,1,1,1,3,4,5,7
2018,6,100208293,89,54,61,35,39,8,9,11,12,4,4,20,22,15,17,13,15,12,13,6,7,7,8,1,12,7,7,9,3,1,3,3,8,8,6,3,3
2018,6,100208324,474,244,51,230,49,78,16,57,12,35,7,75,16,98,21,67,14,31,7,33,7,49,31,21,38,42,37,15,11,29,26,14,37,56,30,16,22
2018,6,100208398,36,20,56,16,44,3,8,4,11,4,11,9,25,8,22,5,14,3,8,0,0,2,4,3,2,4,4,1,0,1,0,1,7,4,1,2,0
2018,6,100208404,187,90,48,97,52,28,15,33,18,15,8,20,11,39,21,28,15,16,9,8,4,15,20,5,8,17,13,9,3,13,13,10,12,22,15,7,5
2018,6,100208654,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100208662,761,361,47,400,53,82,11,80,11,78,10,103,14,121,16,90,12,77,10,130,17,44,41,43,44,53,48,39,49,38,39,35,59,68,42,38,81
2018,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100208687,53,32,60,21,40,1,2,7,13,5,9,4,8,12,23,4,8,9,17,11,21,0,5,3,2,8,2,5,7,1,2,2,2,4,2,4,4
2018,6,100208734,87,48,55,39,45,11,13,17,20,7,8,19,22,18,21,6,7,4,5,5,6,8,12,5,8,10,2,2,1,3,5,2,11,8,4,2,4
2018,6,100208775,272,131,48,141,52,31,11,38,14,24,9,46,17,29,11,38,14,29,11,37,14,14,18,16,23,12,22,12,14,17,20,8,23,17,16,17,23
2018,6,100208855,18,10,56,8,44,0,0,0,0,4,22,1,6,1,6,3,17,4,22,5,28,0,0,3,1,1,1,2,2,0,0,1,0,0,2,2,3
2018,6,100208863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100208888,42,26,62,16,38,8,19,10,24,3,7,4,10,8,19,5,12,4,10,0,0,6,9,1,2,3,3,2,0,2,1,2,2,5,2,2,0
2018,6,100208896,12,5,42,7,58,0,0,1,8,0,0,1,8,1,8,5,42,1,8,3,25,0,1,0,0,0,2,1,1,0,0,0,1,1,3,0,2
2018,6,100208902,17,10,59,7,41,3,18,3,18,4,24,1,6,6,35,0,0,0,0,0,0,3,3,0,0,4,0,0,0,0,0,4,1,2,0,0,0
2018,6,100208910,12,6,50,6,50,0,0,1,8,1,8,2,17,1,8,2,17,1,8,4,33,0,0,1,1,0,1,1,2,0,1,0,1,1,1,0,2
2018,6,100208927,25,14,56,11,44,2,8,4,16,1,4,6,24,4,16,2,8,1,4,5,20,1,3,0,5,2,0,0,3,1,1,1,1,2,2,1,2
2018,6,100208943,55,25,45,30,55,5,9,4,7,8,15,12,22,5,9,12,22,7,13,2,4,2,1,5,6,2,4,4,1,3,3,3,6,3,8,3,1
2018,6,100209125,253,120,47,133,53,23,9,17,7,26,10,43,17,29,11,36,14,36,14,43,17,13,11,11,24,15,16,17,13,10,6,15,19,14,20,19,30
2018,6,100209133,92,45,49,47,51,9,10,12,13,14,15,5,5,14,15,12,13,6,7,20,22,3,8,5,3,10,8,1,7,6,4,9,2,4,4,5,13
2018,6,100209141,1685,778,46,907,54,111,7,127,8,131,8,216,13,187,11,233,14,289,17,391,23,61,70,71,113,107,106,129,121,50,57,60,103,80,127,160,270
2018,6,100209182,421,227,54,194,46,15,4,32,8,51,12,50,12,65,15,68,16,53,13,87,21,13,18,28,28,33,37,29,41,2,14,23,22,32,31,24,46
2018,6,100209213,164,86,52,78,48,14,9,26,16,12,7,18,11,36,22,17,10,16,10,25,15,8,16,9,8,17,13,8,7,6,10,3,10,19,4,8,18
2018,6,100209221,38,17,45,21,55,7,18,2,5,2,5,6,16,4,11,4,11,4,11,9,24,3,0,1,3,2,2,1,5,4,2,1,3,2,2,3,4
2018,6,100209238,327,170,52,157,48,29,9,42,13,28,9,51,16,71,22,44,13,32,10,30,9,18,24,15,25,38,23,16,11,11,18,13,26,33,21,16,19
2018,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100209270,112,58,52,54,48,15,13,7,6,11,10,14,13,9,8,17,15,20,18,19,17,9,6,8,5,6,7,10,7,6,1,3,9,3,10,10,12
2018,6,100209287,164,75,46,89,54,15,9,11,7,18,11,26,16,21,13,25,15,13,8,35,21,6,8,8,17,11,11,5,9,9,3,10,9,10,14,8,26
2018,6,100209295,26,16,62,10,38,0,0,3,12,4,15,2,8,3,12,7,27,3,12,4,15,0,3,2,1,1,4,3,2,0,0,2,1,2,3,0,2
2018,6,100209326,32,17,53,15,47,3,9,2,6,4,13,2,6,4,13,4,13,3,9,10,31,0,2,2,1,2,3,1,6,3,0,2,1,2,1,2,4
2018,6,100209391,622,300,48,322,52,36,6,46,7,73,12,101,16,56,9,106,17,107,17,97,16,17,26,43,62,26,46,54,26,19,20,30,39,30,60,53,71
2018,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100209422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2018,6,100209447,66,34,52,32,48,8,12,10,15,5,8,8,12,16,24,15,23,1,2,3,5,2,4,5,6,7,9,1,0,6,6,0,2,9,6,0,3
2018,6,100209455,133,65,49,68,51,10,8,17,13,13,10,13,10,17,13,17,13,17,13,29,22,6,11,9,7,8,8,9,7,4,6,4,6,9,9,8,22
2018,6,100209463,270,130,48,140,52,22,8,18,7,24,9,29,11,24,9,61,23,44,16,48,18,17,10,14,12,14,29,23,11,5,8,10,17,10,32,21,37
2018,6,100209488,28,18,64,10,36,0,0,0,0,3,11,2,7,5,18,3,11,10,36,5,18,0,0,2,2,5,2,5,2,0,0,1,0,0,1,5,3
2018,6,100209510,436,206,47,230,53,22,5,33,8,66,15,48,11,43,10,72,17,74,17,78,18,10,17,37,27,20,36,38,21,12,16,29,21,23,36,36,57
