Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,7,LVDPA0001,647525,287843,44,359682,56,51623,8,51181,8,53047,8,101037,16,92471,14,82755,13,86354,13,129057,20,26770,26309,26839,48979,44521,37758,35872,40795,24853,24872,26208,52058,47950,44997,50482,88262
2018,7,LVDPA0002,56816,25802,45,31014,55,5066,9,5219,9,5221,9,8258,15,7807,14,7388,13,7328,13,10529,19,2642,2608,2563,4171,3876,3459,3089,3394,2424,2611,2658,4087,3931,3929,4239,7135
2018,7,LVDPA0003,45079,20382,45,24697,55,3036,7,3447,8,3525,8,5901,13,6067,13,6421,14,6748,15,9934,22,1552,1788,1816,2950,2920,3094,2939,3323,1484,1659,1709,2951,3147,3327,3809,6611
2018,7,LVDPA0004,6173,2917,47,3256,53,430,7,459,7,492,8,743,12,790,13,885,14,885,14,1489,24,230,230,245,394,395,455,422,546,200,229,247,349,395,430,463,943
2018,7,LVDPA0005,77828,34474,44,43354,56,5564,7,6025,8,6493,8,9427,12,9557,12,11811,15,11787,15,17164,22,2907,3119,3335,4808,4591,5516,4922,5276,2657,2906,3158,4619,4966,6295,6865,11888
2018,7,LVDPA0006,29597,13110,44,16487,56,2039,7,2523,9,2746,9,3505,12,3767,13,4247,14,4696,16,6074,21,1063,1320,1439,1742,1753,1919,2020,1854,976,1203,1307,1763,2014,2328,2676,4220
2018,7,LVDPA0007,67047,29734,44,37313,56,5435,8,6036,9,6742,10,8448,13,8241,12,8945,13,8900,13,14300,21,2845,3099,3450,4086,3943,4121,3778,4412,2590,2937,3292,4362,4298,4824,5122,9888
2018,7,LVDPA0008,34574,15485,45,19089,55,2404,7,2819,8,3329,10,4070,12,4327,13,4953,14,4997,14,7675,22,1239,1438,1640,2087,2041,2341,2178,2521,1165,1381,1689,1983,2286,2612,2819,5154
2018,7,LVDPA0009,21602,9809,45,11793,55,1560,7,1881,9,2078,10,2944,14,2731,13,3059,14,3142,15,4207,19,779,941,1072,1556,1382,1401,1357,1321,781,940,1006,1388,1349,1658,1785,2886
2018,7,LVDPA0010,15390,6759,44,8631,56,1238,8,1292,8,1521,10,2054,13,1864,12,2041,13,2066,13,3314,22,632,649,796,1020,867,879,834,1082,606,643,725,1034,997,1162,1232,2232
2018,7,LVDPA0011,25514,11452,45,14062,55,2197,9,2163,8,2385,9,3731,15,3092,12,3403,13,3382,13,5161,20,1147,1127,1222,1823,1520,1502,1399,1712,1050,1036,1163,1908,1572,1901,1983,3449
2018,7,LVDPA0012,24524,10886,44,13638,56,1967,8,2271,9,2116,9,3266,13,3606,15,3082,13,3078,13,5138,21,974,1167,1057,1678,1740,1429,1202,1639,993,1104,1059,1588,1866,1653,1876,3499
2018,7,LVDPA0013,11143,5061,45,6082,55,886,8,944,8,1238,11,1457,13,1360,12,1555,14,1488,13,2215,20,443,485,607,780,643,717,639,747,443,459,631,677,717,838,849,1468
2018,7,LVDPA0014,16196,7296,45,8900,55,1392,9,1545,10,1661,10,2225,14,2119,13,2194,14,1955,12,3105,19,718,786,849,1113,1000,1024,828,978,674,759,812,1112,1119,1170,1127,2127
2018,7,LVDPA0015,12009,5372,45,6637,55,891,7,1030,9,1308,11,1574,13,1532,13,1561,13,1628,14,2485,21,451,547,641,779,735,706,681,832,440,483,667,795,797,855,947,1653
2018,7,LVDPA0016,11657,5290,45,6367,55,887,8,1046,9,1124,10,1570,13,1426,12,1575,14,1744,15,2285,20,472,518,555,828,712,731,728,746,415,528,569,742,714,844,1016,1539
2018,7,LVDPA0017,13637,6182,45,7455,55,1479,11,1319,10,1268,9,2226,16,1920,14,1639,12,1557,11,2229,16,774,658,617,1051,937,746,667,732,705,661,651,1175,983,893,890,1497
2018,7,LVDPA0018,8218,3578,44,4640,56,429,5,611,7,808,10,818,10,919,11,1246,15,1500,18,1887,23,207,297,414,447,436,548,609,620,222,314,394,371,483,698,891,1267
2018,7,LVDPA0019,7610,3413,45,4197,55,495,7,604,8,804,11,967,13,938,12,1141,15,1153,15,1508,20,233,329,422,507,435,535,487,465,262,275,382,460,503,606,666,1043
2018,7,LVDPA0020,9544,4330,45,5214,55,702,7,784,8,972,10,1301,14,1185,12,1323,14,1367,14,1910,20,355,404,501,710,586,589,549,636,347,380,471,591,599,734,818,1274
2018,7,LVDPA0021,831,419,50,412,50,45,5,83,10,64,8,91,11,139,17,140,17,125,15,144,17,19,35,38,44,78,72,68,65,26,48,26,47,61,68,57,79
2018,7,LVDPA0022,7171,3112,43,4059,57,529,7,574,8,697,10,965,13,803,11,1012,14,1082,15,1509,21,255,286,338,482,397,454,442,458,274,288,359,483,406,558,640,1051
2018,7,LVDPA0023,6097,2811,46,3286,54,499,8,579,9,627,10,802,13,863,14,863,14,752,12,1112,18,231,310,324,429,418,411,314,374,268,269,303,373,445,452,438,738
2018,7,LVDPA0024,5490,2710,49,2780,51,438,8,437,8,410,7,774,14,823,15,758,14,741,13,1109,20,221,227,218,423,422,399,344,456,217,210,192,351,401,359,397,653
2018,7,LVDPA0025,9091,4074,45,5017,55,715,8,723,8,900,10,1197,13,1055,12,1218,13,1349,15,1934,21,387,379,476,614,504,538,546,630,328,344,424,583,551,680,803,1304
2018,7,LVDPA0026,8126,3712,46,4414,54,822,10,915,11,711,9,1062,13,1346,17,1028,13,863,11,1379,17,421,463,363,512,627,501,364,461,401,452,348,550,719,527,499,918
2018,7,LVDPA0027,4616,2120,46,2496,54,290,6,376,8,501,11,556,12,500,11,671,15,597,13,1125,24,157,171,268,317,263,302,248,394,133,205,233,239,237,369,349,731
2018,7,LVDPA0028,8003,3520,44,4483,56,479,6,608,8,694,9,968,12,1062,13,1226,15,1222,15,1744,22,239,303,358,493,517,580,500,530,240,305,336,475,545,646,722,1214
2018,7,LVDPA0029,6744,2999,44,3745,56,417,6,540,8,711,11,825,12,724,11,977,14,1017,15,1533,23,211,266,349,441,353,440,441,498,206,274,362,384,371,537,576,1035
2018,7,LVDPA0030,5647,2631,47,3016,53,469,8,476,8,574,10,725,13,714,13,732,13,786,14,1171,21,253,245,313,371,387,323,336,403,216,231,261,354,327,409,450,768
2018,7,LVDPA0031,7788,3541,45,4247,55,566,7,625,8,787,10,1073,14,944,12,1039,13,1104,14,1650,21,289,321,403,548,469,486,468,557,277,304,384,525,475,553,636,1093
2018,7,LVDPA0032,5486,2437,44,3049,56,351,6,445,8,535,10,671,12,610,11,771,14,936,17,1167,21,183,262,262,334,303,351,385,357,168,183,273,337,307,420,551,810
2018,7,LVDPA0033,7363,3251,44,4112,56,471,6,621,8,702,10,883,12,857,12,991,13,1283,17,1555,21,241,282,351,449,446,457,522,503,230,339,351,434,411,534,761,1052
2018,7,LVDPA0034,449,225,50,224,50,17,4,37,8,51,11,62,14,48,11,69,15,69,15,96,21,8,18,31,37,23,37,33,38,9,19,20,25,25,32,36,58
2018,7,LVDPA0035,2693,1253,47,1440,53,190,7,209,8,244,9,368,14,317,12,373,14,404,15,588,22,102,99,115,196,170,190,179,202,88,110,129,172,147,183,225,386
2018,7,LVDPA0036,3188,1427,45,1761,55,170,5,242,8,346,11,388,12,356,11,484,15,505,16,697,22,80,115,168,218,165,231,215,235,90,127,178,170,191,253,290,462
2018,7,LVDPA0037,7074,3327,47,3747,53,796,11,831,12,590,8,932,13,1120,16,896,13,785,11,1124,16,420,428,286,471,535,436,348,403,376,403,304,461,585,460,437,721
2018,7,LVDPA0038,2478,1125,45,1353,55,146,6,199,8,210,8,309,12,237,10,369,15,372,15,636,26,77,107,109,161,109,172,188,202,69,92,101,148,128,197,184,434
2018,7,LVDPA0039,2088,963,46,1125,54,112,5,156,7,156,7,272,13,251,12,321,15,305,15,515,25,44,74,92,159,124,170,134,166,68,82,64,113,127,151,171,349
2018,7,LVDPA0040,2182,1006,46,1176,54,124,6,192,9,220,10,234,11,285,13,334,15,343,16,450,21,68,108,116,121,137,159,157,140,56,84,104,113,148,175,186,310
2018,7,LVDPA0041,2033,907,45,1126,55,125,6,170,8,240,12,238,12,235,12,326,16,261,13,438,22,53,87,132,123,107,169,117,119,72,83,108,115,128,157,144,319
2018,7,LVDPA0042,4440,1902,43,2538,57,278,6,327,7,395,9,530,12,411,9,598,13,704,16,1197,27,148,176,199,274,200,244,286,375,130,151,196,256,211,354,418,822
2018,7,LVDPA0043,2004,903,45,1101,55,119,6,172,9,216,11,276,14,221,11,267,13,259,13,474,24,59,97,115,144,101,131,118,138,60,75,101,132,120,136,141,336
2018,7,LVDPA0044,3478,1589,46,1889,54,312,9,369,11,324,9,495,14,500,14,435,13,437,13,606,17,160,196,161,245,255,205,195,172,152,173,163,250,245,230,242,434
2018,7,LVDPA0045,1342,636,47,706,53,71,5,94,7,152,11,134,10,170,13,195,15,217,16,309,23,45,50,87,71,99,85,113,86,26,44,65,63,71,110,104,223
2018,7,LVDPA0046,2604,1236,47,1368,53,181,7,206,8,273,10,362,14,291,11,381,15,356,14,554,21,106,100,157,193,147,186,164,183,75,106,116,169,144,195,192,371
2018,7,LVDPA0047,3553,1624,46,1929,54,250,7,317,9,405,11,450,13,395,11,492,14,483,14,761,21,135,168,212,228,190,220,211,260,115,149,193,222,205,272,272,501
2018,7,LVDPA0048,3797,1701,45,2096,55,311,8,355,9,380,10,492,13,487,13,474,12,488,13,810,21,144,187,187,235,239,219,199,291,167,168,193,257,248,255,289,519
2018,7,LVDPA0050,2381,1087,46,1294,54,134,6,184,8,250,10,265,11,248,10,380,16,357,15,563,24,63,84,139,142,125,182,161,191,71,100,111,123,123,198,196,372
2018,7,LVDPA0051,2814,1253,45,1561,55,182,6,251,9,279,10,313,11,276,10,384,14,420,15,709,25,107,127,132,147,141,173,184,242,75,124,147,166,135,211,236,467
2018,7,LVDPA0052,1463,673,46,790,54,77,5,102,7,146,10,166,11,182,12,230,16,221,15,339,23,44,55,71,100,93,103,88,119,33,47,75,66,89,127,133,220
2018,7,LVDPA0053,6506,2857,44,3649,56,424,7,478,7,591,9,891,14,708,11,1031,16,1105,17,1278,20,220,249,304,458,342,433,465,386,204,229,287,433,366,598,640,892
2018,7,LVDPA0054,1864,888,48,976,52,122,7,151,8,179,10,235,13,222,12,244,13,273,15,438,23,65,89,84,123,125,131,131,140,57,62,95,112,97,113,142,298
2018,7,LVDPA0055,2022,922,46,1100,54,115,6,173,9,220,11,249,12,213,11,305,15,290,14,457,23,56,95,107,134,112,139,138,141,59,78,113,115,101,166,152,316
2018,7,LVDPA0056,2766,1308,47,1458,53,204,7,210,8,291,11,365,13,346,13,375,14,405,15,570,21,123,106,146,200,172,172,189,200,81,104,145,165,174,203,216,370
2018,7,LVDPA0057,1234,577,47,657,53,73,6,85,7,134,11,151,12,150,12,163,13,175,14,303,25,39,45,67,81,85,77,89,94,34,40,67,70,65,86,86,209
2018,7,LVDPA0059,6901,3253,47,3648,53,904,13,893,13,517,7,1038,15,1270,18,726,11,735,11,818,12,462,448,259,489,618,357,326,294,442,445,258,549,652,369,409,524
2018,7,LVDPA0060,5073,2319,46,2754,54,394,8,486,10,547,11,707,14,690,14,705,14,638,13,906,18,196,253,268,361,342,335,266,298,198,233,279,346,348,370,372,608
2018,7,LVDPA0061,20833,9252,44,11581,56,1309,6,1589,8,1717,8,2857,14,2754,13,2910,14,3364,16,4333,21,676,812,883,1489,1365,1327,1373,1327,633,777,834,1368,1389,1583,1991,3006
2018,7,LVDPA0062,2825,1285,45,1540,55,203,7,192,7,289,10,385,14,292,10,410,15,420,15,634,22,112,89,153,221,154,186,182,188,91,103,136,164,138,224,238,446
2018,7,LVDPA0063,2025,912,45,1113,55,118,6,144,7,210,10,250,12,200,10,285,14,326,16,492,24,58,63,106,131,99,141,152,162,60,81,104,119,101,144,174,330
2018,7,LVDPA0064,2251,1017,45,1234,55,124,6,157,7,218,10,286,13,263,12,342,15,345,15,516,23,71,80,105,156,131,161,142,171,53,77,113,130,132,181,203,345
2018,7,LVDPA0065,1389,630,45,759,55,95,7,110,8,138,10,187,13,191,14,183,13,216,16,269,19,44,52,68,100,109,75,100,82,51,58,70,87,82,108,116,187
2018,7,LVDPA0066,1653,729,44,924,56,105,6,128,8,148,9,215,13,162,10,213,13,231,14,451,27,45,64,83,115,82,103,105,132,60,64,65,100,80,110,126,319
2018,7,LVDPA0067,1222,557,46,665,54,104,9,108,9,134,11,150,12,137,11,165,14,148,12,276,23,51,56,73,76,71,88,56,86,53,52,61,74,66,77,92,190
2018,7,LVDPA0068,507,242,48,265,52,28,6,41,8,44,9,67,13,43,8,74,15,70,14,140,28,14,22,27,39,23,35,38,44,14,19,17,28,20,39,32,96
2018,7,LVDPA0069,1239,548,44,691,56,66,5,89,7,134,11,167,13,145,12,181,15,157,13,300,24,30,44,60,82,76,84,68,104,36,45,74,85,69,97,89,196
2018,7,LVDPA0070,2073,940,45,1133,55,190,9,184,9,202,10,279,13,274,13,257,12,284,14,403,19,85,85,105,145,151,117,118,134,105,99,97,134,123,140,166,269
2018,7,LVDPA0071,489,233,48,256,52,33,7,47,10,34,7,59,12,79,16,54,11,79,16,104,21,18,23,15,35,39,30,33,40,15,24,19,24,40,24,46,64
2018,7,LVDPA0072,1718,768,45,950,55,98,6,138,8,172,10,231,13,152,9,228,13,249,14,450,26,48,68,87,120,80,104,122,139,50,70,85,111,72,124,127,311
2018,7,LVDPA0073,1378,641,47,737,53,107,8,103,7,170,12,168,12,144,10,210,15,176,13,300,22,58,61,86,80,83,95,87,91,49,42,84,88,61,115,89,209
2018,7,LVDPA0074,1616,756,47,860,53,95,6,114,7,170,11,222,14,186,12,220,14,232,14,377,23,51,55,83,134,102,101,108,122,44,59,87,88,84,119,124,255
2018,7,LVDPA0075,885,401,45,484,55,61,7,65,7,106,12,128,14,95,11,130,15,115,13,185,21,24,25,50,75,58,58,53,58,37,40,56,53,37,72,62,127
2018,7,LVDPA0076,3333,1473,44,1860,56,214,6,219,7,289,9,373,11,407,12,498,15,507,15,826,25,124,113,138,183,184,235,233,263,90,106,151,190,223,263,274,563
2018,7,LVDPA0077,911,437,48,474,52,56,6,92,10,89,10,120,13,119,13,124,14,128,14,183,20,32,38,40,65,61,70,66,65,24,54,49,55,58,54,62,118
2018,7,LVDPA0078,2289,995,43,1294,57,138,6,172,8,226,10,249,11,255,11,331,14,347,15,571,25,68,78,102,136,118,150,156,187,70,94,124,113,137,181,191,384
2018,7,LVDPA0079,1642,770,47,872,53,104,6,157,10,183,11,223,14,223,14,199,12,211,13,342,21,50,76,92,114,116,104,95,123,54,81,91,109,107,95,116,219
2018,7,LVDPA0080,7213,3233,45,3980,55,489,7,554,8,667,9,955,13,892,12,958,13,1169,16,1529,21,287,287,334,497,458,410,481,479,202,267,333,458,434,548,688,1050
2018,7,LVDPA0081,125,68,54,57,46,5,4,16,13,10,8,5,4,23,18,27,22,16,13,23,18,2,7,6,3,14,15,7,14,3,9,4,2,9,12,9,9
2018,7,LVDPA0082,2327,1057,45,1270,55,120,5,162,7,241,10,284,12,241,10,341,15,383,16,555,24,66,76,121,157,118,161,185,173,54,86,120,127,123,180,198,382
2018,7,LVDPA0083,1307,620,47,687,53,76,6,86,7,158,12,153,12,161,12,189,14,184,14,300,23,46,49,80,83,87,83,82,110,30,37,78,70,74,106,102,190
2018,7,LVDPA0084,542,245,45,297,55,20,4,37,7,48,9,50,9,43,8,86,16,113,21,145,27,7,20,28,30,19,45,48,48,13,17,20,20,24,41,65,97
2018,7,LVDPA0085,1039,479,46,560,54,61,6,74,7,105,10,143,14,103,10,175,17,157,15,221,21,28,45,52,82,49,79,72,72,33,29,53,61,54,96,85,149
2018,7,LVDPA0086,1005,436,43,569,57,42,4,85,8,86,9,94,9,113,11,145,14,174,17,266,26,22,39,44,48,57,63,90,73,20,46,42,46,56,82,84,193
2018,7,LVDPA0087,1605,740,46,865,54,95,6,140,9,174,11,199,12,168,10,237,15,231,14,361,22,47,69,87,112,89,109,101,126,48,71,87,87,79,128,130,235
2018,7,LVDPA0088,2108,958,45,1150,55,171,8,135,6,192,9,340,16,242,11,271,13,329,16,428,20,76,73,88,169,119,122,141,170,95,62,104,171,123,149,188,258
2018,7,LVDPA0089,1831,832,45,999,55,129,7,161,9,190,10,217,12,255,14,268,15,249,14,362,20,74,85,93,107,125,128,107,113,55,76,97,110,130,140,142,249
2018,7,LVDPA0090,2974,1439,48,1535,52,353,12,370,12,269,9,476,16,505,17,334,11,318,11,349,12,185,198,139,249,254,156,142,116,168,172,130,227,251,178,176,233
2018,7,LVDPA0091,1791,873,49,918,51,174,10,166,9,163,9,235,13,313,17,224,13,219,12,297,17,84,84,88,127,167,122,97,104,90,82,75,108,146,102,122,193
2018,7,LVDPA0092,124,64,52,60,48,3,2,7,6,6,5,15,12,14,11,18,15,18,15,43,35,1,3,1,10,12,6,13,18,2,4,5,5,2,12,5,25
2018,7,LVDPA0093,697,331,47,366,53,32,5,48,7,70,10,84,12,76,11,122,18,103,15,162,23,20,25,38,50,38,60,55,45,12,23,32,34,38,62,48,117
2018,7,LVDPA0094,1045,466,45,579,55,63,6,86,8,106,10,119,11,97,9,148,14,130,12,296,28,34,43,65,62,47,66,54,95,29,43,41,57,50,82,76,201
2018,7,LVDPA0095,1548,727,47,821,53,109,7,121,8,161,10,214,14,196,13,195,13,243,16,309,20,51,57,94,127,95,94,99,110,58,64,67,87,101,101,144,199
2018,7,LVDPA0096,580,287,49,293,51,18,3,43,7,63,11,89,15,47,8,93,16,88,15,139,24,7,23,38,50,24,47,42,56,11,20,25,39,23,46,46,83
2018,7,LVDPA0097,898,409,46,489,54,51,6,60,7,101,11,110,12,120,13,135,15,126,14,195,22,24,27,47,56,68,61,62,64,27,33,54,54,52,74,64,131
2018,7,LVDPA0098,797,352,44,445,56,44,6,52,7,104,13,111,14,57,7,127,16,143,18,159,20,20,27,47,63,29,59,65,42,24,25,57,48,28,68,78,117
2018,7,LVDPA0099,1153,555,48,598,52,115,10,110,10,107,9,181,16,160,14,122,11,164,14,194,17,62,56,58,98,77,59,74,71,53,54,49,83,83,63,90,123
2018,7,LVDPA0100,1726,797,46,929,54,115,7,131,8,133,8,222,13,196,11,234,14,299,17,396,23,64,72,71,114,111,107,134,124,51,59,62,108,85,127,165,272
2018,7,LVDPA0102,2194,992,45,1202,55,152,7,169,8,246,11,255,12,259,12,346,16,304,14,463,21,82,91,127,138,121,163,133,137,70,78,119,117,138,183,171,326
2018,7,LVDPA0103,3627,1724,48,1903,52,473,13,378,10,202,6,592,16,647,18,412,11,463,13,460,13,243,184,108,291,318,193,220,167,230,194,94,301,329,219,243,293
2018,7,LVDPA0104,2375,1101,46,1274,54,194,8,194,8,228,10,346,15,309,13,335,14,336,14,433,18,115,100,112,166,153,150,153,152,79,94,116,180,156,185,183,281
2018,7,LVDPA0105,1248,639,51,609,49,57,5,62,5,103,8,167,13,161,13,232,19,197,16,269,22,33,38,46,90,90,120,93,129,24,24,57,77,71,112,104,140
2018,7,LVDPA0106,882,416,47,466,53,60,7,59,7,88,10,110,12,99,11,140,16,139,16,187,21,36,25,48,62,48,72,62,63,24,34,40,48,51,68,77,124
2018,7,LVDPA0107,1324,627,47,697,53,47,4,98,7,133,10,175,13,146,11,197,15,209,16,319,24,25,58,86,92,66,94,95,111,22,40,47,83,80,103,114,208
2018,7,LVDPA0108,1792,852,48,940,52,179,10,227,13,184,10,209,12,318,18,239,13,195,11,241,13,93,112,97,107,153,117,90,83,86,115,87,102,165,122,105,158
2018,7,LVDPA0109,690,305,44,385,56,49,7,47,7,70,10,100,14,68,10,87,13,126,18,143,21,29,22,32,51,33,47,49,42,20,25,38,49,35,40,77,101
2018,7,LVDPA0110,1146,534,47,612,53,60,5,86,8,111,10,138,12,126,11,175,15,157,14,293,26,26,49,55,73,69,84,73,105,34,37,56,65,57,91,84,188
2018,7,LVDPA0111,2728,1279,47,1449,53,335,12,301,11,263,10,358,13,378,14,391,14,292,11,410,15,177,143,122,166,192,179,141,159,158,158,141,192,186,212,151,251
2018,7,LVDPA0112,736,332,45,404,55,45,6,63,9,87,12,103,14,88,12,89,12,126,17,135,18,21,28,45,55,51,42,49,41,24,35,42,48,37,47,77,94
2018,7,LVDPA0113,13741,6077,44,7664,56,974,7,1117,8,1193,9,1894,14,2014,15,1895,14,1944,14,2710,20,492,546,604,985,1009,863,776,802,482,571,589,909,1005,1032,1168,1908
2018,7,LVDPA0114,384,179,47,205,53,30,8,33,9,39,10,71,18,38,10,44,11,67,17,62,16,16,20,14,41,16,21,28,23,14,13,25,30,22,23,39,39
2018,7,LVDPA0115,1933,956,49,977,51,163,8,140,7,180,9,267,14,229,12,269,14,310,16,375,19,80,74,96,145,110,137,166,148,83,66,84,122,119,132,144,227
2018,7,LVDPA0116,472,214,45,258,55,28,6,32,7,49,10,80,17,33,7,79,17,74,16,97,21,15,18,19,50,14,40,32,26,13,14,30,30,19,39,42,71
2018,7,LVDPA0117,1202,566,47,636,53,72,6,101,8,151,13,139,12,145,12,168,14,194,16,232,19,39,52,84,92,68,78,78,75,33,49,67,47,77,90,116,157
2018,7,LVDPA0118,944,444,47,500,53,31,3,77,8,80,8,154,16,124,13,150,16,152,16,176,19,17,34,37,88,65,69,64,70,14,43,43,66,59,81,88,106
2018,7,LVDPA0119,975,457,47,518,53,56,6,75,8,89,9,126,13,115,12,127,13,133,14,254,26,29,44,51,79,58,60,54,82,27,31,38,47,57,67,79,172
2018,7,LVDPA0120,1052,492,47,560,53,62,6,74,7,112,11,126,12,117,11,165,16,162,15,234,22,26,36,66,67,57,88,77,75,36,38,46,59,60,77,85,159
2018,7,LVDPA0121,413,187,45,226,55,30,7,32,8,42,10,56,14,35,8,67,16,70,17,81,20,16,17,20,29,14,33,37,21,14,15,22,27,21,34,33,60
2018,7,LVDPA0122,978,503,51,475,49,56,6,68,7,79,8,132,13,148,15,145,15,164,17,186,19,28,47,40,79,79,64,84,82,28,21,39,53,69,81,80,104
2018,7,LVDPA0123,383,175,46,208,54,29,8,29,8,27,7,60,16,43,11,60,16,54,14,81,21,14,14,13,31,22,33,22,26,15,15,14,29,21,27,32,55
2018,7,LVDPA0124,1070,494,46,576,54,63,6,84,8,113,11,161,15,115,11,134,13,221,21,179,17,28,39,66,88,56,60,92,65,35,45,47,73,59,74,129,114
2018,7,LVDPA0125,1001,459,46,542,54,69,7,81,8,87,9,141,14,126,13,134,13,152,15,211,21,39,41,42,79,67,67,58,66,30,40,45,62,59,67,94,145
2018,7,LVDPA0126,1195,527,44,668,56,55,5,96,8,128,11,142,12,133,11,165,14,169,14,307,26,25,48,61,80,70,84,70,89,30,48,67,62,63,81,99,218
2018,7,LVDPA0128,481,232,48,249,52,26,5,41,9,70,15,51,11,48,10,79,16,82,17,84,17,13,23,40,29,22,40,41,24,13,18,30,22,26,39,41,60
2018,7,LVDPA0129,561,280,50,281,50,22,4,31,6,43,8,72,13,62,11,100,18,88,16,143,25,9,22,22,43,34,59,42,49,13,9,21,29,28,41,46,94
2018,7,LVDPA0130,535,273,51,262,49,46,9,45,8,36,7,86,16,63,12,77,14,90,17,92,17,30,21,15,42,34,45,46,40,16,24,21,44,29,32,44,52
2018,7,LVDPA0131,510,243,48,267,52,47,9,44,9,55,11,90,18,41,8,79,15,77,15,77,15,30,21,33,50,24,34,34,17,17,23,22,40,17,45,43,60
2018,7,LVDPA0132,588,278,47,310,53,47,8,49,8,45,8,64,11,70,12,86,15,93,16,134,23,27,24,18,33,39,41,46,50,20,25,27,31,31,45,47,84
