Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2018,7,LVDPA0133,723,334,46,389,54,30,4,59,8,93,13,91,13,75,10,122,17,115,16,138,19,17,32,40,53,40,60,46,46,13,27,53,38,35,62,69,92
2018,7,LVDPA0134,587,284,48,303,52,46,8,47,8,68,12,92,16,83,14,71,12,86,15,94,16,23,24,37,42,46,34,38,40,23,23,31,50,37,37,48,54
2018,7,LVDPA0135,344,171,50,173,50,20,6,30,9,41,12,32,9,50,15,47,14,52,15,72,21,12,12,21,21,28,24,24,29,8,18,20,11,22,23,28,43
2018,7,LVDPA0136,504,229,45,275,55,30,6,45,9,35,7,71,14,58,12,62,12,68,13,135,27,17,21,18,39,26,34,25,49,13,24,17,32,32,28,43,86
2018,7,LVDPA0137,855,414,48,441,52,57,7,85,10,88,10,117,14,97,11,111,13,118,14,182,21,31,43,55,69,48,59,53,56,26,42,33,48,49,52,65,126
2018,7,LVDPA0138,2047,946,46,1101,54,177,9,161,8,210,10,308,15,214,10,329,16,241,12,407,20,92,78,109,154,104,153,107,149,85,83,101,154,110,176,134,258
2018,7,LVDPA0139,526,241,46,285,54,40,8,64,12,46,9,96,18,46,9,81,15,78,15,75,14,19,38,18,55,26,27,37,21,21,26,28,41,20,54,41,54
2018,7,LVDPA0140,696,325,47,371,53,52,7,52,7,85,12,80,11,97,14,111,16,99,14,120,17,32,29,47,40,48,50,36,43,20,23,38,40,49,61,63,77
2018,7,LVDPA0141,637,294,46,343,54,41,6,59,9,68,11,86,14,85,13,86,14,78,12,134,21,21,35,35,49,43,35,32,44,20,24,33,37,42,51,46,90
2018,7,LVDPA0142,1062,488,46,574,54,70,7,80,8,75,7,157,15,139,13,129,12,179,17,233,22,40,36,42,87,79,50,79,75,30,44,33,70,60,79,100,158
2018,7,LVDPA0143,294,140,48,154,52,16,5,18,6,37,13,31,11,46,16,50,17,36,12,60,20,8,13,20,18,24,20,15,22,8,5,17,13,22,30,21,38
2018,7,LVDPA0144,664,312,47,352,53,45,7,53,8,80,12,111,17,69,10,91,14,104,16,111,17,23,28,43,62,32,41,48,35,22,25,37,49,37,50,56,76
2018,7,LVDPA0146,553,251,45,302,55,44,8,56,10,48,9,73,13,76,14,72,13,96,17,88,16,17,27,24,32,38,33,51,29,27,29,24,41,38,39,45,59
2018,7,LVDPA0147,5437,2679,49,2758,51,802,15,605,11,355,7,908,17,1057,19,620,11,554,10,536,10,437,328,177,430,527,328,249,203,365,277,178,478,530,292,305,333
2018,7,LVDPA0148,654,332,51,322,49,13,2,33,5,50,8,84,13,87,13,116,18,127,19,144,22,7,19,25,55,46,64,64,52,6,14,25,29,41,52,63,92
2018,7,LVDPA0149,403,201,50,202,50,27,7,26,6,39,10,67,17,45,11,60,15,63,16,76,19,19,14,24,38,25,30,26,25,8,12,15,29,20,30,37,51
2018,7,LVDPA0150,301,154,51,147,49,13,4,24,8,31,10,34,11,27,9,40,13,53,18,79,26,11,17,13,19,14,20,27,33,2,7,18,15,13,20,26,46
2018,7,LVDPA0151,415,195,47,220,53,10,2,33,8,52,13,38,9,58,14,63,15,40,10,121,29,5,16,30,22,28,36,18,40,5,17,22,16,30,27,22,81
2018,7,LVDPA0152,1009,474,47,535,53,91,9,124,12,102,10,140,14,140,14,135,13,120,12,157,16,46,67,47,81,72,64,54,43,45,57,55,59,68,71,66,114
2018,7,LVDPA0153,852,390,46,462,54,54,6,80,9,92,11,119,14,100,12,134,16,124,15,149,17,34,41,47,65,42,56,57,48,20,39,45,54,58,78,67,101
2018,7,LVDPA0154,520,247,48,273,53,33,6,45,9,60,12,51,10,69,13,72,14,68,13,122,23,15,26,36,32,37,35,27,39,18,19,24,19,32,37,41,83
2018,7,LVDPA0155,1126,535,48,591,52,72,6,89,8,129,11,135,12,144,13,153,14,176,16,228,20,36,43,73,77,67,76,82,81,36,46,56,58,77,77,94,147
2018,7,LVDPA0156,480,234,49,246,51,29,6,44,9,40,8,65,14,68,14,61,13,80,17,93,19,19,22,28,32,31,34,36,32,10,22,12,33,37,27,44,61
2018,7,LVDPA0157,307,148,48,159,52,14,5,18,6,35,11,46,15,34,11,50,16,56,18,54,18,6,7,18,33,16,27,27,14,8,11,17,13,18,23,29,40
2018,7,LVDPA0158,313,131,42,182,58,15,5,19,6,45,14,29,9,47,15,50,16,38,12,70,22,7,4,21,14,23,24,20,18,8,15,24,15,24,26,18,52
2018,7,LVDPA0159,626,292,47,334,53,39,6,43,7,48,8,68,11,61,10,79,13,106,17,182,29,24,24,26,36,33,41,47,61,15,19,22,32,28,38,59,121
2018,7,LVDPA0160,230,115,50,115,50,8,3,9,4,17,7,33,14,16,7,41,18,49,21,57,25,6,5,12,20,10,20,24,18,2,4,5,13,6,21,25,39
2018,7,LVDPA0161,499,226,45,273,55,36,7,45,9,63,13,68,14,57,11,59,12,85,17,86,17,17,22,34,38,24,27,43,21,19,23,29,30,33,32,42,65
2018,7,LVDPA0162,323,161,50,162,50,23,7,31,10,40,12,42,13,38,12,58,18,40,12,51,16,15,17,24,28,21,24,17,15,8,14,16,14,17,34,23,36
2018,7,LVDPA0163,550,245,45,305,55,24,4,56,10,70,13,63,11,46,8,86,16,89,16,116,21,7,24,36,36,23,40,38,41,17,32,34,27,23,46,51,75
2018,7,LVDPA0164,416,190,46,226,54,18,4,39,9,62,15,50,12,38,9,63,15,49,12,97,23,13,21,33,25,19,24,25,30,5,18,29,25,19,39,24,67
2018,7,LVDPA0165,479,231,48,248,52,42,9,38,8,55,11,72,15,56,12,58,12,71,15,87,18,22,23,26,38,31,27,37,27,20,15,29,34,25,31,34,60
2018,7,LVDPA0166,886,422,48,464,52,48,5,92,10,87,10,123,14,105,12,115,13,149,17,167,19,21,49,47,60,62,56,59,68,27,43,40,63,43,59,90,99
2018,7,LVDPA0167,1345,625,46,720,54,99,7,122,9,117,9,199,15,183,14,212,16,223,17,190,14,48,68,64,98,90,104,95,58,51,54,53,101,93,108,128,132
2018,7,LVDPA0169,424,198,47,226,53,41,10,30,7,53,13,77,18,43,10,62,15,56,13,62,15,21,11,29,45,26,25,27,14,20,19,24,32,17,37,29,48
2018,7,LVDPA0170,240,110,46,130,54,24,10,12,5,21,9,44,18,20,8,35,15,36,15,48,20,13,2,7,26,12,15,20,15,11,10,14,18,8,20,16,33
2018,7,LVDPA0171,655,323,49,332,51,58,9,55,8,73,11,104,16,90,14,105,16,59,9,111,17,29,27,43,59,45,51,32,37,29,28,30,45,45,54,27,74
2018,7,LVDPA0172,918,456,50,462,50,72,8,59,6,95,10,117,13,111,12,133,14,145,16,186,20,40,29,51,71,62,69,64,70,32,30,44,46,49,64,81,116
2018,7,LVDPA0173,634,307,48,327,52,37,6,48,8,73,12,104,16,56,9,109,17,107,17,100,16,18,27,43,64,26,48,54,27,19,21,30,40,30,61,53,73
2018,7,LVDPA0174,502,229,46,273,54,27,5,45,9,70,14,70,14,68,14,64,13,78,16,80,16,12,23,35,34,33,29,37,26,15,22,35,36,35,35,41,54
2018,7,LVDPA0175,328,172,52,156,48,16,5,22,7,42,13,46,14,49,15,46,14,45,14,62,19,10,14,23,34,27,24,20,20,6,8,19,12,22,22,25,42
2018,7,LVDPA0176,456,201,44,255,56,25,5,18,4,42,9,57,13,45,10,77,17,91,20,101,22,8,6,24,34,24,29,46,30,17,12,18,23,21,48,45,71
2018,7,LVDPA0177,646,294,46,352,54,25,4,41,6,64,10,64,10,64,10,78,12,114,18,196,30,15,24,36,28,29,38,54,70,10,17,28,36,35,40,60,126
2018,7,LVDPA0178,295,142,48,153,52,11,4,26,9,32,11,32,11,32,11,45,15,53,18,64,22,5,15,20,23,17,20,21,21,6,11,12,9,15,25,32,43
2018,7,LVDPA0179,638,296,46,342,54,34,5,34,5,72,11,92,14,60,9,117,18,89,14,140,22,11,11,42,55,38,62,38,39,23,23,30,37,22,55,51,101
2018,7,LVDPA0180,2743,1245,45,1498,55,205,7,267,10,292,11,342,12,328,12,347,13,376,14,586,21,106,142,155,180,159,153,174,176,99,125,137,162,169,194,202,410
2018,7,LVDPA0181,269,134,50,135,50,20,7,18,7,28,10,29,11,44,16,39,14,42,16,49,18,8,12,14,14,25,18,24,19,12,6,14,15,19,21,18,30
2018,7,LVDPA0182,291,135,46,156,54,17,6,19,7,44,15,39,13,24,8,60,21,44,15,44,15,8,8,29,21,12,30,18,9,9,11,15,18,12,30,26,35
2018,7,LVDPA0183,244,118,48,126,52,17,7,17,7,26,11,39,16,32,13,35,14,26,11,52,21,8,12,11,24,19,17,10,17,9,5,15,15,13,18,16,35
2018,7,LVDPA0184,353,175,50,178,50,12,3,18,5,33,9,49,14,37,10,41,12,77,22,86,24,9,12,17,34,21,23,30,29,3,6,16,15,16,18,47,57
2018,7,LVDPA0185,3150,1432,45,1718,55,411,13,334,11,255,8,449,14,501,16,374,12,365,12,461,15,220,161,124,202,217,193,165,150,191,173,131,247,284,181,200,311
2018,7,LVDPA0186,488,230,47,258,53,51,10,37,8,51,10,76,16,68,14,50,10,72,15,83,17,24,16,27,44,40,20,32,27,27,21,24,32,28,30,40,56
2018,7,LVDPA0187,582,281,48,301,52,38,7,48,8,58,10,96,16,60,10,79,14,102,18,101,17,17,26,26,58,37,34,52,31,21,22,32,38,23,45,50,70
2018,7,LVDPA0188,144,66,46,78,54,12,8,16,11,11,8,16,11,13,9,28,19,18,13,30,21,6,5,8,7,7,15,9,9,6,11,3,9,6,13,9,21
2018,7,LVDPA0189,765,350,46,415,54,39,5,50,7,84,11,87,11,67,9,127,17,118,15,193,25,22,23,43,44,38,67,57,56,17,27,41,43,29,60,61,137
2018,7,LVDPA0190,1046,496,47,550,53,79,8,84,8,117,11,149,14,105,10,164,16,161,15,187,18,43,39,63,90,39,80,72,70,36,45,54,59,66,84,89,117
2018,7,LVDPA0191,196,96,49,100,51,7,4,10,5,29,15,23,12,24,12,33,17,27,14,43,22,5,7,16,13,14,19,10,12,2,3,13,10,10,14,17,31
2018,7,LVDPA0192,465,220,47,245,53,22,5,38,8,54,12,57,12,51,11,78,17,71,15,94,20,14,22,28,31,26,37,35,27,8,16,26,26,25,41,36,67
2018,7,LVDPA0193,461,218,47,243,53,32,7,47,10,57,12,74,16,58,13,66,14,67,15,60,13,21,23,31,37,27,29,28,22,11,24,26,37,31,37,39,38
2018,7,LVDPA0194,151,68,45,83,55,6,4,11,7,10,7,21,14,16,11,29,19,22,15,36,24,3,6,4,12,9,16,10,8,3,5,6,9,7,13,12,28
2018,7,LVDPA0196,349,168,48,181,52,18,5,35,10,40,11,35,10,57,16,41,12,38,11,85,24,12,15,19,18,30,18,20,36,6,20,21,17,27,23,18,49
2018,7,LVDPA0197,778,366,47,412,53,58,7,61,8,81,10,134,17,81,10,84,11,111,14,168,22,28,32,41,72,52,34,45,62,30,29,40,62,29,50,66,106
2018,7,LVDPA0198,431,188,44,243,56,30,7,40,9,59,14,56,13,44,10,64,15,67,16,71,16,14,17,27,26,26,26,30,22,16,23,32,30,18,38,37,49
2018,7,LVDPA0199,355,174,49,181,51,22,6,21,6,41,12,48,14,44,12,45,13,58,16,76,21,11,12,25,25,24,24,21,32,11,9,16,23,20,21,37,44
2018,7,LVDPA0200,231,119,52,112,48,13,6,17,7,31,13,33,14,27,12,37,16,36,16,37,16,5,9,16,21,16,20,20,12,8,8,15,12,11,17,16,25
2018,7,LVDPA0201,293,131,45,162,55,17,6,26,9,37,13,39,13,25,9,47,16,46,16,56,19,11,13,19,16,13,23,21,15,6,13,18,23,12,24,25,41
2018,7,LVDPA0202,225,103,46,122,54,14,6,15,7,24,11,24,11,28,12,43,19,32,14,45,20,6,5,12,13,20,19,14,14,8,10,12,11,8,24,18,31
2018,7,LVDPA0203,532,251,47,281,53,35,7,35,7,62,12,77,14,70,13,63,12,80,15,110,21,20,20,33,42,34,27,36,39,15,15,29,35,36,36,44,71
2018,7,LVDPA0204,658,297,45,361,55,59,9,78,12,87,13,74,11,110,17,83,13,68,10,99,15,32,36,43,35,45,41,32,33,27,42,44,39,65,42,36,66
2018,7,LVDPA0205,229,119,52,110,48,9,4,14,6,27,12,29,13,25,11,37,16,38,17,50,22,7,6,16,18,13,21,19,19,2,8,11,11,12,16,19,31
2018,7,LVDPA0206,266,124,47,142,53,17,6,26,10,31,12,45,17,24,9,44,17,37,14,42,16,8,15,9,28,11,21,20,12,9,11,22,17,13,23,17,30
2018,7,LVDPA0207,335,158,47,177,53,13,4,20,6,30,9,46,14,38,11,52,16,76,23,60,18,7,6,17,31,16,30,31,20,6,14,13,15,22,22,45,40
2018,7,LVDPA0208,442,197,45,245,55,31,7,24,5,43,10,61,14,36,8,72,16,71,16,104,24,14,12,21,34,17,38,36,25,17,12,22,27,19,34,35,79
2018,7,LVDPA0209,191,84,44,107,56,6,3,17,9,21,11,19,10,27,14,20,10,50,26,31,16,4,5,8,9,17,11,22,8,2,12,13,10,10,9,28,23
2018,7,LVDPA0210,280,135,48,145,52,18,6,15,5,34,12,38,14,32,11,37,13,52,19,54,19,11,10,15,18,17,21,23,20,7,5,19,20,15,16,29,34
2018,7,LVDPA0211,452,212,47,240,53,29,6,39,9,37,8,61,13,38,8,67,15,71,16,110,24,18,20,22,29,18,32,38,35,11,19,15,32,20,35,33,75
2018,7,LVDPA0212,306,144,47,162,53,16,5,26,8,37,12,35,11,40,13,49,16,49,16,54,18,8,12,23,19,17,24,22,19,8,14,14,16,23,25,27,35
2018,7,LVDPA0213,341,157,46,184,54,24,7,20,6,29,9,50,15,41,12,39,11,62,18,76,22,8,8,14,29,17,19,32,30,16,12,15,21,24,20,30,46
2018,7,LVDPA0214,253,121,48,132,52,5,2,17,7,37,15,30,12,23,9,52,21,51,20,38,15,2,11,17,17,13,22,28,11,3,6,20,13,10,30,23,27
2018,7,LVDPA0215,509,239,47,270,53,31,6,26,5,58,11,62,12,55,11,76,15,68,13,133,26,17,15,27,40,28,32,34,46,14,11,31,22,27,44,34,87
2018,7,LVDPA0216,200,100,50,100,50,7,4,13,7,25,13,22,11,27,14,29,15,35,18,42,21,4,7,16,15,14,11,20,13,3,6,9,7,13,18,15,29
2018,7,LVDPA0217,338,166,49,172,51,18,5,25,7,28,8,62,18,42,12,45,13,75,22,43,13,10,11,15,38,25,18,38,11,8,14,13,24,17,27,37,32
2018,7,LVDPA0218,198,94,47,104,53,10,5,11,6,16,8,25,13,17,9,44,22,31,16,44,22,6,6,9,13,10,21,16,13,4,5,7,12,7,23,15,31
2018,7,LVDPA0219,119,55,46,64,54,5,4,12,10,12,10,12,10,14,12,22,18,19,16,23,19,3,5,7,4,6,12,11,7,2,7,5,8,8,10,8,16
2018,7,LVDPA0220,305,139,46,166,54,20,7,23,8,19,6,30,10,34,11,46,15,67,22,66,22,9,14,7,17,18,25,27,22,11,9,12,13,16,21,40,44
2018,7,LVDPA0221,1355,632,47,723,53,93,7,114,8,93,7,197,15,204,15,175,13,188,14,291,21,43,45,47,117,108,83,85,104,50,69,46,80,96,92,103,187
2018,7,LVDPA0222,332,156,47,176,53,23,7,21,6,30,9,43,13,36,11,42,13,64,19,73,22,12,11,18,24,20,20,30,21,11,10,12,19,16,22,34,52
2018,7,LVDPA0223,369,173,47,196,53,36,10,24,7,32,9,61,17,38,10,52,14,60,16,66,18,18,12,17,29,22,26,27,22,18,12,15,32,16,26,33,44
2018,7,LVDPA0224,256,133,52,123,48,13,5,17,7,21,8,38,15,30,12,37,14,44,17,56,22,9,9,10,28,17,14,20,26,4,8,11,10,13,23,24,30
2018,7,LVDPA0225,260,122,47,138,53,13,5,15,6,31,12,42,16,22,8,47,18,43,17,47,18,9,7,11,28,13,22,16,16,4,8,20,14,9,25,27,31
2018,7,LVDPA0226,565,281,50,284,50,59,10,59,10,67,12,68,12,68,12,79,14,69,12,96,17,34,35,39,43,34,37,26,33,25,24,28,25,34,42,43,63
2018,7,LVDPA0227,160,82,51,78,49,10,6,11,7,5,3,27,17,21,13,22,14,31,19,33,21,7,6,2,14,11,12,15,15,3,5,3,13,10,10,16,18
2018,7,LVDPA0228,373,181,49,192,51,37,10,35,9,47,13,49,13,44,12,49,13,45,12,67,18,22,21,22,29,26,21,19,21,15,14,25,20,18,28,26,46
2018,7,LVDPA0229,518,232,45,286,55,36,7,52,10,63,12,67,13,56,11,57,11,94,18,93,18,18,26,25,38,26,27,41,31,18,26,38,29,30,30,53,62
2018,7,LVDPA0230,238,117,49,121,51,10,4,31,13,32,13,36,15,29,12,40,17,30,13,30,13,5,17,14,22,16,19,13,11,5,14,18,14,13,21,17,19
2018,7,LVDPA0231,38,17,45,21,55,0,0,1,3,2,5,4,11,4,11,5,13,10,26,12,32,0,0,1,3,2,2,7,2,0,1,1,1,2,3,3,10
2018,7,LVDPA0232,92,46,50,46,50,4,4,7,8,13,14,9,10,8,9,16,17,12,13,23,25,1,4,7,5,5,7,7,10,3,3,6,4,3,9,5,13
2018,7,LVDPA0233,301,148,49,153,51,25,8,24,8,25,8,48,16,38,13,35,12,38,13,68,23,10,16,14,22,28,14,21,23,15,8,11,26,10,21,17,45
2018,7,LVDPA0234,726,335,46,391,54,46,6,47,6,84,12,107,15,79,11,90,12,128,18,145,20,32,22,37,55,42,52,53,42,14,25,47,52,37,38,75,103
2018,7,LVDPA0235,244,128,52,116,48,22,9,24,10,34,14,42,17,18,7,36,15,29,12,39,16,11,16,24,26,9,14,15,13,11,8,10,16,9,22,14,26
2018,7,LVDPA0236,164,81,49,83,51,11,7,19,12,16,10,21,13,21,13,20,12,24,15,32,20,7,12,11,12,10,8,13,8,4,7,5,9,11,12,11,24
2018,7,LVDPA0237,315,151,48,164,52,21,7,26,8,36,11,46,15,44,14,48,15,46,15,48,15,13,12,18,27,23,21,20,17,8,14,18,19,21,27,26,31
2018,7,LVDPA0238,310,136,44,174,56,22,7,29,9,32,10,48,15,42,14,41,13,51,16,45,15,12,7,17,26,22,17,20,15,10,22,15,22,20,24,31,30
2018,7,LVDPA0239,487,219,45,268,55,32,7,40,8,50,10,91,19,39,8,88,18,71,15,76,16,18,19,30,44,18,38,27,25,14,21,20,47,21,50,44,51
2018,7,LVDPA0240,185,87,47,98,53,3,2,8,4,20,11,15,8,16,9,40,22,32,17,51,28,2,5,8,7,7,22,22,14,1,3,12,8,9,18,10,37
2018,7,LVDPA0241,161,72,45,89,55,10,6,12,7,12,7,17,11,15,9,25,16,29,18,41,25,4,5,6,7,10,10,17,13,6,7,6,10,5,15,12,28
2018,7,LVDPA0242,365,173,47,192,53,19,5,22,6,33,9,41,11,28,8,52,14,57,16,113,31,12,12,14,29,18,28,26,34,7,10,19,12,10,24,31,79
2018,7,LVDPA0243,651,294,45,357,55,52,8,57,9,68,10,96,15,75,12,88,14,101,16,114,18,28,28,27,47,42,38,47,37,24,29,41,49,33,50,54,77
2018,7,LVDPA0244,553,257,46,296,54,27,5,39,7,54,10,75,14,70,13,65,12,115,21,108,20,14,17,30,40,40,30,56,30,13,22,24,35,30,35,59,78
2018,7,LVDPA0245,138,65,47,73,53,8,6,9,7,23,17,19,14,21,15,14,10,18,13,26,19,5,6,10,11,12,6,6,9,3,3,13,8,9,8,12,17
2018,7,LVDPA0246,200,88,44,112,56,9,5,12,6,28,14,15,8,16,8,41,21,23,12,56,28,5,6,14,7,7,23,9,17,4,6,14,8,9,18,14,39
2018,7,LVDPA0247,318,153,48,165,52,24,8,22,7,27,8,51,16,29,9,55,17,59,19,51,16,13,12,13,33,14,28,24,16,11,10,14,18,15,27,35,35
2018,7,LVDPA0249,514,251,49,263,51,67,13,56,11,50,10,74,14,61,12,71,14,77,15,58,11,33,32,27,35,31,37,39,17,34,24,23,39,30,34,38,41
2018,7,LVDPA0250,191,86,45,105,55,22,12,11,6,18,9,32,17,14,7,41,21,24,13,29,15,8,6,7,17,8,20,12,8,14,5,11,15,6,21,12,21
2018,7,LVDPA0251,271,127,47,144,53,15,6,19,7,25,9,42,15,26,10,56,21,48,18,40,15,7,10,11,25,13,28,21,12,8,9,14,17,13,28,27,28
2018,7,LVDPA0252,290,138,48,152,52,23,8,21,7,39,13,35,12,33,11,56,19,39,13,44,15,11,8,26,23,15,25,22,8,12,13,13,12,18,31,17,36
2018,7,LVDPA0253,54,27,50,27,50,0,0,0,0,7,13,5,9,6,11,5,9,11,20,20,37,0,0,1,4,4,4,5,9,0,0,6,1,2,1,6,11
2018,7,LVDPA0254,721,333,46,388,54,58,8,75,10,86,12,84,12,97,13,81,11,79,11,161,22,28,45,40,51,51,37,31,50,30,30,46,33,46,44,48,111
2018,7,LVDPA0255,293,164,56,129,44,7,2,9,3,19,6,36,12,47,16,45,15,61,21,69,24,3,3,11,20,29,26,42,30,4,6,8,16,18,19,19,39
2018,7,LVDPA0256,626,296,47,330,53,57,9,51,8,51,8,91,15,70,11,82,13,87,14,137,22,34,33,24,49,31,39,40,46,23,18,27,42,39,43,47,91
2018,7,LVDPA0257,323,146,45,177,55,15,5,30,9,35,11,42,13,51,16,49,15,55,17,46,14,6,12,21,22,25,21,26,13,9,18,14,20,26,28,29,33
2018,7,LVDPA0258,3321,1559,47,1762,53,262,8,316,10,269,8,464,14,463,14,455,14,492,15,600,18,142,169,143,259,230,214,225,177,120,147,126,205,233,241,267,423
2018,7,LVDPA0259,202,104,51,98,49,13,6,21,10,28,14,20,10,29,14,31,15,25,12,35,17,8,8,16,10,19,15,11,17,5,13,12,10,10,16,14,18
2018,7,LVDPA0260,88,48,55,40,45,7,8,5,6,5,6,14,16,7,8,14,16,18,20,18,20,3,2,4,7,4,10,10,8,4,3,1,7,3,4,8,10
2018,7,LVDPA0261,157,67,43,90,57,2,1,9,6,18,11,27,17,19,12,17,11,32,20,33,21,1,3,10,15,10,8,12,8,1,6,8,12,9,9,20,25
2018,7,LVDPA0262,185,89,48,96,52,6,3,9,5,12,6,30,16,19,10,19,10,50,27,40,22,2,3,5,19,11,11,25,13,4,6,7,11,8,8,25,27
2018,7,LVDPA0263,385,178,46,207,54,25,6,32,8,38,10,50,13,47,12,45,12,76,20,72,19,8,22,20,29,28,18,32,21,17,10,18,21,19,27,44,51
2018,7,LVDPA0264,253,114,45,139,55,19,8,18,7,33,13,28,11,32,13,37,15,42,17,44,17,9,8,20,16,12,22,16,11,10,10,13,12,20,15,26,33
2018,7,LVDPA0265,320,140,44,180,56,26,8,26,8,38,12,39,12,25,8,41,13,54,17,71,22,12,15,20,20,15,15,18,25,14,11,18,19,10,26,36,46
2018,7,LVDPA0266,198,115,58,83,42,4,2,14,7,20,10,35,18,22,11,28,14,36,18,39,20,2,11,13,24,11,18,18,18,2,3,7,11,11,10,18,21
2018,7,LVDPA0267,306,142,46,164,54,16,5,25,8,40,13,27,9,44,14,37,12,50,16,67,22,11,13,15,17,23,17,24,22,5,12,25,10,21,20,26,45
2018,7,LVDPA0268,496,231,47,265,53,38,8,44,9,55,11,93,19,46,9,75,15,73,15,72,15,15,22,32,54,24,35,29,20,23,22,23,39,22,40,44,52
2018,7,LVDPA0269,151,68,45,83,55,8,5,11,7,12,8,23,15,17,11,17,11,29,19,34,23,4,5,6,13,6,10,14,10,4,6,6,10,11,7,15,24
2018,7,LVDPA0271,252,111,44,141,56,10,4,11,4,30,12,36,14,23,9,47,19,44,17,51,20,4,6,15,22,11,18,19,16,6,5,15,14,12,29,25,35
2018,7,LVDPA0272,199,102,51,97,49,26,13,23,12,25,13,39,20,14,7,28,14,18,9,26,13,15,13,14,23,6,14,10,7,11,10,11,16,8,14,8,19
2018,7,LVDPA0273,595,263,44,332,56,43,7,50,8,77,13,72,12,79,13,85,14,85,14,104,17,19,25,31,43,35,44,34,32,24,25,46,29,44,41,51,72
2018,7,LVDPA0274,306,152,50,154,50,23,8,32,10,33,11,49,16,37,12,40,13,42,14,50,16,16,19,16,22,20,18,21,20,7,13,17,27,17,22,21,30
2018,7,LVDPA0275,1203,598,50,605,50,137,11,147,12,106,9,145,12,202,17,199,17,117,10,150,12,79,70,59,68,95,105,59,63,58,77,47,77,107,94,58,87
2018,7,LVDPA0276,303,139,46,164,54,9,3,22,7,40,13,36,12,29,10,45,15,44,15,78,26,4,12,22,22,14,22,20,23,5,10,18,14,15,23,24,55
2018,7,LVDPA0277,205,97,47,108,53,4,2,16,8,28,14,27,13,22,11,40,20,27,13,41,20,2,8,15,14,11,18,18,11,2,8,13,13,11,22,9,30
2018,7,LVDPA0278,276,123,45,153,55,24,9,36,13,36,13,33,12,31,11,36,13,34,12,46,17,11,16,15,19,14,17,15,16,13,20,21,14,17,19,19,30
2018,7,LVDPA0279,329,167,51,162,49,17,5,31,9,39,12,47,14,42,13,58,18,41,12,54,16,6,16,28,34,17,26,20,20,11,15,11,13,25,32,21,34
2018,7,LVDPA0280,445,203,46,242,54,33,7,51,11,38,9,61,14,63,14,61,14,60,13,78,18,15,22,17,32,31,33,27,26,18,29,21,29,32,28,33,52
2018,7,LVDPA0281,212,105,50,107,50,11,5,14,7,26,12,28,13,23,11,33,16,33,16,44,21,5,5,13,19,12,18,17,16,6,9,13,9,11,15,16,28
2018,7,LVDPA0282,259,132,51,127,49,8,3,10,4,20,8,28,11,26,10,38,15,55,21,74,29,5,4,13,15,15,20,32,28,3,6,7,13,11,18,23,46
2018,7,LVDPA0283,158,69,44,89,56,10,6,17,11,23,15,15,9,20,13,26,16,26,16,21,13,4,8,12,9,9,11,13,3,6,9,11,6,11,15,13,18
2018,7,LVDPA0284,208,97,47,111,53,18,9,8,4,19,9,29,14,18,9,36,17,35,17,45,22,6,5,9,16,10,14,21,16,12,3,10,13,8,22,14,29
2018,7,LVDPA0285,567,254,45,313,55,40,7,49,9,51,9,69,12,56,10,82,14,74,13,146,26,19,25,34,33,27,48,36,32,21,24,17,36,29,34,38,114
2018,7,LVDPA0286,558,269,48,289,52,56,10,43,8,55,10,75,13,70,13,59,11,93,17,107,19,28,25,25,45,37,29,41,39,28,18,30,30,33,30,52,68
2018,7,LVDPA0287,257,125,49,132,51,7,3,17,7,20,8,40,16,29,11,36,14,56,22,52,20,2,7,14,23,16,17,27,19,5,10,6,17,13,19,29,33
