Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,3,0800800,23704,11372,48,12332,52,2794,12,2558,11,1837,8,3323,14,4168,18,2951,12,2667,11,3406,14,1469,1299,930,1629,2081,1503,1219,1242,1325,1259,907,1694,2087,1448,1448,2164
2019,3,0801000,19516,9053,46,10463,54,1478,8,1700,9,1717,9,2532,13,3023,15,2765,14,2730,14,3571,18,753,834,891,1287,1579,1368,1180,1161,725,866,826,1245,1444,1397,1550,2410
2019,3,0801200,22662,10629,47,12033,53,2133,9,2128,9,1895,8,3123,14,3733,16,3072,14,2617,12,3961,17,1147,1116,957,1523,1893,1499,1175,1319,986,1012,938,1600,1840,1573,1442,2642
2019,3,0801400,6534,3193,49,3341,51,408,6,456,7,517,8,821,13,877,13,996,15,994,15,1465,22,217,231,268,449,475,515,493,545,191,225,249,372,402,481,501,920
2019,3,0801601,17757,8188,46,9569,54,1805,10,1812,10,1604,9,2676,15,2619,15,2158,12,2125,12,2958,17,935,922,763,1270,1320,1013,942,1023,870,890,841,1406,1299,1145,1183,1935
2019,3,0801800,7638,3663,48,3975,52,617,8,701,9,605,8,1021,13,1121,15,1039,14,1094,14,1440,19,331,362,324,562,568,525,512,479,286,339,281,459,553,514,582,961
2019,3,0804400,11390,5416,48,5974,52,1358,12,1495,13,970,9,1581,14,2044,18,1373,12,1206,11,1363,12,725,757,500,725,997,680,546,486,633,738,470,856,1047,693,660,877
2019,3,0804900,10693,5074,47,5619,53,1326,12,1286,12,957,9,1398,13,1712,16,1502,14,1186,11,1326,12,681,649,463,638,813,765,570,495,645,637,494,760,899,737,616,831
2019,3,0805200,8748,4410,50,4338,50,597,7,629,7,643,7,1183,14,1271,15,1349,15,1315,15,1761,20,293,335,344,652,679,691,646,770,304,294,299,531,592,658,669,991
2019,3,0806000,8547,4279,50,4268,50,777,9,978,11,852,10,1003,12,1421,17,1334,16,1075,13,1107,13,384,539,460,515,706,671,545,459,393,439,392,488,715,663,530,648
2019,3,0806900,4856,2380,49,2476,51,388,8,392,8,438,9,689,14,634,13,661,14,713,15,941,19,196,197,239,378,348,339,345,338,192,195,199,311,286,322,368,603
2019,3,0807400,3343,1590,48,1753,52,241,7,288,9,360,11,418,13,463,14,480,14,436,13,657,20,136,154,189,219,245,238,200,209,105,134,171,199,218,242,236,448
2019,3,0807600,20004,9609,48,10395,52,2929,15,2698,13,1625,8,2955,15,3776,19,2558,13,1605,8,1858,9,1509,1377,855,1349,1803,1314,761,641,1420,1321,770,1606,1973,1244,844,1217
2019,3,0808400,6831,3364,49,3467,51,561,8,602,9,595,9,981,14,1077,16,976,14,928,14,1111,16,287,301,316,554,576,503,431,396,274,301,279,427,501,473,497,715
2019,3,0809200,2128,1020,48,1108,52,153,7,178,8,211,10,286,13,300,14,280,13,312,15,408,19,82,82,105,153,154,140,153,151,71,96,106,133,146,140,159,257
2019,3,0809600,10834,5170,48,5664,52,1153,11,1198,11,1019,9,1404,13,1814,17,1485,14,1234,11,1527,14,588,621,554,669,897,735,564,542,565,577,465,735,917,750,670,985
2019,3,0840200,21983,10455,48,11528,52,1676,8,1842,8,2462,11,2937,13,2471,11,3103,14,3224,15,4268,19,854,931,1270,1653,1256,1488,1484,1519,822,911,1192,1284,1215,1615,1740,2749
2019,3,0840601,5631,2638,47,2993,53,454,8,483,9,664,12,698,12,632,11,754,13,794,14,1152,20,227,247,348,373,302,372,395,374,227,236,316,325,330,382,399,778
2019,3,0880200,27709,13118,47,14591,53,2057,7,2262,8,2931,11,3759,14,3208,12,3660,13,4148,15,5684,21,1075,1162,1570,2019,1672,1738,1898,1984,982,1100,1361,1740,1536,1922,2250,3700
2019,3,0885100,3637,1736,48,1901,52,241,7,284,8,360,10,512,14,360,10,546,15,533,15,801,22,112,150,194,276,208,264,257,275,129,134,166,236,152,282,276,526
2019,3,0887600,1439,682,47,757,53,78,5,104,7,148,10,174,12,173,12,206,14,212,15,344,24,36,51,80,102,96,108,102,107,42,53,68,72,77,98,110,237
2019,3,0888301,3420,1572,46,1848,54,173,5,242,7,327,10,457,13,360,11,511,15,573,17,777,23,95,113,163,245,188,244,275,249,78,129,164,212,172,267,298,528
2019,3,0900200,27827,13109,47,14718,53,2371,9,2594,9,2944,11,3807,14,3558,13,3730,13,3556,13,5267,19,1254,1360,1524,1997,1806,1804,1616,1748,1117,1234,1420,1810,1752,1926,1940,3519
2019,3,0901201,7666,3726,49,3940,51,497,6,631,8,891,12,1026,13,872,11,1098,14,1085,14,1566,20,272,334,462,566,470,524,528,570,225,297,429,460,402,574,557,996
2019,3,0905100,7048,3360,48,3688,52,444,6,555,8,580,8,912,13,832,12,965,14,1031,15,1729,25,215,296,295,512,431,493,496,622,229,259,285,400,401,472,535,1107
2019,3,0905700,2178,1096,50,1082,50,154,7,189,9,235,11,338,16,238,11,256,12,351,16,417,19,80,93,119,208,138,125,174,159,74,96,116,130,100,131,177,258
2019,3,0940200,7689,3476,45,4213,55,504,7,556,7,746,10,942,12,707,9,1055,14,1244,16,1935,25,267,299,382,505,361,485,553,624,237,257,364,437,346,570,691,1311
2019,3,0941600,12006,5770,48,6236,52,968,8,1079,9,1208,10,1679,14,1385,12,1663,14,1740,14,2284,19,519,570,647,911,740,793,797,793,449,509,561,768,645,870,943,1491
2019,3,0941800,2919,1325,45,1594,55,136,5,212,7,270,9,264,9,301,10,407,14,514,18,815,28,69,110,144,144,153,200,247,258,67,102,126,120,148,207,267,557
2019,3,0960200,5835,2816,48,3019,52,470,8,454,8,586,10,840,14,663,11,802,14,890,15,1130,19,243,240,295,470,345,413,433,377,227,214,291,370,318,389,457,753
2019,3,0961000,2925,1329,45,1596,55,177,6,225,8,264,9,411,14,312,11,408,14,423,14,705,24,87,123,138,216,161,198,193,213,90,102,126,195,151,210,230,492
2019,3,0961600,4916,2323,47,2593,53,302,6,359,7,433,9,617,13,566,12,686,14,761,15,1192,24,163,191,222,349,274,338,364,422,139,168,211,268,292,348,397,770
2019,3,0964700,2940,1457,50,1483,50,189,6,257,9,272,9,396,13,368,13,433,15,424,14,601,20,103,126,139,242,205,213,208,221,86,131,133,154,163,220,216,380
2019,3,0967101,7484,3777,50,3707,50,594,8,640,9,731,10,1155,15,900,12,1071,14,1038,14,1355,18,290,336,392,651,526,568,497,517,304,304,339,504,374,503,541,838
2019,3,0967300,1701,840,49,861,51,108,6,142,8,205,12,243,14,159,9,272,16,258,15,314,18,62,83,115,146,76,133,127,98,46,59,90,97,83,139,131,216
2019,3,0980200,10923,5462,50,5461,50,806,7,947,9,1103,10,1439,13,1310,12,1481,14,1650,15,2187,20,396,492,605,809,717,751,852,840,410,455,498,630,593,730,798,1347
2019,4,0010000,633071,281784,45,351287,55,49064,8,49235,8,52563,8,94817,15,91016,14,80836,13,86233,14,129307,20,25389,25273,26827,46412,44180,37072,35841,40790,23675,23962,25736,48405,46836,43764,50392,88517
2019,4,0050000,82519,36760,45,45759,55,5929,7,6454,8,6912,8,9721,12,10118,12,12286,15,12609,15,18490,22,3125,3330,3548,5005,4951,5766,5312,5723,2804,3124,3364,4716,5167,6520,7297,12767
2019,4,0090000,56090,25541,46,30549,54,4981,9,5198,9,5172,9,7890,14,7769,14,7307,13,7303,13,10470,19,2582,2631,2524,4008,3884,3453,3109,3350,2399,2567,2648,3882,3885,3854,4194,7120
2019,4,0110000,22068,10064,46,12004,54,1674,8,1915,9,2108,10,2930,13,2787,13,3100,14,3220,15,4334,20,845,958,1081,1541,1426,1450,1390,1373,829,957,1027,1389,1361,1650,1830,2961
2019,4,0130000,49322,22495,46,26827,54,3384,7,3725,8,3874,8,6211,13,6767,14,7065,14,7483,15,10813,22,1742,1920,2014,3113,3313,3408,3334,3651,1642,1805,1860,3098,3454,3657,4149,7162
2019,4,0170000,68948,30714,45,38234,55,5672,8,6195,9,6960,10,8589,12,8547,12,9110,13,9263,13,14612,21,3008,3157,3548,4223,4078,4224,3958,4518,2664,3038,3412,4366,4469,4886,5305,10094
2019,4,0210000,27836,12209,44,15627,56,1955,7,2416,9,2597,9,3194,11,3511,13,3884,14,4467,16,5812,21,1018,1238,1359,1590,1652,1728,1884,1740,937,1178,1238,1604,1859,2156,2583,4072
2019,4,0250000,23120,10165,44,12955,56,2058,9,2006,9,2102,9,3172,14,2795,12,3064,13,3100,13,4823,21,1097,1053,1055,1464,1305,1351,1254,1586,961,953,1047,1708,1490,1713,1846,3237
2019,4,0270000,34358,15465,45,18893,55,2424,7,2789,8,3242,9,4005,12,4269,12,4935,14,5022,15,7672,22,1257,1403,1618,2053,2038,2374,2210,2512,1167,1386,1624,1952,2231,2561,2812,5160
2019,4,0320201,6990,3141,45,3849,55,504,7,528,8,608,9,878,13,890,13,912,13,1138,16,1532,22,284,276,322,450,448,405,458,498,220,252,286,428,442,507,680,1034
2019,4,0320244,1021,486,48,535,52,87,9,92,9,105,10,142,14,115,11,149,15,153,15,178,17,50,44,48,85,55,70,74,60,37,48,57,57,60,79,79,118
2019,4,0321007,1794,858,48,936,52,119,7,134,7,170,9,214,12,218,12,234,13,266,15,439,24,62,78,80,114,125,125,124,150,57,56,90,100,93,109,142,289
2019,4,0321027,69,37,54,32,46,6,9,7,10,4,6,13,19,5,7,9,13,14,20,11,16,1,5,3,6,4,5,8,5,5,2,1,7,1,4,6,6
2019,4,0321050,898,441,49,457,51,62,7,68,8,93,10,133,15,82,9,121,13,162,18,177,20,31,28,45,85,48,60,85,59,31,40,48,48,34,61,77,118
2019,4,0321078,926,470,51,456,49,68,7,73,8,117,13,137,15,102,11,150,16,127,14,152,16,39,35,58,74,60,77,65,62,29,38,59,63,42,73,62,90
2019,4,0321080,714,357,50,357,50,47,7,53,7,56,8,101,14,94,13,116,16,115,16,132,18,28,22,26,55,54,57,63,52,19,31,30,46,40,59,52,80
2019,4,0321084,327,159,49,168,51,14,4,11,3,37,11,44,13,40,12,46,14,56,17,79,24,4,8,23,28,16,28,26,26,10,3,14,16,24,18,30,53
2019,4,0321086,398,207,52,191,48,9,2,28,7,56,14,45,11,46,12,66,17,56,14,92,23,7,19,36,29,20,39,29,28,2,9,20,16,26,27,27,64
2019,4,0321413,3022,1375,45,1647,55,207,7,236,8,293,10,382,13,327,11,425,14,459,15,693,23,112,113,158,219,169,200,194,210,95,123,135,163,158,225,265,483
2019,4,0321442,584,289,49,295,51,29,5,34,6,66,11,71,12,46,8,118,20,87,15,133,23,13,15,39,44,22,64,43,49,16,19,27,27,24,54,44,84
2019,4,0321458,629,313,50,316,50,31,5,36,6,67,11,83,13,76,12,94,15,97,15,145,23,10,17,36,49,46,51,51,53,21,19,31,34,30,43,46,92
2019,4,0321492,639,330,52,309,48,42,7,40,6,58,9,73,11,69,11,84,13,125,20,148,23,19,21,29,49,42,44,66,60,23,19,29,24,27,40,59,88
2019,4,0326146,1010,489,48,521,52,93,9,110,11,107,11,166,16,104,10,129,13,143,14,158,16,48,53,57,104,51,66,64,46,45,57,50,62,53,63,79,112
2019,4,0326154,481,240,50,241,50,27,6,52,11,66,14,68,14,52,11,67,14,64,13,85,18,14,26,36,40,27,30,38,29,13,26,30,28,25,37,26,56
2019,4,0326160,3498,1686,48,1812,52,246,7,262,7,367,10,471,13,392,11,529,15,497,14,734,21,134,130,206,271,195,274,229,247,112,132,161,200,197,255,268,487
2019,4,0327166,988,509,52,479,48,45,5,40,4,88,9,151,15,108,11,166,17,173,18,217,22,24,19,52,79,62,92,95,86,21,21,36,72,46,74,78,131
2019,4,0327170,1452,706,49,746,51,75,5,101,7,154,11,187,13,150,10,226,16,224,15,335,23,36,52,87,115,84,117,103,112,39,49,67,72,66,109,121,223
2019,4,0327174,345,187,54,158,46,10,3,15,4,37,11,48,14,35,10,55,16,75,22,70,20,7,9,21,27,24,33,36,30,3,6,16,21,11,22,39,40
2019,4,0327196,584,299,51,285,49,42,7,35,6,66,11,89,15,40,7,89,15,108,18,115,20,28,18,37,54,22,40,56,44,14,17,29,35,18,49,52,71
2019,4,0328200,3339,1590,48,1749,52,233,7,257,8,282,8,433,13,376,11,458,14,502,15,798,24,128,132,133,244,198,239,237,279,105,125,149,189,178,219,265,519
2019,4,0360201,6674,2968,44,3706,56,442,7,521,8,660,10,825,12,719,11,951,14,1014,15,1542,23,227,257,325,438,354,428,426,513,215,264,335,387,365,523,588,1029
2019,4,0360242,1234,587,48,647,52,78,6,80,6,155,13,126,10,145,12,199,16,182,15,269,22,40,39,80,71,72,102,93,90,38,41,75,55,73,97,89,179
2019,4,0360244,377,169,45,208,55,28,7,36,10,30,8,66,18,31,8,43,11,69,18,74,20,11,17,13,34,16,26,29,23,17,19,17,32,15,17,40,51
2019,4,0360252,299,147,49,152,51,12,4,20,7,51,17,33,11,23,8,57,19,52,17,51,17,8,10,29,21,10,25,29,15,4,10,22,12,13,32,23,36
2019,4,0360256,947,469,50,478,50,65,7,77,8,105,11,114,12,97,10,142,15,165,17,182,19,42,31,53,67,57,77,84,58,23,46,52,47,40,65,81,124
2019,4,0360258,393,181,46,212,54,26,7,26,7,39,10,45,11,36,9,81,21,63,16,77,20,20,14,19,18,21,38,31,20,6,12,20,27,15,43,32,57
2019,4,0360260,398,183,46,215,54,40,10,35,9,54,14,49,12,42,11,67,17,48,12,63,16,18,20,31,23,17,30,23,21,22,15,23,26,25,37,25,42
2019,4,0360264,142,60,42,82,58,8,6,12,8,8,6,20,14,12,8,21,15,26,18,35,25,4,4,3,11,7,7,15,9,4,8,5,9,5,14,11,26
2019,4,0360268,693,321,46,372,54,43,6,53,8,87,13,78,11,64,9,99,14,93,13,176,25,24,24,51,36,35,42,52,57,19,29,36,42,29,57,41,119
2019,4,0360272,360,180,50,180,50,24,7,44,12,47,13,40,11,35,10,63,18,44,12,63,18,15,22,24,24,15,35,19,26,9,22,23,16,20,28,25,37
2019,4,0360274,488,230,47,258,53,26,5,36,7,56,11,57,12,36,7,91,19,66,14,120,25,11,18,31,33,18,41,38,40,15,18,25,24,18,50,28,80
2019,4,0360276,295,141,48,154,52,18,6,26,9,35,12,26,9,46,16,39,13,47,16,58,20,9,13,16,15,26,25,20,17,9,13,19,11,20,14,27,41
2019,4,0360280,565,269,48,296,52,29,5,56,10,64,11,67,12,52,9,91,16,72,13,134,24,16,27,28,38,23,46,42,49,13,29,36,29,29,45,30,85
2019,4,0360288,289,138,48,151,52,14,5,15,5,25,9,50,17,17,6,59,20,56,19,53,18,6,8,13,29,8,28,29,17,8,7,12,21,9,31,27,36
2019,4,0360294,301,153,51,148,49,22,7,24,8,32,11,43,14,26,9,48,16,48,16,58,19,15,14,23,25,14,25,23,14,7,10,9,18,12,23,25,44
2019,4,0360296,664,331,50,333,50,34,5,49,7,93,14,76,11,86,13,101,15,103,16,122,18,17,28,50,36,51,49,50,50,17,21,43,40,35,52,53,72
2019,4,0360805,841,399,47,442,53,54,6,55,7,92,11,105,12,106,13,126,15,111,13,192,23,25,25,45,58,62,59,56,69,29,30,47,47,44,67,55,123
2019,4,0360825,420,218,52,202,48,41,10,38,9,42,10,70,17,34,8,69,16,53,13,73,17,22,24,27,41,18,30,31,25,19,14,15,29,16,39,22,48
2019,4,0360848,804,388,48,416,52,66,8,68,8,93,12,96,12,95,12,97,12,118,15,171,21,36,31,57,52,48,47,64,53,30,37,36,44,47,50,54,118
2019,4,0360884,689,344,50,345,50,43,6,59,9,55,8,88,13,67,10,91,13,105,15,181,26,27,32,26,57,37,48,56,61,16,27,29,31,30,43,49,120
2019,4,0360890,533,278,52,255,48,32,6,34,6,73,14,79,15,53,10,86,16,73,14,103,19,19,16,39,55,27,45,40,37,13,18,34,24,26,41,33,66
2019,4,0380201,6051,2689,44,3362,56,392,6,485,8,566,9,752,12,669,11,828,14,1030,17,1329,22,213,266,275,388,322,396,418,411,179,219,291,364,347,432,612,918
2019,4,0380246,632,321,51,311,49,49,8,39,6,71,11,68,11,67,11,106,17,94,15,138,22,23,18,46,46,37,47,51,53,26,21,25,22,30,59,43,85
2019,4,0380248,411,205,50,206,50,29,7,27,7,50,12,47,11,50,12,57,14,76,18,75,18,15,18,25,26,31,29,39,22,14,9,25,21,19,28,37,53
2019,4,0380250,665,332,50,333,50,30,5,51,8,79,12,75,11,60,9,131,20,98,15,141,21,15,30,38,48,34,68,49,50,15,21,41,27,26,63,49,91
2019,4,0380252,506,253,50,253,50,37,7,18,4,78,15,78,15,31,6,98,19,68,13,98,19,19,13,41,47,13,54,31,35,18,5,37,31,18,44,37,63
2019,4,0380256,333,165,50,168,50,22,7,28,8,39,12,60,18,30,9,53,16,50,15,51,15,15,18,18,34,17,24,24,15,7,10,21,26,13,29,26,36
2019,4,0380258,1351,682,50,669,50,71,5,89,7,143,11,149,11,116,9,187,14,216,16,380,28,36,51,85,79,63,101,115,152,35,38,58,70,53,86,101,228
2019,4,0380266,238,113,47,125,53,15,6,23,10,18,8,24,10,30,13,42,18,39,16,47,20,10,11,8,11,17,19,21,16,5,12,10,13,13,23,18,31
2019,4,0380286,863,408,47,455,53,62,7,64,7,112,13,125,14,73,8,138,16,143,17,146,17,37,31,57,72,42,64,67,38,25,33,55,53,31,74,76,108
2019,4,0380290,372,193,52,179,48,26,7,33,9,45,12,50,13,31,8,77,21,47,13,63,17,17,18,25,31,17,39,25,21,9,15,20,19,14,38,22,42
2019,4,0380294,514,235,46,279,54,29,6,57,11,34,7,58,11,59,11,84,16,76,15,117,23,16,25,11,27,29,50,37,40,13,32,23,31,30,34,39,77
2019,4,0381615,1269,601,47,668,53,64,5,91,7,145,11,124,10,155,12,187,15,210,17,293,23,40,50,76,72,89,79,109,86,24,41,69,52,66,108,101,207
2019,4,0381660,270,137,51,133,49,11,4,12,4,19,7,24,9,29,11,29,11,56,21,90,33,7,9,10,16,16,20,27,32,4,3,9,8,13,9,29,58
2019,4,0381670,602,304,50,298,50,24,4,46,8,76,13,84,14,69,11,84,14,93,15,126,21,10,23,49,57,33,43,47,42,14,23,27,27,36,41,46,84
2019,4,0381678,517,251,49,266,51,26,5,37,7,43,8,62,12,54,10,90,17,82,16,123,24,9,14,20,34,33,56,46,39,17,23,23,28,21,34,36,84
2019,4,0381682,953,460,48,493,52,50,5,53,6,146,15,112,12,89,9,192,20,116,12,195,20,24,29,68,65,47,105,59,63,26,24,78,47,42,87,57,132
2019,4,0381692,418,215,51,203,49,19,5,17,4,55,13,50,12,40,10,62,15,87,21,88,21,10,11,27,30,27,34,46,30,9,6,28,20,13,28,41,58
2019,4,0381698,561,257,46,304,54,23,4,35,6,53,9,78,14,68,12,72,13,119,21,113,20,8,15,29,44,37,38,55,31,15,20,24,34,31,34,64,82
2019,4,0384400,962,474,49,488,51,49,5,56,6,109,11,140,15,78,8,168,17,167,17,195,20,28,32,58,82,43,88,83,60,21,24,51,58,35,80,84,135
2019,4,0387564,826,416,50,410,50,40,5,60,7,110,13,94,11,105,13,125,15,130,16,162,20,19,28,62,56,60,74,63,54,21,32,48,38,45,51,67,108
2019,4,0387574,1281,620,48,661,52,79,6,97,8,141,11,189,15,135,11,198,15,190,15,252,20,36,51,72,100,72,110,94,85,43,46,69,89,63,88,96,167
2019,4,0400201,8381,3695,44,4686,56,632,8,739,9,767,9,1076,13,1063,13,1145,14,1205,14,1754,21,325,369,365,565,528,512,488,543,307,370,402,511,535,633,717,1211
2019,4,0400246,1249,640,51,609,49,78,6,103,8,138,11,154,12,165,13,187,15,178,14,246,20,39,55,68,92,97,106,91,92,39,48,70,62,68,81,87,154
2019,4,0400250,1567,776,50,791,50,117,7,147,9,168,11,218,14,202,13,228,15,224,14,263,17,56,80,95,129,106,108,110,92,61,67,73,89,96,120,114,171
2019,4,0400252,2323,1136,49,1187,51,158,7,212,9,217,9,334,14,282,12,296,13,374,16,450,19,91,111,114,175,157,144,177,167,67,101,103,159,125,152,197,283
2019,4,0400256,625,298,48,327,52,42,7,51,8,61,10,93,15,69,11,106,17,84,13,119,19,18,24,33,53,29,51,42,48,24,27,28,40,40,55,42,71
2019,4,0400260,2006,958,48,1048,52,112,6,155,8,206,10,306,15,219,11,265,13,394,20,349,17,60,68,119,173,108,136,169,125,52,87,87,133,111,129,225,224
2019,4,0400268,3411,1686,49,1725,51,275,8,330,10,336,10,481,14,423,12,461,14,523,15,582,17,146,172,187,259,233,231,246,212,129,158,149,222,190,230,277,370
2019,4,0400272,1336,660,49,676,51,71,5,108,8,138,10,184,14,176,13,203,15,184,14,272,20,35,56,63,112,90,111,89,104,36,52,75,72,86,92,95,168
2019,4,0400292,1819,922,51,897,49,132,7,157,9,181,10,274,15,209,11,281,15,258,14,327,18,70,86,100,166,110,144,131,115,62,71,81,108,99,137,127,212
2019,4,0406400,8345,3966,48,4379,52,669,8,786,9,891,11,1141,14,1126,13,1228,15,1077,13,1427,17,330,408,444,618,562,621,505,478,339,378,447,523,564,607,572,949
2019,4,0407776,1724,827,48,897,52,155,9,130,8,162,9,258,15,205,12,237,14,248,14,329,19,81,74,75,138,113,112,114,120,74,56,87,120,92,125,134,209
2019,4,0407788,747,363,49,384,51,52,7,55,7,74,10,89,12,89,12,96,13,123,16,169,23,25,29,38,56,55,48,57,55,27,26,36,33,34,48,66,114
2019,4,0407796,871,445,51,426,49,78,9,76,9,86,10,122,14,94,11,115,13,137,16,163,19,51,43,49,69,53,59,67,54,27,33,37,53,41,56,70,109
2019,4,0409544,707,352,50,355,50,36,5,57,8,77,11,93,13,104,15,98,14,107,15,135,19,19,25,39,55,58,51,61,44,17,32,38,38,46,47,46,91
2019,4,0409562,539,270,50,269,50,29,5,31,6,59,11,64,12,54,10,78,14,97,18,127,24,11,14,30,40,32,42,53,48,18,17,29,24,22,36,44,79
2019,4,0409580,951,481,51,470,49,40,4,54,6,100,11,146,15,83,9,163,17,142,15,223,23,22,30,60,81,54,74,74,86,18,24,40,65,29,89,68,137
2019,4,0409584,725,358,49,367,51,40,6,62,9,79,11,95,13,82,11,105,14,119,16,143,20,20,37,44,46,47,54,65,45,20,25,35,49,35,51,54,98
2019,4,0409590,863,426,49,437,51,54,6,58,7,97,11,117,14,103,12,125,14,140,16,169,20,27,34,54,72,57,68,66,48,27,24,43,45,46,57,74,121
2019,4,0409594,4008,1930,48,2078,52,356,9,383,10,396,10,527,13,532,13,520,13,546,14,748,19,167,207,208,284,280,256,250,278,189,176,188,243,252,264,296,470
2019,4,0420201,14952,6532,44,8420,56,1262,8,1285,9,1420,9,1964,13,1808,12,1916,13,2038,14,3259,22,669,652,729,967,832,813,814,1056,593,633,691,997,976,1103,1224,2203
2019,4,0420290,1340,669,50,671,50,118,9,120,9,151,11,177,13,164,12,170,13,184,14,256,19,67,67,79,101,87,86,90,92,51,53,72,76,77,84,94,164
2019,4,0421211,1004,474,47,530,53,68,7,77,8,87,9,141,14,122,12,114,11,133,13,262,26,37,43,52,81,60,58,60,83,31,34,35,60,62,56,73,179
2019,4,0421262,2247,1059,47,1188,53,157,7,160,7,196,9,287,13,307,14,295,13,343,15,502,22,75,81,95,158,177,137,160,176,82,79,101,129,130,158,183,326
2019,4,0424742,610,298,49,312,51,34,6,45,7,69,11,65,11,82,13,89,15,104,17,122,20,15,24,30,40,42,46,52,49,19,21,39,25,40,43,52,73
2019,4,0424746,2184,1067,49,1117,51,161,7,183,8,214,10,296,14,282,13,296,14,344,16,408,19,85,85,112,166,147,153,171,148,76,98,102,130,135,143,173,260
