Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,4,0424768,726,362,50,364,50,57,8,65,9,77,11,115,16,81,11,104,14,104,14,123,17,30,32,45,65,43,49,51,47,27,33,32,50,38,55,53,76
2019,4,0424778,755,378,50,377,50,49,6,59,8,88,12,89,12,66,9,102,14,99,13,203,27,24,36,50,52,37,47,59,73,25,23,38,37,29,55,40,130
2019,4,0424796,690,376,54,314,46,40,6,46,7,71,10,100,14,92,13,103,15,100,14,138,20,23,31,44,61,55,56,54,52,17,15,27,39,37,47,46,86
2019,4,0425756,1683,787,47,896,53,121,7,110,7,206,12,224,13,182,11,233,14,225,13,382,23,56,47,99,130,105,116,110,124,65,63,107,94,77,117,115,258
2019,4,0425798,328,162,49,166,51,22,7,30,9,37,11,28,9,32,10,47,14,49,15,83,25,10,17,21,12,24,23,27,28,12,13,16,16,8,24,22,55
2019,4,0427360,2671,1230,46,1441,54,174,7,212,8,278,10,318,12,314,12,419,16,400,15,556,21,96,112,145,173,145,200,189,170,78,100,133,145,169,219,211,386
2019,4,0427364,703,349,50,354,50,55,8,55,8,85,12,116,17,75,11,100,14,94,13,123,17,36,28,37,62,44,56,49,37,19,27,48,54,31,44,45,86
2019,4,0427372,3682,1735,47,1947,53,288,8,290,8,350,10,508,14,428,12,543,15,526,14,749,20,148,150,176,274,220,253,233,281,140,140,174,234,208,290,293,468
2019,4,0427394,529,266,50,263,50,34,6,44,8,51,10,69,13,58,11,80,15,78,15,115,22,25,27,28,38,27,36,41,44,9,17,23,31,31,44,37,71
2019,4,0427574,1364,684,50,680,50,95,7,111,8,128,9,180,13,144,11,214,16,198,15,294,22,49,60,75,101,81,112,95,111,46,51,53,79,63,102,103,183
2019,4,0427580,1010,499,49,511,51,74,7,89,9,107,11,151,15,116,11,138,14,141,14,194,19,42,45,65,84,60,69,70,64,32,44,42,67,56,69,71,130
2019,4,0427582,1246,626,50,620,50,110,9,102,8,110,9,190,15,133,11,164,13,170,14,267,21,68,52,57,101,73,87,94,94,42,50,53,89,60,77,76,173
2019,4,0427748,778,381,49,397,51,31,4,65,8,68,9,97,12,87,11,107,14,119,15,204,26,11,30,33,66,44,53,65,79,20,35,35,31,43,54,54,125
2019,4,0427776,2243,1054,47,1189,53,130,6,173,8,232,10,295,13,263,12,326,15,317,14,507,23,58,91,122,154,141,152,156,180,72,82,110,141,122,174,161,327
2019,4,0429350,722,359,50,363,50,53,7,51,7,71,10,113,16,69,10,95,13,123,17,147,20,26,29,32,65,39,47,65,56,27,22,39,48,30,48,58,91
2019,4,0429354,579,286,49,293,51,28,5,47,8,60,10,100,17,70,12,106,18,81,14,87,15,13,21,34,50,42,52,44,30,15,26,26,50,28,54,37,57
2019,4,0429358,278,144,52,134,48,14,5,16,6,30,11,44,16,28,10,37,13,54,19,55,20,9,8,16,30,20,16,28,17,5,8,14,14,8,21,26,38
2019,4,0429386,725,368,51,357,49,41,6,64,9,67,9,114,16,64,9,122,17,103,14,150,21,18,36,38,65,37,64,50,60,23,28,29,49,27,58,53,90
2019,4,0429392,1229,621,51,608,49,64,5,78,6,116,9,176,14,133,11,180,15,206,17,276,22,37,41,60,106,74,93,112,98,27,37,56,70,59,87,94,178
2019,4,0440242,491,226,46,265,54,25,5,36,7,55,11,52,11,52,11,83,17,79,16,109,22,14,20,24,27,26,44,42,29,11,16,31,25,26,39,37,80
2019,4,0440246,445,227,51,218,49,11,2,27,6,52,12,40,9,42,9,75,17,83,19,115,26,6,10,29,26,26,40,45,45,5,17,23,14,16,35,38,70
2019,4,0440250,1162,609,52,553,48,56,5,78,7,90,8,161,14,143,12,193,17,202,17,239,21,31,48,50,102,96,95,98,89,25,30,40,59,47,98,104,150
2019,4,0440252,646,337,52,309,48,36,6,43,7,68,11,95,15,71,11,99,15,112,17,122,19,21,20,37,57,44,52,58,48,15,23,31,38,27,47,54,74
2019,4,0440260,1786,894,50,892,50,93,5,118,7,157,9,246,14,210,12,261,15,304,17,397,22,52,64,85,144,114,131,152,152,41,54,72,102,96,130,152,245
2019,4,0440262,1155,594,51,561,49,35,3,63,5,111,10,129,11,147,13,206,18,209,18,255,22,19,37,62,78,78,116,107,97,16,26,49,51,69,90,102,158
2019,4,0440264,1102,550,50,552,50,37,3,51,5,107,10,123,11,136,12,190,17,207,19,251,23,21,21,59,77,70,101,102,99,16,30,48,46,66,89,105,152
2019,4,0440268,965,505,52,460,48,37,4,49,5,87,9,109,11,126,13,127,13,204,21,226,23,25,28,42,67,90,67,106,80,12,21,45,42,36,60,98,146
2019,4,0440270,732,373,51,359,49,40,5,50,7,80,11,71,10,100,14,119,16,127,17,145,20,20,29,48,41,49,69,64,53,20,21,32,30,51,50,63,92
2019,4,0440272,743,335,45,408,55,25,3,41,6,71,10,87,12,82,11,118,16,138,19,181,24,10,12,36,52,46,52,68,59,15,29,35,35,36,66,70,122
2019,4,0440274,4662,2170,47,2492,53,327,7,288,6,429,9,559,12,611,13,736,16,726,16,986,21,165,139,214,292,314,352,339,355,162,149,215,267,297,384,387,631
2019,4,0440276,537,249,46,288,54,31,6,40,7,32,6,55,10,56,10,82,15,109,20,132,25,14,21,14,31,31,41,53,44,17,19,18,24,25,41,56,88
2019,4,0440284,540,266,49,274,51,32,6,24,4,42,8,66,12,47,9,84,16,104,19,141,26,16,8,23,36,29,44,65,45,16,16,19,30,18,40,39,96
2019,4,0440286,1008,507,50,501,50,42,4,48,5,79,8,116,12,118,12,178,18,156,15,271,27,20,31,42,68,73,98,80,95,22,17,37,48,45,80,76,176
2019,4,0440288,928,447,48,481,52,33,4,63,7,86,9,89,10,118,13,147,16,156,17,236,25,18,32,52,43,66,73,85,78,15,31,34,46,52,74,71,158
2019,4,0440292,704,352,50,352,50,24,3,41,6,73,10,69,10,108,15,120,17,108,15,161,23,10,22,41,42,62,65,50,60,14,19,32,27,46,55,58,101
2019,4,0440294,629,314,50,315,50,27,4,47,7,56,9,73,12,57,9,117,19,105,17,147,23,13,28,33,40,31,63,53,53,14,19,23,33,26,54,52,94
2019,4,0440296,533,266,50,267,50,33,6,45,8,54,10,67,13,57,11,83,16,82,15,112,21,21,20,26,37,29,45,43,45,12,25,28,30,28,38,39,67
2019,4,0440298,1430,691,48,739,52,52,4,87,6,129,9,146,10,171,12,191,13,254,18,400,28,32,47,64,86,91,101,127,143,20,40,65,60,80,90,127,257
2019,4,0440807,2251,973,43,1278,57,142,6,168,7,232,10,229,10,243,11,324,14,351,16,562,25,66,79,101,126,112,145,161,183,76,89,131,103,131,179,190,379
2019,4,0440815,606,282,47,324,53,30,5,48,8,43,7,69,11,54,9,82,14,103,17,177,29,17,26,19,41,31,42,46,60,13,22,24,28,23,40,57,117
2019,4,0440835,241,129,54,112,46,6,2,13,5,17,7,31,13,25,10,51,21,52,22,46,19,3,9,12,16,16,25,32,16,3,4,5,15,9,26,20,30
2019,4,0440844,753,373,50,380,50,25,3,37,5,76,10,105,14,69,9,108,14,149,20,184,24,13,21,39,66,39,59,70,66,12,16,37,39,30,49,79,118
2019,4,0440854,467,241,52,226,48,19,4,32,7,37,8,71,15,38,8,72,15,98,21,100,21,9,17,27,42,23,34,52,37,10,15,10,29,15,38,46,63
2019,4,0440856,715,338,47,377,53,45,6,54,8,74,10,89,12,65,9,116,16,117,16,155,22,22,28,38,45,31,57,63,54,23,26,36,44,34,59,54,101
2019,4,0440880,814,409,50,405,50,56,7,37,5,93,11,120,15,77,9,151,19,136,17,144,18,28,21,46,73,38,81,69,53,28,16,47,47,39,70,67,91
2019,4,0440890,758,368,49,390,51,32,4,39,5,91,12,77,10,74,10,113,15,130,17,202,27,14,21,50,54,37,58,59,75,18,18,41,23,37,55,71,127
2019,4,0460201,8931,4060,45,4871,55,685,8,715,8,899,10,1196,13,1104,12,1237,14,1283,14,1812,20,355,369,457,656,558,548,519,598,330,346,442,540,546,689,764,1214
2019,4,0460242,799,389,49,410,51,49,6,66,8,78,10,97,12,100,13,102,13,119,15,188,24,21,31,38,57,55,56,57,74,28,35,40,40,45,46,62,114
2019,4,0460246,2763,1339,48,1424,52,206,7,274,10,280,10,353,13,351,13,403,15,390,14,506,18,99,140,147,194,177,209,189,184,107,134,133,159,174,194,201,322
2019,4,0460252,1611,779,48,832,52,119,7,125,8,152,9,216,13,188,12,254,16,235,15,322,20,66,65,80,125,95,123,111,114,53,60,72,91,93,131,124,208
2019,4,0460254,801,407,51,394,49,68,8,63,8,88,11,115,14,94,12,108,13,125,16,140,17,36,34,48,68,49,55,59,58,32,29,40,47,45,53,66,82
2019,4,0460260,707,344,49,363,51,48,7,72,10,78,11,101,14,98,14,98,14,101,14,111,16,24,39,45,49,49,53,51,34,24,33,33,52,49,45,50,77
2019,4,0460268,869,411,47,458,53,72,8,73,8,94,11,116,13,106,12,114,13,127,15,167,19,35,43,46,62,58,59,55,53,37,30,48,54,48,55,72,114
2019,4,0460272,1052,512,49,540,51,86,8,84,8,118,11,174,17,119,11,151,14,153,15,167,16,40,43,69,93,63,76,73,55,46,41,49,81,56,75,80,112
2019,4,0460280,664,343,52,321,48,47,7,43,6,63,9,103,16,65,10,101,15,98,15,144,22,27,24,31,61,40,49,44,67,20,19,32,42,25,52,54,77
2019,4,0460284,803,395,49,408,51,45,6,67,8,98,12,108,13,82,10,116,14,128,16,159,20,25,30,55,61,40,64,58,62,20,37,43,47,42,52,70,97
2019,4,0460298,419,214,51,205,49,40,10,42,10,48,11,53,13,45,11,60,14,51,12,80,19,20,27,21,27,25,31,26,37,20,15,27,26,20,29,25,43
2019,4,0460805,2294,1022,45,1272,55,151,7,198,9,221,10,255,11,207,9,310,14,349,15,603,26,89,95,107,123,106,144,150,208,62,103,114,132,101,166,199,395
2019,4,0460825,603,258,43,345,57,28,5,56,9,53,9,65,11,61,10,89,15,96,16,155,26,11,32,25,30,29,39,43,49,17,24,28,35,32,50,53,106
2019,4,0460850,1451,652,45,799,55,81,6,107,7,166,11,172,12,155,11,185,13,228,16,357,25,39,48,86,90,81,94,103,111,42,59,80,82,74,91,125,246
2019,4,0460864,329,154,47,175,53,27,8,28,9,30,9,40,12,31,9,59,18,43,13,71,22,10,14,15,23,16,30,21,25,17,14,15,17,15,29,22,46
2019,4,0460876,386,193,50,193,50,20,5,25,6,50,13,60,16,37,10,63,16,57,15,74,19,9,16,30,36,13,40,23,26,11,9,20,24,24,23,34,48
2019,4,0460890,285,135,47,150,53,27,9,23,8,23,8,34,12,30,11,30,11,41,14,77,27,15,10,6,20,22,16,17,29,12,13,17,14,8,14,24,48
2019,4,0460894,791,416,53,375,47,55,7,73,9,110,14,109,14,95,12,96,12,116,15,137,17,27,42,71,65,57,45,60,49,28,31,39,44,38,51,56,88
2019,4,0468944,864,418,48,446,52,51,6,57,7,98,11,123,14,104,12,108,13,140,16,183,21,28,34,45,74,55,51,64,67,23,23,53,49,49,57,76,116
2019,4,0468956,550,266,48,284,52,41,7,36,7,60,11,77,14,63,11,70,13,81,15,122,22,21,21,29,46,37,40,32,40,20,15,31,31,26,30,49,82
2019,4,0468988,1918,910,47,1008,53,130,7,137,7,165,9,285,15,181,9,288,15,262,14,470,25,73,70,93,160,102,136,120,156,57,67,72,125,79,152,142,314
2019,4,0500201,7272,3262,45,4010,55,477,7,563,8,731,10,919,13,898,12,1055,15,1140,16,1489,20,218,291,384,500,416,506,488,459,259,272,347,419,482,549,652,1030
2019,4,0500244,1332,650,49,682,51,81,6,119,9,147,11,151,11,150,11,213,16,197,15,274,21,35,62,78,89,81,118,99,88,46,57,69,62,69,95,98,186
2019,4,0500248,992,497,50,495,50,81,8,73,7,117,12,131,13,115,12,132,13,168,17,175,18,41,35,55,74,61,71,87,73,40,38,62,57,54,61,81,102
2019,4,0500252,442,230,52,212,48,41,9,27,6,49,11,81,18,36,8,65,15,73,17,70,16,20,15,31,51,19,33,38,23,21,12,18,30,17,32,35,47
2019,4,0500256,560,287,51,273,49,35,6,38,7,83,15,74,13,48,9,80,14,85,15,117,21,19,20,42,43,32,42,38,51,16,18,41,31,16,38,47,66
2019,4,0500260,980,468,48,512,52,70,7,68,7,109,11,134,14,122,12,130,13,149,15,198,20,36,34,56,68,74,57,72,71,34,34,53,66,48,73,77,127
2019,4,0500264,1352,642,47,710,53,83,6,108,8,139,10,178,13,137,10,199,15,203,15,305,23,43,49,71,103,66,109,103,98,40,59,68,75,71,90,100,207
2019,4,0500268,901,466,52,435,48,52,6,52,6,75,8,119,13,131,15,139,15,153,17,180,20,30,30,35,70,72,81,81,67,22,22,40,49,59,58,72,113
2019,4,0500272,1243,612,49,631,51,97,8,92,7,130,10,214,17,137,11,152,12,199,16,222,18,54,50,59,126,71,72,101,79,43,42,71,88,66,80,98,143
2019,4,0500276,451,219,49,232,51,33,7,20,4,34,8,55,12,44,10,52,12,62,14,151,33,23,12,18,36,21,32,34,43,10,8,16,19,23,20,28,108
2019,4,0500284,1194,594,50,600,50,81,7,104,9,143,12,169,14,142,12,174,15,161,13,220,18,50,59,79,80,80,88,77,81,31,45,64,89,62,86,84,139
2019,4,0500288,913,454,50,459,50,61,7,63,7,126,14,130,14,102,11,136,15,140,15,155,17,30,35,71,78,48,68,68,56,31,28,55,52,54,68,72,99
2019,4,0500290,1578,750,48,828,52,112,7,132,8,162,10,223,14,190,12,220,14,247,16,292,19,54,68,89,119,98,106,114,102,58,64,73,104,92,114,133,190
2019,4,0500294,796,372,47,424,53,69,9,53,7,92,12,125,16,74,9,117,15,113,14,153,19,38,24,47,64,39,54,59,47,31,29,45,61,35,63,54,106
2019,4,0540248,1883,900,48,983,52,122,6,151,8,194,10,247,13,232,12,249,13,299,16,389,21,64,71,112,132,125,129,126,141,58,80,82,115,107,120,173,248
2019,4,0540252,2616,1276,49,1340,51,177,7,201,8,245,9,387,15,359,14,358,14,407,16,482,18,104,97,129,211,195,177,195,168,73,104,116,176,164,181,212,314
2019,4,0540256,2536,1249,49,1287,51,138,5,217,9,243,10,366,14,322,13,374,15,385,15,491,19,77,113,128,216,172,176,181,186,61,104,115,150,150,198,204,305
2019,4,0540258,1900,887,47,1013,53,126,7,144,8,149,8,234,12,233,12,241,13,328,17,445,23,69,82,72,119,133,119,150,143,57,62,77,115,100,122,178,302
2019,4,0540260,728,355,49,373,51,56,8,72,10,67,9,123,17,85,12,85,12,112,15,128,18,31,31,39,65,46,41,61,41,25,41,28,58,39,44,51,87
2019,4,0540262,1980,979,49,1001,51,138,7,172,9,183,9,269,14,273,14,279,14,285,14,381,19,83,86,85,159,148,139,140,139,55,86,98,110,125,140,145,242
2019,4,0540270,1365,667,49,698,51,97,7,103,8,118,9,209,15,179,13,176,13,226,17,257,19,38,53,58,125,94,87,114,98,59,50,60,84,85,89,112,159
2019,4,0540274,1426,709,50,717,50,96,7,105,7,175,12,201,14,175,12,210,15,202,14,262,18,51,58,94,119,96,101,98,92,45,47,81,82,79,109,104,170
2019,4,0540282,1706,822,48,884,52,141,8,153,9,166,10,254,15,231,14,254,15,204,12,303,18,63,75,88,133,115,131,106,111,78,78,78,121,116,123,98,192
2019,4,0540286,1710,842,49,868,51,93,5,133,8,155,9,242,14,209,12,262,15,260,15,356,21,53,60,88,132,120,140,129,120,40,73,67,110,89,122,131,236
2019,4,0540290,1415,715,51,700,49,89,6,108,8,134,9,210,15,225,16,212,15,188,13,249,18,44,58,71,112,127,112,99,92,45,50,63,98,98,100,89,157
2019,4,0540292,1298,639,49,659,51,83,6,104,8,148,11,173,13,183,14,182,14,188,14,237,18,39,50,75,96,102,94,96,87,44,54,73,77,81,88,92,150
2019,4,0540296,1357,669,49,688,51,83,6,131,10,160,12,168,12,181,13,169,12,181,13,284,21,42,71,92,92,96,99,77,100,41,60,68,76,85,70,104,184
2019,4,0546744,4321,2088,48,2233,52,456,11,403,9,394,9,623,14,644,15,587,14,536,12,678,16,220,207,205,330,344,299,252,231,236,196,189,293,300,288,284,447
2019,4,0546766,4059,1849,46,2210,54,485,12,435,11,319,8,515,13,627,15,483,12,438,11,757,19,251,212,163,236,281,241,212,253,234,223,156,279,346,242,226,504
2019,4,0546778,1558,778,50,780,50,161,10,155,10,161,10,220,14,194,12,212,14,202,13,253,16,87,70,90,118,98,117,103,95,74,85,71,102,96,95,99,158
2019,4,0560248,834,404,48,430,52,44,5,67,8,78,9,129,15,105,13,112,13,127,15,172,21,17,30,43,70,49,63,68,64,27,37,35,59,56,49,59,108
2019,4,0560252,432,206,48,226,52,32,7,30,7,50,12,82,19,42,10,56,13,71,16,69,16,15,14,24,50,20,31,30,22,17,16,26,32,22,25,41,47
2019,4,0560254,527,277,53,250,47,27,5,19,4,53,10,69,13,46,9,83,16,101,19,129,24,11,10,30,43,27,49,58,49,16,9,23,26,19,34,43,80
2019,4,0560266,492,249,51,243,49,28,6,26,5,59,12,71,14,41,8,84,17,85,17,98,20,16,10,30,45,20,44,45,39,12,16,29,26,21,40,40,59
2019,4,0560274,421,205,49,216,51,18,4,30,7,48,11,53,13,31,7,72,17,67,16,102,24,9,17,21,28,21,37,34,38,9,13,27,25,10,35,33,64
2019,4,0560282,841,414,49,427,51,38,5,56,7,105,12,103,12,85,10,128,15,126,15,200,24,18,29,60,64,48,68,65,62,20,27,45,39,37,60,61,138
2019,4,0560298,739,372,50,367,50,50,7,52,7,73,10,111,15,70,9,110,15,120,16,153,21,25,26,41,67,45,54,61,53,25,26,32,44,25,56,59,100
2019,4,0560805,1016,470,46,546,54,62,6,68,7,98,10,141,14,109,11,164,16,152,15,222,22,27,38,53,81,55,69,75,72,35,30,45,60,54,95,77,150
2019,4,0560825,360,195,54,165,46,16,4,26,7,38,11,55,15,27,8,70,19,55,15,73,20,8,19,19,34,20,31,36,28,8,7,19,21,7,39,19,45
2019,4,0560844,417,220,53,197,47,24,6,33,8,56,13,54,13,43,10,59,14,67,16,81,19,10,21,35,31,23,31,36,33,14,12,21,23,20,28,31,48
2019,4,0560862,694,382,55,312,45,24,3,33,5,57,8,108,16,83,12,140,20,124,18,125,18,17,15,35,66,48,82,67,52,7,18,22,42,35,58,57,73
2019,4,0561815,1518,704,46,814,54,92,6,124,8,153,10,195,13,161,11,221,15,219,14,353,23,50,61,75,109,86,106,93,124,42,63,78,86,75,115,126,229
2019,4,0561835,595,319,54,276,46,36,6,54,9,68,11,74,12,44,7,104,17,77,13,138,23,23,27,43,48,29,57,42,50,13,27,25,26,15,47,35,88
2019,4,0561858,423,213,50,210,50,19,4,21,5,45,11,54,13,45,11,61,14,70,17,108,26,9,13,26,32,29,34,35,35,10,8,19,22,16,27,35,73
2019,4,0561880,485,241,50,244,50,39,8,36,7,62,13,70,14,49,10,83,17,57,12,89,18,16,19,37,36,26,46,30,31,23,17,25,34,23,37,27,58
2019,4,0561888,529,262,50,267,50,25,5,33,6,45,9,76,14,48,9,87,16,79,15,136,26,9,20,21,49,27,46,40,50,16,13,24,27,21,41,39,86
2019,4,0566946,569,283,50,286,50,34,6,35,6,62,11,74,13,58,10,98,17,89,16,119,21,24,21,28,47,35,48,44,36,10,14,34,27,23,50,45,83
2019,4,0566968,817,411,50,406,50,58,7,60,7,79,10,118,14,79,10,125,15,145,18,153,19,22,34,42,64,40,70,80,59,36,26,37,54,39,55,65,94
2019,4,0566970,1812,876,48,936,52,117,6,170,9,167,9,219,12,207,11,210,12,287,16,435,24,57,84,82,117,102,116,150,168,60,86,85,102,105,94,137,267
2019,4,0566976,624,311,50,313,50,32,5,39,6,69,11,69,11,66,11,118,19,113,18,118,19,17,16,36,40,39,63,59,41,15,23,33,29,27,55,54,77
2019,4,0566994,1040,538,52,502,48,81,8,100,10,111,11,151,15,112,11,150,14,151,15,184,18,39,53,69,82,68,79,82,66,42,47,42,69,44,71,69,118
2019,4,0566996,621,316,51,305,49,53,9,49,8,73,12,74,12,51,8,105,17,99,16,117,19,25,23,40,44,29,60,50,45,28,26,33,30,22,45,49,72
2019,4,0568786,2645,1286,49,1359,51,203,8,234,9,255,10,364,14,319,12,389,15,428,16,453,17,109,128,144,195,164,194,197,155,94,106,111,169,155,195,231,298
2019,4,0568790,674,338,50,336,50,25,4,50,7,65,10,86,13,79,12,111,16,98,15,160,24,13,24,34,48,53,59,42,65,12,26,31,38,26,52,56,95
2019,4,0600201,7605,3306,43,4299,57,400,5,547,7,718,9,753,10,832,11,1132,15,1401,18,1822,24,189,272,378,403,401,489,586,588,211,275,340,350,431,643,815,1234
2019,4,0600248,464,239,52,225,48,14,3,16,3,36,8,59,13,33,7,88,19,88,19,130,28,7,7,20,40,17,51,46,51,7,9,16,19,16,37,42,79
2019,4,0600262,855,409,48,446,52,36,4,63,7,74,9,81,9,73,9,139,16,165,19,224,26,19,29,44,46,39,80,79,73,17,34,30,35,34,59,86,151
2019,4,0600264,535,249,47,286,53,21,4,24,4,63,12,53,10,53,10,81,15,98,18,142,27,8,11,31,30,26,40,51,52,13,13,32,23,27,41,47,90
2019,4,0600268,604,316,52,288,48,24,4,50,8,64,11,71,12,56,9,83,14,125,21,131,22,13,22,41,42,27,50,73,48,11,28,23,29,29,33,52,83
2019,4,0600270,438,232,53,206,47,12,3,24,5,31,7,39,9,48,11,70,16,93,21,121,28,8,12,19,24,32,38,51,48,4,12,12,15,16,32,42,73
2019,4,0600274,456,220,48,236,52,22,5,23,5,34,7,49,11,30,7,95,21,79,17,124,27,11,10,24,23,16,53,38,45,11,13,10,26,14,42,41,79
2019,4,0600278,427,215,50,212,50,22,5,27,6,36,8,52,12,34,8,68,16,83,19,105,25,7,10,23,26,21,34,47,47,15,17,13,26,13,34,36,58
2019,4,0600284,401,204,51,197,49,14,3,17,4,35,9,43,11,31,8,61,15,90,22,110,27,9,9,20,29,15,36,47,39,5,8,15,14,16,25,43,71
2019,4,0600286,738,362,49,376,51,25,3,49,7,82,11,71,10,68,9,117,16,140,19,186,25,12,27,44,43,33,61,81,61,13,22,38,28,35,56,59,125
2019,4,0600288,501,242,48,259,52,33,7,33,7,44,9,63,13,39,8,77,15,107,21,105,21,17,17,24,34,19,36,59,36,16,16,20,29,20,41,48,69
2019,4,0600296,1089,518,48,571,52,44,4,76,7,122,11,96,9,123,11,172,16,180,17,276,25,24,32,60,60,60,92,77,113,20,44,62,36,63,80,103,163
2019,4,0601009,2027,928,46,1099,54,114,6,154,8,204,10,222,11,204,10,314,15,309,15,506,25,52,68,113,125,105,145,149,171,62,86,91,97,99,169,160,335
2019,4,0601042,961,473,49,488,51,40,4,52,5,101,11,124,13,97,10,177,18,173,18,197,20,21,25,50,73,56,84,95,69,19,27,51,51,41,93,78,128
2019,4,0601044,474,233,49,241,51,20,4,28,6,69,15,37,8,59,12,90,19,76,16,95,20,9,16,31,22,32,49,42,32,11,12,38,15,27,41,34,63
2019,4,0601046,410,188,46,222,54,25,6,26,6,59,14,46,11,45,11,64,16,67,16,78,19,11,13,31,26,21,33,30,23,14,13,28,20,24,31,37,55
2019,4,0601050,301,159,53,142,47,12,4,16,5,28,9,29,10,34,11,56,19,62,21,64,21,5,9,16,22,17,35,32,23,7,7,12,7,17,21,30,41
2019,4,0601054,644,306,48,338,52,45,7,41,6,78,12,81,13,65,10,94,15,119,18,121,19,18,20,41,44,38,47,61,37,27,21,37,37,27,47,58,84
2019,4,0601056,618,306,50,312,50,23,4,43,7,67,11,66,11,66,11,89,14,104,17,160,26,11,25,34,37,36,47,58,58,12,18,33,29,30,42,46,102
2019,4,0601076,425,209,49,216,51,30,7,33,8,50,12,52,12,47,11,63,15,86,20,64,15,14,15,27,26,28,40,37,22,16,18,23,26,19,23,49,42
2019,4,0601080,147,84,57,63,43,5,3,7,5,14,10,19,13,14,10,38,26,22,15,28,19,3,6,10,15,11,19,9,11,2,1,4,4,3,19,13,17
2019,4,0601090,303,145,48,158,52,15,5,19,6,28,9,34,11,22,7,44,15,57,19,84,28,9,9,11,20,11,22,31,32,6,10,17,14,11,22,26,52
