Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,4,0601092,448,227,51,221,49,21,5,35,8,36,8,63,14,52,12,71,16,82,18,88,20,16,18,17,39,32,36,43,26,5,17,19,24,20,35,39,62
2019,4,0604342,1628,777,48,851,52,82,5,107,7,174,11,203,12,121,7,280,17,298,18,363,22,42,54,85,118,64,140,151,123,40,53,89,85,57,140,147,240
2019,4,0604358,380,189,50,191,50,7,2,20,5,43,11,30,8,40,11,51,13,81,21,108,28,4,12,25,18,22,27,44,37,3,8,18,12,18,24,37,71
2019,4,0604372,645,327,51,318,49,16,2,36,6,57,9,68,11,68,11,109,17,126,20,165,26,6,16,34,34,38,58,72,69,10,20,23,34,30,51,54,96
2019,4,0604394,533,272,51,261,49,24,5,43,8,67,13,52,10,62,12,88,17,85,16,112,21,11,24,30,35,33,50,49,40,13,19,37,17,29,38,36,72
2019,4,0620201,10425,4622,44,5803,56,741,7,870,8,1106,11,1379,13,1298,12,1366,13,1445,14,2220,21,372,444,561,686,630,604,603,722,369,426,545,693,668,762,842,1498
2019,4,0620246,800,399,50,401,50,48,6,72,9,113,14,105,13,90,11,106,13,128,16,138,17,25,42,51,60,49,57,65,50,23,30,62,45,41,49,63,88
2019,4,0620250,520,267,51,253,49,20,4,24,5,48,9,77,15,46,9,98,19,112,22,95,18,9,11,31,48,27,51,55,35,11,13,17,29,19,47,57,60
2019,4,0620254,342,177,52,165,48,33,10,32,9,42,12,49,14,42,12,36,11,56,16,52,15,15,14,26,28,24,19,31,20,18,18,16,21,18,17,25,32
2019,4,0620258,680,348,51,332,49,38,6,52,8,91,13,82,12,87,13,95,14,100,15,135,20,25,27,47,50,45,53,51,50,13,25,44,32,42,42,49,85
2019,4,0620260,1852,888,48,964,52,149,8,173,9,212,11,256,14,235,13,225,12,278,15,324,17,82,88,109,123,121,115,134,116,67,85,103,133,114,110,144,208
2019,4,0620264,950,470,49,480,51,55,6,80,8,119,13,135,14,105,11,129,14,150,16,177,19,25,36,65,71,62,67,72,72,30,44,54,64,43,62,78,105
2019,4,0620272,994,466,47,528,53,96,10,99,10,102,10,132,13,133,13,123,12,144,14,165,17,49,44,48,67,62,62,74,60,47,55,54,65,71,61,70,105
2019,4,0620274,966,490,51,476,49,73,8,90,9,97,10,158,16,103,11,120,12,151,16,174,18,37,51,53,88,52,58,76,75,36,39,44,70,51,62,75,99
2019,4,0620280,823,394,48,429,52,55,7,49,6,82,10,105,13,102,12,100,12,139,17,191,23,22,26,37,58,55,56,65,75,33,23,45,47,47,44,74,116
2019,4,0620284,1424,708,50,716,50,115,8,137,10,165,12,215,15,166,12,205,14,186,13,235,17,63,77,87,113,84,111,80,93,52,60,78,102,82,94,106,142
2019,4,0620290,667,321,48,346,52,42,6,54,8,64,10,104,16,81,12,85,13,106,16,131,20,24,24,30,55,44,35,58,51,18,30,34,49,37,50,48,80
2019,4,0620292,784,401,51,383,49,47,6,75,10,106,14,121,15,87,11,85,11,131,17,132,17,22,41,58,76,44,42,66,52,25,34,48,45,43,43,65,80
2019,4,0620296,957,478,50,479,50,67,7,101,11,133,14,136,14,115,12,127,13,140,15,138,14,40,52,68,78,51,68,77,44,27,49,65,58,64,59,63,94
2019,4,0621209,1905,862,45,1043,55,111,6,130,7,189,10,243,13,188,10,268,14,301,16,475,25,56,62,90,128,98,130,146,152,55,68,99,115,90,138,155,323
2019,4,0621229,963,481,50,482,50,83,9,92,10,115,12,120,12,128,13,131,14,124,13,170,18,42,47,57,67,70,70,62,66,41,45,58,53,58,61,62,104
2019,4,0621268,541,269,50,272,50,25,5,50,9,64,12,69,13,64,12,63,12,86,16,120,22,10,26,39,37,34,36,41,46,15,24,25,32,30,27,45,74
2019,4,0621278,398,192,48,206,52,19,5,30,8,49,12,56,14,38,10,59,15,66,17,81,20,9,9,28,31,21,34,35,25,10,21,21,25,17,25,31,56
2019,4,0621282,833,401,48,432,52,32,4,56,7,87,10,101,12,97,12,133,16,119,14,208,25,15,29,50,60,57,69,56,65,17,27,37,41,40,64,63,143
2019,4,0624200,1286,612,48,674,52,85,7,98,8,116,9,183,14,137,11,157,12,240,19,270,21,48,49,55,99,72,86,110,93,37,49,61,84,65,71,130,177
2019,4,0640605,4064,1870,46,2194,54,259,6,325,8,411,10,495,12,429,11,580,14,535,13,1030,25,138,154,225,277,224,277,210,365,121,171,186,218,205,303,325,665
2019,4,0640642,758,382,50,376,50,54,7,73,10,86,11,98,13,85,11,104,14,103,14,155,20,26,38,54,58,48,50,50,58,28,35,32,40,37,54,53,97
2019,4,0640648,982,461,47,521,53,71,7,86,9,119,12,144,15,94,10,136,14,154,16,178,18,33,42,61,83,46,63,77,56,38,44,58,61,48,73,77,122
2019,4,0640666,629,315,50,314,50,55,9,59,9,64,10,86,14,67,11,83,13,110,17,105,17,27,34,39,45,36,46,54,34,28,25,25,41,31,37,56,71
2019,4,0640668,1237,617,50,620,50,90,7,108,9,140,11,139,11,120,10,123,10,189,15,328,27,48,55,77,73,66,63,94,141,42,53,63,66,54,60,95,187
2019,4,0640672,494,257,52,237,48,29,6,44,9,54,11,58,12,60,12,76,15,70,14,103,21,14,27,27,33,35,41,39,41,15,17,27,25,25,35,31,62
2019,4,0640807,500,233,47,267,53,31,6,30,6,51,10,62,12,58,12,72,14,65,13,131,26,15,18,25,37,29,29,34,46,16,12,26,25,29,43,31,85
2019,4,0640827,357,182,51,175,49,21,6,25,7,27,8,49,14,42,12,49,14,55,15,89,25,13,12,15,31,26,20,32,33,8,13,12,18,16,29,23,56
2019,4,0640850,584,297,51,287,49,41,7,44,8,69,12,81,14,46,8,92,16,98,17,113,19,24,25,38,49,24,49,52,36,17,19,31,32,22,43,46,77
2019,4,0640888,782,374,48,408,52,73,9,56,7,73,9,95,12,109,14,94,12,107,14,175,22,40,28,40,51,52,52,49,62,33,28,33,44,57,42,58,113
2019,4,0640894,398,205,52,193,48,17,4,23,6,46,12,40,10,47,12,58,15,56,14,111,28,7,15,26,28,32,22,29,46,10,8,20,12,15,36,27,65
2019,4,0641009,3541,1583,45,1958,55,292,8,338,10,344,10,446,13,452,13,461,13,417,12,791,22,131,171,173,210,220,217,172,289,161,167,171,236,232,244,245,502
2019,4,0641044,552,253,46,299,54,34,6,57,10,73,13,70,13,62,11,67,12,76,14,113,20,16,25,35,39,30,30,36,42,18,32,38,31,32,37,40,71
2019,4,0641056,690,354,51,336,49,58,8,55,8,86,12,91,13,67,10,106,15,93,13,134,19,36,30,47,52,33,63,45,48,22,25,39,39,34,43,48,86
2019,4,0641060,2284,1110,49,1174,51,146,6,181,8,225,10,279,12,272,12,331,14,353,15,497,22,77,94,126,156,151,174,164,168,69,87,99,123,121,157,189,329
2019,4,0641076,1295,639,49,656,51,97,7,123,9,133,10,159,12,167,13,180,14,170,13,266,21,48,63,72,90,82,101,82,101,49,60,61,69,85,79,88,165
2019,4,0641413,868,409,47,459,53,35,4,45,5,92,11,96,11,79,9,145,17,137,16,239,28,21,20,51,55,46,77,65,74,14,25,41,41,33,68,72,165
2019,4,0641486,444,237,53,207,47,28,6,27,6,43,10,59,13,44,10,69,16,76,17,98,22,15,12,20,36,26,35,52,41,13,15,23,23,18,34,24,57
2019,4,0641496,1219,593,49,626,51,88,7,107,9,94,8,175,14,130,11,167,14,212,17,246,20,43,55,42,100,72,89,103,89,45,52,52,75,58,78,109,157
2019,4,0641615,1893,867,46,1026,54,108,6,152,8,206,11,243,13,187,10,277,15,283,15,437,23,59,78,104,135,96,130,128,137,49,74,102,108,91,147,155,300
2019,4,0641646,793,394,50,399,50,52,7,88,11,81,10,93,12,76,10,99,12,131,17,173,22,26,43,45,51,36,51,73,69,26,45,36,42,40,48,58,104
2019,4,0641658,574,294,51,280,49,27,5,41,7,57,10,68,12,92,16,79,14,95,17,115,20,14,21,36,40,51,45,49,38,13,20,21,28,41,34,46,77
2019,4,0641664,521,263,50,258,50,29,6,47,9,59,11,72,14,69,13,60,12,83,16,102,20,16,23,34,50,38,27,38,37,13,24,25,22,31,33,45,65
2019,4,0641682,493,265,54,228,46,16,3,64,13,53,11,57,12,55,11,81,16,76,15,91,18,10,41,29,30,34,43,43,35,6,23,24,27,21,38,33,56
2019,4,0641698,773,375,49,398,51,71,9,73,9,81,10,113,15,79,10,104,13,97,13,155,20,34,39,39,67,45,58,47,46,37,34,42,46,34,46,50,109
2019,4,0647978,2371,1186,50,1185,50,107,5,196,8,247,10,297,13,282,12,359,15,351,15,532,22,56,103,135,176,145,181,188,202,51,93,112,121,137,178,163,330
2019,4,0647980,771,389,50,382,50,44,6,65,8,62,8,93,12,94,12,118,15,129,17,166,22,31,34,36,49,54,55,65,65,13,31,26,44,40,63,64,101
2019,4,0648552,556,286,51,270,49,30,5,44,8,47,8,74,13,43,8,95,17,94,17,129,23,14,17,28,51,25,54,48,49,16,27,19,23,18,41,46,80
2019,4,0648584,917,454,50,463,50,43,5,65,7,77,8,115,13,86,9,129,14,158,17,244,27,21,38,45,73,49,66,88,74,22,27,32,42,37,63,70,170
2019,4,0649354,324,175,54,149,46,18,6,15,5,23,7,53,16,21,6,60,19,55,17,79,24,13,9,14,36,14,27,35,27,5,6,9,17,7,33,20,52
2019,4,0649392,1958,924,47,1034,53,157,8,178,9,208,11,225,11,220,11,279,14,230,12,461,24,80,89,108,126,118,151,105,147,77,89,100,99,102,128,125,314
2019,4,0660201,6979,3162,45,3817,55,488,7,549,8,638,9,944,14,860,12,942,13,1020,15,1538,22,247,290,322,479,426,451,435,512,241,259,316,465,434,491,585,1026
2019,4,0660252,1068,549,51,519,49,88,8,81,8,110,10,145,14,120,11,149,14,159,15,216,20,47,49,61,79,74,73,88,78,41,32,49,66,46,76,71,138
2019,4,0660264,2030,1021,50,1009,50,135,7,185,9,236,12,259,13,260,13,289,14,256,13,410,20,70,98,119,148,146,150,124,166,65,87,117,111,114,139,132,244
2019,4,0660268,647,307,47,340,53,45,7,61,9,67,10,77,12,83,13,77,12,116,18,121,19,20,29,30,42,47,37,62,40,25,32,37,35,36,40,54,81
2019,4,0660276,2167,1107,51,1060,49,132,6,153,7,197,9,280,13,279,13,314,14,308,14,504,23,67,80,114,159,151,171,167,198,65,73,83,121,128,143,141,306
2019,4,0660280,1009,481,48,528,52,69,7,78,8,96,10,124,12,107,11,164,16,123,12,248,25,39,30,47,66,58,87,67,87,30,48,49,58,49,77,56,161
2019,4,0660284,1242,626,50,616,50,75,6,88,7,131,11,189,15,146,12,172,14,192,15,249,20,45,52,68,108,81,90,93,89,30,36,63,81,65,82,99,160
2019,4,0660288,1119,544,49,575,51,78,7,67,6,125,11,145,13,107,10,171,15,181,16,245,22,39,34,61,77,59,92,89,93,39,33,64,68,48,79,92,152
2019,4,0661007,1108,513,46,595,54,56,5,88,8,103,9,133,12,123,11,179,16,145,13,281,25,19,54,50,73,65,88,65,99,37,34,53,60,58,91,80,182
2019,4,0661017,850,404,48,446,52,56,7,74,9,91,11,118,14,88,10,118,14,128,15,177,21,29,32,53,73,45,59,61,52,27,42,38,45,43,59,67,125
2019,4,0661027,730,363,50,367,50,60,8,67,9,77,11,103,14,74,10,95,13,113,15,141,19,27,37,40,56,40,47,62,54,33,30,37,47,34,48,51,87
2019,4,0661037,516,267,52,249,48,30,6,39,8,54,10,59,11,59,11,74,14,75,15,126,24,17,16,22,32,35,45,48,52,13,23,32,27,24,29,27,74
2019,4,0661044,572,268,47,304,53,42,7,31,5,64,11,86,15,57,10,74,13,77,13,141,25,30,14,30,48,28,38,38,42,12,17,34,38,29,36,39,99
2019,4,0661048,843,425,50,418,50,66,8,79,9,89,11,155,18,81,10,122,14,99,12,152,18,37,44,61,83,42,60,51,47,29,35,28,72,39,62,48,105
2019,4,0661405,659,313,47,346,53,30,5,37,6,51,8,85,13,70,11,122,19,107,16,157,24,20,17,31,49,35,59,55,47,10,20,20,36,35,63,52,110
2019,4,0661415,2598,1167,45,1431,55,127,5,175,7,248,10,306,12,317,12,400,15,377,15,648,25,70,90,125,160,161,195,156,210,57,85,123,146,156,205,221,438
2019,4,0661425,443,227,51,216,49,16,4,50,11,44,10,52,12,49,11,67,15,79,18,86,19,9,28,27,34,23,33,42,31,7,22,17,18,26,34,37,55
2019,4,0661435,1880,964,51,916,49,111,6,147,8,191,10,268,14,224,12,291,15,283,15,365,19,59,74,108,161,130,151,139,142,52,73,83,107,94,140,144,223
2019,4,0661460,1637,795,49,842,51,70,4,99,6,147,9,224,14,161,10,256,16,285,17,395,24,41,53,76,116,82,138,143,146,29,46,71,108,79,118,142,249
2019,4,0680201,7755,3404,44,4351,56,483,6,562,7,684,9,899,12,1019,13,1171,15,1220,16,1717,22,240,279,357,451,500,553,509,515,243,283,327,448,519,618,711,1202
2019,4,0680246,495,242,49,253,51,28,6,35,7,57,12,56,11,52,11,91,18,73,15,103,21,17,19,30,31,27,46,35,37,11,16,27,25,25,45,38,66
2019,4,0680250,606,301,50,305,50,30,5,31,5,49,8,79,13,67,11,104,17,107,18,139,23,14,15,28,54,35,49,60,46,16,16,21,25,32,55,47,93
2019,4,0680258,937,484,52,453,48,58,6,81,9,110,12,118,13,109,12,162,17,130,14,169,18,26,44,70,72,56,88,71,57,32,37,40,46,53,74,59,112
2019,4,0680260,473,219,46,254,54,19,4,20,4,51,11,44,9,52,11,71,15,93,20,123,26,10,9,24,27,30,38,45,36,9,11,27,17,22,33,48,87
2019,4,0680278,325,163,50,162,50,13,4,13,4,26,8,36,11,30,9,60,18,59,18,88,27,9,8,13,26,17,30,30,30,4,5,13,10,13,30,29,58
2019,4,0680280,373,188,50,185,50,28,8,24,6,24,6,55,15,34,9,53,14,82,22,73,20,14,11,11,34,17,30,45,26,14,13,13,21,17,23,37,47
2019,4,0680286,514,255,50,259,50,33,6,30,6,65,13,42,8,54,11,82,16,73,14,135,26,18,14,35,30,27,46,39,46,15,16,30,12,27,36,34,89
2019,4,0680288,297,154,52,143,48,9,3,9,3,24,8,42,14,35,12,46,15,56,19,76,26,6,3,14,29,16,24,29,33,3,6,10,13,19,22,27,43
2019,4,0680292,388,194,50,194,50,9,2,13,3,28,7,41,11,34,9,65,17,86,22,112,29,5,8,10,21,23,37,49,41,4,5,18,20,11,28,37,71
2019,4,0681009,1923,846,44,1077,56,119,6,165,9,207,11,245,13,223,12,297,15,254,13,413,21,54,80,122,113,110,148,111,108,65,85,85,132,113,149,143,305
2019,4,0681054,320,155,48,165,52,12,4,22,7,27,8,41,13,33,10,67,21,54,17,64,20,6,8,14,22,25,36,24,20,6,14,13,19,8,31,30,44
2019,4,0681068,1082,510,47,572,53,61,6,60,6,98,9,134,12,120,11,150,14,189,17,270,25,27,31,47,83,65,75,83,99,34,29,51,51,55,75,106,171
2019,4,0681070,769,379,49,390,51,40,5,43,6,80,10,99,13,83,11,144,19,131,17,149,19,17,26,44,52,50,75,66,49,23,17,36,47,33,69,65,100
2019,4,0681072,557,259,46,298,54,26,5,29,5,60,11,80,14,56,10,82,15,111,20,113,20,12,10,29,50,30,42,56,30,14,19,31,30,26,40,55,83
2019,4,0681094,606,317,52,289,48,22,4,39,6,80,13,72,12,66,11,94,16,108,18,125,21,10,25,46,46,34,54,55,47,12,14,34,26,32,40,53,78
2019,4,0681817,1379,627,45,752,55,65,5,90,7,148,11,149,11,169,12,219,16,211,15,328,24,36,47,71,90,85,104,82,112,29,43,77,59,84,115,129,216
2019,4,0681864,261,120,46,141,54,5,2,19,7,27,10,32,12,25,10,40,15,45,17,68,26,4,9,16,19,15,16,22,19,1,10,11,13,10,24,23,49
2019,4,0681884,493,247,50,246,50,20,4,27,5,67,14,62,13,60,12,82,17,78,16,97,20,14,12,36,36,34,43,39,33,6,15,31,26,26,39,39,64
2019,4,0681896,510,273,54,237,46,20,4,35,7,56,11,56,11,78,15,67,13,82,16,116,23,9,24,29,33,47,42,42,47,11,11,27,23,31,25,40,69
2019,4,0684944,391,194,50,197,50,47,12,28,7,40,10,50,13,37,9,60,15,55,14,74,19,26,10,19,27,26,32,28,26,21,18,21,23,11,28,27,48
2019,4,0684948,641,305,48,336,52,26,4,46,7,72,11,81,13,71,11,106,17,117,18,122,19,15,19,39,42,39,51,62,38,11,27,33,39,32,55,55,84
2019,4,0684966,251,124,49,127,51,8,3,15,6,25,10,22,9,33,13,40,16,46,18,62,25,3,6,15,12,18,24,26,20,5,9,10,10,15,16,20,42
2019,4,0684990,518,261,50,257,50,31,6,27,5,49,9,82,16,53,10,71,14,91,18,114,22,18,16,26,49,34,34,46,38,13,11,23,33,19,37,45,76
2019,4,0684998,630,301,48,329,52,24,4,36,6,65,10,80,13,67,11,116,18,97,15,145,23,12,15,35,42,42,46,52,57,12,21,30,38,25,70,45,88
2019,4,0700201,6987,3055,44,3932,56,546,8,552,8,668,10,952,14,748,11,972,14,1053,15,1496,21,263,277,317,473,380,438,430,477,283,275,351,479,368,534,623,1019
2019,4,0700242,1266,644,51,622,49,82,6,92,7,157,12,169,13,142,11,177,14,177,14,270,21,38,58,88,94,71,101,95,99,44,34,69,75,71,76,82,171
2019,4,0700244,1208,569,47,639,53,87,7,79,7,138,11,157,13,134,11,158,13,186,15,269,22,53,34,67,82,69,95,81,88,34,45,71,75,65,63,105,181
2019,4,0700246,1396,699,50,697,50,92,7,119,9,139,10,204,15,165,12,197,14,218,16,262,19,50,60,77,122,93,87,117,93,42,59,62,82,72,110,101,169
2019,4,0700250,1124,521,46,603,54,74,7,88,8,151,13,135,12,122,11,143,13,162,14,249,22,41,44,77,75,56,70,74,84,33,44,74,60,66,73,88,165
2019,4,0700262,1614,765,47,849,53,117,7,113,7,186,12,195,12,203,13,200,12,258,16,342,21,65,59,109,103,109,89,102,129,52,54,77,92,94,111,156,213
2019,4,0700266,627,296,47,331,53,41,7,50,8,78,12,67,11,82,13,96,15,94,15,119,19,23,26,33,43,40,50,39,42,18,24,45,24,42,46,55,77
2019,4,0700268,1141,569,50,572,50,64,6,90,8,114,10,171,15,129,11,165,14,178,16,230,20,32,51,58,105,70,85,92,76,32,39,56,66,59,80,86,154
2019,4,0700270,1238,624,50,614,50,72,6,84,7,142,11,174,14,120,10,185,15,166,13,295,24,30,56,83,101,68,91,85,110,42,28,59,73,52,94,81,185
2019,4,0700274,874,407,47,467,53,53,6,62,7,79,9,108,12,90,10,134,15,123,14,225,26,28,28,46,55,48,77,64,61,25,34,33,53,42,57,59,164
2019,4,0700276,606,294,49,312,51,46,8,40,7,56,9,86,14,76,13,85,14,100,17,117,19,26,23,29,42,46,43,50,35,20,17,27,44,30,42,50,82
2019,4,0700282,884,453,51,431,49,52,6,67,8,90,10,139,16,101,11,120,14,131,15,184,21,26,36,45,81,62,68,63,72,26,31,45,58,39,52,68,112
2019,4,0700286,1422,697,49,725,51,96,7,119,8,143,10,221,16,134,9,218,15,213,15,278,20,50,64,78,120,76,113,107,89,46,55,65,101,58,105,106,189
2019,4,0700290,1249,597,48,652,52,113,9,96,8,127,10,186,15,119,10,205,16,163,13,240,19,60,44,62,100,59,106,81,85,53,52,65,86,60,99,82,155
2019,4,0700296,574,283,49,291,51,39,7,35,6,78,14,74,13,57,10,84,15,77,13,130,23,26,18,34,43,27,44,42,49,13,17,44,31,30,40,35,81
2019,4,0700807,1310,626,48,684,52,51,4,77,6,128,10,172,13,146,11,194,15,218,17,324,25,25,48,82,102,70,90,98,111,26,29,46,70,76,104,120,213
2019,4,0700827,1027,500,49,527,51,61,6,80,8,132,13,123,12,111,11,164,16,145,14,211,21,32,36,67,73,61,86,69,76,29,44,65,50,50,78,76,135
2019,4,0701413,1552,737,47,815,53,88,6,109,7,147,9,213,14,173,11,220,14,221,14,381,25,48,57,65,139,94,104,102,128,40,52,82,74,79,116,119,253
2019,4,0701458,672,355,53,317,47,30,4,48,7,69,10,95,14,66,10,125,19,100,15,139,21,19,23,38,63,38,72,55,47,11,25,31,32,28,53,45,92
2019,4,0701817,1760,783,44,977,56,107,6,149,8,183,10,242,14,194,11,227,13,232,13,426,24,52,84,95,126,94,107,105,120,55,65,88,116,100,120,127,306
2019,4,0701878,663,350,53,313,47,28,4,57,9,77,12,102,15,70,11,94,14,94,14,141,21,16,31,42,62,45,54,52,48,12,26,35,40,25,40,42,93
2019,4,0701894,626,310,50,316,50,24,4,31,5,75,12,87,14,60,10,89,14,118,19,142,23,14,23,39,51,31,45,56,51,10,8,36,36,29,44,62,91
2019,4,0705554,1950,883,45,1067,55,113,6,160,8,196,10,263,13,176,9,271,14,284,15,487,25,55,77,97,143,93,128,136,154,58,83,99,120,83,143,148,333
2019,4,0705560,250,148,59,102,41,9,4,7,3,16,6,38,15,33,13,35,14,46,18,66,26,4,3,8,30,27,16,26,34,5,4,8,8,6,19,20,32
2019,4,0705592,484,235,49,249,51,17,4,22,5,50,10,53,11,34,7,62,13,74,15,172,36,9,13,21,33,24,32,39,64,8,9,29,20,10,30,35,108
2019,4,0740201,23104,10216,44,12888,56,1883,8,2175,9,1963,8,2984,13,3378,15,2949,13,2848,12,4924,21,951,1097,988,1525,1637,1362,1124,1532,932,1078,975,1459,1741,1587,1724,3392
2019,4,0740252,604,312,52,292,48,27,4,39,6,58,10,90,15,65,11,109,18,90,15,126,21,16,24,28,49,38,59,53,45,11,15,30,41,27,50,37,81
2019,4,0740256,815,366,45,449,55,51,6,64,8,84,10,96,12,95,12,114,14,117,14,194,24,25,21,32,57,51,53,61,66,26,43,52,39,44,61,56,128
2019,4,0740260,559,273,49,286,51,43,8,48,9,75,13,74,13,66,12,67,12,77,14,109,19,15,28,44,43,36,30,39,38,28,20,31,31,30,37,38,71
2019,4,0740268,1489,685,46,804,54,113,8,120,8,152,10,182,12,151,10,194,13,221,15,356,24,57,57,72,104,78,103,93,121,56,63,80,78,73,91,128,235
2019,4,0740272,448,220,49,228,51,19,4,36,8,39,9,65,15,42,9,82,18,64,14,101,23,8,23,17,38,21,45,34,34,11,13,22,27,21,37,30,67
2019,4,0740276,470,241,51,229,49,19,4,28,6,44,9,78,17,57,12,61,13,82,17,101,21,7,13,30,50,36,28,45,32,12,15,14,28,21,33,37,69
2019,4,0740280,2866,1386,48,1480,52,269,9,291,10,291,10,357,12,412,14,407,14,332,12,507,18,136,157,144,193,209,204,159,184,133,134,147,164,203,203,173,323
2019,4,0740288,1694,822,49,872,51,118,7,159,9,190,11,215,13,204,12,228,13,253,15,327,19,58,80,105,115,116,113,116,119,60,79,85,100,88,115,137,208
2019,4,0740292,738,369,50,369,50,56,8,80,11,67,9,109,15,78,11,88,12,109,15,151,20,27,48,35,56,44,50,58,51,29,32,32,53,34,38,51,100
2019,4,0740605,7140,3361,47,3779,53,825,12,866,12,609,9,894,13,1124,16,930,13,764,11,1128,16,436,453,286,433,547,455,337,414,389,413,323,461,577,475,427,714
2019,4,0740625,2585,1278,49,1307,51,259,10,282,11,240,9,336,13,454,18,373,14,294,11,347,13,129,138,128,173,249,191,145,125,130,144,112,163,205,182,149,222
2019,4,0741009,2099,969,46,1130,54,181,9,145,7,170,8,342,16,239,11,264,13,339,16,419,20,84,81,77,165,127,122,148,165,97,64,93,177,112,142,191,254
2019,4,0741029,648,331,51,317,49,53,8,44,7,58,9,105,16,69,11,115,18,83,13,121,19,26,23,29,60,42,63,42,46,27,21,29,45,27,52,41,75
2019,4,0741044,1509,772,51,737,49,112,7,107,7,150,10,199,13,184,12,216,14,231,15,310,21,66,52,88,116,99,113,122,116,46,55,62,83,85,103,109,194
2019,4,0741084,1066,536,50,530,50,76,7,90,8,112,11,147,14,116,11,152,14,166,16,207,19,39,45,58,87,65,78,85,79,37,45,54,60,51,74,81,128
2019,4,0741413,5912,2716,46,3196,54,478,8,549,9,611,10,769,13,803,14,864,15,749,13,1089,18,221,284,318,405,393,409,316,370,257,265,293,364,410,455,433,719
2019,4,0741433,901,451,50,450,50,87,10,76,8,98,11,143,16,112,12,137,15,105,12,143,16,41,44,49,74,66,74,58,45,46,32,49,69,46,63,47,98
