Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,4,0741448,1718,810,47,908,53,113,7,171,10,157,9,220,13,225,13,227,13,253,15,352,20,57,84,80,118,124,114,115,118,56,87,77,102,101,113,138,234
2019,4,0741464,1086,532,49,554,51,63,6,84,8,108,10,143,13,128,12,150,14,173,16,237,22,36,42,64,85,64,75,83,83,27,42,44,58,64,75,90,154
2019,4,0760201,6311,2749,44,3562,56,424,7,468,7,555,9,824,13,690,11,960,15,1135,18,1255,20,221,241,282,421,335,406,471,372,203,227,273,403,355,554,664,883
2019,4,0760244,494,245,50,249,50,28,6,33,7,39,8,62,13,60,12,73,15,95,19,104,21,14,15,19,32,39,46,46,34,14,18,20,30,21,27,49,70
2019,4,0760256,619,319,52,300,48,44,7,55,9,66,11,82,13,60,10,87,14,101,16,124,20,29,26,37,44,32,53,55,43,15,29,29,38,28,34,46,81
2019,4,0760258,949,469,49,480,51,58,6,70,7,87,9,112,12,97,10,154,16,156,16,215,23,29,31,49,69,52,81,79,79,29,39,38,43,45,73,77,136
2019,4,0760274,826,396,48,430,52,45,5,51,6,77,9,120,15,70,8,121,15,138,17,204,25,22,22,40,64,44,65,66,73,23,29,37,56,26,56,72,131
2019,4,0761211,7175,3157,44,4018,56,468,7,577,8,681,9,826,12,850,12,963,13,1232,17,1578,22,240,280,340,420,429,454,493,501,228,297,341,406,421,509,739,1077
2019,4,0761252,669,328,49,341,51,35,5,46,7,62,9,61,9,74,11,94,14,137,20,160,24,20,21,27,37,40,51,76,56,15,25,35,24,34,43,61,104
2019,4,0761266,1081,534,49,547,51,57,5,92,9,103,10,127,12,99,9,158,15,189,17,256,24,37,42,54,73,57,87,93,91,20,50,49,54,42,71,96,165
2019,4,0761268,685,329,48,356,52,42,6,59,9,75,11,94,14,87,13,112,16,89,13,127,19,19,29,40,55,48,63,38,37,23,30,35,39,39,49,51,90
2019,4,0761282,466,224,48,242,52,13,3,31,7,54,12,65,14,54,12,73,16,76,16,100,21,4,15,25,30,32,42,42,34,9,16,29,35,22,31,34,66
2019,4,0761286,717,352,49,365,51,42,6,53,7,84,12,93,13,65,9,111,15,116,16,153,21,20,26,48,51,35,55,64,53,22,27,36,42,30,56,52,100
2019,4,0766348,703,353,50,350,50,41,6,59,8,82,12,90,13,70,10,112,16,108,15,141,20,24,28,53,54,38,62,54,40,17,31,29,36,32,50,54,101
2019,4,0766362,1147,552,48,595,52,43,4,76,7,120,10,140,12,128,11,185,16,200,17,255,22,23,45,55,81,70,92,98,88,20,31,65,59,58,93,102,167
2019,4,0766370,1297,658,51,639,49,91,7,88,7,139,11,169,13,146,11,179,14,191,15,294,23,59,53,73,101,84,87,105,96,32,35,66,68,62,92,86,198
2019,4,0766376,340,174,51,166,49,7,2,20,6,32,9,44,13,33,10,50,15,60,18,94,28,4,14,17,30,18,28,29,34,3,6,15,14,15,22,31,60
2019,4,0766378,449,231,51,218,49,15,3,24,5,49,11,64,14,40,9,85,19,76,17,96,21,6,13,34,40,22,48,42,26,9,11,15,24,18,37,34,70
2019,4,0766380,685,346,51,339,49,34,5,40,6,109,16,103,15,55,8,106,15,124,18,114,17,18,21,64,58,26,52,68,39,16,19,45,45,29,54,56,75
2019,4,0769164,651,332,51,319,49,59,9,39,6,64,10,89,14,61,9,105,16,95,15,139,21,28,19,35,49,37,58,55,51,31,20,29,40,24,47,40,88
2019,4,0769190,642,307,48,335,52,32,5,40,6,80,12,98,15,57,9,83,13,123,19,129,20,17,19,41,50,35,37,63,45,15,21,39,48,22,46,60,84
2019,4,0769194,527,261,50,266,50,28,5,26,5,57,11,70,13,48,9,76,14,91,17,131,25,17,6,26,46,22,43,50,51,11,20,31,24,26,33,41,80
2019,4,0780242,969,475,49,494,51,61,6,78,8,102,11,111,11,128,13,135,14,154,16,200,21,25,36,57,58,72,71,78,78,36,42,45,53,56,64,76,122
2019,4,0780244,594,307,52,287,48,47,8,55,9,78,13,84,14,68,11,96,16,86,14,80,13,24,27,42,47,35,53,50,29,23,28,36,37,33,43,36,51
2019,4,0780246,1049,523,50,526,50,58,6,74,7,114,11,141,13,146,14,165,16,150,14,201,19,31,40,64,74,74,90,78,72,27,34,50,67,72,75,72,129
2019,4,0780250,884,464,52,420,48,44,5,63,7,103,12,115,13,100,11,132,15,139,16,188,21,22,35,66,67,61,72,75,66,22,28,37,48,39,60,64,122
2019,4,0780252,735,383,52,352,48,51,7,69,9,81,11,90,12,80,11,108,15,125,17,131,18,28,36,49,63,45,53,68,41,23,33,32,27,35,55,57,90
2019,4,0780254,832,421,51,411,49,54,6,52,6,115,14,109,13,78,9,156,19,127,15,141,17,28,27,68,66,35,81,72,44,26,25,47,43,43,75,55,97
2019,4,0780256,1732,866,50,866,50,127,7,130,8,161,9,220,13,243,14,286,17,287,17,278,16,57,66,95,121,124,149,145,109,70,64,66,99,119,137,142,169
2019,4,0780258,644,333,52,311,48,43,7,25,4,75,12,93,14,73,11,104,16,95,15,136,21,23,10,35,57,43,63,53,49,20,15,40,36,30,41,42,87
2019,4,0780260,421,205,49,216,51,22,5,36,9,57,14,51,12,46,11,64,15,70,17,75,18,10,21,36,24,23,28,44,19,12,15,21,27,23,36,26,56
2019,4,0780262,1021,492,48,529,52,54,5,73,7,116,11,131,13,109,11,176,17,151,15,211,21,24,42,62,77,61,88,77,61,30,31,54,54,48,88,74,150
2019,4,0780266,639,318,50,321,50,48,8,33,5,65,10,95,15,76,12,76,12,111,17,135,21,18,14,36,51,38,46,64,51,30,19,29,44,38,30,47,84
2019,4,0780268,805,411,51,394,49,55,7,59,7,64,8,115,14,81,10,131,16,127,16,173,21,34,33,39,70,42,68,66,59,21,26,25,45,39,63,61,114
2019,4,0780270,2550,1197,47,1353,53,169,7,214,8,254,10,286,11,323,13,382,15,387,15,535,21,99,110,142,153,161,178,184,170,70,104,112,133,162,204,203,365
2019,4,0780272,481,257,53,224,47,21,4,29,6,35,7,62,13,52,11,86,18,82,17,114,24,8,16,25,41,42,48,41,36,13,13,10,21,10,38,41,78
2019,4,0780274,405,218,54,187,46,23,6,21,5,31,8,50,12,47,12,58,14,70,17,105,26,14,11,15,34,29,33,35,47,9,10,16,16,18,25,35,58
2019,4,0780276,1721,867,50,854,50,112,7,134,8,179,10,205,12,261,15,254,15,244,14,332,19,67,59,91,126,138,140,119,127,45,75,88,79,123,114,125,205
2019,4,0780278,851,415,49,436,51,55,6,64,8,86,10,126,15,117,14,127,15,135,16,141,17,34,32,40,66,64,63,67,49,21,32,46,60,53,64,68,92
2019,4,0780280,363,174,48,189,52,24,7,24,7,19,5,53,15,27,7,45,12,82,23,89,25,12,10,7,29,16,25,42,33,12,14,12,24,11,20,40,56
2019,4,0780282,644,320,50,324,50,29,5,43,7,72,11,88,14,76,12,90,14,107,17,139,22,11,19,45,54,45,43,60,43,18,24,27,34,31,47,47,96
2019,4,0780284,1017,518,51,499,49,56,6,70,7,109,11,134,13,103,10,178,18,160,16,207,20,31,45,55,74,56,99,84,74,25,25,54,60,47,79,76,133
2019,4,0780286,1230,614,50,616,50,86,7,94,8,146,12,177,14,145,12,195,16,173,14,214,17,39,42,79,103,83,99,79,90,47,52,67,74,62,96,94,124
2019,4,0780288,2309,1161,50,1148,50,139,6,190,8,284,12,301,13,299,13,360,16,335,15,401,17,81,95,145,175,163,195,167,140,58,95,139,126,136,165,168,261
2019,4,0780292,547,276,50,271,50,30,5,47,9,71,13,74,14,59,11,89,16,82,15,95,17,10,25,45,41,34,42,45,34,20,22,26,33,25,47,37,61
2019,4,0780294,789,359,46,430,54,67,8,61,8,82,10,83,11,65,8,113,14,124,16,194,25,28,37,42,44,30,55,58,65,39,24,40,39,35,58,66,129
2019,4,0780296,1381,657,48,724,52,99,7,91,7,125,9,196,14,172,12,218,16,231,17,249,18,49,34,66,105,97,108,113,85,50,57,59,91,75,110,118,164
2019,4,0781817,2846,1255,44,1591,56,158,6,210,7,313,11,343,12,319,11,434,15,436,15,633,22,77,95,147,188,152,210,176,210,81,115,166,155,167,224,260,423
2019,4,0781848,643,332,52,311,48,27,4,45,7,67,10,79,12,70,11,99,15,112,17,144,22,16,26,38,44,44,49,64,51,11,19,29,35,26,50,48,93
2019,4,0781890,644,325,50,319,50,36,6,44,7,64,10,92,14,67,10,100,16,107,17,134,21,21,16,30,58,38,55,58,49,15,28,34,34,29,45,49,85
2019,4,0781898,1386,684,49,702,51,84,6,95,7,132,10,169,12,148,11,210,15,242,17,306,22,44,54,63,99,75,110,128,111,40,41,69,70,73,100,114,195
2019,4,0800605,3782,1746,46,2036,54,334,9,391,10,409,11,532,14,581,15,433,11,467,12,635,17,182,200,203,270,291,199,216,185,152,191,206,262,290,234,251,450
2019,4,0800625,1675,867,52,808,48,148,9,177,11,152,9,220,13,285,17,239,14,193,12,261,16,84,93,92,124,152,123,105,94,64,84,60,96,133,116,88,167
2019,4,0800807,6624,3243,49,3381,51,941,14,666,10,391,6,1066,16,1314,20,731,11,769,12,746,11,486,342,191,519,686,379,349,291,455,324,200,547,628,352,420,455
2019,4,0800856,1169,550,47,619,53,136,12,141,12,106,9,141,12,169,14,150,13,158,14,168,14,64,68,58,75,76,80,71,58,72,73,48,66,93,70,87,110
2019,4,0800870,15869,7548,48,8321,52,1715,11,1751,11,1340,8,2107,13,2674,17,2062,13,1730,11,2490,16,918,889,681,1028,1309,1039,793,891,797,862,659,1079,1365,1023,937,1599
2019,4,0801009,10821,4760,44,6061,56,735,7,846,8,943,9,1388,13,1620,15,1528,14,1510,14,2251,21,377,412,472,708,840,709,575,667,358,434,471,680,780,819,935,1584
2019,4,0801080,8599,4230,49,4369,51,740,9,848,10,771,9,1122,13,1377,16,1217,14,1209,14,1315,15,375,420,416,564,721,647,596,491,365,428,355,558,656,570,613,824
2019,4,0801211,17995,8299,46,9696,54,1744,10,1669,9,1509,8,2516,14,2888,16,2409,13,2006,11,3254,18,942,877,768,1201,1446,1154,869,1042,802,792,741,1315,1442,1255,1137,2212
2019,4,0801231,4617,2297,50,2320,50,388,8,452,10,385,8,603,13,832,18,647,14,605,13,705,15,204,237,188,320,438,334,300,276,184,215,197,283,394,313,305,429
2019,4,0801413,3011,1420,47,1591,53,193,6,199,7,215,7,385,13,385,13,449,15,456,15,729,24,102,93,100,208,190,237,224,266,91,106,115,177,195,212,232,463
2019,4,0801433,3513,1768,50,1745,50,215,6,257,7,302,9,435,12,490,14,543,15,537,15,734,21,115,138,168,240,284,276,268,279,100,119,134,195,206,267,269,455
2019,4,0801615,11591,5236,45,6355,55,1229,11,1179,10,1019,9,1822,16,1698,15,1414,12,1340,12,1890,16,643,594,474,848,852,633,569,623,586,585,545,974,846,781,771,1267
2019,4,0801642,1746,846,48,900,52,139,8,152,9,170,10,202,12,283,16,204,12,246,14,350,20,67,85,73,118,148,103,116,136,72,67,97,84,135,101,130,214
2019,4,0801666,617,297,48,320,52,54,9,67,11,68,11,91,15,78,13,73,12,85,14,101,16,32,33,28,52,34,39,43,36,22,34,40,39,44,34,42,65
2019,4,0801694,3764,1785,47,1979,53,381,10,414,11,344,9,555,15,550,15,457,12,450,12,613,16,191,210,187,248,279,233,211,226,190,204,157,307,271,224,239,387
2019,4,0801817,3242,1511,47,1731,53,241,7,312,10,262,8,425,13,452,14,458,14,485,15,607,19,139,160,140,231,223,218,218,182,102,152,122,194,229,240,267,425
2019,4,0801864,4369,2137,49,2232,51,375,9,389,9,343,8,589,13,658,15,577,13,607,14,831,19,191,202,184,327,338,306,293,296,184,187,159,262,320,271,314,535
2019,4,0804400,11390,5416,48,5974,52,1358,12,1495,13,970,9,1581,14,2044,18,1373,12,1206,11,1363,12,725,757,500,725,997,680,546,486,633,738,470,856,1047,693,660,877
2019,4,0804948,9318,4421,47,4897,53,1197,13,1155,12,848,9,1186,13,1519,16,1324,14,974,10,1115,12,615,587,414,533,715,678,460,419,582,568,434,653,804,646,514,696
2019,4,0804988,1360,644,47,716,53,128,9,130,10,108,8,209,15,186,14,177,13,211,16,211,16,65,61,49,103,94,86,110,76,63,69,59,106,92,91,101,135
2019,4,0805200,8748,4410,50,4338,50,597,7,629,7,643,7,1183,14,1271,15,1349,15,1315,15,1761,20,293,335,344,652,679,691,646,770,304,294,299,531,592,658,669,991
2019,4,0806000,8547,4279,50,4268,50,777,9,978,11,852,10,1003,12,1421,17,1334,16,1075,13,1107,13,384,539,460,515,706,671,545,459,393,439,392,488,715,663,530,648
2019,4,0806956,1314,653,50,661,50,108,8,99,8,127,10,200,15,158,12,195,15,196,15,231,18,52,48,70,104,92,108,98,81,56,51,57,96,66,87,98,150
2019,4,0806968,3537,1724,49,1813,51,280,8,293,8,311,9,488,14,475,13,464,13,516,15,710,20,144,149,169,274,255,230,246,257,136,144,142,214,220,234,270,453
2019,4,0807400,3343,1590,48,1753,52,241,7,288,9,360,11,418,13,463,14,480,14,436,13,657,20,136,154,189,219,245,238,200,209,105,134,171,199,218,242,236,448
2019,4,0807600,20004,9609,48,10395,52,2929,15,2698,13,1625,8,2955,15,3776,19,2558,13,1605,8,1858,9,1509,1377,855,1349,1803,1314,761,641,1420,1321,770,1606,1973,1244,844,1217
2019,4,0808400,6831,3364,49,3467,51,561,8,602,9,595,9,981,14,1077,16,976,14,928,14,1111,16,287,301,316,554,576,503,431,396,274,301,279,427,501,473,497,715
2019,4,0809200,2128,1020,48,1108,52,153,7,178,8,211,10,286,13,300,14,280,13,312,15,408,19,82,82,105,153,154,140,153,151,71,96,106,133,146,140,159,257
2019,4,0809600,10834,5170,48,5664,52,1153,11,1198,11,1019,9,1404,13,1814,17,1485,14,1234,11,1527,14,588,621,554,669,897,735,564,542,565,577,465,735,917,750,670,985
2019,4,0840201,9884,4492,45,5392,55,825,8,833,8,1027,10,1333,13,1164,12,1381,14,1342,14,1979,20,422,428,503,728,562,620,574,655,403,405,524,605,602,761,768,1324
2019,4,0840248,982,473,48,509,52,59,6,83,8,124,13,120,12,87,9,144,15,164,17,201,20,25,45,62,65,47,76,72,81,34,38,62,55,40,68,92,120
2019,4,0840256,292,150,51,142,49,12,4,20,7,30,10,36,12,33,11,51,17,37,13,73,25,7,7,17,26,20,29,19,25,5,13,13,10,13,22,18,48
2019,4,0840258,651,333,51,318,49,50,8,66,10,69,11,97,15,74,11,87,13,86,13,122,19,29,33,42,52,43,39,46,49,21,33,27,45,31,48,40,73
2019,4,0840262,729,372,51,357,49,63,9,61,8,103,14,105,14,88,12,102,14,101,14,106,15,24,26,65,61,49,54,52,41,39,35,38,44,39,48,49,65
2019,4,0840266,1127,539,48,588,52,80,7,120,11,133,12,132,12,131,12,140,12,154,14,237,21,41,65,71,63,66,62,76,95,39,55,62,69,65,78,78,142
2019,4,0840270,1142,547,48,595,52,60,5,78,7,156,14,134,12,118,10,167,15,203,18,226,20,34,43,73,80,65,84,86,82,26,35,83,54,53,83,117,144
2019,4,0840272,1471,715,49,756,51,113,8,138,9,143,10,184,13,180,12,202,14,233,16,278,19,61,73,80,95,98,100,112,96,52,65,63,89,82,102,121,182
2019,4,0840276,539,270,50,269,50,38,7,38,7,64,12,89,17,48,9,84,16,100,19,78,14,17,20,33,59,22,45,45,29,21,18,31,30,26,39,55,49
2019,4,0840282,606,306,50,300,50,35,6,45,7,71,12,73,12,60,10,88,15,100,17,134,22,14,23,41,51,35,45,48,49,21,22,30,22,25,43,52,85
2019,4,0840286,1387,655,47,732,53,101,7,107,8,149,11,204,15,133,10,208,15,226,16,259,19,48,48,80,117,58,102,104,98,53,59,69,87,75,106,122,161
2019,4,0840288,485,228,47,257,53,26,5,47,10,82,17,44,9,58,12,63,13,64,13,101,21,8,19,36,29,27,37,36,36,18,28,46,15,31,26,28,65
2019,4,0840292,333,166,50,167,50,6,2,17,5,33,10,50,15,24,7,55,17,64,19,84,25,6,11,19,31,7,30,35,27,0,6,14,19,17,25,29,57
2019,4,0840294,552,289,52,263,48,46,8,41,7,75,14,79,14,57,10,88,16,77,14,89,16,30,17,43,47,32,40,43,37,16,24,32,32,25,48,34,52
2019,4,0840296,1394,701,50,693,50,113,8,112,8,148,11,207,15,163,12,187,13,220,16,244,18,65,56,75,119,89,93,109,95,48,56,73,88,74,94,111,149
2019,4,0840298,338,170,50,168,50,43,13,32,9,50,15,35,10,37,11,41,12,46,14,54,16,20,15,27,17,22,24,22,23,23,17,23,18,15,17,24,31
2019,4,0840605,2833,1295,46,1538,54,236,8,255,9,312,11,351,12,333,12,362,13,390,14,594,21,125,137,163,182,155,166,191,176,111,118,149,169,178,196,199,418
2019,4,0840625,889,430,48,459,52,79,9,81,9,117,13,99,11,110,12,125,14,112,13,166,19,40,38,61,53,58,61,59,60,39,43,56,46,52,64,53,106
2019,4,0840644,644,315,49,329,51,40,6,56,9,76,12,89,14,78,12,88,14,108,17,109,17,19,33,37,49,40,47,50,40,21,23,39,40,38,41,58,69
2019,4,0840652,608,280,46,328,54,61,10,44,7,72,12,75,12,50,8,86,14,89,15,131,22,25,15,39,44,24,44,44,45,36,29,33,31,26,42,45,86
2019,4,0840680,634,304,48,330,52,35,6,46,7,81,13,82,13,59,9,89,14,92,15,150,24,16,24,45,43,24,51,49,52,19,22,36,39,35,38,43,98
2019,4,0880201,9078,4086,45,4992,55,745,8,743,8,802,9,1202,13,1069,12,1186,13,1394,15,1937,21,407,385,436,624,526,518,563,627,338,358,366,578,543,668,831,1310
2019,4,0880213,1314,577,44,737,56,76,6,96,7,141,11,133,10,119,9,194,15,183,14,372,28,43,48,80,61,65,81,79,120,33,48,61,72,54,113,104,252
2019,4,0880215,1630,774,47,856,53,108,7,146,9,174,11,227,14,213,13,204,13,207,13,351,22,53,70,89,119,112,109,95,127,55,76,85,108,101,95,112,224
2019,4,0880217,1162,543,47,619,53,77,7,96,8,134,12,149,13,119,10,172,15,188,16,227,20,40,47,76,90,60,78,73,79,37,49,58,59,59,94,115,148
2019,4,0880237,778,378,49,400,51,54,7,77,10,93,12,89,11,92,12,98,13,100,13,175,22,27,39,49,55,49,51,48,60,27,38,44,34,43,47,52,115
2019,4,0880242,1034,526,51,508,49,67,6,67,6,131,13,198,19,127,12,126,12,135,13,183,18,33,39,77,105,67,65,65,75,34,28,54,93,60,61,70,108
2019,4,0880246,760,395,52,365,48,53,7,49,6,97,13,106,14,91,12,97,13,128,17,139,18,28,23,52,66,59,48,66,53,25,26,45,40,32,49,62,86
2019,4,0880254,2115,1043,49,1072,51,168,8,171,8,230,11,299,14,237,11,290,14,322,15,398,19,89,95,122,157,130,146,156,148,79,76,108,142,107,144,166,250
2019,4,0880258,419,217,52,202,48,41,10,43,10,54,13,47,11,46,11,63,15,56,13,69,16,23,28,26,28,23,34,29,26,18,15,28,19,23,29,27,43
2019,4,0880264,321,176,55,145,45,13,4,18,6,36,11,53,17,37,12,57,18,52,16,55,17,8,11,21,39,20,30,25,22,5,7,15,14,17,27,27,33
2019,4,0880268,1654,800,48,854,52,127,8,132,8,177,11,226,14,192,12,238,14,249,15,313,19,64,68,91,114,105,119,129,110,63,64,86,112,87,119,120,203
2019,4,0880270,1508,734,49,774,51,91,6,115,8,151,10,194,13,147,10,195,13,206,14,409,27,44,60,82,98,86,93,109,162,47,55,69,96,61,102,97,247
2019,4,0880272,1748,824,47,924,53,141,8,151,9,196,11,237,14,230,13,213,12,265,15,315,18,70,75,99,115,120,106,130,109,71,76,97,122,110,107,135,206
2019,4,0880274,395,184,47,211,53,25,6,21,5,43,11,71,18,33,8,55,14,70,18,77,19,14,12,15,44,18,22,32,27,11,9,28,27,15,33,38,50
2019,4,0880286,338,179,53,159,47,25,7,35,10,32,9,53,16,34,10,39,12,63,19,57,17,18,17,20,33,15,19,39,18,7,18,12,20,19,20,24,39
2019,4,0880292,1152,584,51,568,49,87,8,103,9,158,14,161,14,150,13,128,11,162,14,203,18,40,61,87,88,76,69,85,78,47,42,71,73,74,59,77,125
2019,4,0880294,1493,697,47,796,53,115,8,138,9,169,11,206,14,180,12,189,13,244,16,252,17,49,59,83,115,94,88,116,93,66,79,86,91,86,101,128,159
2019,4,0880296,730,346,47,384,53,42,6,57,8,100,14,84,12,83,11,100,14,119,16,145,20,23,22,56,51,41,52,55,46,19,35,44,33,42,48,64,99
2019,4,0885150,2849,1372,48,1477,52,210,7,244,9,285,10,400,14,296,10,401,14,400,14,613,22,101,136,152,207,168,192,192,224,109,108,133,193,128,209,208,389
2019,4,0885162,784,360,46,424,54,31,4,39,5,75,10,112,14,62,8,145,18,132,17,188,24,11,13,42,69,38,72,64,51,20,26,33,43,24,73,68,137
2019,4,0887600,1439,682,47,757,53,78,5,104,7,148,10,174,12,173,12,206,14,212,15,344,24,36,51,80,102,96,108,102,107,42,53,68,72,77,98,110,237
2019,4,0888301,3420,1572,46,1848,54,173,5,242,7,327,10,457,13,360,11,511,15,573,17,777,23,95,113,163,245,188,244,275,249,78,129,164,212,172,267,298,528
2019,4,0900201,16890,7701,46,9189,54,1529,9,1621,10,1659,10,2344,14,2224,13,2264,13,2043,12,3206,19,814,838,865,1165,1069,1046,874,1030,715,783,794,1179,1155,1218,1169,2176
2019,4,0900246,614,288,47,326,53,48,8,65,11,65,11,95,15,85,14,79,13,71,12,106,17,22,30,28,57,40,42,35,34,26,35,37,38,45,37,36,72
2019,4,0900248,1289,619,48,670,52,104,8,108,8,153,12,171,13,170,13,164,13,185,14,234,18,55,59,75,93,102,81,93,61,49,49,78,78,68,83,92,173
2019,4,0900254,1273,628,49,645,51,85,7,117,9,180,14,145,11,147,12,151,12,179,14,269,21,45,62,95,79,76,79,96,96,40,55,85,66,71,72,83,173
2019,4,0900258,838,449,54,389,46,51,6,63,8,90,11,113,13,91,11,134,16,140,17,156,19,29,37,45,73,57,67,81,60,22,26,45,40,34,67,59,96
2019,4,0900268,582,304,52,278,48,53,9,54,9,77,13,87,15,68,12,69,12,66,11,108,19,30,26,45,55,38,35,33,42,23,28,32,32,30,34,33,66
2019,4,0900274,1335,637,48,698,52,92,7,120,9,119,9,194,15,163,12,189,14,203,15,255,19,44,65,61,108,86,94,95,84,48,55,58,86,77,95,108,171
2019,4,0900278,1130,584,52,546,48,92,8,96,8,145,13,159,14,131,12,163,14,143,13,201,18,60,51,72,95,72,85,70,79,32,45,73,64,59,78,73,122
2019,4,0900280,1689,815,48,874,52,130,8,155,9,213,13,199,12,213,13,223,13,214,13,342,20,63,88,116,111,118,112,95,112,67,67,97,88,95,111,119,230
2019,4,0900284,1609,782,49,827,51,138,9,153,10,174,11,208,13,201,12,206,13,238,15,291,18,70,80,88,109,106,113,109,107,68,73,86,99,95,93,129,184
2019,4,0900296,457,230,50,227,50,31,7,35,8,52,11,70,15,48,11,62,14,64,14,95,21,13,19,27,39,30,31,29,42,18,16,25,31,18,31,35,53
2019,4,0901211,3485,1602,46,1883,54,249,7,303,9,386,11,434,12,399,11,490,14,463,13,761,22,134,163,196,229,198,221,196,265,115,140,190,205,201,269,267,496
2019,4,0901244,481,215,45,266,55,41,9,42,9,63,13,70,15,53,11,72,15,59,12,81,17,20,19,26,34,30,32,33,21,21,23,37,36,23,40,26,60
2019,4,0901262,1245,660,53,585,47,82,7,119,10,160,13,180,14,134,11,177,14,154,12,239,19,47,65,87,108,79,90,86,98,35,54,73,72,55,87,68,141
2019,4,0901270,536,262,49,274,51,20,4,32,6,50,9,75,14,54,10,85,16,90,17,130,24,9,17,25,43,29,42,44,53,11,15,25,32,25,43,46,77
