Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100100712,2486,1169,47,1317,53,160,6,192,8,263,11,336,14,278,11,374,15,349,14,534,21,93,96,152,180,138,188,149,173,67,96,111,156,140,186,200,361
2019,6,100100761,149,63,42,86,58,12,8,10,7,16,11,23,15,16,11,17,11,26,17,29,19,7,4,6,11,9,5,12,9,5,6,10,12,7,12,14,20
2019,6,100100874,235,119,51,116,49,14,6,17,7,27,11,33,14,26,11,38,16,38,16,42,18,4,7,16,21,15,21,18,17,10,10,11,12,11,17,20,25
2019,6,100101015,301,148,49,153,51,15,5,15,5,33,11,49,16,31,10,41,14,44,15,73,24,9,6,22,28,13,22,25,23,6,9,11,21,18,19,19,50
2019,6,100101056,1025,483,47,542,53,54,5,72,7,111,11,123,12,108,11,159,16,167,16,231,23,23,35,64,69,57,83,77,75,31,37,47,54,51,76,90,156
2019,6,100101103,149,76,51,73,49,5,3,5,3,14,9,17,11,18,12,19,13,38,26,33,22,4,4,8,8,14,13,13,12,1,1,6,9,4,6,25,21
2019,6,100101144,30,12,40,18,60,3,10,1,3,4,13,7,23,1,3,4,13,3,10,7,23,2,0,0,3,0,2,2,3,1,1,4,4,1,2,1,4
2019,6,100101177,358,179,50,179,50,29,8,26,7,59,16,51,14,40,11,62,17,50,14,41,11,17,16,28,27,25,31,20,15,12,10,31,24,15,31,30,26
2019,6,100101185,35,14,40,21,60,0,0,4,11,6,17,6,17,5,14,7,20,3,9,4,11,0,3,3,2,2,2,2,0,0,1,3,4,3,5,1,4
2019,6,100101208,29,18,62,11,38,0,0,0,0,7,24,5,17,3,10,6,21,3,10,5,17,0,0,5,2,2,5,2,2,0,0,2,3,1,1,1,3
2019,6,100101232,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100101304,68,34,50,34,50,2,3,2,3,1,1,9,13,10,15,7,10,19,28,18,26,1,1,0,5,5,3,13,6,1,1,1,4,5,4,6,12
2019,6,100101353,226,110,49,116,51,14,6,13,6,17,8,39,17,30,13,36,16,40,18,37,16,9,6,8,21,15,18,21,12,5,7,9,18,15,18,19,25
2019,6,100101378,97,37,38,60,62,0,0,0,0,0,0,0,0,0,0,3,3,5,5,89,92,0,0,0,0,0,3,3,31,0,0,0,0,0,0,2,58
2019,6,100101394,357,156,44,201,56,26,7,29,8,26,7,60,17,50,14,47,13,58,16,61,17,15,18,7,33,23,20,26,14,11,11,19,27,27,27,32,47
2019,6,100101417,2290,1093,48,1197,52,172,8,186,8,196,9,302,13,267,12,325,14,336,15,506,22,93,86,97,167,145,170,151,184,79,100,99,135,122,155,185,322
2019,6,100101433,45,24,53,21,47,3,7,2,4,9,20,4,9,2,4,7,16,6,13,12,27,1,1,6,2,2,4,4,4,2,1,3,2,0,3,2,8
2019,6,100101441,44,24,55,20,45,3,7,4,9,4,9,8,18,6,14,5,11,8,18,6,14,2,2,2,4,3,4,5,2,1,2,2,4,3,1,3,4
2019,6,100101490,107,52,49,55,51,4,4,1,1,14,13,15,14,13,12,18,17,17,16,25,23,2,1,8,11,5,10,7,8,2,0,6,4,8,8,10,17
2019,6,100101546,155,81,52,74,48,6,4,12,8,27,17,17,11,17,11,32,21,18,12,26,17,4,7,16,13,7,16,9,9,2,5,11,4,10,16,9,17
2019,6,100101626,370,174,47,196,53,31,8,39,11,48,13,52,14,49,13,51,14,45,12,55,15,17,21,29,27,24,24,20,12,14,18,19,25,25,27,25,43
2019,6,100101634,106,53,50,53,50,6,6,6,6,8,8,9,8,15,14,13,12,21,20,28,26,1,4,4,5,10,8,12,9,5,2,4,4,5,5,9,19
2019,6,100101722,145,78,54,67,46,12,8,8,6,15,10,16,11,18,12,14,10,31,21,31,21,6,6,10,10,12,6,15,13,6,2,5,6,6,8,16,18
2019,6,100101755,57,25,44,32,56,2,4,3,5,5,9,2,4,10,18,6,11,9,16,20,35,1,1,2,2,5,3,5,6,1,2,3,0,5,3,4,14
2019,6,100101843,162,83,51,79,49,15,9,12,7,19,12,30,19,5,3,28,17,28,17,25,15,12,5,9,18,3,12,15,9,3,7,10,12,2,16,13,16
2019,6,100101884,120,57,48,63,53,10,8,10,8,13,11,16,13,11,9,11,9,24,20,25,21,7,5,9,9,4,5,11,7,3,5,4,7,7,6,13,18
2019,6,100102113,67,34,51,33,49,1,1,2,3,8,12,6,9,7,10,4,6,17,25,22,33,0,1,4,6,4,1,7,11,1,1,4,0,3,3,10,11
2019,6,100102154,27,15,56,12,44,1,4,0,0,2,7,4,15,2,7,5,19,7,26,6,22,1,0,0,2,1,3,6,2,0,0,2,2,1,2,1,4
2019,6,100102187,195,94,48,101,52,18,9,17,9,27,14,22,11,17,9,37,19,23,12,34,17,10,9,14,10,10,17,12,12,8,8,13,12,7,20,11,22
2019,6,100102201,250,106,42,144,58,15,6,15,6,36,14,26,10,35,14,44,18,27,11,52,21,8,4,15,14,15,22,14,14,7,11,21,12,20,22,13,38
2019,6,100102322,123,60,49,63,51,11,9,14,11,10,8,25,20,11,9,11,9,27,22,14,11,4,5,5,15,6,7,13,5,7,9,5,10,5,4,14,9
2019,6,100102347,505,233,46,272,54,41,8,50,10,65,13,67,13,54,11,59,12,80,16,89,18,22,24,38,36,22,27,40,24,19,26,27,31,32,32,40,65
2019,6,100102484,110,50,45,60,55,3,3,8,7,26,24,10,9,10,9,18,16,16,15,19,17,2,2,13,9,5,5,10,4,1,6,13,1,5,13,6,15
2019,6,100102548,228,93,41,135,59,18,8,17,7,25,11,30,13,16,7,29,13,42,18,51,22,10,8,10,16,11,10,14,14,8,9,15,14,5,19,28,37
2019,6,100102757,214,102,48,112,52,20,9,25,12,29,14,28,13,26,12,34,16,23,11,29,14,11,16,18,13,11,12,9,12,9,9,11,15,15,22,14,17
2019,6,100102781,43,22,51,21,49,1,2,3,7,0,0,7,16,5,12,3,7,10,23,14,33,1,1,0,5,4,0,6,5,0,2,0,2,1,3,4,9
2019,6,100103260,376,173,46,203,54,19,5,29,8,54,14,49,13,30,8,58,15,48,13,89,24,13,15,32,23,18,20,26,26,6,14,22,26,12,38,22,63
2019,6,100103308,135,66,49,69,51,13,10,15,11,16,12,13,10,13,10,24,18,21,16,20,15,8,8,7,7,7,13,7,9,5,7,9,6,6,11,14,11
2019,6,100103478,49,24,49,25,51,1,2,0,0,7,14,5,10,2,4,6,12,9,18,19,39,0,0,4,3,1,3,5,8,1,0,3,2,1,3,4,11
2019,6,100103494,174,78,45,96,55,10,6,20,11,20,11,26,15,15,9,38,22,19,11,26,15,4,11,12,14,8,15,9,5,6,9,8,12,7,23,10,21
2019,6,100103582,81,40,49,41,51,4,5,7,9,8,10,12,15,16,20,5,6,12,15,17,21,3,5,1,6,10,2,7,6,1,2,7,6,6,3,5,11
2019,6,100103902,74,35,47,39,53,6,8,5,7,8,11,9,12,8,11,5,7,15,20,18,24,3,2,5,5,4,2,8,6,3,3,3,4,4,3,7,12
2019,6,100104053,363,171,47,192,53,17,5,26,7,30,8,40,11,34,9,49,13,53,15,114,31,10,14,12,28,18,27,25,37,7,12,18,12,16,22,28,77
2019,6,100104086,87,46,53,41,47,5,6,4,5,7,8,21,24,4,5,18,21,14,16,14,16,4,1,5,14,2,6,8,6,1,3,2,7,2,12,6,8
2019,6,100104166,97,50,52,47,48,6,6,4,4,14,14,11,11,12,12,18,19,5,5,27,28,3,1,9,10,7,8,4,8,3,3,5,1,5,10,1,19
2019,6,100104254,149,74,50,75,50,9,6,11,7,22,15,20,13,19,13,19,13,22,15,27,18,5,5,11,11,12,10,10,10,4,6,11,9,7,9,12,17
2019,6,100104334,57,24,42,33,58,3,5,2,4,12,21,5,9,11,19,9,16,8,14,7,12,2,2,3,3,7,3,2,2,1,0,9,2,4,6,6,5
2019,6,100104375,163,81,50,82,50,5,3,12,7,21,13,25,15,18,11,29,18,35,21,18,11,1,7,13,12,9,13,19,7,4,5,8,13,9,16,16,11
2019,6,100104631,425,186,44,239,56,23,5,28,7,43,10,73,17,27,6,71,17,73,17,87,20,10,14,18,43,13,34,31,23,13,14,25,30,14,37,42,64
2019,6,100105184,101,49,49,52,51,8,8,5,5,12,12,12,12,14,14,16,16,20,20,14,14,6,4,5,7,7,6,10,4,2,1,7,5,7,10,10,10
2019,6,100105416,77,41,53,36,47,5,6,4,5,8,10,6,8,7,9,12,16,18,23,17,22,2,2,6,4,3,6,8,10,3,2,2,2,4,6,10,7
2019,6,100105498,155,72,46,83,54,15,10,10,6,18,12,21,14,19,12,22,14,26,17,24,15,7,6,9,8,10,11,13,8,8,4,9,13,9,11,13,16
2019,6,100105666,37,22,59,15,41,3,8,3,8,3,8,6,16,3,8,9,24,4,11,6,16,3,2,1,4,2,5,2,3,0,1,2,2,1,4,2,3
2019,6,100105842,174,85,49,89,51,8,5,18,10,17,10,21,12,18,10,37,21,29,17,26,15,5,8,11,12,11,16,13,9,3,10,6,9,7,21,16,17
2019,6,100106401,90,41,46,49,54,11,12,7,8,12,13,14,16,6,7,16,18,11,12,13,14,6,5,6,9,4,5,2,4,5,2,6,5,2,11,9,9
2019,6,100106506,115,52,45,63,55,10,9,17,15,12,10,22,19,11,10,11,10,20,17,12,10,7,11,7,8,6,3,7,3,3,6,5,14,5,8,13,9
2019,6,100106916,266,134,50,132,50,11,4,12,5,19,7,24,9,29,11,28,11,54,20,89,33,7,9,10,16,16,19,25,32,4,3,9,8,13,9,29,57
2019,6,100106932,117,50,43,67,57,9,8,7,6,10,9,23,20,12,10,8,7,31,26,17,15,4,3,4,12,7,3,11,6,5,4,6,11,5,5,20,11
2019,6,100107243,140,65,46,75,54,6,4,13,9,17,12,23,16,20,14,15,11,20,14,26,19,2,7,6,16,10,8,8,8,4,6,11,7,10,7,12,18
2019,6,100107661,90,41,46,49,54,8,9,14,16,6,7,11,12,12,13,17,19,12,13,10,11,3,6,4,4,6,8,5,5,5,8,2,7,6,9,7,5
2019,6,100107733,187,87,47,100,53,6,3,15,8,35,19,25,13,18,10,29,16,27,14,32,17,1,6,23,17,8,12,11,9,5,9,12,8,10,17,16,23
2019,6,100108261,493,225,46,268,54,25,5,45,9,62,13,65,13,61,12,69,14,82,17,84,17,11,24,33,29,32,32,38,26,14,21,29,36,29,37,44,58
2019,6,100109230,156,74,47,82,53,7,4,7,4,24,15,11,7,14,9,28,18,19,12,46,29,4,3,14,6,7,14,9,17,3,4,10,5,7,14,10,29
2019,6,100109335,138,73,53,65,47,5,4,8,6,20,14,16,12,11,8,29,21,19,14,30,22,4,5,10,12,5,14,11,12,1,3,10,4,6,15,8,18
2019,6,100109351,109,51,47,58,53,9,8,11,10,13,12,18,17,11,10,14,13,13,12,20,18,5,6,4,9,7,7,6,7,4,5,9,9,4,7,7,13
2019,6,100109866,491,239,49,252,51,46,9,41,8,60,12,81,16,42,9,72,15,79,16,70,14,28,23,31,46,25,31,37,18,18,18,29,35,17,41,42,52
2019,6,100110040,97,48,49,49,51,8,8,13,13,3,3,22,23,7,7,20,21,13,13,11,11,6,7,2,11,5,9,7,1,2,6,1,11,2,11,6,10
2019,6,100110282,14,7,50,7,50,0,0,0,0,1,7,1,7,2,14,2,14,5,36,3,21,0,0,0,1,1,1,2,2,0,0,1,0,1,1,3,1
2019,6,100110305,116,54,47,62,53,6,5,6,5,17,15,11,9,14,12,11,9,29,25,22,19,3,3,9,8,7,4,13,7,3,3,8,3,7,7,16,15
2019,6,100110602,177,83,47,94,53,10,6,24,14,9,5,31,18,21,12,21,12,29,16,32,18,4,11,5,17,12,10,16,8,6,13,4,14,9,11,13,24
2019,6,100110836,533,243,46,290,54,20,4,34,6,51,10,76,14,65,12,69,13,110,21,108,20,8,15,27,42,35,35,51,30,12,19,24,34,30,34,59,78
2019,6,100110940,345,171,50,174,50,20,6,32,9,34,10,51,15,49,14,40,12,58,17,61,18,9,15,19,30,27,17,34,20,11,17,15,21,22,23,24,41
2019,6,100111075,34,18,53,16,47,1,3,4,12,7,21,5,15,4,12,3,9,7,21,3,9,1,2,4,4,2,0,4,1,0,2,3,1,2,3,3,2
2019,6,100111155,549,269,49,280,51,50,9,55,10,43,8,77,14,74,13,67,12,70,13,113,21,26,32,27,54,37,28,31,34,24,23,16,23,37,39,39,79
2019,6,100111196,235,124,53,111,47,7,3,17,7,22,9,33,14,28,12,32,14,46,20,50,21,4,11,15,20,21,13,23,17,3,6,7,13,7,19,23,33
2019,6,100111227,169,80,47,89,53,15,9,14,8,26,15,23,14,26,15,28,17,23,14,14,8,6,7,12,13,12,13,13,4,9,7,14,10,14,15,10,10
2019,6,100111251,528,246,47,282,53,43,8,49,9,45,9,73,14,73,14,68,13,95,18,82,16,22,23,22,30,36,32,52,29,21,26,23,43,37,36,43,53
2019,6,100111268,31,12,39,19,61,3,10,3,10,2,6,3,10,5,16,4,13,7,23,4,13,0,1,1,1,3,2,2,2,3,2,1,2,2,2,5,2
2019,6,100111331,382,177,46,205,54,30,8,32,8,36,9,60,16,44,12,57,15,55,14,68,18,14,15,22,32,17,26,26,25,16,17,14,28,27,31,29,43
2019,6,100111372,44,23,52,21,48,0,0,3,7,6,14,8,18,5,11,10,23,3,7,9,20,0,1,2,5,3,5,2,5,0,2,4,3,2,5,1,4
2019,6,100111380,228,117,51,111,49,13,6,19,8,26,11,35,15,26,11,27,12,47,21,35,15,7,10,17,22,14,13,21,13,6,9,9,13,12,14,26,22
2019,6,100111403,956,440,46,516,54,60,6,78,8,99,10,141,15,109,11,113,12,195,20,161,17,29,34,58,76,50,56,74,63,31,44,41,65,59,57,121,98
2019,6,100111428,18,9,50,9,50,0,0,0,0,2,11,4,22,2,11,5,28,1,6,4,22,0,0,2,4,0,3,0,0,0,0,0,0,2,2,1,4
2019,6,100111436,89,46,52,43,48,5,6,2,2,12,13,14,16,9,10,11,12,21,24,15,17,3,2,7,10,6,5,10,3,2,0,5,4,3,6,11,12
2019,6,100111444,84,41,49,43,51,3,4,5,6,13,15,6,7,14,17,12,14,13,15,18,21,2,1,7,4,6,6,8,7,1,4,6,2,8,6,5,11
2019,6,100111452,164,76,46,88,54,13,8,12,7,8,5,28,17,12,7,25,15,27,16,39,24,7,3,2,18,5,13,12,16,6,9,6,10,7,12,15,23
2019,6,100111460,32,17,53,15,47,0,0,3,9,2,6,6,19,3,9,4,13,10,31,4,13,0,0,1,3,3,2,7,1,0,3,1,3,0,2,3,3
2019,6,100111477,23,9,39,14,61,2,9,3,13,1,4,5,22,6,26,1,4,5,22,0,0,2,0,1,1,3,1,1,0,0,3,0,4,3,0,4,0
2019,6,100111485,46,24,52,22,48,0,0,2,4,6,13,5,11,2,4,7,15,16,35,8,17,0,1,4,3,2,3,8,3,0,1,2,2,0,4,8,5
2019,6,100111493,28,12,43,16,57,1,4,3,11,6,21,3,11,3,11,5,18,4,14,3,11,1,2,2,1,2,2,2,0,0,1,4,2,1,3,2,3
2019,6,100111540,194,99,51,95,49,15,8,20,10,13,7,27,14,35,18,22,11,28,14,34,18,11,9,5,17,18,16,12,11,4,11,8,10,17,6,16,23
2019,6,100111565,286,143,50,143,50,21,7,26,9,31,11,49,17,29,10,47,16,48,17,35,12,8,15,16,34,16,23,22,9,13,11,15,15,13,24,26,26
2019,6,100111645,5423,2509,46,2914,54,420,8,504,9,560,10,736,14,738,14,775,14,705,13,985,18,204,262,270,392,360,373,313,335,216,242,290,344,378,402,392,650
2019,6,100111653,54,28,52,26,48,5,9,2,4,7,13,14,26,4,7,10,19,6,11,6,11,3,0,4,8,3,6,2,2,2,2,3,6,1,4,4,4
2019,6,100111661,26,14,54,12,46,0,0,1,4,3,12,6,23,2,8,4,15,8,31,2,8,0,0,3,3,2,2,4,0,0,1,0,3,0,2,4,2
2019,6,100111717,114,56,49,58,51,7,6,14,12,16,14,16,14,15,13,9,8,16,14,21,18,2,7,11,12,6,4,6,8,5,7,5,4,9,5,10,13
2019,6,100111741,809,420,52,389,48,70,9,106,13,81,10,102,13,111,14,98,12,121,15,120,15,39,58,49,53,58,51,59,53,31,48,32,49,53,47,62,67
2019,6,100111758,289,134,46,155,54,29,10,21,7,26,9,56,19,26,9,34,12,42,15,55,19,15,14,14,28,13,12,22,16,14,7,12,28,13,22,20,39
2019,6,100111774,153,81,53,72,47,12,8,14,9,19,12,19,12,14,9,27,18,13,8,35,23,4,8,12,14,9,16,7,11,8,6,7,5,5,11,6,24
2019,6,100111782,1197,585,49,612,51,94,8,98,8,108,9,169,14,153,13,166,14,224,19,185,15,52,48,51,89,87,83,104,71,42,50,57,80,66,83,120,114
2019,6,100111813,142,68,48,74,52,9,6,8,6,13,9,25,18,22,15,24,17,12,8,29,20,2,3,5,17,11,14,5,11,7,5,8,8,11,10,7,18
2019,6,100111821,141,71,50,70,50,6,4,15,11,15,11,18,13,16,11,24,17,22,16,25,18,3,10,7,8,9,11,15,8,3,5,8,10,7,13,7,17
2019,6,100111838,141,72,51,69,49,8,6,15,11,18,13,17,12,19,13,21,15,17,12,26,18,4,10,10,13,6,10,7,12,4,5,8,4,13,11,10,14
2019,6,100111846,100,51,51,49,49,11,11,11,11,4,4,16,16,7,7,15,15,17,17,19,19,6,6,2,10,3,11,9,4,5,5,2,6,4,4,8,15
2019,6,100111862,335,159,47,176,53,16,5,19,6,40,12,43,13,44,13,49,15,47,14,77,23,9,8,19,26,20,25,25,27,7,11,21,17,24,24,22,50
2019,6,100111887,13,5,38,8,62,1,8,1,8,0,0,2,15,1,8,4,31,3,23,1,8,0,0,0,1,0,2,2,0,1,1,0,1,1,2,1,1
2019,6,100111895,89,40,45,49,55,5,6,5,6,9,10,17,19,14,16,7,8,14,16,18,20,2,3,1,8,9,4,7,6,3,2,8,9,5,3,7,12
2019,6,100111901,12,9,75,3,25,2,17,1,8,0,0,2,17,1,8,3,25,2,17,1,8,1,1,0,1,1,3,1,1,1,0,0,1,0,0,1,0
2019,6,100111918,338,154,46,184,54,32,9,28,8,30,9,58,17,31,9,54,16,44,13,61,18,18,16,13,35,14,20,16,22,14,12,17,23,17,34,28,39
2019,6,100111934,29,13,45,16,55,4,14,0,0,2,7,3,10,3,10,6,21,3,10,8,28,1,0,0,1,2,4,0,5,3,0,2,2,1,2,3,3
2019,6,100111942,658,305,46,353,54,65,10,43,7,61,9,95,14,78,12,90,14,84,13,142,22,35,23,32,50,40,45,36,44,30,20,29,45,38,45,48,98
2019,6,100111975,49,27,55,22,45,2,4,8,16,7,14,4,8,10,20,7,14,5,10,6,12,2,3,3,3,6,4,3,3,0,5,4,1,4,3,2,3
2019,6,100111983,48,23,48,25,52,3,6,4,8,7,15,6,13,6,13,4,8,7,15,11,23,1,3,1,6,4,2,3,3,2,1,6,0,2,2,4,8
2019,6,100111991,35,20,57,15,43,2,6,2,6,2,6,4,11,5,14,4,11,4,11,12,34,1,2,2,1,3,3,2,6,1,0,0,3,2,1,2,6
2019,6,100112003,558,279,50,279,50,27,5,37,7,56,10,88,16,52,9,89,16,77,14,132,24,14,19,34,45,31,44,39,53,13,18,22,43,21,45,38,79
2019,6,100112036,93,49,53,44,47,5,5,4,4,10,11,21,23,10,11,18,19,11,12,14,15,3,2,5,15,7,5,8,4,2,2,5,6,3,13,3,10
2019,6,100112085,242,112,46,130,54,17,7,15,6,30,12,34,14,29,12,35,14,43,18,39,16,8,9,15,12,19,17,23,9,9,6,15,22,10,18,20,30
2019,6,100112132,446,217,49,229,51,29,7,36,8,46,10,55,12,57,13,60,13,76,17,87,20,13,19,26,36,33,29,33,28,16,17,20,19,24,31,43,59
2019,6,100112165,297,144,48,153,52,20,7,19,6,24,8,43,14,35,12,44,15,60,20,52,18,10,13,10,28,18,21,27,17,10,6,14,15,17,23,33,35
2019,6,100112204,68,34,50,34,50,3,4,9,13,7,10,5,7,10,15,14,21,6,9,14,21,2,4,4,2,4,9,4,5,1,5,3,3,6,5,2,9
2019,6,100112212,92,47,51,45,49,6,7,6,7,10,11,5,5,15,16,14,15,15,16,21,23,3,4,7,2,7,8,8,8,3,2,3,3,8,6,7,13
2019,6,100112237,175,80,46,95,54,17,10,8,5,16,9,25,14,24,14,31,18,24,14,30,17,8,5,7,14,12,15,11,8,9,3,9,11,12,16,13,22
2019,6,100112261,2039,943,46,1096,54,181,9,196,10,192,9,260,13,279,14,254,12,279,14,398,20,82,94,98,141,154,116,120,138,99,102,94,119,125,138,159,260
2019,6,100112286,650,314,48,336,52,55,8,73,11,82,13,99,15,75,12,97,15,74,11,95,15,28,46,39,52,36,49,31,33,27,27,43,47,39,48,43,62
2019,6,100112300,161,71,44,90,56,6,4,15,9,16,10,16,10,13,8,28,17,19,12,48,30,4,9,8,7,4,15,7,17,2,6,8,9,9,13,12,31
2019,6,100112325,134,71,53,63,47,14,10,9,7,13,10,29,22,17,13,19,14,18,13,15,11,5,7,9,19,9,8,7,7,9,2,4,10,8,11,11,8
2019,6,100112333,38,18,47,20,53,1,3,6,16,6,16,1,3,5,13,6,16,2,5,11,29,0,4,5,0,3,3,1,2,1,2,1,1,2,3,1,9
2019,6,100112341,246,120,49,126,51,21,9,19,8,19,8,35,14,31,13,27,11,39,16,55,22,14,11,10,17,18,13,18,19,7,8,9,18,13,14,21,36
2019,6,100112358,171,86,50,85,50,14,8,21,12,18,11,25,15,15,9,27,16,29,17,22,13,8,11,9,14,6,14,16,8,6,10,9,11,9,13,13,14
2019,6,100112462,237,116,49,121,51,14,6,21,9,31,13,27,11,38,16,34,14,31,13,41,17,9,13,9,18,20,16,15,16,5,8,22,9,18,18,16,25
2019,6,100112534,32,11,34,21,66,0,0,3,9,8,25,5,16,0,0,5,16,5,16,6,19,0,0,5,2,0,2,2,0,0,3,3,3,0,3,3,6
2019,6,100112591,542,264,49,278,51,38,7,57,11,56,10,68,13,79,15,75,14,69,13,100,18,23,28,31,33,41,37,32,39,15,29,25,35,38,38,37,61
2019,6,100112671,150,84,56,66,44,16,11,10,7,17,11,19,13,23,15,20,13,23,15,22,15,11,5,7,12,14,10,13,12,5,5,10,7,9,10,10,10
2019,6,100112688,141,63,45,78,55,12,9,12,9,13,9,19,13,17,12,14,10,22,16,32,23,4,4,6,13,8,8,11,9,8,8,7,6,9,6,11,23
2019,6,100112702,63,33,52,30,48,5,8,2,3,6,10,11,17,5,8,12,19,9,14,13,21,4,1,0,8,3,8,4,5,1,1,6,3,2,4,5,8
2019,6,100112743,424,198,47,226,53,31,7,35,8,32,8,66,16,58,14,59,14,66,16,77,18,17,15,17,37,28,32,29,23,14,20,15,29,30,27,37,54
2019,6,100112751,76,33,43,43,57,1,1,3,4,12,16,11,14,8,11,9,12,18,24,14,18,1,1,5,8,4,3,8,3,0,2,7,3,4,6,10,11
2019,6,100112768,137,61,45,76,55,6,4,14,10,14,10,21,15,14,10,20,15,23,17,25,18,3,5,7,12,5,9,13,7,3,9,7,9,9,11,10,18
2019,6,100112952,233,114,49,119,51,10,4,31,13,32,14,29,12,21,9,33,14,32,14,45,19,5,19,15,21,8,16,17,13,5,12,17,8,13,17,15,32
2019,6,100113101,435,204,47,231,53,39,9,36,8,41,9,74,17,46,11,51,12,72,17,76,17,19,21,17,43,23,23,35,23,20,15,24,31,23,28,37,53
2019,6,100113376,188,89,47,99,53,11,6,14,7,17,9,39,21,17,9,43,23,24,13,23,12,6,5,7,21,10,20,13,7,5,9,10,18,7,23,11,16
2019,6,100113497,47,16,34,31,66,7,15,3,6,5,11,4,9,5,11,4,9,10,21,9,19,1,2,2,0,3,2,4,2,6,1,3,4,2,2,6,7
2019,6,100113585,845,394,47,451,53,51,6,58,7,95,11,128,15,94,11,121,14,116,14,182,22,24,26,46,81,52,55,57,53,27,32,49,47,42,66,59,129
2019,6,100113987,75,34,45,41,55,5,7,8,11,11,15,8,11,12,16,8,11,11,15,12,16,3,2,6,4,8,2,6,3,2,6,5,4,4,6,5,9
2019,6,100114232,78,40,51,38,49,8,10,2,3,8,10,12,15,7,9,14,18,16,21,11,14,2,1,6,5,6,7,9,4,6,1,2,7,1,7,7,7
2019,6,100114240,2105,945,45,1160,55,138,7,169,8,223,11,245,12,232,11,348,17,306,15,444,21,76,94,109,134,104,166,138,124,62,75,114,111,128,182,168,320
2019,6,100114361,162,72,44,90,56,3,2,2,1,5,3,15,9,22,14,20,12,26,16,69,43,1,1,2,12,16,11,7,22,2,1,3,3,6,9,19,47
2019,6,100114394,47,25,53,22,47,1,2,3,6,6,13,3,6,8,17,10,21,7,15,9,19,0,2,4,2,4,6,3,4,1,1,2,1,4,4,4,5
2019,6,100114433,57,24,42,33,58,2,4,7,12,6,11,14,25,5,9,14,25,2,4,7,12,2,1,3,7,2,7,0,2,0,6,3,7,3,7,2,5
2019,6,100114466,1406,645,46,761,54,105,7,107,8,123,9,194,14,192,14,178,13,226,16,281,20,49,55,57,99,111,77,102,95,56,52,66,95,81,101,124,186
2019,6,100114554,164,81,49,83,51,9,5,12,7,17,10,33,20,17,10,26,16,20,12,30,18,6,6,7,18,10,18,9,7,3,6,10,15,7,8,11,23
2019,6,100114675,176,79,45,97,55,16,9,26,15,16,9,28,16,22,13,15,9,25,14,28,16,8,11,7,15,9,9,11,9,8,15,9,13,13,6,14,19
2019,6,100114763,384,176,46,208,54,40,10,26,7,43,11,71,18,37,10,56,15,58,15,53,14,19,10,22,40,20,24,27,14,21,16,21,31,17,32,31,39
2019,6,100114884,2027,934,46,1093,54,165,8,170,8,197,10,286,14,221,11,314,15,272,13,402,20,89,87,101,142,106,141,125,143,76,83,96,144,115,173,147,259
2019,6,100114948,485,216,45,269,55,39,8,34,7,47,10,82,17,53,11,53,11,81,17,96,20,20,15,21,46,22,26,31,35,19,19,26,36,31,27,50,61
2019,6,100115017,179,83,46,96,54,8,4,12,7,13,7,17,9,27,15,29,16,22,12,51,28,6,5,4,11,15,16,7,19,2,7,9,6,12,13,15,32
2019,6,100115113,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100115121,69,32,46,37,54,8,12,9,13,10,14,14,20,6,9,7,10,6,9,9,13,5,3,3,6,5,5,1,4,3,6,7,8,1,2,5,5
2019,6,100115162,27,13,48,14,52,2,7,0,0,6,22,9,33,0,0,5,19,5,19,0,0,0,0,4,5,0,1,3,0,2,0,2,4,0,4,2,0
2019,6,100115170,169,74,44,95,56,8,5,13,8,11,7,19,11,14,8,30,18,23,14,51,30,5,6,3,11,12,14,8,15,3,7,8,8,2,16,15,36
2019,6,100115218,38,21,55,17,45,5,13,3,8,5,13,4,11,8,21,6,16,2,5,5,13,4,2,3,3,5,2,1,1,1,1,2,1,3,4,1,4
2019,6,100115242,223,114,51,109,49,19,9,27,12,20,9,33,15,27,12,29,13,34,15,34,15,8,18,12,18,12,14,18,14,11,9,8,15,15,15,16,20
2019,6,100115275,1130,481,43,649,57,56,5,81,7,117,10,147,13,132,12,157,14,157,14,283,25,24,38,51,70,67,69,65,97,32,43,66,77,65,88,92,186
2019,6,100115314,173,88,51,85,49,10,6,15,9,17,10,21,12,28,16,21,12,40,23,21,12,5,4,12,13,15,8,19,12,5,11,5,8,13,13,21,9
2019,6,100115548,275,130,47,145,53,26,9,28,10,35,13,26,9,25,9,41,15,31,11,63,23,13,17,16,17,11,19,18,19,13,11,19,9,14,22,13,44
