Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100115556,101,51,50,50,50,9,9,7,7,10,10,9,9,12,12,9,9,11,11,34,34,5,5,6,5,7,5,6,12,4,2,4,4,5,4,5,22
2019,6,100115636,31,18,58,13,42,3,10,4,13,2,6,4,13,3,10,9,29,2,6,4,13,3,3,1,2,2,4,1,2,0,1,1,2,1,5,1,2
2019,6,100115660,92,44,48,48,52,5,5,2,2,8,9,15,16,10,11,13,14,17,18,22,24,3,0,4,9,6,7,7,8,2,2,4,6,4,6,10,14
2019,6,100115677,340,167,49,173,51,27,8,31,9,44,13,62,18,41,12,42,12,50,15,43,13,17,17,26,34,22,18,22,11,10,14,18,28,19,24,28,32
2019,6,100115716,112,56,50,56,50,7,6,14,13,8,7,16,14,11,10,14,13,14,13,28,25,5,9,4,9,5,9,9,6,2,5,4,7,6,5,5,22
2019,6,100115724,452,215,48,237,52,41,9,33,7,47,10,68,15,52,12,58,13,69,15,84,19,20,19,25,36,30,23,35,27,21,14,22,32,22,35,34,57
2019,6,100115740,36,21,58,15,42,4,11,4,11,3,8,8,22,3,8,6,17,5,14,3,8,3,3,2,4,2,3,2,2,1,1,1,4,1,3,3,1
2019,6,100115894,352,169,48,183,52,25,7,23,7,26,7,69,20,27,8,56,16,62,18,64,18,12,13,14,40,16,26,25,23,13,10,12,29,11,30,37,41
2019,6,100115982,125,61,49,64,51,16,13,10,8,21,17,18,14,11,9,24,19,11,9,14,11,8,3,13,10,6,10,7,4,8,7,8,8,5,14,4,10
2019,6,100116084,19,9,47,10,53,0,0,2,11,5,26,2,11,1,5,4,21,2,11,3,16,0,1,2,2,1,0,1,2,0,1,3,0,0,4,1,1
2019,6,100116092,292,142,49,150,51,30,10,26,9,32,11,42,14,27,9,32,11,60,21,43,15,17,16,19,20,13,15,26,16,13,10,13,22,14,17,34,27
2019,6,100116131,42,20,48,22,52,9,21,5,12,4,10,10,24,5,12,2,5,3,7,4,10,6,1,1,5,2,1,2,2,3,4,3,5,3,1,1,2
2019,6,100116203,462,220,48,242,52,28,6,31,7,42,9,66,14,49,11,67,15,80,17,99,21,17,16,23,36,29,30,35,34,11,15,19,30,20,37,45,65
2019,6,100116590,153,73,48,80,52,10,7,14,9,19,12,14,9,18,12,21,14,25,16,32,21,6,7,10,8,10,10,9,13,4,7,9,6,8,11,16,19
2019,6,100116613,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100116695,281,150,53,131,47,15,5,18,6,28,10,44,16,38,14,45,16,39,14,54,19,8,12,18,30,24,21,18,19,7,6,10,14,14,24,21,35
2019,6,100116718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100116896,164,79,48,85,52,15,9,14,9,21,13,15,9,19,12,25,15,23,14,32,20,7,8,12,6,12,13,12,9,8,6,9,9,7,12,11,23
2019,6,100116984,23,11,48,12,52,0,0,0,0,1,4,2,9,3,13,5,22,10,43,2,9,0,0,0,1,2,1,6,1,0,0,1,1,1,4,4,1
2019,6,100117527,231,106,46,125,54,19,8,20,9,31,13,33,14,22,10,35,15,39,17,32,14,12,9,13,18,13,15,20,6,7,11,18,15,9,20,19,26
2019,6,100117584,332,165,50,167,50,13,4,17,5,32,10,46,14,38,11,36,11,69,21,81,24,9,11,17,32,23,21,28,24,4,6,15,14,15,15,41,57
2019,6,100117631,66,32,48,34,52,1,2,5,8,9,14,11,17,7,11,14,21,5,8,14,21,0,2,6,7,3,6,3,5,1,3,3,4,4,8,2,9
2019,6,100117953,142,66,46,76,54,7,5,13,9,8,6,18,13,14,10,23,16,27,19,32,23,4,6,4,8,9,11,14,10,3,7,4,10,5,12,13,22
2019,6,100118071,33,18,55,15,45,0,0,5,15,1,3,3,9,4,12,8,24,5,15,7,21,0,2,1,3,3,5,3,1,0,3,0,0,1,3,2,6
2019,6,100118135,43,20,47,23,53,1,2,8,19,5,12,5,12,7,16,11,26,2,5,4,9,1,6,2,1,3,5,1,1,0,2,3,4,4,6,1,3
2019,6,100118223,234,127,54,107,46,8,3,19,8,22,9,39,17,26,11,46,20,48,21,26,11,6,13,13,25,18,17,23,12,2,6,9,14,8,29,25,14
2019,6,100118633,319,161,50,158,50,17,5,22,7,28,9,56,18,38,12,44,14,70,22,44,14,10,8,17,34,24,19,33,16,7,14,11,22,14,25,37,28
2019,6,100118674,195,96,49,99,51,5,3,9,5,16,8,25,13,14,7,31,16,45,23,50,26,3,5,13,15,8,15,23,14,2,4,3,10,6,16,22,36
2019,6,100118834,22,12,55,10,45,0,0,1,5,1,5,3,14,2,9,2,9,9,41,4,18,0,0,1,2,1,1,5,2,0,1,0,1,1,1,4,2
2019,6,100118883,346,154,45,192,55,24,7,30,9,34,10,45,13,30,9,52,15,60,17,71,21,10,17,16,22,11,24,34,20,14,13,18,23,19,28,26,51
2019,6,100118914,56,24,43,32,57,4,7,3,5,11,20,4,7,6,11,11,20,8,14,9,16,1,2,4,2,3,5,4,3,3,1,7,2,3,6,4,6
2019,6,100118922,23,12,52,11,48,2,9,4,17,2,9,1,4,2,9,6,26,1,4,5,22,0,2,2,1,1,2,1,3,2,2,0,0,1,4,0,2
2019,6,100118955,85,45,53,40,47,2,2,10,12,4,5,11,13,9,11,15,18,13,15,21,25,1,6,2,6,6,8,9,7,1,4,2,5,3,7,4,14
2019,6,100118963,36,19,53,17,47,2,6,2,6,4,11,3,8,7,19,8,22,8,22,2,6,1,0,2,2,4,6,3,1,1,2,2,1,3,2,5,1
2019,6,100119008,759,379,50,380,50,53,7,41,5,87,11,131,17,96,13,94,12,116,15,141,19,32,26,48,72,46,44,57,54,21,15,39,59,50,50,59,87
2019,6,100119032,355,175,49,180,51,13,4,20,6,29,8,50,14,33,9,67,19,66,19,77,22,7,10,17,33,20,30,33,25,6,10,12,17,13,37,33,52
2019,6,100119040,27,17,63,10,37,0,0,6,22,3,11,1,4,5,19,4,15,3,11,5,19,0,4,1,1,2,3,2,4,0,2,2,0,3,1,1,1
2019,6,100119057,12,5,42,7,58,0,0,0,0,0,0,1,8,3,25,2,17,4,33,2,17,0,0,0,0,1,1,2,1,0,0,0,1,2,1,2,1
2019,6,100119098,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100119506,589,305,52,284,48,11,2,26,4,44,7,63,11,86,15,108,18,112,19,139,24,5,14,26,41,45,60,60,54,6,12,18,22,41,48,52,85
2019,6,100119643,79,41,52,38,48,3,4,3,4,10,13,7,9,6,8,16,20,15,19,19,24,2,3,5,5,3,8,7,8,1,0,5,2,3,8,8,11
2019,6,100119651,163,84,52,79,48,6,4,9,6,21,13,18,11,25,15,24,15,27,17,33,20,3,2,12,12,14,13,12,16,3,7,9,6,11,11,15,17
2019,6,100119668,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100119684,319,150,47,169,53,14,4,18,6,26,8,46,14,33,10,45,14,71,22,66,21,9,7,13,30,17,20,31,23,5,11,13,16,16,25,40,43
2019,6,100119707,63,29,46,34,54,4,6,2,3,4,6,7,11,6,10,7,11,16,25,17,27,2,1,4,4,3,2,6,7,2,1,0,3,3,5,10,10
2019,6,100119756,65,33,51,32,49,0,0,3,5,5,8,5,8,10,15,13,20,10,15,19,29,0,2,2,1,7,8,7,6,0,1,3,4,3,5,3,13
2019,6,100119940,215,108,50,107,50,13,6,15,7,21,10,35,16,28,13,32,15,43,20,28,13,7,8,13,19,20,14,19,8,6,7,8,16,8,18,24,20
2019,6,100120260,31,19,61,12,39,1,3,3,10,2,6,4,13,7,23,3,10,4,13,7,23,0,2,1,2,6,2,3,3,1,1,1,2,1,1,1,4
2019,6,100120293,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120308,33,15,45,18,55,1,3,0,0,2,6,3,9,0,0,10,30,5,15,12,36,1,0,1,1,0,6,2,4,0,0,1,2,0,4,3,8
2019,6,100120324,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120412,176,91,52,85,48,7,4,14,8,13,7,21,12,23,13,25,14,47,27,26,15,6,5,7,11,15,14,22,11,1,9,6,10,8,11,25,15
2019,6,100120461,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120517,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120558,299,148,49,151,51,19,6,22,7,38,13,27,9,46,15,46,15,47,16,54,18,11,13,21,17,23,20,22,21,8,9,17,10,23,26,25,33
2019,6,100120687,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120695,461,200,43,261,57,20,4,20,4,39,8,56,12,46,10,76,16,95,21,109,24,7,5,23,30,28,27,45,35,13,15,16,26,18,49,50,74
2019,6,100120863,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120871,12,4,33,8,67,0,0,2,17,0,0,0,0,2,17,1,8,2,17,5,42,0,0,0,0,1,1,1,1,0,2,0,0,1,0,1,4
2019,6,100120888,32,15,47,17,53,1,3,0,0,5,16,5,16,1,3,4,13,9,28,7,22,0,0,1,4,1,1,5,3,1,0,4,1,0,3,4,4
2019,6,100120896,14,4,29,10,71,0,0,1,7,3,21,2,14,2,14,2,14,1,7,3,21,0,0,0,2,0,1,1,0,0,1,3,0,2,1,0,3
2019,6,100120902,20,13,65,7,35,1,5,2,10,2,10,1,5,2,10,3,15,7,35,2,10,1,2,1,0,2,1,5,1,0,0,1,1,0,2,2,1
2019,6,100120910,23,12,52,11,48,5,22,0,0,0,0,3,13,3,13,2,9,3,13,7,30,3,0,0,2,1,1,1,4,2,0,0,1,2,1,2,3
2019,6,100120927,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120935,25,16,64,9,36,2,8,2,8,4,16,3,12,5,20,5,20,2,8,2,8,2,1,4,2,2,3,1,1,0,1,0,1,3,2,1,1
2019,6,100120943,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100120951,110,46,42,64,58,7,6,10,9,6,5,10,9,5,5,25,23,24,22,23,21,1,6,3,4,2,12,12,6,6,4,3,6,3,13,12,17
2019,6,100120968,363,160,44,203,56,26,7,31,9,39,11,50,14,50,14,53,15,50,14,64,18,11,15,15,29,27,20,19,24,15,16,24,21,23,33,31,40
2019,6,100120992,36,20,56,16,44,6,17,3,8,4,11,3,8,7,19,6,17,3,8,4,11,4,1,3,2,5,3,1,1,2,2,1,1,2,3,2,3
2019,6,100121004,17,11,65,6,35,4,24,0,0,0,0,3,18,2,12,1,6,2,12,5,29,1,0,0,3,2,1,1,3,3,0,0,0,0,0,1,2
2019,6,100121012,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121037,31,15,48,16,52,2,6,3,10,3,10,4,13,4,13,5,16,5,16,5,16,1,2,2,1,2,3,1,3,1,1,1,3,2,2,4,2
2019,6,100121045,14,9,64,5,36,2,14,3,21,1,7,2,14,3,21,0,0,0,0,3,21,1,3,0,1,2,0,0,2,1,0,1,1,1,0,0,1
2019,6,100121053,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121061,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121078,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121086,13,7,54,6,46,0,0,1,8,1,8,3,23,1,8,3,23,1,8,3,23,0,1,0,2,1,2,0,1,0,0,1,1,0,1,1,2
2019,6,100121100,50,24,48,26,52,1,2,4,8,5,10,5,10,6,12,6,12,7,14,16,32,1,1,3,4,3,3,3,6,0,3,2,1,3,3,4,10
2019,6,100121117,21,10,48,11,52,0,0,0,0,2,10,1,5,3,14,3,14,4,19,8,38,0,0,1,1,3,1,2,2,0,0,1,0,0,2,2,6
2019,6,100121125,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121133,62,29,47,33,53,7,11,5,8,4,6,11,18,10,16,5,8,13,21,7,11,1,0,3,7,4,4,6,4,6,5,1,4,6,1,7,3
2019,6,100121141,1348,600,45,748,55,94,7,59,4,84,6,176,13,196,15,228,17,203,15,308,23,57,23,42,78,99,103,93,105,37,36,42,98,97,125,110,203
2019,6,100121158,46,21,46,25,54,1,2,3,7,3,7,2,4,6,13,11,24,6,13,14,30,1,0,2,0,4,6,3,5,0,3,1,2,2,5,3,9
2019,6,100121166,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121174,42,22,52,20,48,2,5,6,14,0,0,4,10,8,19,6,14,8,19,8,19,0,3,0,3,5,3,6,2,2,3,0,1,3,3,2,6
2019,6,100121205,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121213,117,59,50,58,50,6,5,1,1,8,7,11,9,10,9,29,25,23,20,29,25,5,0,5,6,6,14,11,12,1,1,3,5,4,15,12,17
2019,6,100121221,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121238,24,12,50,12,50,3,13,4,17,0,0,6,25,1,4,2,8,4,17,4,17,1,2,0,1,1,2,3,2,2,2,0,5,0,0,1,2
2019,6,100121246,13,8,62,5,38,0,0,0,0,2,15,1,8,1,8,4,31,3,23,2,15,0,0,1,0,1,2,2,2,0,0,1,1,0,2,1,0
2019,6,100121254,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121262,24,12,50,12,50,1,4,1,4,3,13,2,8,1,4,10,42,3,13,3,13,1,1,1,0,0,5,2,2,0,0,2,2,1,5,1,1
2019,6,100121270,36,17,47,19,53,1,3,6,17,4,11,4,11,6,17,2,6,3,8,10,28,1,4,3,1,2,1,2,3,0,2,1,3,4,1,1,7
2019,6,100121295,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121301,908,451,50,457,50,76,8,61,7,99,11,106,12,113,12,128,14,145,16,180,20,38,32,53,62,62,66,67,71,38,29,46,44,51,62,78,109
2019,6,100121326,13,7,54,6,46,0,0,3,23,1,8,0,0,4,31,0,0,1,8,4,31,0,2,1,0,2,0,1,1,0,1,0,0,2,0,0,3
2019,6,100121334,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
