Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100121342,14,9,64,5,36,0,0,0,0,0,0,3,21,1,7,0,0,4,29,6,43,0,0,0,3,1,0,4,1,0,0,0,0,0,0,0,5
2019,6,100121350,26,15,58,11,42,2,8,0,0,3,12,4,15,4,15,4,15,3,12,6,23,0,0,1,3,2,4,2,3,2,0,2,1,2,0,1,3
2019,6,100121367,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121375,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121383,27,16,59,11,41,0,0,0,0,1,4,1,4,3,11,4,15,9,33,9,33,0,0,1,1,2,2,5,5,0,0,0,0,1,2,4,4
2019,6,100121391,13,5,38,8,62,1,8,2,15,1,8,0,0,2,15,0,0,4,31,3,23,0,0,1,0,1,0,2,1,1,2,0,0,1,0,2,2
2019,6,100121414,1001,440,44,561,56,69,7,67,7,127,13,122,12,132,13,166,17,135,13,183,18,30,36,60,63,58,82,52,59,39,31,67,59,74,84,83,124
2019,6,100121447,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121455,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100121471,265,118,45,147,55,15,6,24,9,14,5,28,11,26,10,37,14,55,21,66,25,9,13,6,15,16,15,23,21,6,11,8,13,10,22,32,45
2019,6,100121728,96,43,45,53,55,7,7,7,7,8,8,22,23,4,4,19,20,14,15,15,16,3,4,3,14,0,9,6,4,4,3,5,8,4,10,8,11
2019,6,100121840,142,76,54,66,46,11,8,5,4,29,20,17,12,13,9,32,23,20,14,15,11,7,4,16,10,4,18,13,4,4,1,13,7,9,14,7,11
2019,6,100121961,197,89,45,108,55,20,10,6,3,16,8,27,14,17,9,31,16,39,20,41,21,7,3,9,13,10,12,22,13,13,3,7,14,7,19,17,28
2019,6,100122063,18,12,67,6,33,0,0,0,0,0,0,0,0,2,11,5,28,4,22,7,39,0,0,0,0,2,2,4,4,0,0,0,0,0,3,0,3
2019,6,100122096,116,53,46,63,54,2,2,6,5,12,10,15,13,13,11,19,16,19,16,30,26,1,3,5,9,7,8,12,8,1,3,7,6,6,11,7,22
2019,6,100122184,549,278,51,271,49,22,4,27,5,39,7,69,13,66,12,97,18,86,16,143,26,10,18,21,41,38,57,43,50,12,9,18,28,28,40,43,93
2019,6,100122248,27,14,52,13,48,1,4,2,7,4,15,3,11,1,4,6,22,4,15,6,22,1,2,2,2,0,3,2,2,0,0,2,1,1,3,2,4
2019,6,100122352,405,171,42,234,58,13,3,20,5,34,8,43,11,49,12,71,18,68,17,107,26,6,9,21,21,24,30,32,28,7,11,13,22,25,41,36,79
2019,6,100122360,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122432,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122504,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122633,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122666,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122713,30,17,57,13,43,0,0,1,3,2,7,4,13,3,10,8,27,2,7,10,33,0,1,1,3,2,4,2,4,0,0,1,1,1,4,0,6
2019,6,100122721,177,77,44,100,56,10,6,10,6,28,16,16,9,19,11,26,15,27,15,41,23,6,2,12,12,6,14,10,15,4,8,16,4,13,12,17,26
2019,6,100122795,207,96,46,111,54,12,6,17,8,22,11,20,10,23,11,23,11,29,14,61,29,4,9,12,11,13,10,13,24,8,8,10,9,10,13,16,37
2019,6,100122801,35,21,60,14,40,0,0,3,9,3,9,2,6,9,26,9,26,6,17,3,9,0,1,1,2,6,5,6,0,0,2,2,0,3,4,0,3
2019,6,100122875,231,106,46,125,54,8,3,16,7,30,13,26,11,39,17,36,16,32,14,44,19,3,9,16,15,20,18,13,12,5,7,14,11,19,18,19,32
2019,6,100122883,63,32,51,31,49,4,6,2,3,11,17,6,10,12,19,10,16,7,11,11,17,1,1,6,5,8,4,2,5,3,1,5,1,4,6,5,6
2019,6,100122891,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100122963,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100123057,41,18,44,23,56,0,0,2,5,2,5,5,12,9,22,9,22,3,7,11,27,0,2,1,3,3,5,0,4,0,0,1,2,6,4,3,7
2019,6,100123217,162,81,50,81,50,6,4,8,5,21,13,25,15,11,7,26,16,19,12,46,28,3,5,14,15,6,11,8,19,3,3,7,10,5,15,11,27
2019,6,100123973,78,40,51,38,49,2,3,10,13,6,8,4,5,15,19,8,10,16,21,17,22,2,6,2,1,9,6,8,6,0,4,4,3,6,2,8,11
2019,6,100123981,467,209,45,258,55,27,6,28,6,49,10,44,9,49,10,55,12,76,16,139,30,15,16,29,19,21,28,36,45,12,12,20,25,28,27,40,94
2019,6,100123998,160,78,49,82,51,2,1,8,5,16,10,16,10,16,10,26,16,29,18,47,29,1,6,6,11,10,12,17,15,1,2,10,5,6,14,12,32
2019,6,100124042,218,100,46,118,54,8,4,12,6,18,8,30,14,21,10,34,16,41,19,54,25,5,8,9,19,10,15,18,16,3,4,9,11,11,19,23,38
2019,6,100124516,425,174,41,251,59,21,5,30,7,32,8,42,10,37,9,69,16,67,16,127,30,10,17,13,19,19,28,27,41,11,13,19,23,18,41,40,86
2019,6,100124532,65,36,55,29,45,1,2,0,0,7,11,7,11,6,9,15,23,11,17,18,28,1,0,3,6,2,10,5,9,0,0,4,1,4,5,6,9
2019,6,100124565,405,182,45,223,55,28,7,44,11,32,8,55,14,50,12,45,11,59,15,92,23,14,21,14,28,30,20,25,30,14,23,18,27,20,25,34,62
2019,6,100124598,460,209,45,251,55,27,6,32,7,44,10,69,15,62,13,46,10,77,17,103,22,13,20,20,38,31,23,30,34,14,12,24,31,31,23,47,69
2019,6,100124612,94,46,49,48,51,7,7,6,6,9,10,13,14,8,9,14,15,16,17,21,22,4,3,5,9,4,6,7,8,3,3,4,4,4,8,9,13
2019,6,100124661,145,67,46,78,54,11,8,13,9,10,7,21,14,16,11,24,17,22,15,28,19,5,4,5,11,9,13,8,12,6,9,5,10,7,11,14,16
2019,6,100124678,253,144,57,109,43,5,2,5,2,14,6,31,12,40,16,38,15,61,24,59,23,3,3,7,20,23,20,44,24,2,2,7,11,17,18,17,35
2019,6,100124686,254,132,52,122,48,16,6,22,9,17,7,31,12,35,14,36,14,39,15,58,23,9,14,9,22,21,20,16,21,7,8,8,9,14,16,23,37
2019,6,100124700,1128,501,44,627,56,107,9,152,13,136,12,135,12,154,14,166,15,136,12,142,13,51,73,63,59,74,85,52,44,56,79,73,76,80,81,84,98
2019,6,100124717,219,97,44,122,56,16,7,12,5,19,9,29,13,20,9,31,14,37,17,55,25,7,7,12,14,10,14,18,15,9,5,7,15,10,17,19,40
2019,6,100124733,1203,538,45,665,55,61,5,95,8,136,11,140,12,129,11,157,13,179,15,306,25,32,44,69,73,70,80,79,91,29,51,67,67,59,77,100,215
2019,6,100124766,52,21,40,31,60,3,6,2,4,5,10,6,12,5,10,7,13,9,17,15,29,2,1,4,2,2,3,3,4,1,1,1,4,3,4,6,11
2019,6,100124782,313,142,45,171,55,25,8,20,6,25,8,48,15,38,12,46,15,45,14,66,21,14,8,13,29,20,21,17,20,11,12,12,19,18,25,28,46
2019,6,100124790,473,219,46,254,54,35,7,34,7,42,9,72,15,52,11,63,13,75,16,100,21,14,18,19,44,26,27,33,38,21,16,23,28,26,36,42,62
2019,6,100124854,236,110,47,126,53,21,9,25,11,26,11,42,18,26,11,30,13,30,13,36,15,11,10,12,23,12,15,13,14,10,15,14,19,14,15,17,22
2019,6,100124887,210,99,47,111,53,16,8,12,6,26,12,27,13,27,13,28,13,31,15,43,20,7,6,12,15,16,16,13,14,9,6,14,12,11,12,18,29
2019,6,100124975,198,95,48,103,52,20,10,21,11,20,10,29,15,31,16,24,12,25,13,28,14,8,12,11,17,17,11,11,8,12,9,9,12,14,13,14,20
2019,6,100124983,332,152,46,180,54,19,6,29,9,45,14,45,14,37,11,50,15,49,15,58,17,12,16,25,18,16,28,23,14,7,13,20,27,21,22,26,44
2019,6,100124991,181,86,48,95,52,15,8,14,8,22,12,27,15,17,9,32,18,19,10,35,19,7,6,11,15,10,15,9,13,8,8,11,12,7,17,10,22
2019,6,100125028,586,263,45,323,55,56,10,47,8,68,12,78,13,72,12,73,12,91,16,101,17,27,26,33,40,38,36,38,25,29,21,35,38,34,37,53,76
2019,6,100125036,390,190,49,200,51,30,8,31,8,57,15,58,15,50,13,56,14,50,13,58,15,16,17,30,31,26,32,25,13,14,14,27,27,24,24,25,45
2019,6,100125077,148,76,51,72,49,12,8,9,6,18,12,25,17,24,16,22,15,15,10,23,16,8,4,15,12,12,12,4,9,4,5,3,13,12,10,11,14
2019,6,100125116,44,22,50,22,50,0,0,4,9,8,18,9,20,3,7,11,25,4,9,5,11,0,2,3,7,1,7,1,1,0,2,5,2,2,4,3,4
2019,6,100125124,30,19,63,11,37,0,0,2,7,5,17,4,13,2,7,9,30,3,10,5,17,0,1,4,2,1,6,2,3,0,1,1,2,1,3,1,2
2019,6,100125132,252,118,47,134,53,18,7,15,6,31,12,40,16,28,11,37,15,39,15,44,17,7,10,20,23,8,22,16,12,11,5,11,17,20,15,23,32
2019,6,100125140,128,58,45,70,55,8,6,13,10,8,6,20,16,8,6,25,20,19,15,27,21,5,7,4,10,5,8,8,11,3,6,4,10,3,17,11,16
2019,6,100125173,293,155,53,138,47,18,6,14,5,29,10,50,17,36,12,43,15,41,14,62,21,13,6,13,33,19,26,16,29,5,8,16,17,17,17,25,33
2019,6,100125245,279,135,48,144,52,16,6,21,8,38,14,46,16,27,10,39,14,43,15,49,18,9,11,18,26,16,20,18,17,7,10,20,20,11,19,25,32
2019,6,100125317,309,144,47,165,53,17,6,23,7,24,8,51,17,26,8,70,23,38,12,60,19,9,16,15,31,13,26,17,17,8,7,9,20,13,44,21,43
2019,6,100125325,283,138,49,145,51,23,8,23,8,28,10,48,17,35,12,36,13,53,19,37,13,18,5,13,27,19,19,26,11,5,18,15,21,16,17,27,26
2019,6,100125333,458,214,47,244,53,29,6,27,6,58,13,89,19,36,8,82,18,68,15,69,15,17,15,35,46,19,35,26,21,12,12,23,43,17,47,42,48
2019,6,100125358,99,45,45,54,55,18,18,13,13,11,11,12,12,10,10,7,7,16,16,12,12,10,5,2,5,8,3,7,5,8,8,9,7,2,4,9,7
2019,6,100125366,105,52,50,53,50,3,3,5,5,7,7,15,14,7,7,15,14,16,15,37,35,1,2,3,11,6,6,8,15,2,3,4,4,1,9,8,22
2019,6,100125405,251,126,50,125,50,17,7,32,13,38,15,41,16,34,14,31,12,30,12,28,11,10,16,24,22,17,12,14,11,7,16,14,19,17,19,16,17
2019,6,100125421,127,66,52,61,48,8,6,9,7,14,11,13,10,19,15,11,9,25,20,28,22,5,5,11,9,13,3,11,9,3,4,3,4,6,8,14,19
2019,6,100125454,212,103,49,109,51,20,9,25,12,21,10,27,13,20,9,29,14,28,13,42,20,9,14,8,14,10,14,12,22,11,11,13,13,10,15,16,20
2019,6,100125470,74,32,43,42,57,1,1,0,0,3,4,5,7,2,3,12,16,15,20,36,49,0,0,1,3,1,7,6,14,1,0,2,2,1,5,9,22
2019,6,100125501,140,68,49,72,51,6,4,17,12,15,11,17,12,17,12,15,11,24,17,29,21,3,10,6,13,10,7,13,6,3,7,9,4,7,8,11,23
2019,6,100125518,200,100,50,100,50,9,5,12,6,21,11,30,15,18,9,35,18,38,19,37,19,5,7,15,21,9,15,18,10,4,5,6,9,9,20,20,27
2019,6,100125614,133,64,48,69,52,11,8,19,14,17,13,11,8,17,13,17,13,18,14,23,17,2,12,8,7,8,10,10,7,9,7,9,4,9,7,8,16
2019,6,100125671,79,41,52,38,48,8,10,7,9,6,8,16,20,7,9,14,18,12,15,9,11,2,5,2,10,3,8,7,4,6,2,4,6,4,6,5,5
2019,6,100125702,287,132,46,155,54,31,11,19,7,32,11,40,14,26,9,35,12,56,20,48,17,18,11,12,21,12,15,26,17,13,8,20,19,14,20,30,31
2019,6,100125743,62,28,45,34,55,10,16,8,13,7,11,6,10,11,18,6,10,7,11,7,11,4,2,5,2,5,5,3,2,6,6,2,4,6,1,4,5
2019,6,100125936,225,117,52,108,48,19,8,18,8,30,13,43,19,17,8,31,14,32,14,35,16,9,12,21,27,8,14,16,10,10,6,9,16,9,17,16,25
2019,6,100126005,86,47,55,39,45,11,13,5,6,8,9,13,15,6,7,12,14,21,24,10,12,6,3,6,7,6,6,8,5,5,2,2,6,0,6,13,5
2019,6,100126038,191,89,47,102,53,9,5,15,8,28,15,24,13,20,10,28,15,22,12,45,24,6,8,11,15,12,13,8,16,3,7,17,9,8,15,14,29
2019,6,100126070,418,196,47,222,53,30,7,35,8,55,13,61,15,48,11,62,15,48,11,79,19,16,17,33,27,31,26,20,26,14,18,22,34,17,36,28,53
2019,6,100126087,92,40,43,52,57,3,3,4,4,13,14,8,9,16,17,8,9,17,18,23,25,1,0,6,4,7,3,11,8,2,4,7,4,9,5,6,15
2019,6,100126327,448,203,45,245,55,34,8,31,7,36,8,64,14,39,9,75,17,67,15,102,23,17,15,19,34,18,39,34,27,17,16,17,30,21,36,33,75
2019,6,100126456,194,96,49,98,51,14,7,24,12,24,12,27,14,23,12,20,10,28,14,34,18,8,12,15,15,12,11,11,12,6,12,9,12,11,9,17,22
2019,6,100126503,643,330,51,313,49,38,6,35,5,43,7,82,13,105,16,104,16,114,18,122,19,20,23,22,46,58,59,60,42,18,12,21,36,47,45,54,80
