Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100126593,101,49,49,52,51,4,4,6,6,7,7,10,10,15,15,9,9,26,26,24,24,3,2,2,8,9,4,14,7,1,4,5,2,6,5,12,17
2019,6,100126624,550,263,48,287,52,37,7,36,7,61,11,99,18,59,11,73,13,90,16,95,17,19,21,32,60,27,30,44,30,18,15,29,39,32,43,46,65
2019,6,100126737,179,94,53,85,47,20,11,10,6,18,10,28,16,24,13,25,14,28,16,26,15,12,6,10,19,9,16,12,10,8,4,8,9,15,9,16,16
2019,6,100126786,152,72,47,80,53,11,7,9,6,23,15,17,11,21,14,28,18,17,11,26,17,5,2,14,5,12,14,11,9,6,7,9,12,9,14,6,17
2019,6,100126858,104,58,56,46,44,3,3,4,4,11,11,21,20,13,13,17,16,17,16,18,17,1,4,5,12,10,9,11,6,2,0,6,9,3,8,6,12
2019,6,100126954,458,212,46,246,54,29,6,43,9,56,12,69,15,62,14,66,14,66,14,67,15,17,24,29,34,31,26,26,25,12,19,27,35,31,40,40,42
2019,6,100127056,262,124,47,138,53,20,8,26,10,24,9,36,14,31,12,41,16,40,15,44,17,9,15,14,14,18,20,17,17,11,11,10,22,13,21,23,27
2019,6,100127080,149,65,44,84,56,2,1,6,4,16,11,25,17,19,13,20,13,29,19,32,21,1,2,9,16,6,11,10,10,1,4,7,9,13,9,19,22
2019,6,100127136,141,75,53,66,47,11,8,12,9,21,15,18,13,21,15,20,14,19,13,19,13,5,8,11,12,8,11,11,9,6,4,10,6,13,9,8,10
2019,6,100127185,97,45,46,52,54,6,6,11,11,11,11,11,11,9,9,20,21,12,12,17,18,4,6,6,6,3,10,3,7,2,5,5,5,6,10,9,10
2019,6,100127208,44,20,45,24,55,2,5,4,9,6,14,6,14,8,18,6,14,6,14,6,14,1,1,5,3,2,3,3,2,1,3,1,3,6,3,3,4
2019,6,100127232,459,218,47,241,53,50,11,49,11,41,9,76,17,49,11,63,14,56,12,75,16,24,28,22,40,26,28,27,23,26,21,19,36,23,35,29,52
2019,6,100127240,159,75,47,84,53,8,5,10,6,13,8,20,13,17,11,28,18,24,15,39,25,4,3,6,12,10,14,11,15,4,7,7,8,7,14,13,24
2019,6,100127257,376,170,45,206,55,26,7,33,9,44,12,54,14,54,14,44,12,62,16,59,16,13,17,26,30,26,18,24,16,13,16,18,24,28,26,38,43
2019,6,100127546,47,16,34,31,66,4,9,7,15,3,6,7,15,4,9,8,17,6,13,8,17,1,3,1,3,1,3,3,1,3,4,2,4,3,5,3,7
2019,6,100127570,247,117,47,130,53,23,9,14,6,23,9,48,19,22,9,39,16,34,14,44,18,15,4,8,26,14,16,19,15,8,10,15,22,8,23,15,29
2019,6,100127601,45,26,58,19,42,3,7,1,2,3,7,7,16,4,9,8,18,8,18,11,24,3,1,1,6,2,6,4,3,0,0,2,1,2,2,4,8
2019,6,100127675,61,26,43,35,57,5,8,6,10,8,13,8,13,7,11,9,15,7,11,11,18,3,1,4,3,3,4,2,6,2,5,4,5,4,5,5,5
2019,6,100127683,204,107,52,97,48,14,7,20,10,17,8,27,13,40,20,21,10,23,11,42,21,8,13,10,12,25,11,11,17,6,7,7,15,15,10,12,25
2019,6,100127691,91,39,43,52,57,5,5,8,9,8,9,12,13,15,16,10,11,16,18,17,19,3,2,4,5,8,5,8,4,2,6,4,7,7,5,8,13
2019,6,100127706,1288,609,47,679,53,119,9,92,7,123,10,185,14,198,15,195,15,180,14,196,15,57,50,66,106,104,88,85,53,62,42,57,79,94,107,95,143
2019,6,100127714,942,451,48,491,52,100,11,108,11,75,8,144,15,124,13,123,13,117,12,151,16,50,55,37,74,62,67,55,51,50,53,38,70,62,56,62,100
2019,6,100127722,335,157,47,178,53,40,12,23,7,39,12,44,13,42,13,41,12,41,12,65,19,18,12,22,22,23,19,17,24,22,11,17,22,19,22,24,41
2019,6,100127771,1499,700,47,799,53,97,6,128,9,156,10,189,13,199,13,191,13,234,16,305,20,45,58,91,103,104,99,94,106,52,70,65,86,95,92,140,199
2019,6,100127835,214,97,45,117,55,26,12,13,6,18,8,37,17,24,11,36,17,27,13,33,15,13,3,9,22,14,16,14,6,13,10,9,15,10,20,13,27
2019,6,100127876,735,346,47,389,53,43,6,62,8,44,6,111,15,102,14,79,11,132,18,162,22,26,33,24,53,62,32,62,54,17,29,20,58,40,47,70,108
2019,6,100127915,221,107,48,114,52,13,6,16,7,24,11,36,16,38,17,24,11,32,14,38,17,9,8,11,26,17,12,11,13,4,8,13,10,21,12,21,25
2019,6,100127923,210,96,46,114,54,17,8,15,7,19,9,37,18,10,5,31,15,35,17,46,22,9,9,11,18,8,12,15,14,8,6,8,19,2,19,20,32
2019,6,100127948,148,76,51,72,49,13,9,18,12,10,7,22,15,24,16,18,12,22,15,21,14,9,10,5,13,11,9,11,8,4,8,5,9,13,9,11,13
2019,6,100127964,485,240,49,245,51,33,7,52,11,55,11,62,13,67,14,70,14,53,11,93,19,22,25,28,39,32,31,25,38,11,27,27,23,35,39,28,55
2019,6,100127997,192,96,50,96,50,8,4,17,9,17,9,30,16,25,13,32,17,31,16,32,17,2,8,10,19,17,18,11,11,6,9,7,11,8,14,20,21
2019,6,100128074,595,275,46,320,54,17,3,46,8,38,6,93,16,86,14,85,14,104,17,126,21,8,19,16,52,44,39,44,53,9,27,22,41,42,46,60,73
2019,6,100128082,308,148,48,160,52,17,6,31,10,26,8,53,17,36,12,41,13,47,15,57,19,10,11,16,29,23,19,25,15,7,20,10,24,13,22,22,42
2019,6,100128105,119,56,47,63,53,8,7,9,8,14,12,17,14,14,12,14,12,18,15,25,21,6,2,8,12,5,6,9,8,2,7,6,5,9,8,9,17
2019,6,100128138,376,191,51,185,49,21,6,33,9,32,9,42,11,67,18,53,14,58,15,70,19,17,15,17,24,37,26,27,28,4,18,15,18,30,27,31,42
2019,6,100128146,88,36,41,52,59,3,3,6,7,4,5,16,18,10,11,13,15,14,16,22,25,2,1,0,10,3,8,7,5,1,5,4,6,7,5,7,17
2019,6,100128187,892,417,47,475,53,79,9,87,10,90,10,124,14,115,13,128,14,106,12,163,18,48,43,43,69,57,59,48,50,31,44,47,55,58,69,58,113
2019,6,100128275,3980,1813,46,2167,54,476,12,426,11,312,8,506,13,613,15,468,12,436,11,743,19,246,209,161,232,271,235,211,248,230,217,151,274,342,233,225,495
2019,6,100128322,306,143,47,163,53,19,6,16,5,23,8,49,16,40,13,37,12,53,17,69,23,7,8,10,34,15,19,24,26,12,8,13,15,25,18,29,43
2019,6,100128330,262,130,50,132,50,18,7,14,5,28,11,44,17,31,12,41,16,43,16,43,16,7,7,15,24,21,19,21,16,11,7,13,20,10,22,22,27
2019,6,100128347,142,68,48,74,52,8,6,12,8,13,9,19,13,24,17,12,8,28,20,26,18,3,5,7,11,12,6,15,9,5,7,6,8,12,6,13,17
2019,6,100128363,300,144,48,156,52,19,6,25,8,20,7,45,15,42,14,39,13,49,16,61,20,9,14,12,26,25,18,22,18,10,11,8,19,17,21,27,43
2019,6,100128443,442,219,50,223,50,31,7,29,7,47,11,74,17,48,11,67,15,74,17,72,16,15,15,25,45,28,28,37,26,16,14,22,29,20,39,37,46
2019,6,100128476,317,153,48,164,52,30,9,30,9,27,9,56,18,44,14,39,12,49,15,42,13,18,12,18,31,23,18,18,15,12,18,9,25,21,21,31,27
2019,6,100128484,26,15,58,11,42,2,8,2,8,2,8,4,15,1,4,7,27,4,15,4,15,2,0,2,2,1,5,2,1,0,2,0,2,0,2,2,3
2019,6,100128523,255,121,47,134,53,22,9,29,11,23,9,36,14,27,11,46,18,28,11,44,17,11,14,13,17,16,25,12,13,11,15,10,19,11,21,16,31
2019,6,100128556,375,178,47,197,53,34,9,40,11,27,7,53,14,68,18,54,14,35,9,64,17,13,23,10,25,31,32,20,24,21,17,17,28,37,22,15,40
2019,6,100128580,594,288,48,306,52,49,8,49,8,62,10,101,17,76,13,93,16,62,10,102,17,25,21,39,53,41,43,32,34,24,28,23,48,35,50,30,68
2019,6,100128611,207,100,48,107,52,21,10,15,7,20,10,35,17,22,11,34,16,23,11,37,18,8,6,11,21,11,18,12,13,13,9,9,14,11,16,11,24
2019,6,100128660,489,242,49,247,51,20,4,38,8,31,6,72,15,76,16,75,15,76,16,101,21,9,18,17,44,42,36,36,40,11,20,14,28,34,39,40,61
2019,6,100128677,331,159,48,172,52,25,8,31,9,32,10,66,20,27,8,49,15,47,14,54,16,12,14,16,37,16,25,25,14,13,17,16,29,11,24,22,40
2019,6,100128685,205,108,53,97,47,10,5,12,6,20,10,29,14,20,10,32,16,35,17,47,23,8,5,11,20,11,17,17,19,2,7,9,9,9,15,18,28
2019,6,100128757,255,126,49,129,51,23,9,22,9,19,7,42,16,30,12,29,11,34,13,56,22,12,13,11,21,18,14,16,21,11,9,8,21,12,15,18,35
2019,6,100128765,180,86,48,94,52,11,6,20,11,19,11,29,16,24,13,22,12,26,14,29,16,5,9,10,15,11,11,12,13,6,11,9,14,13,11,14,16
2019,6,100128853,159,72,45,87,55,9,6,19,12,13,8,19,12,20,13,11,7,31,19,37,23,3,10,5,10,13,6,13,12,6,9,8,9,7,5,18,25
2019,6,100128861,178,80,45,98,55,13,7,10,6,26,15,28,16,29,16,28,16,24,13,20,11,5,6,9,15,16,12,10,7,8,4,17,13,13,16,14,13
2019,6,100128878,276,139,50,137,50,16,6,21,8,30,11,30,11,42,15,38,14,39,14,60,22,9,7,16,20,26,20,20,21,7,14,14,10,16,18,19,39
2019,6,100128900,575,258,45,317,55,36,6,58,10,68,12,83,14,70,12,75,13,70,12,115,20,16,30,36,46,36,37,24,33,20,28,32,37,34,38,46,82
2019,6,100129236,89,47,53,42,47,6,7,8,9,6,7,15,17,8,9,12,13,14,16,20,22,2,5,3,10,4,7,7,9,4,3,3,5,4,5,7,11
2019,6,100129252,145,72,50,73,50,12,8,15,10,29,20,13,9,20,14,20,14,21,14,15,10,5,9,18,6,10,10,11,3,7,6,11,7,10,10,10,12
2019,6,100129533,240,109,45,131,55,8,3,14,6,28,12,36,15,21,9,45,19,42,18,46,19,6,7,9,24,14,19,16,14,2,7,19,12,7,26,26,32
2019,6,100129574,68,26,38,42,62,3,4,7,10,5,7,19,28,6,9,9,13,11,16,8,12,1,1,2,7,4,3,7,1,2,6,3,12,2,6,4,7
2019,6,100129605,56,24,43,32,57,2,4,2,4,7,13,5,9,5,9,9,16,12,21,14,25,0,1,3,2,2,7,5,4,2,1,4,3,3,2,7,10
2019,6,100129621,354,175,49,179,51,25,7,36,10,26,7,55,16,54,15,36,10,58,16,64,18,15,15,20,30,23,21,32,19,10,21,6,25,31,15,26,45
2019,6,100129701,204,94,46,110,54,18,9,18,9,29,14,37,18,21,10,28,14,31,15,22,11,8,8,12,22,10,16,11,7,10,10,17,15,11,12,20,15
2019,6,100129775,79,45,57,34,43,2,3,1,1,11,14,9,11,8,10,14,18,20,25,14,18,1,1,6,7,5,9,12,4,1,0,5,2,3,5,8,10
2019,6,100129871,129,53,41,76,59,7,5,8,6,10,8,19,15,17,13,19,15,21,16,28,22,4,3,3,8,8,12,9,6,3,5,7,11,9,7,12,22
2019,6,100129888,46,22,48,24,52,3,7,1,2,2,4,6,13,7,15,6,13,6,13,15,33,2,1,2,3,5,3,3,3,1,0,0,3,2,3,3,12
2019,6,100129896,129,62,48,67,52,4,3,6,5,21,16,23,18,11,9,26,20,17,13,21,16,0,2,12,17,6,12,6,7,4,4,9,6,5,14,11,14
2019,6,100129968,292,176,60,116,40,4,1,7,2,11,4,46,16,47,16,67,23,44,15,66,23,1,3,6,30,27,45,29,35,3,4,5,16,20,22,15,31
2019,6,100129984,227,113,50,114,50,17,7,12,5,28,12,41,18,16,7,38,17,48,21,27,12,14,6,16,22,8,18,22,7,3,6,12,19,8,20,26,20
2019,6,100130046,106,51,48,55,52,8,8,9,8,10,9,14,13,6,6,24,23,14,13,21,20,6,2,5,8,2,13,7,8,2,7,5,6,4,11,7,13
2019,6,100130101,55,25,45,30,55,1,2,1,2,5,9,8,15,7,13,12,22,12,22,9,16,0,0,1,6,4,5,6,3,1,1,4,2,3,7,6,6
2019,6,100130302,70,34,49,36,51,2,3,6,9,7,10,9,13,7,10,12,17,5,7,22,31,1,1,3,5,4,8,3,9,1,5,4,4,3,4,2,13
2019,6,100130310,224,110,49,114,51,10,4,14,6,15,7,34,15,21,9,48,21,31,14,51,23,3,10,7,23,12,24,15,16,7,4,8,11,9,24,16,35
2019,6,100130415,205,98,48,107,52,13,6,20,10,23,11,37,18,24,12,31,15,26,13,31,15,6,10,13,19,14,12,15,9,7,10,10,18,10,19,11,22
2019,6,100130665,64,31,48,33,52,7,11,2,3,6,9,14,22,7,11,6,9,15,23,7,11,2,1,5,7,3,3,8,2,5,1,1,7,4,3,7,5
2019,6,100130946,296,137,46,159,54,20,7,27,9,36,12,43,15,43,15,35,12,39,13,53,18,9,11,13,27,21,17,19,20,11,16,23,16,22,18,20,33
2019,6,100131466,236,113,48,123,52,21,9,23,10,24,10,29,12,36,15,21,9,39,17,43,18,12,11,13,15,18,11,19,14,9,12,11,14,18,10,20,29
2019,6,100131554,82,39,48,43,52,3,4,3,4,7,9,10,12,5,6,8,10,12,15,34,41,2,1,4,6,4,5,4,13,1,2,3,4,1,3,8,21
2019,6,100131562,85,40,47,45,53,2,2,5,6,15,18,5,6,4,5,17,20,15,18,22,26,0,2,8,0,3,8,10,9,2,3,7,5,1,9,5,13
2019,6,100131810,294,140,48,154,52,15,5,20,7,38,13,39,13,30,10,55,19,57,19,40,14,7,12,20,22,15,26,27,11,8,8,18,17,15,29,30,29
2019,6,100132113,166,84,51,82,49,9,5,8,5,24,14,22,13,20,12,26,16,25,15,32,19,6,5,15,11,13,15,8,11,3,3,9,11,7,11,17,21
2019,6,100132170,69,31,45,38,55,4,6,6,9,10,14,3,4,10,14,11,16,7,10,18,26,3,2,5,2,4,6,2,7,1,4,5,1,6,5,5,11
2019,6,100132242,59,30,51,29,49,4,7,1,2,4,7,11,19,9,15,5,8,12,20,13,22,0,1,1,9,5,2,7,5,4,0,3,2,4,3,5,8
2019,6,100132322,1350,623,46,727,54,105,8,120,9,111,8,198,15,177,13,206,15,236,17,197,15,50,63,63,96,90,100,99,62,55,57,48,102,87,106,137,135
2019,6,100132363,149,77,52,72,48,7,5,12,8,17,11,20,13,19,13,21,14,28,19,25,17,5,5,11,12,7,12,16,9,2,7,6,8,12,9,12,16
2019,6,100132443,506,253,50,253,50,48,9,54,11,59,12,61,12,61,12,70,14,71,14,82,16,26,31,37,36,34,33,28,28,22,23,22,25,27,37,43,54
2019,6,100132597,159,76,48,83,52,7,4,15,9,11,7,25,16,18,11,23,14,30,19,30,19,5,9,5,11,11,10,13,12,2,6,6,14,7,13,17,18
2019,6,100133180,66,34,52,32,48,4,6,6,9,8,12,5,8,7,11,11,17,12,18,13,20,3,3,7,2,4,6,6,3,1,3,1,3,3,5,6,10
2019,6,100133285,72,39,54,33,46,8,11,7,10,6,8,13,18,9,13,10,14,8,11,11,15,8,3,2,6,6,6,3,5,0,4,4,7,3,4,5,6
2019,6,100133293,255,127,50,128,50,31,12,30,12,30,12,42,16,35,14,23,9,30,12,34,13,15,18,19,21,16,10,16,12,16,12,11,21,19,13,14,22
2019,6,100133638,202,104,51,98,49,12,6,20,10,28,14,25,12,17,8,39,19,35,17,26,13,5,8,19,16,12,20,16,8,7,12,9,9,5,19,19,18
2019,6,100133742,42,17,40,25,60,1,2,0,0,5,12,3,7,1,2,8,19,10,24,14,33,1,0,2,3,1,2,4,4,0,0,3,0,0,6,6,10
2019,6,100133750,325,152,47,173,53,25,8,22,7,40,12,58,18,26,8,48,15,52,16,54,17,13,12,23,30,17,19,23,15,12,10,17,28,9,29,29,39
2019,6,100134061,99,50,51,49,49,10,10,7,7,10,10,19,19,14,14,17,17,10,10,12,12,4,4,6,10,5,9,6,6,6,3,4,9,9,8,4,6
2019,6,100134270,244,115,47,129,53,8,3,18,7,19,8,33,14,32,13,31,13,53,22,50,20,2,8,13,18,18,12,27,17,6,10,6,15,14,19,26,33
2019,6,100134672,236,118,50,118,50,8,3,16,7,31,13,19,8,31,13,43,18,41,17,47,20,6,11,12,12,15,27,21,14,2,5,19,7,16,16,20,33
2019,6,100135014,61,32,52,29,48,6,10,6,10,5,8,10,16,8,13,11,18,5,8,10,16,3,5,2,6,6,5,2,3,3,1,3,4,2,6,3,7
2019,6,100135127,243,109,45,134,55,16,7,16,7,35,14,30,12,27,11,34,14,44,18,41,17,8,7,20,16,11,18,17,12,8,9,15,14,16,16,27,29
2019,6,100135561,145,71,49,74,51,6,4,7,5,12,8,30,21,12,8,24,17,30,21,24,17,2,3,7,21,6,9,15,8,4,4,5,9,6,15,15,16
2019,6,100135738,151,76,50,75,50,5,3,7,5,14,9,16,11,17,11,26,17,39,26,27,18,2,3,7,11,9,16,19,9,3,4,7,5,8,10,20,18
2019,6,100135746,50,31,62,19,38,5,10,5,10,6,12,6,12,3,6,8,16,8,16,9,18,3,4,4,5,2,5,5,3,2,1,2,1,1,3,3,6
2019,6,100136186,149,68,46,81,54,6,4,8,5,18,12,14,9,17,11,21,14,36,24,29,19,4,3,11,6,9,10,17,8,2,5,7,8,8,11,19,21
2019,6,100136233,111,49,44,62,56,7,6,9,8,11,10,16,14,13,12,17,15,24,22,14,13,3,4,6,8,7,7,8,6,4,5,5,8,6,10,16,8
2019,6,100136602,258,135,52,123,48,9,3,18,7,27,10,32,12,22,9,34,13,48,19,68,26,5,12,15,19,12,16,26,30,4,6,12,13,10,18,22,38
2019,6,100137155,132,58,44,74,56,5,4,10,8,11,8,7,5,10,8,18,14,33,25,38,29,3,6,5,2,6,8,15,13,2,4,6,5,4,10,18,25
2019,6,100137372,33,17,52,16,48,1,3,3,9,3,9,3,9,2,6,8,24,4,12,9,27,0,1,2,2,2,6,2,2,1,2,1,1,0,2,2,7
2019,6,100137653,498,231,46,267,54,19,4,33,7,39,8,44,9,42,8,78,16,101,20,142,29,9,16,28,25,23,41,41,48,10,17,11,19,19,37,60,94
2019,6,100138028,232,103,44,129,56,10,4,11,5,25,11,34,15,22,9,33,14,46,20,51,22,5,6,14,18,12,12,19,17,5,5,11,16,10,21,27,34
2019,6,100138663,196,99,51,97,49,12,6,17,9,21,11,32,16,19,10,19,10,50,26,26,13,9,7,12,19,11,9,25,7,3,10,9,13,8,10,25,19
2019,6,100138872,31,15,48,16,52,2,6,0,0,5,16,4,13,1,3,6,19,9,29,4,13,1,0,2,1,1,3,6,1,1,0,3,3,0,3,3,3
2019,6,100139005,134,71,53,63,47,2,1,14,10,13,10,12,9,17,13,27,20,27,20,22,16,1,6,11,7,11,14,14,7,1,8,2,5,6,13,13,15
2019,6,100139062,224,105,47,119,53,7,3,16,7,25,11,29,13,25,11,37,17,38,17,47,21,2,6,11,18,13,15,21,19,5,10,14,11,12,22,17,28
2019,6,100140040,170,79,46,91,54,7,4,10,6,11,6,22,13,9,5,37,22,29,17,45,26,4,6,10,7,6,18,13,15,3,4,1,15,3,19,16,30
2019,6,100140313,130,62,48,68,52,9,7,9,7,14,11,21,16,17,13,10,8,34,26,16,12,2,6,10,13,10,3,12,6,7,3,4,8,7,7,22,10
2019,6,100140651,28,19,68,9,32,0,0,2,7,0,0,5,18,4,14,5,18,7,25,5,18,0,2,0,5,3,4,3,2,0,0,0,0,1,1,4,3
2019,6,100140723,50,28,56,22,44,3,6,3,6,10,20,6,12,5,10,12,24,6,12,5,10,2,2,6,4,5,5,2,2,1,1,4,2,0,7,4,3
2019,6,100140860,94,42,45,52,55,3,3,5,5,8,9,10,11,13,14,8,9,22,23,25,27,1,3,3,6,6,6,8,9,2,2,5,4,7,2,14,16
2019,6,100140940,75,41,55,34,45,2,3,1,1,3,4,14,19,5,7,12,16,26,35,12,16,1,0,1,12,3,6,15,3,1,1,2,2,2,6,11,9
2019,6,100141188,239,117,49,122,51,2,1,16,7,32,13,26,11,22,9,44,18,57,24,40,17,0,12,16,16,12,17,33,11,2,4,16,10,10,27,24,29
2019,6,100141202,146,70,48,76,52,7,5,10,7,10,7,11,8,12,8,16,11,25,17,55,38,5,4,5,7,5,8,17,19,2,6,5,4,7,8,8,36
2019,6,100141645,152,68,45,84,55,13,9,16,11,13,9,19,13,15,10,22,14,33,22,21,14,5,8,7,9,7,11,14,7,8,8,6,10,8,11,19,14
2019,6,100142325,182,76,42,106,58,8,4,12,7,23,13,24,13,8,4,30,16,32,18,45,25,6,5,8,13,1,14,14,15,2,7,15,11,7,16,18,30
2019,6,100142671,256,126,49,130,51,14,5,20,8,23,9,32,13,32,13,41,16,49,19,45,18,9,9,12,23,16,22,23,12,5,11,11,9,16,19,26,33
2019,6,100143038,166,88,53,78,47,5,3,12,7,19,11,20,12,23,14,22,13,33,20,32,19,4,9,10,16,12,9,18,10,1,3,9,4,11,13,15,22
2019,6,100143528,23,15,65,8,35,1,4,3,13,1,4,3,13,0,0,3,13,3,13,9,39,1,3,1,2,0,2,1,5,0,0,0,1,0,1,2,4
2019,6,100143560,361,164,45,197,55,20,6,28,8,45,12,36,10,36,10,64,18,52,14,80,22,13,11,22,18,19,29,17,35,7,17,23,18,17,35,35,45
2019,6,100143616,77,35,45,42,55,3,4,7,9,7,9,3,4,13,17,9,12,12,16,23,30,2,3,5,2,5,6,5,7,1,4,2,1,8,3,7,16
2019,6,100143681,67,31,46,36,54,2,3,5,7,5,7,7,10,8,12,13,19,12,18,15,22,0,1,2,6,5,7,4,6,2,4,3,1,3,6,8,9
2019,6,100143720,47,21,45,26,55,0,0,0,0,9,19,5,11,5,11,13,28,10,21,5,11,0,0,3,3,3,6,5,1,0,0,6,2,2,7,5,4
2019,6,100143817,241,117,49,124,51,27,11,29,12,28,12,39,16,29,12,28,12,31,13,30,12,16,12,14,21,16,14,15,9,11,17,14,18,13,14,16,21
2019,6,100143841,35,16,46,19,54,0,0,0,0,2,6,3,9,5,14,4,11,11,31,10,29,0,0,0,2,4,2,5,3,0,0,2,1,1,2,6,7
2019,6,100143874,169,86,51,83,49,18,11,16,9,23,14,20,12,29,17,28,17,17,10,18,11,7,7,14,13,15,14,9,7,11,9,9,7,14,14,8,11
2019,6,100143890,98,47,48,51,52,8,8,10,10,12,12,14,14,14,14,13,13,9,9,18,18,4,5,6,7,9,6,5,5,4,5,6,7,5,7,4,13
2019,6,100143962,41,26,63,15,37,4,10,2,5,3,7,3,7,6,15,4,10,5,12,14,34,2,2,1,3,5,3,4,6,2,0,2,0,1,1,1,8
2019,6,100143987,646,286,44,360,56,42,7,43,7,61,9,89,14,71,11,76,12,122,19,142,22,25,21,27,47,36,40,49,41,17,22,34,42,35,36,73,101
2019,6,100144015,369,164,44,205,56,28,8,31,8,47,13,50,14,34,9,52,14,66,18,61,17,13,16,21,23,22,27,25,17,15,15,26,27,12,25,41,44
2019,6,100144056,132,65,49,67,51,6,5,6,5,10,8,16,12,9,7,26,20,32,24,27,20,3,3,7,10,5,13,14,10,3,3,3,6,4,13,18,17
2019,6,100144064,48,26,54,22,46,1,2,0,0,10,21,9,19,3,6,12,25,5,10,8,17,1,0,6,7,2,5,2,3,0,0,4,2,1,7,3,5
2019,6,100144103,85,42,49,43,51,13,15,7,8,9,11,18,21,6,7,8,9,15,18,9,11,5,2,6,12,4,3,6,4,8,5,3,6,2,5,9,5
2019,6,100144185,307,150,49,157,51,18,6,24,8,41,13,35,11,40,13,37,12,48,16,64,21,11,14,22,20,19,19,24,21,7,10,19,15,21,18,24,43
2019,6,100144232,231,100,43,131,57,17,7,22,10,33,14,33,14,22,10,27,12,31,13,46,20,14,11,14,13,12,14,12,10,3,11,19,20,10,13,19,36
2019,6,100144257,797,377,47,420,53,60,8,81,10,87,11,115,14,111,14,86,11,125,16,132,17,33,41,46,57,58,41,58,43,27,40,41,58,53,45,67,89
2019,6,100144304,171,79,46,92,54,19,11,6,4,27,16,24,14,13,8,31,18,26,15,25,15,9,3,12,11,7,18,9,10,10,3,15,13,6,13,17,15
2019,6,100144320,190,86,45,104,55,6,3,19,10,21,11,30,16,15,8,23,12,36,19,40,21,1,7,9,19,7,9,16,18,5,12,12,11,8,14,20,22
2019,6,100144337,55,22,40,33,60,2,4,5,9,12,22,5,9,5,9,6,11,14,25,6,11,0,1,5,1,3,3,8,1,2,4,7,4,2,3,6,5
2019,6,100144345,27,13,48,14,52,0,0,2,7,3,11,2,7,2,7,4,15,6,22,8,30,0,1,3,1,1,1,4,2,0,1,0,1,1,3,2,6
2019,6,100144353,31,11,35,20,65,1,3,1,3,1,3,3,10,1,3,6,19,4,13,14,45,0,1,0,2,1,3,1,3,1,0,1,1,0,3,3,11
2019,6,100144378,305,150,49,155,51,16,5,35,11,42,14,50,16,35,11,35,11,46,15,46,15,9,14,28,27,17,18,21,16,7,21,14,23,18,17,25,30
2019,6,100144417,35,17,49,18,51,1,3,3,9,2,6,6,17,2,6,8,23,7,20,6,17,1,1,2,3,1,3,4,2,0,2,0,3,1,5,3,4
2019,6,100144425,34,11,32,23,68,2,6,4,12,8,24,6,18,5,15,5,15,0,0,4,12,2,0,3,2,2,2,0,0,0,4,5,4,3,3,0,4
2019,6,100144433,76,33,43,43,57,5,7,9,12,12,16,6,8,13,17,10,13,12,16,9,12,5,5,4,4,5,4,4,2,0,4,8,2,8,6,8,7
2019,6,100144458,212,106,50,106,50,23,11,21,10,21,10,27,13,34,16,22,10,31,15,33,16,13,10,10,17,14,13,17,12,10,11,11,10,20,9,14,21
2019,6,100144513,409,201,49,208,51,31,8,41,10,47,11,77,19,40,10,51,12,66,16,56,14,14,21,26,46,19,27,30,18,17,20,21,31,21,24,36,38
2019,6,100144521,158,83,53,75,47,15,9,8,5,15,9,18,11,13,8,21,13,32,20,36,23,11,5,7,10,7,9,16,18,4,3,8,8,6,12,16,18
2019,6,100144546,26,14,54,12,46,3,12,1,4,4,15,4,15,4,15,0,0,2,8,8,31,1,0,4,3,2,0,1,3,2,1,0,1,2,0,1,5
2019,6,100144562,162,76,47,86,53,4,2,16,10,16,10,30,19,9,6,29,18,28,17,30,19,1,6,8,17,6,15,14,9,3,10,8,13,3,14,14,21
2019,6,100144595,25,9,36,16,64,1,4,3,12,2,8,2,8,2,8,0,0,4,16,11,44,0,2,1,1,1,0,2,2,1,1,1,1,1,0,2,9
2019,6,100144642,280,124,44,156,56,16,6,16,6,24,9,35,13,31,11,46,16,46,16,66,24,5,9,12,19,15,26,16,22,11,7,12,16,16,20,30,44
2019,6,100144683,351,161,46,190,54,12,3,25,7,47,13,39,11,40,11,52,15,50,14,86,25,4,11,28,24,23,27,23,21,8,14,19,15,17,25,27,65
2019,6,100144810,359,175,49,184,51,28,8,47,13,39,11,55,15,39,11,52,14,39,11,60,17,17,29,19,28,16,29,16,21,11,18,20,27,23,23,23,39
2019,6,100144827,52,27,52,25,48,7,13,5,10,5,10,7,13,7,13,5,10,6,12,10,19,3,2,5,5,2,4,2,4,4,3,0,2,5,1,4,6
