Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100144843,331,154,47,177,53,23,7,22,7,46,14,53,16,37,11,43,13,62,19,45,14,13,7,25,27,22,21,22,17,10,15,21,26,15,22,40,28
2019,6,100144907,265,123,46,142,54,16,6,23,9,26,10,43,16,29,11,33,12,45,17,50,19,11,11,9,22,14,14,24,18,5,12,17,21,15,19,21,32
2019,6,100144972,149,71,48,78,52,8,5,17,11,20,13,29,19,15,10,15,10,21,14,24,16,2,7,9,16,9,5,11,12,6,10,11,13,6,10,10,12
2019,6,100145025,276,136,49,140,51,17,6,28,10,42,15,46,17,38,14,29,11,42,15,34,12,9,16,22,29,18,12,18,12,8,12,20,17,20,17,24,22
2019,6,100145066,459,220,48,239,52,37,8,49,11,52,11,74,16,56,12,69,15,65,14,57,12,23,24,24,46,25,32,32,14,14,25,28,28,31,37,33,43
2019,6,100145154,136,61,45,75,55,9,7,15,11,21,15,19,14,14,10,18,13,16,12,24,18,4,4,12,10,6,9,7,9,5,11,9,9,8,9,9,15
2019,6,100145250,255,113,44,142,56,17,7,35,14,38,15,28,11,32,13,27,11,36,14,42,16,8,15,16,17,15,10,17,15,9,20,22,11,17,17,19,27
2019,6,100145267,103,51,50,52,50,8,8,19,18,13,13,9,9,6,6,9,9,16,16,23,22,3,11,9,5,1,4,10,8,5,8,4,4,5,5,6,15
2019,6,100145275,138,62,45,76,55,1,1,14,10,17,12,16,12,16,12,22,16,19,14,33,24,1,7,6,11,5,13,9,10,0,7,11,5,11,9,10,23
2019,6,100145283,174,81,47,93,53,20,11,19,11,21,12,18,10,19,11,14,8,28,16,35,20,9,8,11,7,9,6,14,17,11,11,10,11,10,8,14,18
2019,6,100145291,55,25,45,30,55,5,9,7,13,3,5,10,18,3,5,5,9,10,18,12,22,2,1,2,7,1,2,5,5,3,6,1,3,2,3,5,7
2019,6,100145330,408,185,45,223,55,26,6,32,8,46,11,54,13,44,11,48,12,80,20,78,19,13,17,28,31,23,18,33,22,13,15,18,23,21,30,47,56
2019,6,100145347,199,100,50,99,50,15,8,19,10,22,11,30,15,18,9,31,16,38,19,26,13,9,11,13,15,8,16,20,8,6,8,9,15,10,15,18,18
2019,6,100145363,30,14,47,16,53,0,0,1,3,6,20,2,7,2,7,8,27,6,20,5,17,0,0,3,1,1,3,5,1,0,1,3,1,1,5,1,4
2019,6,100145402,179,88,49,91,51,9,5,14,8,19,11,24,13,13,7,41,23,27,15,32,18,4,5,12,15,6,22,14,10,5,9,7,9,7,19,13,22
2019,6,100145451,28,17,61,11,39,1,4,0,0,1,4,5,18,4,14,7,25,2,7,8,29,1,0,0,3,4,5,1,3,0,0,1,2,0,2,1,5
2019,6,100145468,26,14,54,12,46,5,19,4,15,1,4,3,12,4,15,2,8,3,12,4,15,2,2,0,2,3,2,1,2,3,2,1,1,1,0,2,2
2019,6,100145484,232,123,53,109,47,16,7,11,5,14,6,39,17,15,6,43,19,39,17,55,24,12,7,9,25,10,19,23,18,4,4,5,14,5,24,16,37
2019,6,100145531,196,97,49,99,51,23,12,13,7,21,11,31,16,21,11,28,14,25,13,34,17,15,7,13,17,10,15,13,7,8,6,8,14,11,13,12,27
2019,6,100145597,236,117,50,119,50,19,8,24,10,30,13,30,13,34,14,33,14,32,14,34,14,9,15,18,17,17,15,16,10,10,9,12,13,17,18,16,24
2019,6,100145603,16,10,63,6,38,1,6,0,0,1,6,2,13,5,31,2,13,1,6,4,25,1,0,0,2,4,1,0,2,0,0,1,0,1,1,1,2
2019,6,100145636,98,51,52,47,48,0,0,0,0,0,0,4,4,20,20,21,21,25,26,28,29,0,0,0,2,12,13,14,10,0,0,0,2,8,8,11,18
2019,6,100145740,251,105,42,146,58,17,7,19,8,34,14,15,6,28,11,32,13,39,16,67,27,8,9,12,7,12,20,16,21,9,10,22,8,16,12,23,46
2019,6,100145757,410,183,45,227,55,34,8,44,11,44,11,57,14,46,11,47,11,50,12,88,21,18,25,27,26,21,24,21,21,16,19,17,31,25,23,29,67
2019,6,100145781,58,29,50,29,50,7,12,3,5,7,12,3,5,9,16,8,14,12,21,9,16,3,3,5,1,4,5,5,3,4,0,2,2,5,3,7,6
2019,6,100145798,229,108,47,121,53,18,8,26,11,29,13,30,13,36,16,26,11,33,14,31,14,11,12,15,19,18,10,13,10,7,14,14,11,18,16,20,21
2019,6,100145820,35,21,60,14,40,0,0,1,3,1,3,7,20,5,14,5,14,7,20,9,26,0,0,1,6,4,3,3,4,0,1,0,1,1,2,4,5
2019,6,100145837,243,118,49,125,51,28,12,26,11,24,10,32,13,22,9,27,11,41,17,43,18,17,13,14,14,12,15,19,14,11,13,10,18,10,12,22,29
2019,6,100145878,32,13,41,19,59,2,6,1,3,3,9,2,6,3,9,8,25,7,22,6,19,0,1,2,1,1,3,4,1,2,0,1,1,2,5,3,5
2019,6,100145900,31,14,45,17,55,4,13,5,16,2,6,7,23,0,0,2,6,5,16,6,19,2,2,1,3,0,1,3,2,2,3,1,4,0,1,2,4
2019,6,100145933,525,237,45,288,55,41,8,57,11,60,11,66,13,55,10,57,11,95,18,94,18,22,29,27,32,26,27,41,33,19,28,33,34,29,30,54,61
2019,6,100145958,139,76,55,63,45,0,0,0,0,0,0,2,1,2,1,4,3,14,10,117,84,0,0,0,2,2,3,12,57,0,0,0,0,0,1,2,60
2019,6,100145966,67,36,54,31,46,3,4,13,19,9,13,9,13,5,7,8,12,6,9,14,21,1,7,7,5,2,3,5,6,2,6,2,4,3,5,1,8
2019,6,100146002,31,19,61,12,39,3,10,5,16,6,19,5,16,3,10,2,6,2,6,5,16,2,4,4,2,2,1,1,3,1,1,2,3,1,1,1,2
2019,6,100146010,26,12,46,14,54,2,8,2,8,1,4,1,4,4,15,2,8,4,15,10,38,2,1,0,1,3,1,2,2,0,1,1,0,1,1,2,8
2019,6,100146027,71,38,54,33,46,2,3,9,13,8,11,9,13,6,8,11,15,11,15,15,21,1,4,6,5,4,5,5,8,1,5,2,4,2,6,6,7
2019,6,100146043,95,51,54,44,46,1,1,5,5,4,4,6,6,11,12,18,19,16,17,34,36,1,5,3,1,5,13,8,15,0,0,1,5,6,5,8,19
2019,6,100146084,432,210,49,222,51,29,7,43,10,51,12,57,13,72,17,53,12,63,15,64,15,13,24,26,32,41,28,26,20,16,19,25,25,31,25,37,44
2019,6,100146115,30,20,67,10,33,1,3,2,7,7,23,8,27,2,7,1,3,4,13,5,17,0,2,5,7,0,0,3,3,1,0,2,1,2,1,1,2
2019,6,100146156,79,41,52,38,48,4,5,2,3,4,5,9,11,11,14,12,15,17,22,20,25,3,0,1,4,9,5,14,5,1,2,3,5,2,7,3,15
2019,6,100146172,974,452,46,522,54,60,6,91,9,111,11,117,12,122,13,139,14,143,15,191,20,34,50,58,66,54,60,66,64,26,41,53,51,68,79,77,127
2019,6,100146197,63,33,52,30,48,1,2,6,10,9,14,8,13,11,17,3,5,9,14,16,25,0,3,6,5,6,1,5,7,1,3,3,3,5,2,4,9
2019,6,100146211,279,144,52,135,48,13,5,28,10,27,10,43,15,28,10,52,19,33,12,55,20,7,13,15,28,15,28,19,19,6,15,12,15,13,24,14,36
2019,6,100146285,216,117,54,99,46,3,1,21,10,23,11,26,12,37,17,34,16,27,13,45,21,1,14,12,16,21,18,14,21,2,7,11,10,16,16,13,24
2019,6,100146308,102,53,52,49,48,1,1,3,3,10,10,12,12,12,12,8,8,21,21,35,34,1,2,4,7,8,4,13,14,0,1,6,5,4,4,8,21
2019,6,100146340,74,39,53,35,47,4,5,3,4,9,12,9,12,6,8,12,16,12,16,19,26,3,0,6,6,4,5,6,9,1,3,3,3,2,7,6,10
2019,6,100146381,218,98,45,120,55,14,6,26,12,13,6,32,15,32,15,31,14,32,15,38,17,11,15,6,13,16,14,10,13,3,11,7,19,16,17,22,25
2019,6,100146478,64,37,58,27,42,4,6,9,14,5,8,10,16,12,19,7,11,10,16,7,11,3,6,3,3,8,3,7,4,1,3,2,7,4,4,3,3
2019,6,100146500,80,43,54,37,46,1,1,14,18,5,6,3,4,10,13,16,20,10,13,21,26,0,10,2,2,5,8,7,9,1,4,3,1,5,8,3,12
2019,6,100146517,52,30,58,22,42,0,0,10,19,8,15,7,13,6,12,6,12,10,19,5,10,0,6,5,4,4,3,6,2,0,4,3,3,2,3,4,3
2019,6,100146525,22,12,55,10,45,0,0,3,14,2,9,0,0,4,18,3,14,3,14,7,32,0,1,2,0,2,2,2,3,0,2,0,0,2,1,1,4
2019,6,100146590,451,211,47,240,53,19,4,36,8,41,9,55,12,42,9,64,14,66,15,128,28,9,21,24,36,22,28,35,36,10,15,17,19,20,36,31,92
2019,6,100146718,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100146734,66,33,50,33,50,5,8,4,6,6,9,9,14,13,20,9,14,9,14,11,17,2,4,3,4,7,5,5,3,3,0,3,5,6,4,4,8
2019,6,100146767,18,9,50,9,50,1,6,1,6,0,0,2,11,2,11,4,22,2,11,6,33,1,0,0,1,1,2,1,3,0,1,0,1,1,2,1,3
2019,6,100146783,53,24,45,29,55,6,11,4,8,7,13,6,11,7,13,15,28,2,4,6,11,2,0,2,4,5,8,1,2,4,4,5,2,2,7,1,4
2019,6,100146791,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100146814,24,15,63,9,38,1,4,1,4,4,17,4,17,1,4,3,13,2,8,8,33,0,1,4,3,1,1,2,3,1,0,0,1,0,2,0,5
2019,6,100146902,392,172,44,220,56,41,10,31,8,36,9,52,13,58,15,46,12,53,14,75,19,18,16,19,27,29,22,21,20,23,15,17,25,29,24,32,55
2019,6,100146943,1547,724,47,823,53,129,8,142,9,166,11,173,11,190,12,211,14,181,12,355,23,65,73,90,92,99,111,78,116,64,69,76,81,91,100,103,239
2019,6,100147061,127,61,48,66,52,11,9,20,16,14,11,18,14,15,12,11,9,10,8,28,22,5,7,8,10,9,7,6,9,6,13,6,8,6,4,4,19
2019,6,100147086,207,104,50,103,50,14,7,11,5,18,9,29,14,23,11,34,16,38,18,40,19,8,4,8,17,15,20,17,15,6,7,10,12,8,14,21,25
2019,6,100147094,304,142,47,162,53,30,10,36,12,20,7,49,16,39,13,33,11,54,18,43,14,13,16,11,24,21,15,25,17,17,20,9,25,18,18,29,26
2019,6,100147100,154,71,46,83,54,11,7,14,9,11,7,18,12,14,9,20,13,22,14,44,29,9,7,3,9,6,10,11,16,2,7,8,9,8,10,11,28
2019,6,100147125,96,53,55,43,45,5,5,15,16,14,15,13,14,7,7,15,16,14,15,13,14,5,8,7,8,5,8,10,2,0,7,7,5,2,7,4,11
2019,6,100147141,119,55,46,64,54,11,9,11,9,9,8,21,18,9,8,15,13,13,11,30,25,2,8,6,11,4,9,4,11,9,3,3,10,5,6,9,19
2019,6,100147158,81,37,46,44,54,8,10,7,9,6,7,12,15,12,15,12,15,10,12,14,17,4,4,3,8,8,5,3,2,4,3,3,4,4,7,7,12
2019,6,100147166,49,24,49,25,51,0,0,5,10,2,4,7,14,7,14,6,12,10,20,12,24,0,4,2,5,2,3,6,2,0,1,0,2,5,3,4,10
2019,6,100147205,244,110,45,134,55,15,6,22,9,24,10,30,12,25,10,31,13,42,17,55,23,6,10,12,14,13,14,22,19,9,12,12,16,12,17,20,36
2019,6,100147262,114,50,44,64,56,6,5,7,6,14,12,22,19,11,10,14,12,20,18,20,18,5,2,4,11,7,6,9,6,1,5,10,11,4,8,11,14
2019,6,100147287,38,18,47,20,53,3,8,4,11,5,13,3,8,2,5,8,21,5,13,8,21,0,1,4,3,0,4,3,3,3,3,1,0,2,4,2,5
2019,6,100147326,58,32,55,26,45,9,16,2,3,5,9,8,14,8,14,8,14,8,14,10,17,4,2,4,5,4,7,3,3,5,0,1,3,4,1,5,7
2019,6,100147334,266,137,52,129,48,24,9,19,7,26,10,42,16,31,12,40,15,27,10,57,21,14,10,15,22,18,21,14,23,10,9,11,20,13,19,13,34
2019,6,100147367,175,91,52,84,48,11,6,21,12,29,17,34,19,14,8,24,14,16,9,26,15,6,15,22,21,5,7,8,7,5,6,7,13,9,17,8,19
2019,6,100147391,253,124,49,129,51,22,9,25,10,22,9,27,11,34,13,27,11,36,14,60,24,12,16,12,11,22,10,22,19,10,9,10,16,12,17,14,41
2019,6,100147406,56,27,48,29,52,4,7,3,5,5,9,10,18,4,7,10,18,9,16,11,20,0,2,2,6,2,5,5,5,4,1,3,4,2,5,4,6
2019,6,100147471,134,63,47,71,53,10,7,9,7,10,7,17,13,20,15,18,13,17,13,33,25,5,0,8,9,11,13,8,9,5,9,2,8,9,5,9,24
2019,6,100147488,547,264,48,283,52,47,9,47,9,55,10,91,17,74,14,68,12,77,14,88,16,21,29,30,41,42,32,35,34,26,18,25,50,32,36,42,54
2019,6,100147568,130,62,48,68,52,11,8,3,2,18,14,16,12,12,9,21,16,21,16,28,22,6,1,9,8,5,15,9,9,5,2,9,8,7,6,12,19
2019,6,100147584,33,16,48,17,52,0,0,2,6,4,12,3,9,4,12,7,21,2,6,11,33,0,2,2,0,3,4,0,5,0,0,2,3,1,3,2,6
2019,6,100147592,272,124,46,148,54,17,6,15,6,11,4,54,20,27,10,36,13,45,17,67,25,10,6,4,30,16,17,19,22,7,9,7,24,11,19,26,45
2019,6,100147648,272,138,51,134,49,8,3,14,5,22,8,27,10,27,10,41,15,52,19,81,30,4,8,14,13,18,20,29,32,4,6,8,14,9,21,23,49
2019,6,100147672,642,316,49,326,51,56,9,66,10,58,9,92,14,85,13,71,11,87,14,127,20,25,39,29,47,49,33,42,52,31,27,29,45,36,38,45,75
2019,6,100147697,297,154,52,143,48,20,7,28,9,39,13,48,16,40,13,53,18,30,10,39,13,10,15,19,33,19,27,14,17,10,13,20,15,21,26,16,22
2019,6,100147703,36,18,50,18,50,0,0,1,3,6,17,8,22,6,17,4,11,5,14,6,17,0,1,3,6,3,0,3,2,0,0,3,2,3,4,2,4
2019,6,100147777,205,92,45,113,55,15,7,21,10,19,9,30,15,20,10,25,12,41,20,34,17,6,9,12,15,9,10,20,11,9,12,7,15,11,15,21,23
2019,6,100147785,43,23,53,20,47,1,2,6,14,2,5,4,9,8,19,4,9,9,21,9,21,0,3,1,4,4,1,7,3,1,3,1,0,4,3,2,6
2019,6,100147808,341,167,49,174,51,17,5,31,9,31,9,59,17,51,15,36,11,72,21,44,13,10,14,17,35,30,15,33,13,7,17,14,24,21,21,39,31
2019,6,100147824,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100147898,167,86,51,81,49,17,10,10,6,17,10,21,13,19,11,27,16,25,15,31,19,10,5,14,11,11,12,9,14,7,5,3,10,8,15,16,17
2019,6,100147920,183,90,49,93,51,11,6,17,9,23,13,21,11,27,15,28,15,22,12,34,19,6,11,12,11,18,14,6,12,5,6,11,10,9,14,16,22
2019,6,100147961,167,84,50,83,50,5,3,7,4,10,6,23,14,24,14,23,14,23,14,52,31,0,3,4,11,17,10,17,22,5,4,6,12,7,13,6,30
2019,6,100147994,68,35,51,33,49,7,10,7,10,11,16,12,18,4,6,11,16,10,15,6,9,4,4,5,8,2,4,7,1,3,3,6,4,2,7,3,5
2019,6,100148006,159,87,55,72,45,8,5,7,4,10,6,22,14,23,14,30,19,20,13,39,25,4,2,7,13,12,12,14,23,4,5,3,9,11,18,6,16
2019,6,100148014,270,139,51,131,49,20,7,17,6,27,10,36,13,35,13,39,14,41,15,55,20,11,10,21,18,17,24,20,18,9,7,6,18,18,15,21,37
2019,6,100148088,546,282,52,264,48,24,4,43,8,38,7,64,12,74,14,77,14,94,17,132,24,14,25,21,32,41,42,56,51,10,18,17,32,33,35,38,81
2019,6,100148110,463,209,45,254,55,29,6,38,8,47,10,58,13,49,11,72,16,53,11,117,25,19,13,25,31,24,34,26,37,10,25,22,27,25,38,27,80
2019,6,100148207,38,16,42,22,58,4,11,3,8,3,8,7,18,2,5,9,24,6,16,4,11,2,3,1,2,1,3,3,1,2,0,2,5,1,6,3,3
2019,6,100148215,132,58,44,74,56,10,8,8,6,14,11,17,13,15,11,18,14,21,16,29,22,4,4,4,10,7,10,8,11,6,4,10,7,8,8,13,18
2019,6,100148223,262,134,51,128,49,13,5,22,8,27,10,38,15,33,13,38,15,43,16,48,18,10,12,14,26,18,21,15,18,3,10,13,12,15,17,28,30
2019,6,100148248,21,11,52,10,48,3,14,1,5,1,5,4,19,0,0,3,14,7,33,2,10,3,0,0,2,0,1,5,0,0,1,1,2,0,2,2,2
2019,6,100148256,64,32,50,32,50,6,9,6,9,6,9,8,13,5,8,10,16,8,13,15,23,4,5,3,6,2,5,1,6,2,1,3,2,3,5,7,9
2019,6,100148264,441,196,44,245,56,37,8,23,5,48,11,58,13,48,11,63,14,76,17,88,20,18,11,22,28,27,28,34,28,19,12,26,30,21,35,42,60
2019,6,100148303,15,9,60,6,40,1,7,2,13,2,13,2,13,2,13,5,33,0,0,1,7,0,1,1,1,1,4,0,1,1,1,1,1,1,1,0,0
2019,6,100148481,153,73,48,80,52,23,15,11,7,14,9,25,16,10,7,28,18,21,14,21,14,13,4,4,15,7,12,13,5,10,7,10,10,3,16,8,16
2019,6,100148795,212,96,45,116,55,15,7,16,8,27,13,31,15,26,12,37,17,23,11,37,17,8,6,14,17,12,20,7,12,7,10,13,14,14,17,16,25
2019,6,100149073,207,95,46,112,54,10,5,13,6,22,11,22,11,25,12,38,18,36,17,41,20,4,4,11,11,17,14,18,16,6,9,11,11,8,24,18,25
2019,6,100149098,160,72,45,88,55,7,4,10,6,20,13,25,16,14,9,31,19,23,14,30,19,4,5,8,13,7,16,12,7,3,5,12,12,7,15,11,23
2019,6,100149596,231,115,50,116,50,11,5,11,5,24,10,33,14,30,13,42,18,42,18,38,16,4,8,16,21,15,19,23,9,7,3,8,12,15,23,19,29
2019,6,100149780,182,81,45,101,55,9,5,17,9,16,9,26,14,19,10,40,22,23,13,32,18,5,5,8,13,13,18,10,9,4,12,8,13,6,22,13,23
2019,6,100150308,284,138,49,146,51,17,6,24,8,20,7,39,14,41,14,48,17,48,17,47,17,6,14,15,23,20,22,23,15,11,10,5,16,21,26,25,32
2019,6,100150558,240,105,44,135,56,10,4,9,4,26,11,25,10,26,11,40,17,43,18,61,25,7,4,9,16,16,21,17,15,3,5,17,9,10,19,26,46
2019,6,100151174,152,66,43,86,57,4,3,14,9,17,11,18,12,11,7,27,18,24,16,37,24,3,6,11,9,6,10,13,8,1,8,6,9,5,17,11,29
2019,6,100151455,48,26,54,22,46,1,2,2,4,4,8,3,6,6,13,10,21,10,21,12,25,1,2,4,0,4,6,5,4,0,0,0,3,2,4,5,8
2019,6,100151744,351,153,44,198,56,17,5,27,8,24,7,51,15,37,11,40,11,77,22,78,22,7,12,16,34,19,15,27,23,10,15,8,17,18,25,50,55
2019,6,100151953,68,36,53,32,47,4,6,5,7,5,7,10,15,8,12,9,13,6,9,21,31,2,3,4,5,5,5,3,9,2,2,1,5,3,4,3,12
2019,6,100152721,163,69,42,94,58,9,6,11,7,20,12,23,14,15,9,28,17,36,22,21,13,3,7,9,13,8,8,14,7,6,4,11,10,7,20,22,14
2019,6,100152770,77,36,47,41,53,6,8,7,9,9,12,14,18,8,10,13,17,12,16,8,10,4,4,3,7,3,6,6,3,2,3,6,7,5,7,6,5
2019,6,100152883,49,17,35,32,65,3,6,3,6,4,8,5,10,4,8,7,14,9,18,14,29,2,1,2,2,1,3,3,3,1,2,2,3,3,4,6,11
2019,6,100153153,265,129,49,136,51,11,4,14,5,31,12,38,14,29,11,42,16,53,20,47,18,4,6,16,26,15,22,27,13,7,8,15,12,14,20,26,34
2019,6,100153338,83,45,54,38,46,4,5,8,10,8,10,15,18,11,13,20,24,7,8,10,12,2,6,5,7,7,10,4,4,2,2,3,8,4,10,3,6
2019,6,100153506,248,118,48,130,52,13,5,16,6,23,9,37,15,27,11,49,20,50,20,33,13,6,9,10,23,15,22,22,11,7,7,13,14,12,27,28,22
2019,6,100153530,116,56,48,60,52,11,9,11,9,10,9,18,16,12,10,20,17,14,12,20,17,8,6,4,9,6,12,6,5,3,5,6,9,6,8,8,15
2019,6,100154171,125,63,50,62,50,5,4,4,3,13,10,19,15,11,9,29,23,29,23,15,12,4,3,6,13,8,10,14,5,1,1,7,6,3,19,15,10
2019,6,100154532,181,90,50,91,50,13,7,8,4,13,7,27,15,17,9,32,18,39,22,32,18,5,5,6,15,10,19,19,11,8,3,7,12,7,13,20,21
2019,6,100154805,242,118,49,124,51,12,5,14,6,40,17,28,12,27,11,39,16,49,20,33,14,7,6,24,15,12,22,24,8,5,8,16,13,15,17,25,25
2019,6,100154862,54,27,50,27,50,1,2,3,6,6,11,8,15,12,22,10,19,4,7,10,19,1,1,3,3,8,5,2,4,0,2,3,5,4,5,2,6
2019,6,100155702,253,114,45,139,55,20,8,15,6,31,12,33,13,30,12,40,16,35,14,49,19,8,5,14,24,16,19,15,13,12,10,17,9,14,21,20,36
2019,6,100156046,56,32,57,24,43,1,2,1,2,3,5,11,20,3,5,15,27,10,18,12,21,1,0,1,8,2,9,6,5,0,1,2,3,1,6,4,7
2019,6,100156167,193,89,46,104,54,14,7,14,7,21,11,30,16,19,10,27,14,31,16,37,19,8,8,12,17,9,14,11,10,6,6,9,13,10,13,20,27
2019,6,100156577,154,73,47,81,53,3,2,6,4,15,10,15,10,14,9,31,20,32,21,38,25,2,5,6,8,6,16,20,10,1,1,9,7,8,15,12,28
2019,6,100156970,175,87,50,88,50,6,3,9,5,24,14,20,11,16,9,29,17,37,21,34,19,2,6,14,12,8,14,19,12,4,3,10,8,8,15,18,22
2019,6,100157634,74,37,50,37,50,1,1,9,12,4,5,7,9,12,16,10,14,12,16,19,26,0,5,3,5,7,6,6,5,1,4,1,2,5,4,6,14
2019,6,100158082,21,9,43,12,57,0,0,2,10,2,10,4,19,2,10,3,14,3,14,5,24,0,0,1,2,1,1,2,2,0,2,1,2,1,2,1,3
2019,6,100158396,147,67,46,80,54,12,8,6,4,23,16,21,14,17,12,34,23,9,6,25,17,7,2,10,14,10,13,3,8,5,4,13,7,7,21,6,17
2019,6,100158611,38,19,50,19,50,2,5,4,11,15,39,6,16,2,5,1,3,6,16,2,5,0,3,5,4,2,0,5,0,2,1,10,2,0,1,1,2
2019,6,100158693,19,10,53,9,47,1,5,0,0,1,5,4,21,3,16,3,16,5,26,2,11,1,0,0,2,2,2,2,1,0,0,1,2,1,1,3,1
2019,6,100158724,103,43,42,60,58,11,11,9,9,17,17,9,9,12,12,18,17,12,12,15,15,4,3,9,5,5,8,7,2,7,6,8,4,7,10,5,13
2019,6,100158740,16,9,56,7,44,0,0,1,6,1,6,2,13,1,6,4,25,2,13,5,31,0,1,1,2,0,3,0,2,0,0,0,0,1,1,2,3
2019,6,100158861,514,249,48,265,52,37,7,42,8,67,13,75,15,54,11,81,16,72,14,86,17,16,31,38,40,23,43,31,27,21,11,29,35,31,38,41,59
2019,6,100158941,88,44,50,44,50,1,1,5,6,5,6,12,14,7,8,9,10,25,28,24,27,0,2,3,8,5,5,14,7,1,3,2,4,2,4,11,17
2019,6,100159027,76,42,55,34,45,5,7,5,7,9,12,11,14,10,13,8,11,13,17,15,20,3,4,8,7,5,3,8,4,2,1,1,4,5,5,5,11
2019,6,100159092,717,318,44,399,56,54,8,41,6,91,13,102,14,80,11,86,12,122,17,141,20,35,19,41,47,40,50,49,37,19,22,50,55,40,36,73,104
2019,6,100159203,511,257,50,254,50,30,6,45,9,56,11,68,13,59,12,78,15,70,14,105,21,18,28,33,41,30,35,37,35,12,17,23,27,29,43,33,70
2019,6,100159211,311,150,48,161,52,22,7,22,7,27,9,44,14,36,12,47,15,63,20,50,16,12,10,17,28,20,18,30,15,10,12,10,16,16,29,33,35
2019,6,100159357,234,102,44,132,56,11,5,30,13,30,13,31,13,28,12,23,10,32,14,49,21,7,12,12,17,11,11,15,17,4,18,18,14,17,12,17,32
2019,6,100159445,303,127,42,176,58,16,5,21,7,41,14,32,11,37,12,42,14,47,16,67,22,7,14,23,18,13,20,19,13,9,7,18,14,24,22,28,54
2019,6,100159494,1639,732,45,907,55,101,6,135,8,163,10,224,14,140,9,232,14,247,15,397,24,49,65,81,118,72,106,120,121,52,70,82,106,68,126,127,276
2019,6,100159566,33,19,58,14,42,2,6,1,3,0,0,4,12,3,9,5,15,8,24,10,30,1,1,0,3,2,3,5,4,1,0,0,1,1,2,3,6
2019,6,100159621,105,56,53,49,47,4,4,9,9,14,13,17,16,8,8,26,25,11,10,16,15,3,4,8,9,6,15,4,7,1,5,6,8,2,11,7,9
2019,6,100159742,71,39,55,32,45,1,1,1,1,8,11,15,21,4,6,11,15,19,27,12,17,0,0,4,13,3,3,10,6,1,1,4,2,1,8,9,6
2019,6,100159902,59,30,51,29,49,8,14,7,12,7,12,7,12,12,20,5,8,6,10,7,12,4,4,3,2,8,4,2,3,4,3,4,5,4,1,4,4
2019,6,100159910,670,314,47,356,53,52,8,47,7,86,13,74,11,92,14,104,16,96,14,119,18,33,24,48,41,42,46,36,44,19,23,38,33,50,58,60,75
2019,6,100159976,241,102,42,139,58,13,5,13,5,22,9,31,13,33,14,22,9,41,17,66,27,8,7,13,15,17,9,15,18,5,6,9,16,16,13,26,48
2019,6,100160013,517,233,45,284,55,36,7,43,8,67,13,55,11,68,13,81,16,72,14,95,18,20,21,25,35,31,42,27,32,16,22,42,20,37,39,45,63
2019,6,100160070,258,120,47,138,53,14,5,23,9,28,11,34,13,21,8,43,17,35,14,60,23,10,8,17,20,13,19,14,19,4,15,11,14,8,24,21,41
2019,6,100160407,175,80,46,95,54,10,6,11,6,16,9,28,16,19,11,27,15,30,17,34,19,5,6,8,14,11,12,13,11,5,5,8,14,8,15,17,23
2019,6,100160593,593,285,48,308,52,37,6,43,7,62,10,94,16,48,8,92,16,76,13,141,24,14,27,32,55,27,46,32,52,23,16,30,39,21,46,44,89
2019,6,100160745,585,260,44,325,56,42,7,44,8,52,9,68,12,55,9,88,15,76,13,160,27,21,20,35,34,26,52,35,37,21,24,17,34,29,36,41,123
2019,6,100160905,332,157,47,175,53,33,10,23,7,30,9,52,16,41,12,39,12,53,16,61,18,19,11,16,24,25,20,24,18,14,12,14,28,16,19,29,43
2019,6,100161216,239,108,45,131,55,13,5,29,12,22,9,38,16,32,13,32,13,30,13,43,18,6,14,10,20,21,16,11,10,7,15,12,18,11,16,19,33
2019,6,100161265,81,42,52,39,48,3,4,8,10,6,7,16,20,14,17,6,7,11,14,17,21,2,5,1,9,8,5,6,6,1,3,5,7,6,1,5,11
2019,6,100161378,222,104,47,118,53,14,6,19,9,23,10,26,12,39,18,28,13,27,12,46,21,7,9,12,13,25,13,9,16,7,10,11,13,14,15,18,30
2019,6,100161505,427,210,49,217,51,21,5,37,9,47,11,78,18,27,6,72,17,72,17,73,17,11,21,26,45,16,35,33,23,10,16,21,33,11,37,39,50
2019,6,100161521,148,71,48,77,52,5,3,19,13,22,15,15,10,17,11,28,19,14,9,28,19,3,11,10,7,8,15,7,10,2,8,12,8,9,13,7,18
2019,6,100161691,65,30,46,35,54,9,14,7,11,3,5,14,22,7,11,4,6,10,15,11,17,4,5,2,8,2,2,6,1,5,2,1,6,5,2,4,10
2019,6,100161755,59,25,42,34,58,5,8,2,3,7,12,7,12,1,2,17,29,4,7,16,27,2,1,3,3,0,9,2,5,3,1,4,4,1,8,2,11
