Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100161810,385,194,50,191,50,31,8,27,7,36,9,65,17,40,10,74,19,61,16,51,13,21,14,19,37,22,33,29,19,10,13,17,28,18,41,32,32
2019,6,100161892,92,49,53,43,47,2,2,5,5,16,17,17,18,6,7,20,22,16,17,10,11,2,3,8,10,4,11,9,2,0,2,8,7,2,9,7,8
2019,6,100161907,74,41,55,33,45,6,8,5,7,10,14,10,14,9,12,6,8,11,15,17,23,3,3,7,6,6,3,6,7,3,2,3,4,3,3,5,10
2019,6,100161956,28,13,46,15,54,1,4,2,7,3,11,3,11,4,14,3,11,7,25,5,18,0,2,0,2,3,0,5,1,1,0,3,1,1,3,2,4
2019,6,100162041,98,46,47,52,53,5,5,5,5,9,9,20,20,9,9,17,17,16,16,17,17,2,4,4,12,3,9,6,6,3,1,5,8,6,8,10,11
2019,6,100162283,54,27,50,27,50,2,4,1,2,4,7,8,15,6,11,7,13,12,22,14,26,0,0,3,6,3,3,8,4,2,1,1,2,3,4,4,10
2019,6,100162468,271,128,47,143,53,19,7,16,6,41,15,37,14,21,8,48,18,35,13,54,20,13,10,18,20,10,23,17,17,6,6,23,17,11,25,18,37
2019,6,100162564,131,61,47,70,53,13,10,18,14,14,11,16,12,27,21,23,18,12,9,8,6,6,10,4,6,13,13,5,4,7,8,10,10,14,10,7,4
2019,6,100162572,405,204,50,201,50,30,7,40,10,48,12,60,15,65,16,65,16,46,11,51,13,11,23,26,32,36,36,23,17,19,17,22,28,29,29,23,34
2019,6,100162611,44,19,43,25,57,3,7,2,5,2,5,8,18,5,11,4,9,13,30,7,16,2,1,0,1,5,1,6,3,1,1,2,7,0,3,7,4
2019,6,100162644,136,71,52,65,48,12,9,11,8,17,13,16,12,31,23,17,13,15,11,17,13,10,3,9,11,14,9,8,7,2,8,8,5,17,8,7,10
2019,6,100162660,103,44,43,59,57,11,11,4,4,8,8,23,22,10,10,16,16,13,13,18,17,2,1,4,12,7,5,6,7,9,3,4,11,3,11,7,11
2019,6,100162685,90,37,41,53,59,3,3,6,7,9,10,22,24,11,12,9,10,20,22,10,11,0,4,2,9,7,3,9,3,3,2,7,13,4,6,11,7
2019,6,100162716,135,74,55,61,45,9,7,8,6,10,7,20,15,17,13,22,16,22,16,27,20,4,5,6,13,10,13,10,13,5,3,4,7,7,9,12,14
2019,6,100162724,56,27,48,29,52,5,9,2,4,4,7,7,13,11,20,10,18,8,14,9,16,3,0,2,2,7,5,5,3,2,2,2,5,4,5,3,6
2019,6,100162740,16,9,56,7,44,0,0,2,13,2,13,3,19,3,19,1,6,3,19,2,13,0,1,0,3,1,1,2,1,0,1,2,0,2,0,1,1
2019,6,100162757,42,20,48,22,52,1,2,1,2,0,0,6,14,2,5,10,24,8,19,14,33,0,1,0,3,1,5,5,5,1,0,0,3,1,5,3,9
2019,6,100162765,55,30,55,25,45,5,9,4,7,8,15,9,16,4,7,10,18,6,11,9,16,2,2,6,5,3,5,3,4,3,2,2,4,1,5,3,5
2019,6,100162798,265,139,52,126,48,29,11,27,10,19,7,43,16,29,11,33,12,32,12,53,20,15,18,10,22,16,20,20,18,14,9,9,21,13,13,12,35
2019,6,100162886,661,334,51,327,49,48,7,51,8,76,11,88,13,89,13,96,15,104,16,109,16,30,27,43,52,46,47,54,35,18,24,33,36,43,49,50,74
2019,6,100162917,999,448,45,551,55,72,7,84,8,90,9,138,14,128,13,130,13,147,15,210,21,36,45,43,73,69,61,54,67,36,39,47,65,59,69,93,143
2019,6,100162982,397,173,44,224,56,23,6,26,7,43,11,56,14,40,10,58,15,64,16,87,22,15,6,15,30,22,24,33,28,8,20,28,26,18,34,31,59
2019,6,100163002,322,153,48,169,52,27,8,36,11,47,15,39,12,36,11,34,11,41,13,62,19,11,21,28,21,19,13,19,21,16,15,19,18,17,21,22,41
2019,6,100163068,550,249,45,301,55,33,6,45,8,55,10,59,11,80,15,76,14,89,16,113,21,19,22,34,33,42,32,36,31,14,23,21,26,38,44,53,82
2019,6,100163164,783,327,42,456,58,56,7,67,9,71,9,91,12,80,10,99,13,111,14,208,27,25,29,34,43,40,47,40,69,31,38,37,48,40,52,71,139
2019,6,100163180,247,123,50,124,50,11,4,24,10,15,6,44,18,24,10,49,20,32,13,48,19,5,15,6,24,15,26,16,16,6,9,9,20,9,23,16,32
2019,6,100163228,253,126,50,127,50,10,4,18,7,19,8,42,17,37,15,33,13,47,19,47,19,2,8,12,27,25,15,24,13,8,10,7,15,12,18,23,34
2019,6,100163308,968,461,48,507,52,92,10,90,9,102,11,114,12,147,15,140,14,112,12,171,18,49,48,45,57,75,71,52,64,43,42,57,57,72,69,60,107
2019,6,100163324,1372,649,47,723,53,122,9,151,11,139,10,169,12,186,14,198,14,155,11,252,18,60,82,67,98,94,97,67,84,62,69,72,71,92,101,88,168
2019,6,100163357,472,250,53,222,47,29,6,33,7,50,11,65,14,59,13,70,15,78,17,88,19,13,19,27,39,35,40,44,33,16,14,23,26,24,30,34,55
2019,6,100163365,77,34,44,43,56,12,16,7,9,7,9,8,10,13,17,9,12,6,8,15,19,6,5,2,4,6,3,3,5,6,2,5,4,7,6,3,10
2019,6,100163373,60,29,48,31,52,5,8,4,7,0,0,8,13,7,12,7,12,14,23,15,25,2,3,0,4,3,3,9,5,3,1,0,4,4,4,5,10
2019,6,100163412,56,27,48,29,52,1,2,6,11,6,11,8,14,8,14,4,7,14,25,9,16,1,5,3,5,5,2,5,1,0,1,3,3,3,2,9,8
2019,6,100163420,38,19,50,19,50,5,13,4,11,4,11,4,11,7,18,3,8,5,13,6,16,2,0,1,3,5,1,4,3,3,4,3,1,2,2,1,3
2019,6,100163437,98,47,48,51,52,8,8,12,12,12,12,9,9,10,10,16,16,13,13,18,18,4,6,8,3,5,10,4,7,4,6,4,6,5,6,9,11
2019,6,100163453,732,332,45,400,55,46,6,63,9,74,10,101,14,91,12,97,13,124,17,136,19,23,28,43,50,52,46,49,41,23,35,31,51,39,51,75,95
2019,6,100163486,221,107,48,114,52,24,11,21,10,16,7,43,19,22,10,26,12,31,14,38,17,13,15,8,18,12,13,16,12,11,6,8,25,10,13,15,26
2019,6,100164117,782,345,44,437,56,45,6,54,7,85,11,116,15,55,7,117,15,156,20,154,20,20,28,38,66,29,51,72,41,25,26,47,50,26,66,84,113
2019,6,100164133,151,74,49,77,51,9,6,9,6,8,5,26,17,12,8,32,21,26,17,29,19,5,4,4,16,7,17,10,11,4,5,4,10,5,15,16,18
2019,6,100164623,119,54,45,65,55,3,3,8,7,6,5,21,18,9,8,19,16,27,23,26,22,1,2,4,11,5,10,11,10,2,6,2,10,4,9,16,16
2019,6,100165096,265,124,47,141,53,14,5,16,6,32,12,43,16,24,9,54,20,42,16,40,15,7,6,23,23,12,27,16,10,7,10,9,20,12,27,26,30
2019,6,100165248,145,68,47,77,53,12,8,16,11,12,8,17,12,18,12,17,12,29,20,24,17,8,6,3,7,11,9,14,10,4,10,9,10,7,8,15,14
2019,6,100165272,68,37,54,31,46,3,4,3,4,7,10,5,7,10,15,9,13,9,13,22,32,2,2,5,4,5,4,6,9,1,1,2,1,5,5,3,13
2019,6,100165641,78,40,51,38,49,7,9,5,6,9,12,14,18,4,5,18,23,9,12,12,15,3,3,3,10,2,13,4,2,4,2,6,4,2,5,5,10
2019,6,100165658,164,71,43,93,57,12,7,19,12,22,13,16,10,20,12,24,15,30,18,21,13,6,8,10,9,10,10,14,4,6,11,12,7,10,14,16,17
2019,6,100166434,277,126,45,151,55,18,6,25,9,25,9,35,13,33,12,45,16,48,17,48,17,8,11,13,22,15,18,23,16,10,14,12,13,18,27,25,32
2019,6,100167042,57,27,47,30,53,3,5,3,5,4,7,6,11,7,12,8,14,9,16,17,30,1,1,2,3,6,3,6,5,2,2,2,3,1,5,3,12
2019,6,100167091,708,335,47,373,53,26,4,56,8,89,13,87,12,78,11,122,17,120,17,130,18,16,32,41,51,40,60,52,43,10,24,48,36,38,62,68,87
2019,6,100167315,88,43,49,45,51,4,5,7,8,19,22,4,5,14,16,15,17,8,9,17,19,1,4,10,3,10,6,4,5,3,3,9,1,4,9,4,12
2019,6,100168108,244,116,48,128,52,16,7,26,11,28,11,25,10,21,9,36,15,39,16,53,22,11,13,16,13,9,15,19,20,5,13,12,12,12,21,20,33
2019,6,100168583,258,118,46,140,54,10,4,27,10,27,10,39,15,35,14,47,18,35,14,38,15,2,12,19,20,16,26,14,9,8,15,8,19,19,21,21,29
2019,6,100168630,130,68,52,62,48,11,8,8,6,14,11,15,12,9,7,21,16,17,13,35,27,9,5,8,11,5,8,12,10,2,3,6,4,4,13,5,25
2019,6,100168911,86,37,43,49,57,10,12,5,6,7,8,11,13,11,13,10,12,13,15,19,22,5,4,1,4,6,4,6,7,5,1,6,7,5,6,7,12
2019,6,100169005,126,60,48,66,52,9,7,8,6,21,17,17,13,20,16,12,10,11,9,28,22,5,5,11,10,12,4,3,10,4,3,10,7,8,8,8,18
2019,6,100169021,187,97,52,90,48,19,10,16,9,18,10,29,16,19,10,30,16,30,16,26,14,13,10,9,15,11,17,16,6,6,6,9,14,8,13,14,20
2019,6,100170032,164,82,50,82,50,5,3,7,4,18,11,32,20,9,5,30,18,30,18,33,20,3,3,9,20,7,14,12,14,2,4,9,12,2,16,18,19
2019,6,100170104,96,40,42,56,58,7,7,7,7,8,8,16,17,7,7,13,14,17,18,21,22,4,4,5,6,4,6,4,7,3,3,3,10,3,7,13,14
2019,6,100170112,48,26,54,22,46,1,2,5,10,3,6,8,17,3,6,8,17,9,19,11,23,1,2,1,5,3,5,4,5,0,3,2,3,0,3,5,6
2019,6,100170186,87,39,45,48,55,1,1,2,2,13,15,13,15,8,9,11,13,19,22,20,23,1,1,6,9,3,6,7,6,0,1,7,4,5,5,12,14
2019,6,100170530,60,28,47,32,53,0,0,2,3,10,17,9,15,8,13,14,23,5,8,12,20,0,2,5,4,4,7,2,4,0,0,5,5,4,7,3,8
2019,6,100170723,218,109,50,109,50,12,6,23,11,31,14,30,14,23,11,26,12,45,21,28,13,8,10,19,15,11,12,25,9,4,13,12,15,12,14,20,19
2019,6,100171227,137,64,47,73,53,7,5,10,7,15,11,25,18,14,10,18,13,30,22,18,13,4,4,6,10,7,11,16,6,3,6,9,15,7,7,14,12
2019,6,100171524,126,57,45,69,55,8,6,14,11,18,14,20,16,13,10,14,11,24,19,15,12,2,6,8,11,8,4,13,5,6,8,10,9,5,10,11,10
2019,6,100171612,49,24,49,25,51,3,6,3,6,9,18,4,8,2,4,10,20,4,8,14,29,2,0,8,2,1,4,3,4,1,3,1,2,1,6,1,10
2019,6,100171975,114,49,43,65,57,9,8,7,6,23,20,23,20,4,4,12,11,16,14,20,18,3,2,9,12,4,3,8,8,6,5,14,11,0,9,8,12
2019,6,100172052,155,71,46,84,54,8,5,8,5,19,12,25,16,15,10,21,14,32,21,27,17,5,3,12,13,9,5,17,7,3,5,7,12,6,16,15,20
2019,6,100172550,165,80,48,85,52,15,9,14,8,17,10,30,18,13,8,22,13,30,18,24,15,10,4,7,18,7,7,19,8,5,10,10,12,6,15,11,16
2019,6,100172655,29,15,52,14,48,0,0,0,0,3,10,2,7,1,3,2,7,5,17,16,55,0,0,2,2,0,2,2,7,0,0,1,0,1,0,3,9
2019,6,100172702,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172710,40,25,63,15,38,2,5,4,10,4,10,5,13,8,20,5,13,7,18,5,13,1,2,3,1,6,3,4,5,1,2,1,4,2,2,3,0
2019,6,100172727,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172743,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172751,13,8,62,5,38,1,8,0,0,2,15,2,15,2,15,4,31,0,0,2,15,1,0,2,1,1,2,0,1,0,0,0,1,1,2,0,1
2019,6,100172768,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172776,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172784,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172792,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172807,17,9,53,8,47,0,0,2,12,2,12,3,18,2,12,4,24,2,12,2,12,0,0,2,2,0,3,1,1,0,2,0,1,2,1,1,1
2019,6,100172815,12,6,50,6,50,0,0,1,8,2,17,1,8,2,17,3,25,1,8,2,17,0,0,1,1,1,1,1,1,0,1,1,0,1,2,0,1
2019,6,100172823,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172831,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172848,12,8,67,4,33,0,0,1,8,2,17,0,0,3,25,2,17,1,8,3,25,0,1,2,0,2,2,0,1,0,0,0,0,1,0,1,2
2019,6,100172856,13,7,54,6,46,1,8,3,23,1,8,1,8,1,8,1,8,2,15,3,23,0,3,1,0,1,0,1,1,1,0,0,1,0,1,1,2
2019,6,100172864,11,7,64,4,36,0,0,0,0,0,0,1,9,1,9,3,27,1,9,5,45,0,0,0,1,0,2,1,3,0,0,0,0,1,1,0,2
2019,6,100172872,15,8,53,7,47,0,0,2,13,0,0,2,13,3,20,1,7,2,13,5,33,0,1,0,2,2,1,1,1,0,1,0,0,1,0,1,4
2019,6,100172880,24,12,50,12,50,0,0,0,0,1,4,3,13,2,8,5,21,8,33,5,21,0,0,1,2,2,2,4,1,0,0,0,1,0,3,4,4
2019,6,100172897,20,14,70,6,30,2,10,2,10,5,25,1,5,0,0,3,15,5,25,2,10,2,1,3,1,0,2,3,2,0,1,2,0,0,1,2,0
2019,6,100172903,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172911,15,7,47,8,53,0,0,0,0,1,7,0,0,2,13,2,13,4,27,6,40,0,0,1,0,1,1,2,2,0,0,0,0,1,1,2,4
2019,6,100172928,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172936,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172952,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172960,17,6,35,11,65,1,6,2,12,2,12,2,12,3,18,3,18,3,18,1,6,1,0,1,1,1,0,2,0,0,2,1,1,2,3,1,1
2019,6,100172977,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172985,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100172993,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173005,19,9,47,10,53,3,16,2,11,2,11,2,11,3,16,3,16,2,11,2,11,1,2,1,1,2,1,1,0,2,0,1,1,1,2,1,2
2019,6,100173013,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173021,424,194,46,230,54,29,7,46,11,42,10,54,13,61,14,58,14,57,13,77,18,11,20,19,25,36,31,25,27,18,26,23,29,25,27,32,50
2019,6,100173038,22,9,41,13,59,4,18,1,5,2,9,3,14,1,5,3,14,3,14,5,23,1,0,2,0,0,2,2,2,3,1,0,3,1,1,1,3
2019,6,100173046,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173054,18,10,56,8,44,1,6,0,0,2,11,1,6,2,11,5,28,3,17,4,22,1,0,1,0,1,4,2,1,0,0,1,1,1,1,1,3
2019,6,100173062,72,34,47,38,53,4,6,1,1,11,15,9,13,6,8,8,11,15,21,18,25,2,0,5,6,3,4,8,6,2,1,6,3,3,4,7,12
2019,6,100173070,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173095,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173118,35,18,51,17,49,2,6,1,3,4,11,5,14,1,3,7,20,4,11,11,31,0,1,3,4,1,2,3,4,2,0,1,1,0,5,1,7
2019,6,100173126,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100173134,62,28,45,34,55,1,2,5,8,8,13,5,8,11,18,5,8,16,26,11,18,0,3,4,3,4,3,7,4,1,2,4,2,7,2,9,7
2019,6,100173456,264,129,49,135,51,17,6,24,9,38,14,44,17,31,12,49,19,31,12,30,11,6,13,19,24,14,26,16,11,11,11,19,20,17,23,15,19
2019,6,100173681,245,113,46,132,54,11,4,22,9,29,12,43,18,37,15,29,12,37,15,37,15,7,11,12,20,19,13,17,14,4,11,17,23,18,16,20,23
2019,6,100173921,264,127,48,137,52,17,6,24,9,34,13,32,12,45,17,35,13,43,16,34,13,7,13,20,21,21,18,20,7,10,11,14,11,24,17,23,27
2019,6,100174320,191,98,51,93,49,7,4,10,5,22,12,28,15,22,12,30,16,32,17,40,21,5,8,12,15,13,15,17,13,2,2,10,13,9,15,15,27
2019,6,100174466,302,146,48,156,52,13,4,21,7,36,12,39,13,37,12,50,17,48,16,58,19,8,11,17,24,22,22,22,20,5,10,19,15,15,28,26,38
2019,6,100175515,297,154,52,143,48,23,8,22,7,26,9,47,16,32,11,48,16,52,18,47,16,15,9,18,31,19,26,23,13,8,13,8,16,13,22,29,34
2019,6,100175933,209,101,48,108,52,17,8,14,7,28,13,30,14,23,11,41,20,33,16,23,11,8,6,17,23,10,17,16,4,9,8,11,7,13,24,17,19
2019,6,100176228,292,134,46,158,54,17,6,21,7,35,12,38,13,47,16,44,15,52,18,38,13,6,8,19,23,23,21,25,9,11,13,16,15,24,23,27,29
2019,6,100176558,162,77,48,85,52,13,8,8,5,14,9,19,12,30,19,22,14,27,17,29,18,5,5,8,10,14,13,10,12,8,3,6,9,16,9,17,17
2019,6,100177053,167,84,50,83,50,10,6,12,7,14,8,25,15,31,19,19,11,25,15,31,19,6,5,7,16,18,12,12,8,4,7,7,9,13,7,13,23
2019,6,100177205,195,94,48,101,52,8,4,25,13,22,11,27,14,27,14,25,13,38,19,23,12,2,13,14,15,14,9,21,6,6,12,8,12,13,16,17,17
2019,6,100177898,156,75,48,81,52,12,8,12,8,17,11,27,17,17,11,29,19,18,12,24,15,4,6,8,15,11,15,10,6,8,6,9,12,6,14,8,18
2019,6,100178143,447,206,46,241,54,17,4,35,8,56,13,50,11,45,10,77,17,76,17,91,20,8,21,31,29,21,35,37,24,9,14,25,21,24,42,39,67
2019,6,100178578,178,87,49,91,51,17,10,8,4,24,13,31,17,24,13,16,9,29,16,29,16,6,4,12,18,15,7,14,11,11,4,12,13,9,9,15,18
2019,6,100178641,53,25,47,28,53,3,6,2,4,6,11,9,17,5,9,8,15,10,19,10,19,1,1,3,6,3,2,7,2,2,1,3,3,2,6,3,8
2019,6,100178738,76,37,49,39,51,10,13,5,7,1,1,15,20,5,7,11,14,15,20,14,18,6,4,1,7,1,8,7,3,4,1,0,8,4,3,8,11
2019,6,100178770,47,24,51,23,49,8,17,3,6,4,9,9,19,2,4,9,19,5,11,7,15,5,0,3,6,1,3,3,3,3,3,1,3,1,6,2,4
2019,6,100178867,304,146,48,158,52,20,7,28,9,29,10,41,13,35,12,48,16,45,15,58,19,10,14,19,21,18,22,21,21,10,14,10,20,17,26,24,37
2019,6,100178996,2089,962,46,1127,54,132,6,179,9,214,10,216,10,272,13,318,15,321,15,437,21,78,91,119,113,133,147,147,134,54,88,95,103,139,171,174,303
2019,6,100179370,214,108,50,106,50,14,7,15,7,16,7,37,17,17,8,40,19,37,17,38,18,4,7,10,25,16,17,16,13,10,8,6,12,1,23,21,25
2019,6,100179627,23,12,52,11,48,1,4,0,0,5,22,1,4,3,13,7,30,1,4,5,22,0,0,4,0,1,5,0,2,1,0,1,1,2,2,1,3
2019,6,100179715,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100179828,246,129,52,117,48,12,5,18,7,17,7,40,16,31,13,34,14,43,17,51,21,8,9,9,28,19,17,17,22,4,9,8,12,12,17,26,29
2019,6,100179998,276,125,45,151,55,20,7,28,10,23,8,43,16,39,14,38,14,43,16,42,15,12,8,13,24,17,19,17,15,8,20,10,19,22,19,26,27
2019,6,100180236,217,96,44,121,56,20,9,15,7,26,12,43,20,33,15,23,11,28,13,29,13,13,7,9,20,19,9,12,7,7,8,17,23,14,14,16,22
2019,6,100180412,183,88,48,95,52,19,10,14,8,8,4,30,16,14,8,21,11,43,23,34,19,10,5,3,15,8,12,21,14,9,9,5,15,6,9,22,20
2019,6,100180646,293,142,48,151,52,13,4,23,8,33,11,45,15,37,13,40,14,49,17,53,18,4,11,21,25,22,19,24,16,9,12,12,20,15,21,25,37
2019,6,100181037,172,82,48,90,52,10,6,8,5,15,9,26,15,24,14,25,15,28,16,36,21,7,1,9,14,16,11,12,12,3,7,6,12,8,14,16,24
2019,6,100181125,235,117,50,118,50,15,6,19,8,31,13,43,18,19,8,46,20,34,14,28,12,7,8,18,25,7,19,21,12,8,11,13,18,12,27,13,16
2019,6,100181287,124,64,52,60,48,6,5,9,7,16,13,4,3,19,15,26,21,16,13,28,23,1,5,9,4,10,16,5,14,5,4,7,0,9,10,11,14
2019,6,100181535,67,34,51,33,49,1,1,2,3,13,19,10,15,8,12,15,22,6,9,12,18,1,0,7,8,4,9,2,3,0,2,6,2,4,6,4,9
2019,6,100181711,299,143,48,156,52,23,8,29,10,37,12,33,11,39,13,51,17,36,12,51,17,15,13,19,25,18,25,14,14,8,16,18,8,21,26,22,37
2019,6,100181752,88,42,48,46,52,3,3,3,3,8,9,5,6,13,15,13,15,26,30,17,19,1,2,4,2,7,7,13,6,2,1,4,3,6,6,13,11
2019,6,100181785,230,115,50,115,50,12,5,27,12,28,12,36,16,26,11,39,17,31,13,31,13,6,15,12,21,13,21,14,13,6,12,16,15,13,18,17,18
2019,6,100181840,234,119,51,115,49,19,8,27,12,26,11,40,17,22,9,31,13,38,16,31,13,14,15,16,20,12,13,18,11,5,12,10,20,10,18,20,20
2019,6,100182215,268,122,46,146,54,16,6,17,6,28,10,43,16,36,13,41,15,49,18,38,14,12,7,12,23,16,21,22,9,4,10,16,20,20,20,27,29
2019,6,100182473,65,34,52,31,48,7,11,7,11,8,12,12,18,6,9,7,11,10,15,8,12,3,5,4,7,4,4,4,3,4,2,4,5,2,3,6,5
2019,6,100182512,225,105,47,120,53,7,3,21,9,23,10,29,13,24,11,36,16,43,19,42,19,2,9,17,14,13,16,22,12,5,12,6,15,11,20,21,30
2019,6,100182754,744,339,46,405,54,60,8,57,8,81,11,78,10,60,8,107,14,115,15,186,25,25,35,41,42,27,52,55,62,35,22,40,36,33,55,60,124
2019,6,100182826,342,160,47,182,53,37,11,19,6,20,6,65,19,39,11,53,15,60,18,49,14,25,6,12,36,21,26,22,12,12,13,8,29,18,27,38,37
2019,6,100183057,58,23,40,35,60,2,3,1,2,7,12,7,12,4,7,10,17,14,24,13,22,0,1,1,4,2,4,6,5,2,0,6,3,2,6,8,8
2019,6,100183153,33,14,42,19,58,2,6,2,6,3,9,3,9,2,6,6,18,6,18,9,27,0,2,2,1,1,2,2,4,2,0,1,2,1,4,4,5
2019,6,100183797,1184,544,46,640,54,101,9,100,8,105,9,151,13,191,16,156,13,128,11,252,21,43,58,40,78,99,74,61,91,58,42,65,73,92,82,67,161
2019,6,100183803,119,59,50,60,50,3,3,9,8,8,7,19,16,23,19,18,15,25,21,14,12,1,6,2,11,15,8,15,1,2,3,6,8,8,10,10,13
2019,6,100183924,526,258,49,268,51,18,3,28,5,39,7,83,16,80,15,97,18,113,21,68,13,10,13,20,50,43,50,48,24,8,15,19,33,37,47,65,44
2019,6,100183998,75,33,44,42,56,12,16,10,13,6,8,12,16,8,11,9,12,8,11,10,13,4,5,3,5,3,4,4,5,8,5,3,7,5,5,4,5
2019,6,100184001,76,47,62,29,38,1,1,8,11,8,11,9,12,11,14,10,13,16,21,13,17,0,4,3,8,10,5,9,8,1,4,5,1,1,5,7,5
2019,6,100184018,28,15,54,13,46,4,14,2,7,2,7,3,11,4,14,6,21,1,4,6,21,2,2,1,2,2,4,0,2,2,0,1,1,2,2,1,4
2019,6,100184026,38,18,47,20,53,4,11,3,8,4,11,3,8,4,11,9,24,5,13,6,16,2,0,3,2,1,4,2,4,2,3,1,1,3,5,3,2
2019,6,100184034,1854,866,47,988,53,142,8,136,7,160,9,220,12,222,12,268,14,276,15,430,23,83,69,81,113,109,117,138,156,59,67,79,107,113,151,138,274
2019,6,100184067,22,11,50,11,50,1,5,1,5,2,9,2,9,2,9,8,36,1,5,5,23,1,1,0,1,1,5,1,1,0,0,2,1,1,3,0,4
2019,6,100184075,659,312,47,347,53,51,8,65,10,71,11,79,12,129,20,69,10,96,15,99,15,23,34,30,47,71,32,34,41,28,31,41,32,58,37,62,58
2019,6,100184083,97,43,44,54,56,8,8,11,11,9,9,11,11,18,19,12,12,10,10,18,19,6,5,5,4,6,5,5,7,2,6,4,7,12,7,5,11
2019,6,100184091,76,38,50,38,50,0,0,1,1,5,7,6,8,12,16,13,17,15,20,24,32,0,1,2,5,6,6,9,9,0,0,3,1,6,7,6,15
2019,6,100184114,153,76,50,77,50,8,5,11,7,7,5,10,7,12,8,14,9,19,12,72,47,6,7,3,7,4,10,14,25,2,4,4,3,8,4,5,47
2019,6,100184130,69,35,51,34,49,14,20,6,9,3,4,15,22,8,12,3,4,14,20,6,9,10,2,2,4,6,2,7,2,4,4,1,11,2,1,7,4
2019,6,100184196,488,233,48,255,52,48,10,63,13,44,9,57,12,83,17,70,14,53,11,70,14,25,32,18,27,44,34,26,27,23,31,26,30,39,36,27,43
2019,6,100184202,756,366,48,390,52,46,6,62,8,69,9,99,13,97,13,130,17,114,15,139,18,23,29,32,51,45,72,61,53,23,33,37,48,52,58,53,86
2019,6,100184210,82,39,48,43,52,14,17,18,22,3,4,7,9,21,26,8,10,4,5,7,9,9,7,2,3,8,5,2,3,5,11,1,4,13,3,2,4
2019,6,100184227,6623,3105,47,3518,53,856,13,872,13,511,8,941,14,1237,19,700,11,689,10,817,12,446,435,257,433,606,338,297,293,410,437,254,508,631,362,392,524
2019,6,100184235,121,63,52,58,48,15,12,21,17,8,7,21,17,20,17,12,10,11,9,13,11,9,13,5,10,10,6,5,5,6,8,3,11,10,6,6,8
2019,6,100184243,356,171,48,185,52,48,13,53,15,28,8,45,13,64,18,41,12,37,10,40,11,28,27,15,18,29,24,15,15,20,26,13,27,35,17,22,25
2019,6,100184251,2199,1052,48,1147,52,241,11,320,15,233,11,315,14,388,18,298,14,199,9,205,9,140,169,125,140,183,141,86,68,101,151,108,175,205,157,113,137
2019,6,100184268,195,99,51,96,49,39,20,34,17,11,6,20,10,47,24,23,12,4,2,17,9,25,19,4,8,22,10,3,8,14,15,7,12,25,13,1,9
2019,6,100184284,3198,1466,46,1732,54,400,13,383,12,279,9,410,13,541,17,420,13,359,11,406,13,195,201,134,182,245,219,158,132,205,182,145,228,296,201,201,274
2019,6,100184292,458,221,48,237,52,48,10,68,15,36,8,65,14,59,13,86,19,47,10,49,11,27,29,18,28,31,47,19,22,21,39,18,37,28,39,28,27
2019,6,100184307,365,181,50,184,50,54,15,56,15,46,13,33,9,68,19,54,15,28,8,26,7,28,30,31,13,29,28,12,10,26,26,15,20,39,26,16,16
