Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100184315,101,44,44,57,56,7,7,10,10,9,9,13,13,18,18,11,11,14,14,19,19,4,2,3,5,9,4,8,9,3,8,6,8,9,7,6,10
2019,6,100184323,64,30,47,34,53,6,9,7,11,5,8,8,13,8,13,14,22,8,13,8,13,2,3,4,3,3,8,3,4,4,4,1,5,5,6,5,4
2019,6,100184331,368,187,51,181,49,50,14,56,15,31,8,46,13,60,16,57,15,38,10,30,8,24,36,16,22,29,28,23,9,26,20,15,24,31,29,15,21
2019,6,100184348,1039,532,51,507,49,142,14,135,13,90,9,142,14,200,19,161,15,105,10,64,6,79,67,43,63,96,96,55,33,63,68,47,79,104,65,50,31
2019,6,100184364,74,37,50,37,50,9,12,4,5,6,8,14,19,9,12,7,9,8,11,17,23,4,4,3,7,5,1,5,8,5,0,3,7,4,6,3,9
2019,6,100184372,62,36,58,26,42,3,5,3,5,12,19,7,11,2,3,13,21,10,16,12,19,2,1,12,5,0,8,4,4,1,2,0,2,2,5,6,8
2019,6,100184397,40,19,48,21,53,5,13,0,0,1,3,12,30,4,10,6,15,8,20,4,10,1,0,1,7,1,3,5,1,4,0,0,5,3,3,3,3
2019,6,100184403,225,102,45,123,55,23,10,23,10,24,11,28,12,33,15,46,20,21,9,27,12,11,12,10,10,13,22,10,14,12,11,14,18,20,24,11,13
2019,6,100184428,1266,563,44,703,56,160,13,133,11,105,8,165,13,168,13,152,12,153,12,230,18,77,58,44,81,89,63,67,84,83,75,61,84,79,89,86,146
2019,6,100184444,27,13,48,14,52,3,11,2,7,4,15,3,11,0,0,9,33,2,7,4,15,2,2,3,1,0,3,1,1,1,0,1,2,0,6,1,3
2019,6,100184460,1272,634,50,638,50,55,4,73,6,95,7,168,13,168,13,235,18,209,16,269,21,30,36,46,84,94,117,98,129,25,37,49,84,74,118,111,140
2019,6,100184477,321,167,52,154,48,25,8,18,6,20,6,42,13,42,13,61,19,54,17,59,18,6,7,13,25,24,32,31,29,19,11,7,17,18,29,23,30
2019,6,100184485,136,72,53,64,47,7,5,18,13,9,7,16,12,16,12,28,21,21,15,21,15,5,12,2,11,7,15,13,7,2,6,7,5,9,13,8,14
2019,6,100184493,1016,525,52,491,48,58,6,70,7,80,8,140,14,144,14,159,16,163,16,202,20,27,46,41,86,78,74,82,91,31,24,39,54,66,85,81,111
2019,6,100184508,1072,600,56,472,44,51,5,34,3,78,7,132,12,175,16,187,17,191,18,224,21,27,19,47,82,97,99,108,121,24,15,31,50,78,88,83,103
2019,6,100184532,4416,2118,48,2298,52,378,9,389,9,335,8,604,14,649,15,582,13,586,13,893,20,188,202,182,311,334,296,261,344,190,187,153,293,315,286,325,549
2019,6,100184540,405,232,57,173,43,19,5,15,4,20,5,59,15,65,16,79,20,72,18,76,19,7,8,9,39,40,44,43,42,12,7,11,20,25,35,29,34
2019,6,100184557,760,352,46,408,54,91,12,85,11,63,8,82,11,119,16,90,12,117,15,113,15,43,41,34,44,55,47,53,35,48,44,29,38,64,43,64,78
2019,6,100184573,1138,570,50,568,50,131,12,131,12,96,8,159,14,202,18,169,15,135,12,115,10,70,79,49,76,98,89,68,41,61,52,47,83,104,80,67,74
2019,6,100184581,275,148,54,127,46,23,8,29,11,19,7,33,12,56,20,36,13,42,15,37,13,9,12,11,20,33,20,23,20,14,17,8,13,23,16,19,17
2019,6,100184598,1896,909,48,987,52,191,10,240,13,181,10,213,11,338,18,271,14,210,11,252,13,94,129,89,110,168,132,98,89,97,111,92,103,170,139,112,163
2019,6,100184620,237,126,53,111,47,31,13,35,15,19,8,26,11,43,18,23,10,23,10,37,16,15,20,13,13,22,12,14,17,16,15,6,13,21,11,9,20
2019,6,100184637,233,125,54,108,46,10,4,20,9,36,15,19,8,23,10,38,16,54,23,33,14,6,7,20,13,9,20,35,15,4,13,16,6,14,18,19,18
2019,6,100184653,137,69,50,68,50,13,9,15,11,10,7,21,15,21,15,20,15,14,10,23,17,6,10,8,11,12,9,4,9,7,5,2,10,9,11,10,14
2019,6,100184661,765,380,50,385,50,74,10,94,12,81,11,72,9,118,15,131,17,79,10,116,15,40,47,43,39,60,60,41,50,34,47,38,33,58,71,38,66
2019,6,100184686,561,285,51,276,49,32,6,67,12,60,11,70,12,96,17,96,17,58,10,82,15,15,41,33,36,55,49,26,30,17,26,27,34,41,47,32,52
2019,6,100184700,1194,613,51,581,49,96,8,110,9,139,12,144,12,185,15,196,16,156,13,168,14,46,63,86,80,88,99,73,78,50,47,53,64,97,97,83,90
2019,6,100184717,932,469,50,463,50,88,9,91,10,81,9,123,13,162,17,136,15,130,14,121,13,37,50,39,63,77,72,70,61,51,41,42,60,85,64,60,60
2019,6,100184741,115,55,48,60,52,11,10,11,10,6,5,14,12,19,17,9,8,20,17,25,22,6,3,2,8,10,6,9,11,5,8,4,6,9,3,11,14
2019,6,100184774,142,72,51,70,49,15,11,22,15,9,6,17,12,18,13,18,13,22,15,21,15,8,11,5,9,9,10,11,9,7,11,4,8,9,8,11,12
2019,6,100184782,1817,889,49,928,51,177,10,172,9,150,8,251,14,318,18,223,12,226,12,300,17,84,90,82,136,167,118,105,107,93,82,68,115,151,105,121,193
2019,6,100184805,141,71,50,70,50,13,9,16,11,14,10,15,11,22,16,22,16,19,13,20,14,4,13,5,10,11,9,11,8,9,3,9,5,11,13,8,12
2019,6,100184813,319,159,50,160,50,16,5,19,6,24,8,31,10,41,13,54,17,50,16,84,26,7,9,8,20,22,32,26,35,9,10,16,11,19,22,24,49
2019,6,100184854,236,119,50,117,50,16,7,21,9,18,8,34,14,30,13,37,16,38,16,42,18,8,5,12,17,20,19,19,19,8,16,6,17,10,18,19,23
2019,6,100184887,809,373,46,436,54,59,7,68,8,55,7,110,14,96,12,109,13,109,13,203,25,36,39,25,62,39,58,55,59,23,29,30,48,57,51,54,144
2019,6,100184934,213,104,49,109,51,8,4,14,7,26,12,32,15,18,8,40,19,36,17,39,18,6,8,13,18,9,19,20,11,2,6,13,14,9,21,16,28
2019,6,100184942,52,23,44,29,56,3,6,4,8,2,4,6,12,7,13,4,8,9,17,17,33,0,0,2,3,5,2,4,7,3,4,0,3,2,2,5,10
2019,6,100184967,1131,545,48,586,52,108,10,116,10,94,8,171,15,165,15,117,10,162,14,198,18,57,59,50,90,88,53,73,75,51,57,44,81,77,64,89,123
2019,6,100184983,525,252,48,273,52,40,8,41,8,47,9,80,15,77,15,66,13,88,17,86,16,18,23,26,48,39,29,40,29,22,18,21,32,38,37,48,57
2019,6,100185028,140,65,46,75,54,13,9,14,10,18,13,13,9,22,16,15,11,19,14,26,19,7,6,8,5,8,9,14,8,6,8,10,8,14,6,5,18
2019,6,100185036,195,93,48,102,52,11,6,18,9,11,6,30,15,28,14,33,17,29,15,35,18,4,11,6,13,16,15,16,12,7,7,5,17,12,18,13,23
2019,6,100185044,438,192,44,246,56,44,10,67,15,40,9,54,12,72,16,53,12,40,9,68,16,26,25,20,25,31,25,16,24,18,42,20,29,41,28,24,44
2019,6,100185077,97,48,49,49,51,13,13,11,11,9,9,16,16,14,14,15,15,12,12,7,7,5,3,5,8,9,9,5,4,8,8,4,8,5,6,7,3
2019,6,100185085,498,276,55,222,45,37,7,44,9,35,7,53,11,96,19,72,14,71,14,90,18,18,20,22,32,54,39,46,45,19,24,13,21,42,33,25,45
2019,6,100185116,1713,788,46,925,54,179,10,114,7,113,7,278,16,245,14,192,11,225,13,367,21,93,58,49,134,125,93,99,137,86,56,64,144,120,99,126,230
2019,6,100185132,1246,596,48,650,52,153,12,156,13,89,7,159,13,245,20,171,14,125,10,148,12,80,84,45,69,125,81,55,57,73,72,44,90,120,90,70,91
2019,6,100185140,5134,2307,45,2827,55,507,10,527,10,451,9,668,13,844,16,699,14,507,10,931,18,268,264,215,337,406,341,194,282,239,263,236,331,438,358,313,649
2019,6,100185157,662,320,48,342,52,81,12,66,10,60,9,110,17,107,16,86,13,76,11,76,11,39,29,31,52,52,48,36,33,42,37,29,58,55,38,40,43
2019,6,100185173,1993,992,50,1001,50,230,12,268,13,165,8,251,13,343,17,252,13,243,12,241,12,137,144,96,122,159,131,108,95,93,124,69,129,184,121,135,146
2019,6,100185181,240,118,49,122,51,28,12,48,20,21,9,37,15,41,17,28,12,17,7,20,8,13,22,12,18,20,16,10,7,15,26,9,19,21,12,7,13
2019,6,100185198,537,258,48,279,52,71,13,73,14,52,10,66,12,80,15,79,15,61,11,55,10,36,36,24,33,35,42,32,20,35,37,28,33,45,37,29,35
2019,6,100185220,1794,821,46,973,54,128,7,155,9,178,10,219,12,239,13,258,14,248,14,369,21,72,88,88,113,121,111,113,115,56,67,90,106,118,147,135,254
2019,6,100185237,355,175,49,180,51,31,9,34,10,50,14,51,14,43,12,57,16,32,9,57,16,15,20,30,26,25,29,13,17,16,14,20,25,18,28,19,40
2019,6,100185245,107,53,50,54,50,6,6,6,6,11,10,11,10,18,17,15,14,14,13,26,24,5,3,5,6,12,10,6,6,1,3,6,5,6,5,8,20
2019,6,100185261,2938,1425,49,1513,51,354,12,385,13,249,8,442,15,509,17,339,12,296,10,364,12,184,210,131,229,254,163,128,126,170,175,118,213,255,176,168,238
2019,6,100185278,13111,6326,48,6785,52,2154,16,1909,15,1037,8,1958,15,2680,20,1593,12,885,7,895,7,1112,972,536,845,1268,840,432,321,1042,937,501,1113,1412,753,453,574
2019,6,100185325,1118,499,45,619,55,84,8,83,7,95,8,170,15,129,12,204,18,130,12,223,20,41,40,51,86,58,92,61,70,43,43,44,84,71,112,69,153
2019,6,100185333,1383,643,46,740,54,123,9,140,10,121,9,178,13,212,15,223,16,154,11,232,17,60,60,67,87,108,108,73,80,63,80,54,91,104,115,81,152
2019,6,100185341,447,228,51,219,49,77,17,69,15,42,9,63,14,90,20,65,15,22,5,19,4,40,35,28,28,48,32,10,7,37,34,14,35,42,33,12,12
2019,6,100185382,303,150,50,153,50,24,8,21,7,33,11,38,13,51,17,42,14,38,13,56,18,13,12,15,16,22,25,22,25,11,9,18,22,29,17,16,31
2019,6,100185405,190,96,51,94,49,14,7,15,8,12,6,27,14,39,21,28,15,12,6,43,23,5,10,7,13,21,18,7,15,9,5,5,14,18,10,5,28
2019,6,100185413,205,109,53,96,47,15,7,22,11,23,11,26,13,36,18,24,12,22,11,37,18,8,11,11,16,19,16,12,16,7,11,12,10,17,8,10,21
2019,6,100185446,1299,667,51,632,49,122,9,142,11,112,9,156,12,226,17,188,14,188,14,165,13,67,68,60,82,120,102,97,71,55,74,52,74,106,86,91,94
2019,6,100185462,269,129,48,140,52,30,11,25,9,24,9,31,12,29,11,44,16,35,13,51,19,9,14,11,22,11,28,17,17,21,11,13,9,18,16,18,34
2019,6,100185470,2953,1393,47,1560,53,271,9,286,10,254,9,412,14,455,15,367,12,457,15,451,15,140,147,143,197,233,175,206,152,131,139,111,215,222,192,251,299
2019,6,100185495,800,405,51,395,49,45,6,71,9,61,8,92,12,129,16,136,17,121,15,145,18,23,29,31,51,69,71,67,64,22,42,30,41,60,65,54,81
2019,6,100185526,148,76,51,72,49,16,11,12,8,10,7,22,15,16,11,21,14,30,20,21,14,12,5,4,11,9,11,14,10,4,7,6,11,7,10,16,11
2019,6,100185614,415,207,50,208,50,36,9,42,10,47,11,55,13,67,16,54,13,50,12,64,15,20,18,30,34,32,29,22,22,16,24,17,21,35,25,28,42
2019,6,100185630,41,22,54,19,46,2,5,3,7,8,20,4,10,6,15,3,7,13,32,2,5,1,2,5,2,2,3,7,0,1,1,3,2,4,0,6,2
2019,6,100185647,97,60,62,37,38,15,15,6,6,5,5,15,15,17,18,13,13,15,15,11,11,9,5,3,9,12,9,8,5,6,1,2,6,5,4,7,6
2019,6,100185663,275,162,59,113,41,24,9,20,7,21,8,36,13,49,18,49,18,40,15,36,13,12,14,13,25,26,28,25,19,12,6,8,11,23,21,15,17
2019,6,100185671,33,17,52,16,48,4,12,4,12,2,6,6,18,6,18,6,18,1,3,4,12,2,3,1,3,4,2,1,1,2,1,1,3,2,4,0,3
2019,6,100185688,239,124,52,115,48,21,9,22,9,13,5,53,22,24,10,29,12,41,17,36,15,13,13,6,32,13,17,22,8,8,9,7,21,11,12,19,28
2019,6,100185702,176,96,55,80,45,15,9,16,9,17,10,24,14,25,14,20,11,30,17,29,16,8,13,9,11,15,10,17,13,7,3,8,13,10,10,13,16
2019,6,100185710,578,284,49,294,51,21,4,48,8,74,13,84,15,80,14,132,23,79,14,60,10,10,24,37,55,46,61,31,20,11,24,37,29,34,71,48,40
2019,6,100185727,929,426,46,503,54,74,8,97,10,92,10,123,13,150,16,122,13,106,11,165,18,38,43,43,61,83,63,38,57,36,54,49,62,67,59,68,108
2019,6,100185735,155,75,48,80,52,10,6,9,6,13,8,20,13,21,14,23,15,26,17,33,21,5,3,9,9,14,9,16,10,5,6,4,11,7,14,10,23
2019,6,100185743,1511,718,48,793,52,115,8,125,8,110,7,211,14,239,16,189,13,223,15,299,20,53,56,54,121,128,92,109,105,62,69,56,90,111,97,114,194
2019,6,100185768,1159,528,46,631,54,116,10,95,8,82,7,180,16,197,17,161,14,145,13,183,16,63,50,44,97,93,77,54,50,53,45,38,83,104,84,91,133
2019,6,100185776,59,29,49,30,51,3,5,13,22,1,2,6,10,12,20,7,12,4,7,13,22,1,7,1,2,9,2,2,5,2,6,0,4,3,5,2,8
2019,6,100185792,68,31,46,37,54,8,12,11,16,4,6,6,9,14,21,9,13,8,12,8,12,1,6,1,3,5,8,3,4,7,5,3,3,9,1,5,4
2019,6,100185807,35,12,34,23,66,6,17,6,17,4,11,7,20,4,11,3,9,3,9,2,6,2,3,0,3,1,1,2,0,4,3,4,4,3,2,1,2
2019,6,100185815,81,37,46,44,54,9,11,7,9,7,9,12,15,8,10,12,15,17,21,9,11,1,3,1,8,4,5,11,4,8,4,6,4,4,7,6,5
2019,6,100185823,136,60,44,76,56,10,7,12,9,11,8,22,16,17,13,20,15,15,11,29,21,5,4,5,8,10,12,5,11,5,8,6,14,7,8,10,18
2019,6,100185831,64,31,48,33,52,11,17,6,9,4,6,11,17,11,17,6,9,4,6,11,17,6,2,2,5,6,3,2,5,5,4,2,6,5,3,2,6
2019,6,100185864,69,29,42,40,58,3,4,5,7,5,7,10,14,7,10,12,17,13,19,14,20,3,1,3,3,2,6,7,4,0,4,2,7,5,6,6,10
2019,6,100185880,49,25,51,24,49,5,10,8,16,3,6,9,18,5,10,6,12,6,12,7,14,2,4,2,5,1,5,3,3,3,4,1,4,4,1,3,4
2019,6,100185897,556,266,48,290,52,55,10,48,9,38,7,90,16,75,13,62,11,98,18,90,16,30,24,14,49,40,29,52,28,25,24,24,41,35,33,46,62
2019,6,100185903,115,65,57,50,43,12,10,14,12,10,9,12,10,24,21,13,11,17,15,13,11,8,9,8,5,12,7,9,7,4,5,2,7,12,6,8,6
2019,6,100185911,37,15,41,22,59,3,8,5,14,5,14,5,14,6,16,6,16,2,5,5,14,2,1,1,2,4,3,1,1,1,4,4,3,2,3,1,4
2019,6,100185928,99,47,47,52,53,12,12,7,7,10,10,18,18,9,9,17,17,10,10,16,16,4,4,5,10,3,11,5,5,8,3,5,8,6,6,5,11
2019,6,100185936,31,20,65,11,35,2,6,1,3,0,0,5,16,4,13,6,19,4,13,9,29,1,1,0,3,3,5,2,5,1,0,0,2,1,1,2,4
2019,6,100185944,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100185952,41,17,41,24,59,0,0,5,12,4,10,1,2,8,20,8,20,6,15,9,22,0,2,2,1,2,4,4,2,0,3,2,0,6,4,2,7
2019,6,100185977,349,158,45,191,55,40,11,33,9,31,9,55,16,59,17,33,9,46,13,52,15,20,10,17,28,30,10,25,18,20,23,14,27,29,23,21,34
2019,6,100185985,277,128,46,149,54,16,6,23,8,19,7,30,11,42,15,38,14,42,15,67,24,10,13,6,18,19,22,18,22,6,10,13,12,23,16,24,45
2019,6,100185993,367,164,45,203,55,21,6,40,11,40,11,51,14,57,16,43,12,59,16,56,15,12,18,20,22,28,19,23,22,9,22,20,29,29,24,36,34
2019,6,100186046,68,35,51,33,49,8,12,7,10,6,9,5,7,15,22,8,12,6,9,13,19,7,3,2,1,7,6,2,7,1,4,4,4,8,2,4,6
2019,6,100186054,236,109,46,127,54,24,10,28,12,28,12,28,12,34,14,19,8,27,11,48,20,11,16,16,11,14,8,13,20,13,12,12,17,20,11,14,28
2019,6,100186062,2760,1274,46,1486,54,297,11,252,9,245,9,372,13,424,15,360,13,383,14,427,15,148,131,134,167,194,191,158,151,149,121,111,205,230,169,225,276
2019,6,100186070,200,89,45,111,56,12,6,19,10,24,12,31,16,27,14,32,16,25,13,30,15,7,11,11,12,14,13,13,8,5,8,13,19,13,19,12,22
2019,6,100186087,1890,968,51,922,49,160,8,239,13,223,12,205,11,346,18,299,16,234,12,184,10,83,131,119,108,172,150,122,83,77,108,104,97,174,149,112,101
2019,6,100186118,857,408,48,449,52,104,12,102,12,88,10,99,12,134,16,128,15,80,9,122,14,50,53,45,50,64,65,40,41,54,49,43,49,70,63,40,81
2019,6,100186126,1665,780,47,885,53,187,11,172,10,123,7,244,15,300,18,191,11,182,11,266,16,99,94,66,114,157,88,81,81,88,78,57,130,143,103,101,185
2019,6,100186134,1203,528,44,675,56,131,11,118,10,82,7,162,13,192,16,129,11,124,10,265,22,69,52,42,82,95,58,47,83,62,66,40,80,97,71,77,182
2019,6,100186167,391,177,45,214,55,26,7,32,8,49,13,66,17,56,14,61,16,40,10,61,16,11,14,29,33,22,28,18,22,15,18,20,33,34,33,22,39
2019,6,100186206,242,114,47,128,53,20,8,27,11,32,13,22,9,30,12,37,15,24,10,50,21,10,13,20,10,15,17,13,16,10,14,12,12,15,20,11,34
2019,6,100186230,338,160,47,178,53,24,7,35,10,42,12,42,12,49,14,47,14,34,10,65,19,12,17,19,22,27,20,21,22,12,18,23,20,22,27,13,43
2019,6,100186247,50,24,48,26,52,4,8,1,2,3,6,5,10,8,16,9,18,10,20,10,20,1,1,2,4,5,4,4,3,3,0,1,1,3,5,6,7
2019,6,100186255,314,151,48,163,52,21,7,26,8,39,12,63,20,33,11,32,10,63,20,37,12,10,13,23,32,17,13,29,14,11,13,16,31,16,19,34,23
2019,6,100186263,19,9,47,10,53,1,5,1,5,2,11,1,5,5,26,3,16,5,26,1,5,0,0,0,1,3,2,3,0,1,1,2,0,2,1,2,1
2019,6,100186271,479,218,46,261,54,26,5,44,9,62,13,55,11,35,7,69,14,83,17,105,22,9,21,35,32,19,31,33,38,17,23,27,23,16,38,50,67
2019,6,100186351,43,18,42,25,58,4,9,5,12,1,2,9,21,4,9,6,14,9,21,5,12,1,2,1,4,1,2,4,3,3,3,0,5,3,4,5,2
2019,6,100186368,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100186376,223,105,47,118,53,26,12,22,10,25,11,30,13,22,10,23,10,29,13,46,21,12,9,14,18,10,10,15,17,14,13,11,12,12,13,14,29
2019,6,100186384,28,11,39,17,61,3,11,6,21,4,14,3,11,2,7,5,18,1,4,4,14,0,3,2,2,0,2,1,1,3,3,2,1,2,3,0,3
2019,6,100186415,132,67,51,65,49,9,7,14,11,17,13,19,14,16,12,20,15,16,12,21,16,5,6,9,13,8,9,9,8,4,8,8,6,8,11,7,13
2019,6,100186448,264,138,52,126,48,21,8,31,12,29,11,40,15,32,12,40,15,29,11,42,16,12,20,17,22,17,18,15,17,9,11,12,18,15,22,14,25
2019,6,100186456,42,17,40,25,60,3,7,5,12,5,12,5,12,5,12,5,12,7,17,7,17,2,0,4,2,2,3,2,2,1,5,1,3,3,2,5,5
2019,6,100186480,357,175,49,182,51,48,13,33,9,41,11,55,15,38,11,50,14,46,13,46,13,20,16,23,31,19,27,22,17,28,17,18,24,19,23,24,29
2019,6,100186511,500,240,48,260,52,34,7,52,10,71,14,58,12,56,11,63,13,66,13,100,20,20,30,34,31,29,26,35,35,14,22,37,27,27,37,31,65
2019,6,100186528,331,151,46,180,54,27,8,39,12,33,10,35,11,49,15,39,12,37,11,72,22,9,22,21,12,22,18,14,33,18,17,12,23,27,21,23,39
2019,6,100186560,465,212,46,253,54,16,3,38,8,74,16,46,10,52,11,70,15,84,18,85,18,10,23,34,24,26,33,38,24,6,15,40,22,26,37,46,61
2019,6,100186585,350,164,47,186,53,26,7,22,6,52,15,41,12,35,10,60,17,49,14,65,19,16,13,21,27,15,32,17,23,10,9,31,14,20,28,32,42
2019,6,100186632,119,59,50,60,50,12,10,9,8,7,6,19,16,15,13,16,13,17,14,24,20,4,4,2,10,12,8,9,10,8,5,5,9,3,8,8,14
2019,6,100186640,65,29,45,36,55,4,6,9,14,6,9,6,9,9,14,10,15,14,22,7,11,3,3,3,5,3,5,5,2,1,6,3,1,6,5,9,5
2019,6,100186657,288,139,48,149,52,24,8,27,9,29,10,37,13,31,11,46,16,35,12,59,20,15,16,16,22,12,25,14,19,9,11,13,15,19,21,21,40
2019,6,100186681,112,61,54,51,46,9,8,18,16,12,11,14,13,17,15,13,12,18,16,11,10,4,8,10,8,11,6,11,3,5,10,2,6,6,7,7,8
2019,6,100186704,370,175,47,195,53,28,8,26,7,43,12,57,15,35,9,58,16,67,18,56,15,14,12,22,36,15,28,28,20,14,14,21,21,20,30,39,36
2019,6,100186778,339,164,48,175,52,22,6,20,6,35,10,48,14,26,8,45,13,49,14,94,28,10,10,23,26,12,24,25,34,12,10,12,22,14,21,24,60
2019,6,100186825,235,108,46,127,54,9,4,14,6,26,11,31,13,24,10,37,16,42,18,52,22,4,7,15,22,13,14,15,18,5,7,11,9,11,23,27,34
2019,6,100186841,997,468,47,529,53,80,8,72,7,107,11,155,16,90,9,146,15,167,17,180,18,40,32,58,90,38,69,77,64,40,40,49,65,52,77,90,116
2019,6,100186913,213,88,41,125,59,15,7,24,11,33,15,19,9,26,12,23,11,31,15,42,20,4,10,9,12,10,14,17,12,11,14,24,7,16,9,14,30
2019,6,100186946,172,86,50,86,50,3,2,9,5,17,10,23,13,10,6,28,16,34,20,48,28,3,6,10,16,1,15,18,17,0,3,7,7,9,13,16,31
2019,6,100186987,166,80,48,86,52,16,10,11,7,26,16,29,17,13,8,26,16,23,14,22,13,11,5,13,17,6,11,11,6,5,6,13,12,7,15,12,16
2019,6,100187031,77,36,47,41,53,3,4,8,10,11,14,8,10,8,10,12,16,13,17,14,18,2,6,4,4,4,4,7,5,1,2,7,4,4,8,6,9
2019,6,100187080,201,87,43,114,57,7,3,20,10,21,10,22,11,20,10,41,20,25,12,45,22,2,10,10,13,9,21,9,13,5,10,11,9,11,20,16,32
2019,6,100187097,246,126,51,120,49,22,9,16,7,26,11,39,16,35,14,38,15,34,14,36,15,16,11,14,19,18,20,15,13,6,5,12,20,17,18,19,23
2019,6,100187136,51,22,43,29,57,7,14,5,10,12,24,5,10,6,12,4,8,6,12,6,12,3,2,5,3,3,2,3,1,4,3,7,2,3,2,3,5
2019,6,100187160,26,14,54,12,46,2,8,2,8,1,4,4,15,3,12,3,12,6,23,5,19,1,1,1,2,3,1,4,1,1,1,0,2,0,2,2,4
2019,6,100187177,24,12,50,12,50,0,0,1,4,4,17,3,13,5,21,3,13,6,25,2,8,0,0,3,1,2,2,3,1,0,1,1,2,3,1,3,1
2019,6,100187193,18,11,61,7,39,0,0,0,0,2,11,3,17,2,11,5,28,1,6,5,28,0,0,2,3,1,2,1,2,0,0,0,0,1,3,0,3
2019,6,100187216,159,73,46,86,54,7,4,15,9,20,13,13,8,20,13,20,13,16,10,48,30,3,7,14,6,14,12,4,13,4,8,6,7,6,8,12,35
2019,6,100187224,44,22,50,22,50,5,11,5,11,5,11,2,5,5,11,8,18,6,14,8,18,3,3,2,2,1,5,2,4,2,2,3,0,4,3,4,4
2019,6,100187281,50,23,46,27,54,6,12,2,4,6,12,7,14,3,6,5,10,9,18,12,24,1,2,1,4,2,3,6,4,5,0,5,3,1,2,3,8
2019,6,100187304,25,11,44,14,56,1,4,3,12,2,8,1,4,7,28,2,8,5,20,4,16,0,2,0,1,5,0,2,1,1,1,2,0,2,2,3,3
2019,6,100187337,37,19,51,18,49,2,5,3,8,3,8,7,19,5,14,6,16,7,19,4,11,2,1,2,6,1,2,4,1,0,2,1,1,4,4,3,3
2019,6,100187353,17,10,59,7,41,0,0,2,12,3,18,2,12,4,24,1,6,3,18,2,12,0,0,2,2,2,1,1,2,0,2,1,0,2,0,2,0
2019,6,100187386,47,25,53,22,47,6,13,6,13,6,13,5,11,4,9,5,11,4,9,11,23,4,4,5,3,1,4,0,4,2,2,1,2,3,1,4,7
2019,6,100187400,212,95,45,117,55,6,3,6,3,29,14,85,40,38,18,18,8,15,7,15,7,2,4,16,43,18,7,1,4,4,2,13,42,20,11,14,11
2019,6,100187474,343,158,46,185,54,28,8,28,8,57,17,39,11,47,14,46,13,37,11,61,18,14,12,30,19,27,24,14,18,14,16,27,20,20,22,23,43
2019,6,100187505,67,37,55,30,45,5,7,8,12,4,6,13,19,6,9,9,13,14,21,8,12,2,3,3,9,5,5,5,5,3,5,1,4,1,4,9,3
2019,6,100187538,36,11,31,25,69,1,3,5,14,1,3,3,8,3,8,8,22,4,11,11,31,1,0,0,1,2,3,1,3,0,5,1,2,1,5,3,8
2019,6,100187683,32,14,44,18,56,3,9,0,0,2,6,9,28,4,13,1,3,5,16,8,25,2,0,0,5,2,0,1,4,1,0,2,4,2,1,4,4
2019,6,100187771,74,38,51,36,49,12,16,8,11,6,8,16,22,7,9,8,11,5,7,12,16,8,7,2,6,5,3,2,5,4,1,4,10,2,5,3,7
2019,6,100187827,1544,720,47,824,53,104,7,123,8,154,10,184,12,159,10,222,14,231,15,367,24,52,73,81,86,86,104,118,120,52,50,73,98,73,118,113,247
2019,6,100187843,276,134,49,142,51,23,8,16,6,37,13,35,13,29,11,35,13,50,18,51,18,15,9,18,15,15,19,22,21,8,7,19,20,14,16,28,30
2019,6,100187851,47,25,53,22,47,4,9,5,11,8,17,3,6,9,19,8,17,3,6,7,15,2,3,6,2,5,5,1,1,2,2,2,1,4,3,2,6
