Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100187868,27,16,59,11,41,2,7,0,0,5,19,6,22,3,11,4,15,1,4,6,22,2,0,3,3,2,3,0,3,0,0,2,3,1,1,1,3
2019,6,100187876,134,69,51,65,49,6,4,10,7,12,9,17,13,12,9,27,20,18,13,32,24,3,5,10,10,8,9,10,14,3,5,2,7,4,18,8,18
2019,6,100187892,31,16,52,15,48,4,13,3,10,1,3,7,23,2,6,1,3,9,29,4,13,3,2,1,2,2,1,4,1,1,1,0,5,0,0,5,3
2019,6,100187907,18,8,44,10,56,1,6,2,11,1,6,2,11,5,28,2,11,2,11,3,17,0,1,0,1,3,1,1,1,1,1,1,1,2,1,1,2
2019,6,100187915,15,9,60,6,40,1,7,0,0,2,13,2,13,2,13,2,13,4,27,2,13,1,0,1,2,1,1,3,0,0,0,1,0,1,1,1,2
2019,6,100187923,20,10,50,10,50,1,5,3,15,2,10,2,10,2,10,5,25,0,0,5,25,1,3,0,1,2,2,0,1,0,0,2,1,0,3,0,4
2019,6,100187948,14,8,57,6,43,0,0,2,14,1,7,2,14,2,14,1,7,2,14,4,29,0,2,0,1,1,1,1,2,0,0,1,1,1,0,1,2
2019,6,100187956,647,287,44,360,56,55,9,63,10,65,10,93,14,65,10,85,13,100,15,121,19,27,32,28,45,32,37,45,41,28,31,37,48,33,48,55,80
2019,6,100187964,48,28,58,20,42,2,4,2,4,5,10,5,10,8,17,11,23,4,8,11,23,2,2,4,3,5,6,3,3,0,0,1,2,3,5,1,8
2019,6,100187972,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100187997,23,12,52,11,48,1,4,0,0,3,13,2,9,4,17,5,22,3,13,5,22,1,0,1,1,2,4,2,1,0,0,2,1,2,1,1,4
2019,6,100188025,13,5,38,8,62,0,0,0,0,2,15,0,0,1,8,5,38,2,15,3,23,0,0,1,0,0,3,0,1,0,0,1,0,1,2,2,2
2019,6,100188041,215,109,51,106,49,21,10,30,14,29,13,26,12,23,11,26,12,28,13,32,15,11,21,13,15,11,12,14,12,10,9,16,11,12,14,14,20
2019,6,100188058,23,10,43,13,57,3,13,3,13,3,13,2,9,4,17,6,26,0,0,2,9,1,1,1,1,1,4,0,1,2,2,2,1,3,2,0,1
2019,6,100188066,610,283,46,327,54,27,4,34,6,60,10,98,16,52,9,113,19,88,14,138,23,10,10,35,62,33,57,40,36,17,24,25,36,19,56,48,102
2019,6,100188074,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100188082,12,4,33,8,67,2,17,0,0,0,0,1,8,2,17,1,8,3,25,3,25,0,0,0,0,1,1,1,1,2,0,0,1,1,0,2,2
2019,6,100188090,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100188105,13,9,69,4,31,0,0,0,0,1,8,1,8,0,0,4,31,3,23,4,31,0,0,1,1,0,2,3,2,0,0,0,0,0,2,0,2
2019,6,100188113,38,15,39,23,61,1,3,1,3,6,16,6,16,2,5,5,13,6,16,11,29,1,0,3,4,1,0,3,3,0,1,3,2,1,5,3,8
2019,6,100188121,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100188138,75,29,39,46,61,1,1,3,4,4,5,4,5,5,7,16,21,20,27,22,29,0,2,2,1,2,9,8,5,1,1,2,3,3,7,12,17
2019,6,100188146,204,111,54,93,46,11,5,13,6,24,12,38,19,21,10,37,18,30,15,30,15,6,9,13,29,12,19,12,11,5,4,11,9,9,18,18,19
2019,6,100188154,31,15,48,16,52,2,6,3,10,4,13,1,3,2,6,6,19,5,16,8,26,2,1,3,0,0,3,3,3,0,2,1,1,2,3,2,5
2019,6,100188162,36,22,61,14,39,0,0,1,3,3,8,5,14,6,17,4,11,10,28,7,19,0,1,2,3,3,3,5,5,0,0,1,2,3,1,5,2
2019,6,100188195,24,14,58,10,42,3,13,1,4,1,4,2,8,6,25,2,8,4,17,5,21,3,0,0,0,4,2,2,3,0,1,1,2,2,0,2,2
2019,6,100188201,217,101,47,116,53,19,9,23,11,22,10,30,14,19,9,38,18,25,12,41,19,13,13,12,13,9,19,12,10,6,10,10,17,10,19,13,31
2019,6,100188218,185,106,57,79,43,3,2,3,2,6,3,12,6,14,8,24,13,45,24,78,42,2,1,3,7,10,15,35,33,1,2,3,5,4,9,10,45
2019,6,100188234,63,33,52,30,48,2,3,4,6,4,6,12,19,7,11,9,14,10,16,15,24,1,2,2,9,5,4,4,6,1,2,2,3,2,5,6,9
2019,6,100188242,53,28,53,25,47,4,8,7,13,4,8,4,8,9,17,12,23,6,11,7,13,1,5,2,3,6,7,2,2,3,2,2,1,3,5,4,5
2019,6,100188250,547,253,46,294,54,43,8,45,8,75,14,76,14,67,12,81,15,80,15,80,15,21,21,38,40,35,39,36,23,22,24,37,36,32,42,44,57
2019,6,100188275,127,58,46,69,54,9,7,8,6,20,16,21,17,15,12,20,16,12,9,22,17,4,2,9,8,8,9,6,12,5,6,11,13,7,11,6,10
2019,6,100188371,25,15,60,10,40,1,4,5,20,1,4,2,8,6,24,2,8,3,12,5,20,1,3,0,1,4,1,3,2,0,2,1,1,2,1,0,3
2019,6,100188410,697,319,46,378,54,37,5,48,7,56,8,71,10,57,8,80,11,105,15,243,35,15,27,28,36,34,35,52,92,22,21,28,35,23,45,53,151
2019,6,100188476,53,24,45,29,55,3,6,3,6,8,15,2,4,10,19,5,9,13,25,9,17,1,1,4,0,5,4,5,4,2,2,4,2,5,1,8,5
2019,6,100188492,27,11,41,16,59,4,15,1,4,2,7,2,7,4,15,7,26,3,11,4,15,0,0,1,1,2,4,2,1,4,1,1,1,2,3,1,3
2019,6,100188507,13,7,54,6,46,0,0,1,8,1,8,2,15,2,15,2,15,1,8,4,31,0,1,0,1,1,2,0,2,0,0,1,1,1,0,1,2
2019,6,100188515,64,30,47,34,53,4,6,5,8,11,17,7,11,5,8,9,14,9,14,14,22,3,2,4,5,2,4,5,5,1,3,7,2,3,5,4,9
2019,6,100188523,462,216,47,246,53,41,9,47,10,49,11,74,16,58,13,53,11,77,17,63,14,21,22,30,35,30,24,36,18,20,25,19,39,28,29,41,45
2019,6,100188531,70,34,49,36,51,9,13,4,6,8,11,6,9,8,11,10,14,11,16,14,20,6,4,1,5,4,5,6,3,3,0,7,1,4,5,5,11
2019,6,100188564,16,6,38,10,63,0,0,1,6,2,13,5,31,1,6,3,19,3,19,1,6,0,0,2,1,0,1,2,0,0,1,0,4,1,2,1,1
2019,6,100188572,27,14,52,13,48,2,7,4,15,2,7,4,15,3,11,2,7,4,15,6,22,1,3,1,2,1,1,2,3,1,1,1,2,2,1,2,3
2019,6,100188580,45,19,42,26,58,6,13,5,11,4,9,3,7,7,16,5,11,9,20,6,13,4,4,1,0,2,3,4,1,2,1,3,3,5,2,5,5
2019,6,100188597,373,183,49,190,51,25,7,30,8,37,10,43,12,54,14,37,10,62,17,85,23,10,19,19,26,27,20,32,30,15,11,18,17,27,17,30,55
2019,6,100188611,45,21,47,24,53,4,9,6,13,2,4,10,22,6,13,2,4,5,11,10,22,0,3,0,4,5,1,2,6,4,3,2,6,1,1,3,4
2019,6,100188628,62,27,44,35,56,2,3,4,6,7,11,5,8,7,11,17,27,6,10,14,23,1,0,3,4,5,8,2,4,1,4,4,1,2,9,4,10
2019,6,100188644,15,8,53,7,47,1,7,3,20,3,20,2,13,0,0,4,27,2,13,0,0,1,1,2,1,0,2,1,0,0,2,1,1,0,2,1,0
2019,6,100188740,179,83,46,96,54,12,7,12,7,19,11,24,13,24,13,20,11,33,18,35,20,8,7,7,14,15,7,13,12,4,5,12,10,9,13,20,23
2019,6,100188781,1290,608,47,682,53,73,6,93,7,134,10,154,12,158,12,177,14,196,15,305,24,35,48,72,87,88,89,95,94,38,45,62,67,70,88,101,211
2019,6,100188798,85,40,47,45,53,3,4,5,6,4,5,11,13,6,7,18,21,12,14,26,31,0,2,2,8,3,11,6,8,3,3,2,3,3,7,6,18
2019,6,100188804,316,142,45,174,55,12,4,19,6,34,11,41,13,38,12,41,13,62,20,69,22,3,9,19,20,21,18,29,23,9,10,15,21,17,23,33,46
2019,6,100188812,21,15,71,6,29,2,10,0,0,0,0,1,5,4,19,3,14,5,24,6,29,2,0,0,1,1,2,5,4,0,0,0,0,3,1,0,2
2019,6,100188820,118,56,47,62,53,8,7,8,7,10,8,19,16,11,9,16,14,21,18,25,21,5,4,4,11,4,10,10,8,3,4,6,8,7,6,11,17
2019,6,100188837,491,227,46,264,54,33,7,40,8,58,12,75,15,49,10,88,18,66,13,82,17,18,17,29,39,25,39,34,26,15,23,29,36,24,49,32,56
2019,6,100188845,2062,933,45,1129,55,106,5,143,7,194,9,264,13,214,10,292,14,356,17,493,24,60,63,98,140,109,136,170,157,46,80,96,124,105,156,186,336
2019,6,100188853,128,64,50,64,50,5,4,10,8,7,5,29,23,15,12,22,17,14,11,26,20,2,8,4,15,11,13,5,6,3,2,3,14,4,9,9,20
2019,6,100188861,66,26,39,40,61,1,2,0,0,5,8,8,12,3,5,17,26,11,17,21,32,1,0,2,6,2,6,3,6,0,0,3,2,1,11,8,15
2019,6,100188886,24,11,46,13,54,0,0,2,8,4,17,2,8,4,17,1,4,3,13,8,33,0,2,2,1,2,1,2,1,0,0,2,1,2,0,1,7
2019,6,100188894,22,10,45,12,55,0,0,1,5,2,9,2,9,3,14,5,23,4,18,5,23,0,1,0,2,1,3,1,2,0,0,2,0,2,2,3,3
2019,6,100188933,33,14,42,19,58,2,6,5,15,8,24,4,12,3,9,2,6,4,12,5,15,2,3,4,1,1,0,2,1,0,2,4,3,2,2,2,4
2019,6,100188958,111,55,50,56,50,11,10,5,5,8,7,19,17,10,9,18,16,21,19,19,17,8,2,4,10,3,9,15,4,3,3,4,9,7,9,6,15
2019,6,100188966,108,54,50,54,50,8,7,7,6,22,20,10,9,13,12,18,17,11,10,19,18,3,4,16,4,5,9,7,6,5,3,6,6,8,9,4,13
2019,6,100188974,67,30,45,37,55,7,10,4,6,11,16,7,10,8,12,6,9,18,27,6,9,1,3,6,3,2,4,10,1,6,1,5,4,6,2,8,5
2019,6,100188990,439,215,49,224,51,35,8,42,10,56,13,74,17,54,12,51,12,57,13,70,16,17,24,29,40,29,29,25,22,18,18,27,34,25,22,32,48
2019,6,100189027,30,13,43,17,57,2,7,1,3,4,13,4,13,3,10,6,20,4,13,6,20,0,0,1,1,1,4,3,3,2,1,3,3,2,2,1,3
2019,6,100189043,39,22,56,17,44,3,8,5,13,5,13,2,5,10,26,1,3,2,5,11,28,2,1,5,1,5,1,1,6,1,4,0,1,5,0,1,5
2019,6,100189051,87,38,44,49,56,10,11,4,5,9,10,12,14,14,16,8,9,15,17,15,17,5,1,7,4,8,4,5,4,5,3,2,8,6,4,10,11
2019,6,100189068,89,47,53,42,47,0,0,7,8,12,13,7,8,11,12,18,20,11,12,23,26,0,5,6,5,7,8,7,9,0,2,6,2,4,10,4,14
2019,6,100189084,531,233,44,298,56,41,8,40,8,64,12,74,14,59,11,67,13,92,17,94,18,19,18,28,39,26,30,40,33,22,22,36,35,33,37,52,61
2019,6,100189092,28,13,46,15,54,0,0,3,11,6,21,3,11,4,14,5,18,1,4,6,21,0,0,4,2,2,2,1,2,0,3,2,1,2,3,0,4
2019,6,100189164,355,169,48,186,52,21,6,25,7,47,13,40,11,39,11,53,15,55,15,75,21,10,9,29,23,18,29,28,23,11,16,18,17,21,24,27,52
2019,6,100189172,65,26,40,39,60,3,5,4,6,11,17,11,17,6,9,8,12,10,15,12,18,0,1,7,4,4,4,4,2,3,3,4,7,2,4,6,10
2019,6,100189180,136,56,41,80,59,5,4,17,13,19,14,19,14,12,9,19,14,20,15,25,18,2,8,9,6,9,7,10,5,3,9,10,13,3,12,10,20
2019,6,100189228,33,16,48,17,52,0,0,4,12,4,12,4,12,6,18,5,15,4,12,6,18,0,1,3,3,1,2,3,3,0,3,1,1,5,3,1,3
2019,6,100189252,259,125,48,134,52,21,8,18,7,23,9,43,17,44,17,31,12,31,12,48,19,9,9,12,27,22,19,16,11,12,9,11,16,22,12,15,37
2019,6,100189308,182,79,43,103,57,24,13,16,9,17,9,35,19,17,9,21,12,17,9,35,19,13,10,6,16,11,8,7,8,11,6,11,19,6,13,10,27
2019,6,100189324,229,108,47,121,53,16,7,17,7,40,17,31,14,34,15,34,15,20,9,37,16,8,12,19,18,20,13,10,8,8,5,21,13,14,21,10,29
2019,6,100189332,331,153,46,178,54,28,8,19,6,30,9,41,12,35,11,36,11,68,21,74,22,13,10,17,23,19,17,32,22,15,9,13,18,16,19,36,52
2019,6,100189357,17,6,35,11,65,0,0,1,6,1,6,1,6,2,12,3,18,2,12,7,41,0,0,0,0,0,2,2,2,0,1,1,1,2,1,0,5
2019,6,100189365,153,71,46,82,54,1,1,10,7,4,3,19,12,15,10,29,19,32,21,43,28,0,7,2,5,9,16,16,16,1,3,2,14,6,13,16,27
2019,6,100189373,171,82,48,89,52,8,5,18,11,16,9,21,12,19,11,24,14,19,11,46,27,4,8,8,10,11,13,9,19,4,10,8,11,8,11,10,27
2019,6,100189381,1310,621,47,689,53,83,6,86,7,144,11,159,12,155,12,186,14,191,15,306,23,47,54,68,89,82,82,87,112,36,32,76,70,73,104,104,194
2019,6,100189404,206,122,59,84,41,4,2,16,8,22,11,38,18,25,12,29,14,37,18,35,17,1,12,15,25,12,19,20,18,3,4,7,13,13,10,17,17
2019,6,100189412,213,98,46,115,54,17,8,18,8,18,8,29,14,21,10,25,12,38,18,47,22,4,7,12,16,10,13,20,16,13,11,6,13,11,12,18,31
2019,6,100189420,171,88,51,83,49,12,7,13,8,7,4,26,15,23,13,23,13,32,19,35,20,9,7,2,14,12,12,16,16,3,6,5,12,11,11,16,19
2019,6,100189437,494,233,47,261,53,28,6,49,10,71,14,57,12,50,10,58,12,70,14,111,22,10,24,40,32,26,26,36,39,18,25,31,25,24,32,34,72
2019,6,100189461,156,81,52,75,48,12,8,13,8,24,15,16,10,26,17,16,10,29,19,20,13,7,4,12,11,17,10,17,3,5,9,12,5,9,6,12,17
2019,6,100189486,81,42,52,39,48,4,5,10,12,8,10,7,9,18,22,9,11,5,6,20,25,4,7,4,4,9,5,3,6,0,3,4,3,9,4,2,14
2019,6,100189500,763,354,46,409,54,58,8,59,8,70,9,127,17,80,10,80,10,121,16,168,22,30,29,34,67,48,34,50,62,28,30,36,60,32,46,71,106
2019,6,100189517,49,20,41,29,59,1,2,0,0,6,12,6,12,7,14,3,6,8,16,18,37,1,0,2,3,3,1,3,7,0,0,4,3,4,2,5,11
2019,6,100189541,207,111,54,96,46,12,6,15,7,29,14,35,17,25,12,24,12,27,13,40,19,8,8,18,25,15,11,12,14,4,7,11,10,10,13,15,26
2019,6,100189646,137,68,50,69,50,9,7,20,15,13,9,12,9,21,15,16,12,22,16,24,18,4,10,7,8,13,7,11,8,5,10,6,4,8,9,11,16
2019,6,100189750,127,65,51,62,49,9,7,10,8,12,9,19,15,14,11,13,10,17,13,33,26,5,4,6,13,8,7,9,13,4,6,6,6,6,6,8,20
2019,6,100189830,23,15,65,8,35,1,4,2,9,1,4,3,13,2,9,3,13,6,26,5,22,1,1,1,2,1,2,3,4,0,1,0,1,1,1,3,1
2019,6,100189847,492,215,44,277,56,23,5,37,8,47,10,50,10,62,13,87,18,79,16,107,22,8,14,23,23,35,42,37,33,15,23,24,27,27,45,42,74
2019,6,100189855,1213,560,46,653,54,91,8,95,8,79,7,171,14,147,12,173,14,166,14,291,24,36,49,48,99,74,93,72,89,55,46,31,72,73,80,94,202
2019,6,100189863,426,207,49,219,51,19,4,40,9,32,8,47,11,54,13,58,14,51,12,125,29,6,22,16,36,26,33,23,45,13,18,16,11,28,25,28,80
2019,6,100189871,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100189902,222,113,51,109,49,14,6,13,6,29,13,26,12,20,9,30,14,36,16,54,24,9,7,18,16,11,17,15,20,5,6,11,10,9,13,21,34
2019,6,100189935,193,92,48,101,52,6,3,14,7,19,10,24,12,22,11,33,17,34,18,41,21,3,7,10,11,10,17,18,16,3,7,9,13,12,16,16,25
2019,6,100189968,92,47,51,45,49,10,11,11,12,9,10,17,18,7,8,12,13,12,13,14,15,4,9,7,10,4,7,4,2,6,2,2,7,3,5,8,12
2019,6,100189976,599,267,45,332,55,38,6,54,9,53,9,83,14,83,14,84,14,81,14,123,21,18,30,26,45,40,34,36,38,20,24,27,38,43,50,45,85
2019,6,100190005,135,60,44,75,56,7,5,15,11,12,9,17,13,18,13,15,11,22,16,29,21,3,7,3,9,10,8,10,10,4,8,9,8,8,7,12,19
2019,6,100190013,299,146,49,153,51,29,10,27,9,38,13,53,18,36,12,45,15,37,12,34,11,19,13,16,32,19,22,15,10,10,14,22,21,17,23,22,24
2019,6,100190038,107,57,53,50,47,5,5,13,12,12,11,17,16,15,14,18,17,15,14,12,11,5,4,7,12,7,9,7,6,0,9,5,5,8,9,8,6
2019,6,100190101,159,76,48,83,52,7,4,12,8,16,10,21,13,24,15,33,21,20,13,26,16,5,8,11,9,13,14,9,7,2,4,5,12,11,19,11,19
2019,6,100190167,735,346,47,389,53,56,8,66,9,92,13,76,10,98,13,81,11,88,12,178,24,23,39,47,46,53,44,35,59,33,27,45,30,45,37,53,119
2019,6,100190183,352,147,42,205,58,3,1,4,1,5,1,11,3,16,5,21,6,50,14,242,69,0,2,1,6,9,15,32,82,3,2,4,5,7,6,18,160
2019,6,100190222,613,289,47,324,53,55,9,50,8,52,8,85,14,70,11,78,13,86,14,137,22,33,28,27,45,32,38,39,47,22,22,25,40,38,40,47,90
2019,6,100190255,341,161,47,180,53,18,5,30,9,25,7,52,15,38,11,41,12,54,16,83,24,8,14,9,32,22,20,22,34,10,16,16,20,16,21,32,49
2019,6,100190310,548,261,48,287,52,52,9,45,8,52,9,76,14,69,13,60,11,85,16,109,20,28,26,22,42,34,31,38,40,24,19,30,34,35,29,47,69
2019,6,100190415,213,99,46,114,54,10,5,15,7,24,11,35,16,28,13,34,16,30,14,37,17,7,7,12,23,14,14,13,9,3,8,12,12,14,20,17,28
2019,6,100190511,242,120,50,122,50,12,5,29,12,31,13,30,12,31,13,33,14,34,14,42,17,7,15,20,16,16,18,15,13,5,14,11,14,15,15,19,29
2019,6,100190528,58,32,55,26,45,2,3,3,5,6,10,9,16,5,9,7,12,12,21,14,24,0,2,2,7,3,4,6,8,2,1,4,2,2,3,6,6
2019,6,100190536,214,108,50,106,50,17,8,12,6,23,11,28,13,26,12,33,15,38,18,37,17,12,7,11,16,12,18,18,14,5,5,12,12,14,15,20,23
2019,6,100190552,144,67,47,77,53,6,4,14,10,20,14,20,14,14,10,18,13,23,16,29,20,0,6,11,11,6,9,12,12,6,8,9,9,8,9,11,17
2019,6,100190624,191,96,50,95,50,26,14,24,13,20,10,44,23,10,5,25,13,22,12,20,10,17,13,9,24,4,15,10,4,9,11,11,20,6,10,12,16
2019,6,100190673,198,100,51,98,49,9,5,14,7,25,13,29,15,18,9,31,16,32,16,40,20,4,7,12,20,11,15,16,15,5,7,13,9,7,16,16,25
2019,6,100190704,235,123,52,112,48,15,6,19,8,28,12,32,14,20,9,47,20,39,17,35,15,8,13,17,23,11,20,20,11,7,6,11,9,9,27,19,24
2019,6,100190800,165,92,56,73,44,13,8,14,8,18,11,27,16,15,9,26,16,19,12,33,20,8,10,9,21,8,12,8,16,5,4,9,6,7,14,11,17
2019,6,100190841,80,37,46,43,54,4,5,3,4,8,10,14,18,1,1,14,18,13,16,23,29,1,2,4,9,0,7,7,7,3,1,4,5,1,7,6,16
2019,6,100190866,23,14,61,9,39,1,4,1,4,3,13,1,4,1,4,6,26,3,13,7,30,1,1,1,1,1,2,3,4,0,0,2,0,0,4,0,3
2019,6,100190890,285,132,46,153,54,25,9,30,11,31,11,40,14,30,11,43,15,39,14,47,16,11,15,11,23,17,20,18,17,14,15,20,17,13,23,21,30
2019,6,100190954,189,88,47,101,53,12,6,7,4,28,15,21,11,12,6,31,16,36,19,42,22,7,6,12,9,7,14,17,16,5,1,16,12,5,17,19,26
2019,6,100190970,33,15,45,18,55,2,6,4,12,5,15,3,9,5,15,6,18,2,6,6,18,0,2,2,2,1,3,2,3,2,2,3,1,4,3,0,3
2019,6,100191007,363,186,51,177,49,21,6,30,8,45,12,54,15,39,11,66,18,50,14,58,16,11,15,30,38,16,28,27,21,10,15,15,16,23,38,23,37
2019,6,100191056,26,13,50,13,50,1,4,1,4,2,8,2,8,4,15,5,19,8,31,3,12,0,0,1,1,2,2,6,1,1,1,1,1,2,3,2,2
2019,6,100191080,121,61,50,60,50,2,2,5,4,11,9,17,14,11,9,22,18,26,21,27,22,1,4,6,12,6,8,12,12,1,1,5,5,5,14,14,15
2019,6,100191111,13,6,46,7,54,0,0,0,0,1,8,2,15,0,0,5,38,1,8,4,31,0,0,1,2,0,1,1,1,0,0,0,0,0,4,0,3
2019,6,100191136,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100191144,302,137,45,165,55,11,4,23,8,39,13,32,11,32,11,47,16,40,13,78,26,7,11,23,19,15,23,18,21,4,12,16,13,17,24,22,57
2019,6,100191152,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100191193,365,158,43,207,57,17,5,27,7,34,9,61,17,36,10,44,12,70,19,76,21,9,7,19,33,15,16,32,27,8,20,15,28,21,28,38,49
2019,6,100191208,59,28,47,31,53,5,8,8,14,6,10,7,12,13,22,7,12,3,5,10,17,3,4,3,2,7,4,1,4,2,4,3,5,6,3,2,6
2019,6,100191265,156,72,46,84,54,20,13,10,6,14,9,28,18,19,12,22,14,29,19,14,9,15,7,6,12,5,10,14,3,5,3,8,16,14,12,15,11
2019,6,100191320,516,234,45,282,55,34,7,60,12,45,9,97,19,46,9,83,16,83,16,68,13,13,35,24,53,26,30,36,17,21,25,21,44,20,53,47,51
2019,6,100191337,36,19,53,17,47,1,3,1,3,3,8,4,11,7,19,2,6,9,25,9,25,0,0,2,2,4,1,4,6,1,1,1,2,3,1,5,3
2019,6,100191400,104,52,50,52,50,2,2,9,9,21,20,9,9,10,10,19,18,14,13,20,19,0,4,9,8,5,12,7,7,2,5,12,1,5,7,7,13
2019,6,100191466,82,42,51,40,49,1,1,11,13,6,7,9,11,8,10,16,20,15,18,16,20,0,9,3,5,3,8,8,6,1,2,3,4,5,8,7,10
2019,6,100191505,107,53,50,54,50,12,11,16,15,7,7,16,15,20,19,10,9,13,12,13,12,7,11,4,8,10,6,6,1,5,5,3,8,10,4,7,12
2019,6,100191595,24,13,54,11,46,4,17,7,29,1,4,6,25,0,0,2,8,1,4,3,13,3,5,1,2,0,1,0,1,1,2,0,4,0,1,1,2
2019,6,100191601,214,101,47,113,53,19,9,12,6,12,6,32,15,21,10,27,13,42,20,49,23,9,6,7,21,14,12,16,16,10,6,5,11,7,15,26,33
2019,6,100191626,17,10,59,7,41,2,12,1,6,1,6,5,29,1,6,1,6,2,12,4,24,1,1,1,2,1,1,2,1,1,0,0,3,0,0,0,3
2019,6,100191691,306,142,46,164,54,16,5,25,8,37,12,31,10,43,14,42,14,47,15,65,21,12,13,14,17,24,20,21,21,4,12,23,14,19,22,26,44
2019,6,100191747,207,90,43,117,57,15,7,14,7,22,11,25,12,25,12,22,11,35,17,49,24,7,6,10,13,12,12,14,16,8,8,12,12,13,10,21,33
2019,6,100191771,207,121,58,86,42,21,10,10,5,20,10,35,17,15,7,37,18,37,18,32,15,14,7,13,25,7,23,22,10,7,3,7,10,8,14,15,22
2019,6,100191876,370,171,46,199,54,15,4,31,8,42,11,52,14,49,13,57,15,51,14,73,20,10,15,23,24,27,23,22,27,5,16,19,28,22,34,29,46
2019,6,100192000,248,110,44,138,56,14,6,23,9,26,10,37,15,20,8,41,17,38,15,49,20,8,11,14,16,10,19,18,14,6,12,12,21,10,22,20,35
2019,6,100192090,107,59,55,48,45,6,6,5,5,16,15,12,11,9,8,19,18,18,17,22,21,3,5,12,8,6,9,11,5,3,0,4,4,3,10,7,17
2019,6,100192170,238,122,51,116,49,21,9,18,8,38,16,34,14,24,10,33,14,36,15,34,14,13,9,22,19,15,14,17,13,8,9,16,15,9,19,19,21
2019,6,100192314,405,181,45,224,55,33,8,28,7,34,8,56,14,41,10,59,15,60,15,94,23,16,9,17,32,28,24,26,29,17,19,17,24,13,35,34,65
2019,6,100192388,131,58,44,73,56,12,9,10,8,11,8,21,16,15,11,13,10,21,16,28,21,6,3,6,12,8,7,8,8,6,7,5,9,7,6,13,20
2019,6,100192402,390,189,48,201,52,25,6,23,6,35,9,58,15,30,8,60,15,74,19,85,22,16,17,16,35,18,24,37,26,9,6,19,23,12,36,37,59
2019,6,100192410,87,47,54,40,46,8,9,7,8,14,16,15,17,10,11,11,13,7,8,15,17,6,3,9,9,6,3,4,7,2,4,5,6,4,8,3,8
2019,6,100192443,337,161,48,176,52,28,8,23,7,38,11,56,17,37,11,50,15,42,12,63,19,17,11,18,32,15,23,22,23,11,12,20,24,22,27,20,40
2019,6,100192451,377,181,48,196,52,13,3,10,3,10,3,34,9,95,25,78,21,69,18,68,18,7,7,6,19,42,43,29,28,6,3,4,15,53,35,40,40
2019,6,100192468,31,15,48,16,52,2,6,3,10,4,13,4,13,5,16,2,6,6,19,5,16,1,3,0,2,2,1,4,2,1,0,4,2,3,1,2,3
2019,6,100192476,43,20,47,23,53,2,5,4,9,1,2,3,7,7,16,5,12,6,14,15,35,1,1,1,2,5,2,2,6,1,3,0,1,2,3,4,9
2019,6,100192507,422,223,53,199,47,33,8,44,10,26,6,69,16,56,13,54,13,57,14,83,20,22,26,13,46,32,27,28,29,11,18,13,23,24,27,29,54
2019,6,100192515,45,20,44,25,56,2,4,3,7,2,4,8,18,5,11,8,18,7,16,10,22,0,3,1,4,2,5,2,3,2,0,1,4,3,3,5,7
2019,6,100192523,56,18,32,38,68,1,2,4,7,6,11,6,11,4,7,12,21,13,23,10,18,1,0,2,2,2,3,6,2,0,4,4,4,2,9,7,8
2019,6,100192652,380,176,46,204,54,33,9,28,7,42,11,58,15,41,11,46,12,60,16,72,19,19,16,20,31,17,23,29,21,14,12,22,27,24,23,31,51
2019,6,100192716,944,426,45,518,55,94,10,86,9,92,10,144,15,115,12,136,14,135,14,142,15,44,39,40,70,57,66,66,44,50,47,52,74,58,70,69,98
2019,6,100192732,174,75,43,99,57,10,6,12,7,15,9,29,17,18,10,24,14,23,13,43,25,2,5,9,11,11,10,10,17,8,7,6,18,7,14,13,26
2019,6,100192798,118,53,45,65,55,8,7,16,14,13,11,13,11,12,10,20,17,15,13,21,18,4,10,7,5,4,8,7,8,4,6,6,8,8,12,8,13
2019,6,100192812,13,6,46,7,54,0,0,1,8,1,8,0,0,3,23,1,8,4,31,3,23,0,0,1,0,2,0,3,0,0,1,0,0,1,1,1,3
2019,6,100192820,173,94,54,79,46,0,0,2,1,7,4,19,11,8,5,20,12,40,23,77,45,0,1,5,15,4,12,24,33,0,1,2,4,4,8,16,44
2019,6,100192837,418,195,47,223,53,29,7,33,8,37,9,53,13,36,9,58,14,71,17,101,24,16,19,17,27,18,27,36,35,13,14,20,26,18,31,35,66
2019,6,100192925,139,60,43,79,57,14,10,12,9,13,9,22,16,22,16,16,12,20,14,20,14,8,7,3,13,11,6,6,6,6,5,10,9,11,10,14,14
2019,6,100192933,46,22,48,24,52,2,4,1,2,2,4,9,20,4,9,5,11,9,20,14,30,1,0,1,6,3,1,6,4,1,1,1,3,1,4,3,10
2019,6,100192941,196,92,47,104,53,16,8,22,11,23,12,25,13,24,12,28,14,22,11,36,18,7,14,15,11,11,13,10,11,9,8,8,14,13,15,12,25
