Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100192974,470,232,49,238,51,35,7,41,9,32,7,66,14,63,13,59,13,82,17,92,20,25,21,19,35,30,31,39,32,10,20,13,31,33,28,43,60
2019,6,100193027,14,7,50,7,50,1,7,0,0,0,0,2,14,0,0,4,29,2,14,5,36,1,0,0,1,0,2,2,1,0,0,0,1,0,2,0,4
2019,6,100193051,105,47,45,58,55,9,9,3,3,9,9,14,13,16,15,16,15,16,15,22,21,4,1,8,6,9,5,6,8,5,2,1,8,7,11,10,14
2019,6,100193068,235,115,49,120,51,10,4,18,8,21,9,39,17,25,11,33,14,45,19,44,19,5,6,9,22,14,18,22,19,5,12,12,17,11,15,23,25
2019,6,100193148,358,181,51,177,49,15,4,15,4,32,9,47,13,30,8,54,15,90,25,75,21,8,13,16,33,16,28,41,26,7,2,16,14,14,26,49,49
2019,6,100193180,2630,1424,54,1206,46,228,9,218,8,229,9,503,19,391,15,351,13,327,12,383,15,116,117,132,313,258,197,145,146,112,101,97,190,133,154,182,237
2019,6,100193203,172,73,42,99,58,17,10,31,18,18,10,31,18,21,12,23,13,11,6,20,12,5,13,9,17,9,8,4,8,12,18,9,14,12,15,7,12
2019,6,100193277,141,63,45,78,55,14,10,11,8,15,11,25,18,13,9,21,15,16,11,26,18,4,6,6,7,11,10,7,12,10,5,9,18,2,11,9,14
2019,6,100193285,146,67,46,79,54,11,8,9,6,15,10,17,12,19,13,16,11,31,21,28,19,4,3,10,9,10,9,14,8,7,6,5,8,9,7,17,20
2019,6,100193316,164,86,52,78,48,15,9,21,13,21,13,25,15,26,16,13,8,26,16,17,10,8,15,8,17,11,9,9,9,7,6,13,8,15,4,17,8
2019,6,100193324,67,30,45,37,55,2,3,5,7,7,10,11,16,4,6,7,10,19,28,12,18,1,4,4,6,1,2,8,4,1,1,3,5,3,5,11,8
2019,6,100193332,709,333,47,376,53,75,11,48,7,84,12,91,13,80,11,93,13,83,12,155,22,43,25,41,53,40,48,45,38,32,23,43,38,40,45,38,117
2019,6,100193373,41,25,61,16,39,4,10,1,2,3,7,1,2,4,10,8,20,11,27,9,22,3,1,3,1,3,5,7,2,1,0,0,0,1,3,4,7
2019,6,100193404,30,15,50,15,50,7,23,5,17,4,13,5,17,4,13,1,3,3,10,1,3,3,3,3,3,1,0,1,1,4,2,1,2,3,1,2,0
2019,6,100193420,24,10,42,14,58,0,0,3,13,2,8,6,25,1,4,6,25,2,8,4,17,0,2,0,5,0,2,1,0,0,1,2,1,1,4,1,4
2019,6,100193445,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193453,30,13,43,17,57,3,10,3,10,2,7,5,17,4,13,2,7,4,13,7,23,1,3,1,1,2,1,1,3,2,0,1,4,2,1,3,4
2019,6,100193478,55,29,53,26,47,1,2,12,22,12,22,3,5,8,15,5,9,9,16,5,9,0,7,7,1,2,4,7,1,1,5,5,2,6,1,2,4
2019,6,100193486,20,9,45,11,55,0,0,0,0,4,20,3,15,3,15,4,20,3,15,3,15,0,0,1,1,1,2,3,1,0,0,3,2,2,2,0,2
2019,6,100193494,300,144,48,156,52,29,10,23,8,23,8,57,19,29,10,29,10,53,18,57,19,13,10,12,34,19,12,28,16,16,13,11,23,10,17,25,41
2019,6,100193500,196,83,42,113,58,9,5,12,6,19,10,15,8,14,7,24,12,27,14,76,39,6,3,7,7,7,8,18,27,3,9,12,8,7,16,9,49
2019,6,100193517,522,243,47,279,53,56,11,38,7,52,10,78,15,70,13,54,10,85,16,89,17,27,16,24,47,41,22,40,26,29,22,28,31,29,32,45,63
2019,6,100193525,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193533,42,22,52,20,48,5,12,5,12,9,21,3,7,8,19,4,10,2,5,6,14,3,4,5,2,3,2,2,1,2,1,4,1,5,2,0,5
2019,6,100193566,84,41,49,43,51,1,1,4,5,20,24,9,11,8,10,6,7,15,18,21,25,0,3,12,8,3,3,6,6,1,1,8,1,5,3,9,15
2019,6,100193574,38,21,55,17,45,1,3,1,3,2,5,3,8,5,13,5,13,8,21,13,34,1,1,2,3,2,4,4,4,0,0,0,0,3,1,4,9
2019,6,100193621,62,31,50,31,50,3,5,8,13,7,11,6,10,9,15,7,11,10,16,12,19,1,4,2,4,5,4,6,5,2,4,5,2,4,3,4,7
2019,6,100193638,353,175,50,178,50,34,10,30,8,26,7,44,12,43,12,39,11,76,22,61,17,16,17,14,22,23,21,39,23,18,13,12,22,20,18,37,38
2019,6,100193646,37,16,43,21,57,3,8,1,3,5,14,1,3,2,5,7,19,4,11,14,38,3,0,1,0,0,5,2,5,0,1,4,1,2,2,2,9
2019,6,100193670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193687,17,10,59,7,41,4,24,2,12,0,0,1,6,4,24,1,6,2,12,3,18,2,2,0,1,1,1,2,1,2,0,0,0,3,0,0,2
2019,6,100193695,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193718,15,8,53,7,47,0,0,0,0,2,13,4,27,1,7,2,13,3,20,3,20,0,0,0,2,1,2,2,1,0,0,2,2,0,0,1,2
2019,6,100193726,58,31,53,27,47,5,9,4,7,4,7,13,22,8,14,6,10,6,10,12,21,3,4,4,7,5,2,3,3,2,0,0,6,3,4,3,9
2019,6,100193767,88,51,58,37,42,6,7,16,18,9,10,6,7,12,14,20,23,14,16,5,6,3,8,8,4,6,12,7,3,3,8,1,2,6,8,7,2
2019,6,100193775,475,220,46,255,54,36,8,38,8,44,9,80,17,47,10,72,15,68,14,90,19,16,21,23,42,21,30,28,39,20,17,21,38,26,42,40,51
2019,6,100193806,68,36,53,32,47,5,7,11,16,5,7,8,12,6,9,7,10,8,12,18,26,2,6,4,4,4,4,4,8,3,5,1,4,2,3,4,10
2019,6,100193822,18,7,39,11,61,1,6,0,0,0,0,0,0,3,17,4,22,4,22,6,33,0,0,0,0,0,1,3,3,1,0,0,0,3,3,1,3
2019,6,100193847,30,15,50,15,50,4,13,3,10,1,3,1,3,6,20,7,23,3,10,5,17,1,2,0,1,4,2,1,4,3,1,1,0,2,5,2,1
2019,6,100193888,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193896,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100193927,25,11,44,14,56,3,12,0,0,1,4,4,16,3,12,1,4,5,20,8,32,0,0,1,0,2,1,3,4,3,0,0,4,1,0,2,4
2019,6,100193935,185,98,53,87,47,6,3,17,9,16,9,28,15,23,12,40,22,27,15,28,15,3,8,9,17,15,20,18,8,3,9,7,11,8,20,9,20
2019,6,100193976,1510,728,48,782,52,101,7,105,7,170,11,176,12,194,13,200,13,244,16,320,21,55,52,94,96,104,101,106,120,46,53,76,80,90,99,138,200
2019,6,100193992,34,15,44,19,56,2,6,2,6,4,12,2,6,2,6,7,21,3,9,12,35,0,0,2,1,1,4,2,5,2,2,2,1,1,3,1,7
2019,6,100194020,13,5,38,8,62,1,8,1,8,1,8,1,8,0,0,2,15,3,23,4,31,0,1,0,0,0,0,2,2,1,0,1,1,0,2,1,2
2019,6,100194053,224,102,46,122,54,10,4,12,5,17,8,23,10,22,10,44,20,33,15,63,28,5,6,8,14,13,20,14,22,5,6,9,9,9,24,19,41
2019,6,100194117,289,142,49,147,51,13,4,23,8,28,10,48,17,31,11,50,17,41,14,55,19,9,10,12,30,14,25,23,19,4,13,16,18,17,25,18,36
2019,6,100194158,38,25,66,13,34,1,3,1,3,6,16,2,5,4,11,9,24,4,11,11,29,1,1,4,2,3,6,2,6,0,0,2,0,1,3,2,5
2019,6,100194166,305,151,50,154,50,21,7,36,12,26,9,40,13,36,12,45,15,43,14,58,19,10,20,17,24,12,26,23,19,11,16,9,16,24,19,20,39
2019,6,100194174,284,152,54,132,46,17,6,23,8,16,6,41,14,38,13,40,14,41,14,68,24,10,15,6,26,22,25,21,27,7,8,10,15,16,15,20,41
2019,6,100194213,30,17,57,13,43,2,7,1,3,1,3,3,10,4,13,6,20,6,20,7,23,1,0,0,1,3,5,4,3,1,1,1,2,1,1,2,4
2019,6,100194238,38,21,55,17,45,1,3,8,21,2,5,1,3,7,18,3,8,6,16,10,26,1,3,2,1,4,1,2,7,0,5,0,0,3,2,4,3
2019,6,100194262,41,19,46,22,54,0,0,5,12,3,7,4,10,5,12,7,17,8,20,9,22,0,2,0,1,2,3,5,6,0,3,3,3,3,4,3,3
2019,6,100194318,326,152,47,174,53,27,8,28,9,33,10,54,17,38,12,37,11,58,18,51,16,12,13,20,26,22,15,27,17,15,15,13,28,16,22,31,34
2019,6,100194334,200,99,50,101,51,24,12,21,11,15,8,35,18,21,11,17,9,39,20,28,14,11,10,10,17,12,7,22,10,13,11,5,18,9,10,17,18
2019,6,100194430,220,113,51,107,49,17,8,21,10,32,15,26,12,36,16,30,14,23,10,35,16,9,12,21,14,20,17,11,9,8,9,11,12,16,13,12,26
2019,6,100195055,44,26,59,18,41,3,7,5,11,3,7,12,27,3,7,11,25,4,9,3,7,2,2,2,9,2,7,1,1,1,3,1,3,1,4,3,2
2019,6,100195071,214,106,50,108,50,21,10,26,12,22,10,36,17,31,14,33,15,27,13,18,8,14,11,9,18,12,21,13,8,7,15,13,18,19,12,14,10
2019,6,100195096,284,115,40,169,60,18,6,18,6,25,9,34,12,34,12,42,15,43,15,70,25,10,10,11,19,19,16,16,14,8,8,14,15,15,26,27,56
2019,6,100195393,85,34,40,51,60,7,8,8,9,11,13,11,13,16,19,6,7,13,15,13,15,2,2,6,3,9,2,5,5,5,6,5,8,7,4,8,8
2019,6,100195762,136,65,48,71,52,12,9,11,8,18,13,19,14,16,12,16,12,26,19,18,13,7,5,9,13,9,6,11,5,5,6,9,6,7,10,15,13
2019,6,100195795,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100195801,46,26,57,20,43,5,11,3,7,9,20,8,17,3,7,7,15,5,11,6,13,2,1,6,6,2,3,3,3,3,2,3,2,1,4,2,3
2019,6,100195818,162,76,47,86,53,19,12,14,9,15,9,21,13,17,10,25,15,22,14,29,18,9,8,7,9,7,12,11,13,10,6,8,12,10,13,11,16
2019,6,100195826,18,4,22,14,78,3,17,0,0,2,11,4,22,1,6,5,28,3,17,0,0,0,0,1,0,0,2,1,0,3,0,1,4,1,3,2,0
2019,6,100195906,11,7,64,4,36,0,0,1,9,1,9,3,27,0,0,2,18,3,27,1,9,0,1,1,2,0,0,2,1,0,0,0,1,0,2,1,0
2019,6,100195988,39,21,54,18,46,2,5,2,5,3,8,4,10,3,8,5,13,13,33,7,18,2,1,2,1,2,3,7,3,0,1,1,3,1,2,6,4
2019,6,100196483,139,70,50,69,50,8,6,16,12,18,13,11,8,20,14,24,17,14,10,28,20,6,10,12,6,8,13,7,8,2,6,6,5,12,11,7,20
2019,6,100196588,47,23,49,24,51,1,2,6,13,9,19,1,2,10,21,8,17,2,4,10,21,1,3,5,0,4,6,0,4,0,3,4,1,6,2,2,6
2019,6,100196635,247,116,47,131,53,13,5,21,9,20,8,37,15,30,12,32,13,31,13,63,26,7,8,12,21,18,15,14,21,6,13,8,16,12,17,17,42
2019,6,100196643,98,48,49,50,51,3,3,4,4,12,12,8,8,9,9,24,24,6,6,32,33,3,2,6,5,4,14,5,9,0,2,6,3,5,10,1,23
2019,6,100196676,765,371,48,394,52,59,8,66,9,62,8,119,16,83,11,90,12,127,17,159,21,37,29,34,67,46,44,50,64,22,37,28,52,37,46,77,95
2019,6,100196723,132,56,42,76,58,14,11,10,8,10,8,24,18,10,8,13,10,32,24,19,14,4,4,5,14,2,6,15,6,10,6,5,10,8,7,17,13
2019,6,100196780,55,25,45,30,55,6,11,6,11,6,11,8,15,4,7,7,13,10,18,8,15,3,5,2,4,0,5,5,1,3,1,4,4,4,2,5,7
2019,6,100196797,768,388,51,380,49,88,11,85,11,87,11,87,11,120,16,132,17,83,11,86,11,52,44,46,37,67,62,41,39,36,41,41,50,53,70,42,47
2019,6,100196803,970,488,50,482,50,128,13,171,18,87,9,122,13,194,20,133,14,68,7,67,7,60,85,55,57,97,70,36,28,68,86,32,65,97,63,32,39
2019,6,100196916,36,18,50,18,50,1,3,1,3,3,8,7,19,6,17,8,22,5,14,5,14,0,1,2,5,3,4,2,1,1,0,1,2,3,4,3,4
2019,6,100196973,172,84,49,88,51,12,7,11,6,21,12,23,13,22,13,28,16,19,11,36,21,4,5,14,13,11,17,8,12,8,6,7,10,11,11,11,24
2019,6,100196981,236,113,48,123,52,13,6,26,11,30,13,26,11,35,15,31,13,31,13,44,19,5,16,19,13,18,17,12,13,8,10,11,13,17,14,19,31
2019,6,100196998,64,31,48,33,52,7,11,3,5,8,13,7,11,10,16,9,14,9,14,11,17,4,2,0,6,7,5,4,3,3,1,8,1,3,4,5,8
2019,6,100197091,87,44,51,43,49,2,2,3,3,16,18,10,11,13,15,14,16,14,16,15,17,1,2,8,6,8,10,5,4,1,1,8,4,5,4,9,11
2019,6,100197114,139,68,49,71,51,5,4,13,9,8,6,17,12,21,15,18,13,25,18,32,23,2,7,3,9,12,10,13,12,3,6,5,8,9,8,12,20
2019,6,100197122,49,21,43,28,57,4,8,8,16,4,8,3,6,9,18,4,8,4,8,13,27,2,3,0,1,6,2,2,5,2,5,4,2,3,2,2,8
2019,6,100197130,118,59,50,59,50,15,13,21,18,7,6,11,9,23,19,17,14,10,8,14,12,6,9,6,5,14,10,6,3,9,12,1,6,9,7,4,11
2019,6,100197251,67,31,46,36,54,1,1,1,1,8,12,6,9,5,7,8,12,17,25,21,31,0,0,5,3,4,1,7,11,1,1,3,3,1,7,10,10
2019,6,100197276,75,43,57,32,43,0,0,6,8,5,7,18,24,8,11,9,12,10,13,19,25,0,4,2,13,5,4,6,9,0,2,3,5,3,5,4,10
2019,6,100197284,16,5,31,11,69,0,0,0,0,3,19,2,13,0,0,3,19,2,13,6,38,0,0,1,1,0,1,2,0,0,0,2,1,0,2,0,6
