Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100197307,53,27,51,26,49,6,11,5,9,8,15,6,11,9,17,4,8,6,11,9,17,5,2,3,5,4,3,3,2,1,3,5,1,5,1,3,7
2019,6,100197403,217,102,47,115,53,16,7,17,8,23,11,30,14,19,9,31,14,43,20,38,18,8,8,13,19,11,8,21,14,8,9,10,11,8,23,22,24
2019,6,100197493,27,14,52,13,48,3,11,3,11,5,19,2,7,2,7,5,19,2,7,5,19,2,2,2,0,1,4,1,2,1,1,3,2,1,1,1,3
2019,6,100197516,30,15,50,15,50,2,7,0,0,4,13,7,23,4,13,3,10,4,13,6,20,2,0,1,5,2,2,1,2,0,0,3,2,2,1,3,4
2019,6,100197557,85,42,49,43,51,3,4,7,8,7,8,9,11,15,18,18,21,7,8,19,22,2,4,4,6,10,6,3,7,1,3,3,3,5,12,4,12
2019,6,100197565,141,70,50,71,50,10,7,21,15,19,13,12,9,28,20,18,13,16,11,17,12,8,8,10,6,12,10,10,6,2,13,9,6,16,8,6,11
2019,6,100197573,1168,573,49,595,51,82,7,101,9,108,9,160,14,204,17,169,14,169,14,175,15,42,50,57,78,110,97,85,54,40,51,51,82,94,72,84,121
2019,6,100197598,11,6,55,5,45,1,9,3,27,0,0,1,9,4,36,0,0,2,18,0,0,0,2,0,0,3,0,1,0,1,1,0,1,1,0,1,0
2019,6,100197934,18,8,44,10,56,0,0,1,6,0,0,2,11,1,6,0,0,9,50,5,28,0,1,0,0,0,0,5,2,0,0,0,2,1,0,4,3
2019,6,100198237,18,9,50,9,50,1,6,3,17,2,11,3,17,6,33,0,0,0,0,3,17,1,0,1,3,3,0,0,1,0,3,1,0,3,0,0,2
2019,6,100198374,20,7,35,13,65,0,0,1,5,5,25,3,15,2,10,5,25,3,15,1,5,0,0,1,1,0,2,2,1,0,1,4,2,2,3,1,0
2019,6,100198405,56,28,50,28,50,4,7,4,7,5,9,7,13,2,4,7,13,19,34,8,14,1,2,2,5,2,3,8,5,3,2,3,2,0,4,11,3
2019,6,100198413,26,11,42,15,58,3,12,1,4,3,12,1,4,5,19,1,4,8,31,4,15,2,1,1,1,1,0,4,1,1,0,2,0,4,1,4,3
2019,6,100198421,39,22,56,17,44,1,3,3,8,7,18,6,15,1,3,11,28,4,10,6,15,0,1,5,4,1,8,1,2,1,2,2,2,0,3,3,4
2019,6,100198702,144,73,51,71,49,13,9,13,9,14,10,31,22,14,10,13,9,31,22,15,10,10,4,4,19,8,9,14,5,3,9,10,12,6,4,17,10
2019,6,100199054,24,14,58,10,42,0,0,0,0,4,17,5,21,1,4,3,13,2,8,9,38,0,0,2,5,1,1,1,4,0,0,2,0,0,2,1,5
2019,6,100199062,55,27,49,28,51,3,5,6,11,5,9,7,13,8,15,7,13,11,20,8,15,2,4,2,2,5,2,7,3,1,2,3,5,3,5,4,5
2019,6,100199070,22,13,59,9,41,3,14,2,9,2,9,4,18,2,9,4,18,1,5,4,18,1,2,2,2,1,3,0,2,2,0,0,2,1,1,1,2
2019,6,100199087,53,28,53,25,47,2,4,2,4,4,8,5,9,10,19,6,11,9,17,15,28,1,1,3,3,9,1,6,4,1,1,1,2,1,5,3,11
2019,6,100199095,90,45,50,45,50,4,4,6,7,4,4,14,16,14,16,13,14,14,16,21,23,0,5,1,7,9,7,8,8,4,1,3,7,5,6,6,13
2019,6,100199101,108,56,52,52,48,7,6,9,8,10,9,14,13,15,14,17,16,19,18,17,16,2,5,4,9,9,11,9,7,5,4,6,5,6,6,10,10
2019,6,100199126,43,24,56,19,44,1,2,3,7,5,12,4,9,8,19,9,21,5,12,8,19,0,2,3,0,7,6,4,2,1,1,2,4,1,3,1,6
2019,6,100199134,61,28,46,33,54,3,5,5,8,4,7,11,18,10,16,6,10,6,10,16,26,2,3,3,7,5,3,3,2,1,2,1,4,5,3,3,14
2019,6,100199142,21,9,43,12,57,1,5,0,0,1,5,2,10,6,29,3,14,5,24,3,14,0,0,1,1,3,2,2,0,1,0,0,1,3,1,3,3
2019,6,100199150,62,39,63,23,37,0,0,6,10,4,6,9,15,9,15,14,23,13,21,7,11,0,5,3,6,7,8,7,3,0,1,1,3,2,6,6,4
2019,6,100199175,56,33,59,23,41,0,0,3,5,4,7,8,14,6,11,5,9,11,20,19,34,0,2,4,7,3,4,4,9,0,1,0,1,3,1,7,10
2019,6,100199183,90,49,54,41,46,4,4,3,3,6,7,16,18,16,18,18,20,15,17,12,13,1,3,4,10,10,9,8,4,3,0,2,6,6,9,7,8
2019,6,100199191,40,21,53,19,48,1,3,2,5,4,10,7,18,5,13,7,18,7,18,7,18,0,1,0,5,4,4,3,4,1,1,4,2,1,3,4,3
2019,6,100199206,78,43,55,35,45,2,3,2,3,8,10,14,18,10,13,9,12,17,22,16,21,0,2,6,7,6,5,8,9,2,0,2,7,4,4,9,7
2019,6,100199222,28,18,64,10,36,0,0,2,7,4,14,2,7,6,21,7,25,2,7,5,18,0,1,4,2,3,4,1,3,0,1,0,0,3,3,1,2
2019,6,100199230,68,43,63,25,37,0,0,2,3,5,7,5,7,11,16,16,24,15,22,14,21,0,1,4,4,9,11,7,7,0,1,1,1,2,5,8,7
2019,6,100199247,54,32,59,22,41,1,2,4,7,2,4,8,15,18,33,8,15,9,17,4,7,0,0,1,5,16,5,4,1,1,4,1,3,2,3,5,3
2019,6,100199255,85,41,48,44,52,4,5,6,7,13,15,11,13,5,6,18,21,11,13,17,20,3,2,6,6,2,8,6,8,1,4,7,5,3,10,5,9
2019,6,100199263,239,133,56,106,44,11,5,23,10,20,8,25,10,48,20,35,15,37,15,40,17,8,10,13,13,27,25,18,19,3,13,7,12,21,10,19,21
2019,6,100199271,21,10,48,11,52,1,5,2,10,4,19,3,14,5,24,6,29,0,0,0,0,0,0,3,1,3,3,0,0,1,2,1,2,2,3,0,0
2019,6,100199288,31,19,61,12,39,4,13,1,3,1,3,8,26,4,13,2,6,10,32,1,3,1,1,1,6,2,2,5,1,3,0,0,2,2,0,5,0
2019,6,100199296,66,37,56,29,44,3,5,7,11,7,11,10,15,15,23,11,17,8,12,5,8,3,4,4,5,10,5,3,3,0,3,3,5,5,6,5,2
2019,6,100199302,54,33,61,21,39,1,2,3,6,3,6,6,11,10,19,12,22,8,15,11,20,1,1,3,3,9,10,2,4,0,2,0,3,1,2,6,7
2019,6,100199351,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100199376,39,22,56,17,44,1,3,4,10,3,8,3,8,3,8,6,15,8,21,11,28,0,2,1,2,1,4,7,5,1,2,2,1,2,2,1,6
2019,6,100199392,169,83,49,86,51,8,5,9,5,24,14,21,12,21,12,23,14,24,14,39,23,2,7,13,13,11,9,13,15,6,2,11,8,10,14,11,24
2019,6,100199616,35,19,54,16,46,5,14,1,3,3,9,7,20,5,14,5,14,2,6,7,20,2,1,1,4,3,3,1,4,3,0,2,3,2,2,1,3
2019,6,100200020,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100200496,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100200502,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100200744,320,157,49,163,51,11,3,22,7,15,5,24,8,23,7,25,8,49,15,151,47,5,12,7,14,14,15,29,61,6,10,8,10,9,10,20,90
2019,6,100201088,46,21,46,25,54,2,4,6,13,3,7,7,15,5,11,11,24,6,13,6,13,1,2,1,5,2,6,2,2,1,4,2,2,3,5,4,4
2019,6,100201096,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100201102,47,22,47,25,53,8,17,4,9,2,4,7,15,9,19,4,9,5,11,8,17,5,0,0,3,5,3,4,2,3,4,2,4,4,1,1,6
2019,6,100201658,21,13,62,8,38,2,10,0,0,6,29,2,10,1,5,6,29,2,10,2,10,2,0,3,2,1,4,0,1,0,0,3,0,0,2,2,1
2019,6,100202137,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100202506,36,17,47,19,53,4,11,1,3,5,14,6,17,4,11,5,14,3,8,8,22,3,0,3,2,3,2,2,2,1,1,2,4,1,3,1,6
2019,6,100203637,61,29,48,32,52,7,11,9,15,8,13,11,18,7,11,5,8,7,11,7,11,2,7,5,5,2,3,3,2,5,2,3,6,5,2,4,5
2019,6,100203741,40,20,50,20,50,3,8,6,15,5,13,6,15,5,13,4,10,6,15,5,13,2,4,5,1,2,1,2,3,1,2,0,5,3,3,4,2
2019,6,100203774,72,43,60,29,40,8,11,8,11,9,13,10,14,9,13,12,17,7,10,9,13,6,8,6,3,7,6,4,3,2,0,3,7,2,6,3,6
2019,6,100204647,304,152,50,152,50,24,8,24,8,26,9,43,14,34,11,35,12,54,18,64,21,14,18,16,22,18,16,28,20,10,6,10,21,16,19,26,44
2019,6,100204848,134,59,44,75,56,8,6,11,8,17,13,14,10,8,6,26,19,17,13,33,25,1,4,9,4,6,14,8,13,7,7,8,10,2,12,9,20
2019,6,100204864,63,33,52,30,48,6,10,10,16,6,10,4,6,11,17,10,16,6,10,10,16,3,5,4,4,5,5,4,3,3,5,2,0,6,5,2,7
2019,6,100204944,59,34,58,25,42,3,5,4,7,11,19,8,14,3,5,13,22,5,8,12,20,2,4,9,5,2,5,4,3,1,0,2,3,1,8,1,9
2019,6,100204952,24,10,42,14,58,1,4,5,21,1,4,4,17,1,4,4,17,2,8,6,25,0,3,0,2,1,2,1,1,1,2,1,2,0,2,1,5
2019,6,100204960,21,9,43,12,57,1,5,2,10,2,10,5,24,1,5,4,19,4,19,2,10,0,1,1,3,0,1,3,0,1,1,1,2,1,3,1,2
2019,6,100204977,17,11,65,6,35,0,0,2,12,2,12,3,18,1,6,2,12,3,18,4,24,0,2,1,2,1,2,0,3,0,0,1,1,0,0,3,1
2019,6,100205070,41,25,61,16,39,3,7,6,15,1,2,5,12,8,20,5,12,6,15,7,17,2,3,0,4,5,3,5,3,1,3,1,1,3,2,1,4
2019,6,100205087,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100205206,40,17,43,23,58,0,0,2,5,9,23,0,0,3,8,6,15,13,33,7,18,0,1,4,0,0,4,6,2,0,1,5,0,3,2,7,5
2019,6,100205351,18,4,22,14,78,2,11,2,11,2,11,1,6,3,17,1,6,0,0,7,39,0,0,0,0,1,1,0,2,2,2,2,1,2,0,0,5
2019,6,100205392,32,17,53,15,47,1,3,2,6,6,19,7,22,4,13,2,6,5,16,5,16,1,0,4,5,2,1,2,2,0,2,2,2,2,1,3,3
2019,6,100205544,51,23,45,28,55,10,20,4,8,8,16,6,12,4,8,5,10,8,16,6,12,4,2,5,2,1,4,2,3,6,2,3,4,3,1,6,3
2019,6,100205938,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100205946,29,13,45,16,55,1,3,2,7,5,17,3,10,1,3,2,7,8,28,7,24,0,0,2,2,1,1,5,2,1,2,3,1,0,1,3,5
2019,6,100206312,188,93,49,95,51,15,8,18,10,11,6,29,15,20,11,27,14,34,18,34,18,8,10,5,14,12,14,17,13,7,8,6,15,8,13,17,21
2019,6,100206763,49,29,59,20,41,3,6,3,6,7,14,12,24,9,18,2,4,7,14,6,12,1,3,4,7,6,2,4,2,2,0,3,5,3,0,3,4
2019,6,100206851,184,87,47,97,53,14,8,23,13,22,12,23,13,36,20,32,17,20,11,14,8,7,12,11,7,17,17,10,6,7,11,11,16,19,15,10,8
2019,6,100206868,706,342,48,364,52,52,7,94,13,84,12,64,9,101,14,140,20,112,16,59,8,26,53,41,22,46,69,61,24,26,41,43,42,55,71,51,35
2019,6,100207025,95,53,56,42,44,7,7,12,13,9,9,18,19,11,12,19,20,6,6,13,14,3,9,7,11,6,9,5,3,4,3,2,7,5,10,1,10
2019,6,100207058,87,37,43,50,57,8,9,5,6,13,15,9,10,14,16,13,15,7,8,18,21,6,1,4,4,7,6,3,6,2,4,9,5,7,7,4,12
2019,6,100207187,21,9,43,12,57,2,10,2,10,0,0,2,10,4,19,2,10,5,24,4,19,1,2,0,0,2,0,2,2,1,0,0,2,2,2,3,2
2019,6,100207218,1161,565,49,596,51,145,12,145,12,130,11,122,11,186,16,185,16,115,10,133,11,79,75,65,50,88,96,56,56,66,70,65,72,98,89,59,77
2019,6,100207242,65,33,51,32,49,3,5,5,8,10,15,7,11,8,12,11,17,6,9,15,23,2,2,7,4,3,8,4,3,1,3,3,3,5,3,2,12
2019,6,100207306,73,36,49,37,51,2,3,6,8,13,18,8,11,4,5,17,23,10,14,13,18,1,3,9,4,1,8,5,5,1,3,4,4,3,9,5,8
2019,6,100207355,167,85,51,82,49,6,4,11,7,11,7,36,22,14,8,34,20,24,14,31,19,5,5,5,18,10,20,13,9,1,6,6,18,4,14,11,22
2019,6,100207363,14,10,71,4,29,2,14,0,0,2,14,2,14,1,7,4,29,2,14,1,7,2,0,2,1,0,3,1,1,0,0,0,1,1,1,1,0
2019,6,100207371,690,335,49,355,51,63,9,78,11,70,10,74,11,116,17,84,12,84,12,121,18,33,38,41,36,58,40,39,50,30,40,29,38,58,44,45,71
2019,6,100207468,294,146,50,148,50,36,12,47,16,37,13,38,13,50,17,47,16,22,7,17,6,13,21,26,17,26,26,9,8,23,26,11,21,24,21,13,9
2019,6,100207476,46,23,50,23,50,8,17,6,13,3,7,10,22,7,15,3,7,7,15,2,4,2,3,1,4,6,2,5,0,6,3,2,6,1,1,2,2
2019,6,100207484,12,9,75,3,25,2,17,1,8,3,25,0,0,4,33,1,8,1,8,0,0,2,1,2,0,3,0,1,0,0,0,1,0,1,1,0,0
2019,6,100207507,398,199,50,199,50,37,9,49,12,34,9,50,13,54,14,62,16,51,13,61,15,19,25,18,27,33,31,23,23,18,24,16,23,21,31,28,38
2019,6,100207886,360,181,50,179,50,84,23,57,16,17,5,59,16,78,22,33,9,10,3,22,6,46,26,6,30,36,21,7,9,38,31,11,29,42,12,3,13
2019,6,100207894,35,14,40,21,60,4,11,5,14,2,6,5,14,2,6,6,17,8,23,3,9,0,2,0,2,2,2,5,1,4,3,2,3,0,4,3,2
2019,6,100208236,509,260,51,249,49,54,11,64,13,56,11,60,12,95,19,83,16,58,11,39,8,26,35,35,32,47,43,29,13,28,29,21,28,48,40,29,26
2019,6,100208244,48,24,50,24,50,5,10,8,17,6,13,5,10,6,13,7,15,8,17,3,6,2,3,4,1,4,3,6,1,3,5,2,4,2,4,2,2
2019,6,100208252,78,34,44,44,56,6,8,6,8,7,9,7,9,15,19,12,15,9,12,16,21,2,4,4,2,7,5,6,4,4,2,3,5,8,7,3,12
2019,6,100208260,38,16,42,22,58,10,26,1,3,2,5,5,13,4,11,6,16,4,11,6,16,4,0,1,1,3,4,1,2,6,1,1,4,1,2,3,4
2019,6,100208277,54,29,54,25,46,2,4,5,9,2,4,4,7,5,9,12,22,9,17,15,28,1,3,2,2,3,6,5,7,1,2,0,2,2,6,4,8
