Year,Level,Code,Total,M,M_pct,F,F_pct,_0_6,_0_6_pct,_7_14,_7_14_pct,_15_24,_15_24_pct,_25_34,_25_34_pct,_35_44,_35_44_pct,_45_54,_45_54_pct,_55_64,_55_64_pct,_65,_65_pct,M_0_6,M_7_14,M_15_24,M_25_34,M_35_44,M_45_54,M_55_64,M_65,F_0_6,F_7_14,F_15_24,F_25_34,F_35_44,F_45_54,F_55_64,F_65
2019,6,100208293,95,61,64,34,36,14,15,11,12,4,4,20,21,16,17,13,14,11,12,6,6,12,7,1,13,7,9,9,3,2,4,3,7,9,4,2,3
2019,6,100208324,510,265,52,245,48,78,15,60,12,46,9,70,14,111,22,68,13,38,7,39,8,53,34,23,37,48,38,18,14,25,26,23,33,63,30,20,25
2019,6,100208398,37,20,54,17,46,2,5,5,14,4,11,7,19,10,27,7,19,2,5,0,0,0,4,3,3,4,5,1,0,2,1,1,4,6,2,1,0
2019,6,100208404,192,94,49,98,51,28,15,35,18,16,8,16,8,42,22,30,16,15,8,10,5,12,21,6,6,20,16,7,6,16,14,10,10,22,14,8,4
2019,6,100208654,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100208662,797,379,48,418,52,90,11,92,12,84,11,91,11,137,17,89,11,86,11,128,16,43,49,41,43,61,43,48,51,47,43,43,48,76,46,38,77
2019,6,100208670,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100208687,60,37,62,23,38,2,3,7,12,5,8,7,12,14,23,6,10,6,10,13,22,0,5,3,3,9,4,3,10,2,2,2,4,5,2,3,3
2019,6,100208734,91,52,57,39,43,15,16,17,19,7,8,21,23,15,16,6,7,5,5,5,5,11,12,5,9,9,2,3,1,4,5,2,12,6,4,2,4
2019,6,100208775,292,140,48,152,52,34,12,44,15,30,10,43,15,36,12,41,14,30,10,34,12,15,21,19,23,13,24,12,13,19,23,11,20,23,17,18,21
2019,6,100208855,19,11,58,8,42,0,0,0,0,2,11,2,11,1,5,3,16,6,32,5,26,0,0,2,1,1,2,3,2,0,0,0,1,0,1,3,3
2019,6,100208863,16,8,50,8,50,4,25,2,13,0,0,6,38,0,0,0,0,3,19,1,6,2,1,0,3,0,0,2,0,2,1,0,3,0,0,1,1
2019,6,100208888,43,26,60,17,40,7,16,10,23,3,7,5,12,9,21,5,12,4,9,0,0,6,8,1,2,4,3,2,0,1,2,2,3,5,2,2,0
2019,6,100208896,12,4,33,8,67,1,8,1,8,0,0,0,0,2,17,5,42,1,8,2,17,0,1,0,0,0,2,1,0,1,0,0,0,2,3,0,2
2019,6,100208902,17,10,59,7,41,5,29,3,18,2,12,2,12,5,29,0,0,0,0,0,0,4,3,0,0,3,0,0,0,1,0,2,2,2,0,0,0
2019,6,100208910,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100208927,29,16,55,13,45,3,10,4,14,1,3,8,28,4,14,4,14,1,3,4,14,2,3,0,6,2,1,0,2,1,1,1,2,2,3,1,2
2019,6,100208943,67,33,49,34,51,6,9,5,7,10,15,16,24,5,7,14,21,9,13,2,3,3,2,7,8,2,5,5,1,3,3,3,8,3,9,4,1
2019,6,100209125,256,119,46,137,54,27,11,16,6,24,9,45,18,31,12,36,14,35,14,42,16,13,9,11,24,14,17,17,14,14,7,13,21,17,19,18,28
2019,6,100209133,92,45,49,47,51,8,9,13,14,13,14,6,7,14,15,13,14,3,3,22,24,3,8,4,5,8,9,0,8,5,5,9,1,6,4,3,14
2019,6,100209141,1672,768,46,904,54,110,7,127,8,133,8,208,12,200,12,211,13,291,17,392,23,60,73,66,103,117,99,130,120,50,54,67,105,83,112,161,272
2019,6,100209182,433,230,53,203,47,17,4,35,8,48,11,53,12,62,14,80,18,54,12,84,19,14,19,24,29,32,42,29,41,3,16,24,24,30,38,25,43
2019,6,100209213,154,86,56,68,44,13,8,20,13,13,8,17,11,32,21,19,12,18,12,22,14,8,15,10,9,17,13,10,4,5,5,3,8,15,6,8,18
2019,6,100209221,36,16,44,20,56,7,19,2,6,2,6,4,11,5,14,4,11,2,6,10,28,3,0,1,2,2,2,1,5,4,2,1,2,3,2,1,5
2019,6,100209238,324,165,51,159,49,32,10,36,11,35,11,39,12,80,25,41,13,27,8,34,10,19,19,18,18,44,21,14,12,13,17,17,21,36,20,13,22
2019,6,100209262,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100209270,106,56,53,50,47,9,8,9,8,10,9,12,11,9,8,16,15,22,21,19,18,6,6,8,7,5,7,9,8,3,3,2,5,4,9,13,11
2019,6,100209287,167,79,47,88,53,15,9,12,7,18,11,29,17,18,11,25,15,17,10,33,20,8,7,8,20,10,12,5,9,7,5,10,9,8,13,12,24
2019,6,100209295,24,15,63,9,38,0,0,3,13,3,13,2,8,3,13,7,29,3,13,3,13,0,3,2,1,1,4,3,1,0,0,1,1,2,3,0,2
2019,6,100209326,37,21,57,16,43,4,11,3,8,6,16,2,5,4,11,4,11,4,11,10,27,1,3,4,1,1,3,2,6,3,0,2,1,3,1,2,4
2019,6,100209391,613,301,49,312,51,37,6,45,7,62,10,106,17,53,9,102,17,111,18,97,16,19,26,37,68,23,49,51,28,18,19,25,38,30,53,60,69
2019,6,100209414,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100209422,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2019,6,100209447,68,35,51,33,49,7,10,11,16,5,7,9,13,15,22,16,24,2,3,3,4,2,3,5,6,7,10,2,0,5,8,0,3,8,6,0,3
2019,6,100209455,131,66,50,65,50,10,8,16,12,16,12,12,9,14,11,17,13,18,14,28,21,7,9,13,5,6,8,10,8,3,7,3,7,8,9,8,20
2019,6,100209463,270,130,48,140,52,21,8,19,7,22,8,32,12,25,9,54,20,48,18,49,18,16,11,12,13,15,25,26,12,5,8,10,19,10,29,22,37
2019,6,100209488,23,15,65,8,35,0,0,0,0,2,9,3,13,3,13,3,13,8,35,4,17,0,0,1,3,3,2,3,3,0,0,1,0,0,1,5,1
2019,6,100209510,438,205,47,233,53,24,5,31,7,66,15,46,11,46,11,72,16,71,16,82,19,14,16,36,23,23,35,36,22,10,15,30,23,23,37,35,60
2019,7,LVDPA0001,676371,302390,45,373981,55,55827,8,55210,8,56229,8,100904,15,99517,15,85947,13,89246,13,133491,20,28935,28376,28684,48961,48124,39610,37272,42428,26892,26834,27545,51943,51393,46337,51974,91063
2019,7,LVDPA0002,56544,25732,46,30812,54,5022,9,5256,9,5213,9,7929,14,7829,14,7367,13,7345,13,10583,19,2605,2663,2537,4018,3907,3476,3135,3391,2417,2593,2676,3911,3922,3891,4210,7192
2019,7,LVDPA0003,46079,20858,45,25221,55,3139,7,3509,8,3617,8,5769,13,6330,14,6590,14,6933,15,10192,22,1620,1806,1874,2882,3084,3158,3037,3397,1519,1703,1743,2887,3246,3432,3896,6795
2019,7,LVDPA0004,7092,3482,49,3610,51,432,6,492,7,555,8,889,13,955,13,1064,15,1094,15,1611,23,231,246,290,484,515,547,555,614,201,246,265,405,440,517,539,997
2019,7,LVDPA0005,77262,34314,44,42948,56,5544,7,5961,8,6418,8,9146,12,9491,12,11541,15,11862,15,17299,22,2917,3064,3303,4696,4631,5400,4965,5338,2627,2897,3115,4450,4860,6141,6897,11961
2019,7,LVDPA0006,29346,13009,44,16337,56,2054,7,2521,9,2732,9,3386,12,3725,13,4128,14,4700,16,6100,21,1081,1299,1437,1703,1761,1861,2005,1862,973,1222,1295,1683,1964,2267,2695,4238
2019,7,LVDPA0007,66884,29732,44,37152,56,5474,8,6017,9,6747,10,8284,12,8263,12,8833,13,8954,13,14312,21,2911,3066,3437,4052,3937,4090,3816,4423,2563,2951,3310,4232,4326,4743,5138,9889
2019,7,LVDPA0008,34249,15401,45,18848,55,2415,7,2789,8,3233,9,3985,12,4249,12,4910,14,5011,15,7657,22,1253,1407,1619,2035,2026,2350,2205,2506,1162,1382,1614,1950,2223,2560,2806,5151
2019,7,LVDPA0009,22708,10351,46,12357,54,1718,8,1978,9,2177,10,3024,13,2874,13,3142,14,3325,15,4470,20,869,984,1118,1592,1459,1471,1439,1419,849,994,1059,1432,1415,1671,1886,3051
2019,7,LVDPA0010,15338,6715,44,8623,56,1274,8,1322,9,1453,9,2010,13,1866,12,1979,13,2103,14,3331,22,675,668,745,993,865,845,843,1081,599,654,708,1017,1001,1134,1260,2250
2019,7,LVDPA0011,25667,11520,45,14147,55,2284,9,2223,9,2323,9,3652,14,3179,12,3403,13,3400,13,5203,20,1204,1164,1185,1769,1553,1538,1383,1724,1080,1059,1138,1883,1626,1865,2017,3479
2019,7,LVDPA0012,24456,10853,44,13603,56,1992,8,2289,9,2104,9,3158,13,3564,15,3139,13,3024,12,5186,21,1005,1157,1054,1611,1730,1459,1207,1630,987,1132,1050,1547,1834,1680,1817,3556
2019,7,LVDPA0013,11361,5214,46,6147,54,937,8,969,9,1187,10,1511,13,1341,12,1597,14,1538,14,2281,20,482,505,590,821,652,725,674,765,455,464,597,690,689,872,864,1516
2019,7,LVDPA0014,16347,7396,45,8951,55,1446,9,1551,9,1631,10,2261,14,2143,13,2205,13,1980,12,3130,19,758,796,842,1125,1026,1012,837,1000,688,755,789,1136,1117,1193,1143,2130
2019,7,LVDPA0015,11865,5307,45,6558,55,853,7,1017,9,1259,11,1596,13,1469,12,1553,13,1646,14,2472,21,432,524,636,791,714,702,699,809,421,493,623,805,755,851,947,1663
2019,7,LVDPA0016,11852,5403,46,6449,54,916,8,1076,9,1085,9,1567,13,1506,13,1595,13,1766,15,2341,20,483,531,531,836,772,729,747,774,433,545,554,731,734,866,1019,1567
2019,7,LVDPA0017,14015,6355,45,7660,55,1494,11,1454,10,1230,9,2210,16,2062,15,1700,12,1611,11,2254,16,776,734,585,1019,1030,776,691,744,718,720,645,1191,1032,924,920,1510
2019,7,LVDPA0018,8054,3512,44,4542,56,426,5,580,7,774,10,798,10,879,11,1206,15,1471,18,1920,24,206,285,405,429,424,521,613,629,220,295,369,369,455,685,858,1291
2019,7,LVDPA0019,7518,3367,45,4151,55,494,7,588,8,762,10,954,13,926,12,1098,15,1168,16,1528,20,227,304,403,513,425,527,498,470,267,284,359,441,501,571,670,1058
2019,7,LVDPA0020,9474,4317,46,5157,54,735,8,764,8,946,10,1277,13,1162,12,1312,14,1373,14,1905,20,376,396,483,701,585,586,558,632,359,368,463,576,577,726,815,1273
2019,7,LVDPA0021,860,445,52,415,48,47,5,79,9,65,8,102,12,141,16,147,17,125,15,154,18,24,35,35,56,77,79,70,69,23,44,30,46,64,68,55,85
2019,7,LVDPA0022,7085,3109,44,3976,56,552,8,562,8,678,10,959,14,761,11,988,14,1073,15,1512,21,269,283,323,478,386,445,442,483,283,279,355,481,375,543,631,1029
2019,7,LVDPA0023,84,37,44,47,56,8,10,8,10,7,8,10,12,6,7,16,19,5,6,24,29,5,7,1,6,2,6,3,7,3,1,6,4,4,10,2,17
2019,7,LVDPA0024,5569,2745,49,2824,51,465,8,456,8,419,8,745,13,832,15,791,14,762,14,1099,20,226,233,238,401,428,401,362,456,239,223,181,344,404,390,400,643
2019,7,LVDPA0025,9623,4336,45,5287,55,802,8,792,8,856,9,1283,13,1120,12,1284,13,1461,15,2025,21,436,410,467,658,549,564,598,654,366,382,389,625,571,720,863,1371
2019,7,LVDPA0027,4526,2093,46,2433,54,292,6,368,8,461,10,558,12,476,11,643,14,615,14,1113,25,154,172,255,313,251,300,252,396,138,196,206,245,225,343,363,717
2019,7,LVDPA0028,7905,3480,44,4425,56,492,6,581,7,696,9,923,12,1037,13,1205,15,1238,16,1733,22,239,289,371,469,507,567,520,518,253,292,325,454,530,638,718,1215
2019,7,LVDPA0029,6642,2950,44,3692,56,429,6,507,8,661,10,821,12,705,11,954,14,1020,15,1545,23,219,249,320,441,345,429,434,513,210,258,341,380,360,525,586,1032
2019,7,LVDPA0030,5644,2607,46,3037,54,494,9,494,9,563,10,710,13,695,12,720,13,802,14,1166,21,260,257,297,362,368,325,337,401,234,237,266,348,327,395,465,765
2019,7,LVDPA0031,7662,3492,46,4170,54,547,7,622,8,706,9,1035,14,948,12,1020,13,1105,14,1679,22,271,332,354,523,478,487,479,568,276,290,352,512,470,533,626,1111
2019,7,LVDPA0032,5451,2426,45,3025,55,348,6,446,8,516,9,667,12,597,11,740,14,930,17,1207,22,187,251,256,345,290,346,378,373,161,195,260,322,307,394,552,834
2019,7,LVDPA0033,7281,3208,44,4073,56,475,7,581,8,693,10,833,11,859,12,978,13,1255,17,1607,22,242,281,344,424,437,462,508,510,233,300,349,409,422,516,747,1097
2019,7,LVDPA0034,456,233,51,223,49,18,4,38,8,48,11,62,14,53,12,70,15,70,15,97,21,9,17,27,39,26,37,39,39,9,21,21,23,27,33,31,58
2019,7,LVDPA0035,2691,1268,47,1423,53,198,7,218,8,229,9,365,14,319,12,380,14,404,15,578,21,108,106,107,202,169,193,182,201,90,112,122,163,150,187,222,377
2019,7,LVDPA0036,3264,1456,45,1808,55,182,6,240,7,349,11,384,12,372,11,497,15,524,16,716,22,88,110,167,209,178,242,220,242,94,130,182,175,194,255,304,474
2019,7,LVDPA0037,7230,3406,47,3824,53,836,12,875,12,615,9,915,13,1133,16,944,13,774,11,1138,16,441,459,289,444,552,461,342,418,395,416,326,471,581,483,432,720
2019,7,LVDPA0038,2971,1360,46,1611,54,194,7,231,8,238,8,371,12,302,10,426,14,444,15,765,26,102,121,128,202,143,200,210,254,92,110,110,169,159,226,234,511
2019,7,LVDPA0039,2115,973,46,1142,54,132,6,166,8,156,7,267,13,259,12,318,15,294,14,523,25,50,81,85,158,132,168,132,167,82,85,71,109,127,150,162,356
2019,7,LVDPA0040,2149,990,46,1159,54,134,6,183,9,220,10,226,11,278,13,326,15,332,15,450,21,79,94,123,116,136,151,153,138,55,89,97,110,142,175,179,312
2019,7,LVDPA0041,2010,892,44,1118,56,122,6,168,8,222,11,251,12,234,12,317,16,269,13,427,21,55,82,127,118,116,160,119,115,67,86,95,133,118,157,150,312
2019,7,LVDPA0042,4435,1890,43,2545,57,288,6,328,7,402,9,527,12,414,9,567,13,703,16,1206,27,145,178,203,267,208,233,272,384,143,150,199,260,206,334,431,822
2019,7,LVDPA0043,1947,874,45,1073,55,114,6,160,8,198,10,275,14,214,11,259,13,265,14,462,24,56,91,101,147,103,124,119,133,58,69,97,128,111,135,146,329
2019,7,LVDPA0044,3806,1760,46,2046,54,341,9,404,11,410,11,533,14,583,15,438,12,464,12,633,17,185,206,203,271,295,202,214,184,156,198,207,262,288,236,250,449
2019,7,LVDPA0045,1309,622,48,687,52,68,5,94,7,148,11,128,10,159,12,192,15,216,17,304,23,42,51,79,72,92,84,111,91,26,43,69,56,67,108,105,213
2019,7,LVDPA0046,2587,1224,47,1363,53,170,7,206,8,275,11,347,13,289,11,385,15,359,14,556,21,99,104,157,189,142,193,157,183,71,102,118,158,147,192,202,373
2019,7,LVDPA0047,3521,1618,46,1903,54,246,7,306,9,390,11,437,12,405,12,497,14,468,13,772,22,132,166,197,233,200,223,198,269,114,140,193,204,205,274,270,503
2019,7,LVDPA0048,3818,1725,45,2093,55,316,8,359,9,365,10,504,13,474,12,501,13,472,12,827,22,148,178,189,241,236,235,197,301,168,181,176,263,238,266,275,526
2019,7,LVDPA0050,2378,1089,46,1289,54,135,6,177,7,249,10,265,11,238,10,368,15,379,16,567,24,63,79,138,147,124,168,182,188,72,98,111,118,114,200,197,379
2019,7,LVDPA0051,2804,1237,44,1567,56,175,6,242,9,264,9,304,11,254,9,391,14,424,15,750,27,99,122,125,146,128,179,181,257,76,120,139,158,126,212,243,493
2019,7,LVDPA0052,1447,665,46,782,54,69,5,94,6,154,11,155,11,179,12,234,16,219,15,343,24,38,49,75,92,91,112,87,121,31,45,79,63,88,122,132,222
2019,7,LVDPA0053,6730,2949,44,3781,56,452,7,499,7,593,9,871,13,735,11,1031,15,1204,18,1345,20,235,255,306,449,355,436,505,408,217,244,287,422,380,595,699,937
2019,7,LVDPA0054,1813,868,48,945,52,121,7,137,8,171,9,218,12,218,12,237,13,270,15,441,24,63,80,80,117,124,127,126,151,58,57,91,101,94,110,144,290
2019,7,LVDPA0055,1991,918,46,1073,54,110,6,168,8,210,11,248,12,201,10,294,15,295,15,465,23,58,89,106,136,105,137,136,151,52,79,104,112,96,157,159,314
2019,7,LVDPA0056,2814,1340,48,1474,52,193,7,224,8,274,10,378,13,350,12,381,14,416,15,598,21,112,118,137,215,174,179,194,211,81,106,137,163,176,202,222,387
2019,7,LVDPA0057,1203,563,47,640,53,69,6,88,7,127,11,140,12,144,12,166,14,179,15,290,24,35,43,67,76,79,84,87,92,34,45,60,64,65,82,92,198
2019,7,LVDPA0059,7206,3397,47,3809,53,927,13,947,13,570,8,1003,14,1342,19,795,11,754,10,868,12,479,477,290,462,658,390,332,309,448,470,280,541,684,405,422,559
2019,7,LVDPA0060,5057,2315,46,2742,54,403,8,485,10,535,11,695,14,682,13,707,14,638,13,912,18,196,256,257,370,328,334,274,300,207,229,278,325,354,373,364,612
2019,7,LVDPA0061,20817,9220,44,11597,56,1351,6,1567,8,1711,8,2699,13,2764,13,2880,14,3410,16,4435,21,682,794,879,1404,1379,1323,1391,1368,669,773,832,1295,1385,1557,2019,3067
2019,7,LVDPA0062,2794,1263,45,1531,55,189,7,202,7,259,9,373,13,287,10,410,15,431,15,643,23,105,93,137,217,145,193,182,191,84,109,122,156,142,217,249,452
2019,7,LVDPA0063,1974,893,45,1081,55,116,6,138,7,197,10,252,13,198,10,275,14,313,16,485,25,58,64,96,135,101,133,152,154,58,74,101,117,97,142,161,331
2019,7,LVDPA0064,2223,1000,45,1223,55,117,5,149,7,206,9,270,12,266,12,343,15,340,15,532,24,67,74,105,141,135,163,142,173,50,75,101,129,131,180,198,359
2019,7,LVDPA0065,1394,640,46,754,54,104,7,104,7,121,9,190,14,191,14,178,13,227,16,279,20,49,53,57,97,111,78,101,94,55,51,64,93,80,100,126,185
2019,7,LVDPA0066,1597,709,44,888,56,95,6,125,8,128,8,219,14,156,10,206,13,225,14,443,28,44,65,72,113,78,104,103,130,51,60,56,106,78,102,122,313
2019,7,LVDPA0067,1199,558,47,641,53,108,9,110,9,123,10,141,12,133,11,165,14,147,12,272,23,51,60,73,75,68,90,57,84,57,50,50,66,65,75,90,188
2019,7,LVDPA0068,496,237,48,259,52,22,4,39,8,41,8,65,13,44,9,70,14,79,16,136,27,10,23,24,43,23,32,45,37,12,16,17,22,21,38,34,99
2019,7,LVDPA0069,1218,525,43,693,57,64,5,88,7,129,11,159,13,145,12,169,14,166,14,298,24,28,40,58,77,74,76,71,101,36,48,71,82,71,93,95,197
2019,7,LVDPA0070,2080,961,46,1119,54,186,9,198,10,196,9,266,13,281,14,260,13,286,14,407,20,84,94,99,144,155,119,124,142,102,104,97,122,126,141,162,265
2019,7,LVDPA0071,490,231,47,259,53,36,7,50,10,32,7,57,12,71,14,60,12,74,15,110,22,18,24,15,32,36,33,32,41,18,26,17,25,35,27,42,69
2019,7,LVDPA0072,1629,727,45,902,55,101,6,135,8,161,10,223,14,141,9,225,14,247,15,396,24,49,65,79,118,73,103,120,120,52,70,82,105,68,122,127,276
2019,7,LVDPA0073,1343,628,47,715,53,98,7,105,8,149,11,167,12,138,10,194,14,191,14,301,22,52,64,75,81,75,87,96,98,46,41,74,86,63,107,95,203
2019,7,LVDPA0074,1609,764,47,845,53,91,6,116,7,154,10,219,14,178,11,229,14,230,14,392,24,51,59,69,143,97,108,107,130,40,57,85,76,81,121,123,262
2019,7,LVDPA0075,848,396,47,452,53,54,6,59,7,93,11,126,15,94,11,124,15,118,14,180,21,24,27,44,79,53,57,59,53,30,32,49,47,41,67,59,127
2019,7,LVDPA0076,3316,1460,44,1856,56,227,7,245,7,272,8,359,11,394,12,497,15,494,15,828,25,123,127,135,168,186,221,225,275,104,118,137,191,208,276,269,553
2019,7,LVDPA0078,2256,976,43,1280,57,142,6,169,7,230,10,229,10,243,11,325,14,352,16,566,25,66,80,101,126,113,145,161,184,76,89,129,103,130,180,191,382
2019,7,LVDPA0079,1635,771,47,864,53,108,7,146,9,175,11,229,14,213,13,205,13,206,13,353,22,51,70,88,119,113,108,94,128,57,76,87,110,100,97,112,225
2019,7,LVDPA0080,7123,3189,45,3934,55,508,7,543,8,622,9,899,13,893,13,931,13,1168,16,1559,22,289,285,328,471,442,403,473,498,219,258,294,428,451,528,695,1061
2019,7,LVDPA0081,139,79,57,60,43,5,4,14,10,12,9,8,6,19,14,30,22,23,17,28,20,2,8,6,6,11,18,12,16,3,6,6,2,8,12,11,12
2019,7,LVDPA0082,2273,1027,45,1246,55,115,5,154,7,217,10,290,13,241,11,316,14,402,18,538,24,61,67,113,153,126,146,192,169,54,87,104,137,115,170,210,369
2019,7,LVDPA0083,1309,621,47,688,53,83,6,86,7,144,11,159,12,155,12,186,14,190,15,306,23,47,54,68,89,82,82,87,112,36,32,76,70,73,104,103,194
2019,7,LVDPA0084,532,245,46,287,54,20,4,36,7,45,8,50,9,45,8,83,16,107,20,146,27,9,18,30,27,24,43,45,49,11,18,15,23,21,40,62,97
2019,7,LVDPA0085,1033,477,46,556,54,63,6,69,7,98,9,144,14,110,11,166,16,156,15,227,22,27,39,53,82,55,70,77,74,36,30,45,62,55,96,79,153
2019,7,LVDPA0086,1000,433,43,567,57,45,5,86,9,87,9,90,9,110,11,139,14,183,18,260,26,25,39,42,47,54,61,92,73,20,47,45,43,56,78,91,187
2019,7,LVDPA0087,1588,735,46,853,54,93,6,127,8,159,10,202,13,164,10,235,15,230,14,378,24,51,62,78,112,88,113,98,133,42,65,81,90,76,122,132,245
2019,7,LVDPA0088,2086,960,46,1126,54,182,9,145,7,171,8,340,16,239,11,257,12,337,16,415,20,84,81,78,163,127,117,146,164,98,64,93,177,112,140,191,251
2019,7,LVDPA0089,1845,841,46,1004,54,129,7,161,9,185,10,221,12,255,14,264,14,248,13,382,21,70,90,92,114,129,115,113,118,59,71,93,107,126,149,135,264
2019,7,LVDPA0091,1818,892,49,926,51,174,10,173,10,153,8,247,14,323,18,225,12,224,12,299,16,83,90,85,134,171,119,103,107,91,83,68,113,152,106,121,192
2019,7,LVDPA0092,165,83,50,82,50,5,3,6,4,10,6,25,15,24,15,19,12,21,13,55,33,0,2,4,13,17,7,15,25,5,4,6,12,7,12,6,30
2019,7,LVDPA0093,642,306,48,336,52,30,5,37,6,52,8,82,13,69,11,117,18,105,16,150,23,20,18,32,47,35,56,56,42,10,19,20,35,34,61,49,108
2019,7,LVDPA0094,1042,459,44,583,56,64,6,80,8,113,11,104,10,94,9,148,14,134,13,305,29,34,38,69,51,51,61,58,97,30,42,44,53,43,87,76,208
2019,7,LVDPA0095,1518,709,47,809,53,97,6,126,8,161,11,192,13,198,13,197,13,236,16,311,20,45,57,94,105,103,101,95,109,52,69,67,87,95,96,141,202
2019,7,LVDPA0096,588,295,50,293,50,28,5,37,6,58,10,94,16,53,9,96,16,83,14,139,24,14,19,36,50,32,48,41,55,14,18,22,44,21,48,42,84
2019,7,LVDPA0097,886,415,47,471,53,60,7,58,7,94,11,109,12,111,13,134,15,115,13,205,23,26,27,46,59,65,61,57,74,34,31,48,50,46,73,58,131
2019,7,LVDPA0098,792,349,44,443,56,45,6,54,7,89,11,117,15,55,7,121,15,156,20,155,20,20,28,39,67,29,53,72,41,25,26,50,50,26,68,84,114
2019,7,LVDPA0099,1146,558,49,588,51,110,10,116,10,94,8,173,15,166,14,119,10,165,14,203,18,59,59,50,92,89,54,76,79,51,57,44,81,77,65,89,124
2019,7,LVDPA0100,1718,789,46,929,54,114,7,130,8,137,8,215,13,209,12,214,12,299,17,400,23,63,74,67,105,121,100,134,125,51,56,70,110,88,114,165,275
2019,7,LVDPA0102,2156,967,45,1189,55,138,6,171,8,226,10,249,12,243,11,350,16,314,15,465,22,76,95,111,136,108,166,141,134,62,76,115,113,135,184,173,331
2019,7,LVDPA0104,2375,1110,47,1265,53,176,7,202,9,230,10,341,14,308,13,333,14,343,14,442,19,99,101,123,170,158,149,152,158,77,101,107,171,150,184,191,284
2019,7,LVDPA0105,1272,634,50,638,50,55,4,73,6,95,7,168,13,168,13,235,18,209,16,269,21,30,36,46,84,94,117,98,129,25,37,49,84,74,118,111,140
2019,7,LVDPA0106,857,405,47,452,53,59,7,58,7,83,10,106,12,97,11,129,15,144,17,181,21,35,27,44,56,46,68,65,64,24,31,39,50,51,61,79,117
2019,7,LVDPA0107,1284,610,48,674,52,48,4,81,6,128,10,162,13,147,11,188,15,216,17,314,24,22,52,79,94,69,87,96,111,26,29,49,68,78,101,120,203
2019,7,LVDPA0108,1839,875,48,964,52,189,10,224,12,174,9,210,11,320,17,263,14,209,11,250,14,92,119,84,108,158,127,98,89,97,105,90,102,162,136,111,161
